address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Твардовского, 22/6",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-20T12:17:59.370941Z,"В продаже студия с ремонтом. В квартире выполнен качественный ремонт, ванная комната в кафеле, лоджия остеклена и утеплена. Всё необходимое рядом: магазины, супермаркеты, аптеки, школы и дошкольные учреждения, остановки общественного транспорта. Во дворе большая детская площадка, большое количество парковочных мест. Один взрослый собственник, без обременений, чистая продажа.<br>При звонке, пожалуйста, назовите номер объявления - 113 541<br>Консультируем подробно по телефону.",20 м²,,,,,657.0,8/17,20 м²,20.0,8,13,3020368719,Sale,/kvartira-na-prodazhu-novosibirsk-3020368719,,1 380 000 ₽,69 000 ₽ за м²,69000,1380000,Apartment,2020-11-20T12:17:59.370941Z,78,Listing,Студия,,2020-12-20T15:08:57.802072+03:00,2015976032,2020-11-20T15:08:22.455126+03:00,2020-12-08T05:24:39.799962+03:00,,,,,"Квартира-студия, 20 м², 8/17 эт.",2020-12-08T02:34:14.286995Z
"Новосибирск, Ударная улица, 1/1",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-20T12:17:59.121411Z,"Продам 3-х  комнатную квартиру на первом этаже, Данный вариант позволит Вам воплотить все ваши дизайнерские идеи в жизнь. Рядом расположены множнство магазинов( МАРИЯ - РА, Пятерочка, Магнит и т.д), гипермаркет ЛЕНТА, ТРЦ Континент. Рядом 2 школы, 5 детских садиков, поликлиника. Хорошая транспортная развязка. Рассмотрим любой вид расчет, просмотр по договоренности <br>При звонке, пожалуйста, назовите номер объявления - 114 657<br>Консультируем подробно по телефону.",61 м²,,,,,654.0,1/5,61 м²,61.0,1,18,3020368711,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3020368711,267.0,3 300 000 ₽,54 098 ₽ за м²,54098,3300000,Apartment,2020-11-20T12:17:59.121411Z,78,Listing,3,3.0,2020-12-20T15:08:58.08153+03:00,2016249145,2020-11-20T15:08:22.479219+03:00,2020-12-07T05:32:38.492201+03:00,2.539,267.0,#FF0000,Площадь Маркса,"3-комн. квартира, 61 м², 1/5 эт.",2020-12-07T02:42:08.466702Z
"Новосибирская область, Бердск, Вокзальная улица, 52",152810530,Центральное агентство недвижимости,Resale,3279,2020-11-20T12:18:00.797564Z,"Продается 4-х комнатная квартира в г. Бердске. Рядом ост. Вокзал. Удобная транспортная развязка. В шаговой доступности десткий сад и школа № 6, рядом пл. Горького. Вблизи много магазинов и всего, что нужно для комфортной жизни в городе. Квартира теплая, светлая, для большой семьи. Требуется косметический ремон. Торг. Ждем  на просмотр в любое удобноедля вас  время. Рассмотрим любые предложения.<br>При звонке, пожалуйста, назовите номер объявления - 114 832<br>Консультируем подробно по телефону.",74.6 м²,,,,,,5/5,74.6 м²,74.6,5,17,3020368771,Sale,/4-komnatnaya-kvartira-na-prodazhu-berdsk-3020368771,,3 450 000 ₽,46 247 ₽ за м²,46247,3450000,Apartment,2020-11-20T12:18:00.797564Z,78,Listing,4,4.0,2020-12-20T15:08:58.708949+03:00,2016521512,2020-11-20T15:08:22.68909+03:00,2020-12-07T05:32:39.230655+03:00,,,,,"4-комн. квартира, 74.6 м², 5/5 эт.",2020-12-07T02:42:10.461492Z
"Новосибирск, улица Олеко Дундича, 1/3",127575209,ЖИЛФОНД,Resale,3285,2020-10-20T05:40:35.085047Z,"Калининский район, г.Новосибирск, ул. Олеко Дундича.  Уютная студия в новом доме! В квартире сделан качественный ремонт, в подарок остаётся вся мебель и бытовая техника. Территория вокруг дома огорожена, охраняется, много парковочных мест, видеонаблюдение, работает служба консьержей. До метро Заельцовская всего 4 остановки, до Берёзовой рощи- 5 остановок. Выезд на дом одежды и на ДК.Горького. Рядом с домом школа 26, детский сад. В пешей доступности крупные супермаркеты.<br>По объекту принят задаток.<br>	<br>	При звонке, пожалуйста, сообщите номер варианта - <br>       JV000100423587",28.1 м²,,,,,648.0,3/20,28.1 м²,28.1,3,17,2942724146,Sale,/kvartira-na-prodazhu-novosibirsk-2942724146,271.0,2 850 000 ₽,101 423 ₽ за м²,101423,2850000,Apartment,2020-10-20T05:40:35.085047Z,78,Listing,Студия,,2020-12-19T11:02:27.708055+03:00,2023435745,2020-10-20T08:31:08.192141+03:00,2020-12-06T13:15:40.434766+03:00,3.135,271.0,#008000,Берёзовая роща,"Квартира-студия, 28.1 м², 3/20 эт.",2020-12-06T10:24:40.982592Z
"Новосибирская область, Кочковский район, село Кочки, улица Мира, 35",51746657,кирилл,Resale,3245,2020-09-21T12:16:22.341064Z,"Продам или (сдам  за 5000 т .р) двухкомнатную квартиру в двухэтажном доме в деревне Кочковский район   с.Кочки, на 2 этаже  в доме 3 подъезда ,в деревне есть все.Требуется ремонт по фоткам видно.есть свой агент.",50.7 м²,,,,,,2/2,50.7 м²,50.7,2,13,2878876108,Sale,/2-komnatnaya-kvartira-na-prodazhu-kochki-2878876108,,850 000 ₽,16 765 ₽ за м²,16765,850000,Apartment,2020-09-21T12:16:22.341064Z,78,Listing,2,2.0,2020-12-20T15:10:48.648083+03:00,1982974640,2020-09-21T15:06:57.603084+03:00,2020-11-30T14:46:30.003597+03:00,,,,,"2-комн. квартира, 50.7 м², 2/2 эт.",2020-11-30T11:56:03.225178Z
"Новосибирск, улица Державина, 47",192477229,Агентство недвижимости ЖИЛФОНД,Resale,3285,2020-11-21T10:34:11.751503Z,"Центральный район, г.Новосибирск, ул. Державина.  Предлагается 3 - х комнатная квартира-студия в кирпичном доме (классическая кирпичная кладка, ширина стен - 1 метр), одного из лучших застройщиков.<br>Удобная  планировка - кухня-гостиная 19,4 кв.м., большие комнаты 15,3 и 12,4 кв.м. , коридор 18,3 и остекленный балкон, позволят  рационально использовать  <br>пространство квартиры.<br>В квартире выполнен ремонт из высококачественных материалов, все продумано до мелочей-  установлены пластиковые окна  (5 камерные стеклопакеты), на полу ламинат, в зоне кухни керамическая плитка, теплый пол, в санузле современный кафель и сантехника, зонирование светом.  Камин в гостиной создаст атмосферу тепла и уюта, а кондиционеры расположенные в каждой комнате, дадут прохладу в   в летний зной.<br>В подарок новому владельцу остается вся мебель и встроенная техника.<br>Есть еще ряд преимуществ данного объекта- охраняемая придомовая  территория, круглосуточное видеонаблюдение, подземный паркинг, в шаговой доступности- торговые центры, магазины, детские сады, школы и другие учебные заведения.<br>Документы подготовлены к продаже. 2 взрослых собственника, без обременений. Может быть приобретена с использованием ипотечного кредита и средств материнского капитала. Торг уместен. Приглашаем на просмотр!<br>Возможен обмен на вашу недвижимость.<br>	<br>	При звонке, пожалуйста, сообщите номер варианта - <br>       JV003054100218",70.9 м²,,,,,649.0,9/25,70.9 м²,70.9,9,20,3022363961,Sale,/kvartira-na-prodazhu-novosibirsk-3022363961,270.0,10 100 000 ₽,142 454 ₽ за м²,142454,10100000,Apartment,2020-11-21T10:34:11.751503Z,78,Listing,Студия,,2020-12-21T13:25:10.408433+03:00,2027358772,2020-11-21T13:24:45.07936+03:00,2020-11-30T18:14:02.322735+03:00,0.506,270.0,#008000,Маршала Покрышкина,"Квартира-студия, 70.9 м², 9/25 эт.",2020-11-30T15:23:37.73047Z
"ул. Петухова, стр. 1",152157804,Федерация Новостроек,New,3285,2020-09-17T04:58:54.671061Z,"Таких планировок больше нет! Просторная однокомнатная квартира с огромной кухней и раздельным санузлом. Шикарный вид с 19 этажа, чистый воздух, благодаря лесопарку, который находится через дорогу, современная школа нового образца, которую сдали в 2020 году, есть детские сады (всегда будут свободные места), богато оборудованные детские площадки, необходимое количество парковочных мест и другое. Квартира сдаётся с ремонтом под ключ! Застройщик уделяет особое внимание к качеству ремонта в новых домах. В ремонт входят: хороший линолеум, натяжные потолки по всей площади квартиры, в сан. узле установлены ванна, раковина, унитаз, остекление лоджии. Возможен торг.",39.4 м²,39193.0,ЖК «Матрешкин двор»,39193.0,ЖК «Матрешкин двор»,655.0,19/23,39.4 м²,39.4,19,5,2868597781,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2868597781,,2 150 000 ₽,54 569 ₽ за м²,54569,2150000,Apartment,2020-09-17T04:58:54.671061Z,78,Listing,1,1.0,2020-12-23T13:09:59.648152+03:00,1993990643,2020-09-17T07:48:51.573645+03:00,2020-11-23T13:09:59.648152+03:00,,,,,"1-комн. квартира, 39.4 м², 19/23 эт.",2020-11-23T10:19:07.863239Z
"Новосибирск, улица Кирова, 76",183400117,"Агентство недвижимости ""Новый адрес""",Resale,3285,2020-11-25T15:22:03.486562Z,"Продам хорошую 2 комнатную квартиру в кирпичном доме с железобетонными перекрытиями, высокие потолки, отличное месторасположение в шаговой доступности метро Октябрьская, 10 минут до площади Ленина! Отличный вариант как для проживания, так и для сдачи в аренду!<br>Квартира теплая, хорошая шумо изоляция, полностью меблированная, ПРИ ПРОДАЖЕ ОСТАЕТСЯ ВСЕ!<br>Один взрослый собственник, обременений нет, в собственности более 5 лет, подходит под ИПОТЕКУ.",41.7 м²,,,,,650.0,5/5,41.7 м²,41.7,5,12,3032204546,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3032204546,264.0,3 500 000 ₽,83 933 ₽ за м²,83933,3500000,Apartment,2020-11-25T15:22:03.486562Z,78,Listing,2,2.0,2020-12-25T18:12:57.826356+03:00,2035380504,2020-11-25T18:12:33.735192+03:00,2020-11-25T18:12:57.826356+03:00,0.346,264.0,#FF0000,Октябрьская,"2-комн. квартира, 41.7 м², 5/5 эт.",2020-11-25T15:22:12.110812Z
"Новосибирск, Бронная улица, 40/3",182355084,Виктория Старкина,Resale,3285,2020-12-07T10:27:37.871894Z,"Продаётся квартира по адресу г. Новосибирск, Кировский район, ул. Бронная 40/3, без ремонта, собственник. Срочно!",40 м²,,,,,655.0,7/10,40 м²,40.0,7,1,3058449481,Sale,/kvartira-na-prodazhu-novosibirsk-3058449481,,1 690 000 ₽,42 250 ₽ за м²,42250,1690000,Apartment,2020-12-07T10:27:37.871894Z,78,Listing,Студия,,2021-01-06T13:18:00.6951+03:00,2058783477,2020-12-07T13:17:26.651276+03:00,2020-12-07T13:18:00.6951+03:00,,,,,"Квартира-студия, 40 м², 7/10 эт.",2020-12-07T10:27:47.306714Z
"Новосибирская область, Бердск, Первомайская улица, 125",18275336,Марина,Resale,3279,2020-11-19T08:32:25.904972Z,"Продаём любимицу - уютная, светлая, очень тёплая квартира из 2х спален (16 и 18 кв м) и кухни-гостиной (19 кв м). Санузел раздельный, балкон застеклен, обшит рейкой. В квартире пол - Европейский ламинат, двери - дерево, покрытое шпоном ясени, потолок натяжной, в коридоре подогрев пола, установлены 2 кондиционера в спальне и в кухне - гостиной. <br>Концепция заходи и живи!  <br>Остается - в коридоре встроенный зеркальный шкаф размером 4 метра до потолка, спальный гарнитур (кровать, две тумбочки, шкаф) из ценных пород дерева, кухонный гарнитур, люстры, шторы. <br>Дом очень тёплый, батареи за 8 лет проживания включали несколько раз. <br>Перепланировка узаконена. <br>Соседи прекрасные. В доме находится клиника медпрактика, рядом спорткомплекс ЗимаЛето (бассейн, каток, тренажёрный зал), торговый центр Орбита, 800 метров до ДК Родина.  Транспортная развязка очень удачная - рядом 2 остановки, 2 автостоянки, автомойка. <br>Квартиру покупали от застройщика, один хозяин. <br>Передадим ее в добрые и заботливые  руки для счастливой и гармоничной жизни!",75 м²,,,,,,6/10,75 м²,75.0,6,20,3017402727,Sale,/2-komnatnaya-kvartira-na-prodazhu-berdsk-3017402727,,4 550 000 ₽,60 667 ₽ за м²,60667,4550000,Apartment,2020-11-19T08:32:25.904972Z,78,Listing,2,2.0,2020-12-19T11:23:22.907075+03:00,2022392079,2020-11-19T11:22:58.074439+03:00,2020-11-19T11:48:55.110634+03:00,,,,,"2-комн. квартира, 75 м², 6/10 эт.",2020-11-19T08:58:20.526503Z
"Новосибирск, улица Авиастроителей, 11/1",8402181,Дело Проф,Resale,3285,2020-10-21T10:32:49.746128Z,"""Заезжай и живи!"" Полностью готовая к проживанию квартира  в доме с  классической кирпичной кладкой (с толстыми стенами). <br>Квартира находится на солнечной стороне., очень теплая - батареи почти всегда закрыты.<br>Одна из лучших управляющих компаний Новосибирска. В доме видеонаблюдение.<br>Квартира была куплена под самоделку и ремонт делали для себя.Выровнены стены, выполнена стяжка пола. Во всей квартире на полу ламинат, в санузле кафель  Kerama Marazzi..<br> Все стены в квартире покрашены краской Dulux, на кухне специальная моющаяся краска.  Это позволит очень быстро переделать интерьер по вашему вкусу.<br>В гостиной часть стены покрашена специальной маркерной краской, на стене можно писать маркерами и стирать. Фартук на кухне также покрашен этой краской, она отлично моется и заменяет собой защитное стекло.<br>Выровнен и покрашен потолок.<br>Двери из шпона..<br>Мебель и техника остается в квартире - <br>мебель Ikea, вся бытовая техника Bosch: варочная поверхность, духовка, холодильник, стиральная машина (кроме микроволновки). На кухне фильтр для воды.<br> Рядом в пешей доступности - магазины, школы, поликлиника, детский сад, стадион.",54 м²,,,,,651.0,6/16,54 м²,54.0,6,12,2946028494,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2946028494,271.0,4 599 900 ₽,85 183 ₽ за м²,85183,4599900,Apartment,2020-10-21T10:32:49.746128Z,78,Listing,2,2.0,2020-12-21T06:16:15.065151+03:00,2018943754,2020-10-21T13:22:25.40175+03:00,2020-11-21T06:16:15.065151+03:00,3.574,271.0,#008000,Берёзовая роща,"2-комн. квартира, 54 м², 6/16 эт.",2020-11-21T03:25:20.241253Z
