address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирская область, Коченёвский муниципальный район, рабочий посёлок Коченёво, 132",9673958,Виктор,Resale,3255,2020-11-16T11:58:21.224004Z,"В СРОЧНОЙ ПРОДАЖЕ светлая, теплая, уютная квартира с изолированными комнатами в самом спокойном районе р.п. Коченево. Произведена замена окон на пластиковые и радиаторов тепла. Проведен косметический ремонт",58 м²,,,,,,5/5,58 м²,58.0,5,2,3010127586,Sale,/3-komnatnaya-kvartira-na-prodazhu-kochenevo-3010127586,,3 250 000 ₽,56 034 ₽ за м²,56034,3250000,Apartment,2020-11-16T11:58:21.224004Z,78,Listing,3,3.0,2020-12-16T15:01:00.739824+03:00,2020389238,2020-11-16T14:44:38.767197+03:00,2020-11-16T15:01:00.739824+03:00,,,,,"3-комн. квартира, 58 м², 5/5 эт.",2020-11-16T12:10:04.389068Z
"Новосибирск, 1-я Чулымская улица, 15",173701179,Макромир,New,3285,2020-11-17T05:29:33.079086Z,"В продаже полноценная однокомнатная квартира с красивым видом на реку и правый берег. Рядом с домом строится набережная. <br>В шаговой доступности находятся остановки общественного транспорта. Удобный выезд на магистраль помогает добраться до любой точки города за комфортное время. Дорога до центра на автомобиле займёт 10 минут. ЖК VESNA — комплекс с развитой инфраструктурой. Рядом расположены два гипермаркета, множество супермаркетов, детских садов и школ, аквапарк. <br>Для обшивки вентилируемого фасада используется окрашенная специальным способом фиброцементная плита. Такая технология обшивки позволяет сохранить тепло квартир в зимний сезон и комфортную температуру в жаркий летний. <br>В качестве стен и перекрытий используются полнотелые плиты. Толщина плит — 160мм вместе с технологией наружного утепления и облицовки фасадов решает проблему промерзания панельных домов и внешнего шума. Толщина теплоизоляции по периметру дома — 150мм<br>Во дворе игровая детская площадка. Огороженная  территория. <br>Сдача дома 3кв2021года. <br>Продажа по переуступке.",34.3 м²,,,,,654.0,16/17,34.3 м²,34.3,16,2,3011708210,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3011708210,265.0,3 150 000 ₽,91 837 ₽ за м²,91837,3150000,Apartment,2020-11-17T05:29:33.079086Z,78,Listing,1,1.0,2020-12-17T08:20:32.15312+03:00,2041443961,2020-11-17T08:20:07.25569+03:00,2020-12-07T12:00:42.435407+03:00,2.037,265.0,#FF0000,Речной вокзал,"1-комн. квартира, 34.3 м², 16/17 эт.",2020-12-07T09:09:43.404954Z
"ул. Большевистская, стр. 42",162753784,"Микрорайон «Европейский берег», застройщик Брусника",New,3285,2020-11-15T11:21:01.647227Z,"Квартира с объединенной кухней-гостиной и двумя спальнями в микрорайоне «Европейский Берег». <br>                  ОБЪЯВЛЕНИЕ ОТ ЗАСТРОЙЩИКА<br>Квартиру можно купить онлайн.<br>Двухкомнатная квартира в ЖК «Европейский Берег» в 15 минутах от метро «Речной вокзал» — это квартира с объединённой кухней-гостиной и двумя спальнями. В продаже в «Европейском Береге» есть варианты 2-комнатных квартир с террасами, тёплыми лоджиями и балконами. В квартирах также спроектированы дополнительные помещения — гардеробные или ниши под хранение, второй санузел, постирочная. Есть особенные квартиры увеличенной площади с несколькими французскими балконами и большой террасой. Купить двухкомнатную квартиру в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой».<br>На сдаче в 2-комнатных от застройщика «Брусника. Сибакадемстрой» выполнена отделка под чистовую. Установлена надёжная сейф-дверь. В каждой квартире — приборы учёта, радиаторы, розетки и выключатели, разводка отопления и электрики. Стены в студиях оштукатурены. Пол готов к финишному покрытию — ламинату, линолеуму, плитке.<br>ЖК «Европейский Берег» расположен на берегу Оби, между двумя мостами — Коммунальным и Бугринским, 15 минут на автомобиле по улице Большевистской до метро «Речной вокзал». В «Европейском Береге» построено 22 дома и проживает 5 000 семей. Внутри микрорайона расположен детский сад на 320 мест, открыты магазины, аптеки, кафе. Предусмотрено место под строительство школы и второго детского сада.<br>Сейчас в «Европейском Береге» ведётся строительство домов от 6 до 25 этажей на береговой линии ЖК вдоль улицы Владимира Заровного: три закрытых квартала с камерным двором-садом, две башни-доминанты и один сблокированный дом. Под строящимися домами «Европейского Берега» спроектированы подземные паркинги, в цокольных этажах — кладовые помещения. <br>Купить двухкомнатную квартиру в «Европейском Береге» в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой»:<br>— ипотека с отсрочкой платежей на год от ПАО Сбербанк;<br>— беспроцентная рассрочка на 2-комнатные в «Европейском Береге»;<br>— обмен своей квартиры на двухкомнатную в новостройках на набережной Оби;<br>— возможность заказать отделку и оформить её вместе с 2-комнатной квартирой в ипотеку;<br>— бесплатный юридический сервис по оформлению квартиры.<br>Получить одобрение ипотеки или рассрочку, а также осуществить обмен квартиры можно онлайн. Запишитесь на онлайн презентацию по телефону или на сайте.<br>            № квартиры в нашей базе: НСК19936.",66 м²,23887.0,Микрорайон «Европейский Берег»,23887.0,Микрорайон «Европейский Берег»,650.0,7/8,66 м²,66.0,7,2,3007642268,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3007642268,265.0,5 600 000 ₽,84 848 ₽ за м²,84848,5600000,Apartment,2020-11-15T11:21:01.647227Z,78,Listing,2,2.0,2020-12-15T14:11:58.46851+03:00,2038811512,2020-11-15T14:11:37.224543+03:00,2020-11-15T14:11:58.46851+03:00,2.997,265.0,#FF0000,Речной вокзал,"2-комн. квартира, 66 м², 7/8 эт.",2020-11-15T11:21:18.000169Z
"ул. Плющихинская, д. 6",86719357,Анжелика,New,3285,2020-10-19T07:31:43.820567Z,"Предлагается трехкомнатная-студия 59,02 кв.м. в строящемся доме № 171 в 5-блок секции, по договору  4 кв. 2020 года, у застройщика таких квартир нет. Продажа по переуступке. Звоните, покупайте, квартира реальная!",59 м²,,,,,650.0,3/10,59 м²,59.0,3,1,2940531000,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2940531000,272.0,2 250 000 ₽,38 136 ₽ за м²,38136,2250000,Apartment,2020-10-19T07:31:43.820567Z,78,Listing,3,3.0,2020-12-18T11:39:52.994529+03:00,2043508081,2020-10-19T10:21:02.126657+03:00,2020-12-04T12:33:00.786397+03:00,3.085,272.0,#008000,Золотая Нива,"3-комн. квартира, 59 м², 3/10 эт.",2020-12-04T09:42:30.319694Z
"ул. Большевистская, стр. 42",162753784,"Микрорайон «Европейский берег», застройщик Брусника",New,3285,2020-11-15T11:31:13.484901Z,"Квартира с объединенной кухней-гостиной и двумя спальнями в микрорайоне «Европейский Берег». <br>                  ОБЪЯВЛЕНИЕ ОТ ЗАСТРОЙЩИКА<br>Квартиру можно купить онлайн.<br>Двухкомнатная квартира в ЖК «Европейский Берег» в 15 минутах от метро «Речной вокзал» — это квартира с объединённой кухней-гостиной и двумя спальнями. В продаже в «Европейском Береге» есть варианты 2-комнатных квартир с террасами, тёплыми лоджиями и балконами. В квартирах также спроектированы дополнительные помещения — гардеробные или ниши под хранение, второй санузел, постирочная. Есть особенные квартиры увеличенной площади с несколькими французскими балконами и большой террасой. Купить двухкомнатную квартиру в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой».<br>На сдаче в 2-комнатных от застройщика «Брусника. Сибакадемстрой» выполнена отделка под чистовую. Установлена надёжная сейф-дверь. В каждой квартире — приборы учёта, радиаторы, розетки и выключатели, разводка отопления и электрики. Стены в студиях оштукатурены. Пол готов к финишному покрытию — ламинату, линолеуму, плитке.<br>ЖК «Европейский Берег» расположен на берегу Оби, между двумя мостами — Коммунальным и Бугринским, 15 минут на автомобиле по улице Большевистской до метро «Речной вокзал». В «Европейском Береге» построено 22 дома и проживает 5 000 семей. Внутри микрорайона расположен детский сад на 320 мест, открыты магазины, аптеки, кафе. Предусмотрено место под строительство школы и второго детского сада.<br>Сейчас в «Европейском Береге» ведётся строительство домов от 6 до 25 этажей на береговой линии ЖК вдоль улицы Владимира Заровного: три закрытых квартала с камерным двором-садом, две башни-доминанты и один сблокированный дом. Под строящимися домами «Европейского Берега» спроектированы подземные паркинги, в цокольных этажах — кладовые помещения. <br>Купить двухкомнатную квартиру в «Европейском Береге» в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой»:<br>— ипотека с отсрочкой платежей на год от ПАО Сбербанк;<br>— беспроцентная рассрочка на 2-комнатные в «Европейском Береге»;<br>— обмен своей квартиры на двухкомнатную в новостройках на набережной Оби;<br>— возможность заказать отделку и оформить её вместе с 2-комнатной квартирой в ипотеку;<br>— бесплатный юридический сервис по оформлению квартиры.<br>Получить одобрение ипотеки или рассрочку, а также осуществить обмен квартиры можно онлайн. Запишитесь на онлайн презентацию по телефону или на сайте.<br>            № квартиры в нашей базе: НСК19944.",72.6 м²,23887.0,Микрорайон «Европейский Берег»,23887.0,Микрорайон «Европейский Берег»,650.0,8/8,72.6 м²,72.6,8,2,3007663260,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3007663260,265.0,5 860 000 ₽,80 716 ₽ за м²,80716,5860000,Apartment,2020-11-15T11:31:13.484901Z,78,Listing,2,2.0,2020-12-15T14:22:06.25957+03:00,2038596549,2020-11-15T14:21:43.376488+03:00,2020-11-15T14:22:06.25957+03:00,2.997,265.0,#FF0000,Речной вокзал,"2-комн. квартира, 72.6 м², 8/8 эт.",2020-11-15T11:31:26.365741Z
"ул. Большевистская, стр. 42",162753784,"Микрорайон «Европейский берег», застройщик Брусника",New,3285,2020-11-15T11:31:11.905192Z,"Квартира с объединенной кухней-гостиной и одной спальней в микрорайоне «Европейский Берег». <br>                  ОБЪЯВЛЕНИЕ ОТ ЗАСТРОЙЩИКА<br>Квартиру можно купить онлайн.<br>Однокомнатная квартира в ЖК «Европейский Берег» в 15 минутах от метро «Речной вокзал» — это квартира с объединённой кухней-гостиной и отдельной спальней. Однокомнатная может быть укомплектована балконом или тёплой лоджией, где удобно организовать рабочее место. В квартирах также спроектированы дополнительные помещения — гардеробные или ниши под хранение, второй санузел, постирочная. Купить однокомнатную квартиру в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой».<br>На сдаче в 1-комнатных «Европейского Берега» выполнена отделка под чистовую. Установлена надёжная сейф-дверь. В каждой квартире — приборы учёта, радиаторы, розетки и выключатели, разводка отопления и электрики. Стены в студиях оштукатурены. Пол готов к финишному покрытию — ламинату, линолеуму, плитке.<br>ЖК «Европейский Берег» расположен на берегу Оби, между двумя мостами — Коммунальным и Бугринским, 15 минут на автомобиле по улице Большевистской до метро «Речной вокзал». В «Европейском Береге» построено 22 дома и проживает 5 000 семей. Внутри микрорайона расположен детский сад на 320 мест, открыты магазины, аптеки, кафе. Предусмотрено место под строительство школы и второго детского сада.<br>Сейчас в «Европейском Береге» ведётся строительство домов от 6 до 25 этажей на береговой линии ЖК вдоль улицы Владимира Заровного: три закрытых квартала с камерным двором-садом, две башни-доминанты и один сблокированный дом. Под строящимися домами «Европейского Берега» спроектированы подземные паркинги, в цокольных этажах — кладовые помещения. <br>Купить 1-комнатную квартиру в новостройках ЖК «Европейский Берег» в Октябрьском районе можно с помощью программ покупки от застройщика «Брусника. Сибакадемстрой»:<br>— ипотека с отсрочкой платежей на год от ПАО Сбербанк;<br>— беспроцентная рассрочка на 1-комнатные в «Европейском Береге»;<br>— обмен своей квартиры на однокомнатную в новостройках на набережной Оби;<br>— возможность заказать отделку и оформить её вместе с 1-комнатной квартирой в ипотеку;<br>— бесплатный юридический сервис по оформлению квартиры.<br>Получить одобрение ипотеки или рассрочку, а также осуществить обмен квартиры можно онлайн. Запишитесь на онлайн презентацию по телефону или на сайте.<br>            № квартиры в нашей базе: НСК19948.",50 м²,23887.0,Микрорайон «Европейский Берег»,23887.0,Микрорайон «Европейский Берег»,650.0,2/16,50 м²,50.0,2,2,3007663117,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3007663117,265.0,4 300 000 ₽,86 000 ₽ за м²,86000,4300000,Apartment,2020-11-15T11:31:11.905192Z,78,Listing,1,1.0,2020-12-15T14:22:06.855438+03:00,2037926130,2020-11-15T14:21:42.597622+03:00,2020-11-15T14:22:06.855438+03:00,2.997,265.0,#FF0000,Речной вокзал,"1-комн. квартира, 50 м², 2/16 эт.",2020-11-15T11:31:19.546935Z
"Новосибирск, Ельцовская улица, 2/1",127575209,ЖИЛФОНД,Resale,3285,2020-10-14T12:01:29.993701Z,"Заельцовский район, г.Новосибирск, ул. Ельцовская.  Продаётся просторная 2х комнатная квартира с ремонтом площадью 69 кв.м в кирпичном доме. Качественные стеклопакеты. В квартире очень тепло.<br>Закрытый тамбур на две квартиры. <br>Огороженная придомовая территория с детской площадкой. Имеется автостоянка. В шаговой доступности Заельцовский парк. Удобная транспортная развязка. <br>Доступна скидка Сбербанка и одобрение без оценки.<br>Рассмотрим предложения обмена на однокомнатную квартиру с доплатой.<br>По объекту принят задаток.<br>	<br>	При звонке, пожалуйста, сообщите номер варианта - <br>       JV000020035191",68.6 м²,,,,,653.0,8/9,68.6 м²,68.6,8,8,2929302152,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2929302152,268.0,5 850 000 ₽,85 277 ₽ за м²,85277,5850000,Apartment,2020-10-14T12:01:29.993701Z,78,Listing,2,2.0,2020-12-13T16:10:57.445483+03:00,1991460475,2020-10-14T14:52:06.710469+03:00,2020-12-06T13:15:39.578269+03:00,1.394,268.0,#008000,Площадь Гарина-Михайловского,"2-комн. квартира, 68.6 м², 8/9 эт.",2020-12-06T10:24:42.666708Z
"ул. Немировича-Данченко, стр. 2",76405347,"ООО ""Центр недвижимости""",New,3285,2020-11-13T13:28:12.665154Z,"Дом № 2 (Сдача дома 4 квартал 2021 г.). Комплекс расположен внутри квартала. Придомовая территория будет благоустроена и оборудована детской и спортивной площадкой. Наличие наземной парковки. Квартиры сдаются под ЧИСТОВУЮ ОТДЕЛКУ: штукатурка стен, стяжка пола со звукоизоляцией, в санузлах стяжка пола с гидроизоляцией, электрическая разводка с установкой розеток и выключателей, установка входных дверей не требующие замены, установка биметаллических радиаторов, установка вентиляционных приточных клапанов. В центре здания расположен лифтовой холл с 4 бесшумными лифтами. Дом расположен в жилом квартале с развитой инфраструктурой: рядом детский сад, 2 общеобразовательные школы и лицей, ВУЗы, музыкальная школа и школа искусств. В шаговой доступности поликлиника , областная клиническая больница, магазины, ТРК Горский, сноуборд- парк Горский Удобная транспортная развязка: рядом остановки общественного транспорта, станция метро «Площадь Маркса», активно строится станция метро ""Спортивная"". Имеется возможность выезда на основные магистрали, что позволяет добраться в любую точку города. Рядом с жилым комплексом достаточно зеленых парков и скверов, есть небольшое озеро. Выгодное приобретение, как для проживания, так и для инвестиции данной квартиры.",60.7 м²,1003608833.0,Дома по ул. Немировича-Данченко,1003608833.0,Дома по ул. Немировича-Данченко,655.0,1/25,60.7 м²,60.7,1,6,3003559600,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3003559600,267.0,4 186 230 ₽,68 966 ₽ за м²,68966,4186230,Apartment,2020-11-13T13:28:12.665154Z,78,Listing,2,2.0,2020-12-13T16:19:01.674674+03:00,2016967293,2020-11-13T16:18:36.717891+03:00,2020-12-05T08:15:23.314846+03:00,1.325,266.0,#FF0000,Студенческая,"2-комн. квартира, 60.7 м², 1/25 эт.",2020-12-05T05:24:25.455324Z
"ул. Большевистская, стр. 42",162753784,"Микрорайон «Европейский берег», застройщик Брусника",New,3285,2020-11-15T11:40:59.371696Z,"Квартира с объединенной кухней-гостиной и одной спальней в микрорайоне «Европейский Берег». <br>                  ОБЪЯВЛЕНИЕ ОТ ЗАСТРОЙЩИКА<br>Квартиру можно купить онлайн.<br>Однокомнатная квартира в ЖК «Европейский Берег» в 15 минутах от метро «Речной вокзал» — это квартира с объединённой кухней-гостиной и отдельной спальней. Однокомнатная может быть укомплектована балконом или тёплой лоджией, где удобно организовать рабочее место. В квартирах также спроектированы дополнительные помещения — гардеробные или ниши под хранение, второй санузел, постирочная. Купить однокомнатную квартиру в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой».<br>На сдаче в 1-комнатных «Европейского Берега» выполнена отделка под чистовую. Установлена надёжная сейф-дверь. В каждой квартире — приборы учёта, радиаторы, розетки и выключатели, разводка отопления и электрики. Стены в студиях оштукатурены. Пол готов к финишному покрытию — ламинату, линолеуму, плитке.<br>ЖК «Европейский Берег» расположен на берегу Оби, между двумя мостами — Коммунальным и Бугринским, 15 минут на автомобиле по улице Большевистской до метро «Речной вокзал». В «Европейском Береге» построено 22 дома и проживает 5 000 семей. Внутри микрорайона расположен детский сад на 320 мест, открыты магазины, аптеки, кафе. Предусмотрено место под строительство школы и второго детского сада.<br>Сейчас в «Европейском Береге» ведётся строительство домов от 6 до 25 этажей на береговой линии ЖК вдоль улицы Владимира Заровного: три закрытых квартала с камерным двором-садом, две башни-доминанты и один сблокированный дом. Под строящимися домами «Европейского Берега» спроектированы подземные паркинги, в цокольных этажах — кладовые помещения. <br>Купить 1-комнатную квартиру в новостройках ЖК «Европейский Берег» в Октябрьском районе можно с помощью программ покупки от застройщика «Брусника. Сибакадемстрой»:<br>— ипотека с отсрочкой платежей на год от ПАО Сбербанк;<br>— беспроцентная рассрочка на 1-комнатные в «Европейском Береге»;<br>— обмен своей квартиры на однокомнатную в новостройках на набережной Оби;<br>— возможность заказать отделку и оформить её вместе с 1-комнатной квартирой в ипотеку;<br>— бесплатный юридический сервис по оформлению квартиры.<br>Получить одобрение ипотеки или рассрочку, а также осуществить обмен квартиры можно онлайн. Запишитесь на онлайн презентацию по телефону или на сайте.<br>            № квартиры в нашей базе: НСК19951.",55.2 м²,23887.0,Микрорайон «Европейский Берег»,23887.0,Микрорайон «Европейский Берег»,650.0,2/16,55.2 м²,55.2,2,2,3007691509,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3007691509,265.0,4 600 000 ₽,83 333 ₽ за м²,83333,4600000,Apartment,2020-11-15T11:40:59.371696Z,78,Listing,1,1.0,2020-12-15T14:31:58.364377+03:00,2038168483,2020-11-15T14:31:36.652126+03:00,2020-11-15T14:31:58.364377+03:00,2.997,265.0,#FF0000,Речной вокзал,"1-комн. квартира, 55.2 м², 2/16 эт.",2020-11-15T11:41:02.399493Z
"ул. 1-я Чулымская, д. 10",173701179,Макромир,New,3285,2020-11-17T06:01:44.552213Z,"В продаже полноценная однокомнатная квартира на левом берегу Оби в 10 минутах от центра. Сдача дома лето 2021 года.<br>Собственная набережная, фонтан, игровые площадки, сады, школы, гипермаркеты Лента и Гигант, остановки в шаговой доступности. Строительный гипермаркет Леруа. Прямой выезд на Димитровский мост.<br>Огороженная территория комплекса. Круглосуточное видеонаблюдение.<br>Дом класса Комфорт. Немецкая сборно-монолитная технология, высота потолков 2,8 м. панорамное остекление лоджии, широкоформатные окна, надежные скоростные лифты.<br>Подходит под ипотеку.<br>Переуступка от физ.лица.",36.2 м²,1009192613.0,ЖК «Венеция-3»,1009192613.0,ЖК «Венеция-3»,654.0,5/17,36.2 м²,36.2,5,2,3011765796,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3011765796,263.0,3 300 000 ₽,91 160 ₽ за м²,91160,3300000,Apartment,2020-11-17T06:01:44.552213Z,78,Listing,1,1.0,2020-12-17T08:52:41.7642+03:00,2041343937,2020-11-17T08:52:20.903174+03:00,2020-12-03T13:59:47.929255+03:00,1.926,268.0,#008000,Площадь Гарина-Михайловского,"1-комн. квартира, 36.2 м², 5/17 эт.",2020-12-03T11:09:15.41716Z
