address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Петухова, 95/1",159668821,Виктор Колесник,Resale,3285,2019-09-05T01:17:04.149725Z,"Отличная 1-комнатная квартира в развивающемся молодом микрорайоне ""Матрешкин двор"". У этой квартиры есть несомненные плюсы: 10-й этаж, ваши соседи не будут шуметь над вами и не затопят квартиру, окна квартиры выходят во двор на восточную сторону. Тихие соседи. Ремонт от застройщика позволит вам сразу въехать в квартиру и постепенно делать ремонт на свой вкус. Лоджия застеклена. Кафель от пола до потолка в с/у. Сразу за домом есть детский сад и новая школа. Во дворе есть современная детская площадка и хоккейная коробка, а также парк для прогулок. Приглашаю на просмотр.",34 м²,,,,,655.0,10/10,34 м²,34.0,10,6,1780628475,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-1780628475,,2 100 000 ₽,61 765 ₽ за м²,61765,2100000,Apartment,2019-09-05T01:17:04.149725Z,78,Listing,1,1.0,2021-01-07T08:36:56.660904+03:00,1811171957,2019-09-04T06:10:11.656964+03:00,2020-12-08T08:49:57.617778+03:00,,,,,"1-комн. квартира, 34 м², 10/10 эт.",2020-12-08T05:59:21.662108Z
"Новосибирск, улица Олеко Дундича, 27/2",62844843,Агентство недвижимости Калининское,Resale,3285,2020-12-04T04:30:14.276209Z,"Продается светлая, просторная и теплая <br>1-комнатная квартира. Дом расположен в глубине микрорайона. В шаговой доступности школа и дет.сад, рядом магазин Мария-ра, Сосновый бор, Церковь. Хорошая транспортная развязка. Пластиковые окна. В квартире остается кухонный гарнитур, плита, холодильник, диван, встроенный шкаф, без обременений.",28.4 м²,,,,,648.0,1/5,28.4 м²,28.4,1,13,3051413916,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3051413916,272.0,2 100 000 ₽,73 944 ₽ за м²,73944,2100000,Apartment,2020-12-04T04:30:14.276209Z,78,Listing,1,1.0,2021-01-03T07:21:10.652608+03:00,2057629711,2020-12-04T07:20:48.515609+03:00,2020-12-04T07:21:10.652608+03:00,4.036,271.0,#008000,Берёзовая роща,"1-комн. квартира, 28.4 м², 1/5 эт.",2020-12-04T04:30:17.057188Z
"ул. Пролетарская, д. 271, корп. 4, стр. 1",68957909,Артем,New,3285,2020-09-07T02:44:44.084526Z,"Продаётся однокомнатная квартира, расположенная на Ключ - Камышенском плато. Достраивается подземная парковка. В декабре пускают на ремонт! Право собственности 1 квартал 21 года. <br>Продажа по переуступке ДДУ. <br>При сдаче дома стоимость квартиры возрастёт.<br>Рядом с домом горнолыжный комплекс ""Иня"". В пяти минутах ходьбы расположен планетарий. Полностью развитая инфраструктура. Новый детский сад.<br>Подписание соглашения на переуступку проходит в офисе застройщика.<br>На звонки отвечаю редко. Пишите в whats app. Либо здесь.<br>Торга нет.",38.5 м²,69160.0,ЖК «Эверест»,69160.0,ЖК «Эверест»,650.0,7/16,38.5 м²,38.5,7,24,2843858025,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2843858025,,2 250 000 ₽,58 442 ₽ за м²,58442,2250000,Apartment,2020-09-07T02:44:44.084526Z,78,Listing,1,1.0,2021-01-05T05:38:22.580375+03:00,2003619967,2020-09-07T05:35:20.226849+03:00,2020-12-06T05:38:22.580375+03:00,,,,,"1-комн. квартира, 38.5 м², 7/16 эт.",2020-12-06T02:47:25.311171Z
"Новосибирск, улица Аэропорт, 5",68836356,ЕВРОДОМ,Resale,3285,2019-11-28T01:56:44.661339Z,"Продается, уютная, светлая, теплая 3х-комнатная квартира. В квартире три комнаты 18, 17 и 16 метров. Кухня совмещена с гостиной (36 квадратных метров). Два санузла. Два балкона. Кладовая (30 квадратных метров), а так же, чердачное помещение (96 квадратных метров). Окна выходят во двор, и на парк. Высокие потолки 3,2 м. Толщина стен 1 метр. Газифицирована, газовый водонагреватель. Рядом поликлиники, детская и взрослая, 2 школы, 3 детских сада, Сибирский Кадетский Корпус, парк, детские площадки, магазины ""Мария-Ра"", ""Пятерочка"", ""Гигант"", ""Рич Фэмили"", ""Метро"", аптеки, Сбербанк, остановки транспорта, до площади Калинина 5 минут на авто, всегда есть место для парковки. Отличное место для проживания.. В квартире начат ремонт! Стоят новые, пластиковые окна, заменена электро-разводка, заменены все трубы, установлена новая ванна, установлены новые радиаторы отопления, новый дорогой кафель и сантехника; унитазы с инсталляцией, новые межкомнатные двери. Показ в любое время (ключи на руках). Чистая продажа. ИПОТЕКА.",96 м²,,,,,653.0,3/3,96 м²,96.0,3,17,2057948786,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2057948786,260.0,4 700 000 ₽,48 958 ₽ за м²,48958,4700000,Apartment,2019-11-28T01:56:44.661339Z,78,Listing,3,3.0,2021-01-06T10:20:40.102498+03:00,1826880236,2019-11-27T07:03:21.26553+03:00,2020-12-07T10:20:40.102498+03:00,2.277,260.0,#FF0000,Заельцовская,"3-комн. квартира, 96 м², 3/3 эт.",2020-12-07T07:30:12.612523Z
"ул. Добролюбова, ЖК «ApartRiver»",26815523,Анастасия,New,3285,2020-11-08T13:51:56.960803Z,"Квартира-студия с просторным видом на реку и мосты, вечерами можно встречать шикарные закаты. Лоджия остеклена, при необходимости можно утеплить и расширить жилую площадь. Рядом городская набережная для прогулок и занятий спортом на свежем воздухе. До метро и остановки транспорта 5 минут пешком. <br>Дата сдачи дома: II квартал 2021",28 м²,91342.0,ЖК «ApartRiver» (АпартРивер),91342.0,ЖК «ApartRiver» (АпартРивер),650.0,13/15,28 м²,28.0,13,3,2990868222,Sale,/kvartira-na-prodazhu-novosibirsk-2990868222,265.0,3 100 000 ₽,110 714 ₽ за м²,110714,3100000,Apartment,2020-11-08T13:51:56.960803Z,78,Listing,Студия,,2021-01-07T16:43:36.666027+03:00,2017610310,2020-11-08T16:42:34.767474+03:00,2020-12-08T16:43:36.666027+03:00,0.871,265.0,#FF0000,Речной вокзал,"Квартира-студия, 28 м², 13/15 эт.",2020-12-08T13:52:40.506571Z
"Новосибирская область, Новосибирский район, село Криводановка, Зелёная улица, 16",35999882,Агентство Левобережное,Resale,3258,2020-09-30T06:54:06.200804Z,"Продается однокомнатная отличная квартира улучшенной планировки в новом девятиэтажном доме, с ремонтом! Квартира очень тёплая и светлая. Есть большой балкон 6,2 кв.м. В доме установлены высокоскоростные, бесшумные немецкие лифты. Во дворе парковка, детская площадка. Вся территория огорожена. В шаговой доступности вся инфраструктура. Право собственности зарегистрировано. Можно перепланировать в двухкомнатную студию.",45.3 м²,,,,,,5/9,45.3 м²,45.3,5,12,2898131138,Sale,/1-komnatnaya-kvartira-na-prodazhu-krivodanovka-2898131138,,1 850 000 ₽,40 839 ₽ за м²,40839,1850000,Apartment,2020-09-30T06:54:06.200804Z,78,Listing,1,1.0,2021-01-06T03:24:03.112673+03:00,1992859483,2020-09-30T09:44:10.559275+03:00,2020-12-07T03:26:14.71721+03:00,,,,,"1-комн. квартира, 45.3 м², 5/9 эт.",2020-12-07T00:35:55.420788Z
"Новосибирск, Советский район, микрорайон Академгородок, улица Ильича, 15",94101510,"Агентство недвижимости ""Дельта""",Resale,3285,2020-08-09T10:47:03.343866Z,"Продам уютную квартиру в самом центре Академгородка, сделан авторский ремонт и заменены все инженерные коммуникации, по согласованию останется мебель и бытовая техника, кухня в квартире - 8,5 кв.м.  в ванной установлен водонагреватель, хорошие соседи.<br>Красивый вид вокруг, дом окружен лесом, под окнами квартиры летом благоухает цветник, зимой красивый зимний лес.<br>Приглашаю к просмотрам)",58.6 м²,,,,,656.0,1/5,58.6 м²,58.6,1,8,2775612562,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2775612562,,5 700 000 ₽,97 270 ₽ за м²,97270,5700000,Apartment,2020-08-09T10:47:03.343866Z,78,Listing,3,3.0,2021-01-07T17:11:30.21556+03:00,1956095662,2020-07-10T13:37:29.066662+03:00,2020-12-08T17:12:21.145682+03:00,,,,,"3-комн. квартира, 58.6 м², 1/5 эт.",2020-12-08T14:21:48.40321Z
"Новосибирская область, рабочий посёлок Кольцово, жилой комплекс Спектр, 6",164640940,"""Жилфонд"" агентство недвижимости",Resale,3246,2020-08-10T11:11:56.96175Z,"Новосибирский район, п.Кольцово, ул. Спектр.  Предлагается к продаже  просторная трёхкомнатная квартира большой площади в кирпичном доме индивидуального, малоэтажного строительства в поселке Кольцово (Застройщик строительная компания АКД) ДОМ СДАН!!  Заходите и делайте ремонт!!<br>Дом расположен вблизи соснового леса, великолепного парка отдыха, где можно прекрасно провести время.<br>Показ по договоренности!! Помощь в оформлении ипотеки !!<br>Возможен обмен на вашу недвижимость.<br>	<br>	При звонке, пожалуйста, сообщите номер варианта - <br>       JV000030330234",99.7 м²,,,,,,2/4,99.7 м²,99.7,2,20,2777813345,Sale,/3-komnatnaya-kvartira-na-prodazhu-koltsovo-2777813345,,7 600 000 ₽,76 229 ₽ за м²,76229,7600000,Apartment,2020-08-10T11:11:56.96175Z,78,Listing,3,3.0,2021-01-07T17:27:24.37848+03:00,1994216313,2020-08-10T14:02:32.316959+03:00,2020-12-08T17:28:44.883192+03:00,,,,,"3-комн. квартира, 99.7 м², 2/4 эт.",2020-12-08T14:37:53.335626Z
"Новосибирская область, Купино, Строительная улица",164874948,Любовь Ивановна,Resale,3243,2020-06-20T00:31:01.54824Z,"Продам 3-х  комнатную благоустроенную квартиру в центре города Купино, в тихом уютном месте! Описание: 2-й этаж с лоджией, высокие потолки, просторные комнаты, пластиковые окна выходят на 3 стороны, сан. узел  раздельный. Общая площадь составляет 74,2 кв. м. Оснащение квартиры: телефон, интернет, кабельное ТV, а также все счётчики учёта включая ТЕПЛО. Квартира продаётся с мебелью и бытовой техникой! Прилагается: небольшой земельный участок, уличный погреб, летняя кухня с отделением для душа, кирпичный гараж с объёмным чердачным помещением, 3-х секционная  баня! Вся инфраструктура в пешей доступности. Рассматривается рассрочка платежа!",74.2 м²,,,,,,2/2,74.2 м²,74.2,2,20,2652006760,Sale,/3-komnatnaya-kvartira-na-prodazhu-kupino-2652006760,,3 000 000 ₽,40 431 ₽ за м²,40431,3000000,Apartment,2020-06-20T00:31:01.54824Z,78,Listing,3,3.0,2021-01-07T17:30:40.246943+03:00,1922437182,2020-06-19T07:47:21.955133+03:00,2020-12-08T17:30:40.246943+03:00,,,,,"3-комн. квартира, 74.2 м², 2/2 эт.",2020-12-08T14:40:12.436541Z
"Новосибирск, Покатная улица, 130/1",56181387,Галина,Resale,3285,2020-12-08T14:40:52.02875Z,"Продается квартира- студия на восьмом этаже 10-ти этажной блок - секции . Закрытый двор с детской , спортивной площадками , уютной придомовой и внутридомовой территорией , недалеко две станции метро , с мебелью",28 м²,,,,,650.0,8/10,28 м²,28.0,8,8,3061632415,Sale,/kvartira-na-prodazhu-novosibirsk-3061632415,264.0,2 950 000 ₽,105 357 ₽ за м²,105357,2950000,Apartment,2020-12-08T14:40:52.02875Z,78,Listing,Студия,,2021-01-07T17:31:50.045108+03:00,2057394182,2020-12-08T17:31:26.05972+03:00,2020-12-08T17:31:50.045108+03:00,1.129,264.0,#FF0000,Октябрьская,"Квартира-студия, 28 м², 8/10 эт.",2020-12-08T14:40:52.900617Z
