address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"ул. 1-я Чулымская, д. 9",17367072,"Агентство недвижимости ""Аванта""",New,3285,2020-11-18T05:52:11.873616Z,"Предлагаем вашему вниманию ЖК «Венеция – 3».<br>Не стойте в пробках! Не тратьте время впустую!<br>Прямой выезд на Димитровский мост позволяет за 5 минут доехать до площади Ленина и за 7 минут - до площади Маркса. За 5-7 минут можно доехать до театров “Красный факел”, НОВАТ, Театр кукол, Театр Афанасьева, Кинотеатра “Победа” и пр. Совсем рядом располагаются гипермаркеты ""Лента"" и ""Гигант"", магазины формата ""У дома"". Строительный гипермаркет ""Леруа Мерлен"" станет незаменимым помощником при воплощении дизайнерских фантазий в отделке и обустройстве интерьера. 400 метров от самого крупного аквапарка России.<br>Детский сад №66 располагается рядом с жилым комплексом. В 10 минутах езды - детские сады: №1, №24, №90, №164, №256, №429. Школы, гимназии и лицеи рядом: №72, ""Эврика"". В 10 минутах езды: №3, №4, №6, №10, №60, №99, №168.<br>Для детей предусмотрены надежные и безопасные игровые комплексы, как для самых маленьких, так и для подростков. Для взрослых - отдельная площадка для отдыха и занятий спортом на свежем воздухе. Внутри жилого комплекса будут выполнены ландшафтные работы по озеленению территории с установкой фонтана в центральной части прогулочной зоны.<br>О квартире:<br>Представляем вашему вниманию просторную 2-комнатную квартиру 57,7 м2.<br>Совмещенный санузел.<br>Светлая, комната площадью 16,9 м2 с выходом на застекленную лоджию, вторая просторная комната 16,9 м2.<br>Эргономичная кухня 8,60 м2- с выходом на застекленную лоджию, мечта каждой хозяйки и идеальное место для сбора всей семьей.<br>Агентство недвижимости «Аванта» находится по адресу: г. Новосибирск ул. Станиславского, 2/3, офис 201, и открыто для Вас пн-пт с 9.00 до 18.00,<br>Звоните и пишите по объекту с 8.00 до 22.00<br>Почему именно наше агентство:<br>· Мы БЕСПЛАТНО подберем и покажем Вам объект недвижимости в удобное для Вас время.<br>Скидки на ипотеку от банков-партнеров (Сбербанк, ВТБ, Газпромбанк, АИЖК, Россельхозбанк, Открытие, Банк Левобережный, Совкомбанк, Росбанк, Райффайзенбанк, Уральский банк Реконструкции и Развития, Промсвязьбанк и другие), при необходимости, поможем с одобрением, получим кредитное решение, ВОЗМОЖНО БЕЗ ПЕРВОНАЧАЛЬНОГО ВЗНОСА и без подтверждения дохода.<br>· Поможем грамотно воспользоваться средствами федерального материнского капитала, областного материнского капитала (на третьего и последующих детей).<br>Поможем распорядиться средствами материнского(семейного) капитала не дожидаясь исполнения ребенка 3х лет.<br>· Поможем воспользоваться субсидией многодетным семьям на погашение ипотеки (до 450 тыс. рублей — дополнительно к материнскому капиталу, на третьего и последующих детей, родившихся после 01.01.2019 года — до 31.12.2022 года)<br>· Юридическое сопровождение сделки любой сложности<br>· КОНСУЛЬТАЦИИ БЕСПЛАТНО<br>Выбор этажей уточняйте по наличию.<br>Звоните, записывайтесь на экскурсию. А для просмотра всех актуальных объявлений нажмите на синюю кнопку Агентства недвижимости «Аванта».",57.7 м²,1009192613.0,ЖК «Венеция-3»,1009192613.0,ЖК «Венеция-3»,654.0,4/17,57.7 м²,57.7,4,5,3014320973,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3014320973,263.0,3 820 000 ₽,66 205 ₽ за м²,66205,3820000,Apartment,2020-11-18T05:52:11.873616Z,78,Listing,2,2.0,2020-12-18T08:43:10.800071+03:00,2014008087,2020-11-18T08:35:50.100024+03:00,2020-11-18T08:43:10.800071+03:00,1.987,268.0,#008000,Площадь Гарина-Михайловского,"2-комн. квартира, 57.7 м², 4/17 эт.",2020-11-18T05:52:14.421805Z
"Новосибирск, улица Татьяны Снежиной, 27/3",61734665,Агентство недвижимости «НИАН»,Resale,3285,2020-09-16T03:13:10.494855Z,"В ЗАДАТКЕ!!!   Полноценная 3-комнатная квартира общей площадью 85,9 кв.м. плюс соседнее помещение 8 кв.м. с окном.  	Застройщик АО ""МСК"", а не ""Дискус"". Ремонт в квартире сделан не полностью - осталось только наклеить обои (стены подготовлены) и установить межкомнатные двери, остальное всё сделано качественно, для себя. Дом находится в активно развивающемся микрорайоне, рядом новая школа, детские сады, магазины, ТЦ ""Панорама"", остановка общественного транспорта с множеством маршрутов в разные части города. Один взрослый собственник, чистая продажа, торг.",94 м²,,,,,650.0,9/10,94 м²,94.0,9,13,2865940948,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2865940948,272.0,5 350 000 ₽,56 915 ₽ за м²,56915,5350000,Apartment,2020-09-16T03:13:10.494855Z,78,Listing,3,3.0,2020-12-15T07:16:56.929409+03:00,1991372402,2020-09-16T06:03:47.5905+03:00,2020-11-19T05:17:06.431299+03:00,2.845,272.0,#008000,Золотая Нива,"3-комн. квартира, 94 м², 9/10 эт.",2020-11-19T02:26:07.706952Z
"ул. Бориса Богаткова, д. 192А",73447857,Кристина,New,3285,2020-09-13T15:28:48.292497Z,"Продам просторные светлые квартиры под объединение общей площадью 137 кв м с шикарным придомовым благоустройством. Дом класса -комфорт+.Подземные парковки с лифтом до этажа, двор без машин, охраняемая территория. Проект дома задуман на уровне пятизвездочного отеля.  Окна выходят на три стороны.  В шаговой доступности расположены детские сады №№ 194/1, 194/9,  гимназия № 11 Гармония, школы 52, 11<br>До ТРЦ «Сибирский Молл» — 5 минут езды на машине. Строительство дома происходит  с опережением заявленных сроков сдачи. Планируется ввод в эксплуатацию уже в сентябре 2020г. Отдельно можно приобрести семейную парковку на 2 машиноместа  и кладовую комнату. Парковку продам дешевле чем у застройщика!!!!!!",137 м²,91289.0,ЖК «Романтика»,91289.0,ЖК «Романтика»,650.0,2/25,137 м²,137.0,2,6,2860238165,Sale,/5-komnatnaya-kvartira-na-prodazhu-novosibirsk-2860238165,272.0,13 500 000 ₽,98 540 ₽ за м²,98540,13500000,Apartment,2020-09-13T15:28:48.292497Z,78,Listing,5,5.0,2020-12-17T17:14:30.335571+03:00,1999686193,2020-09-13T18:19:26.871857+03:00,2020-11-17T17:14:30.335571+03:00,1.052,272.0,#008000,Золотая Нива,"5-комн. квартира, 137 м², 2/25 эт.",2020-11-17T14:23:36.601447Z
"ул Спирякова, 177Б",71978580,Светлана,Resale,3241,2019-02-05T20:41:51.641871Z,"Продам 2-х комнатную просторную квартиру в хорошем районе г. Черепаново. Квартира светлая, ТЁПЛАЯ!!!( что не маловажно для нашего города) с хорошей планировкой( все комнаты изолированы, сан/узел раздельный). Новые радиаторы отопления( заменены 2 года назад ), приборы учёта воды и тепла, пластиковые окна, пластик  балкон, железная входная дверь, натяжные потолки, на полу ламинат ( кухня и коридор линолеум). В шаговой доступности автобусная остановка, детские садики и магазины. этим летом произведен капитальный ремонт крыши,В подарок покупателю остаётся кухонный гарнитур и большой встроенный шкаф в прихожей. реальному покупателю разумный ТОРГ!!!!!!!!!",47 м²,,,,,,3/3,47 м²,47.0,3,19,184231735,Sale,/2-komnatnaya-kvartira-na-prodazhu-cherepanovo-184231735,,1 350 000 ₽,28 723 ₽ за м²,28723,1350000,Apartment,2019-02-05T20:41:51.641871Z,78,Listing,2,2.0,2020-12-15T07:20:13.546592+03:00,1138231693,2017-05-31T14:55:42+03:00,2020-11-15T07:20:13.546592+03:00,,,,,"2-комн. квартира, 47 м², 3/3 эт.",2020-11-15T04:30:35.535672Z
"ул. Титова, д. 39",173701179,Макромир,New,3285,2020-11-18T06:05:48.445739Z,"Просторная 2 комнатная квартира в строящемся доме !<br>Квартиры сдаются с ремонтом под ключ!<br>— натяжные потолки;<br>— межкомнатные двери в тон светлого дерева со вставками из стекла;<br>— прочные входные двери с утеплителем;<br>— износостойкий, плотный линолеум;<br>— обои в приятных, светлых тонах;<br>— сантехника, приборы отопления и учета;<br>— кафельный фартук на кухне и в ванной комнате.<br>Ипотека без первоначального взноса, услуги 0%<br>Помощь в получении ипотечного решения под выгодный %",53.7 м²,23111.0,Мкр. «Чистая слобода»,23111.0,Мкр. «Чистая слобода»,654.0,7/9,53.7 м²,53.7,7,10,3014337140,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3014337140,267.0,3 600 000 ₽,67 039 ₽ за м²,67039,3600000,Apartment,2020-11-18T06:05:48.445739Z,78,Listing,2,2.0,2020-12-18T08:56:48.325189+03:00,2041292398,2020-11-18T08:56:25.402569+03:00,2020-12-01T09:55:13.643851+03:00,,,,,"2-комн. квартира, 53.7 м², 7/9 эт.",2020-12-01T07:04:36.874192Z
"Новосибирск, Приморская улица, 24/1",75617003,"ООО ""РУСРИЭЛТ""",Resale,3285,2020-08-03T09:43:19.467016Z,"В продаже двухкомнатная квартира-студия! Спальня 17,1 м2, кухня-гостиная 16,7м2. Лоджия на всю ширину комнат, 6,4м2, вечерами прекрасные закаты! Сделан хороший ремонт качественными материалами. В подарок новым собственникам кухонный гарнитур.",42.8 м²,,,,,656.0,18/25,42.8 м²,42.8,18,10,2761160660,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2761160660,,2 990 000 ₽,69 860 ₽ за м²,69860,2990000,Apartment,2020-08-03T09:43:19.467016Z,78,Listing,2,2.0,2020-12-16T11:31:17.720147+03:00,1961431020,2020-08-03T12:33:55.582722+03:00,2020-12-05T13:45:16.767726+03:00,,,,,"2-комн. квартира, 42.8 м², 18/25 эт.",2020-12-05T10:54:33.717383Z
"Новосибирск, улица Краузе, 807",184063293,"Родники, Квартиры - Заходи и живи",New,3285,2020-11-24T09:38:42.352502Z,"Квартира находится в новом проекте  ""INFINITY"" ведущего застройщика города ООО ""Энергомотнаж"" . Квартира сдается с отделкой ""ПОД КЛЮЧ"".<br>Наши услуги -0%!",41.4 м²,,,,,648.0,3/14,41.4 м²,41.4,3,5,3028861397,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3028861397,,3 000 000 ₽,72 464 ₽ за м²,72464,3000000,Apartment,2020-11-24T09:38:42.352502Z,78,Listing,1,1.0,2020-12-24T12:29:41.688753+03:00,2043215399,2020-11-24T12:29:16.505962+03:00,2020-11-24T12:29:41.688753+03:00,,,,,"1-комн. квартира, 41.4 м², 3/14 эт.",2020-11-24T09:38:47.233539Z
"Новосибирская область, Бердск, Комсомольская улица, 17",71803141,АН АдресЪ,Resale,3279,2020-09-12T17:58:28.995644Z,"Светлая квартира с изолированными комнатами. Во всей квартире установлены пластиковые окна. Отличное расположение дома, развитая инфраструктура, рядом школы и детский сад. Квартира находится в обременении у банка, в собственности более 5 лет, нет несовершеннолетних. Звоните, расскажем подробнее о варианте и организуем просмотр в удобное для Вас время. Продажа в связи с переездом в другой город. ",45.7 м²,,,,,,5/5,45.7 м²,45.7,5,16,2858538346,Sale,/2-komnatnaya-kvartira-na-prodazhu-berdsk-2858538346,,2 200 000 ₽,48 140 ₽ за м²,48140,2200000,Apartment,2020-09-12T17:58:28.995644Z,78,Listing,2,2.0,2020-12-16T11:33:05.857615+03:00,1987920897,2020-09-12T20:49:07.62436+03:00,2020-11-16T11:33:05.857615+03:00,,,,,"2-комн. квартира, 45.7 м², 5/5 эт.",2020-11-16T08:42:31.195222Z
"ул. 1-я Чулымская, д. 9",17367072,"Агентство недвижимости ""Аванта""",New,3285,2020-11-18T05:45:12.473582Z,"Предлагаем вашему вниманию ЖК «Венеция – 3».<br>Не стойте в пробках! Не тратьте время впустую!<br>Прямой выезд на Димитровский мост позволяет за 5 минут доехать до площади Ленина и за 7 минут - до площади Маркса. За 5-7 минут можно доехать до театров “Красный факел”, НОВАТ, Театр кукол, Театр Афанасьева, Кинотеатра “Победа” и пр. Совсем рядом располагаются гипермаркеты ""Лента"" и ""Гигант"", магазины формата ""У дома"". Строительный гипермаркет ""Леруа Мерлен"" станет незаменимым помощником при воплощении дизайнерских фантазий в отделке и обустройстве интерьера. 400 метров от самого крупного аквапарка России.<br>Детский сад №66 располагается рядом с жилым комплексом. В 10 минутах езды - детские сады: №1, №24, №90, №164, №256, №429. Школы, гимназии и лицеи рядом: №72, ""Эврика"". В 10 минутах езды: №3, №4, №6, №10, №60, №99, №168.<br>Для детей предусмотрены надежные и безопасные игровые комплексы, как для самых маленьких, так и для подростков. Для взрослых - отдельная площадка для отдыха и занятий спортом на свежем воздухе. Внутри жилого комплекса будут выполнены ландшафтные работы по озеленению территории с установкой фонтана в центральной части прогулочной зоны.<br>О квартире:<br>Представляем вашему вниманию просторную 2-комнатную квартиру 53,2 м2.<br>Совмещенный санузел.<br>Светлая, комната площадью 12,1 м2 с выходом на застекленную лоджию, вторая просторная комната 17,1 м2,<br>Эргономичная кухня 8,40 м2- с выходом на застекленную лоджию, мечта каждой хозяйки и идеальное место для сбора всей семьей.<br>Агентство недвижимости «Аванта» находится по адресу: г. Новосибирск ул. Станиславского, 2/3, офис 201, и открыто для Вас пн-пт с 9.00 до 18.00,<br>Звоните и пишите по объекту с 8.00 до 22.00<br>Почему именно наше агентство:<br>· Мы БЕСПЛАТНО подберем и покажем Вам объект недвижимости в удобное для Вас время.<br>Скидки на ипотеку от банков-партнеров (Сбербанк, ВТБ, Газпромбанк, АИЖК, Россельхозбанк, Открытие, Банк Левобережный, Совкомбанк, Росбанк, Райффайзенбанк, Уральский банк Реконструкции и Развития, Промсвязьбанк и другие), при необходимости, поможем с одобрением, получим кредитное решение, ВОЗМОЖНО БЕЗ ПЕРВОНАЧАЛЬНОГО ВЗНОСА и без подтверждения дохода.<br>· Поможем грамотно воспользоваться средствами федерального материнского капитала, областного материнского капитала (на третьего и последующих детей).<br>Поможем распорядиться средствами материнского(семейного) капитала не дожидаясь исполнения ребенка 3х лет.<br>· Поможем воспользоваться субсидией многодетным семьям на погашение ипотеки (до 450 тыс. рублей — дополнительно к материнскому капиталу, на третьего и последующих детей, родившихся после 01.01.2019 года — до 31.12.2022 года)<br>· Юридическое сопровождение сделки любой сложности<br>· КОНСУЛЬТАЦИИ БЕСПЛАТНО<br>Выбор этажей уточняйте по наличию.<br>Звоните, записывайтесь на экскурсию. А для просмотра всех актуальных объявлений нажмите на синюю кнопку Агентства недвижимости «Аванта».",53.2 м²,1009192613.0,ЖК «Венеция-3»,1009192613.0,ЖК «Венеция-3»,654.0,4/17,53.2 м²,53.2,4,3,3014301294,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3014301294,263.0,3 544 000 ₽,66 617 ₽ за м²,66617,3544000,Apartment,2020-11-18T05:45:12.473582Z,78,Listing,2,2.0,2020-12-18T09:07:46.653622+03:00,2014397082,2020-11-18T08:29:10.549625+03:00,2020-11-18T09:07:46.653622+03:00,1.987,268.0,#008000,Площадь Гарина-Михайловского,"2-комн. квартира, 53.2 м², 4/17 эт.",2020-11-18T06:16:50.169478Z
"Новосибирск, улица Татьяны Снежиной, 25/3",192477229,Агентство недвижимости ЖИЛФОНД,Resale,3285,2020-11-22T06:43:14.872911Z,"Октябрьский район, г.Новосибирск, ул. Татьяны Снежиной.  В продаже светлая, с отличным ремонтом большая студия .В квартире произведен ремонт из дорогостоящих материалов, есть застекленный балкон с панорамным остеклением, соседи хорошие, дом расположен очень удачно, рядом остановка транспорта , магазины, ТЦ, школа.<br>Возможен обмен на вашу недвижимость.<br>	<br>	При звонке, пожалуйста, сообщите номер варианта - <br>       JV000010077319",38.2 м²,,,,,650.0,10/10,38.2 м²,38.2,10,9,3023920789,Sale,/kvartira-na-prodazhu-novosibirsk-3023920789,272.0,2 450 000 ₽,64 136 ₽ за м²,64136,2450000,Apartment,2020-11-22T06:43:14.872911Z,78,Listing,Студия,,2020-12-22T09:34:03.827999+03:00,2027738767,2020-11-22T09:28:57.459615+03:00,2020-11-22T09:34:03.827999+03:00,3.081,272.0,#008000,Золотая Нива,"Квартира-студия, 38.2 м², 10/10 эт.",2020-11-22T06:43:30.959652Z
