address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Кошурникова, 37/1",143640896,Анна,Resale,3285,2020-11-30T14:49:41.238791Z,"Высокий первый этаж, под окнами никто не ходит. В квартире сделан качественный евроремонт. Пол утеплён + фанера 18мм. Трубы все новые. Окна 5-камерный профиль. Водонагреватель Аristоn. В санузле полы с подогревом. Есть погреб. Телефон, интернет, кабельное тв. Квартира очень теплая, часто проветривается. Лоджия утеплена. Панельные швы обновили по периметру. Подвал сухой, все трубы заменены, проводка. Всё необходимое в шаговой доступности. Чистая продажа. Планировка на 2 стороны. Парковка для автомобиля. Чистый воздух и нет шума от дороги.",60.1 м²,,,,,651.0,1/9,60.1 м²,60.1,1,14,3042930770,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3042930770,272.0,5 100 000 ₽,84 859 ₽ за м²,84859,5100000,Apartment,2020-11-30T14:49:41.238791Z,78,Listing,3,3.0,2020-12-30T17:41:06.524593+03:00,2014435948,2020-11-30T17:39:09.708417+03:00,2020-11-30T18:09:50.464959+03:00,0.283,272.0,#008000,Золотая Нива,"3-комн. квартира, 60.1 м², 1/9 эт.",2020-11-30T15:19:55.03616Z
"Новосибирск, улица Шевченко, 11",178749505,СибФинансРиелти,Resale,3285,2020-08-05T05:12:47.156773Z,"Вашему вниманию предлагается трехкомнатная квартира-студия. В квартире никто не прописан. Быстрый выход на сделку. Торг.<br>Если вы видите данное объявление, значит предложение актуально.",83.5 м²,,,,,650.0,6/12,83.5 м²,83.5,6,13,2765165186,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2765165186,264.0,7 200 000 ₽,86 228 ₽ за м²,86228,7200000,Apartment,2020-08-05T05:12:47.156773Z,78,Listing,3,3.0,2021-01-04T12:48:44.257791+03:00,1983395388,2020-08-05T07:58:23.820152+03:00,2020-12-05T12:48:44.257791+03:00,0.525,264.0,#FF0000,Октябрьская,"3-комн. квартира, 83.5 м², 6/12 эт.",2020-12-05T09:57:46.389449Z
"Новосибирск, проспект Дзержинского, 7",183262990,Агентство недвижимости ЖИЛФОНД,Resale,3285,2020-08-31T12:29:23.41757Z,"Дзержинский район, г.Новосибирск, ул. Дзержинского проспект.  Прекрасная квартира в центре Дзержинского района. Чистая, аккуратная, пластиковые окна, произведен свежий косметический ремонт. Хороший вид из окна на проспект Дзержинского. В подъезде на лестничном марше стоит решетка с замком, тем самым не давая посторонним, кроме хозяев, попадать на этаж. Возле дома есть возможность парковки авто.Рассмотрим все варианты, торг уместен.<br>Возможен обмен на вашу недвижимость.<br>	<br>	При звонке, пожалуйста, сообщите номер варианта - <br>       JV000020010291",42.9 м²,,,,,651.0,5/5,42.9 м²,42.9,5,13,2829348332,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2829348332,271.0,3 600 000 ₽,83 916 ₽ за м²,83916,3600000,Apartment,2020-08-31T12:29:23.41757Z,78,Listing,2,2.0,2021-01-03T11:39:42.850034+03:00,1996424801,2020-08-31T15:19:29.018474+03:00,2020-12-04T11:39:42.850034+03:00,1.168,271.0,#008000,Берёзовая роща,"2-комн. квартира, 42.9 м², 5/5 эт.",2020-12-04T08:48:47.916771Z
"Новосибирск, Народная улица, 8/1",183262990,Агентство недвижимости ЖИЛФОНД,Resale,3285,2020-08-05T13:25:53.685657Z,"Калининский район, г.Новосибирск, ул. Народная.  Для тех, кто хочет вернуться вечером после работы в тихий, уютный уголок! Безупречный выбор для тех, кто ценит комфорт, спокойствие и безопасность!  Предлагается к продаже однокомнатная квартира. В квартире выполнен качественный свежий ремонт- паркет, натяжные потолки, добротные межкомнатные двери. Стены санузла облицованы плиткой, установлен автономный  водонагреватель (на случай отсутствия горячего водоснабжения). Просторная лоджия позволит Вам организовать зону отдыха, либо место для хранения сезонных вещей.  В окнах Вы не увидите труб и шумной автострады, а зеленую свежесть деревьев. Вам будет приятно выпить кофе, полюбоваться и подышать природой, как будто за городом... В стоимость квартиры входит  новая  мебель и бытовая техника, мягкий ковер и удобные стулья. Чистый подъезд, хорошие соседи. Во дворе дома есть детская площадка и места для парковки автомобилей, территория огорожена, въезд для посторонних ограничен. Развитая инфраструктура- школы, детские сады, музыкальная школа, бассейн Нептун, ЛДС Сибирь, детская и взрослая поликлиники, магазины. Не упустите свой шанс, успейте купить первыми! Документы к сделке готовы.<br>Возможен обмен на вашу недвижимость.<br>	<br>	При звонке, пожалуйста, сообщите номер варианта - <br>       JV000100426874",40.1 м²,,,,,648.0,2/10,40.1 м²,40.1,2,14,2766557460,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2766557460,260.0,4 800 000 ₽,119 701 ₽ за м²,119701,4800000,Apartment,2020-08-05T13:25:53.685657Z,78,Listing,1,1.0,2021-01-03T11:39:43.548617+03:00,1964694866,2020-08-05T16:16:13.2699+03:00,2020-12-04T11:39:43.548617+03:00,1.812,260.0,#FF0000,Заельцовская,"1-комн. квартира, 40.1 м², 2/10 эт.",2020-12-04T08:49:59.268561Z
"Новосибирск, улица Одоевского, 1/8",155368840,Виктория Алиханова,Resale,3285,2020-12-04T17:03:07.408212Z,"Двухкомнатная квартира - студия, 39,1 кв.м. Удобная и современная планировка квартиры. Сделан новый ремонт,высокие  натяжные потолки,новые батареи,качественная входная дверь, на полу ламинат и плитка, в ванной- плитка. Подъезд выходит на две стороны дома. Окна выходят на солнечную сторону. Зимой очень тепло, хорошие соседи,всё комфортно. Дом новый, 2013 год. Я собственник(6 лет), быстрая продажа, без обременений и опеки.",39.1 м²,,,,,657.0,1/17,39.1 м²,39.1,1,23,3052910084,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3052910084,,2 900 000 ₽,74 169 ₽ за м²,74169,2900000,Apartment,2020-12-04T17:03:07.408212Z,78,Listing,2,2.0,2021-01-03T19:58:47.338444+03:00,2021992582,2020-12-04T19:53:45.933612+03:00,2020-12-04T21:11:58.01201+03:00,,,,,"2-комн. квартира, 39.1 м², 1/17 эт.",2020-12-04T18:21:22.799896Z
"Россия, Новосибирская область, Новосибирский район, посёлок Мичуринский, Барханная улица, 24",112003868,Екатерина,New,3285,2020-10-02T11:14:20.721694Z,"Срочная продажа! <br>Очень теплая квартира. Французские окна. Теплый пол. Натяжные потолки. КУХНЯ при желании остаётся вам. В экологически чистом районе. Школа, детский сад и поликлиника в шаговой доступности. Магазин универсам. Напротив дома, пекарня. Красивейший вид из окна. Река в 10 минутах ходьбы. Квартира подходит под ,,сельскую ипотеку 2.7%. Документы готовы к продаже.<br>Обращайтесь, все расскажем и покажем",24 м²,,,,,,4/4,24 м²,24.0,4,7,2903316821,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2903316821,,1 700 000 ₽,70 833 ₽ за м²,70833,1700000,Apartment,2020-10-02T11:14:20.721694Z,78,Listing,1,1.0,2021-01-03T11:41:38.100487+03:00,2010879727,2020-10-02T14:04:57.889821+03:00,2020-12-04T11:41:38.100487+03:00,,,,,"1-комн. квартира, 24 м², 4/4 эт.",2020-12-04T08:52:38.125402Z
"мкр. Закаменский, жилой дом",68531542,Агентство недвижимости «Афина Паллада»,New,3285,2020-12-02T02:31:01.774928Z,"Арт. 44002507                 ДОМ СДАН!!!<br>Документы готовят к регистрации, продавать будем по договору купли продажи. <br>Продаётся по переуступке 2 комнатная квартира. Общая площадь 63 кв.м площадь комнат 14.83+15.2214 кв.м. Есть 1 лоджия и раздельный санузел. Планировка изолированная. Квартира расположена на 14 этаже 26 этажного  кирпично-монолитного дома. Центральное отопление. Горячая вода из центрального водоснабжения, есть обычная ванна. От застройщика. Дом сдаётся в эксплуатацию во 2 квартале 2021г. Новосибирская область по адресу Закаменский, в центре города в Дзержинском районе г. Новосибирск в 15 минутах пешком до метро Берёзовая роща.",63 м²,1002375822.0,ЖК «Ломоносов»,1002375822.0,ЖК «Ломоносов»,650.0,14/26,63 м²,63.0,14,5,3046312148,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3046312148,271.0,5 999 000 ₽,95 222 ₽ за м²,95222,5999000,Apartment,2020-12-02T02:31:01.774928Z,78,Listing,2,2.0,2021-01-01T05:21:59.553223+03:00,2068373498,2020-12-02T05:21:39.262706+03:00,2020-12-02T05:21:59.553223+03:00,0.643,271.0,#008000,Берёзовая роща,"2-комн. квартира, 63 м², 14/26 эт.",2020-12-02T02:31:05.488293Z
"Новосибирск, улица Гоголя, 21А",152810530,Центральное агентство недвижимости,Resale,3285,2020-05-03T01:53:24.432414Z,"В продаже теплая квартира в кирпичном доме в самом центре города. Двухкомнатная квартира по цене однокомнатной! Преимущество данной квартиры -  местоположение. ТРЦ Галерея, Центральный рынок буквально напротив. 5 минут пешком до метро - на выбор Красный проспект, Сибирская или Покрышкина.<br>Дом расположен на второй линии от дороги, вдали от шума и пыли. На въезде во двор шлагбаум. Квартира не угловая, на комфортном втором этаже. Окна выходят в тихий, зеленый двор.<br>Дом классической кирпичной кладки с толщиной стен 80 см. В квартире установлены пластиковые окна, водосчетчики, в остальном требуется ремонт. Дом газифицирован, в квартире электроплита. В большинстве квартир газом не пользуются, практически у всех электроплиты.<br>Один взрослый собственник, квартира без обременений, подходит под любые виды расчета.<br>При звонке, пожалуйста, назовите номер объявления - 110 106<br>Консультируем подробно по телефону.",36 м²,,,,,649.0,2/5,36 м²,36.0,2,9,2531125682,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2531125682,270.0,3 040 000 ₽,84 444 ₽ за м²,84444,3040000,Apartment,2020-05-03T01:53:24.432414Z,78,Listing,2,2.0,2021-01-01T05:27:59.631532+03:00,1920119317,2020-05-02T14:18:22.850672+03:00,2020-12-07T05:23:36.091894+03:00,0.499,270.0,#008000,Маршала Покрышкина,"2-комн. квартира, 36 м², 2/5 эт.",2020-12-07T02:33:33.741844Z
"Новосибирск, улица Дунаевского, 14/1",152810530,Центральное агентство недвижимости,Resale,3285,2020-08-31T12:48:25.442817Z,"Студия в строящемся доме в дунаевском квартале,Район имеет сформированную инфраструктуру: продуктовые магазины, поликлиники, крупный торгово-развлекательный центр, строительный гипермаркет, детские сады и школы. Рядом парк культуры и отдыха «Сосновый бор». Квартал состоит из четырёх девятиэтажных домов с дворами без машин, объединённых сетью пешеходных и автомобильных дорог с зелёным сквером в центре. общая площадь 27.42, кухня 6.24, хорошая планировка, закрытые дворы, отличная отделка от застройщика. Продажа по дду. Сдача 01.07.2021<br>Окажем квалифицированную помощь в получении кредитного решения от банков партнеров. Приглашаю на просмотр по предварительной договоренности.<br>С проектной декларацией можно ознакомиться на сайте застройщика.<br>При звонке, пожалуйста, назовите номер объявления - 197 893<br>Консультируем подробно по телефону.",28 м²,,,,,648.0,3/9,28 м²,28.0,3,3,2829391578,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2829391578,,2 250 000 ₽,80 357 ₽ за м²,80357,2250000,Apartment,2020-08-31T12:48:25.442817Z,78,Listing,1,1.0,2021-01-01T05:28:01.249839+03:00,1983933071,2020-08-31T15:38:56.226449+03:00,2020-12-07T05:23:41.592751+03:00,,,,,"1-комн. квартира, 28 м², 3/9 эт.",2020-12-07T02:33:48.851632Z
"Новосибирск, Кировский район, Затулинский жилмассив, улица Зорге, 153",152810530,Центральное агентство недвижимости,Resale,3285,2020-06-03T00:54:50.156062Z,"Квартира в продаже.<br>Отличное местоположение дома. В радиусе 200 метров:<br>- Средняя общеобразовательная школа No65 (200 метров от дома),<br>- Ивушка детский сад No436 (50 м) / Детский сад No485 (150 м),<br>- Магазины: Мария-Ра, Пятерочка, Лента, Торговый центр Династия,<br>- Остановка общественного транспорта:  6 автобусов, 2 маршрутных такси.<br>Также недалеко от дома: Затулинский парк (Парки культуры и отдыха), Рассвет (кинокомплекс), Множество спортивных клубов и спортивных секций, бассейн.<br>Придомовая территория в хорошем состоянии.  Просторная детская площадка.<br>В квартире частично выполнен ремонт:<br>- Окна везде пластиковые.  Балкон не застеклен.<br>Кухня-гостинная, прихожая:<br>Сделана перепланировка: удалена стена м/у гостиной и кухней.<br>-Положен ламинат.<br>- В зоне кухни подиум из керамической плитки.<br>- Кухонный гарнитур остается.<br>- Стены в коридоре и кухне-гостинной выровнены.  Полностью заменена электропроводка.<br>- Есть просторная гардеробная для хранения вещей.<br>Ванная комната:<br>Заменены стояки и разводка на холодную и горячую воду и канализацию. Есть счетчики. Унитаз новый. Ванная чугунная в хорошем состоянии.<br>Спальня: нужен косметический ремонт.<br>Коммунальных задолженностей нет. Квартира подходит под ипотеку. Один взрослый собственник.<br>При звонке, пожалуйста, назовите номер объявления - 64 702<br>Консультируем подробно по телефону.",45 м²,,,,,655.0,3/5,45 м²,45.0,3,20,2607527448,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2607527448,,2 300 000 ₽,51 111 ₽ за м²,51111,2300000,Apartment,2020-06-03T00:54:50.156062Z,78,Listing,2,2.0,2021-01-01T05:28:01.768746+03:00,1920769317,2020-06-02T14:10:06.535481+03:00,2020-12-07T05:23:29.969+03:00,,,,,"2-комн. квартира, 45 м², 3/5 эт.",2020-12-07T02:33:24.428039Z
