address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирская область, Бердск, улица Рогачева, 18А",332863,ИП Кучерова Н.П.,Resale,3279,2020-09-24T05:31:24.733787Z,"Срочно!!! Такая цена на квартиру только до конца декабря!!! Предлагается к покупке отличная квартира улучшенной планировки. Хороший кирпичный дом. Квартира с отличным ремонтом, две изолированные комнаты, просторная кухня. Санузел совмещен, установлена большая душевая кабина. При входе в квартиру есть вместительная гардеробная. Ремонт в квартире выполнен из дорогих качественных материалов. При продаже  квартиры остается дорогой кухонный гарнитур со  встроенной варочной панелью, встроенный духовой шкаф, стиральная машина - автомат, посудомоечная машина. Столешница гарнитура выполнена из искусственного камня. Красивая барная стойка. Натяжной потолок тканевый. На полу в комнатах качественный ламинат, на кухне и в коридоре красивый керамогранит. Подходит любой вид расчета.Просмотр квартиры по предварительной договоренности.",62 м²,,,,,,7/10,62 м²,62.0,7,40,2885091754,Sale,/2-komnatnaya-kvartira-na-prodazhu-berdsk-2885091754,,4 000 000 ₽,64 516 ₽ за м²,64516,4000000,Apartment,2020-09-24T05:31:24.733787Z,78,Listing,2,2.0,2020-12-24T05:44:48.73526+03:00,2013382837,2020-09-24T08:22:07.795402+03:00,2020-12-02T13:16:00.436455+03:00,,,,,"2-комн. квартира, 62 м², 7/10 эт.",2020-12-02T10:25:27.55108Z
"Новосибирск, улица Красина, 60",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-24T02:57:45.993673Z,"Срочно.<br>Продается 1-комнатная квартира. Дом построен по спецпроекту. Расположена в месте с развитой инфраструктурой, хорошей транспортной развязкой. В 1 км. находится парк культуры и отдыха «Березовая роща» и станция метро,500 м ТРЦ  Сибирский Молл . Рядом школа и д. сад, магазины, мечеть. Помощь с получением ипотечного решения по сниженной процентной ставке и финансовые гарантии Центрального агентства недвижимости на полную стоимость объекта.<br>При звонке, пожалуйста, назовите номер объявления - 115 068<br>Консультируем подробно по телефону.",44 м²,,,,,651.0,7/10,44 м²,44.0,7,11,3028084830,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3028084830,271.0,3 200 000 ₽,72 727 ₽ за м²,72727,3200000,Apartment,2020-11-24T02:57:45.993673Z,78,Listing,1,1.0,2020-12-24T05:48:44.590545+03:00,2015925668,2020-11-24T05:48:16.532984+03:00,2020-12-06T15:40:59.248338+03:00,0.576,271.0,#008000,Берёзовая роща,"1-комн. квартира, 44 м², 7/10 эт.",2020-12-06T12:51:05.674929Z
"Новосибирск, Рябиновая улица, 10/1",125459418,Анастасия,Resale,3285,2020-08-26T06:14:52.965204Z,"Отличное вложение денег! Студия, за счёт удачной планировки и балкона выглядит большой! <br>4 подъезд, вид на лес!<br>Ремонту и мебели год! Все свежее! <br>Остаётся вся мебель, техника и кухня! <br>Сейчас сдаётся, живет одна девушка. <br>Последний этаж красивый вид. <br>Ипотека по квартире закрыта! <br>Квартира в собственности только 1,5 года, нужно обсуждать договор. <br>Я собственник, прописана в квартире только я, мне взамен покупка не нужна. <br>Договор с агенством подписывать не буду. <br>Пишите, отправлю видео квартиры.<br>Звонить после 14-00 по Новосибирску, живу в Москве.",23.3 м²,,,,,650.0,17/17,23.3 м²,23.3,17,5,2816758610,Sale,/kvartira-na-prodazhu-novosibirsk-2816758610,,2 340 000 ₽,100 429 ₽ за м²,100429,2340000,Apartment,2020-08-26T06:14:52.965204Z,78,Listing,Студия,,2020-12-27T15:40:49.437909+03:00,2008382781,2020-08-26T09:04:51.613771+03:00,2020-12-04T10:38:12.193571+03:00,,,,,"Квартира-студия, 23.3 м², 17/17 эт.",2020-12-04T07:48:38.090157Z
"Новосибирск, Кубовая улица, 51",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-11-26T13:15:31.256324Z,"ЖК «Солнечные часы» - абсолютно «стрижовский» проект: кирпичная кладка, витражное остекление, двор без машин, площадка для выгула собак и аккуратно расположенные дома: четыре 10-этажных и один 5-этажный – просторно, чтобы было место для прогулок, и в то же время близко, что и делает дома единым комплексом.<br>ГК «Стрижи» не была бы собой, если в новом проекте не предложила ряд актуальных нововведений: входные группы-«порталы», кирпичные балконные ограждения, концепция беспорогового двора, крупномерные деревья по периметру комплекса и вдоль паркинга.<br>Застройщики вдохновились идеей создания пространства, в котором человек сможет провести солнечные часы своей жизни. Подобно путешественникам дизайнеры начали поиск удобных и красивых решений для организации внутреннего двора комплекса. Прокладывая новые маршруты, они не боялись рисковать и испытывали восторг первооткрывателей. Солнце было их ориентиром...<br>При разработке концепции команда не использовала готовых решений – она повторила за солнцем. Ландшафтный дизайн сочетает в себе простоту круглых форм с хаотичным движением волн и вспышек. На территории Солнечных часов нет ни одной острой линии и каждый круг - это отдельная зона вашего двора.<br>В центре композиции - замкнутая петля, уединенное место, которое послужит тихой гаванью для ваших мыслей. Вместе с тем, вдоль бульвара расположены удобные насыпи, покрытые газоном и окруженные парковыми диванами, угловатая форма которых была вдохновлена измерительными приборами исследователей прошлых столетий. Эти места – точки притяжения во всем пространстве двора.<br>В жилом комплексе сделали полезным каждый метр пространства. Движение и спокойствие, общение и молчание, созерцание и действие – вы найдёте место для любого состояния вашей души.<br>Ипотека банка ВТБ в качестве первоначального взноса принимает материнский капитал!<br>Если у вас еще нет ипотечного решения-звоните прямо сейчас!Поможем оформить по выгодным для Вас условиям. Этажи -это выгодно! Организуем показ в удобное для Вас время!. Номер в базе: 5018665. Район: Заельцовский.",70 м²,,,,,653.0,1/10,70 м²,70.0,1,8,3034217111,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3034217111,,4 450 000 ₽,63 571 ₽ за м²,63571,4450000,Apartment,2020-11-26T13:15:31.256324Z,78,Listing,3,3.0,2020-12-26T16:06:28.398205+03:00,2040314930,2020-11-26T16:06:02.807944+03:00,2020-12-03T13:12:58.245921+03:00,,,,,"3-комн. квартира, 70 м², 1/10 эт.",2020-12-03T10:22:47.876626Z
"Новосибирск, Покатная улица, 130/1",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-11-26T13:15:33.733096Z,"В продаже полноценная однокомнатная квартира. Площадь указана без учёта балкона.<br>В квартире сделан ремонт, натяжные потолки, ламинат на полу, в ванной кафель, кухня встроенная техника-плита, духовка, вытяжка.<br>Удачное расположение дома обеспечивает быстрый доступ к главным магистралям города. Развитая инфраструктура, магазины, образовательные учреждения, остановки о/т, торговый центр Аура, все в пешей доступности.<br>В районе километра м.Октябрьская, центр города. <br>Выгодно и для себя и для сдачи в аренду.<br>Подходит под ипотеку, подробнее звоните по телефону!. Номер в базе: 4933631. Район: Октябрьский.",34 м²,,,,,650.0,5/10,34 м²,34.0,5,7,3034217257,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3034217257,264.0,3 600 000 ₽,105 882 ₽ за м²,105882,3600000,Apartment,2020-11-26T13:15:33.733096Z,78,Listing,1,1.0,2020-12-26T16:06:32.124215+03:00,2040048521,2020-11-26T16:06:04.039929+03:00,2020-12-07T19:06:52.072812+03:00,1.129,264.0,#FF0000,Октябрьская,"1-комн. квартира, 34 м², 5/10 эт.",2020-12-07T16:16:22.238504Z
"Новосибирская область, Коченёвский муниципальный район, посёлок Дружный",111353216,Павел,Resale,3255,2019-04-22T12:37:18.950255Z,"Продам 1 комнатную квартиру в 4х квартирном доме! Водоснабжение и канализация подведены.На земле,10 соток!Имеется баня,гараж и другие постройки!Торг уместен.По всем имеющим Вас вопросам звоните по тел.",24 м²,,,,,,1/1,24 м²,24.0,1,20,1280292639,Sale,/1-komnatnaya-kvartira-na-prodazhu-kochenevo-1280292639,,500 000 ₽,20 833 ₽ за м²,20833,500000,Apartment,2019-04-22T12:37:18.950255Z,78,Listing,1,1.0,2020-12-25T10:20:25.110073+03:00,1705169438,2019-04-22T15:35:29.407905+03:00,2020-11-25T10:20:25.110073+03:00,,,,,"1-комн. квартира, 24 м², 1/1 эт.",2020-11-25T07:29:51.221929Z
"ул. Фрунзе, стр. 3",155843931,"Агенство недвижимости ""Е1""",New,3285,2020-11-26T13:19:52.636504Z,"Предлагается отличный вариант 2-комнатной студии с функциональной планировкой, в которой максимально использована площадь и нет лишнего пространства (лоджии) в одном из лучших домов города Новосибирск (Топ 10 Russian urban awards 2020). 3 секция.<br>Закрытая территория, двор без машин, спортивные и детские площадки для разных возрастов, видеонаблюдение и охрана. Наземный и подземный паркинг. Дом расположен в районе с давно сложившейся и хорошо развитой инфраструктурой, что сделает Вашу жизнь удобной и комфортной: детские сады, ТЦ Сибирский Молл, престижная гимназия №15, ПКиО «Березовая Роща».",39.3 м²,92664.0,ЖК «История»,92664.0,ЖК «История»,651.0,1/19,39.3 м²,39.3,1,4,3034236584,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3034236584,272.0,3 800 000 ₽,96 692 ₽ за м²,96692,3800000,Apartment,2020-11-26T13:19:52.636504Z,78,Listing,2,2.0,2020-12-26T16:10:51.191467+03:00,2041213116,2020-11-26T16:10:25.544207+03:00,2020-12-05T13:32:13.860301+03:00,0.77,272.0,#008000,Золотая Нива,"2-комн. квартира, 39.3 м², 1/19 эт.",2020-12-05T10:41:35.734204Z
"ул. Декабристов, д. 115",107238416,"Отдел продаж Застройщика ""Инвест-плюс""",New,3285,2020-05-26T01:50:28.169626Z,"Отличное предложение. Дом строится при использовании эскроу счетов. Ваши деньги лежат на вашем счету до момента получения ключей, тем самым обезопасив вас в полном смысле этого слова.<br>Покажу в удобное для вас время. ",86 м²,91288.0,ЖК «Октябрьский квартал»,91288.0,ЖК «Октябрьский квартал»,650.0,3/22,86 м²,86.0,3,11,2588061753,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2588061753,265.0,6 200 000 ₽,72 093 ₽ за м²,72093,6200000,Apartment,2020-05-26T01:50:28.169626Z,78,Listing,3,3.0,2020-12-25T10:28:04.719964+03:00,1934361644,2020-05-25T08:09:30.384502+03:00,2020-11-25T10:28:04.719964+03:00,1.458,265.0,#FF0000,Речной вокзал,"3-комн. квартира, 86 м², 3/22 эт.",2020-11-25T07:37:11.467495Z
"Новосибирск, улица Жуковского, 105",99379081,Платон,Resale,3285,2020-11-25T15:00:41.093809Z,"Остановка Ботсад, рядом знаменитый  Новосибирский зоорарк, до пл. Калинина станция М. Заельцовская 15 мин. пешком.     <br>Вид объекта - жилое помещение, не доля, не коммуналка. <br>Студия после ремонта, новое пластиковое окно, новая входная дверь, новая сантехника, на полу новый линолиум, натяжной потолок, чистый подъезд, в коридоре - секции сделан свежий ремонт, полная чистота и порядок. Чистая продажа, любая форма расчёта - маткапитал, ипотека. Один взрослый собственник. Без обременения. ТОРГ. <br>Спросить Наталию.",15 м²,,,,,653.0,3/5,15 м²,15.0,3,9,3032163302,Sale,/kvartira-na-prodazhu-novosibirsk-3032163302,260.0,1 350 000 ₽,90 000 ₽ за м²,90000,1350000,Apartment,2020-11-25T15:00:41.093809Z,78,Listing,Студия,,2020-12-25T17:52:02.750982+03:00,2023562798,2020-11-25T17:50:46.254493+03:00,2020-12-06T17:33:09.00005+03:00,1.353,260.0,#FF0000,Заельцовская,"Квартира-студия, 15 м², 3/5 эт.",2020-12-06T14:42:33.038813Z
"Новосибирская область, Бердск, улица Красный Сокол, 17",184615835,Городская недвижимость,Resale,3279,2020-08-12T06:43:51.540895Z,"Дом расположен в зеленой зоне Красного Сокола,чистый воздух,рядом море,зона отдыха, в квартире комнаты изолированные, есть тамбур изолирован от подъезда, Квартира в Чистой продаже,наследство",52 м²,,,,,,3/9,52 м²,52.0,3,9,2782111973,Sale,/2-komnatnaya-kvartira-na-prodazhu-berdsk-2782111973,,2 450 000 ₽,47 115 ₽ за м²,47115,2450000,Apartment,2020-08-12T06:43:51.540895Z,78,Listing,2,2.0,2021-01-02T11:36:25.913634+03:00,1977447812,2020-08-12T09:34:27.945443+03:00,2020-12-03T11:36:25.913634+03:00,,,,,"2-комн. квартира, 52 м², 3/9 эт.",2020-12-03T08:45:31.865088Z
