address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, Красный проспект, 318",62844843,Агентство недвижимости Калининское,Resale,3285,2020-11-24T08:36:11.520935Z,"В продаже новый кирпично-каркасный дом <br>от ООО «Энергомонтаж»! Строительство ведётся, как всегда, с ориентированностью на комфорт проживания для будущих жителей. Развитая инфраструктура, большие благоустроенные общественные пространства и много места для прогулок.",72.3 м²,,,,,648.0,3/19,72.3 м²,72.3,3,3,3028680104,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3028680104,,4 900 000 ₽,67 773 ₽ за м²,67773,4900000,Apartment,2020-11-24T08:36:11.520935Z,78,Listing,3,3.0,2020-12-24T11:27:08.335626+03:00,2025286059,2020-11-24T11:26:43.157826+03:00,2020-11-24T11:27:08.335626+03:00,,,,,"3-комн. квартира, 72.3 м², 3/19 эт.",2020-11-24T08:36:15.546524Z
"Новосибирская область, Искитимский район, рабочий поселок Линёво, 4-й микрорайон, 8",36006195,АН Эликор,Resale,3260,2020-11-30T04:05:47.049912Z,"Квартира в хорошем состоянии, современная отделка, все поменяно. Теплая. Документы готовы к сделке. Чистая продажа.",54 м²,,,,,,6/9,54 м²,54.0,6,5,3041370969,Sale,/2-komnatnaya-kvartira-na-prodazhu-linevo-3041370969,,2 600 000 ₽,48 148 ₽ за м²,48148,2600000,Apartment,2020-11-30T04:05:47.049912Z,78,Listing,2,2.0,2020-12-30T07:00:47.674213+03:00,2065325392,2020-11-30T06:55:39.687861+03:00,2020-12-08T14:41:12.542727+03:00,,,,,"2-комн. квартира, 54 м², 6/9 эт.",2020-12-08T11:50:51.56186Z
"Новосибирск, Октябрьский район, жилмассив Плющихинский, 144/2",178825960,"2ПН, покупка-продажа недвижимости",Resale,3285,2020-12-03T10:00:45.851178Z," В продаже 1- комнатная квартира, площадь 48,94 кв. с балконом.  Дом расположен в районе жилмассива   ""Плющихинский"". Покупка возможна по переуступке.",48.9 м²,,,,,650.0,9/10,48.9 м²,48.9,9,3,3049659759,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3049659759,272.0,2 200 000 ₽,44 990 ₽ за м²,44990,2200000,Apartment,2020-12-03T10:00:45.851178Z,78,Listing,1,1.0,2021-01-02T12:51:44.373801+03:00,2022266646,2020-12-03T12:51:21.189355+03:00,2020-12-03T12:51:44.373801+03:00,3.429,272.0,#008000,Золотая Нива,"1-комн. квартира, 48.9 м², 9/10 эт.",2020-12-03T10:00:48.416512Z
"Черепаново, Новосибирская область, Юбилейная улица",158349647,Анна,Resale,3241,2019-04-29T01:57:40.85623Z,"Продам 2-х комнатную квартиру в районе ЧЭС, расположена на 2-м этаже 3-х этажного дома. Очень теплая. Пол изготовлен из натурального дерева по типу паркета. Имеется лоджия. Туалет и ванная комната раздельные. Установлены счётчики холодной и горячей воды. Есть подвальное помещение. Хорошие соседи (что важно для постоянного проживания), рядом расположены спорткомплекс с бассейном, хоккейная коробка и новый стадион, автобусная остановка, парк отдыха, продуктовые магазины. С восточной стороны -лесополоса, отделяющая от п. Пушной, с западной-центр города и железнодорожный вокзал в 15 минутах хотьбы. Осмотр- по предварительной договоренности. Рассмотрю обмен на квартиру в гг. Бердске, Новосибирске, Томске. Продаю лично, не агентство.",51 м²,,,,,,2/3,51 м²,51.0,2,5,1316860284,Sale,/2-komnatnaya-kvartira-na-prodazhu-cherepanovo-1316860284,,1 500 000 ₽,29 412 ₽ за м²,29412,1500000,Apartment,2019-04-29T01:57:40.85623Z,78,Listing,2,2.0,2020-12-27T04:26:27.106083+03:00,1431176429,2019-04-28T19:26:51.856021+03:00,2020-11-27T04:26:27.106083+03:00,,,,,"2-комн. квартира, 51 м², 2/3 эт.",2020-11-27T01:35:29.220898Z
"Новосибирск, Кировский район, Затулинский жилмассив, улица Зорге, 75",159012202,Стас,Resale,3285,2020-11-30T04:23:13.070381Z,Продаётся в чистой продаже уютная квартира окна пластиковые .,44 м²,,,,,655.0,4/5,44 м²,44.0,4,8,3041381991,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3041381991,,2 750 000 ₽,62 500 ₽ за м²,62500,2750000,Apartment,2020-11-30T04:23:13.070381Z,78,Listing,2,2.0,2020-12-30T07:14:36.040833+03:00,2024566448,2020-11-30T07:04:23.916525+03:00,2020-12-08T18:33:46.744381+03:00,,,,,"2-комн. квартира, 44 м², 4/5 эт.",2020-12-08T15:43:15.234241Z
"Новосибирск, Киевская улица, 3",171892085,"Агенство недвижимости ""Правильное Решение""",Resale,3285,2020-11-25T12:40:51.177544Z,"В продаже 1-комнатная квартира в кирпичном доме 2010г постройки. <br>Квартира очень светлая уютная! Ремонт выполнен в светлых тонах, на полу ламинат, в ванной комнате кафель. Большая остекленная лоджия 8м2. В коридоре расположена продуманная встроенная гардеробная - вместительная зона хранения, которая позволит разместить имеющуюся одежду, обувь и всё необходимое.<br>Новому владельцу квартиры остаётся кухонный гарнитур с плитой и духовкой, обеденный стол, стиральная машинка, диван. <br>Тeрритopия дома огорожена высоким забором, находится под круглосуточной охраной и видеонаблюдением.  Во дворе хорошая дeтскaя плoщадкa, большое количество парковочных мecт для автoмобилей.<br>Развитая инфраструктура: школы, гимназия #2 (дом относится к гимназии по прописке), детские сады, больницы, поликлиника, Ленинский рынок, магазины первой необходимости, супермаркеты: Лента, Мария-Ра, Горожанка; спорткомплекс ""Аква-тонус"" с плавательным бассейном, Ледовый дворец спорта ""Звездный"".<br>Удобная транспортная развязка. До метро 10 минут!<br>Квартира без обременений - подходят все виды расчета!<br>Быстрый выход на сделку!<br>Звоните! С удовольствием всё расскажем и покажем!",37 м²,,,,,654.0,8/10,37 м²,37.0,8,19,3031830018,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3031830018,267.0,3 200 000 ₽,86 486 ₽ за м²,86486,3200000,Apartment,2020-11-25T12:40:51.177544Z,78,Listing,1,1.0,2020-12-25T15:31:38.722305+03:00,2035754068,2020-11-25T15:30:54.494758+03:00,2020-11-26T10:40:38.410644+03:00,2.78,267.0,#FF0000,Площадь Маркса,"1-комн. квартира, 37 м², 8/10 эт.",2020-11-26T07:50:45.053537Z
"Новосибирск, Советский район, микрорайон Правые Чёмы, улица Тружеников, 9, подъезд 4",990907,Ирина,Resale,3285,2020-09-26T19:52:08.336538Z,"Квартира в очень хорошем состоянии. Удачное расположение. Рядом школы, магазины, 5 минут до берега Обского водохранилища. Квартира на две стороны, летом не слишком жарко, зимой тепло. В квартире - пластиковые окна, пол -ламинат, кафель. Лоджия остеклена. Мебель, техника по договоренности. Подъезд чистый.",63 м²,,,,,656.0,5/9,63 м²,63.0,5,10,2891207453,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2891207453,,4 950 000 ₽,78 571 ₽ за м²,78571,4950000,Apartment,2020-09-26T19:52:08.336538Z,78,Listing,3,3.0,2020-12-25T22:45:28.150853+03:00,2009897863,2020-09-26T22:42:40.871559+03:00,2020-11-25T22:45:28.150853+03:00,,,,,"3-комн. квартира, 63 м², 5/9 эт.",2020-11-25T19:54:31.854867Z
"Новосибирск, Кировский район, Южно-Чемской жилмассив, жилой комплекс Матрёшкин Двор",186669859,СРЕДА агентство недвижимости,Resale,3285,2020-11-28T09:42:49.335248Z,"К продаже представлена 2-комнатная квартира студия в ЖК  Акварельный 2.0.<br>Квартира с чистовой отделкой, в сан. узле сделан хороший ремонт. Плюсом данной квартиры является изолированная спальня с выходом на лоджию. ЖК находиться в экологически чистом районе города, рядом с домом Лесопарк им. академика И.И. Синягина. В соседнем доме находиться магазин в шаговой доступности остановка наземного транспорта. В соседнем ЖК построена современная школа где могут учиться ваши дети, 10 минут пешком.<br>Помощь в получение ипотечного решения.<br>Подходит под все виды расчета.<br>Номер объекта: #2/551196/13331",37 м²,,,,,655.0,8/18,37 м²,37.0,8,27,3038233267,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3038233267,,2 750 000 ₽,74 324 ₽ за м²,74324,2750000,Apartment,2020-11-28T09:42:49.335248Z,78,Listing,2,2.0,2020-12-28T12:33:49.102208+03:00,2049904883,2020-11-28T12:33:24.471644+03:00,2020-12-01T12:54:52.700838+03:00,,,,,"2-комн. квартира, 37 м², 8/18 эт.",2020-12-01T10:04:21.040868Z
"Новосибирская область, Искитимский район, рабочий поселок Линёво, проспект Мира, 42/2",30723269,"АН ""Ваш дом""",Resale,3260,2020-12-01T08:28:45.551456Z,"КВАРТИРА СВЕТЛАЯ, ТЕПЛАЯ.<br>РЯДОМ ШКОЛЫ, ДЕТСКИЕ САДЫ.",28 м²,,,,,,9/9,28 м²,28.0,9,5,3044498029,Sale,/1-komnatnaya-kvartira-na-prodazhu-linevo-3044498029,,920 000 ₽,32 857 ₽ за м²,32857,920000,Apartment,2020-12-01T08:28:45.551456Z,78,Listing,1,1.0,2020-12-31T11:20:04.10941+03:00,2051571348,2020-12-01T11:18:56.232976+03:00,2020-12-01T11:20:04.10941+03:00,,,,,"1-комн. квартира, 28 м², 9/9 эт.",2020-12-01T08:29:06.490848Z
"ул. Бориса Богаткова, д. 192А",168681611,ГК Дом-Строй,New,3285,2020-11-27T09:48:47.543403Z,"Жилой комплекс «Романтика» - тихая гавань в большом городе.<br>ОБЪЕКТ СДАН!<br>Здесь есть всё для того, чтобы каждый житель был по-своему счастлив. Место, куда приятно возвращаться, где не покидает ощущение уюта, умиротворения и душевного тепла.<br>Жителям «Романтики» не нужно никуда спешить.<br>25-этажный дом расположен в десяти минутах ходьбы от станции метро «Золотая Нива», по адресу ул. Бориса Богаткова 192 «а». Здесь вы можете отбросить суету и спешку - удобная транспортная развязка позволяет добраться в любой район города без труда.<br>В шаговой доступности 7 школ, среди них одно из лучших общеобразовательных учреждений города – гимназия №11 «Гармония», 10 садиков, магазины, детские секции, фитнес-клубы.<br>Жилой комплекс продуман до мелочей:<br>— Камень и дерево<br>— Декоративная штукатурка,<br>— Анодированный металл во внутренней отделке,<br>— Элегантный ресепшн в эко-стиле,<br>— Планировочные решения на любой вкус.<br>— Закрытый двор без машин<br>— Двухуровневый подземный паркинг<br>— Просторный холл с администратором<br>Здесь есть все, чтобы новый дом стал самым безопасным местом для вас и ваших детей. Зоны отдыха, спортивные площадки, прогулочная парковая аллея с изящными скульптурами – в свободное время каждый найдет занятие по душе.<br>Жилой комплекс «Романтика» – это стиль жизни в гармонии с собой и с радостью от каждого дня!<br>УНИКАЛЬНЫЕ СПОСОБЫ ПРИОБРЕТЕНИЯ - КУПИТЬ ЛЕГКО!<br>- Рассрочка без переплат<br>Количество квартир ограничено!<br>Похожие квартиры в этом доме:<br>8 ЭТАЖ:<br>[1к., 46.18м², 4.7 млн.р.]<br>10 ЭТАЖ:<br>[1к., 46.18м², 4.7 млн.р.]<br>11 ЭТАЖ:<br>[1к., 46.18м², 4.7 млн.р.]<br>13 ЭТАЖ:<br>[1к., 46.18м², 4.7 млн.р.]<br>17 ЭТАЖ:<br>[1к., 46.18м², 4.7 млн.р.]",46.2 м²,91289.0,ЖК «Романтика»,91289.0,ЖК «Романтика»,650.0,6/25,46.2 м²,46.2,6,12,3036044458,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3036044458,272.0,4 700 000 ₽,101 732 ₽ за м²,101732,4700000,Apartment,2020-11-27T09:48:47.543403Z,78,Listing,1,1.0,2020-12-27T12:39:44.724933+03:00,2025532229,2020-11-27T12:39:21.867216+03:00,2020-12-01T09:44:08.742638+03:00,1.052,272.0,#008000,Золотая Нива,"1-комн. квартира, 46.2 м², 6/25 эт.",2020-12-01T06:53:32.699027Z
