address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Грибоедова, 32/2",45473436,«Город 54»  Агентство Недвижимости,Resale,3285,2020-11-30T09:29:20.702237Z,"Предлагается к продаже теплая, светлая четырехкомнатная квартира. Требуется ремонт. Планировка на две стороны. Развитая инфраструктура рядом школа, дет. садик, магазины. Отличная транспортная рзвязка.",77 м²,,,,,650.0,1/10,77 м²,77.0,1,0,3042088938,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-3042088938,265.0,4 250 000 ₽,55 195 ₽ за м²,55195,4250000,Apartment,2020-11-30T09:29:20.702237Z,78,Listing,4,4.0,2020-12-30T12:20:16.970355+03:00,2042595482,2020-11-30T12:19:43.299651+03:00,2020-11-30T12:20:16.970355+03:00,1.411,265.0,#FF0000,Речной вокзал,"4-комн. квартира, 77 м², 1/10 эт.",2020-11-30T09:29:48.601687Z
"Новосибирская область, Новосибирский район, посёлок Мичуринский, Солнечная улица, 3Б",170121642,VDOME недвижимость,Resale,3285,2020-11-27T12:51:09.560383Z,"Продам 3к квартиру в экологически чистом районе города. Бонусом прилагается небольшой участок для посадок и место под гараж, возле дома.",59.4 м²,,,,,,1/1,59.4 м²,59.4,1,10,3036491559,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3036491559,,3 150 000 ₽,53 030 ₽ за м²,53030,3150000,Apartment,2020-11-27T12:51:09.560383Z,78,Listing,3,3.0,2020-12-27T15:42:08.258547+03:00,2024389514,2020-11-27T15:38:09.427345+03:00,2020-11-27T15:42:08.258547+03:00,,,,,"3-комн. квартира, 59.4 м², 1/1 эт.",2020-11-27T12:51:57.105961Z
"Новосибирск, улица Михаила Кулагина, 31",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-11-26T10:10:27.139438Z,"Продается уютная студия в новом доме ЖК Молодежный. Большое окно, комната очень светлая, остекленный балкон. Грамотная планировка - в коридоре предусмотрено место под гардеробную. Идеальное местоположение. Рядом Сибирский Молл, вся инфраструктура, школы, магазины, станция метро Золотая Нива. Обилие наземного транспорта в любую точку города. Помогу получить ипотеку на самых выгодных условиях. Звоните по всем вопросам! Приглашаем на просмотр!. Номер в базе: 3897848. Район: Октябрьский.",24 м²,,,,,650.0,7/19,24 м²,24.0,7,6,3033749270,Sale,/kvartira-na-prodazhu-novosibirsk-3033749270,271.0,2 790 000 ₽,116 250 ₽ за м²,116250,2790000,Apartment,2020-11-26T10:10:27.139438Z,78,Listing,Студия,,2020-12-26T13:01:26.158798+03:00,2040263947,2020-11-26T13:01:00.05482+03:00,2020-11-26T13:01:26.158798+03:00,0.959,271.0,#008000,Берёзовая роща,"Квартира-студия, 24 м², 7/19 эт.",2020-11-26T10:10:29.54864Z
"Новосибирск, Советский район, микрорайон Нижняя Ельцовка, Экваторная улица, 15",164579141,Дмитрий,Resale,3285,2020-05-18T00:30:22.629245Z,"Один из самых экологичных, чистых районов в Новосибирске. Идеальное место для большой семьи, вокруг дома 2 садика, их видно из окна, школа в 200-ах метрах.<br>Все 4 комнаты изолированные, что является редкостью для Нижней Ельцовки.<br>В 20 метрах от окна - вековые сосны, а с южной стороны дома - сосновый лес.<br>Продажа лично, не агенство. В собственности с 1992 г., все собственники совершеннолетние и находятся в Новосибирске. Обременений нет<br>Лифт новый, установлен недавно управляющей компанией, подьезд всегда чистый, аккуратный. Соседи дружелюбные люди.",87 м²,,,,,656.0,5/9,87 м²,87.0,5,12,2566731893,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2566731893,,5 000 000 ₽,57 471 ₽ за м²,57471,5000000,Apartment,2020-05-18T00:30:22.629245Z,78,Listing,4,4.0,2020-12-22T15:07:09.833609+03:00,1922981554,2020-05-17T15:57:59.814244+03:00,2020-11-22T15:11:47.976802+03:00,,,,,"4-комн. квартира, 87 м², 5/9 эт.",2020-11-22T12:21:10.708325Z
"Новосибирск, улица Дуси Ковальчук, 83",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-11-23T10:13:58.62001Z,"Предлагаем к продаже светлую 2-х комнатную квартиру на 2 этаже.<br>Дом расположен в 5 минутах от станции метро ""Заельцовская"". Развитая ифраструктура: детске сады,школа,поликлиника, магазины и тц. В шаговой доступности зоопарк, дендропарк, тимирязеский сквер.<br>Идеальная транспортная развязка в любую точку города. <br>В квартире произведена перепланировка(узаконена).<br>Остается: кухонный гарнитур, комод и 2 шкафа. Собственник один.<br>Приглашаем на просмотр! Не упустите возможность приобрести уютную квартиру с уникальной планировкой в самой развитой части Заельцовского района.. Номер в базе: 4579272. Район: Заельцовский.",40.3 м²,,,,,653.0,2/5,40.3 м²,40.3,2,15,3026515038,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3026515038,260.0,3 700 000 ₽,91 811 ₽ за м²,91811,3700000,Apartment,2020-11-23T10:13:58.62001Z,78,Listing,2,2.0,2020-12-23T13:04:56.160819+03:00,2040225636,2020-11-23T13:04:26.966025+03:00,2020-11-23T13:04:56.160819+03:00,1.034,260.0,#FF0000,Заельцовская,"2-комн. квартира, 40.3 м², 2/5 эт.",2020-11-23T10:14:01.878936Z
"Новосибирск, улица Лескова, 25",23367994,Компания «ЭТАЖИ»,Resale,3285,2019-11-16T06:43:41.374633Z,"Квартира в сданном доме, ключи на руках, право собственности получено. Есть дизайн проект ремонта, отдадим в подарок покупателю со всеми расчетами. Прекрасный вид с 25-го этажа на город, нет соседей сверху - вас не затопят, кондиционеры можно вывести на крышу и не занимать место в лоджии. Опять же, посторонние звуки только на период ремонта в квартирах: соседей с двух сторон слышно не будет - хорошие толстые стены, сверху только небо. Только на 25-м этаже квартиры с 3 метровыми потолками!<br>Рядом с домом остановка общественного транспорта, 10-15 минут пешком до метро Октябрьская,магазины Магнит и Монетка. 3 частных детских сада в радиусе всего 300 метров, 2 средних школы на расстоянии до 500 метров от дома. Территорию огородят после окончания ремонтных работ, уже сейчас из подъезда есть выход во двор с продуманными площадками для детей разных возрастов и для прогулок жителей комплекса Оазис. Место с прекрасной инфраструктурой для жизни!. Номер в базе: 3646489. Район: Октябрьский.",52 м²,,,,,650.0,25/25,52 м²,52.0,25,20,2019524266,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2019524266,264.0,5 050 000 ₽,97 115 ₽ за м²,97115,5050000,Apartment,2019-11-16T06:43:41.374633Z,78,Listing,2,2.0,2020-12-23T13:15:22.135496+03:00,1848239054,2019-11-16T06:32:45.764113+03:00,2020-11-23T13:15:22.135496+03:00,1.197,264.0,#FF0000,Октябрьская,"2-комн. квартира, 52 м², 25/25 эт.",2020-11-23T10:24:49.670017Z
"Новосибирск, Ельцовская улица, 4/1",61734665,Агентство недвижимости «НИАН»,Resale,3285,2020-11-24T09:21:55.550283Z,"Квартира в отличном состоянии,приглашаем на просмотр.",35 м²,,,,,653.0,9/10,35 м²,35.0,9,14,3028819464,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3028819464,268.0,4 060 000 ₽,116 000 ₽ за м²,116000,4060000,Apartment,2020-11-24T09:21:55.550283Z,78,Listing,2,2.0,2020-12-24T12:12:53.780472+03:00,2023457635,2020-11-24T12:12:28.349078+03:00,2020-11-25T06:31:31.944375+03:00,1.249,268.0,#008000,Площадь Гарина-Михайловского,"2-комн. квартира, 35 м², 9/10 эт.",2020-11-25T03:43:15.753149Z
"Новосибирск, улица Сибиряков-Гвардейцев, 58/1",152810530,Центральное агентство недвижимости,Resale,3285,2020-05-09T01:26:49.632523Z,"Предлагается к просмотру и приобретению 2 комнатная квартира в одноподъездном доме классической кирпичной кладки.<br>В квартире выполнен ремонт: установлены пластиковые окна, заменены радиаторы отопления, стены оклеены качественными обоями пастельных тонов, на полу линолеум современной расцветки. В кухонной зоне фартук выложен кафельной плиткойи установлен современный кухонный гарнитур.  Санузел выложены кафельной плиткой. Трубы и проводка в квартире заменены. Межкомнатные двери установлены современные. В приходей на полу уложена плитка.  <br>Дом удален от шумной дороги.  Свободные парковочные места. Соседи спокойные и доброжелательные, что немаловажно для комфортного проживания.<br>Местоположение дома одно из самых лучших на Затулинском жилмассиве. В 5 мину ходьбы находится остановка общественного транспорта  Площадь Кирова  с большим количеством маршрутов во все части города. В 3-х минутах ходьбы трамвайная остановка с которой в  час пик  можно доехать до метро  Площадь Маркса  без  пробок . В 2-3 минутах ходьбы детская и взрослая поликлиники № 22. В 5-8 минутах стадион  Фламинго ,  Ледовая арена , 3-D кинотеатр  Рассвет , контактный зоопарк, парк аттракционов с детскими площадками, дом детского творчества, музыкальная и художественная школы. В 100-200 метрах находятся школы № 63 и 182, детские сады №158, 402, 411. В шаговой доступности магазины  Магнит ,  Мария-Ра ,  Холидей ,  Лента  и др.<br>Звоните. С удовольствием покажем в удобное для Вас время.<br>При звонке, пожалуйста, назовите номер объявления - 76 613<br>Консультируем подробно по телефону.",33.6 м²,,,,,655.0,3/9,33.6 м²,33.6,3,15,2545468444,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2545468444,267.0,2 050 000 ₽,61 012 ₽ за м²,61012,2050000,Apartment,2020-05-09T01:26:49.632523Z,78,Listing,2,2.0,2020-12-22T15:27:06.352615+03:00,1920877321,2020-05-08T12:34:22.935658+03:00,2020-11-22T15:27:06.352615+03:00,4.687,267.0,#FF0000,Площадь Маркса,"2-комн. квартира, 33.6 м², 3/9 эт.",2020-11-22T12:36:12.927344Z
"Новосибирск, Кировский район, Затулинский жилмассив, улица Зорге, 90",152810530,Центральное агентство недвижимости,Resale,3285,2020-09-22T13:08:34.586763Z,"Предлагаем к продаже уютную, солнечную студию в центре Затулинского жилмассива. Комфортный этаж. В подъезде чисто, дружные соседи. Квартира продается с мебелью, без бытовой техники.Во дворе просторные спортивные и детские площадки, В пяти минутах ходьбы расположены спортивные сооружения, плавательный бассейн «Фламинго», городок аттракционов «Затулинский»,дома детского и юношеского творчества, кинотеатр «Рассвет»,школы, д/сады,остановки, мед.учреждения.Наш объект отлично подойдет как для личного проживания, так и для сдачи в аренду.<br>Юридическое сопровождение сделки.Приглашаем на просмотры в удобное для Вас время.<br>При звонке, пожалуйста, назовите номер объявления - 112 794<br>Консультируем подробно по телефону.",28.8 м²,,,,,655.0,3/10,28.8 м²,28.8,3,17,2881366993,Sale,/kvartira-na-prodazhu-novosibirsk-2881366993,,1 950 000 ₽,67 708 ₽ за м²,67708,1950000,Apartment,2020-09-22T13:08:34.586763Z,78,Listing,Студия,,2020-12-22T15:35:27.053969+03:00,1984049138,2020-09-22T15:59:04.437946+03:00,2020-11-22T15:35:27.053969+03:00,,,,,"Квартира-студия, 28.8 м², 3/10 эт.",2020-11-22T12:44:40.919912Z
,188663210,"Квартал «Авиатор», застройщик Брусника",New,3285,2020-09-10T14:41:51.172123Z,"Однокомнатная квартира в квартале «Авиатор». <br>                  ОБЪЯВЛЕНИЕ ОТ ЗАСТРОЙЩИКА. Покупка квартиры защищена банком.<br>Квартиру можно купить онлайн.<br>Однокомнатная квартира в ЖК «Авиатор» — это квартира с объединенной кухней-гостиной, отдельной спальней и просторной ванной комнатой. Предусмотрены дополнительные ниши под хранение вещей, гардеробные или постирочные комнаты. Есть варианты планировок с французским балконом, протяжённым открытым балконом, глубокой террасой. Купить однокомнатную квартиру выгодно напрямую от застройщика Брусника. <br>На сдаче в 1-комнатных квартирах ЖК «Авиатор» выполнена отделка под чистовую. Стены выровнены и оштукатурены, на полу ー цементно-песчаная стяжка. В квартирах установлены розетки, выключатели, приборы учёта. Сделаны выводы под сантехнику и разводка электрики. Радиаторы установлены в каждой комнате и оборудованы терморегулятором. Нет стояков и вертикальных коммуникаций. В межкомнатных стенах и полу проложена шумоизоляция. В квартирах установлены пластиковые окна и надёжная сейф-дверь с замком. Отделка под чистовую экономит время и затраты на ремонт. Она включена в стоимость квартиры и не требует замены. <br>ЖК «Авиатор» расположен на пересечении улицы Аэропорт и Мочищенского шоссе, рядом с остановками «Байкальская», «Жуковского» и «Городской аэропорт», в 7 минутах ходьбы от сквера им. Чаплыгина и 10 минутах от крупной транспортной магистрали – Красного проспекта. До станции метро «Заельцовская» и площади «Калинина» – около 10 минут на автомобиле. Сформированная инфраструктура локации – школы, детские сады, магазины, спортивный стадион – делают жизнь в квартале комфортной. Первые новостройки в районе Аэропорта Северного сдаются в 3 квартале 2023 года. <br>«Авиатор» в Новосибирске строит компания Брусника. ЖК состоит из 11 домов. В центре квартала расположены 6-8-этажные урбан-виллы и 9-этажные парные дома с общим холлом. По периметру они отделены от городских улиц двумя секционными домами от 6 до 18 этажей со стилобатом и паркингом. Расположенная рядом школа будет интегрирована в проект при помощи элементов благоустройства и общественных пространств. Первая очередь строительства ЖК «Авиатор» включает возведение двух одноподъездных урбан-вилл и двух подъездов секционного дома, расположенного по улице Аэропорт. <br>Купить однокомнатную квартиру в новостройках вблизи Красного проспекта Новосибирске выгодно с использованием программ покупки и сервисов от застройщика Брусника: <br>— ипотека 5,85% по госпрограмме от ПАО Промсвязьбанк;<br>— ипотека с отсрочкой платежей на год от ПАО Сбербанк;<br>— беспроцентная рассрочка на квартиру;<br>— обмен своей квартиры на новую.<br>Получить одобрение ипотеки или рассрочку, а также осуществить обмен квартиры можно онлайн. Запишитесь на онлайн презентацию по телефону или на сайте.<br>            № квартиры в нашей базе: НСК17428.",52 м²,1027376811.0,Квартал «Авиатор»,1027376811.0,Квартал «Авиатор»,653.0,5/16,52 м²,52.0,5,9,2853094674,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2853094674,260.0,4 250 000 ₽,81 731 ₽ за м²,81731,4250000,Apartment,2020-09-10T14:41:51.172123Z,78,Listing,1,1.0,2020-12-17T10:41:21.930028+03:00,1992043125,2020-09-10T17:32:17.870345+03:00,2020-11-30T13:05:00.990831+03:00,2.459,260.0,#FF0000,Заельцовская,"1-комн. квартира, 52 м², 5/16 эт.",2020-11-30T10:14:52.695661Z
