address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, Октябрьский район, жилмассив Плющихинский, 139/3",147244801,Отдел Продаж Недвижимости,Resale,3285,2020-11-23T05:19:04.359582Z,"Студия с отличным ремонтом.  Лифт работает, горячая вода есть. Остановка транспорта рядом, запустят в ближайшее время. В квартире остается вся новая мебель и техника: кухонный гарнитур, холодильник, угловой диван, барная стойка, 2 барных стула, большой встроенный шкаф купе в коридоре, стиральная машина. Приглашаем на просмотр!",32.5 м²,,,,,650.0,9/10,32.5 м²,32.5,9,6,3025766073,Sale,/kvartira-na-prodazhu-novosibirsk-3025766073,272.0,2 100 000 ₽,64 615 ₽ за м²,64615,2100000,Apartment,2020-11-23T05:19:04.359582Z,78,Listing,Студия,,2020-12-23T08:10:01.990567+03:00,2047477512,2020-11-23T08:09:40.497645+03:00,2020-11-23T08:10:01.990567+03:00,3.214,272.0,#008000,Золотая Нива,"Квартира-студия, 32.5 м², 9/10 эт.",2020-11-23T05:19:06.227695Z
"Новосибирск, Советский район, микрорайон Академгородок, улица Терешковой, 33",68536948,"ООО ""Центр недвижимости""",Resale,3285,2020-11-23T05:20:17.161706Z,"Продаётся просторная квартира в замечательном месте в Академгородке, в кирпичном доме, с комфортной планировкой в хорошем состоянии. Обременений нет, несовершеннолетних собственников нет. Звоните - покажем в удобное для вас время.",68.1 м²,,,,,656.0,5/6,68.1 м²,68.1,5,18,3025767434,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3025767434,,14 000 000 ₽,205 580 ₽ за м²,205580,14000000,Apartment,2020-11-23T05:20:17.161706Z,78,Listing,2,2.0,2020-12-23T08:11:15.850126+03:00,2034448586,2020-11-23T08:10:49.751169+03:00,2020-11-23T08:16:41.837693+03:00,,,,,"2-комн. квартира, 68.1 м², 5/6 эт.",2020-11-23T05:26:08.73323Z
"Новосибирская область, Бердск, улица Островского, 53/1",12628842,АН Славянское,Resale,3279,2020-06-20T01:28:09.222997Z,"Четырехкомнатная студия. Три отдельные спальни 40 кв.м. и кухя-гостинная 25 кв.м. Просторная лождия, имеет остекление. Встроенный шкаф-купе в коридоре. Номер в базе #1_5_8706 ",84 м²,,,,,,4/6,84 м²,84.0,4,12,2652936064,Sale,/4-komnatnaya-kvartira-na-prodazhu-berdsk-2652936064,,4 700 000 ₽,55 952 ₽ за м²,55952,4700000,Apartment,2020-06-20T01:28:09.222997Z,78,Listing,4,4.0,2020-12-23T08:12:32.233697+03:00,1928542562,2020-06-19T10:18:07.412775+03:00,2020-11-23T08:12:32.233697+03:00,,,,,"4-комн. квартира, 84 м², 4/6 эт.",2020-11-23T05:21:39.827133Z
"Новосибирская область, Обь, Большая улица, 37",100366401,Анна,Resale,3277,2020-11-23T13:17:03.029999Z,"В продаже двухкомнатная квартира-студия, общей площадью 48 кв.м. Просторная и солнечная кухня-гостинная 25 кв.м., спальня 13 кв.м. Квартира очень тёплая, всю зиму включена одна батарея. В отличном состоянии, выполнен ремонт качественными материалами, на полу плитка ПВХ, надёжная входная дверь. Кухонный гарнитур остаётся приятным бонусом новым хозяевам. Застеклён балкон. Развитая инфраструктура, всё в шаговой доступности. Чистая продажа. Просмотр по договорённости.",48 м²,,,,,,7/9,48 м²,48.0,7,14,3026973210,Sale,/2-komnatnaya-kvartira-na-prodazhu-ob-3026973210,,3 150 000 ₽,65 625 ₽ за м²,65625,3150000,Apartment,2020-11-23T13:17:03.029999Z,78,Listing,2,2.0,2020-12-23T16:07:59.722743+03:00,2047016992,2020-11-23T16:07:38.779736+03:00,2020-11-23T16:14:39.164958+03:00,,,,,"2-комн. квартира, 48 м², 7/9 эт.",2020-11-23T13:24:03.427804Z
"Новосибирск, улица Виктора Уса, 15",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-11-23T13:29:23.24198Z,"АКТУАЛЬНЫЙ ВАРИАНТ!<br>Предлагается к продаже квартира-студия в ЖК Акатуйский.<br>Квартира со свежим ремонтом, на полу ламинат, в ванной <br>выложен кафель.<br>Комфортный второй этаж.<br>Вся мебель и бытовая техника остаются В ПОДАРОК новым хозяевам!<br>Без обременения! Чистая продажа! <br>Документы готовы к быстрой сделке.<br>Поможем с получением выгодного ИПОТЕЧНОГО решения.<br>БЕСПЛАТНАЯ консультация профессионального брокера!. Номер в базе: 3609641. Район: Кировский.",22 м²,,,,,655.0,2/17,22 м²,22.0,2,19,3026996103,Sale,/kvartira-na-prodazhu-novosibirsk-3026996103,,1 650 000 ₽,75 000 ₽ за м²,75000,1650000,Apartment,2020-11-23T13:29:23.24198Z,78,Listing,Студия,,2020-12-23T16:20:04.501932+03:00,2040853301,2020-11-23T16:19:32.43883+03:00,2020-11-30T10:17:13.9796+03:00,,,,,"Квартира-студия, 22 м², 2/17 эт.",2020-11-30T07:27:03.120677Z
,61734665,Агентство недвижимости «НИАН»,New,3285,2020-11-23T13:30:34.8275Z,"СТАРТ ПРОДАЖ долгожданного третьего дома в ЖК ""Матрешкин двор"". В продаже уютная и очень просторная однокомнатная квартира. Передача ключей до 31 июля 2022 года. В квартире предусмотрен качественный ремонт ""под ключ"" от застройщика. На полу покрытие линолеум, стены - обои, санузел - кафель до потолка, установлена вся сантехника, межкомнатные и входная двери, не требующие замены. Балкон остеклён.В доме предусмотрено всего 2 секции, по 5 квартир на этаже: от компактных квартир-студий до просторных 2-комнатных квартир. На территории жилого комплекса: 2 детский сад, новая школа, поликлиника. Множество магазинов. Эту квартиру вы можете приобрести за наличный расчёт,в ипотеку с гос.поддержкой, с использованием средств материнского капитала. Помощь в получении ипотечного решения! Услуги 0% при покупке новостройки. Звоните,задавайте вопросы.",42.1 м²,39193.0,ЖК «Матрешкин двор»,39193.0,ЖК «Матрешкин двор»,655.0,15/16,42.1 м²,42.1,15,7,3027002524,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3027002524,,2 781 000 ₽,66 057 ₽ за м²,66057,2781000,Apartment,2020-11-23T13:30:34.8275Z,78,Listing,1,1.0,2020-12-23T16:21:00.683452+03:00,2023002994,2020-11-23T16:20:38.605932+03:00,2020-11-24T06:15:19.048534+03:00,,,,,"1-комн. квартира, 42.1 м², 15/16 эт.",2020-11-24T03:24:45.886526Z
"Новосибирск, Ипподромская улица, 50",173701179,Макромир,Resale,3285,2020-11-23T05:47:46.711895Z,"Срочно! В продаже ВИДАВАЯ полноценная, с большим балконом, однокомнатная полноценная квартира! <br>Успей приобрести до НГ, цена будет выше после 01.01.2021. <br>Жилой комплекс «Калининский-2» от группы компаний «Сибмонтажспецстрой» — классический 24-этажный монолитно-кирпичный дом с подземным паркингом и закрытой благоустроенной территорией в Калининском районе города Новосибирск.<br>Ипотеку получим для Вас по выгодным ставкам, Решим любой вопрос!<br>РАСПОЛОЖЕНИЕ<br>Дом возведен застройщиком в южной части Калининского района рядом с одной из центральных магистралей города — улицей Ипподромской. Ближайшее окружение представляют частный сектор, гаражный кооператив и многоквартирные дома.<br>В пределах 10-минутной доступности расположены остановки «Народная (ул. Танковая)», «Калининский универмаг» и «ж/м Плехановский» со всеми видами общественного транспорта. До железнодорожной платформы «Плехановская» — 800 м, отсюда на электричке до Главного вокзала 10 минут езды. Путь до ближайшей станции метро «Заельцовская» на автобусе займет 15 минут при минимальных пробках.<br>Показываем по договоренности.",39 м²,,,,,648.0,23/24,39 м²,39.0,23,18,3025816216,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3025816216,260.0,3 990 000 ₽,102 308 ₽ за м²,102308,3990000,Apartment,2020-11-23T05:47:46.711895Z,78,Listing,1,1.0,2020-12-23T08:38:44.730494+03:00,2041787022,2020-11-23T08:34:27.701082+03:00,2020-11-23T08:38:44.730494+03:00,1.672,260.0,#FF0000,Заельцовская,"1-комн. квартира, 39 м², 23/24 эт.",2020-11-23T05:47:48.437269Z
"Новосибирск, Кировский район, Северо-Чемской жилмассив, улица Аникина, 9",25416465,Светлана,Resale,3285,2020-11-20T06:46:55.82163Z,"Продаётся 2-ая квартира 59 кв/м, 1этаж на Аникина кировский район, комнаты изолированы, большие окна, балкон с терраса, рядом парк бугринская роща, бассейн, детский сад, школа.<br>За дополнительными фото пишите.",59 м²,,,,,655.0,1/3,59 м²,59.0,1,13,3019563730,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3019563730,266.0,2 500 000 ₽,42 373 ₽ за м²,42373,2500000,Apartment,2020-11-20T06:46:55.82163Z,78,Listing,2,2.0,2020-12-20T09:37:48.052509+03:00,2031236078,2020-11-20T09:37:24.818161+03:00,2020-11-23T08:39:01.836368+03:00,3.83,266.0,#FF0000,Студенческая,"2-комн. квартира, 59 м², 1/3 эт.",2020-11-23T05:48:04.979553Z
"ул. 2-ая Обская, стр. 71/1",159947513,N+,New,3285,2020-08-13T06:46:31.934278Z,"В продаже отличная просторная студия. ДОМ СДАН! КЛЮЧИ НА РУКАХ!<br>У ЗАСТРОЙЩИКА ТАКИЕ КВАРТИРЫ ОТ 3 483 900 РУБ!!!<br>Ширина квартиры составляет 4, 55 м! Что позволит расставить мебель не в ущерб пространству. Большие с/у и прихожая! Высота потолка 2, 85 м! <br>ЖК Маяк имеет все прелести для комфортного проживания:<br>-Потрясающие места общего пользования<br>-Велосипедная<br>-Колясочные<br>-Кладовые<br>-Комната для мытья лап любимых питомцев<br>-Собственная набережная<br>Все рядом:<br>Метро Речной вокзал - 5 мин. на авто/18 мин. пешком<br>Михайловская набережная - 10 мин. пешком<br>Пл. Ленина - 15 мин. на авто<br>Инфраструктура:<br>Автобусная остановка 24 маршрута! Метро Речной вокзал. Супермаркеты. Михайловская набережная. Театр “Старый дом”. ГПНТБ. Средняя общеобразовательная школа №76 Новосибирский городской педагогический лицей им. А.С. Пушкина. Детский сад №389 общеразвивающего вида. Частный детский сад. Детский сад №271 компенсирующего<br>вида НОУ «Гармония. Городская клиническая поликлиника №7. Городская поликлиника №2 детское отделение. Кофейни и многое другое!<br>Квартира с чистовой отделкой:<br>стяжка пола, ровные, стены, розетки и выключатели, отопительные, приборы, окна и входные двери, затирка швов, разводка труб ПВХ.<br>ЗВОНИТЕ! ПОКАЗ ПО ДОГОВОРЕННОСТИ!",33.7 м²,91283.0,ЖК «Маяк»,91283.0,ЖК «Маяк»,650.0,9/16,33.7 м²,33.7,9,25,2784749729,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2784749729,265.0,3 190 000 ₽,94 659 ₽ за м²,94659,3190000,Apartment,2020-08-13T06:46:31.934278Z,78,Listing,1,1.0,2020-12-23T08:47:15.344863+03:00,1975625201,2020-08-13T09:37:08.311514+03:00,2020-11-23T08:47:15.344863+03:00,1.42,265.0,#FF0000,Речной вокзал,"1-комн. квартира, 33.7 м², 9/16 эт.",2020-11-23T05:56:18.386398Z
"Новосибирск, Кировский район, Северо-Чемской жилмассив, улица Урманова, 1",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-21T02:22:10.36608Z,"Продаётся полноценная 4-комнатная квартира в тихом, спокойном месте Кировского района. Очень удобная планировка на две стороны (восток-запад), комнаты квадратные, будет приятным местом для проживания и отдыха большой и дружной семьи.<br>В квартире выполнен ремонт из качественных и дорогостоящих материалов. Ремонт выполнен в спокойных, приятных глазу тонах. Натяжные потолки во всей квартире, на полу в кухне и коридоре – кафельная плитка, в спальне и гостиной – ПВХ-плитка, в остальных комнатах – качественный линолеум. Два балкона застеклены пластиковыми окнами и утеплены, имеется  вместительная кладовая комната, оборудованная для хранения. В подъезде перегородка на двух хозяев 5м2.<br>Квартира солнечная уютная и по-настоящему просторная с прекрасным видом на уютный двор и панорамным видом из окон на реку и практически весь правый берег.<br>Дом расположен в  тихом спальном районе, но с прекрасно развитой инфраструктурой. В шаговой доступности есть всё необходимое для комфортного проживания: школы, сады, Сибирский авиационный кадетский корпус им. А.И. Покрышкина, библиотеки, магазины, мини рынки, торговые центры, бассейн, детский оздоровительный бассейн, ПКиО «Бугринская роща», пляж, лыжная база «Заря», кемпинг, спортивная школа по футболу и детский футбольный центр, аптеки, парикмахерские, салоны красоты и многое другое.<br>Покупателю в квартире остаётся огромный шкаф-купе. Остальная мебель по договорённости.<br>Приглашаем на просмотр.<br>При звонке, пожалуйста, назовите номер объявления - 84 181<br>Консультируем подробно по телефону.",79.1 м²,,,,,655.0,9/10,79.1 м²,79.1,9,36,2944954242,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2944954242,266.0,5 200 000 ₽,65 740 ₽ за м²,65740,5200000,Apartment,2020-10-21T02:22:10.36608Z,78,Listing,4,4.0,2020-12-20T15:08:57.722043+03:00,2016606051,2020-10-21T05:12:43.78952+03:00,2020-12-07T15:39:09.860664+03:00,4.042,266.0,#FF0000,Студенческая,"4-комн. квартира, 79.1 м², 9/10 эт.",2020-12-07T12:55:20.439485Z
