address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Петухова, 103/2",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-10-20T11:30:04.976719Z,"Отличная двухкомнатная студия с удачной планировкой на две стороны и большим коридором 4,5 метра. Лоджия - застеклена и утеплена. Покупателю остается кухонный гарнитур. Дом удачно расположен - за домом школа №217, рядом детский сад, конечная остановка транспорта, магазины на любой вкус. В доме установлена система видеонаблюдения, что обеспечивает дополнительный порядок и спокойствие.Звоните!. Номер в базе: 4832684. Район: Кировский.",42 м²,,,,,655.0,5/10,42 м²,42.0,5,20,2943558275,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2943558275,,2 450 000 ₽,58 333 ₽ за м²,58333,2450000,Apartment,2020-10-20T11:30:04.976719Z,78,Listing,2,2.0,2020-12-19T16:16:12.081154+03:00,2040661159,2020-10-20T14:20:27.495165+03:00,2020-11-20T08:23:38.971698+03:00,,,,,"2-комн. квартира, 42 м², 5/10 эт.",2020-11-20T05:59:02.406003Z
"Новосибирск, улица Связистов, 154",23367994,Компания «ЭТАЖИ»,Resale,3285,2019-12-10T00:16:44.921107Z,"Предлагается к продаже просторная двухуровневая квартира Рядом с домом есть все необходимое для проживания: магазины, несколько детских садов, школа, престижный информационно-экономический лицей, поликлиника, конечная остановка в двух минутах ходьбы от дома. Дом расположен рядом с озером, благодаря которому у вас и ваших детей всегда гарантирован отличных досуг! Рассмотрим вариант обмена с доплатой.Помощь в оформлении ипотеки. Приглашаем на просмотр!!!!. Номер в базе: 3522001. Район: Ленинский.",146 м²,,,,,654.0,5/6,146 м²,146.0,5,20,2095216210,Sale,/5-komnatnaya-kvartira-na-prodazhu-novosibirsk-2095216210,267.0,6 900 000 ₽,47 260 ₽ за м²,47260,6900000,Apartment,2019-12-10T00:16:44.921107Z,78,Listing,5,5.0,2020-12-19T16:16:13.000802+03:00,1848532394,2019-12-09T06:09:04.637557+03:00,2020-11-25T16:06:04.27234+03:00,4.181,267.0,#FF0000,Площадь Маркса,"5-комн. квартира, 146 м², 5/6 эт.",2020-11-25T13:15:56.73047Z
"Новосибирск, Советский район, микрорайон Академгородок, улица Демакова, 9",164640940,"""Жилфонд"" агентство недвижимости",Resale,3285,2020-11-20T04:49:42.663956Z,"Советский район, г.Новосибирск, ул. Демакова.  Спешите купить просторную трехкомнатную квартиру! <br>Массу плюсов можно вынести из отличного местоположения! В непосредственной близости (300м) находятся гимназия Горностай, детские сады, в которых найдется место для вашего ребенка, супермаркеты .Отличное транспортное сообщение позволит Вам экономить драгоценное время. Квартира в хорошем состоянии. Большая застекленная и частично утепленная лоджия! <br>Звоните, записывайтесь на просмотр.<br> Окажем услугу по получению ипотечного кредитного решения в банках партнерах с нашей преференцией.<br>Возможен обмен на вашу недвижимость.<br>	<br>	При звонке, пожалуйста, сообщите номер варианта - <br>       JV003054102017",62.1 м²,,,,,656.0,7/9,62.1 м²,62.1,7,12,3019406297,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3019406297,,5 500 000 ₽,88 567 ₽ за м²,88567,5500000,Apartment,2020-11-20T04:49:42.663956Z,78,Listing,3,3.0,2020-12-20T07:40:41.47571+03:00,2058895689,2020-11-20T07:31:13.180149+03:00,2020-12-01T12:41:59.193423+03:00,,,,,"3-комн. квартира, 62.1 м², 7/9 эт.",2020-12-01T09:51:46.967941Z
"Новосибирск, улица Серафимовича, 24/1",95481569,Андрей,Resale,3285,2020-11-19T13:33:50.388067Z,"Продается просторная 3- комн. квартира 83,9 м2. Жилая 47,6 м2. Квартира находится на 13 этаже 14-ти этажного кирпичного дома. Дом 2013 года постройки. Есть два балкона. В квартире выполнен качественный ремонт по индивидуальному дизайнпроекту. В спальне обустроена гардеробная комната 2,8 м2. Также есть просторная кладовая в подъезде. Водонагреватель вынесен за пределы квартиры. В доме есть теплая подземная парковка. По соседству расположен детский сад. До метро 10 минут пешком.",83.9 м²,,,,,654.0,13/14,83.9 м²,83.9,13,26,3018153946,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3018153946,267.0,8 400 000 ₽,100 119 ₽ за м²,100119,8400000,Apartment,2020-11-19T13:33:50.388067Z,78,Listing,3,3.0,2020-12-19T16:24:48.153238+03:00,2047148441,2020-11-19T16:24:20.878436+03:00,2020-11-25T16:21:57.832149+03:00,1.123,267.0,#FF0000,Площадь Маркса,"3-комн. квартира, 83.9 м², 13/14 эт.",2020-11-25T13:31:28.695672Z
"Новосибирск, улица Тюленина, 24/1",61614486,Вячеслав,Resale,3285,2020-11-20T04:57:40.098427Z,"Квартира от собственника! <br>7 этаж, вид во двор, вокруг прекрасная инфраструктура, гипермаркеты, школа в 100 метрах от подъезда, детские сады,закрытая парковка. <br>Звоните по любым вопросам.",37.2 м²,,,,,648.0,7/10,37.2 м²,37.2,7,20,3019412521,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3019412521,,3 050 000 ₽,81 989 ₽ за м²,81989,3050000,Apartment,2020-11-20T04:57:40.098427Z,78,Listing,1,1.0,2020-12-20T07:48:36.821752+03:00,2035936165,2020-11-20T07:48:13.373307+03:00,2020-11-25T15:41:23.668594+03:00,,,,,"1-комн. квартира, 37.2 м², 7/10 эт.",2020-11-25T12:50:47.977418Z
"Новосибирск, Красный проспект, 73",10907046,ДВИЖЕНИЕ -Н,Resale,3285,2020-07-14T11:00:52.48029Z,"Для любителей тихого центра! Предлагаем к продаже однокомнатную квартиру на пересечении Красного проспекта и Достоевского. Огороженный двор, место под парковку обеспечено. В доме недавно сделали капитальный ремонт. В подъездах установлены пластиковые окна, покрашены стены, заменены сливные трубы по стоякам, установлена пластиковая входная дверь, заменена кровля на доме. <br>Окна квартиры выходят во двор, низкий уровень шума с Красного проспекта.<br>В квартире остается кухонный гарнитур. Требуется ремонт в санузле, его не делали потому что ждали замен труб. Комната большая квадратная. <br>Рассмотрим варианты обмена на две студии в любом районе по правому берегу города Новосибирска.",39 м²,,,,,649.0,2/6,39 м²,39.0,2,11,2714333783,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2714333783,269.0,3 300 000 ₽,84 615 ₽ за м²,84615,3300000,Apartment,2020-07-14T11:00:52.48029Z,78,Listing,1,1.0,2020-12-17T14:08:07.028969+03:00,1956435119,2020-07-14T13:49:53.54538+03:00,2020-11-17T14:08:07.028969+03:00,0.503,269.0,#008000,Сибирская,"1-комн. квартира, 39 м², 2/6 эт.",2020-11-17T11:17:12.792603Z
"Новосибирск, Сухарная улица, 96",5815832,Роман,Resale,3285,2019-10-03T00:34:10.968686Z,"Продается уютная однокомнатная квартира в экологически чистом районе города, ЖК Сосны!<br>Просторная гостиная, большая кухня, выделенная гардеробная в огромном коридоре, лоджия с витражным остеклением и видом на реку!<br>Квартира теплая, уютная, сделан качественный ремонт, где все продумано до мелочей!<br>Окна выходят во двор, на детскую площадку.<br>Входная группа подъезда отделана керамогранитом.<br>Подъезд, лифты, огороженная придомовая территория находятся под видеонаблюдением и круглосуточной охраной, осуществляющей контроль въезда!<br>На придомовой территории большое количество парковочных мест, детская и спортивная площадки.<br>Дом находится в лесопарковой зоне Заельцовского района. Из окон квартиры и балкона, с панорамным остеклением, открывается прекрасный вид на реку и лесные массивы вокруг! Дом и придомовая территория находится в окружении вековых сосен. Зрелище из окна 12го этажа, а также постоянная близость природы, чистый воздух, дают умиротворение и возможность хорошо отдохнуть в своем жилье, а также всегда зарядят энергией, позитивом и отличным настроением перед посещением огромного и шумного мегаполиса, до центра которого, добраться можно всего за 15 минут!<br>В районе и на подъездах к нему никогда не бывает пробок, общественный транспорт  ходит как часы в любое время дня. <br>Вся инфраструктура в шаговой доступности: остановка общественного транспорта, магазины, школы и детские сады, сфера услуг. <br>Заельцовский парк, с его разнообразием мест и способов активного отдыха, находится в непосредственной близости!<br>Квартира продается со всей мебелью и техникой!<br>Один совершеннолетний собственник, квартира без ограничений и обременений, в квартире никто не прописан. Подходит под ипотеку, материнский капитал.",44.8 м²,,,,,653.0,12/17,44.8 м²,44.8,12,17,1870274629,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-1870274629,268.0,4 100 000 ₽,91 518 ₽ за м²,91518,4100000,Apartment,2019-10-03T00:34:10.968686Z,78,Listing,1,1.0,2020-12-17T14:08:47.826707+03:00,1814831668,2019-10-02T17:04:37.859502+03:00,2020-11-17T14:09:54.022155+03:00,2.534,268.0,#008000,Площадь Гарина-Михайловского,"1-комн. квартира, 44.8 м², 12/17 эт.",2020-11-17T11:19:19.410766Z
"Новосибирск, улица Фадеева, 66/4",62844843,Агентство недвижимости Калининское,Resale,3285,2020-09-18T09:43:36.622396Z,"Ищите хорошую квартиру с ремонтом? Этот <br>вариант для вас!<br>Большая квартира - студия 28 кв.м Отличный <br>вариант для сдачи в аренду и для проживания. Кафель в ванной комнате, новая сантехника, керамогранит на полу  в ванной и коридоре.Качественные двери. В комнате на полу линолеум, на потолке немецкая потолочная плитка. В квартире остается все мебель, кроме эл.плиты. Один взрослый собственник. Обремениния нет. Более 5 лет в собственности. Ждем всех желающих на просмотр",28 м²,,,,,648.0,16/17,28 м²,28.0,16,12,2872124787,Sale,/kvartira-na-prodazhu-novosibirsk-2872124787,,2 444 000 ₽,87 286 ₽ за м²,87286,2444000,Apartment,2020-09-18T09:43:36.622396Z,78,Listing,Студия,,2020-12-17T14:16:14.702002+03:00,1993174980,2020-09-18T12:34:10.195884+03:00,2020-11-17T14:16:14.702002+03:00,4.776,260.0,#FF0000,Заельцовская,"Квартира-студия, 28 м², 16/17 эт.",2020-11-17T11:25:43.635465Z
"ул. Декабристов, д. 115",107238416,"Отдел продаж Застройщика ""Инвест-плюс""",New,3285,2019-08-29T07:32:14.405208Z,"ЖК Октябрьский квартал , Декабристов 115-уникальный жилой комплекс, новый 22-этажный жилой дом с подземной двухуровневой автопарковкой. Респектабельная входная группа: мягкие диваны, камин,картины из живых цветов, зеркала с фацетом, кофе-бар! Благоустроенный жилой двор, закрытая территория,ландшафтный дизайн, футбольная площадка и зона барбекю! В шаговой доступности школы , лицеи , университеты, пять детских садов!",43.8 м²,91288.0,ЖК «Октябрьский квартал»,91288.0,ЖК «Октябрьский квартал»,650.0,2/22,43.8 м²,43.8,2,6,1759664755,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-1759664755,265.0,3 550 000 ₽,81 050 ₽ за м²,81050,3550000,Apartment,2019-08-29T07:32:14.405208Z,78,Listing,1,1.0,2020-12-20T08:07:12.480534+03:00,1806499921,2019-08-29T10:23:11.675849+03:00,2020-11-20T08:07:12.480534+03:00,1.458,265.0,#FF0000,Речной вокзал,"1-комн. квартира, 43.8 м², 2/22 эт.",2020-11-20T05:16:15.126956Z
"Новосибирск, улица Татьяны Снежиной, 21/1",45473436,«Город 54»  Агентство Недвижимости,Resale,3285,2020-11-19T06:27:44.558061Z,"В продаже уютная, тёплая и светлая квартира с ремонтом. Ремонт делался качественно. Соседи тихие со всех сторон. Большой балкон с отличным видом во двор. В квартире остаётся кухонный гарнитур.<br>Дом расположен в центре экологически чистого ж/м Плющихинский, рядом остановка общественного транспорта, хорошая транспортная развязка, инфраструктура массива динамично развивается. В шаговой доступности ТЦ ""Панорама, два детских садика и школа. Рядом есть бассейн, спортивный клуб, ТЦ ""Лента"", поликлиника и все необходимое для комфортного проживания семьей. <br>Квартира в собственности более 5-ти лет, обременения нет. Оформление ипотечного решения для Покупателя в кратчайшие сроки и на самых выгодных условиях. Приходите, смотрите, покупайте!!!  Возможен торг.",33 м²,,,,,650.0,5/10,33 м²,33.0,5,16,3017014614,Sale,/kvartira-na-prodazhu-novosibirsk-3017014614,272.0,2 400 000 ₽,72 727 ₽ за м²,72727,2400000,Apartment,2020-11-19T06:27:44.558061Z,78,Listing,Студия,,2020-12-19T09:18:34.236875+03:00,2041993417,2020-11-19T09:18:12.886762+03:00,2020-11-30T11:26:44.023411+03:00,3.256,272.0,#008000,Золотая Нива,"Квартира-студия, 33 м², 5/10 эт.",2020-11-30T08:36:02.228833Z
