address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"ул. Дмитрия Шамшурина, жилой дом",117536457,Камея,New,3285,2020-07-29T05:40:21.737295Z,"Монолитно-кирпичный дом с закрытой территорией и подземным паркингом. Авторская архитектура с элементами классики, вечерняя подсветка фасада и территории, панорамные виды на город и реку для настоящих ценителей красоты.<br>- Двор без машин<br>- Современные детские игровые комплексы от европейских производителей с травмобезопасным покрытием<br>- Функциональные спортивные площадки для занятий на открытом воздухе.<br>- Огороженная территория обеспечена видеонаблюдением и контролем доступа.<br>Современная входная группа без ступеней, с панорамным остеклением, широкие коридоры, просторный холл с зоной ожидания, колясочная и место для хранения велосипедов. Предусмотрены консьерж-сервис и отдельный вход для погрузочных работ.<br>Двухуровневый подземный паркинг со входом из лифта. Паркинг обеспечен видеонаблюдением и системами противопожарной безопасности. Всегда чистый и теплый автомобиль в любой сибирский мороз или непогоду. В доме установлены скоростные программируемые лифты с улучшенной отделкой – 2 пассажирских и 1 грузопассажирский.<br>В проекте представлены самые популярные типы квартир – от студий для современной молодежи до просторных трехкомнатных квартир для семей с детьми. Качественная входная дверь, улучшенная шумоизоляция, увеличенные оконные проемы с системой приточной вентиляции, просторные балконы с панорамным остеклением.<br>В проекте предусмотрены помещения общественного назначения с отдельными входами, что полностью обеспечивает приватность жителей. Современное кафе, детский центр, салон красоты, мини-маркет и прочие необходимые для жителей услуги всегда рядом.<br>Вся информация о проекте носит ознакомительный характер. Не является офертой.",46.5 м²,1024290276.0,ЖК «Оникс»,1024290276.0,ЖК «Оникс»,652.0,2/23,46.5 м²,46.5,2,18,2748994176,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2748994176,268.0,5 050 000 ₽,108 602 ₽ за м²,108602,5050000,Apartment,2020-07-29T05:40:21.737295Z,78,Listing,1,1.0,2021-01-02T12:44:30.346157+03:00,1959827177,2020-07-29T08:30:35.211851+03:00,2020-12-07T07:52:40.81528+03:00,0.509,268.0,#008000,Площадь Гарина-Михайловского,"1-комн. квартира, 46.5 м², 2/23 эт.",2020-12-07T05:02:02.023978Z
"Новосибирск, улица Мясниковой, 6/3",463473,Андрей,Resale,3285,2020-11-07T12:37:58.301101Z,"Продам двухкомнатную квартиру-студию в жилом комплексе Стрижи на Родниках в новом кирпичном доме повышенной комфортности, с качественным ремонтом.<br>С каждой комнаты выход на лоджию. Лоджия с витражным остеклением.<br>Территория огорожена и охраняемая.<br>Двор без машин современная детская площадка, пешеходный фонтан, спортивный комплекс, видеонаблюдение, подземный паркинг.<br>Отличный вид на церковь, рядом новый детский сад, поликлиника, Лента, Ашан, Леруа, во дворе Мария-ра.",59.2 м²,,,,,648.0,1/16,59.2 м²,59.2,1,5,2988753462,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2988753462,,3 950 000 ₽,66 723 ₽ за м²,66723,3950000,Apartment,2020-11-07T12:37:58.301101Z,78,Listing,2,2.0,2021-01-06T15:29:28.13056+03:00,2031776129,2020-11-07T15:28:34.290289+03:00,2020-12-07T15:29:28.13056+03:00,,,,,"2-комн. квартира, 59.2 м², 1/16 эт.",2020-12-07T12:43:06.511634Z
"Новосибирск, улица Немировича-Данченко, 28",170121642,VDOME недвижимость,Resale,3285,2020-12-08T12:41:57.353547Z,"Предлагается к продаже однокомнатную квартира , расположенная на 3 комфортном этаже с балконом.<br>Квартира находится в районе  с развитой инфраструктурой.<br>Магазины, аптеки, поликлиника №24, остановки общественного транспорта ж/м Станиславский, школа №15, детский сад №432 комбинированного вида, Секция тхэквондо, шахматный клуб - секции прям в школе.<br>Квартира подхожит для съема и для проживания .<br>Полное юридическое сопровождение, помощь в получение ипотечного решения.",30.5 м²,,,,,654.0,3/5,30.5 м²,30.5,3,9,3061368501,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3061368501,267.0,2 350 000 ₽,77 049 ₽ за м²,77049,2350000,Apartment,2020-12-08T12:41:57.353547Z,78,Listing,1,1.0,2021-01-07T15:32:54.934455+03:00,2056516220,2020-12-08T15:32:25.80838+03:00,2020-12-08T15:32:54.934455+03:00,1.977,267.0,#FF0000,Площадь Маркса,"1-комн. квартира, 30.5 м², 3/5 эт.",2020-12-08T12:42:00.371973Z
"Новосибирская область, Бердск, улица Карла Маркса, 22",155046853,"агентство недвижимости ""Таурт""",Resale,3279,2020-09-06T12:11:36.939125Z,"Отличное месторасположение дома, тихий центр!!! Рядом остановка маршрутного такси до Новосибирска!!Практически во дворе дома расположены детский сад и школа № 1. Комнаты изолированные, просторная кухня 14 кв.м.!!! Санузел раздельный. Окна на обе стороны дома!  В квартире сделан капитальный ремонт, установлены новые пластиковые окна, выровнены потолки, выровнены стены, заменены батареи на биметаллические, батареи перекрываются. Установлена новая входная  металлическая дверь с повышенной шумоизоляцией. Лоджия застеклена пластиковыми стеклопакетами. В ванной комнате и туалете очень красивый кафель. Поменян полотенцесушитель. В коридоре на полу плитка, на кухне и в комнатах ламинат. Дорогие межкомнатные двери в едином стиле. Ремонт выполнен качественно, дорогими отделочными материалами. После ремонта в квартире никто не жил. Квартира в чистой продаже, вариант подбирать не надо. Один взрослый собственник, более 10 лет в собственности.",60 м²,,,,,,3/6,60 м²,60.0,3,26,2842782249,Sale,/2-komnatnaya-kvartira-na-prodazhu-berdsk-2842782249,,4 500 000 ₽,75 000 ₽ за м²,75000,4500000,Apartment,2020-09-06T12:11:36.939125Z,78,Listing,2,2.0,2021-01-04T18:44:14.912853+03:00,1987196044,2020-09-06T15:00:25.534343+03:00,2020-12-05T18:44:14.912853+03:00,,,,,"2-комн. квартира, 60 м², 3/6 эт.",2020-12-05T15:53:20.008051Z
"Новосибирск, улица Демьяна Бедного, 58",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-05T03:03:28.971818Z,"Продается квартира в хорошем состоянии,  выполнен ремонт, в санузле заменена вся сантехника, установлены счетчики. По программе кап ремонта в прошлом году заменили водопроводные и канализационные трубы. Кап.ремонт + 2021 сделают фасад.<br>Один собственник, мат кап не использовался, без обременений, быстрый выход на сделку.<br>При звонке, пожалуйста, назовите номер объявления - 116 879<br>Консультируем подробно по телефону.",46.4 м²,,,,,649.0,1/4,46.4 м²,46.4,1,13,2908155358,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2908155358,270.0,3 150 000 ₽,67 888 ₽ за м²,67888,3150000,Apartment,2020-10-05T03:03:28.971818Z,78,Listing,3,3.0,2021-01-06T15:38:15.019512+03:00,1984429186,2020-10-05T05:54:03.683149+03:00,2020-12-07T15:39:07.94058+03:00,0.483,270.0,#008000,Маршала Покрышкина,"3-комн. квартира, 46.4 м², 1/4 эт.",2020-12-07T12:48:48.118681Z
"Новосибирск, улица Краузе, 17",152810530,Центральное агентство недвижимости,Resale,3285,2020-12-07T12:47:51.615615Z,"Продается уютная, светлая студия в кирпичном доме, на 6-ом микрорайоне с самой развитой инфраструктурой.<br>Высокий этаж с панорамным видом. В квартире всегда тепло. Натяжной потолок, на лоджии утепленный пол. Бонусом кухонный гарнитур, прихожая. Мебель и техника остается по согласованию. Один взрослый собственник.<br>При звонке, пожалуйста, назовите номер объявления - 115 005<br>Консультируем подробно по телефону.",26 м²,,,,,648.0,11/17,26 м²,26.0,11,6,3058868850,Sale,/kvartira-na-prodazhu-novosibirsk-3058868850,,2 250 000 ₽,86 538 ₽ за м²,86538,2250000,Apartment,2020-12-07T12:47:51.615615Z,78,Listing,Студия,,2021-01-06T15:38:48.61491+03:00,2048906605,2020-12-07T15:38:15.7126+03:00,2020-12-09T05:19:46.489118+03:00,,,,,"Квартира-студия, 26 м², 11/17 эт.",2020-12-09T02:29:15.905488Z
"Новосибирск, Выборная улица, 103",152810530,Центральное агентство недвижимости,Resale,3285,2020-12-07T12:47:53.69627Z,"В срочной продаже полноценная однокомнатная квартира в активно развивающемся микрорайоне. Тихие соседи, автостоянка рядом, экологически чистый район, недалеко лесопарковая зона, лыжная база.В шаговой доступности: детские сады, школы, поликлиника, магазины с различным ассортиментом товаров. Развитая инфраструктура.<br>При звонке, пожалуйста, назовите номер объявления - 116 577<br>Консультируем подробно по телефону.",33 м²,,,,,650.0,4/5,33 м²,33.0,4,6,3058868948,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3058868948,272.0,2 300 000 ₽,69 697 ₽ за м²,69697,2300000,Apartment,2020-12-07T12:47:53.69627Z,78,Listing,1,1.0,2021-01-06T15:38:49.335065+03:00,2048187641,2020-12-07T15:38:17.312324+03:00,2020-12-07T15:38:49.335065+03:00,4.622,272.0,#008000,Золотая Нива,"1-комн. квартира, 33 м², 4/5 эт.",2020-12-07T12:55:13.584244Z
"Новосибирск, Калининский район, микрорайон Родники, улица Земнухова, 7",152810530,Центральное агентство недвижимости,Resale,3285,2020-12-07T12:47:57.397997Z,"Квартира в хорошем состоянии продается частично с мебелью.<br>При звонке, пожалуйста, назовите номер объявления - 116 604<br>Консультируем подробно по телефону.",53.8 м²,,,,,648.0,2/9,53.8 м²,53.8,2,14,3058869140,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3058869140,,3 300 000 ₽,61 338 ₽ за м²,61338,3300000,Apartment,2020-12-07T12:47:57.397997Z,78,Listing,2,2.0,2021-01-06T15:38:53.395692+03:00,2048537612,2020-12-07T15:38:17.446052+03:00,2020-12-07T15:38:53.395692+03:00,,,,,"2-комн. квартира, 53.8 м², 2/9 эт.",2020-12-07T12:55:14.240464Z
"Новосибирск, улица Николая Грицюка, 3",152810530,Центральное агентство недвижимости,Resale,3285,2020-12-07T12:56:01.710477Z,"Продам шикарную 2- комнатную квартиру студию.<br>В комнате 3 панорамных окна.<br>Сделан частичный ремонт.<br>Высота потолков 3.1 метра.<br>Центральное отопление. <br>Чистый воздух.<br>При звонке, пожалуйста, назовите номер объявления - 116 760<br>Консультируем подробно по телефону.",52 м²,,,,,655.0,3/3,52 м²,52.0,3,4,3058897051,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3058897051,,3 900 000 ₽,75 000 ₽ за м²,75000,3900000,Apartment,2020-12-07T12:56:01.710477Z,78,Listing,2,2.0,2021-01-06T15:46:58.726958+03:00,2048659902,2020-12-07T15:46:32.090295+03:00,2020-12-07T15:46:58.726958+03:00,,,,,"2-комн. квартира, 52 м², 3/3 эт.",2020-12-07T12:56:03.428572Z
"ул. Дмитрия Шамшурина, жилой дом",117536457,Камея,New,3285,2020-11-12T05:51:01.172592Z,"Монолитно-кирпичный дом с закрытой территорией и подземным паркингом. Авторская архитектура с элементами классики, вечерняя подсветка фасада и территории, панорамные виды на город и реку для настоящих ценителей красоты.<br>— Двор без машин<br>— Современные детские игровые комплексы от европейских производителей с травмобезопасным покрытием<br>— Функциональные спортивные площадки для занятий на открытом воздухе.<br>— Огороженная территория обеспечена видеонаблюдением и контролем доступа.<br>Современная входная группа без ступеней, с панорамным остеклением, широкие коридоры, просторный холл с зоной ожидания, колясочная и место для хранения велосипедов. Предусмотрены консьерж-сервис и отдельный вход для погрузочных работ.<br>Двухуровневый подземный паркинг со входом из лифта. Паркинг обеспечен видеонаблюдением и системами противопожарной безопасности. Всегда чистый и теплый автомобиль в любой сибирский мороз или непогоду.<br>В доме установлены скоростные программируемые лифты с улучшенной отделкой – 2 пассажирских и 1 грузопассажирский.<br>В проекте представлены самые популярные типы квартир – от студий для современной молодежи до просторных трехкомнатных квартир для семей с детьми. Качественная входная дверь, улучшенная шумоизоляция, увеличенные оконные проемы с системой приточной вентиляции, просторные балконы с панорамным остеклением.<br>В проекте предусмотрены помещения общественного назначения с отдельными входами, что полностью обеспечивает приватность жителей. Современное кафе, детский центр, салон красоты, мини-маркет и прочие необходимые для жителей услуги всегда рядом.",46.5 м²,1024290276.0,ЖК «Оникс»,1024290276.0,ЖК «Оникс»,652.0,3/23,46.5 м²,46.5,3,19,2999641935,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2999641935,268.0,5 130 000 ₽,110 323 ₽ за м²,110323,5130000,Apartment,2020-11-12T05:51:01.172592Z,78,Listing,1,1.0,2020-12-12T08:41:59.938257+03:00,2023284106,2020-11-12T08:41:38.392201+03:00,2020-12-07T07:53:50.484053+03:00,0.509,268.0,#008000,Площадь Гарина-Михайловского,"1-комн. квартира, 46.5 м², 3/23 эт.",2020-12-07T05:03:15.431961Z
