address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, Бронная улица, 37/4, подъезд 1",176123877,"ООО ""Новосибирскстрой-Недвижимость+""",Resale,3285,2020-12-01T05:19:52.742371Z,"Уважаемый покупатель! Вашему вниманию предлагается 1-комнатная квартира. Общая площадь 49 кв.м. Площадь комнаты 21 кв.м. Кухня 14 кв.м.<br>Удобный для жизни район с полной инфраструктурой. ЖК расположен в 7 км от станции метро ""Площадь К. Маркса"", 15 мин на транспорте.",50 м²,,,,,655.0,9/10,50 м²,50.0,9,23,3044011209,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3044011209,,2 450 000 ₽,49 000 ₽ за м²,49000,2450000,Apartment,2020-12-01T05:19:52.742371Z,78,Listing,1,1.0,2020-12-31T08:10:50.996639+03:00,2051257469,2020-12-01T08:06:40.087999+03:00,2020-12-01T08:10:50.996639+03:00,,,,,"1-комн. квартира, 50 м², 9/10 эт.",2020-12-01T05:19:55.04429Z
"Новосибирская область, Черепановский район, село Листвянка, Советская улица",158865431,Нина Дмитриевна,Resale,3241,2019-03-17T11:55:06.451719Z,"Продаётся 1 комнатная квартира в Новосибирской области, Черепановский район, село Листвянка. Дом 4х квартирный. Квартира в хорошем состоянии, комната 24 кв.м., на солнечной стороне. Сделан ремонт, окна пластиковые, отопление (электрическое и печное). Кухня 10 кв.м. есть погреб для урожая. Горячая, холодная вода. Санузел 5 кв.м. в квартире, совмещённый, кафель, бойлер, новый унитаз, душ, сушилка для полотенец, подключение для стиральной машины автомат. Прихожая (сени) кирпичные 15 кв.м., можно утеплить, сделать дополнительную комнату. Две сотки земли. Есть место под гараж. В селе: школа, почта, фельдшерско - акушерский пункт, магазины, дом культуры. Ходит автобус до Черепаново, дорога хорошая, зимой чистится. Рядом речка, рыбалка, грибные леса, красивая природа, недалеко озеро.",53 м²,,,,,,1/1,53 м²,53.0,1,20,1143038440,Sale,/1-komnatnaya-kvartira-na-prodazhu-cherepanovo-1143038440,,250 000 ₽,4 717 ₽ за м²,4717,250000,Apartment,2019-03-17T11:55:06.451719Z,78,Listing,1,1.0,2020-12-27T10:06:56.532012+03:00,1428609770,2019-03-17T14:43:53.87026+03:00,2020-11-27T10:06:56.532012+03:00,,,,,"1-комн. квартира, 53 м², 1/1 эт.",2020-11-27T07:16:01.296589Z
"Новосибирск, улица Зелёная Горка, 9/1",170258726,Нина,Resale,3285,2019-10-03T02:02:38.772557Z,"Продам трехкомнатную квартиру в микрорайоне Зеленая Горка. Кирпичный дом классической кладки. Квартира двухуровневая: первый - кухня, зал, санузел, холл, второй - спальня, спальня, санузел, прачечная. В доме есть гаражи, кладовки. В шаговой доступности школа, магазины, детские сады. Рядом остановка общественного транспорта(автобусы в академгородок, маршрутка в город с интервалом 10-15 минут)",106 м²,,,,,656.0,3/6,106 м²,106.0,3,17,1871654058,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-1871654058,266.0,5 600 000 ₽,52 830 ₽ за м²,52830,5600000,Apartment,2019-10-03T02:02:38.772557Z,78,Listing,3,3.0,2020-12-30T07:06:42.022063+03:00,1796740833,2019-10-02T07:15:10.507445+03:00,2020-11-30T07:06:42.022063+03:00,,,,,"3-комн. квартира, 106 м², 3/6 эт.",2020-11-30T04:15:45.869889Z
"Новосибирск, Выборная улица, 99/6",61734665,Агентство недвижимости «НИАН»,Resale,3285,2019-11-26T01:55:56.667961Z,"Продам  квартиру в новом  доме с классической кирпичной кладкой  от ведущего застройщика города Новосибирска.  Квартира теплая,  с хорошим стильным ремонтом.   Придомовая территория с ланшафтным дизайном, детскими площадками на любой вкус, охраняется.  Окно выходит на детский сад. Недалеко расположена образовательная школа, школа футбола, школа изобразительных искусств и т.д.  Есть все необходимое  для полноценного развития ребенка.  В двух шагах от дома сетевые магазины.  Ответим  на Ваши вопросы по телефону. Приглашаем на просмотр.",63 м²,,,,,650.0,1/7,63 м²,63.0,1,32,2051291258,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2051291258,272.0,4 499 000 ₽,71 413 ₽ за м²,71413,4499000,Apartment,2019-11-26T01:55:56.667961Z,78,Listing,2,2.0,2020-12-26T13:23:13.833312+03:00,1831780098,2019-11-25T09:55:15.974082+03:00,2020-11-26T13:23:13.833312+03:00,4.325,272.0,#008000,Золотая Нива,"2-комн. квартира, 63 м², 1/7 эт.",2020-11-26T10:32:50.343742Z
"Новосибирск, улица Демьяна Бедного, 57",61734665,Агентство недвижимости «НИАН»,Resale,3285,2020-11-26T10:32:34.139098Z,"Продам 3-х комнатную студию в новом кирпичном доме"" Лазуртиn"" в пешеходной доступности метро ""Маршала Покрышкина."" Полезная площадь квартиры 95 кв. метров плюс остекленная лоджия 10 квадратов. Территория  благоустроена и огорожена, во дворе оборудована детская площадка. Есть подземный паркинг. В продаже имеются  недорогие места.  Квартира выходит на две стороны, теплая, отличной  планировки, просторная  со свежим  ремонтом. В эту цену Покупателям останется кухонный гарнитур.  Дом расположен в тихом спокойном месте , но рядом представлена  вся инфраструктура. Поликлиника в двух шагах, сетевой магазин Магнит расположен в доме. Рядом несколько школ и детских садов. Есть все необходимое для комфортного проживания дружной семьи. Обеменений нет. Приглашаем на просморт.",105 м²,,,,,649.0,4/24,105 м²,105.0,4,11,3033800048,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3033800048,270.0,8 700 000 ₽,82 857 ₽ за м²,82857,8700000,Apartment,2020-11-26T10:32:34.139098Z,78,Listing,3,3.0,2020-12-26T13:23:13.912848+03:00,2023564547,2020-11-26T13:22:51.078049+03:00,2020-11-27T06:21:39.153069+03:00,0.594,270.0,#008000,Маршала Покрышкина,"3-комн. квартира, 105 м², 4/24 эт.",2020-11-27T03:31:06.564192Z
"Новосибирск, Троллейная улица",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-03-26T01:53:23.965173Z,"Продаётся просторная и светлая 4-комнатная квартира для большой и дружной семьи!<br>В квартире удачная планировка- все комнаты правильной геометрической формы, изолированные, из двух комнат выход на балкон и лоджию, сан. узел раздельный, просторная кухня (8.7 кв.м), кладовка.<br>В квартире сделан качественный ремонт- заменены коммуникации в сан.узле, установлены пластиковые окна, установлены шпонированные межкомнатные двери, лоджия утеплена и застеклена, балкон застеклен.<br>В шаговой доступности магазины, детские сады, школы, остановки транспорта.<br>Приглашаем на просмотр!. Номер в базе: 4085931. Район: Ленинский.",79.7 м²,,,,,654.0,7/9,79.7 м²,79.7,7,20,2436284513,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2436284513,267.0,4 830 000 ₽,60 602 ₽ за м²,60602,4830000,Apartment,2020-03-26T01:53:23.965173Z,78,Listing,4,4.0,2020-12-27T10:21:31.897034+03:00,1912015412,2020-03-25T06:23:34.981609+03:00,2020-11-27T10:21:31.897034+03:00,3.284,267.0,#FF0000,Площадь Маркса,"4-комн. квартира, 79.7 м², 7/9 эт.",2020-11-27T07:30:47.468758Z
"Новосибирск, улица Сибиряков-Гвардейцев, 21/1",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-11-27T07:30:44.367673Z,"Одно из лучших предложений Левобережья: функциональная трехкомнатная квартира в доме классической кирпичной кладки. Три изолированных комнаты площадью 11, 15,9 и 16,7 кв.м, кухня 7,9; общая площадь 67,4 кв.м. Квартира в хорошем состоянии, вы сможете сразу заехать и жить. Дом находится во второй линии от дороги, а, значит, у вас будет значительно тише чем в соседних домах. По близости есть вся необходимая для комфортной жизни инфраструктура: начиная от социальной и образовательной, заканчивая торговыми центрами и метро. Звони!. Номер в базе: 5002745. Район: Кировский.",67.4 м²,,,,,655.0,6/7,67.4 м²,67.4,6,20,3035669268,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3035669268,267.0,4 950 000 ₽,73 442 ₽ за м²,73442,4950000,Apartment,2020-11-27T07:30:44.367673Z,78,Listing,3,3.0,2020-12-27T10:21:41.443213+03:00,2071943609,2020-11-27T10:21:11.441769+03:00,2020-11-30T10:17:12.31953+03:00,0.956,267.0,#FF0000,Площадь Маркса,"3-комн. квартира, 67.4 м², 6/7 эт.",2020-11-30T07:26:56.440514Z
"Новосибирск, улица Дмитрия Шмонина, 10/1",170121642,VDOME недвижимость,Resale,3285,2020-11-28T12:54:27.93701Z,"Отличный вариант как для жизни - кирпичный дом, рядом все что нужно для жизни : магазины, аптеки ; новый детский сад, школа<br>Так же сейчас квартира сдается под офис , можете забрать с квартирантами  <br>Чистая продажа<br>Ждем на просмотр",37 м²,,,,,655.0,8/17,37 м²,37.0,8,20,3038610148,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3038610148,,2 350 000 ₽,63 514 ₽ за м²,63514,2350000,Apartment,2020-11-28T12:54:27.93701Z,78,Listing,1,1.0,2020-12-28T15:45:18.268557+03:00,2024369133,2020-11-28T15:44:54.695521+03:00,2020-12-08T08:50:44.115809+03:00,,,,,"1-комн. квартира, 37 м², 8/17 эт.",2020-12-08T05:59:46.551278Z
"Новосибирск, улица Богдана Хмельницкого, 107",61734665,Агентство недвижимости «НИАН»,Resale,3285,2020-06-03T00:48:21.25498Z,"Уникальная квартира по своей планировке, для большой семьи. Лоджия остеклена и утеплена, выполняет функцию рабочего кабинета. Вид из окон на две стороны. Большой сан.узел с 2-мя выводами. Есть кладовое помещение прямо в квартире. Около дома всегда есть свободные парковочные места. Возможно оформление в ипотеку.",87 м²,,,,,648.0,7/9,87 м²,87.0,7,11,2607421694,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2607421694,,3 800 000 ₽,43 678 ₽ за м²,43678,3800000,Apartment,2020-06-03T00:48:21.25498Z,78,Listing,4,4.0,2020-12-29T07:13:35.514227+03:00,1927406213,2020-06-02T05:32:51.798007+03:00,2020-12-08T07:32:26.316404+03:00,,,,,"4-комн. квартира, 87 м², 7/9 эт.",2020-12-08T04:41:54.270662Z
"Новосибирск, улица Фрунзе, 63",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-07-01T00:48:22.559064Z,"В продаже 4ком.квартира с изолированными комнатами. В квартире остаётся вся мебель и техника. Дом классической кирпичной кладки, ширина стен 1 метр. 2 лоджии, Консьерж, территория под видеонаблюдением, круглосуточная охранна, Вас не потревожат посторонние шумы, присущие первым этажам и неприятные перепады температур, наблюдаемые на верхних этажах зимой и летом. Приобретая эту квартиру, вы бесплатно получаете Гарантийный сертификат* в соответствии с Положением ""О гарантийных обязательствах"". Подробности вы можете узнать по телефону.. Номер в базе: 4395572. Район: Дзержинский.",121 м²,,,,,651.0,6/14,121 м²,121.0,6,20,2681102432,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2681102432,271.0,8 600 000 ₽,71 074 ₽ за м²,71074,8600000,Apartment,2020-07-01T00:48:22.559064Z,78,Listing,4,4.0,2020-12-28T08:22:34.841875+03:00,1975950781,2020-06-30T09:30:42.698753+03:00,2020-12-07T10:06:47.352378+03:00,0.29,271.0,#008000,Берёзовая роща,"4-комн. квартира, 121 м², 6/14 эт.",2020-12-07T07:16:21.465813Z
