address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Котовского, 1",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-28T02:39:46.190327Z,"В кирпичном доме, продаётся полногабаритная 3-х комнатная квартира. Балкон. Все комнаты и санузел изолированы. Подходит под все формы расчёта. Обременений нет. Быстрый выход на сделку.<br>При звонке, пожалуйста, назовите номер объявления - 83 667<br>Консультируем подробно по телефону.",75.3 м²,,,,,654.0,4/5,75.3 м²,75.3,4,25,2962710727,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2962710727,267.0,4 300 000 ₽,57 105 ₽ за м²,57105,4300000,Apartment,2020-10-28T02:39:46.190327Z,78,Listing,3,3.0,2020-12-27T15:36:44.808746+03:00,2016763074,2020-10-28T05:30:15.129959+03:00,2020-12-05T03:06:44.710459+03:00,1.088,267.0,#FF0000,Площадь Маркса,"3-комн. квартира, 75.3 м², 4/5 эт.",2020-12-05T00:16:24.971942Z
"Новосибирск, улица Богдана Хмельницкого, 4",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-27T12:46:00.048072Z,"Светлая, просторная, с хорошим, свежим ремонтом квартира. Хорошая транспортная развязка, вся инфраструктура. Квартира продаетя практически со всей мебелью и бытовой техникой в отличном состоянии. Рассмотрим любую форму расчета.<br>При звонке, пожалуйста, назовите номер объявления - 114 907<br>Консультируем подробно по телефону.",44.2 м²,,,,,648.0,3/5,44.2 м²,44.2,3,32,3036472994,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3036472994,260.0,3 590 000 ₽,81 222 ₽ за м²,81222,3590000,Apartment,2020-11-27T12:46:00.048072Z,78,Listing,2,2.0,2020-12-27T15:36:47.099668+03:00,2016803971,2020-11-27T15:36:17.154392+03:00,2020-12-07T05:32:39.698615+03:00,1.7,260.0,#FF0000,Заельцовская,"2-комн. квартира, 44.2 м², 3/5 эт.",2020-12-07T02:42:12.485288Z
"Новосибирск, улица Титова, 240",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-27T12:46:17.515161Z,"Предлагается к прода 2х-комнатная квартира. Выполнен свежий косметический ремонт. Квартира пустая, чистая продажа. Подходит под любые формы расчета.<br>При звонке, пожалуйста, назовите номер объявления - 115 349<br>Консультируем подробно по телефону.",52.2 м²,,,,,654.0,8/10,52.2 м²,52.2,8,14,3036474244,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3036474244,,3 700 000 ₽,70 881 ₽ за м²,70881,3700000,Apartment,2020-11-27T12:46:17.515161Z,78,Listing,2,2.0,2020-12-27T15:36:53.411383+03:00,2016585098,2020-11-27T15:36:24.990886+03:00,2020-12-07T05:32:39.501439+03:00,,,,,"2-комн. квартира, 52.2 м², 8/10 эт.",2020-12-07T02:42:09.6489Z
"Новосибирск, улица Бориса Богаткова, 211",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-28T02:39:40.924767Z,"Предлагается к продаже  3- х комнатная квартира на комфортном 7 этаже в 9 этажном доме. Комнаты смежно-изолированные, санузел раздельный.  Дом расположен в районе с хорошо развитой инфраструктурой: рядом станция метро  Золотая Нива , 2 торговых центра, школа и детский сад, остановка. Возле дома хороший зелёный дворик.<br>Приглашаем на просмотр в удобное для Вас время.<br>При звонке, пожалуйста, назовите номер объявления - 111 131<br>Консультируем подробно по телефону.",60 м²,,,,,650.0,7/9,60 м²,60.0,7,12,2962710559,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2962710559,272.0,4 300 000 ₽,71 667 ₽ за м²,71667,4300000,Apartment,2020-10-28T02:39:40.924767Z,78,Listing,3,3.0,2020-12-27T15:36:54.374001+03:00,2016204423,2020-10-28T05:30:12.519515+03:00,2020-12-08T15:36:02.101038+03:00,0.324,272.0,#008000,Золотая Нива,"3-комн. квартира, 60 м², 7/9 эт.",2020-12-08T12:45:57.174887Z
"Новосибирская область, Бердск, Микрорайон, 1",152810530,Центральное агентство недвижимости,Resale,3279,2020-09-27T12:58:24.107804Z,"Продам двухкомнатную квартиру. Тихий район.комнаты смежно-изолированные. Остановки маршрутного транспорта  в минутной доступности. Рассмотрю любые варианты расчета.<br>При звонке, пожалуйста, назовите номер объявления - 99 141<br>Консультируем подробно по телефону.",44 м²,,,,,,5/5,44 м²,44.0,5,24,2892390465,Sale,/2-komnatnaya-kvartira-na-prodazhu-berdsk-2892390465,,2 150 000 ₽,48 864 ₽ за м²,48864,2150000,Apartment,2020-09-27T12:58:24.107804Z,78,Listing,2,2.0,2020-12-27T15:37:33.568798+03:00,1983925164,2020-09-27T15:48:57.35576+03:00,2020-12-06T15:40:36.242606+03:00,,,,,"2-комн. квартира, 44 м², 5/5 эт.",2020-12-06T12:50:47.394241Z
"Новосибирск, Бронная улица",22659655,ОГНИ НОВОСИБИРСКА,Resale,3285,2020-12-07T10:55:26.320033Z,Предлагается в продажу студия с балконом.<br>Номер объекта: #2/684804/51,34 м²,,,,,655.0,6/10,34 м²,34.0,6,1,3058535830,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3058535830,,1 700 000 ₽,50 000 ₽ за м²,50000,1700000,Apartment,2020-12-07T10:55:26.320033Z,78,Listing,1,1.0,2021-01-06T13:46:24.781525+03:00,2021214444,2020-12-07T13:45:55.946188+03:00,2020-12-07T13:46:24.781525+03:00,,,,,"1-комн. квартира, 34 м², 6/10 эт.",2020-12-07T11:03:19.973518Z
"Новосибирск, Троллейная улица, 3/1",152810530,Центральное агентство недвижимости,Resale,3285,2020-09-29T12:34:54.152257Z,"Уютная квартира, с хорошим ремонтом У/П, лоджия застеклена. Развитая инфраструктура: школы, детские сады, магазины, всё в шаговой доступности. Любые формы расчёта. Рассматриваем обмен. Приглашаем на просмотр,<br>При звонке, пожалуйста, назовите номер объявления - 44 156<br>Консультируем подробно по телефону.",66 м²,,,,,654.0,2/9,66 м²,66.0,2,3,2896662857,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2896662857,267.0,4 650 000 ₽,70 455 ₽ за м²,70455,4650000,Apartment,2020-09-29T12:34:54.152257Z,78,Listing,3,3.0,2020-12-30T05:28:42.310424+03:00,1984021506,2020-09-29T15:25:28.070679+03:00,2020-11-30T05:28:42.310424+03:00,2.42,267.0,#FF0000,Площадь Маркса,"3-комн. квартира, 66 м², 2/9 эт.",2020-11-30T02:37:47.519487Z
"Новосибирск, улица Немировича-Данченко, 148/1",6860078,"АН ""СОЛНЦЕГРАД""",Resale,3285,2019-12-10T00:34:19.742412Z,"Продается двухкомнатная квартира. Вся мебель входит в стоимость . Продажа в связи с переездом в доугой город. Звоните , подробности  по телефону. Показ в удобное для вас время !  Реальному покупателю торг !",65 м²,,,,,655.0,9/17,65 м²,65.0,9,17,2095478686,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2095478686,266.0,8 100 000 ₽,124 615 ₽ за м²,124615,8100000,Apartment,2019-12-10T00:34:19.742412Z,78,Listing,2,2.0,2020-12-28T14:21:28.515037+03:00,1836189410,2019-12-09T18:30:38.551981+03:00,2020-11-28T14:21:28.515037+03:00,0.732,266.0,#FF0000,Студенческая,"2-комн. квартира, 65 м², 9/17 эт.",2020-11-28T11:30:43.307954Z
"Новосибирск, Фабричная улица, 22",8766406,Дмитрий,Resale,3285,2019-02-05T20:11:49.041403Z,"Дом кирпичный. Тихий центр. Отличная транспортная развязка. Парковка.Детская площадка. Рядом гимназия № 10 и школа № 168 . В квартире отличный ремонт. Один собственник. Чистая продажа. Торг. Продаю лично, посредником не являюсь.",113.1 м²,,,,,652.0,4/15,113.1 м²,113.1,4,9,264380238,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-264380238,268.0,7 200 000 ₽,63 660 ₽ за м²,63660,7200000,Apartment,2019-02-05T20:11:49.041403Z,78,Listing,3,3.0,2020-12-29T05:45:12.284463+03:00,928091863,2019-01-31T12:17:38.941591+03:00,2020-11-29T05:45:12.284463+03:00,0.74,268.0,#008000,Площадь Гарина-Михайловского,"3-комн. квартира, 113.1 м², 4/15 эт.",2020-11-29T02:54:15.52135Z
"Новосибирск, улица Владимира Высоцкого, 15",14539232,Виктор,Resale,3285,2020-08-31T07:26:49.032183Z,"Продам двух комнатную квартиру на МЖК. В пяти этажном доме 2000 года постройки. В доме ТСЖ. Квартира улучшенной планировки с изолированными комнатами и раздельным сан узлом. Окна выходят на обе стороны дома. В квартире установлен кондиционер. Сделан хороший ремонт. Из окна прекрасный вид, не загороженный новыми домами и без какой либо возможности воткнуть новый дом. Хорошие и тихие соседи.В районе развитая инфраструктура, поликлиника под окном, сбербанк, школа олимпийского резерва по плаванию (бассейн), спорт зал в 100 м. ходьбы, школы, детские сады в шаговой доступности. Хорошая транспортная развязка, уехать можно в любую точку города. В будущем планируется строительство метро. Во дворе большая детская площадка. В декабре 2019 года сделали ремонт в подъездах.",53 м²,,,,,650.0,5/5,53 м²,53.0,5,29,2828497432,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2828497432,272.0,3 850 000 ₽,72 642 ₽ за м²,72642,3850000,Apartment,2020-08-31T07:26:49.032183Z,78,Listing,2,2.0,2020-12-26T12:12:05.815802+03:00,1950904865,2020-08-31T10:17:11.066442+03:00,2020-11-26T12:12:05.815802+03:00,2.526,272.0,#008000,Золотая Нива,"2-комн. квартира, 53 м², 5/5 эт.",2020-11-26T09:21:13.027043Z
