address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирская область, Коченёвский муниципальный район, рабочий посёлок Чик, Октябрьская улица, 39",6626517,Николай Николаевич,Resale,3283,2019-08-10T00:52:28.27015Z,"Квартира в новом кирпичном доме с отличным видом на хвойный лес.<br>Началось благоустройство территории.<br>Отопление от собственной котельной! Все коммуникации новые!<br>Квартира светлая, высота потолков - 2,8м., хорошая звукоизоляция за счет толстых стен и мембраны под стяжкой.<br>В шаговой доступности школа, детский сад, ЛДС, продуктовые магазины и хвойный лес для прогулок.<br>До станции 10 мин пешком. На электричке 30 минут до ст. Новосибирск-Западный, 45 минут до ст. Новосибирск-Главный.",55 м²,,,,,,2/3,55 м²,55.0,2,9,1696792700,Sale,/1-komnatnaya-kvartira-na-prodazhu-chik-1696792700,,3 000 000 ₽,54 545 ₽ за м²,54545,3000000,Apartment,2019-08-10T00:52:28.27015Z,78,Listing,1,1.0,2020-12-25T13:24:21.791003+03:00,1779797832,2019-08-09T13:16:46.32017+03:00,2020-11-25T13:24:21.791003+03:00,,,,,"1-комн. квартира, 55 м², 2/3 эт.",2020-11-25T10:33:24.333937Z
"Новосибирск, улица Петухова, 76",15014601,Иван,Resale,3285,2020-11-22T16:53:19.307213Z,"В продаже просторная, тёплая, двухкомнатная изолированная квартира в Кировском районе.<br>Дом ТСЖ, значит порядок вам гарантирован! Квартира не угловая, окна выходят во двор и на детскую площадку. Все необходимое для комфортной жизни находится в шаговой доступности. В доме находятся универмаг Кировский, аптека, Ярче и Пятёрочка. До школы и детского сада 100 метров, до остановки транспорта 150 метров. До 22 поликлиники 5 минут пешком. Окна пластиковые. Лоджия застеклена. Потолки натяжные.<br>Один собственник. Обременений никаких нет, мат капитал не применялся. В собственности МЕНЕЕ 3 лет. Взамен покупаем себе однокомнатную квартиру в этом же районе.<br>Подойдёт любой вид расчётов.",43 м²,,,,,655.0,8/9,43 м²,43.0,8,18,3025151934,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3025151934,267.0,3 000 000 ₽,69 767 ₽ за м²,69767,3000000,Apartment,2020-11-22T16:53:19.307213Z,78,Listing,2,2.0,2020-12-22T19:44:44.104947+03:00,2023278015,2020-11-22T19:43:20.183347+03:00,2020-11-24T12:48:47.784555+03:00,4.941,267.0,#FF0000,Площадь Маркса,"2-комн. квартира, 43 м², 8/9 эт.",2020-11-24T09:58:14.674533Z
"Новосибирск, Каменская улица, 84В",74304698,Наталья,Resale,3285,2020-08-05T07:32:12.597542Z,"Продам хорошую квартиру в кирпичном доме в Центральном районе. В квартире пластиковые окна, остекленный балкон. В санузле душевая кабина. Рядом станции метро Красный проспект и метро  Сибирская. ТЦ Галерея Новосибирск под окном, напротив Центральный рынок. Без обременений, любые формы расчета.",42 м²,,,,,649.0,5/5,42 м²,42.0,5,6,2765544954,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2765544954,269.0,3 300 000 ₽,78 571 ₽ за м²,78571,3300000,Apartment,2020-08-05T07:32:12.597542Z,78,Listing,2,2.0,2020-12-25T13:28:11.060276+03:00,1976745316,2020-08-05T10:21:07.944174+03:00,2020-11-25T15:40:26.968122+03:00,0.422,269.0,#008000,Сибирская,"2-комн. квартира, 42 м², 5/5 эт.",2020-11-25T12:49:54.127031Z
"Новосибирск, Советский район, микрорайон Академгородок, Российская улица, 8",94101510,"Агентство недвижимости ""Дельта""",Resale,3285,2019-11-19T11:15:04.49267Z,"Продам просторную 2-комнатную квартиру в ЖК ""Эдельвейс"", современного 16-этажного дома бизнес-класса, расположенного в Академгородке г. Новосибирска. Благоустроенная территория огорожена, охраняется и ведётся круглосуточное видеонаблюдение, консьерж. Есть подземная парковка и парковка на территории. В шаговой доступности вся инфраструктура: детские сады, две школы, магазины, спортивные клубы, остановки. Квартира с качественным ремонтом из экологически чистых материалов. Проводка переделана, установлена противопажарная защита, заменены радиаторы отопления, окна, входные двери. В комнатах тканевые натяжные потолки европейского качества. Двери из натурального дерева со шпоном, пол - пробка. В ванне установлен водонагреватель, кондиционер в большой комнате. Красивое большое окно с прекрасным видом на Обское море, церковь и лес. Вечером будете любоваться чудесными закатами!!! Агентство Недвижимости ""Дельта"" со всей ответственностью оказывает высококачественные услуги на рынке недвижимости уже 25 лет. Мы поможем Вам приобрести данную квартиру максимально комфортно, быстро и безопасно.",80.3 м²,,,,,656.0,13/16,80.3 м²,80.3,13,5,2029847224,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2029847224,,9 980 000 ₽,124 284 ₽ за м²,124284,9980000,Apartment,2019-11-19T11:15:04.49267Z,78,Listing,2,2.0,2020-12-16T08:18:28.20368+03:00,1828467085,2019-11-19T13:03:32.263584+03:00,2020-11-24T07:13:00.166045+03:00,,,,,"2-комн. квартира, 80.3 м², 13/16 эт.",2020-11-24T04:22:05.017567Z
"Новосибирск, Бронная улица, 38/1, подъезд 2",171454380,Евгений,Resale,3285,2020-11-30T04:45:33.077017Z,"Собственник , качественный ремонт , никто не жил ,рядом остановка , садик , школа , магазины , поликлиника .",33 м²,,,,,655.0,9/10,33 м²,33.0,9,4,3041416481,Sale,/kvartira-na-prodazhu-novosibirsk-3041416481,,1 800 000 ₽,54 545 ₽ за м²,54545,1800000,Apartment,2020-11-30T04:45:33.077017Z,78,Listing,Студия,,2020-12-30T07:36:55.591586+03:00,2058893404,2020-11-30T07:33:05.34316+03:00,2020-11-30T07:36:55.591586+03:00,,,,,"Квартира-студия, 33 м², 9/10 эт.",2020-11-30T04:45:57.79135Z
"Новосибирская область, Бердск, микрорайон Северный",149436235,Агентство,Resale,3279,2020-11-25T10:42:26.109928Z,"Выгодное соотношение цены и качества. Окна не на проезжую часть (во двор, шума нет). Солнечная сторона. Окна пластиковые, лоджия застеклена и обшита рейкой сделан деревянный пол. В квартире имеется ремонт (не евро, санузел в кафеле, двери заменены, чистая аккуратная можно заехать и ничего не делать). Во дворе расширенная автопарковка (расширили в этом году, законченная заасфальтирована).",52 м²,,,,,,7/9,52 м²,52.0,7,8,3031479934,Sale,/2-komnatnaya-kvartira-na-prodazhu-berdsk-3031479934,,2 650 000 ₽,50 962 ₽ за м²,50962,2650000,Apartment,2020-11-25T10:42:26.109928Z,78,Listing,2,2.0,2020-12-25T13:33:48.856391+03:00,2024927155,2020-11-25T13:30:49.760714+03:00,2020-11-25T13:48:29.90698+03:00,,,,,"2-комн. квартира, 52 м², 7/9 эт.",2020-11-25T10:57:58.728549Z
"Новосибирск, Дачное шоссе, 18/5",161017885,Дометра,Resale,3285,2020-10-26T10:17:10.950955Z,"Трехкомнатная квартира расположена в одном из лучших домов города Новосибирск, Дачное шоссе 18/5, 2 этаж, в экологически чистом районе на берегу реки в сосновом бору -Жилой Комплекс «Комфортный» по соседству с Эко-кварталом Flora&Fauna . Уникальность дома заключается в сочетании престижного местоположения и современной архитектурной концепции.<br>Квартира под чистовую отделку, стены и полы выровнены, проведена электрика и разводка труб.<br>Квартира двухуровневая- высота потолков варьируется от 3, 30 метров: спальня, ванная комната, гардеробная, и 4, 50 метра : прихожая, гостиная, кухня, жилая комната. Комнаты очень просторные и светлые, отличный вариант для тех, кто хочет воплотить в жизнь все свои дизайнерские идеи, так как планировка очень интересная и есть возможность ее менять.",174 м²,,,,,653.0,2/6,174 м²,174.0,2,16,2958233461,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2958233461,,9 500 000 ₽,54 598 ₽ за м²,54598,9500000,Apartment,2020-10-26T10:17:10.950955Z,78,Listing,3,3.0,2020-12-25T13:34:45.152645+03:00,2043347420,2020-10-26T13:07:24.377856+03:00,2020-11-25T13:34:45.152645+03:00,,,,,"3-комн. квартира, 174 м², 2/6 эт.",2020-11-25T10:53:58.594697Z
"Новосибирск, улица Кропоткина, 102",38103741,Анастасия,Resale,3285,2020-07-20T05:58:07.80006Z,"Продам замечательную 4-х комнатную квартиру у метро в кирпичном доме! Квартира двухуровневая с прекрасным ремонтом- 3 спальни, кухня-гостиная , 2 санузла, огромная ванная. 4 балкона! Квартира просторная, светлая, тёплая! На этаже 1 квартира! Отремонтированный подъезд! Дом в прекрасном состоянии! Продаём квартиру с парковкой подземной и место парковочное наземное! В доме мало квартир, тихо, спокойно, огороженная территория! 3 минуты пешком  до метро, во дворе школа, д/сады, ТЦ «Роял парк» -3 минуты пешком.",125 м²,,,,,653.0,6/10,125 м²,125.0,6,22,2727759227,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2727759227,261.0,16 500 000 ₽,132 000 ₽ за м²,132000,16500000,Apartment,2020-07-20T05:58:07.80006Z,78,Listing,4,4.0,2020-12-24T14:43:00.165828+03:00,1979290585,2020-07-20T08:48:25.001058+03:00,2020-11-24T14:43:27.647648+03:00,0.301,261.0,#FF0000,Гагаринская,"4-комн. квартира, 125 м², 6/10 эт.",2020-11-24T11:52:54.033528Z
"Новосибирск, улица Новая Заря, 43А",37971538,Наталья,Resale,3285,2020-11-27T03:33:49.047723Z,"Светлая, тёплая квартира с хорошим ремонтом. Тихий двор, хорошая транспортная развязка, магазины в шаговой доступности.",44 м²,,,,,648.0,1/5,44 м²,44.0,1,8,3035289236,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3035289236,260.0,2 850 000 ₽,64 773 ₽ за м²,64773,2850000,Apartment,2020-11-27T03:33:49.047723Z,78,Listing,2,2.0,2020-12-27T06:25:11.957625+03:00,2032134204,2020-11-27T06:24:07.056155+03:00,2020-11-27T06:25:11.957625+03:00,4.29,260.0,#FF0000,Заельцовская,"2-комн. квартира, 44 м², 1/5 эт.",2020-11-27T03:34:15.015834Z
"Новосибирск, улица Пархоменко, 25",103646027,Александра,Resale,3285,2020-11-25T10:48:58.627123Z,"Удобная транспортная развязка.<br>Закрытая территория, видеонаблюдение во дворе и подъезде. Квартира чистая, уютная. Рядом все необходимые магазины, детские садики, школы, лицей, отделение Сбербанка, аптеки.",37.3 м²,,,,,654.0,8/10,37.3 м²,37.3,8,9,3031504060,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3031504060,267.0,3 100 000 ₽,83 110 ₽ за м²,83110,3100000,Apartment,2020-11-25T10:48:58.627123Z,78,Listing,1,1.0,2020-12-25T13:39:51.519916+03:00,2025527006,2020-11-25T13:39:22.697693+03:00,2020-12-04T14:36:23.476786+03:00,3.291,267.0,#FF0000,Площадь Маркса,"1-комн. квартира, 37.3 м², 8/10 эт.",2020-12-04T11:45:26.021886Z
