address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирская область, Чулым, улица Транспортников, 3",26659389,Дарья,Resale,3249,2020-11-21T15:42:27.072564Z,"Продам благоустроенную квартиру с хорошим ремонтом. Пластиковые окна, натяжные потолки, ламинат, в сан узле кафель, установлен водонагреватель. Находится в 5 минутах ходьбы от автовокзала. Ул Транспортников д 5.<br>Один собственник, документы готовы к продаже.",32 м²,,,,,,2/2,32 м²,32.0,2,7,3023035867,Sale,/kvartira-na-prodazhu-chulym-3023035867,,700 000 ₽,21 875 ₽ за м²,21875,700000,Apartment,2020-11-21T15:42:27.072564Z,78,Listing,Студия,,2020-12-21T18:33:25.902971+03:00,2043580225,2020-11-21T18:33:03.000337+03:00,2020-12-04T07:36:00.707559+03:00,,,,,"Квартира-студия, 32 м², 2/2 эт.",2020-12-04T04:45:23.018583Z
"Новосибирская область, Бердск, Первомайская улица, 131",43636906,Евгения (БЖА),Resale,3279,2020-08-11T07:57:22.823249Z,"Предлагается к продаже уютная, теплая, светлая квартира. Комнаты изолированные, кухонная зона устроена в прихожей. Окна пластиковые, хорошие межкомнатные двери, на полу линолеум, в ванной пластиковые панели. Вариант подходит под все виды расчета. Рассматриваем обмен.",43 м²,,,,,,1/9,43 м²,43.0,1,9,2779774891,Sale,/2-komnatnaya-kvartira-na-prodazhu-berdsk-2779774891,,2 650 000 ₽,61 628 ₽ за м²,61628,2650000,Apartment,2020-08-11T07:57:22.823249Z,78,Listing,2,2.0,2020-12-20T18:44:56.367443+03:00,1960660479,2020-08-11T10:47:32.319356+03:00,2020-11-20T18:44:56.367443+03:00,,,,,"2-комн. квартира, 43 м², 1/9 эт.",2020-11-20T15:53:59.715549Z
,61734665,Агентство недвижимости «НИАН»,New,3285,2020-11-26T06:24:43.237723Z,"Отличный старт для самостоятельной жизни!Квартира в доме класса Комфорт.Огороженная территория,освещение и озеленение.Во дворе спортивная площадка.Рядом много магазинов,сады,школы.Комиссия 0%.Звоните",58 м²,1005526616.0,ЖК «NOVA-дом» (НОВА-дом),1005526616.0,ЖК «NOVA-дом» (НОВА-дом),650.0,11/21,58 м²,58.0,11,0,3033051338,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3033051338,265.0,4 500 000 ₽,77 586 ₽ за м²,77586,4500000,Apartment,2020-11-26T06:24:43.237723Z,78,Listing,2,2.0,2020-12-26T09:15:42.208229+03:00,2023614513,2020-11-26T07:46:29.391903+03:00,2020-11-26T09:15:42.208229+03:00,2.115,265.0,#FF0000,Речной вокзал,"2-комн. квартира, 58 м², 11/21 эт.",2020-11-26T06:24:44.74946Z
"Новосибирск, улица Дуси Ковальчук, 5",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-19T12:41:22.783748Z,"В квартире выполнен качественный ремонт. Отделка из натуральной пробки (Португалия), полы утеплены,дорогой ламинат с хвойной подложкой , сделано зонирование светом. Возможна продажа с мебелью. Удобное расположение. Остановка транспорта  рядом с домом. Поблизости ТЦ Малинка, клубный ресторан-пивоварня  Максимилианс ,магазин О*Кей,школа №43.<br>При звонке, пожалуйста, назовите номер объявления - 136 127<br>Консультируем подробно по телефону.",71.9 м²,,,,,653.0,2/9,71.9 м²,71.9,2,26,2941271891,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2941271891,268.0,5 900 000 ₽,82 058 ₽ за м²,82058,5900000,Apartment,2020-10-19T12:41:22.783748Z,78,Listing,4,4.0,2020-12-19T05:24:01.3315+03:00,2016361534,2020-10-19T15:26:16.771541+03:00,2020-12-07T05:23:30.539535+03:00,1.704,268.0,#008000,Площадь Гарина-Михайловского,"4-комн. квартира, 71.9 м², 2/9 эт.",2020-12-07T02:33:21.081043Z
"Новосибирск, улица Ленина, 20",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-19T12:53:18.609165Z,"В продаже отличная 4 - комнатная квартира в тихом центре Новосибирска. В квартире сделан качественный ремонт, установлен водонагреватель, оборудована кухонная зона и вместительная гардеробная. Развитая инфраструктура, все в шаговой доступности. Реальному покупателю торг.<br>Помощь в получении ипотечного решения.<br>При звонке, пожалуйста, назовите номер объявления - 23 464<br>Консультируем подробно по телефону.",92 м²,,,,,652.0,4/5,92 м²,92.0,4,11,2941301210,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2941301210,263.0,7 680 000 ₽,83 478 ₽ за м²,83478,7680000,Apartment,2020-10-19T12:53:18.609165Z,78,Listing,4,4.0,2020-12-19T05:24:01.390982+03:00,2016504198,2020-10-19T15:34:56.362663+03:00,2020-12-07T15:39:04.296325+03:00,0.658,263.0,#FF0000,Площадь Ленина,"4-комн. квартира, 92 м², 4/5 эт.",2020-12-07T12:48:43.843514Z
"Новосибирск, Вертковская улица, 42",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-19T12:41:23.347018Z,"Просторная двухуровневая квартира с качественным  ремонтом, с мебелью, встроенной техникой.<br>   Удачная планировка для проживания дружной семьи.  <br>   Лоджии утеплены. <br>   Охраняемый двор, видеонаблюдение по периметру, подземный паркинг. <br>   Развитая инфраструктура, хорошая транспортная доступность<br>При звонке, пожалуйста, назовите номер объявления - 43 908<br>Консультируем подробно по телефону.",167 м²,,,,,654.0,5/6,167 м²,167.0,5,35,2941271935,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2941271935,267.0,9 150 000 ₽,54 790 ₽ за м²,54790,9150000,Apartment,2020-10-19T12:41:23.347018Z,78,Listing,4,4.0,2020-12-19T05:24:02.172497+03:00,2016679961,2020-10-19T15:26:18.015141+03:00,2020-12-07T05:23:29.670086+03:00,1.796,267.0,#FF0000,Площадь Маркса,"4-комн. квартира, 167 м², 5/6 эт.",2020-12-07T02:33:18.324273Z
"Новосибирск, улица Семьи Шамшиных, 18",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-19T12:53:26.260848Z,"Предлагаем просторную, солнечную 2-к студию.<br>  Самый требовательный горожанин  оценит удобство инфраструктуры центральной части города и транспортную доступность. <br>Чистая продажа. Без обременений. Подходит под любую форму расчета.<br>Приглашем на просмотры в удобное время.<br>При звонке, пожалуйста, назовите номер объявления - 81 735<br>Консультируем подробно по телефону.",71.5 м²,,,,,649.0,8/12,71.5 м²,71.5,8,13,2941301463,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2941301463,263.0,6 400 000 ₽,89 510 ₽ за м²,89510,6400000,Apartment,2020-10-19T12:53:26.260848Z,78,Listing,2,2.0,2020-12-19T05:24:02.653787+03:00,2016378134,2020-10-19T15:35:04.530844+03:00,2020-12-07T05:23:45.147155+03:00,0.842,263.0,#FF0000,Площадь Ленина,"2-комн. квартира, 71.5 м², 8/12 эт.",2020-12-07T02:33:49.312698Z
"Новосибирск, улица Бориса Богаткова, 198",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-19T12:53:26.885086Z,"Предлагается к продаже 4-комнатная квартира. Окна пластиковые. Чистый подъезд, хорошая детская площадка.<br>В шаговой доступности: детские сады, гимназия №11, школы № 167, 186 и 11, поликлиника, банк, магазины, торговые центры и т.д. <br>Отличная транспортная развязка. До метро Золотая нива 5 минут пешком.<br>Подходят любые формы расчета.<br>При звонке, пожалуйста, назовите номер объявления - 199 615<br>Консультируем подробно по телефону.",70 м²,,,,,650.0,1/9,70 м²,70.0,1,16,2941301477,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2941301477,272.0,4 300 000 ₽,61 429 ₽ за м²,61429,4300000,Apartment,2020-10-19T12:53:26.885086Z,78,Listing,4,4.0,2020-12-19T05:24:02.608301+03:00,2016665030,2020-10-19T15:35:05.717587+03:00,2020-12-07T05:23:45.551956+03:00,0.625,272.0,#008000,Золотая Нива,"4-комн. квартира, 70 м², 1/9 эт.",2020-12-07T02:33:59.563399Z
"Новосибирск, улица Татьяны Снежиной, 49",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-19T12:53:46.843244Z,"Продам отличную квартиру со свежим ремонтом из экологически чистых материалов. Кухонный гарнитур идет бонусом покупателю! В центре МЖК, активно развивающемся районе, рядом новая школа и детский сад. Множество магазинов.<br>При звонке, пожалуйста, назовите номер объявления - 114 029<br>Консультируем подробно по телефону.",76.3 м²,,,,,650.0,7/10,76.3 м²,76.3,7,40,2941301968,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2941301968,272.0,4 090 000 ₽,53 604 ₽ за м²,53604,4090000,Apartment,2020-10-19T12:53:46.843244Z,78,Listing,4,4.0,2020-12-19T05:24:04.412333+03:00,2016756816,2020-10-19T15:35:09.8355+03:00,2020-12-07T05:23:45.573319+03:00,3.3,272.0,#008000,Золотая Нива,"4-комн. квартира, 76.3 м², 7/10 эт.",2020-12-07T02:33:40.523665Z
"Новосибирск, Военная улица, 9/2",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-19T12:41:22.503481Z,"3-х комнатная квартира в ЖК «Европейский», качественный ремонт, комфортный этаж, окна во двор, чистая продажа.<br>Помощь с получением ипотечного решения и финансовые гарантии Центрального Агентства Недвижимости на полную стоимость объекта.<br>При звонке, пожалуйста, назовите номер объявления - 66 850<br>Консультируем подробно по телефону.",80 м²,,,,,650.0,2/25,80 м²,80.0,2,17,2941271878,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2941271878,264.0,6 270 000 ₽,78 375 ₽ за м²,78375,6270000,Apartment,2020-10-19T12:41:22.503481Z,78,Listing,3,3.0,2020-12-19T05:24:17.480234+03:00,2016448916,2020-10-19T15:26:15.929615+03:00,2020-12-07T05:23:31.026796+03:00,1.043,264.0,#FF0000,Октябрьская,"3-комн. квартира, 80 м², 2/25 эт.",2020-12-07T02:33:23.982114Z
