address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Селезнева, 26",19120337,Новосибирский проспект,Resale,3285,2020-10-07T03:21:58.107561Z,"Прекрасный вариант для большой семьи в пешей доступности от школы и метро практически в центре города и рядом с большим красивым парком. Отлично развитая инфраструктура района и хорошая транспортная развязка - рядом с домом 3 детских сада, школа № 96 с углубленным изучением английского языка, станция метро и парк Березовая роща, ТЦ Сибирский молл, концертно-театральный центр Евразия, множество кружков и спортивных секций для детей и взрослых. Квартира классической планировки - 3 спальни, кухня, гостиная, раздельный санузел, 2 лоджии. Выполнен отличный ремонт с заменой всего необходимого, окна пластик, дорогая крепкая входная дверь, деревянные межкомнатные филенчатые двери, натяжные потолки с точечным освещением, симпатичный кафель в санузле. На полу кухни - плитка, в остальных помещениях ламинат. Качественный кухонный гарнитур с встроенной бытовой техникой остается покупателю, а также встроенная мебель прихожей. Лоджии остеклены, обшиты деревом, оборудованы системой хранения. Квартира без обременений, без занижений и прочих неприятностей. Два совершеннолетних собственника, документы готовы к сделке.",69.7 м²,,,,,651.0,4/9,69.7 м²,69.7,4,23,2912697761,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2912697761,271.0,5 200 000 ₽,74 605 ₽ за м²,74605,5200000,Apartment,2020-10-07T03:21:58.107561Z,78,Listing,4,4.0,2021-01-06T13:41:18.528068+03:00,1999652685,2020-10-07T06:12:28.721315+03:00,2020-12-07T13:41:18.528068+03:00,0.496,271.0,#008000,Берёзовая роща,"4-комн. квартира, 69.7 м², 4/9 эт.",2020-12-07T10:51:58.830997Z
"Новосибирск, улица Бориса Богаткова, 24",24161268,Олег,Resale,3285,2020-08-28T07:54:20.081828Z,"Очень хорошая транспортная развязка. В пяти минутах ходьбы метро Октябрьская и Речной вокзал. В шаговой доступности Сибирский государственный университет телекоммуникаций и информатики, детские сады, школы, ГПНТБ.    В квартире сделан косметический ремонт (наклеены обои, покрашены окна, двери и потолок, уложен линолеум).",21 м²,,,,,650.0,4/5,21 м²,21.0,4,6,2822342008,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2822342008,265.0,2 150 000 ₽,102 381 ₽ за м²,102381,2150000,Apartment,2020-08-28T07:54:20.081828Z,78,Listing,1,1.0,2021-01-07T12:52:18.875971+03:00,2001954165,2020-08-28T10:44:59.76284+03:00,2020-12-08T12:52:18.875971+03:00,0.395,265.0,#FF0000,Речной вокзал,"1-комн. квартира, 21 м², 4/5 эт.",2020-12-08T10:01:24.325814Z
"Новосибирск, улица Ленина, 53, подъезд 5",9816291,Татьяна,Resale,3285,2020-12-08T10:02:36.902403Z,"Квартира в самом центре Новосибирска рядом с железнодорожным вокзалом.В самом центре бурной торговой  жизни, в центре пересечения всех транспортных потоков.Кирпичный дом находится в тихом уютном  закрытом  дворике,квартира  с большими изолированными комнатами. Паркетный пол,добротные деревянные двери.Квартира требует ремонта.",87 м²,,,,,652.0,2/5,87 м²,87.0,2,8,3061004365,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3061004365,268.0,6 000 000 ₽,68 966 ₽ за м²,68966,6000000,Apartment,2020-12-08T10:02:36.902403Z,78,Listing,3,3.0,2021-01-07T12:53:57.63677+03:00,2049576336,2020-11-30T07:56:52.377472+03:00,2020-12-08T12:53:57.63677+03:00,0.532,268.0,#008000,Площадь Гарина-Михайловского,"3-комн. квартира, 87 м², 2/5 эт.",2020-12-08T10:03:00.192017Z
"Новосибирская область, рабочий посёлок Кольцово, Рассветная улица, 3",31696013,Кольцовская Служба Недвижимости,Resale,3246,2020-06-30T00:59:13.033038Z,.,38.6 м²,,,,,,2/9,38.6 м²,38.6,2,12,2678665570,Sale,/1-komnatnaya-kvartira-na-prodazhu-koltsovo-2678665570,,3 680 000 ₽,95 337 ₽ за м²,95337,3680000,Apartment,2020-06-30T00:59:13.033038Z,78,Listing,1,1.0,2021-01-07T12:56:10.657822+03:00,1931275725,2020-06-29T12:29:52.796726+03:00,2020-12-08T12:56:10.657822+03:00,,,,,"1-комн. квартира, 38.6 м², 2/9 эт.",2020-12-08T10:05:15.984915Z
"Новосибирск, улица Бориса Богаткова, 243",163831226,Компания Елка МФЦ Недвижимость,Resale,3285,2020-12-07T18:41:59.413837Z,"Арт. 44038367 Продаётся теплая и просторная квартира в районе с развитой инфраструктурой в 5 минутах ходьбы от станции метро ""Золотая нива"". Общая площадь 60.2 кв.м площадь комнат 18.1+12.9+12.5 кв. м. Есть балкон и лоджия, раздельный санузел. Квартира расположена на 2 этаже 9 этажного панельного дома, Квартира стоит пустая, требуется косметический ремонт. Чистая продажа, рассмотрим клиентов с любой формой расчетов.",60.2 м²,,,,,651.0,2/9,60.2 м²,60.2,2,10,3059689005,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3059689005,272.0,4 300 000 ₽,71 429 ₽ за м²,71429,4300000,Apartment,2020-12-07T18:41:59.413837Z,78,Listing,3,3.0,2021-01-06T21:32:57.232921+03:00,2072207447,2020-12-07T21:32:34.868634+03:00,2020-12-07T21:32:57.232921+03:00,0.389,272.0,#008000,Золотая Нива,"3-комн. квартира, 60.2 м², 2/9 эт.",2020-12-07T18:42:00.996184Z
"Новосибирск, улица Адриена Лежена, 28",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-10-07T11:18:30.301724Z,"В продаже светлая и уютная 2к квартира. Все комнаты изолированы друг от друга. Выполнен капитальный ремонт: стяжка пола, все стены выровнены, произведена полная замена электрики, установлены пластиковые окна, новые радиаторы, натяжные потолки, также с/у и туалет полностью в плитке. Квартира очень теплая, в подъезде дружелюбные и порядочные соседи.<br>Дом удачно расположен в глубине двора, в дали от все возможных дорог(тишина и спокойствие за детей в том числе будут обеспечены).<br>Район с отлично развитой инфраструктурой и пешей доступностью до метро Золотая Нива.<br>Звоните, с радостью все покажем!. Номер в базе: 4570304. Район: Дзержинский.",43.4 м²,,,,,651.0,1/5,43.4 м²,43.4,1,16,2913794789,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2913794789,272.0,3 100 000 ₽,71 429 ₽ за м²,71429,3100000,Apartment,2020-10-07T11:18:30.301724Z,78,Listing,2,2.0,2021-01-05T16:12:16.143798+03:00,2008844092,2020-10-07T14:08:59.463845+03:00,2020-12-06T16:12:16.143798+03:00,0.656,272.0,#008000,Золотая Нива,"2-комн. квартира, 43.4 м², 1/5 эт.",2020-12-06T13:21:27.285052Z
"Новосибирская область, Бердск, улица Попова, 11/2",23367994,Компания «ЭТАЖИ»,Resale,3279,2020-09-19T19:34:19.148773Z,"В продаже 3-ех комнатная квартира на 5-ом этаже 10-ти этажного дома. <br>Современная квартира с мебелью и ремонтом. <br>Три отдельные комнаты с дизайнерским ремонтом. Просторная кухня с продолжением тёплой лоджии. Прекрасное расположение на берегу обского моря с видом на залив. Детский сад и школа в шаговой доступности. Продуктовый магазин в доме, супермаркет, в двух остановках от дома. Территория огорожена, охрана, видеонаблюдение. На территории дома, есть футбольная площадка, тренажеры, детские площадки.. Номер в базе: 4401657. Район: Бердск.",100 м²,,,,,,5/10,100 м²,100.0,5,20,2875396662,Sale,/3-komnatnaya-kvartira-na-prodazhu-berdsk-2875396662,,6 700 000 ₽,67 000 ₽ за м²,67000,6700000,Apartment,2020-09-19T19:34:19.148773Z,78,Listing,3,3.0,2021-01-05T16:12:19.010889+03:00,2008024518,2020-09-19T22:24:52.392751+03:00,2020-12-06T16:12:19.010889+03:00,,,,,"3-комн. квартира, 100 м², 5/10 эт.",2020-12-06T13:21:33.030674Z
"Новосибирская область, Ордынский район, рабочий посёлок Ордынское, проспект Революции, 47",88542839,Олег,Resale,3265,2019-10-16T01:03:24.61583Z,"Прекрасная квартира в самом центре Ордынска,солнечная сторона, балкон, пластиковые окна, сделан ремонт, в санузле пол с подогревом, квартира тёплая, сухая, комфортная для проживания, имеется гараж для Вашего Авто, рядом имеются магазины, школа и детский сад, всё в шаговой доступности.",55.6 м²,,,,,,2/2,55.6 м²,55.6,2,6,1914189545,Sale,/3-komnatnaya-kvartira-na-prodazhu-ordynskoe-1914189545,,2 000 000 ₽,35 971 ₽ за м²,35971,2000000,Apartment,2019-10-16T01:03:24.61583Z,78,Listing,3,3.0,2021-01-07T13:03:37.682117+03:00,1813840590,2019-10-15T14:26:05.004193+03:00,2020-12-08T13:03:37.682117+03:00,,,,,"3-комн. квартира, 55.6 м², 2/2 эт.",2020-12-08T10:12:41.68335Z
"Новосибирск, улица Петухова, 97",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-12-09T02:22:17.697469Z,"Предлагаем к продаже полноценную 1- комнатную квартиру улучшенной планировки в ЖК ""Матрёшкин двор"". Квартира теплая и солнечная, уютная и ухоженная. Окна выходят во двор. Идеальное расположение дома: во дворе дома находится большая детская площадка и хоккейная коробка, рядом, не переходя дорогу детский сад, в соседнем дворе школа, рядом много магазинов и аптека. Большое количество парковочных мест. Отличная транспортная развязка. Молодой микрорайон с большим количеством семейных пар.<br>Без обременений. Быстрый выход на сделку. Звоните прямо сейчас!!. Номер в базе: 5023065. Район: Кировский.",32 м²,,,,,655.0,8/10,32 м²,32.0,8,7,3062452985,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3062452985,,2 400 000 ₽,75 000 ₽ за м²,75000,2400000,Apartment,2020-12-09T02:22:17.697469Z,78,Listing,1,1.0,2021-01-08T05:13:14.689818+03:00,2072105408,2020-12-09T05:12:48.26756+03:00,2020-12-09T05:13:14.689818+03:00,,,,,"1-комн. квартира, 32 м², 8/10 эт.",2020-12-09T02:22:20.041628Z
"Новосибирская область, Новосибирский район, село Криводановка, Микрорайон, 8Б",142113880,Андрей Книжников,Resale,3258,2020-08-10T10:41:12.487723Z,"Продам квартиру-студию. Сделан ремонт эконом-класса (наклеены обои под покраску, постелен линолеум, в ванной на полу положен кафель, а также кафель вокруг ванны в два ряда). В данный момент в квартире никто не проживает, зарегистрирован только один собственник. Квартира продается без долгов и обременений. Возможен небольшой торг (30-50 тысяч рублей).",18 м²,,,,,,4/5,18 м²,18.0,4,4,2777730927,Sale,/kvartira-na-prodazhu-krivodanovka-2777730927,,1 050 000 ₽,58 333 ₽ за м²,58333,1050000,Apartment,2020-08-10T10:41:12.487723Z,78,Listing,Студия,,2021-01-07T13:41:10.222166+03:00,1974794530,2020-08-10T13:31:52.119853+03:00,2020-12-08T13:44:55.807374+03:00,,,,,"Квартира-студия, 18 м², 4/5 эт.",2020-12-08T10:54:20.493516Z
