address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Мясниковой, 8",61734665,Агентство недвижимости «НИАН»,Resale,3285,2020-09-02T03:09:23.654272Z,"Функциональная и уютная ""семейная"" квартира с отличным ремонтом. Все комнаты изолированы. Кухня S 9 кв.м вынесена из жилой зоны. В двух спальнях есть остекленные лоджии. В квартире выровнены стены, полы (ламинат), потолки. Свежий ремонт в санузлах. Стены, полы, двери выполнены в одном цветовом диапазоне. Покупатель может зайти в квартиру и жить в ней без дополнительных затрат сразу после окончания сделки. Дом расположен в центре ""Родников"" . По всему периметру дома установлены камеры видеонаблюдения, для жильцов сервис видеонаблюдения  доступен через телефон. В шаговой - доступности детские сады, школы, супермаркеты, остановки общественного транспорта во все концы  мегаполиса.Звоните! Показываем в любое (согласованное) время.",64 м²,,,,,648.0,6/10,64 м²,64.0,6,25,2832794486,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2832794486,,4 290 000 ₽,67 031 ₽ за м²,67031,4290000,Apartment,2020-09-02T03:09:23.654272Z,78,Listing,3,3.0,2021-01-04T07:18:05.853196+03:00,1991127273,2020-09-02T05:59:57.010104+03:00,2020-12-05T07:18:05.853196+03:00,,,,,"3-комн. квартира, 64 м², 6/10 эт.",2020-12-05T04:27:10.733948Z
"Новосибирск, Военного Городка территория, 771",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-12-07T07:16:22.381852Z,Предлагается к продаже уютная однокомнатная квартира.В квартире сделан свежий ремонт.Остается вся мебель и техника. Отличный месторасположение дома. Хорошо развита инфраструктура. Подойдет как для личного проживания так и для сдачи в аренду.Помощь в получении положительно ипотечного решения со скидками от банков. Полное безопасное ведение сделки.Звоните записывайтесь на просмотр.. Номер в базе: 5034183. Район: Октябрьский.,34.3 м²,,,,,650.0,4/5,34.3 м²,34.3,4,15,3057918101,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3057918101,271.0,3 700 000 ₽,107 872 ₽ за м²,107872,3700000,Apartment,2020-12-07T07:16:22.381852Z,78,Listing,1,1.0,2021-01-06T10:07:19.569515+03:00,2072247257,2020-12-07T10:06:54.452417+03:00,2020-12-07T10:07:19.569515+03:00,1.459,271.0,#008000,Берёзовая роща,"1-комн. квартира, 34.3 м², 4/5 эт.",2020-12-07T07:16:24.642301Z
"Новосибирск, Октябрьский район, жилмассив Плющихинский",46443779,Квартиры Дискус от застройщика,New,3285,2020-12-08T06:54:53.459532Z,"3-комнтная квартира-студия в новом 18-этажном доме на Плющихинском ЖМ. Строительный адрем: Высоцкого, 141/11. Планируемая передача ключей в IV кв. 2021 г. В квартирах будет залита стяжка пола. Остекленные лоджии. Новая технология строительства с утепленными декоративными фасадами.<br>Принимается Материнский капитал. Возможна ипотека под залог имеющейся (в том числе у третьих лиц) недвижимости. <br>Больше квартир смотрите: плющихинский-просторный рф<br>КОМИССИЯ ""0"" РУБЛЕЙ.<br>Прямой договор с застройщиком. Квартира в ЖМ ""Плющихинский"". Молодой развивающийся микрорайон. Построены детские садики, строятся школа и поликлиника. Открываются предприятия торговли и социально-бытового обслуживания. Функционируют 16 маршрутов общественного транспорта в любую точку города.<br>Звоните! Есть выбор планировок и этажей.<br>Больше квартир смотрите: плющихинский-просторный рф<br>Бронирование квартир, дистанционная покупка (для иногородних клиентов), полное проведение сделки за ОДИН день!<br>Жилмассив ПЛЮЩИХИНСКИЙ - новый, молодой, развивающийся микрорайон. Школы, дет. сады, поликлиники - предусмотрены. Станция метрополитена заложена в проекте города.<br>Квартира является объектом паевого взноса.<br>Приобретение объекта возможно путем вступления в жилищно-строительный кооператив (далее ПЖСК) и уплаты взносов (паевой, вступительный и др.). Целью ПЖСК является улучшение жилищных условий граждан.",55.8 м²,,,,,650.0,6/18,55.8 м²,55.8,6,3,3060502074,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3060502074,272.0,2 345 000 ₽,42 025 ₽ за м²,42025,2345000,Apartment,2020-12-08T06:54:53.459532Z,78,Listing,3,3.0,2021-01-07T09:47:52.683373+03:00,1460227713,2018-08-30T11:14:44.460563+03:00,2020-12-08T09:47:52.683373+03:00,2.811,272.0,#008000,Золотая Нива,"3-комн. квартира, 55.8 м², 6/18 эт.",2020-12-08T06:59:29.453814Z
"Новосибирская область, Каргат, Коммунистическая улица, 134",13780990,ОЛЬГА,Resale,3244,2019-11-12T06:36:03.581468Z,"Продам благоустроенную 3 комнатную квартиту. В стоимость квартиры входит земельный участок,баня железный гараж,сарай,погреб, в 120 метрах протекает река Каргат. За домом детская площадка.  Есть продуктовый магазин,ходит рейсовый и школьный автобус. Место для проживание чистое хорошее!",56 м²,,,,,,1/2,56 м²,56.0,1,10,2005099682,Sale,/3-komnatnaya-kvartira-na-prodazhu-kargat-2005099682,,700 000 ₽,12 500 ₽ за м²,12500,700000,Apartment,2019-11-12T06:36:03.581468Z,78,Listing,3,3.0,2021-01-05T12:22:36.728175+03:00,1820420532,2019-10-13T08:24:39.68193+03:00,2020-12-06T12:22:36.728175+03:00,,,,,"3-комн. квартира, 56 м², 1/2 эт.",2020-12-06T09:31:38.945256Z
"Новосибирск, улица Немировича-Данченко, 163",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-09-02T03:28:53.142105Z,"РЯДОМ С МЕТРО продаётся трёхкомнатная квартира в кирпичном доме!<br>7 МИНУТ пешком до станции метро «Студенческая», шикарная транспортная развязка - быстрый выезд на Коммунальный мост, остановки автобусов и маршруток, рядом Областная больница, НГТУ, лицей 136. <br>ПЛЮСЫ: квартира очень теплая,на кухне есть зимний холодильник(под окном), в 2018 году отремонтирована крыша дома, балкон застеклен деревом, окна пластиковые, трубы поменяны, установлены счетчики. Также квартира требует ремонта.<br>Звоните, показываем и днём, и утром, и по выходным!. Номер в базе: 3799680. Район: Ленинский.",44 м²,,,,,654.0,4/5,44 м²,44.0,4,20,2832806983,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2832806983,266.0,2 850 000 ₽,64 773 ₽ за м²,64773,2850000,Apartment,2020-09-02T03:28:53.142105Z,78,Listing,3,3.0,2021-01-05T05:12:15.002096+03:00,2008647207,2020-09-02T06:19:22.465422+03:00,2020-12-07T05:06:49.443758+03:00,0.495,266.0,#FF0000,Студенческая,"3-комн. квартира, 44 м², 4/5 эт.",2020-12-07T02:16:25.855599Z
"Индустриальный пер, 37А",19676733,По объявлению,Resale,3266,2019-02-05T20:28:27.622133Z,"Продается светлая, просторная квартира с отличным ремонтом, 3 комнаты и кухня. Вся мебель в квартире останется, если что-то не нужно, заберем путём снижения цены. В каждой комнате натяжные потолки,(В зале потолок со светодиодами, мерцает в темноте как звёзды) в коридоре и кухне плитка из очень хороших материалов, евро-ремонт. Зимой в квартире тепло.Раздельный сан-узел. Окна выходят на восток,юг и юго-запад. Имеются 2 застекленные лоджии, первая(1.5*5), вторая (1.5*4). Везде пластиковые окна. Во владении больше 8 лет. Возможен обмен на 1к или 2к квартиру с вашей доплатой. Возможен разумный торг.",125 м²,,,,,,1/3,125 м²,125.0,1,10,235865548,Sale,/3-komnatnaya-kvartira-na-prodazhu-barabinsk-235865548,,2 550 000 ₽,20 400 ₽ за м²,20400,2550000,Apartment,2019-02-05T20:28:27.622133Z,78,Listing,3,3.0,2021-01-04T08:22:14.611861+03:00,672448505,2015-11-04T10:17:40+03:00,2020-12-07T10:03:55.053442+03:00,,,,,"3-комн. квартира, 125 м², 1/3 эт.",2020-12-07T07:40:17.665338Z
"Новосибирск, улица Владимира Высоцкого, 42",136571871,Евгений,Resale,3285,2020-11-06T09:38:20.751813Z,"продам квартиру со всем содержимым в квартире (мебель, бытовая техника). 18/20 долей принадлежит мне, 2/20 моим детям, т.е. по 1.25 кв.м., иных собственников нет - по решениям суда сын проживает со мною, бывшая жена право собственности утеряла (имеется выписка ЕГРП), сейчас подан иск на выписку бывшей жены.",42.9 м²,,,,,650.0,1/10,42.9 м²,42.9,1,16,2985982691,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2985982691,272.0,2 700 000 ₽,62 937 ₽ за м²,62937,2700000,Apartment,2020-11-06T09:38:20.751813Z,78,Listing,2,2.0,2021-01-05T12:30:45.096806+03:00,2045819390,2020-11-06T12:28:39.594653+03:00,2020-12-06T12:30:45.096806+03:00,3.183,272.0,#008000,Золотая Нива,"2-комн. квартира, 42.9 м², 1/10 эт.",2020-12-06T09:39:58.897641Z
"ул. Большевистская, стр. 39",162753784,"Микрорайон «Европейский берег», застройщик Брусника",New,3285,2020-12-08T15:15:32.631038Z,"Квартира с объединенной кухней-гостиной и двумя спальнями в микрорайоне «Европейский Берег». <br>                  ОБЪЯВЛЕНИЕ ОТ ЗАСТРОЙЩИКА<br>Квартиру можно купить онлайн.<br>Двухкомнатная квартира в ЖК «Европейский Берег» в 15 минутах от метро «Речной вокзал» — это квартира с объединённой кухней-гостиной и двумя спальнями. В продаже в «Европейском Береге» есть варианты 2-комнатных квартир с террасами, тёплыми лоджиями и балконами. В квартирах также спроектированы дополнительные помещения — гардеробные или ниши под хранение, второй санузел, постирочная. Есть особенные квартиры увеличенной площади с несколькими французскими балконами и большой террасой. Купить двухкомнатную квартиру в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой».<br>На сдаче в 2-комнатных от застройщика «Брусника. Сибакадемстрой» выполнена отделка под чистовую. Установлена надёжная сейф-дверь. В каждой квартире — приборы учёта, радиаторы, розетки и выключатели, разводка отопления и электрики. Стены в студиях оштукатурены. Пол готов к финишному покрытию — ламинату, линолеуму, плитке.<br>ЖК «Европейский Берег» расположен на берегу Оби, между двумя мостами — Коммунальным и Бугринским, 15 минут на автомобиле по улице Большевистской до метро «Речной вокзал». В «Европейском Береге» построено 22 дома и проживает 5 000 семей. Внутри микрорайона расположен детский сад на 320 мест, открыты магазины, аптеки, кафе. Предусмотрено место под строительство школы и второго детского сада.<br>Сейчас в «Европейском Береге» ведётся строительство домов от 6 до 25 этажей на береговой линии ЖК вдоль улицы Владимира Заровного: три закрытых квартала с камерным двором-садом, две башни-доминанты и один сблокированный дом. Под строящимися домами «Европейского Берега» спроектированы подземные паркинги, в цокольных этажах — кладовые помещения. <br>Купить двухкомнатную квартиру в «Европейском Береге» в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой»:<br>— ипотека с отсрочкой платежей на год от ПАО Сбербанк;<br>— беспроцентная рассрочка на 2-комнатные в «Европейском Береге»;<br>— обмен своей квартиры на двухкомнатную в новостройках на набережной Оби;<br>— возможность заказать отделку и оформить её вместе с 2-комнатной квартирой в ипотеку;<br>— бесплатный юридический сервис по оформлению квартиры.<br>Получить одобрение ипотеки или рассрочку, а также осуществить обмен квартиры можно онлайн. Запишитесь на онлайн презентацию по телефону или на сайте.<br>            № квартиры в нашей базе: НСК21348.",74.7 м²,23887.0,Микрорайон «Европейский Берег»,23887.0,Микрорайон «Европейский Берег»,650.0,3/10,74.7 м²,74.7,3,2,3061698500,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3061698500,265.0,6 500 000 ₽,87 015 ₽ за м²,87015,6500000,Apartment,2020-12-08T15:15:32.631038Z,78,Listing,2,2.0,2021-01-07T18:06:30.467909+03:00,2070837938,2020-12-08T18:06:09.72218+03:00,2020-12-08T18:06:30.467909+03:00,3.26,265.0,#FF0000,Речной вокзал,"2-комн. квартира, 74.7 м², 3/10 эт.",2020-12-08T15:15:34.116235Z
"ул. Большевистская, стр. 39",162753784,"Микрорайон «Европейский берег», застройщик Брусника",New,3285,2020-12-08T15:15:33.533065Z,"Квартира с объединенной кухней-гостиной и одной спальней в микрорайоне «Европейский Берег». <br>                  ОБЪЯВЛЕНИЕ ОТ ЗАСТРОЙЩИКА<br>Квартиру можно купить онлайн.<br>Однокомнатная квартира в ЖК «Европейский Берег» в 15 минутах от метро «Речной вокзал» — это квартира с объединённой кухней-гостиной и отдельной спальней. Однокомнатная может быть укомплектована балконом или тёплой лоджией, где удобно организовать рабочее место. В квартирах также спроектированы дополнительные помещения — гардеробные или ниши под хранение, второй санузел, постирочная. Купить однокомнатную квартиру в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой».<br>На сдаче в 1-комнатных «Европейского Берега» выполнена отделка под чистовую. Установлена надёжная сейф-дверь. В каждой квартире — приборы учёта, радиаторы, розетки и выключатели, разводка отопления и электрики. Стены в студиях оштукатурены. Пол готов к финишному покрытию — ламинату, линолеуму, плитке.<br>ЖК «Европейский Берег» расположен на берегу Оби, между двумя мостами — Коммунальным и Бугринским, 15 минут на автомобиле по улице Большевистской до метро «Речной вокзал». В «Европейском Береге» построено 22 дома и проживает 5 000 семей. Внутри микрорайона расположен детский сад на 320 мест, открыты магазины, аптеки, кафе. Предусмотрено место под строительство школы и второго детского сада.<br>Сейчас в «Европейском Береге» ведётся строительство домов от 6 до 25 этажей на береговой линии ЖК вдоль улицы Владимира Заровного: три закрытых квартала с камерным двором-садом, две башни-доминанты и один сблокированный дом. Под строящимися домами «Европейского Берега» спроектированы подземные паркинги, в цокольных этажах — кладовые помещения. <br>Купить 1-комнатную квартиру в новостройках ЖК «Европейский Берег» в Октябрьском районе можно с помощью программ покупки от застройщика «Брусника. Сибакадемстрой»:<br>— ипотека с отсрочкой платежей на год от ПАО Сбербанк;<br>— беспроцентная рассрочка на 1-комнатные в «Европейском Береге»;<br>— обмен своей квартиры на однокомнатную в новостройках на набережной Оби;<br>— возможность заказать отделку и оформить её вместе с 1-комнатной квартирой в ипотеку;<br>— бесплатный юридический сервис по оформлению квартиры.<br>Получить одобрение ипотеки или рассрочку, а также осуществить обмен квартиры можно онлайн. Запишитесь на онлайн презентацию по телефону или на сайте.<br>            № квартиры в нашей базе: НСК21356.",49.9 м²,23887.0,Микрорайон «Европейский Берег»,23887.0,Микрорайон «Европейский Берег»,650.0,3/10,49.9 м²,49.9,3,2,3061698515,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3061698515,265.0,4 700 000 ₽,94 188 ₽ за м²,94188,4700000,Apartment,2020-12-08T15:15:33.533065Z,78,Listing,1,1.0,2021-01-07T18:06:30.682653+03:00,2070828954,2020-12-08T18:06:09.560953+03:00,2020-12-08T18:06:30.682653+03:00,3.26,265.0,#FF0000,Речной вокзал,"1-комн. квартира, 49.9 м², 3/10 эт.",2020-12-08T15:15:34.17294Z
"ул. Большевистская, стр. 39",162753784,"Микрорайон «Европейский берег», застройщик Брусника",New,3285,2020-12-08T15:15:32.698956Z,"Квартира с объединенной кухней-гостиной и двумя спальнями в микрорайоне «Европейский Берег». <br>                  ОБЪЯВЛЕНИЕ ОТ ЗАСТРОЙЩИКА<br>Квартиру можно купить онлайн.<br>Двухкомнатная квартира в ЖК «Европейский Берег» в 15 минутах от метро «Речной вокзал» — это квартира с объединённой кухней-гостиной и двумя спальнями. В продаже в «Европейском Береге» есть варианты 2-комнатных квартир с террасами, тёплыми лоджиями и балконами. В квартирах также спроектированы дополнительные помещения — гардеробные или ниши под хранение, второй санузел, постирочная. Есть особенные квартиры увеличенной площади с несколькими французскими балконами и большой террасой. Купить двухкомнатную квартиру в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой».<br>На сдаче в 2-комнатных от застройщика «Брусника. Сибакадемстрой» выполнена отделка под чистовую. Установлена надёжная сейф-дверь. В каждой квартире — приборы учёта, радиаторы, розетки и выключатели, разводка отопления и электрики. Стены в студиях оштукатурены. Пол готов к финишному покрытию — ламинату, линолеуму, плитке.<br>ЖК «Европейский Берег» расположен на берегу Оби, между двумя мостами — Коммунальным и Бугринским, 15 минут на автомобиле по улице Большевистской до метро «Речной вокзал». В «Европейском Береге» построено 22 дома и проживает 5 000 семей. Внутри микрорайона расположен детский сад на 320 мест, открыты магазины, аптеки, кафе. Предусмотрено место под строительство школы и второго детского сада.<br>Сейчас в «Европейском Береге» ведётся строительство домов от 6 до 25 этажей на береговой линии ЖК вдоль улицы Владимира Заровного: три закрытых квартала с камерным двором-садом, две башни-доминанты и один сблокированный дом. Под строящимися домами «Европейского Берега» спроектированы подземные паркинги, в цокольных этажах — кладовые помещения. <br>Купить двухкомнатную квартиру в «Европейском Береге» в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой»:<br>— ипотека с отсрочкой платежей на год от ПАО Сбербанк;<br>— беспроцентная рассрочка на 2-комнатные в «Европейском Береге»;<br>— обмен своей квартиры на двухкомнатную в новостройках на набережной Оби;<br>— возможность заказать отделку и оформить её вместе с 2-комнатной квартирой в ипотеку;<br>— бесплатный юридический сервис по оформлению квартиры.<br>Получить одобрение ипотеки или рассрочку, а также осуществить обмен квартиры можно онлайн. Запишитесь на онлайн презентацию по телефону или на сайте.<br>            № квартиры в нашей базе: НСК21357.",75.9 м²,23887.0,Микрорайон «Европейский Берег»,23887.0,Микрорайон «Европейский Берег»,650.0,3/10,75.9 м²,75.9,3,2,3061698502,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3061698502,265.0,6 400 000 ₽,84 321 ₽ за м²,84321,6400000,Apartment,2020-12-08T15:15:32.698956Z,78,Listing,2,2.0,2021-01-07T18:06:30.954745+03:00,2070687363,2020-12-08T18:06:09.953238+03:00,2020-12-08T18:06:30.954745+03:00,3.26,265.0,#FF0000,Речной вокзал,"2-комн. квартира, 75.9 м², 3/10 эт.",2020-12-08T15:15:33.593846Z
