address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, Лазурная улица",23367994,Компания «ЭТАЖИ»,Resale,3285,2019-12-27T00:43:08.019887Z,"Уют и спокойствие ждут Вас в большой 4-комнатной квартире 79,6 м.кв. Можно с комфортом разместиться молодой семье с детьми. Тишина и чистота, так как дом расположен внутри дворов, рядом нет ни шумных магистралей и ни пыльных дорог. При этом до остановки всего три минуты пешком. Детский сад прямо в соседнем дворе, а школа через два дома, не нужно пересекать улиц, так что можно быть уверенным в безопасности. В районе много детских площадок, как для совсем маленьких, так и детей постарше..Удобная планировка, все комнаты изолированные.Окна на 2 стороны, балкон и лоджия. Дом кооперативный -3 подъезда с отличным ремонтом и видеонаблюдением. Помощь в получении ипотеки на выгодных условиях. Приобретая эту квартиру, вы бесплатно получаете Гарантийный сертификат* в соответствии с Положением ""О гарантийных обязательствах"". Покажем в удобное время, звоните прямо сейчас.. Номер в базе: 3584536. Район: Октябрьский.",79.6 м²,,,,,650.0,10/10,79.6 м²,79.6,10,20,2165267713,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2165267713,272.0,5 000 000 ₽,62 814 ₽ за м²,62814,5000000,Apartment,2019-12-27T00:43:08.019887Z,78,Listing,4,4.0,2020-12-14T06:06:05.191355+03:00,1880239496,2019-12-26T09:19:26.585935+03:00,2020-11-14T06:06:05.191355+03:00,2.104,272.0,#008000,Золотая Нива,"4-комн. квартира, 79.6 м², 10/10 эт.",2020-11-14T03:15:18.198909Z
"Новосибирск, улица Мясниковой, 6/3",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-08-11T08:19:10.83527Z,"В продаже 2 комнатная квартира. Просторная, светлая квартира в новом районе.<br>Квартира на верхнем этаже – пожалуй, лучший вариант для тех, кто любит отдохнуть в тишине после рабочего дня. Окна выходят на ледовый дворец.Эта квартира в кирпичном доме. Как известно кирпичные дома обладают хорошей звуко- и теплоизоляцией, зимой такие дома сохраняют тепло, а летом защищают от зноя. <br>В десяти минутах ходьбы детская и взрослая поликлиники, детский сад и школа.Магазины Лента,Ашан,Кристал,Смак.<br>Приглашаем на просмотр!Помощь в получении ипотеки.. Номер в базе: 4530060. Район: Калининский.",44.3 м²,,,,,648.0,12/16,44.3 м²,44.3,12,20,2779826554,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2779826554,,3 500 000 ₽,79 007 ₽ за м²,79007,3500000,Apartment,2020-08-11T08:19:10.83527Z,78,Listing,2,2.0,2020-12-14T06:06:06.112891+03:00,1976431411,2020-08-11T11:09:11.728165+03:00,2020-11-26T12:31:00.484116+03:00,,,,,"2-комн. квартира, 44.3 м², 12/16 эт.",2020-11-26T09:40:40.66136Z
"Новосибирск, Пролетарская улица, 271/3",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-10-15T03:12:10.723386Z,"Предлагается к продаже светлая, просторная <br>двухкомнатная квартира. Пожалуй, самая удобная планировка в данном доме, окна выходят на две стороны. Дом полностью выполнен из кирпича. В квартире качественно сделана электрика. У входа располагается рубильник, который отключает все электроприборы и свет, кроме холодильника, морозильной камеры и посудомойки. В квартире установлена охранная сигнализация. <br>Для поддержания оптимального для вас микроклимата в квартире установлен:<br>- бризер (фильтрует и подогревает воздух, что особенно актуально когда в доме есть маленькие дети.)<br>- кондиционер.<br>Есть защита от протечек в ванне, туалете и на кухне.<br>Во всей квартире моющиеся обои.<br>В жилых комнатах красивый классический выровненный потолок. <br>При продаже, по договоренности, новым жильцам могут оставить:<br>- мебель (кухня с гарантией 25 лет, шкафы и т.д.);<br>- бытовая техника (холодильник, морозильная камера, посудомоечная машинка, варочная поверхность и духовой шкаф);<br>- детали интерьера (люстры, шторы).<br>Территория двора огорожена (шлагбаум, видеонаблюдение), достаточное количество парковочных мест. <br>Развитая инфраструктура:<br>- супермаркеты, планетарий, лес, горнолыжный спуск;<br>- остановка общественного транспорта (в 200 м); <br>- поликлиника и детский сад располагается (в 300 м); <br>- большая новая школа (в 600 м).<br>Звоните, отвечу на все интересующие вопросы!. Номер в базе: 4759991. Район: Октябрьский.",63.7 м²,,,,,650.0,7/9,63.7 м²,63.7,7,21,2930752727,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2930752727,,5 948 000 ₽,93 375 ₽ за м²,93375,5948000,Apartment,2020-10-15T03:12:10.723386Z,78,Listing,2,2.0,2020-12-14T06:06:06.167985+03:00,2040534253,2020-10-15T06:00:42.247622+03:00,2020-12-09T05:12:47.008785+03:00,,,,,"2-комн. квартира, 63.7 м², 7/9 эт.",2020-12-09T02:22:16.489444Z
"Новосибирск, улица Виктора Шевелёва, 18",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-08-14T08:20:31.552611Z,"Продается уютная студия 39 м2. Просторная светлая квартира с балконом. В квартире произведен ремонт из качественных материалов. Сейчас квартира в прекрасном состоянии, заходи и живи. Для комфортной жизни остается шкаф-купе и кухонный гарнитур вместе с техникой. Балкон застеклен, приведен к общему фасаду здания, изолирован от соседей слева и справа (стоят перегородки). Тихие спокойные соседи. До остановки транспорта 2 минуты. В 10 минутах на автомобиле находится торговый центр ""Мега"". Дом сдан.Подходит под ипотеку. За подробной информацией звоните! Ждем на просмотр!. Номер в базе: 4548223. Район: Кировский.",39 м²,,,,,655.0,7/10,39 м²,39.0,7,20,2787942710,Sale,/kvartira-na-prodazhu-novosibirsk-2787942710,,2 300 000 ₽,58 974 ₽ за м²,58974,2300000,Apartment,2020-08-14T08:20:31.552611Z,78,Listing,Студия,,2020-12-14T06:06:06.450959+03:00,1976328796,2020-08-14T11:10:59.984821+03:00,2020-11-23T13:29:35.022667+03:00,,,,,"Квартира-студия, 39 м², 7/10 эт.",2020-11-23T10:39:12.317232Z
"Новосибирская область, Бердск, улица Нахимова, 1",23367994,Компания «ЭТАЖИ»,Resale,3279,2020-10-15T03:10:28.750363Z,"Продается двухуровневая квартира в кирпичном доме. На первом этаже большая кухня-гостиная, спальня с кабинетом , большая гардиробная, совмещённый санузел с джакузи. На втором этаже три изолированные комнаты, одна игровая, раздельный санузел с душевой кабиной. Застеклённые балкон и лоджия. Окна - пластик, межкомнатные двери деревянные, пол деревянный.<br>Рядом с домом 8 школа, несколько детских садов, недалеко парк победы.<br>Возможен обмен на а 3-4-х комнатную с доплатой.. Номер в базе: 4392552. Район: Бердск.",158 м²,,,,,,5/5,158 м²,158.0,5,20,2930752121,Sale,/5-komnatnaya-kvartira-na-prodazhu-berdsk-2930752121,,6 000 000 ₽,37 975 ₽ за м²,37975,6000000,Apartment,2020-10-15T03:10:28.750363Z,78,Listing,5,5.0,2020-12-14T06:06:06.38217+03:00,2040340103,2020-10-15T06:01:01.208412+03:00,2020-11-14T06:06:06.38217+03:00,,,,,"5-комн. квартира, 158 м², 5/5 эт.",2020-11-14T03:15:13.119587Z
"Новосибирская область, Бердск, территория МК Сибиряк, к2",23367994,Компания «ЭТАЖИ»,Resale,3279,2020-09-11T11:24:23.36437Z,"Продам -сдам , на длит. срок частично с мебелью квартиру,1-комнатная 30,0 м2, с отдельным входом в подъезд на 4 квартиры (места под велосипед и коляску), подьезд просторный , можно много хранить вещей, имеются полки и шкаф в самом подьезде, для хранения личных вещей. Находится в уникальном месте. территория ""Речкуновский парк"" (до Академгородка 6 минут), окна выходят на детскую площадку.Рядом Акватория Бердского залива, от дома примерно 50 м, 7 минут ходьбы до электрички на ст. Речкуновка. Красивая территория с реликтовым сосновым лесом, собственным пляжем и причалом и пирсом.. Номер в базе: 4299711. Район: Бердск.",30 м²,,,,,,1/6,30 м²,30.0,1,17,2855334603,Sale,/1-komnatnaya-kvartira-na-prodazhu-berdsk-2855334603,,2 150 000 ₽,71 667 ₽ за м²,71667,2150000,Apartment,2020-09-11T11:24:23.36437Z,78,Listing,1,1.0,2020-12-14T06:06:07.23232+03:00,2008401162,2020-09-11T14:07:15.979893+03:00,2020-11-14T06:06:07.23232+03:00,,,,,"1-комн. квартира, 30 м², 1/6 эт.",2020-11-14T03:15:12.44114Z
"Новосибирск, улица Стофато, 22",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-11-14T03:15:14.238073Z,"Дом расположен в 10 минутах от метро ""Золотая нива"". Рядом в шаговой доступности расположены школа №7 с кадетским классом, гимназия № 11, лицей № 113, 5 общеобразовательных школ, секция робототехники, более 10 детских садов и яслей в пешей доступности, детский футбольный клуб, клуб единоборств для детей и взрослых, семейный центр культуры и развития, поликлиника №7. Вузы: НГАУ - Новосибирский государственный аграрный университет в шаговой доступности, НГАСУ - новосибирский государственный архитектурно-строительный университет, СибГУТИ - Сибирский государственный университет телекоммуникаций и информатики, Академия дизайна и программирования. Метро ""ЗОЛОТАЯ НИВА"" дает возможность без пробок добраться в центр, левый берег города в течении 10-20 минут. Маршруты общественного транспорта идут во всех направлениях. Также в шаговой доступности Торгово-развлекательный центр ""Сибирский молл"", гипермаркет ""Лента"" и множество сетевых супермаркетов аптек и салонов красоты.. Номер в базе: 4736750. Район: Октябрьский.",31 м²,,,,,650.0,1/4,31 м²,31.0,1,12,3004651468,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3004651468,272.0,2 300 000 ₽,74 194 ₽ за м²,74194,2300000,Apartment,2020-11-14T03:15:14.238073Z,78,Listing,1,1.0,2020-12-14T06:06:12.514925+03:00,2040197477,2020-11-14T06:05:47.955513+03:00,2020-12-07T10:06:52.454065+03:00,0.638,272.0,#008000,Золотая Нива,"1-комн. квартира, 31 м², 1/4 эт.",2020-12-07T07:16:22.753728Z
"Новосибирск, улица Бориса Богаткова, 165/3",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-11-14T03:15:20.37707Z,"В продаже полноценная двухкомнатная квартира в Октябрьском районе. Квартира подготовлена к ремонту – можно сразу сделать всё на свой вкус и цвет. Коммуникации пластик. Счетчики учета воды. Подводка труб позволяет развернуть ванную (двойная). Пол очень теплый. Пятикамерные окна. Улучшенная планировка. Квадратная кухня и комнаты (под любой дизайн, не вытянутые), широкий коридор. Пешком до метро Золотая Нива 15 мин, до центра города 10 минут на транспорте. Приобретая эту квартиру, вы бесплатно получаете Гарантийный сертификат* в соответствии с Положением ""О гарантийных обязательствах"". Подробности вы можете узнать по телефону. Помогу с ипотекой. Звоните!. Номер в базе: 4497497. Район: Октябрьский.",50 м²,,,,,650.0,2/10,50 м²,50.0,2,20,3004651740,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3004651740,272.0,3 900 000 ₽,78 000 ₽ за м²,78000,3900000,Apartment,2020-11-14T03:15:20.37707Z,78,Listing,2,2.0,2020-12-14T06:06:16.837598+03:00,2040776467,2020-11-14T06:05:51.565633+03:00,2020-11-23T10:19:29.515847+03:00,1.207,272.0,#008000,Золотая Нива,"2-комн. квартира, 50 м², 2/10 эт.",2020-11-23T07:29:14.695214Z
"Новосибирск, улица Пархоменко, 25/1",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-11-14T03:15:23.688601Z,"Жилой квартал «КрымSKY» (Крымский, Крым Скай) на пересечении ул.Пархоменко и Плахотного представляет собой уютный семейный комплекс комфорт-класса из 11 домов на левом берегу Новосибирска в Ленинском районе, буквально в 10 минутах от станции метро Карла Маркса. Застройщиком выступает строительная группа SKY GROUP.<br>РАСПОЛОЖЕНИЕ<br>Здания комплекса возведены в квартале между улицами Пархоменко и Плахотного, на территории Троллейного жилмассива.<br>Ближайшее окружение представляют многоквартирные дома и частный сектор.<br>В 2 минутах ходьбы — автобусная остановка «Троллейный ж/м». Прямые маршруты курсируют до Главного автовокзала, вокзала «Новосибирск-Главный», до Кировского и Октябрьского районов, а также везут в пос. Северный через Октябрьский мост и Красный проспект.<br>До железнодорожной станции «Западная Площадка» — 20 минут ходу.<br>Путь до станции метро «Площадь Маркса» займёт 15 минут на автомобиле. Один взрослый собственник. Обременений нет. Рассмотрим все виды расчетов. Помогу вам получить положительное ипотечное решение в любом банке России. Так же покупая эту квартиру вы получаете полное сопровождение сделки! Ждем вас на просмотр! не упустите свой шанс купить один из лучших вариантов.. Номер в базе: 4549450. Район: Ленинский.",33 м²,,,,,654.0,15/17,33 м²,33.0,15,18,3004651845,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3004651845,267.0,2 950 000 ₽,89 394 ₽ за м²,89394,2950000,Apartment,2020-11-14T03:15:23.688601Z,78,Listing,1,1.0,2020-12-14T06:06:19.960624+03:00,2040202912,2020-11-14T06:05:54.107632+03:00,2020-11-15T06:16:07.279179+03:00,3.247,267.0,#FF0000,Площадь Маркса,"1-комн. квартира, 33 м², 15/17 эт.",2020-11-15T03:25:38.166411Z
"Новосибирск, Советский район, микрорайон Академгородок, бульвар Молодёжи, 28",94101510,"Агентство недвижимости ""Дельта""",Resale,3285,2020-08-14T14:15:31.286041Z,"Продам светлую, чистую, уютную, солнечную, теплую  2-комнатную квартиру в кирпичном доме, в Нижней зоне Академгородка! Местоположение не оставит равнодушных тех, кому важны близость детских садов, остановок, магазинов. В то же время дом расположен в середине дворов, вдали от шумной проезжей части. Очень тихий и уютный двор, замечательные соседи.  Чистая продажа! Звоните! Приходите! Смотрите! Покупайте!",44.6 м²,,,,,656.0,3/4,44.6 м²,44.6,3,20,2788933724,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2788933724,,3 050 000 ₽,68 386 ₽ за м²,68386,3050000,Apartment,2020-08-14T14:15:31.286041Z,78,Listing,2,2.0,2020-12-14T13:18:21.004588+03:00,1956459451,2020-08-14T17:05:58.636226+03:00,2020-11-14T13:18:42.887988+03:00,,,,,"2-комн. квартира, 44.6 м², 3/4 эт.",2020-11-14T10:28:15.739194Z
