address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирская область, Бердск, улица Карла Маркса, 21",23367994,Компания «ЭТАЖИ»,Resale,3279,2019-02-05T20:05:06.918363Z,"В продаже просторная 2 комнатная квартира-студия 60 м2 в доме классической кирпичной кладки 2006 года постройки в тихом центре Бердска. Дом один из лучших в Бердске по качеству: отличная звукоизоляция, свободная планировка ( узаконена), самый большой закрытый двор. Большая ванная комната 6 м2, огромная гостиная 37 м2 с выделенной кухонной зоной и уютная спальная 12 м2 с многоуровневым освещением. <br>В квартире выполнен профессиональный ремонт: установлена качественная электропроводка, современные трубы водоснабжения, стяжка от застройщика переделывалась, пол выровнен. Окна выходят на юго-запад, квартира с панорамным видом.<br> Эта квартира особенно походит для людей с внутренней свободой и большим кругом общения.<br> Покупателю остается встроенный кухонный гарнитур с плитой и системой вытяжки, шкаф-купе в коридоре, сплит-система Samsung. Во дворе дома - детский садик, в соседнем дворе школа №1. Рядом бердский рынок, магазины. Транспортная развязка во все направления Бердска и в Академгородок, удобный выезд на Бердское шоссе.Торг.. Номер в базе: 2548338. Район: Центр.",57 м²,,,,,,10/10,57 м²,57.0,10,20,260874582,Sale,/2-komnatnaya-kvartira-na-prodazhu-berdsk-260874582,,3 400 000 ₽,59 649 ₽ за м²,59649,3400000,Apartment,2019-02-05T20:05:06.918363Z,78,Listing,2,2.0,2020-12-17T08:08:02.626112+03:00,1390136254,2018-12-14T11:27:17.800673+03:00,2020-11-17T08:08:02.626112+03:00,,,,,"2-комн. квартира, 57 м², 10/10 эт.",2020-11-17T05:17:31.271503Z
"Новосибирск, Октябрьский район, микрорайон Зелёный Бор, 11",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-02-20T02:10:26.438258Z,"В продаже замечательная, светлая, просторная двухуровневая 4-х комнатная квартира студия ""комфорт класса"" на две стороны в кирпичном доме, в экологически благоприятном районе города Новосибирска. Качественый ремонт. Эксклюзивный вариант. Площадь первого этажа 57,7 кв.м., площадь второго этажа 41,6 кв.м. Два санузла. В квартире есть дополнительная лестница на собственное чердачное помещение (гардеробная). Покупая эту замечательную квартиру, Вы получаете ""ГАРАНТИЙНОЕ ОБЯЗАТЕЛЬСТВО""- финансовые гарантии. Двор дома облагорожен: на территории микрорайона две современные детские площадки и множество зелёных насаждений, достаточное количество парковочных мест (наземные и подземные), остановка общественного транспорта в шаговой доступности. Есть вся необходимая для современного проживания инфраструктура, 2 школы, 4 детских сада, 2 фитнес-клуба, педагогический университет, колледж телекоммуникаций и информатики, супермаркеты, ресторан, кафе и т.д. Инюшенский парк, горнолыжный комплекс Альбатрос, Планетарий. Звоните и записывайтесть на показ, так же осуществим онлайн просмотр для вас!. Номер в базе: 3948220. Район: Октябрьский.",99.3 м²,,,,,650.0,4/5,99.3 м²,99.3,4,20,2325642595,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2325642595,272.0,7 500 000 ₽,75 529 ₽ за м²,75529,7500000,Apartment,2020-02-20T02:10:26.438258Z,78,Listing,4,4.0,2020-12-17T08:08:03.463439+03:00,1880229632,2020-02-19T09:24:47.777849+03:00,2020-12-02T19:13:01.581271+03:00,4.423,272.0,#008000,Золотая Нива,"4-комн. квартира, 99.3 м², 4/5 эт.",2020-12-02T16:23:36.240674Z
"ул. Иванова, д. 8",123109719,Анастасия,New,3285,2020-10-18T05:16:55.201446Z,"Продаётся 4к квартира на 19 этаже в Академгородке в новом жилом комплексе “VIVANOVA” с дизайн-проектом компании «DizArt». В дизайн проекте продуманы все места хранения, два санузла, три спальни, прачечная зона, гардеробная комната, просторная гостиная с кухней, две лоджии. Квартира расположена на три стороны дома, очень светлая. Из окон открывается вид на лес Академгородка и Бердский залив. <br>В VIVANOVA все продумано до мелочей, огороженная территория с многоуровневой системой безопасности, большая детская площадка, уличный амфитеатр, места для отдыха, спортивная площадка для занятий спортом на свежем воздухе, подземная парковка. На территории очень много зелени, ландшафтный дизайн. В подъезде на входе имеется охрана и консьерж, также расположены места для колясок и велосипедов, 4 лифта.<br>В пешей доступности от жилого комплекса расположены стадион, лес для прогулок с детьми и собаками, кафе, школы, детские сады, тренажерные залы, бассейн. Очень тихое и уютное место, отлично подойдёт для семей с детьми.",91.2 м²,91341.0,ЖК «VIVANOVA» (ВИВАНОВА),91341.0,ЖК «VIVANOVA» (ВИВАНОВА),656.0,19/25,91.2 м²,91.2,19,29,2938188469,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2938188469,,8 350 000 ₽,91 557 ₽ за м²,91557,8350000,Apartment,2020-10-18T05:16:55.201446Z,78,Listing,4,4.0,2020-12-17T08:08:22.402389+03:00,2005505389,2020-10-18T08:07:32.636151+03:00,2020-11-17T08:08:22.402389+03:00,,,,,"4-комн. квартира, 91.2 м², 19/25 эт.",2020-11-17T05:17:47.65187Z
"ул Аникина, 16",71368327,Открытый Город,Resale,3285,2019-04-25T08:55:06.033664Z,"Предлагаем большую квартиру площадью 145 кв. м в шикарном ЖК ""Шесть звезд""!!! Квартира располагается на 26 этаже. Потолки 3 м !!! В квартире залит пол, выравнены стены под самоотделку. Во дворе безопасная детская площадка, качели, водопад! В подъезде 5 скоростных лифтов, 2 из которых спускаются на подземную парковку. Имеется подземная двухуровневая парковка. На этажах имеются кладовки. В подъезде есть колясочная, уютный холл. Огороженная территория с видеонаблюдением и консъерж в подъезде обеспечивают безопасность. ДОМ ЗАСЕЛЕН, КЛЮЧИ В ДЕНЬ СДЕЛКИ!!! Звоните прямо сейчас и станьте обладателем шикарной квартиры в элитном доме по доступной цене!!! Комиссия 0%!",145 м²,,,,,655.0,26/26,145 м²,145.0,26,20,1302301913,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-1302301913,,8 900 000 ₽,61 379 ₽ за м²,61379,8900000,Apartment,2019-04-25T08:55:06.033664Z,78,Listing,3,3.0,2020-12-09T08:58:14.419866+03:00,1706278491,2019-04-25T11:52:03.558297+03:00,2020-11-23T06:51:25.344976+03:00,3.69,266.0,#FF0000,Студенческая,"3-комн. квартира, 145 м², 26/26 эт.",2020-11-23T04:00:28.515039Z
"Новосибирск, улица Твардовского, 22",159947513,N+,Resale,3285,2020-06-09T02:08:34.497667Z,"Стильная и уютная квартира с дизайнерским ремонтом. Полностью обустроена для личного проживания. При реализации дизайн-проекта использовались только качественные и дорогие материалы. Установлена хорошая стальная дверь с кодируемыми замками и охранная система. В прихожей пол выложен керамической плиткой, стены - структурные обои. Для размещения верхней одежды и обуви, установлен встроенный шкаф-гардеробная. В кухне-гостиной пол также выложен керамической плиткой. Кухонная зона полностью оформлена декоративной плиткой. Гарнитур выполнены по индивидуальному заказу. Зона гостиной обрамлена аркой с функциональными полками и подсветкой. В спальной комнате и гардеробной пол выложен ламинатом, на стенах структурные обои. Зона сна оформлена аркой с вечерней подсветкой и декоративными полками. ТВ-зона также окружена большим количеством функциональных секций. Для удобства размещения личных вещей и одежды предусмотрена гардеробная комната. В дальнейшем данная комната может быть использована как полноценная детская. Ванная выполнена в общей со всей квартирой цветовой гамме. При оформлении использовалась мозаика и различные виды декоративной плитки. Установлена просторная душевая кабина и зона умывания с большим зеркалом. Потолки по всей площади выполнены в натяжном варианте и заполнены большим количеством точечного освещения. Квартира очень светлая, тёплая и уютная. Нет ничего лишнего - просторно и функционально. Дизаин-проект продуман до мелочей и исполнен в самом лучшем качестве. Реализация проекта завершена в декабре и в квартире практически не проживали, поэтому всё сохранено в первозданном виде. Подъезд оборудован двумя современными лифтами - пассажирским и грузопассажирским. На прилегающей к дому территории наземная парковочная площадка с большим количеством мест. Из социальной инфраструктуры, в шаговой доступности - две школы, три детских сада и поликлиника. Также большое количество магазинов, супермаркетов и Центр активного досуга с большим количеством секций. Приятным бонусом является близкое расположение парковой зоны.",49 м²,,,,,657.0,15/17,49 м²,49.0,15,31,2624470735,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2624470735,,3 300 000 ₽,67 347 ₽ за м²,67347,3300000,Apartment,2020-06-09T02:08:34.497667Z,78,Listing,3,3.0,2020-12-18T06:08:14.128344+03:00,1943917153,2020-06-08T05:59:04.108016+03:00,2020-11-21T17:20:20.855171+03:00,,,,,"3-комн. квартира, 49 м², 15/17 эт.",2020-11-21T14:29:21.676669Z
"Новосибирская область, Бердск, Боровая улица, 4/5",131547246,Квартира Мечты,Resale,3279,2020-11-16T08:33:20.877393Z,"Квартира без вложений в новом доме. <br>ПРО КВАРТИРУ:<br>-Владельцы квартиры ремонт делали для себя, с любовью, сделан качественный ремонт, в интерьере квартиры все сочетается как на взгляд так и на функциональность.<br>-Потолки натяжные, на полу кварцевый ламинат Fargo для знатоков это говорит о цене и качестве), на лоджии тёплый пол.<br>-В квартире остаётся часть мебели и бытовой техники.<br>МЕСТОРАСПОЛОЖЕНИЕ:<br>Микрорайон «Молодежный»<br>-Остановка общественного транспорта прямо возле дома.<br>-Продуктовые магазины, аптека, школа танцев, фитнес клуб, салон красоты в соседних домах.<br>-Сразу за домом расположен большой реликтовый бор, с живописной природой и чистым воздухом. <br>-В пяти минутах ходьбы школа, детский сад, торгово-развлекательный центр<br>-Два километра до Бердского залива и лыжной базы «Метелица»<br>ПРО ДОМ:<br>-Дом построен в 2009 году из кирпича с толщенной стен в 1 метр а это тепло и тихо.<br>-Большой двор с детской и баскетбольной площадкой , вокруг дома много парковочных мест.<br>-Заботливая управляющая компания «Кристалл» с хорошими отзывами.<br>-Собственная автономная котельная (воду ни когда не отключают) <br>О продаже:<br>Обменный вариант не нужен, заехать в квартиру можно будет сразу после сделки. Приобретая эту квартиру вы не платите комиссию агентству, её нет. Более того, если нужно одобрить ипотеку, то наш ипотечный специалист бесплатно получит решение.",59 м²,,,,,,7/9,59 м²,59.0,7,21,3009526906,Sale,/2-komnatnaya-kvartira-na-prodazhu-berdsk-3009526906,,4 500 000 ₽,76 271 ₽ за м²,76271,4500000,Apartment,2020-11-16T08:33:20.877393Z,78,Listing,2,2.0,2020-12-16T11:24:42.961539+03:00,2028763460,2020-11-16T11:23:26.978317+03:00,2020-11-16T11:24:42.961539+03:00,,,,,"2-комн. квартира, 59 м², 7/9 эт.",2020-11-16T08:33:46.420096Z
"Новосибирск, Троллейная улица, 154",85690855,Татьяна,Resale,3285,2020-11-17T12:46:00.621646Z,"Предлагается к продаже уютная однокомнатная квартира, с  ремонтом в районе с развитой инфраструктурой. Отличный район для проживания, рядом три школы ,детские сады, аллея с фонтаном для прогулок, озеро с благоустроенной территорией, отличная транспортная развязка, множество автобусов, маршруток, большие зеленые дворы. Квартира светлая, есть тамбур на две квартиры, лоджия остеклена. Приглашаем на просмотры.",29.3 м²,,,,,654.0,9/9,29.3 м²,29.3,9,13,3012840096,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3012840096,267.0,2 650 000 ₽,90 444 ₽ за м²,90444,2650000,Apartment,2020-11-17T12:46:00.621646Z,78,Listing,1,1.0,2020-12-17T15:36:57.891148+03:00,2021776128,2020-11-17T15:36:35.493615+03:00,2020-11-17T15:39:01.568833+03:00,3.868,267.0,#FF0000,Площадь Маркса,"1-комн. квартира, 29.3 м², 9/9 эт.",2020-11-17T12:46:03.010876Z
"Новосибирск, Кировский район, Северо-Чемской жилмассив, Оловозаводская улица, 1/4",68531542,Агентство недвижимости «Афина Паллада»,Resale,3285,2020-09-15T06:37:37.679752Z,"Арт. 42451341 ЗАДАТОК <br>Продаётся 1 комнатная квартира. Общая площадь 34.2 кв.м площадь комнат 17.5 кв.м. Раздельный санузел. Квартира расположена на 1 этаже (высокий) 9 этажного  панельного дома. С евроремонтом. Прекрасная транспортная развязка. развитая инфраструктура, тихий двор, прекрасные соседи. Бугринская роща - прекрасное место для прогулок.",34.2 м²,,,,,655.0,1/9,34.2 м²,34.2,1,13,2863806859,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2863806859,266.0,2 050 000 ₽,59 942 ₽ за м²,59942,2050000,Apartment,2020-09-15T06:37:37.679752Z,78,Listing,1,1.0,2020-12-19T05:16:26.494456+03:00,2004373214,2020-09-15T09:28:07.264712+03:00,2020-12-08T05:16:59.663489+03:00,4.275,266.0,#FF0000,Студенческая,"1-комн. квартира, 34.2 м², 1/9 эт.",2020-12-08T02:26:24.072248Z
"Новосибирск, улица Гоголя, 206/2",61734665,Агентство недвижимости «НИАН»,Resale,3285,2020-11-19T02:26:34.35196Z,"Хорошая и уютная студия в одом из современных ж/м города.Все,что нужно для жизнив шаговой доступности.Показ по договоренности.",37 м²,,,,,651.0,7/13,37 м²,37.0,7,11,3016687641,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3016687641,271.0,3 300 000 ₽,89 189 ₽ за м²,89189,3300000,Apartment,2020-11-19T02:26:34.35196Z,78,Listing,1,1.0,2020-12-19T05:17:31.985948+03:00,2023563989,2020-11-19T05:17:07.095061+03:00,2020-12-01T06:11:39.205852+03:00,1.108,271.0,#008000,Берёзовая роща,"1-комн. квартира, 37 м², 7/13 эт.",2020-12-01T03:21:04.601638Z
"Новосибирск, 1-й Чукотский переулок, 8",152810530,Центральное агентство недвижимости,Resale,3285,2020-09-18T02:03:23.06511Z,"В продаже квартира на комфортном первом этаже. Квартира в жилом состоянии, выполнен ремонт. Заменены окна, натяжные потолки, поклеяны обои, можно заехать и жить. В шаговой доступности магазин, поликлиника, в 15 минутах от дома школа и садик. Прекрасно развит наземный транспорт, в двух минутах от подъезда остановка, так же в 20-30 минутах пешком от дома метро п.Маркса. Торг.<br>При звонке, пожалуйста, назовите номер объявления - 113 097<br>Консультируем подробно по телефону.",47 м²,,,,,655.0,1/5,47 м²,47.0,1,14,2871169529,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2871169529,267.0,2 200 000 ₽,46 809 ₽ за м²,46809,2200000,Apartment,2020-09-18T02:03:23.06511Z,78,Listing,2,2.0,2020-12-20T05:26:15.345206+03:00,1984230696,2020-09-18T04:53:53.361756+03:00,2020-11-24T15:47:59.901202+03:00,2.278,267.0,#FF0000,Площадь Маркса,"2-комн. квартира, 47 м², 1/5 эт.",2020-11-24T12:57:31.65913Z
