address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Есенина, 37/1",141598932,Ирина Зайкова Жилфонд,Resale,3285,2020-12-05T08:13:50.690976Z,"2-х комнатная изолированная квартира!!!<br>Цена снижена!!! (Ошибка в названии не исправляется)<br>Отличная квартира на среднем этаже!<br>Комнаты изолированы!<br>Есть застекленная лоджия!<br>Квартира без обременений, цена подарок!!!",42.6 м²,,,,,651.0,3/5,42.6 м²,42.6,3,10,3053876867,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3053876867,272.0,3 120 000 ₽,73 239 ₽ за м²,73239,3120000,Apartment,2020-12-05T08:13:50.690976Z,78,Listing,2,2.0,2021-01-04T11:05:57.476868+03:00,2066855443,2020-12-05T11:04:26.369817+03:00,2020-12-07T09:16:31.592026+03:00,1.085,272.0,#008000,Золотая Нива,"2-комн. квартира, 42.6 м², 3/5 эт.",2020-12-07T06:25:41.477701Z
"ул. Титова, д. 38",71299616,Владимир,New,3285,2020-10-06T15:30:49.056982Z,"Предлагается к продаже полноценная однокомнатная квартира в быстроразвивающемся микрорайоне Чистая Слобода! C ремонтом от застройщика. В квартире будут установлены пластиковые окна, входная и межкомнатные двери, смонтированы вся электрика и сантехника, наклеены обои, постелен линолеум, натяжные потолки, лоджия остеклена. Во дворе большая детская площадка и просторная парковка.<br>Развитая инфраструктура микрорайона: детские сады, новая школа на 1500 мест.<br>Магазины, аптеки, детские центры развития, бассейн, дом культуры, спортивный комплекс Заря!",32 м²,23111.0,Мкр. «Чистая слобода»,23111.0,Мкр. «Чистая слобода»,654.0,3/10,32 м²,32.0,3,9,2911939951,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2911939951,,2 300 000 ₽,71 875 ₽ за м²,71875,2300000,Apartment,2020-10-06T15:30:49.056982Z,78,Listing,1,1.0,2021-01-04T18:23:42.459668+03:00,1982391797,2020-10-06T18:17:44.607691+03:00,2020-12-05T18:23:42.459668+03:00,,,,,"1-комн. квартира, 32 м², 3/10 эт.",2020-12-05T15:32:45.492977Z
"Новосибирск, улица Молодости, 24",110212052,Иван Капранов,Resale,3285,2020-08-03T12:28:28.101717Z,"Вашему вниманию предлагается светлая и очень теплая квартира, распашной планировки с завораживающим видом на обское море. Светлые, изолированные комнаты. Просторный коридор с возможностью установки шкафа купе во всю длину. Раздельный санузел, в квартире есть кладовая, при желании можно увеличить квадратуру ванной комнаты или сделать гардеробную. Установлены пластиковые окна. Балкон большой, застеклен. В доме был выполнен частично капитальный ремонт, поменяна кровля, установлены новые лифты, заменили внутриподъездные окна. Во дворе дома детский сад и детская площадка, за ребенком можно наблюдать прямо из окон квартиры. В районе есть 4 общеобразовательные школы. Остановки общественного транспорта в шаговой доступности, а так же магазины, супермаркеты и рынок. Взрослая, детская поликлиника и стоматология через дорогу. Дом расположен отдаленно от шумных дорог. В 20-ти минутах ходьбы Обское водохранилище, парковая зона, пляж Бумеранг, Чемской бор. Рядом с домом большая площадка для выгула собак. Так как квартира находится на 9ом этаже, соседи сверху вас никогда не побеспокоят и только одна общая стена с соседями на площадке. Возможен вариант продажи с мебелью. Квартира подходит под любые формы расчета. Рассмотрю варианты обмена с доплатой. Забыл про парковку написать, место для автомобиля есть всегда.",65 м²,,,,,656.0,9/9,65 м²,65.0,9,11,2761532982,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2761532982,,3 300 000 ₽,50 769 ₽ за м²,50769,3300000,Apartment,2020-08-03T12:28:28.101717Z,78,Listing,3,3.0,2021-01-04T18:24:51.328653+03:00,1970038978,2020-08-03T15:18:46.186608+03:00,2020-12-05T18:24:51.328653+03:00,,,,,"3-комн. квартира, 65 м², 9/9 эт.",2020-12-05T15:33:54.83245Z
"Новосибирск, улица Ватутина, 90",7239253,Новостройки 0% без Комиссий! Ипотека Обмен Трэйд-ин!,New,3285,2020-09-24T08:52:37.460722Z,"Продается 2 комнатная квартира- студия 40,89 м2 . Окна выходят во двор на детскую площадку.<br>Дом практически достроен! Сдача запланирована на весну 2021 года.<br>Забронировать можно просто позвонив мне!<br>До Метро 15-20 минут пешком. Автобусная остановка рядом с комплексом!<br>Комиссия за покупку 0% + бесплатная помощь в получение ипотеки + полное юридическое сопровождение сделки с Гарантией безопасности!<br>— 4,5% (семейная ипотека) ежемесячный платеж - 11 755, р.<br>— 6% ежемесячный платеж по данной квартире - 13 909 р.<br>— Материнский капитал как первоначальный взнос!<br>— Подберу квартиры в любых Новостройках Новосибирска.<br>— Работаем только с надежными застройщиками.<br>— Гарантированная безопасность сделки!<br>— Обмен старого жилья на Новое!<br>Бесплатная экскурсия производится на автомобиле компании!<br>ЖК «Акация на Ватутина» — это жилой комплекс, состоящий из 4-х панельных домов, в непосредственной близости от СТЦ «Мега».<br>Развитая сеть общественного транспорт, близость к ст. метро (Карла Маркса) и удобный выезд на Бугринский мост позволит жителям быстро добираться до любой точки города.<br>В пешем доступе располагается средняя образовательная школа №91 и детский сад №4.<br>Во дворе домов предусмотрены места для детских игр и занятий спортом. Детские и спортивные площадки, покрытые травмобезопасным покрытием, оборудованы игровыми комплексами и спортивными снарядами workout.<br>Предусмотрена наземная парковка на 576 машино-мест.<br>Территория двора зонирована таким образом, что между выходом из зданий и детской площадкой отсутствуют автомобильные проезды. Предусмотрено озеленение территории.<br>Технология строительства:<br>ЖК ""Акация на Ватутина"" - это крупнопанельный дом с яркими цветными фасадами. Стеновые панели выполнены из бетона толщиной 160 мм. Внутренние и межкомнатные перегородки - пазогребневые плиты, перегородки санузлов - кирпичные. Окна - двухкамерные стеклопакеты на системе из ПВХ-профиля.<br>Автоматическое погодозависимое регулирование отопления и термостатические клапаны на всех радиаторах позволяют поддерживать комфортную температуру в помещениях при любой погоде. Предусмотрена собственная газовая котельная. Водоснабжение с автоматической рециркуляцией горячей воды.<br>Если есть какие либо вопросы смело звоните и спрашивайте, с удовольствием отвечу!",40.9 м²,,,,,655.0,5/17,40.9 м²,40.9,5,11,2885567686,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2885567686,266.0,2 820 000 ₽,68 949 ₽ за м²,68949,2820000,Apartment,2020-09-24T08:52:37.460722Z,78,Listing,2,2.0,2021-01-03T07:09:48.889511+03:00,2003850416,2020-09-24T11:42:40.21123+03:00,2020-12-04T07:09:48.889511+03:00,1.978,266.0,#FF0000,Студенческая,"2-комн. квартира, 40.9 м², 5/17 эт.",2020-12-04T04:18:51.649249Z
"Новосибирск, улица Одоевского, 9",122634585,Академия Недвижимости,Resale,3285,2020-12-04T04:20:32.777631Z,"Предлагается к продаже квартира с отличным ремонтом на видовом этаже. <br>Застройщик ГК СОЮЗ-компания с отличным качеством постройки объектов!<br>Площадь квартиры указана без учета двух лоджий. Общая площадь лоджий составляет 11,3 кв.м. <br>В квартире выполнен ремонт из дорогостоящих материалов. <br>На полу ламинат, двухуровневые потолки с точечной подсветкой, в прихожей встроенный шкаф-купе, новый кухонный гарнитур со встроенной бытовой техникой.<br>Квартира продается полностью укомплектованной.<br>Юридическое сопровождение сделки.<br>Приглашаем на просмотр!",56.9 м²,,,,,657.0,17/17,56.9 м²,56.9,17,19,3051392885,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3051392885,,4 700 000 ₽,82 601 ₽ за м²,82601,4700000,Apartment,2020-12-04T04:20:32.777631Z,78,Listing,2,2.0,2021-01-03T07:11:31.330467+03:00,2071387844,2020-12-04T07:11:08.488182+03:00,2020-12-05T07:27:49.447835+03:00,,,,,"2-комн. квартира, 56.9 м², 17/17 эт.",2020-12-05T04:36:50.847935Z
"ул. Николая Островского, ЖК «Галактика»",7239253,Новостройки 0% без Комиссий! Ипотека Обмен Трэйд-ин!,New,3285,2020-09-24T11:17:55.748214Z,"Продается 4 комнатная квартира-студия 121,8 м2  ЖК класса комфорт + ""Галактика"" состоящего из 7-ми домов и Нового Детского сада на 150 мест, а также собственного парка.<br>Дом возведен, квартиры можно смотреть в живую! Официальная Cдача II квартал 2021 года!<br>— Возможно приобрести Без первоначального взноса, либо с отделкой под ключ (натяжные потолки, ламинат, обои, кафель)! Ипотека на период строительства дома под 2.1%<br>До метро Березовая Роща 15 минут пешком (проверял сам)! Возможно обменять вашу старую квартиру на квартиру в данном комплексе.<br>Комиссия за покупку 0% (бесплатная помощь в получение ипотеки + полное юридическое сопровождение сделки), Трэйд-Ин!<br>— 4,5% (семейная ипотека) ежемесячный платеж - 27 766 р.<br>— 6,5% ежемесячный платеж по данной квартире - 32 855 р.<br>— Материнский капитал как первоначальный взнос!<br>— Подберу квартиры в любых Новостройках Новосибирска.<br>— Работаем только с надежными застройщиками.<br>— Гарантированная безопасность сделки!<br>— Обмен старого жилья на Новое!<br>Бесплатная экскурсия производится на автомобиле компании!<br>Жилой Комплекс «Галактика» — это город в городе, с собственной инфраструктурой обеспечивающей интересное и комфортное проживание. Жилой комплекс «Галактика» — это объединенная территория закрытых дворов на 6 Га без машин. Собственная парковая зона площадью 1 гектар. В проект входят 7 жилых домов, детский сад на 150 мест, подземный паркинг и многоуровневый паркинг.<br>Если есть какие либо вопросы смело звоните и спрашивайте, с удовольствием отвечу!",121.8 м²,,,,,651.0,8/17,121.8 м²,121.8,8,19,2885956534,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2885956534,271.0,6 950 000 ₽,57 061 ₽ за м²,57061,6950000,Apartment,2020-09-24T11:17:55.748214Z,78,Listing,4,4.0,2021-01-03T07:13:40.631693+03:00,2003316588,2020-09-24T14:08:30.416516+03:00,2020-12-04T07:13:40.631693+03:00,1.233,271.0,#008000,Берёзовая роща,"4-комн. квартира, 121.8 м², 8/17 эт.",2020-12-04T04:22:43.370567Z
"ул. Немировича-Данченко, стр. 2",147125658,Юлия Фролова,New,3285,2020-12-05T15:49:18.408593Z,"Продажа по договору уступку прав требования от собственника.<br>Жилые дома на Немировича-Данченко, расположены недалеко от метро с развитой инфраструктурой, в шаговой доступности: школы, детские сады, кинотеатры, спортивные клубы, развлекательные центры.<br>Дом №2 – 26 этажей, двухподъездный.<br>- Застекленные балконы и лоджии;<br>- Бесшумные скоростные лифты;<br>- Высота потолков типового этажа 2,7 м;<br>- Горизонтальная разводка отопления;<br>- Огороженный двор;<br>- Помещение для консьержа;<br>- Детские площадки;<br>- Парковочная площадка для Вашего транспорта;<br>- Договоры долевого участия с соблюдением всех норм и требований 214-ФЗ, договор уступки регистрируется в Росреестре;<br>- Застройщик производит обязательные отчисления в ППК «Фонд защиты прав граждан-участников долевого строительства».<br>Сдача дома– 4 квартал 2021 г.<br>Информация о ходе строительства жилого дома Немировича-Данченко на 30.11.2020 г<br>Монтаж окон - 99%.<br>Ведутся сантехнические работы.<br>Ведутся электромонтажные работы.<br>Фасадные работы - 55%.<br>В наличии 3 квартиры одной планировки: 10,12,16 этажи.",34.9 м²,1003608833.0,Дома по ул. Немировича-Данченко,1003608833.0,Дома по ул. Немировича-Данченко,655.0,10/26,34.9 м²,34.9,10,6,3054833870,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3054833870,266.0,3 350 000 ₽,95 989 ₽ за м²,95989,3350000,Apartment,2020-12-05T15:49:18.408593Z,78,Listing,1,1.0,2021-01-04T18:40:28.900118+03:00,2072458932,2020-12-05T18:38:13.361112+03:00,2020-12-08T16:19:10.832395+03:00,1.325,266.0,#FF0000,Студенческая,"1-комн. квартира, 34.9 м², 10/26 эт.",2020-12-08T13:28:37.420014Z
"Новосибирская область, Бердск, Боровая улица, 4/7",69818066,АГЕНТСТВО НЕДВИЖИМОСТИ,Resale,3279,2020-02-22T04:05:23.840779Z,"В квартире сделан небольшой косметический ремонт, большая лоджия, с которой открывается шикарный вид на сосны. Рядом с домом остановка общественного транспорта, школа, детский сад, магазины<br> Возможен торг. Чистая продажа. Просмотр в любое время ( ключи в агентстве).",37 м²,,,,,,9/9,37 м²,37.0,9,17,2332637284,Sale,/1-komnatnaya-kvartira-na-prodazhu-berdsk-2332637284,,2 070 000 ₽,55 946 ₽ за м²,55946,2070000,Apartment,2020-02-22T04:05:23.840779Z,78,Listing,1,1.0,2021-01-04T11:28:03.053921+03:00,1872114663,2020-02-22T06:55:19.419977+03:00,2020-12-05T11:28:03.053921+03:00,,,,,"1-комн. квартира, 37 м², 9/9 эт.",2020-12-05T08:37:10.273523Z
"ул. Николая Островского, стр. 6",7239253,Новостройки 0% без Комиссий! Ипотека Обмен Трэйд-ин!,New,3285,2020-08-13T08:43:32.08326Z,"Продается 3 комнатная квартира-студия 68 м2  Нового дома (17 этажей) ЖК класса комфорт + ""Галактика"" состоящего из 7-ми домов и Детского сада на 150 мест! <br>Дом возведен, квартиры можно смотреть в живую! Официальная Cдача II квартал 2021 года! <br>Есть разные варианты 2х и 3х комнатных квартир на разных этажах комплекса! звоните, ознакомлю со всеми вариантами<br>— Возможно приобрести Без первоначального взноса, либо с отделкой под ключ (натяжные потолки, ламинат, обои, кафель)! <br>— Ипотека на период строительства дома под 2.1%<br>До метро Березовая Роща 15 минут пешком (проверял сам)! Возможно обменять вашу старую квартиру на квартиру в данном комплексе.<br>Комиссия за покупку 0% (бесплатная помощь в получение ипотеки + полное юридическое сопровождение сделки), Трэйд-Ин!<br>— 4,5% (семейная ипотека) ежемесячный платеж - 19 659 р.<br>— 6,5% ежемесячный платеж по данной квартире - 23 262 р.<br>— Материнский капитал как первоначальный взнос!<br>— Подберу квартиры в любых Новостройках Новосибирска.<br>— Работаем только с надежными застройщиками.<br>— Гарантированная безопасность сделки!<br>— Обмен старого жилья на Новое!<br>Бесплатная экскурсия производится на автомобиле компании!<br>Жилой Комплекс «Галактика» — это город в городе, с собственной инфраструктурой обеспечивающей интересное и комфортное проживание. Жилой комплекс «Галактика» — это объединенная территория закрытых дворов на 6 Га без машин. Собственная парковая зона площадью 1 гектар. В проект входят 7 жилых домов, детский сад на 150 мест, подземный паркинг и многоуровневый паркинг.<br>Если есть какие либо вопросы смело звоните и спрашивайте, с удовольствием отвечу!",68 м²,,,,,651.0,4/10,68 м²,68.0,4,19,2785079952,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2785079952,271.0,4 850 000 ₽,71 324 ₽ за м²,71324,4850000,Apartment,2020-08-13T08:43:32.08326Z,78,Listing,3,3.0,2021-01-03T07:21:32.402353+03:00,1971519047,2020-08-13T11:30:49.690636+03:00,2020-12-04T07:21:32.402353+03:00,1.187,271.0,#008000,Берёзовая роща,"3-комн. квартира, 68 м², 4/10 эт.",2020-12-04T04:30:37.472579Z
"ул. Тульская, стр. 82",107238416,"Отдел продаж Застройщика ""Инвест-плюс""",New,3285,2020-10-30T10:48:15.107924Z,"АКЦИЯ!!! ПРОСТОРНАЯ 2-КОМНАТНАЯ КВАРТИРА ОТ ЗАСТРОЙЩИКА!!! Блок-секция № 7. <br>В ПОДАРОК ОТ ЗАСТРОЙЩИКА - КЛАДОВАЯ!!!<br>6 квартир на этаже. Лифт. ОКНА НА ДВЕ СТОРОНЫ!!! <br>Жилая 31.49 кв. метра, кухня - 7.81 кв. метра, просторная прихожая - 14.68 кв. метра.<br>Лоджия - 4.38 кв. метра. Санузел - раздельный. <br>Двор без машин (закрытая территория). Собственная автомобильная парковка. Детская и спортивная площадки, зона отдыха.<br>Удобная транспортная развязка, рядом школы, детские сады, медицинские центры и поликлиники, фитнес-центры, торговые и развлекательные комплексы, горнолыжный спуск, продуктовые магазины, ВУЗы: НГТУ и СибУПК.<br>Станция метро ""Площадь Карла Маркса"" и ""Студенческая"" в шаговой доступности.<br>СДАЧА ДОМА - ДЕКАБРЬ 2020г.<br>_______________________________________________________________________<br>— ИПОТЕКА С ГОС. ПОДДЕРЖКОЙ - 6,1%<br>— ИПОТЕКА ДЛЯ СЕМЕЙ С ДЕТЬМИ - 5%<br>— МАТЕРИНСКИЙ КАПИТАЛ<br>______________________________________________________________________<br>Покажем в любое удобное для Вас время по согласованию!<br>Поможем с оформлением и подачей документов для получения ипотечного решения по самой выгодной ставке!<br>Юридическое сопровождение сделки!!! Без комиссии!!!",60.4 м²,39341.0,ЖК «Тульский»,39341.0,ЖК «Тульский»,655.0,1/6,60.4 м²,60.4,1,10,2969500265,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2969500265,266.0,3 800 000 ₽,62 914 ₽ за м²,62914,3800000,Apartment,2020-10-30T10:48:15.107924Z,78,Listing,2,2.0,2021-01-03T07:29:52.016756+03:00,2030774802,2020-10-30T13:38:48.908024+03:00,2020-12-04T07:30:16.115324+03:00,1.427,266.0,#FF0000,Студенческая,"2-комн. квартира, 60.4 м², 1/6 эт.",2020-12-04T04:39:40.370859Z
