address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Солидарности, 59",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-13T02:38:32.980348Z,"Отличная квартира с раздельными комнатами . Перепланировка узаконена . Помощь в получении ипотечного решения , <br>При звонке, пожалуйста, назовите номер объявления - 0<br>Консультируем подробно по телефону.",45 м²,,,,,,1/5,45 м²,45.0,1,4,3002076171,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3002076171,,2 000 000 ₽,44 444 ₽ за м²,44444,2000000,Apartment,2020-11-13T02:38:32.980348Z,78,Listing,2,2.0,2020-12-13T05:29:30.180842+03:00,2015970158,2020-11-13T05:29:06.678239+03:00,2020-12-07T05:24:20.690699+03:00,,,,,"2-комн. квартира, 45 м², 1/5 эт.",2020-12-07T02:34:22.724688Z
"Новосибирская область, Ордынский район",123182091,Леха Березовский,Resale,3265,2019-02-05T20:19:26.54168Z,Продам квартиру. Лично . Без посредников. Пролетарский  район.,65 м²,,,,,,2/2,65 м²,65.0,2,20,261286353,Sale,/2-komnatnaya-kvartira-na-prodazhu-ordynskoe-261286353,,500 000 ₽,7 692 ₽ за м²,7692,500000,Apartment,2019-02-05T20:19:26.54168Z,78,Listing,2,2.0,2020-12-11T12:44:05.953008+03:00,1015474223,2019-01-01T10:19:47.886811+03:00,2020-11-11T12:44:05.953008+03:00,,,,,"2-комн. квартира, 65 м², 2/2 эт.",2020-11-11T09:53:21.590876Z
"Новосибирск, улица Дуси Ковальчук, 242/1",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-13T02:41:41.208594Z,"Просторная квартира в шаговой доступности от метро! Сдача 4 квртал 2021 года.<br>С проектной декларацией можно ознакомиться на сайте застройщика.<br>При звонке, пожалуйста, назовите номер объявления - 114 158<br>Консультируем подробно по телефону.",67 м²,,,,,653.0,6/25,67 м²,67.0,6,3,3002076973,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3002076973,261.0,3 250 000 ₽,48 507 ₽ за м²,48507,3250000,Apartment,2020-11-13T02:41:41.208594Z,78,Listing,2,2.0,2020-12-13T05:32:38.554192+03:00,2016864098,2020-11-13T05:29:06.286524+03:00,2020-12-07T05:24:20.590052+03:00,0.917,261.0,#FF0000,Гагаринская,"2-комн. квартира, 67 м², 6/25 эт.",2020-12-07T02:34:14.35849Z
"Новосибирск, улица Дуси Ковальчук, 238",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-13T02:41:41.025092Z,"Удачное месторасположение, в шаговой доступности Новосибирский зоопарк, одна остановка до станции метро, срок сдачи 4кв. 2021<br>С проектной декларацией можно ознакомиться на сайте застройщика.<br>При звонке, пожалуйста, назовите номер объявления - 114 141<br>Консультируем подробно по телефону.",60.2 м²,,,,,653.0,5/19,60.2 м²,60.2,5,3,3002076971,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3002076971,261.0,3 200 000 ₽,53 156 ₽ за м²,53156,3200000,Apartment,2020-11-13T02:41:41.025092Z,78,Listing,1,1.0,2020-12-13T05:32:39.391805+03:00,2016699644,2020-11-13T05:29:06.735125+03:00,2020-12-07T05:24:20.609205+03:00,1.117,261.0,#FF0000,Гагаринская,"1-комн. квартира, 60.2 м², 5/19 эт.",2020-12-07T02:34:35.901332Z
"Новосибирск, улица Кропоткина, 269/1",128581768,АН СФЕРА,Resale,3285,2020-11-13T11:33:13.389939Z,"Прекрасная уютная квартира ,в очень удачном месторасположении Заельцовского района.В шаговой доступности детский сад и школа.Метро в двух остановках от дома .",59 м²,,,,,653.0,8/9,59 м²,59.0,8,13,3003271103,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3003271103,260.0,4 100 000 ₽,69 492 ₽ за м²,69492,4100000,Apartment,2020-11-13T11:33:13.389939Z,78,Listing,3,3.0,2020-12-13T14:24:12.750586+03:00,2022659091,2020-11-13T14:23:45.637446+03:00,2020-11-13T14:24:12.750586+03:00,1.494,260.0,#FF0000,Заельцовская,"3-комн. квартира, 59 м², 8/9 эт.",2020-11-13T11:33:16.190179Z
"рабочий поселок Линёво, Искитимский район, Новосибирская область, проспект Мира, 56",43849144,Нина,Resale,3260,2019-03-30T07:49:01.207679Z,"ПРОДАМ однокомнатную квартиру Лично, район 4 школы. Недалеко от дома три школы, 4 детских сада, торговый центр, храм, в шаговой доступности берёзовые рощи. В квартире косметический ремонт, на полу ламинат, пластиковые стеклопакеты.Торг возможен. Или как вариант обмен квартира + комната в центре Новосибирска на квартиру в ОбГЭС по договорённости, либо обмен этой квартиры + доплата на квартиру ОбГЭС. Преимущество этой квартиры - это отдалённость от пром. зон.",29 м²,,,,,,5/5,29 м²,29.0,5,7,1193935219,Sale,/1-komnatnaya-kvartira-na-prodazhu-linevo-1193935219,,1 150 000 ₽,39 655 ₽ за м²,39655,1150000,Apartment,2019-03-30T07:49:01.207679Z,78,Listing,1,1.0,2020-12-11T13:03:53.494081+03:00,553178566,2019-03-30T10:38:30.845836+03:00,2020-11-11T13:03:53.494081+03:00,,,,,"1-комн. квартира, 29 м², 5/5 эт.",2020-11-11T10:13:00.139363Z
"Новосибирск, улица Галущака, 15",13528963,Сергей,Resale,3285,2020-10-15T05:14:43.14537Z,Сдан в 2017.,94 м²,,,,,653.0,3/18,94 м²,94.0,3,9,2930915235,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2930915235,261.0,8 500 000 ₽,90 426 ₽ за м²,90426,8500000,Apartment,2020-10-15T05:14:43.14537Z,78,Listing,3,3.0,2020-12-14T08:10:25.849671+03:00,2017637743,2020-10-15T08:05:00.559212+03:00,2020-11-14T08:10:25.849671+03:00,0.557,261.0,#FF0000,Гагаринская,"3-комн. квартира, 94 м², 3/18 эт.",2020-11-14T05:19:32.930501Z
"Новосибирская область, Бердск, Черемушная улица, 53",82456508,Лариса Леонидовна,Resale,3279,2020-10-14T13:46:50.651925Z,Просторная студия с отличным ремонтом. Продам или обменяю на 1-2 к.квартиру с нашей доплатой. Торг.,25 м²,,,,,,3/3,25 м²,25.0,3,8,2929582959,Sale,/kvartira-na-prodazhu-berdsk-2929582959,,1 250 000 ₽,50 000 ₽ за м²,50000,1250000,Apartment,2020-10-14T13:46:50.651925Z,78,Listing,Студия,,2020-12-15T11:54:57.940912+03:00,2010222384,2020-10-14T16:36:02.537806+03:00,2020-11-25T06:48:20.397887+03:00,,,,,"Квартира-студия, 25 м², 3/3 эт.",2020-11-25T03:57:46.308797Z
"Новосибирская область, Бердск, Белокаменная улица",32229857,Отдел продаж,Resale,3279,2020-06-30T02:10:34.957784Z,"Горячее предложение!!!вам не надоело жить в съёмной квартире????Предлагается к продаже квартира.Дом под с/отделку сдан Квартира находится на 3 этаже. купите сейчас???? Или подождёте когда поднимутся цены??? Мы всегда будем рады вам помочь в продаже вашей недвижимости и покупке нового современного жилья . Цена за быстрый расчет !!!!!В <br>Своя управляющая компания, котельная, работающая на газе - отопление без перебоев, всегда есть горячая вода, бюджетные коммунальные платежи. Есть супермаркет и др.магазины, салон красоты, новые детский сад на тысячу мест и общеобразовательная школа. Есть школа Олимпийского резерва. В шаговой доступности спорткомплекс с бассейном Зима-Лето. Отличная транспортная составляющая! В разные направления города регулярно ходит общественный транспорт.",37 м²,,,,,,3/9,37 м²,37.0,3,5,2679826921,Sale,/1-komnatnaya-kvartira-na-prodazhu-berdsk-2679826921,,1 800 000 ₽,48 649 ₽ за м²,48649,1800000,Apartment,2020-06-30T02:10:34.957784Z,78,Listing,1,1.0,2020-12-10T06:25:58.791822+03:00,1951390833,2020-06-29T07:55:12.64009+03:00,2020-12-06T14:29:51.195408+03:00,,,,,"1-комн. квартира, 37 м², 3/9 эт.",2020-12-06T11:39:19.190463Z
"Новосибирск, улица Есенина, 59",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-11T02:43:47.073509Z,"Уютная теплая квартира ждет своего хозяина. Дом удобно расположен в хорошо развитом районе с отличной транспортной развязкой. В любую точку города можно добраться с нескольких остановок. <br>Инфраструктура: Три детских сада, три школы, спортивная школа  Триумф , а так же супермаркеты  Мария Ра  и  Ярче . В чистом ухоженном дворе имеется детская площадка. Чистый подъезд. Доброжелательные, спокойные соседи. Метро находится в пятнадцати минутах ходьбы от дома. <br>Квартира подготовлена для ремонта: в жилых комнатах выровнены стены и готовы под обои, в ванной комнате стены подготовлены для плитки, на кухне снят деревянный пол - под теплый пол и плитку. Во всех комнатах установлены пластиковые окна, балкон остеклен алюминиевым профилем. У нового хозяина есть прекрасная возможность перепланировать квартиру на свое усмотрение. Ждем вас на просмотр, звоните.<br>При звонке, пожалуйста, назовите номер объявления - 114 062<br>Консультируем подробно по телефону.",58.8 м²,,,,,651.0,3/5,58.8 м²,58.8,3,7,2996745576,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2996745576,272.0,3 050 000 ₽,51 871 ₽ за м²,51871,3050000,Apartment,2020-11-11T02:43:47.073509Z,78,Listing,3,3.0,2020-12-11T05:34:44.611103+03:00,2016252055,2020-11-11T05:34:18.973764+03:00,2020-11-20T15:40:58.196298+03:00,1.106,272.0,#008000,Золотая Нива,"3-комн. квартира, 58.8 м², 3/5 эт.",2020-11-20T12:50:49.834995Z
