address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирская область, Куйбышев",165727559,Константин,Resale,3253,2020-02-07T06:17:18.092321Z,"Обмен на частный дом, или на двухкомнатную такую же квартиру в Барабинске центре города мебель остается кухонный гарнитур в подарок .Рядом школы, садики, рынок, речка,больница.Есть ещё подвал сухой для хранения овощей.",46 м²,,,,,,5/5,46 м²,46.0,5,13,2285735267,Sale,/2-komnatnaya-kvartira-na-prodazhu-kuybyshev-2285735267,,1 500 000 ₽,32 609 ₽ за м²,32609,1500000,Apartment,2020-02-07T06:17:18.092321Z,78,Listing,2,2.0,2020-12-12T08:59:53.988814+03:00,1860964850,2020-02-07T09:06:47.034939+03:00,2020-11-12T08:59:53.988814+03:00,,,,,"2-комн. квартира, 46 м², 5/5 эт.",2020-11-12T06:08:55.695487Z
"ул. Большевистская, стр. 42",162753784,"Микрорайон «Европейский берег», застройщик Брусника",New,3285,2020-11-13T13:28:42.342644Z,"Квартира с объединенной кухней-гостиной и двумя спальнями в микрорайоне «Европейский Берег». <br>                  ОБЪЯВЛЕНИЕ ОТ ЗАСТРОЙЩИКА<br>Квартиру можно купить онлайн.<br>Двухкомнатная квартира в ЖК «Европейский Берег» в 15 минутах от метро «Речной вокзал» — это квартира с объединённой кухней-гостиной и двумя спальнями. В продаже в «Европейском Береге» есть варианты 2-комнатных квартир с террасами, тёплыми лоджиями и балконами. В квартирах также спроектированы дополнительные помещения — гардеробные или ниши под хранение, второй санузел, постирочная. Есть особенные квартиры увеличенной площади с несколькими французскими балконами и большой террасой. Купить двухкомнатную квартиру в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой».<br>На сдаче в 2-комнатных от застройщика «Брусника. Сибакадемстрой» выполнена отделка под чистовую. Установлена надёжная сейф-дверь. В каждой квартире — приборы учёта, радиаторы, розетки и выключатели, разводка отопления и электрики. Стены в студиях оштукатурены. Пол готов к финишному покрытию — ламинату, линолеуму, плитке.<br>ЖК «Европейский Берег» расположен на берегу Оби, между двумя мостами — Коммунальным и Бугринским, 15 минут на автомобиле по улице Большевистской до метро «Речной вокзал». В «Европейском Береге» построено 22 дома и проживает 5 000 семей. Внутри микрорайона расположен детский сад на 320 мест, открыты магазины, аптеки, кафе. Предусмотрено место под строительство школы и второго детского сада.<br>Сейчас в «Европейском Береге» ведётся строительство домов от 6 до 25 этажей на береговой линии ЖК вдоль улицы Владимира Заровного: три закрытых квартала с камерным двором-садом, две башни-доминанты и один сблокированный дом. Под строящимися домами «Европейского Берега» спроектированы подземные паркинги, в цокольных этажах — кладовые помещения. <br>Купить двухкомнатную квартиру в «Европейском Береге» в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой»:<br>— ипотека с отсрочкой платежей на год от ПАО Сбербанк;<br>— беспроцентная рассрочка на 2-комнатные в «Европейском Береге»;<br>— обмен своей квартиры на двухкомнатную в новостройках на набережной Оби;<br>— возможность заказать отделку и оформить её вместе с 2-комнатной квартирой в ипотеку;<br>— бесплатный юридический сервис по оформлению квартиры.<br>Получить одобрение ипотеки или рассрочку, а также осуществить обмен квартиры можно онлайн. Запишитесь на онлайн презентацию по телефону или на сайте.<br>            № квартиры в нашей базе: НСК20572.",71.7 м²,23887.0,Микрорайон «Европейский Берег»,23887.0,Микрорайон «Европейский Берег»,650.0,8/9,71.7 м²,71.7,8,2,3003561513,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3003561513,265.0,5 500 000 ₽,76 709 ₽ за м²,76709,5500000,Apartment,2020-11-13T13:28:42.342644Z,78,Listing,2,2.0,2020-12-13T16:19:40.050239+03:00,2038051609,2020-11-13T16:19:10.549551+03:00,2020-11-13T16:19:40.050239+03:00,2.997,265.0,#FF0000,Речной вокзал,"2-комн. квартира, 71.7 м², 8/9 эт.",2020-11-13T13:28:48.867794Z
"ул. Большевистская, стр. 42",162753784,"Микрорайон «Европейский берег», застройщик Брусника",New,3285,2020-11-13T13:28:43.756346Z,"Квартира с объединенной кухней-гостиной и одной спальней в микрорайоне «Европейский Берег». <br>                  ОБЪЯВЛЕНИЕ ОТ ЗАСТРОЙЩИКА<br>Квартиру можно купить онлайн.<br>Однокомнатная квартира в ЖК «Европейский Берег» в 15 минутах от метро «Речной вокзал» — это квартира с объединённой кухней-гостиной и отдельной спальней. Однокомнатная может быть укомплектована балконом или тёплой лоджией, где удобно организовать рабочее место. В квартирах также спроектированы дополнительные помещения — гардеробные или ниши под хранение, второй санузел, постирочная. Купить однокомнатную квартиру в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой».<br>На сдаче в 1-комнатных «Европейского Берега» выполнена отделка под чистовую. Установлена надёжная сейф-дверь. В каждой квартире — приборы учёта, радиаторы, розетки и выключатели, разводка отопления и электрики. Стены в студиях оштукатурены. Пол готов к финишному покрытию — ламинату, линолеуму, плитке.<br>ЖК «Европейский Берег» расположен на берегу Оби, между двумя мостами — Коммунальным и Бугринским, 15 минут на автомобиле по улице Большевистской до метро «Речной вокзал». В «Европейском Береге» построено 22 дома и проживает 5 000 семей. Внутри микрорайона расположен детский сад на 320 мест, открыты магазины, аптеки, кафе. Предусмотрено место под строительство школы и второго детского сада.<br>Сейчас в «Европейском Береге» ведётся строительство домов от 6 до 25 этажей на береговой линии ЖК вдоль улицы Владимира Заровного: три закрытых квартала с камерным двором-садом, две башни-доминанты и один сблокированный дом. Под строящимися домами «Европейского Берега» спроектированы подземные паркинги, в цокольных этажах — кладовые помещения. <br>Купить 1-комнатную квартиру в новостройках ЖК «Европейский Берег» в Октябрьском районе можно с помощью программ покупки от застройщика «Брусника. Сибакадемстрой»:<br>— ипотека с отсрочкой платежей на год от ПАО Сбербанк;<br>— беспроцентная рассрочка на 1-комнатные в «Европейском Береге»;<br>— обмен своей квартиры на однокомнатную в новостройках на набережной Оби;<br>— возможность заказать отделку и оформить её вместе с 1-комнатной квартирой в ипотеку;<br>— бесплатный юридический сервис по оформлению квартиры.<br>Получить одобрение ипотеки или рассрочку, а также осуществить обмен квартиры можно онлайн. Запишитесь на онлайн презентацию по телефону или на сайте.<br>            № квартиры в нашей базе: НСК20575.",51.3 м²,23887.0,Микрорайон «Европейский Берег»,23887.0,Микрорайон «Европейский Берег»,650.0,8/9,51.3 м²,51.3,8,2,3003561598,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3003561598,265.0,4 500 000 ₽,87 719 ₽ за м²,87719,4500000,Apartment,2020-11-13T13:28:43.756346Z,78,Listing,1,1.0,2020-12-13T16:19:41.270579+03:00,2038269719,2020-11-13T16:19:10.593394+03:00,2020-11-13T16:19:41.270579+03:00,2.997,265.0,#FF0000,Речной вокзал,"1-комн. квартира, 51.3 м², 8/9 эт.",2020-11-13T13:28:49.119306Z
"ул. Большевистская, стр. 42",162753784,"Микрорайон «Европейский берег», застройщик Брусника",New,3285,2020-11-13T13:28:44.70555Z,"Квартира с объединенной кухней-гостиной и одной спальней в микрорайоне «Европейский Берег». <br>                  ОБЪЯВЛЕНИЕ ОТ ЗАСТРОЙЩИКА<br>Квартиру можно купить онлайн.<br>Однокомнатная квартира в ЖК «Европейский Берег» в 15 минутах от метро «Речной вокзал» — это квартира с объединённой кухней-гостиной и отдельной спальней. Однокомнатная может быть укомплектована балконом или тёплой лоджией, где удобно организовать рабочее место. В квартирах также спроектированы дополнительные помещения — гардеробные или ниши под хранение, второй санузел, постирочная. Купить однокомнатную квартиру в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой».<br>На сдаче в 1-комнатных «Европейского Берега» выполнена отделка под чистовую. Установлена надёжная сейф-дверь. В каждой квартире — приборы учёта, радиаторы, розетки и выключатели, разводка отопления и электрики. Стены в студиях оштукатурены. Пол готов к финишному покрытию — ламинату, линолеуму, плитке.<br>ЖК «Европейский Берег» расположен на берегу Оби, между двумя мостами — Коммунальным и Бугринским, 15 минут на автомобиле по улице Большевистской до метро «Речной вокзал». В «Европейском Береге» построено 22 дома и проживает 5 000 семей. Внутри микрорайона расположен детский сад на 320 мест, открыты магазины, аптеки, кафе. Предусмотрено место под строительство школы и второго детского сада.<br>Сейчас в «Европейском Береге» ведётся строительство домов от 6 до 25 этажей на береговой линии ЖК вдоль улицы Владимира Заровного: три закрытых квартала с камерным двором-садом, две башни-доминанты и один сблокированный дом. Под строящимися домами «Европейского Берега» спроектированы подземные паркинги, в цокольных этажах — кладовые помещения. <br>Купить 1-комнатную квартиру в новостройках ЖК «Европейский Берег» в Октябрьском районе можно с помощью программ покупки от застройщика «Брусника. Сибакадемстрой»:<br>— ипотека с отсрочкой платежей на год от ПАО Сбербанк;<br>— беспроцентная рассрочка на 1-комнатные в «Европейском Береге»;<br>— обмен своей квартиры на однокомнатную в новостройках на набережной Оби;<br>— возможность заказать отделку и оформить её вместе с 1-комнатной квартирой в ипотеку;<br>— бесплатный юридический сервис по оформлению квартиры.<br>Получить одобрение ипотеки или рассрочку, а также осуществить обмен квартиры можно онлайн. Запишитесь на онлайн презентацию по телефону или на сайте.<br>            № квартиры в нашей базе: НСК20571.",60.3 м²,23887.0,Микрорайон «Европейский Берег»,23887.0,Микрорайон «Европейский Берег»,650.0,7/9,60.3 м²,60.3,7,2,3003561635,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3003561635,265.0,4 600 000 ₽,76 285 ₽ за м²,76285,4600000,Apartment,2020-11-13T13:28:44.70555Z,78,Listing,1,1.0,2020-12-13T16:19:41.268541+03:00,2038261288,2020-11-13T16:19:10.356944+03:00,2020-11-13T16:19:41.268541+03:00,2.997,265.0,#FF0000,Речной вокзал,"1-комн. квартира, 60.3 м², 7/9 эт.",2020-11-13T13:28:55.277578Z
"ул. Большевистская, стр. 42",162753784,"Микрорайон «Европейский берег», застройщик Брусника",New,3285,2020-11-13T13:38:51.334879Z,"Квартира с объединенной кухней-гостиной и одной спальней в микрорайоне «Европейский Берег». <br>                  ОБЪЯВЛЕНИЕ ОТ ЗАСТРОЙЩИКА<br>Квартиру можно купить онлайн.<br>Однокомнатная квартира в ЖК «Европейский Берег» в 15 минутах от метро «Речной вокзал» — это квартира с объединённой кухней-гостиной и отдельной спальней. Однокомнатная может быть укомплектована балконом или тёплой лоджией, где удобно организовать рабочее место. В квартирах также спроектированы дополнительные помещения — гардеробные или ниши под хранение, второй санузел, постирочная. Купить однокомнатную квартиру в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой».<br>На сдаче в 1-комнатных «Европейского Берега» выполнена отделка под чистовую. Установлена надёжная сейф-дверь. В каждой квартире — приборы учёта, радиаторы, розетки и выключатели, разводка отопления и электрики. Стены в студиях оштукатурены. Пол готов к финишному покрытию — ламинату, линолеуму, плитке.<br>ЖК «Европейский Берег» расположен на берегу Оби, между двумя мостами — Коммунальным и Бугринским, 15 минут на автомобиле по улице Большевистской до метро «Речной вокзал». В «Европейском Береге» построено 22 дома и проживает 5 000 семей. Внутри микрорайона расположен детский сад на 320 мест, открыты магазины, аптеки, кафе. Предусмотрено место под строительство школы и второго детского сада.<br>Сейчас в «Европейском Береге» ведётся строительство домов от 6 до 25 этажей на береговой линии ЖК вдоль улицы Владимира Заровного: три закрытых квартала с камерным двором-садом, две башни-доминанты и один сблокированный дом. Под строящимися домами «Европейского Берега» спроектированы подземные паркинги, в цокольных этажах — кладовые помещения. <br>Купить 1-комнатную квартиру в новостройках ЖК «Европейский Берег» в Октябрьском районе можно с помощью программ покупки от застройщика «Брусника. Сибакадемстрой»:<br>— ипотека с отсрочкой платежей на год от ПАО Сбербанк;<br>— беспроцентная рассрочка на 1-комнатные в «Европейском Береге»;<br>— обмен своей квартиры на однокомнатную в новостройках на набережной Оби;<br>— возможность заказать отделку и оформить её вместе с 1-комнатной квартирой в ипотеку;<br>— бесплатный юридический сервис по оформлению квартиры.<br>Получить одобрение ипотеки или рассрочку, а также осуществить обмен квартиры можно онлайн. Запишитесь на онлайн презентацию по телефону или на сайте.<br>            № квартиры в нашей базе: НСК20577.",60 м²,23887.0,Микрорайон «Европейский Берег»,23887.0,Микрорайон «Европейский Берег»,650.0,8/9,60 м²,60.0,8,2,3003584375,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3003584375,265.0,4 600 000 ₽,76 667 ₽ за м²,76667,4600000,Apartment,2020-11-13T13:38:51.334879Z,78,Listing,1,1.0,2020-12-13T16:29:37.444917+03:00,2038029008,2020-11-13T16:29:13.485458+03:00,2020-11-13T16:29:37.444917+03:00,2.997,265.0,#FF0000,Речной вокзал,"1-комн. квартира, 60 м², 8/9 эт.",2020-11-13T13:39:08.101817Z
"ул. Большевистская, стр. 42",162753784,"Микрорайон «Европейский берег», застройщик Брусника",New,3285,2020-11-13T13:38:53.466891Z,"Квартира с объединенной кухней-гостиной и тремя спальнями в микрорайоне «Европейский Берег». <br>                  ОБЪЯВЛЕНИЕ ОТ ЗАСТРОЙЩИКА<br>Квартиру можно купить онлайн.<br>Трёхкомнатная квартира в ЖК «Европейский Берег» в 15 минутах от метро «Речной вокзал» — это квартира с объединённой кухней-гостиной и тремя спальнями. В «Европейском Береге» можно купить 3-комнатную квартиру с собственной террасой, тёплой лоджией или открытым балконом. В квартирах также спроектированы дополнительные помещения — гардеробные или ниши под хранение, второй санузел, постирочная. Есть особенные квартиры увеличенной площади с несколькими балконами и летними террасами. Купить 3-комнатную квартиру в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой».<br>На сдаче в 3-комнатных от застройщика «Брусника. Сибакадемстрой» выполнена отделка под чистовую. Установлена надёжная сейф-дверь. В каждой квартире — приборы учёта, радиаторы, розетки и выключатели, разводка отопления и электрики. Стены в студиях оштукатурены. Пол готов к финишному покрытию — ламинату, линолеуму, плитке.<br>ЖК «Европейский Берег» расположен на берегу Оби, между двумя мостами — Коммунальным и Бугринским, 15 минут на автомобиле по улице Большевистской до метро «Речной вокзал». В «Европейском Береге» построено 22 дома и проживает 5 000 семей. Внутри микрорайона расположен детский сад на 320 мест, открыты магазины, аптеки, кафе. Предусмотрено место под строительство школы и второго детского сада.<br>Сейчас в «Европейском Береге» ведётся строительство домов от 6 до 25 этажей на береговой линии ЖК вдоль улицы Владимира Заровного: три закрытых квартала с камерным двором-садом, две башни-доминанты и один сблокированный дом. Под строящимися домами «Европейского Берега» спроектированы подземные паркинги, в цокольных этажах — кладовые помещения. В продаже в ЖК «Европейский Берег» есть квартиры со сдачей в 4 квартале 2020 и 2021.<br>Купить трёхкомнатную квартиру в ЖК «Европейский Берег» в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой»:<br>— ипотека с отсрочкой платежей на год от ПАО Сбербанк;<br>— беспроцентная рассрочка на 3-комнатные в «Европейском Береге»;<br>— обмен своей квартиры на трёхкомнатную в новостройках на набережной Оби;<br>— возможность заказать отделку и оформить её вместе с 3-комнатной квартирой в ипотеку;<br>— бесплатный юридический сервис по оформлению квартиры.<br>Получить одобрение ипотеки или рассрочку, а также осуществить обмен квартиры можно онлайн. Запишитесь на онлайн презентацию по телефону или на сайте.<br>            № квартиры в нашей базе: НСК19818.",83.8 м²,23887.0,Микрорайон «Европейский Берег»,23887.0,Микрорайон «Европейский Берег»,650.0,2/8,83.8 м²,83.8,2,2,3003584550,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3003584550,265.0,6 800 000 ₽,81 146 ₽ за м²,81146,6800000,Apartment,2020-11-13T13:38:53.466891Z,78,Listing,3,3.0,2020-12-13T16:29:39.44459+03:00,2038049496,2020-11-13T16:29:13.775658+03:00,2020-11-13T16:29:39.44459+03:00,2.997,265.0,#FF0000,Речной вокзал,"3-комн. квартира, 83.8 м², 2/8 эт.",2020-11-13T13:39:00.338443Z
"Новосибирская область, Карасук, улица Кутузова, 22А",179058168,Жилфонд Карасук,Resale,3256,2020-05-20T02:06:01.246067Z,"В продаже большая благоустроенная квартира общей площадью 63.4 кв.м. Идеальный вариант для большой семьи!   Большие, просторные, изолированные комнаты, шикарная кухня, застекленная лоджия, имеется погреб. Соседи приветливые и доброжелательные, в подъезде был сделан ремонт. Тихий и спокойный район с новыми детскими площадками. Квартира подходит под ипотеку.   Оформите заявку на ипотеку в офисе и мы подберём для вас оптимальную кредитную программу.<br>При звонке, пожалуйста, сообщите номер варианта - <br>       JV000030610039",63.4 м²,,,,,,1/3,63.4 м²,63.4,1,9,2573249025,Sale,/3-komnatnaya-kvartira-na-prodazhu-karasuk-2573249025,,1 400 000 ₽,22 082 ₽ за м²,22082,1400000,Apartment,2020-05-20T02:06:01.246067Z,78,Listing,3,3.0,2020-12-15T19:34:10.697109+03:00,1941970035,2020-05-19T15:08:42.349701+03:00,2020-12-08T10:28:51.499526+03:00,,,,,"3-комн. квартира, 63.4 м², 1/3 эт.",2020-12-08T07:38:31.590618Z
"Новосибирск, улица Гаранина, 8",173701179,Макромир,Resale,3285,2020-08-10T03:45:28.399896Z,"Шикарная квартира в малонаселенном доме! Год назад выполнен капитальный ремонт! Заменены все системы коммуникаций,полы,окна,сантехника! Квартира очень ухоженная,очень теплая и очень уютная!<br>В подарок покупателю остается новый встроенный кухонный гарнитур и стенка! В квартире несколько встроенных шкафов. В интерьере все очень продуманно.  Приличные соседи! Двор утопает в зелени!<br>До метро Золотая Нива 2 остановки общественного транспорта, либо 15 минут пешком!<br>Спешите на просмотр! Это лучшее предложение цена-качество в данном районе!<br>#объект в нашей базе №9349008#",63 м²,,,,,650.0,2/2,63 м²,63.0,2,30,2776750633,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2776750633,272.0,3 250 000 ₽,51 587 ₽ за м²,51587,3250000,Apartment,2020-08-10T03:45:28.399896Z,78,Listing,2,2.0,2020-12-13T16:41:14.306225+03:00,1977023177,2020-08-10T06:36:04.112415+03:00,2020-12-01T12:51:15.89398+03:00,1.386,272.0,#008000,Золотая Нива,"2-комн. квартира, 63 м², 2/2 эт.",2020-12-01T10:00:58.705482Z
"Новосибирская область, Бердск, улица Карла Маркса, 1/1",30987710,Евгений,Resale,3279,2020-11-12T14:17:55.678008Z,"Продаётся 3-комнатная квартира от собственника. В 16-этажном новом доме, по ул. Карла Маркса. В тихом центре города Бердска. В квартире идеально выравненные стены под маяки, гибсовой штукатуркой Кнауф - Ротбанд, проведена профессионально электрика, утеплены две лоджии, которые по желанию можно использовать как дополнительные комнаты, установлены пятикамерные пластиковые окна, фирмы Veka с надёжной фарнитурой Maco, а также на двух лоджиях установлены шестикамерные пластиковые окна, установлена новая надёжная железная дверь. Жить здесь будет удобно и молодым семьям, и активным зрелым людям. Территория вокруг домов будет огороженной, зелёной, ухоженной, тепло и горячию воду в дома будет подовать собственная газовая котельная. Для жителей это означает независимость от городских сетей, они забудут, что такое длительное отключение горячей воды. При этом коммунальные тарифы будут дешевле. Рядом есть торговые центры, спортивные сооружения, кафе, вся социальная инфраструктура.",65.1 м²,,,,,,8/16,65.1 м²,65.1,8,3,3001030462,Sale,/3-komnatnaya-kvartira-na-prodazhu-berdsk-3001030462,,3 750 000 ₽,57 604 ₽ за м²,57604,3750000,Apartment,2020-11-12T14:17:55.678008Z,78,Listing,3,3.0,2020-12-12T17:08:53.725424+03:00,2044735190,2020-11-12T17:08:31.526791+03:00,2020-11-16T05:54:30.784403+03:00,,,,,"3-комн. квартира, 65.1 м², 8/16 эт.",2020-11-16T03:03:53.100975Z
"ул. Владимира Заровного, стр. 30",162753784,"Микрорайон «Европейский берег», застройщик Брусника",New,3285,2020-09-07T11:35:18.289343Z,"Квартира с объединенной кухней-гостиной и двумя спальнями в микрорайоне «Европейский Берег». <br>                  ОБЪЯВЛЕНИЕ ОТ ЗАСТРОЙЩИКА<br>Квартиру можно купить онлайн.<br>Двухкомнатная квартира в ЖК «Европейский Берег» в 15 минутах от метро «Речной вокзал» — это квартира с объединённой кухней-гостиной и двумя спальнями. В продаже в «Европейском Береге» есть варианты 2-комнатных квартир с террасами, тёплыми лоджиями и балконами. В квартирах также спроектированы дополнительные помещения — гардеробные или ниши под хранение, второй санузел, постирочная. Есть особенные квартиры увеличенной площади с несколькими французскими балконами и большой террасой. Купить двухкомнатную квартиру в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой».<br>На сдаче в 2-комнатных от застройщика «Брусника. Сибакадемстрой» выполнена отделка под чистовую. Установлена надёжная сейф-дверь. В каждой квартире — приборы учёта, радиаторы, розетки и выключатели, разводка отопления и электрики. Стены в студиях оштукатурены. Пол готов к финишному покрытию — ламинату, линолеуму, плитке.<br>ЖК «Европейский Берег» расположен на берегу Оби, между двумя мостами — Коммунальным и Бугринским, 15 минут на автомобиле по улице Большевистской до метро «Речной вокзал». В «Европейском Береге» построено 22 дома и проживает 5 000 семей. Внутри микрорайона расположен детский сад на 320 мест, открыты магазины, аптеки, кафе. Предусмотрено место под строительство школы и второго детского сада.<br>Сейчас в «Европейском Береге» ведётся строительство домов от 6 до 25 этажей на береговой линии ЖК вдоль улицы Владимира Заровного: три закрытых квартала с камерным двором-садом, две башни-доминанты и один сблокированный дом. Под строящимися домами «Европейского Берега» спроектированы подземные паркинги, в цокольных этажах — кладовые помещения. <br>Купить двухкомнатную квартиру в «Европейском Береге» в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой»:<br>— ипотека с отсрочкой платежей на год от ПАО Сбербанк;<br>— беспроцентная рассрочка на 2-комнатные в «Европейском Береге»;<br>— обмен своей квартиры на двухкомнатную в новостройках на набережной Оби;<br>— возможность заказать отделку и оформить её вместе с 2-комнатной квартирой в ипотеку;<br>— бесплатный юридический сервис по оформлению квартиры.<br>Получить одобрение ипотеки или рассрочку, а также осуществить обмен квартиры можно онлайн. Запишитесь на онлайн презентацию по телефону или на сайте.<br>            № квартиры в нашей базе: НСК18500.",67.2 м²,23887.0,Микрорайон «Европейский Берег»,23887.0,Микрорайон «Европейский Берег»,650.0,5/8,67.2 м²,67.2,5,16,2845037965,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2845037965,265.0,5 800 000 ₽,86 310 ₽ за м²,86310,5800000,Apartment,2020-09-07T11:35:18.289343Z,78,Listing,2,2.0,2020-12-10T14:07:28.087221+03:00,2006159765,2020-09-07T14:25:57.426757+03:00,2020-11-10T14:07:28.087221+03:00,2.332,265.0,#FF0000,Речной вокзал,"2-комн. квартира, 67.2 м², 5/8 эт.",2020-11-10T11:16:52.249943Z
