address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Петухова, 104А",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-03T02:43:43.739726Z,"Продается полноценная 1 комнатная квартира, с ремонтом, в одном из лучших домов на затулинке. Классический кирпич. Удобный 1 этаж не нужно ждать лифта, очень теплая. Остается прихожая и встроенная гардеробная. Кухня и мебель по договоренности. Свое ТСЖ, закрытый двор.<br>При звонке, пожалуйста, назовите номер объявления - 112 023<br>Консультируем подробно по телефону.",38 м²,,,,,655.0,1/10,38 м²,38.0,1,9,2978055730,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2978055730,,3 800 000 ₽,100 000 ₽ за м²,100000,3800000,Apartment,2020-11-03T02:43:43.739726Z,78,Listing,1,1.0,2021-01-06T05:42:01.091109+03:00,2016083769,2020-11-03T05:34:15.492629+03:00,2020-12-07T05:42:01.091109+03:00,,,,,"1-комн. квартира, 38 м², 1/10 эт.",2020-12-07T02:51:07.219129Z
"Новосибирск, улица Дмитрия Донского, 49",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-06T12:47:02.226929Z,"Предлагается к продаже двухкомнатная квартира, светлая , очень теплая , окна выходят во двор, все комнаты изолированные, есть свое парковочное место, до метро Заельцовская 20 мин пешком  <br>При звонке, пожалуйста, назовите номер объявления - 0<br>Консультируем подробно по телефону.",42 м²,,,,,653.0,4/5,42 м²,42.0,4,3,2986484874,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2986484874,260.0,3 150 000 ₽,75 000 ₽ за м²,75000,3150000,Apartment,2020-11-06T12:47:02.226929Z,78,Listing,2,2.0,2021-01-06T05:42:01.247043+03:00,2016722459,2020-11-06T15:37:33.950857+03:00,2020-12-07T05:42:01.247043+03:00,1.27,260.0,#FF0000,Заельцовская,"2-комн. квартира, 42 м², 4/5 эт.",2020-12-07T02:51:09.371473Z
"Новосибирск, улица Владимира Высоцкого, 64",152810530,Центральное агентство недвижимости,Resale,3285,2020-12-07T02:51:53.076435Z,"Продаётся просторная 1-комнатная просторная, уютная квартира. Солнце в первой половине дня. В шаговой доступности детские сады, школы, стадион, торговые центры. Возможен расчет по материнскому капиталу и ипотеке, услуги кредитного брокера бесплатно. Клиентам нашего агентства при покупке данной квартиры вручается гарантийный сертификат о полной материальной ответственности.<br>При звонке, пожалуйста, назовите номер объявления - 113 281<br>Консультируем подробно по телефону.",54 м²,,,,,650.0,9/10,54 м²,54.0,9,5,3057409647,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3057409647,272.0,3 350 000 ₽,62 037 ₽ за м²,62037,3350000,Apartment,2020-12-07T02:51:53.076435Z,78,Listing,1,1.0,2021-01-06T05:42:50.785583+03:00,2048913123,2020-12-07T05:42:27.056291+03:00,2020-12-07T05:42:50.785583+03:00,3.489,272.0,#008000,Золотая Нива,"1-комн. квартира, 54 м², 9/10 эт.",2020-12-07T02:51:54.673418Z
"Новосибирск, улица Ошанина, 1",14544714,КВАДРОТЕКА (Сибакадемстрой Недвижимость),Resale,3285,2020-12-04T09:09:44.468214Z,"Более подробное описание объекта — на сайте агентства. Номер варианта: ЗЛЦ20000222.  <br>	Отличное предложение! Светлая и просторная однокомнатная квартира в новом сданном доме повышенной комфортности! В настоящее время в квартире нет перегородки между кухней и комнатой (для любителей открытого пространства), но их можно разделить. Застройщиком изначально установлена качественные входная дверь, окна и радиаторы, остеклена лоджия. Большим преимуществом данного варианта является большая и вместительная гардеробная! В доме четыре скоростных лифта, уютная отделка мест общественного пользования, активно ведется благоустройство территории! Инфраструктура: в двух минутах ходьбы остановка наземного транспорта, школы и детский сад, магазины и аптеки, кафе. Звоните и записывайтесь на просмотр!",33.4 м²,,,,,657.0,6/26,33.4 м²,33.4,6,16,3052050788,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3052050788,,2 200 000 ₽,65 868 ₽ за м²,65868,2200000,Apartment,2020-12-04T09:09:44.468214Z,78,Listing,1,1.0,2021-01-03T12:00:42.938386+03:00,2056377409,2020-12-04T12:00:17.925801+03:00,2020-12-04T12:00:42.938386+03:00,,,,,"1-комн. квартира, 33.4 м², 6/26 эт.",2020-12-04T09:09:49.726275Z
"ул. Немировича-Данченко, д. 144/3",177598268,Сс,New,3285,2020-10-06T22:16:23.48998Z,"Окна с красивым видом на Обь и правый берег,вдали от уличных шумов.Новый жилой комплекс, построенный одним из лучших застройщиков Новосибирска. В квартире установлена входная дверь хорошего качества, балконы остеклены, выведена подсветка, выполнена штукатурка, отличная стяжка.Удачная планировка. В жилом комплексе современная детская площадка, с тренажерами и качелями из Финляндии. Дома расположены с учетом розы ветров, а так же прохождением по горизонту солнца, это новейшие инженерные разработки. Станция-метро ""Студенческая"" в пяти минутах ходьбы, а так же недалеко нгту, сибупк, лицеи, детские сады. В комплексе запроектированы прогулочные зоны, кафе, магазины. Гостевые парковки и подземный двухуровневый паркинг!!! Видеонаблюдение, озеленение, подсветка. звукоизоляция, телеметрия. Профессиональная управляющая компания. Я один собственник.Документы готовы к переоформлению.Квартира без обременений.",59 м²,23908.0,Квартал «Панорама»,23908.0,Квартал «Панорама»,655.0,13/17,59 м²,59.0,13,22,2912521982,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2912521982,266.0,6 950 000 ₽,117 797 ₽ за м²,117797,6950000,Apartment,2020-10-06T22:16:23.48998Z,78,Listing,2,2.0,2021-01-07T05:57:21.379485+03:00,2010609194,2020-10-07T01:06:58.29331+03:00,2020-12-08T06:08:35.565144+03:00,0.76,266.0,#FF0000,Студенческая,"2-комн. квартира, 59 м², 13/17 эт.",2020-12-08T03:17:59.611522Z
"Новосибирск, Красный проспект, 314, подъезд 1",24783093,Михаил,Resale,3285,2020-12-06T04:10:16.3366Z,"Срочно. Без посредников. Цена до конца декабря. Продаётся квартира от собственника. Новый жилой комплекс Родники. Школа 200м(новая), садик 300м, Леруа Мерлен 500м, Лента 500м. Вся инфраструктура в шаговой доступности. В пятидесяти метрах подземная парковка. С открытием дороги по ул. Фадеева район разгрузился, 20 минут до работы на Проспекте Дзержинского (выезд в 7:00, работа 7:20). Рядом находится озеро Старица 15 минут или до речки можно так же добраться за 15 минут. Дом категории энергетической эффективности А+.  На батареях установлены датчики температуры(передача данных автоматически) и передача данных автоматически на горячей и холодной воде. Квартира очень тёплая, лоджия большая с выходом в зал и на кухню. Квартира отличная, соседи спокойные, ремонт уже все сделали(никаких ""жужжаний"" и сверлений нет), кто первый приедет тот и возьмёт.",80 м²,,,,,648.0,9/17,80 м²,80.0,9,20,3055458764,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3055458764,,5 450 000 ₽,68 125 ₽ за м²,68125,5450000,Apartment,2020-12-06T04:10:16.3366Z,78,Listing,3,3.0,2021-01-05T07:01:14.610419+03:00,2067691301,2020-12-06T07:00:49.149297+03:00,2020-12-06T07:08:00.476604+03:00,,,,,"3-комн. квартира, 80 м², 9/17 эт.",2020-12-06T04:10:19.192212Z
"Новосибирск, улица Красина, 56",70381387,Maxim,Resale,3285,2020-07-13T08:34:34.705444Z,"Я - собственник (не агенство). Общая площадь по факту порядка 72кв м. + место на уличной парковке (шлагбаум открывается с телефона), очень удобно! Свидетельство о праве собственности без обременений. Встроенную технику (холодильник, посудомоечн машина, плита, духовой шкаф и т.д.) оставлю. Французские сантехника Jacob Delafone и электрика Legrand, вся кухонная техника Bosh, обои (шелкография) - Италия. Цена такая до середины декабря 2020г, далее - подниму, поскольку отпадёт актуальность в скорой продаже. Редкий случай - на этаже - по 2 квартиры!! Адекватные, и добродушные соседи - по площадке, ниже и выше. Квартира - 3комн студия (зал совмещен с обеденной зоной). Хороший ремонт. Никаких торчащих проводов на стенах, вся проводка и коммуникации - выполнены на этапе черновых работ. Всё делалось для себя и комфортного проживания! Красивый вид на город из окон/балкона. ПЛЮСОМ к вышеуказанной квадратуре идут балкон (4кв м), лоджия (4кв м) и кладовая/гардеробная (4кв м), удобная для хранения различных вещей. Большую часть мебели могу оставить. В холле возле лифта много места, которое можно использовать для хранения велосипедов и др спорт инвентаря. Парковка наземная, со шлагбаумом. Отличное месторасположение дома, до метро и парка Березовая Роща 5-7мин пешком. В шаговой доступности магазины и ТРЦ Сибирский Молл. По прописке адрес относится к школе 82 (полностью реконструирована и сдана в 2019г, самое современное оснащение), рядом детсады 110, 435, гимназия 15. Квартира никогда не сдавалась в найм, домашних животных нет. Продажа возможно как самостоятельно через банк, либо через риэлторов, как удобнее и безопаснее.",63 м²,,,,,651.0,15/17,63 м²,63.0,15,14,2712347569,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2712347569,271.0,6 300 000 ₽,100 000 ₽ за м²,100000,6300000,Apartment,2020-07-13T08:34:34.705444Z,78,Listing,3,3.0,2020-12-18T12:54:15.238912+03:00,1961815653,2020-07-13T09:44:35.250874+03:00,2020-12-04T12:16:03.414727+03:00,0.619,271.0,#008000,Берёзовая роща,"3-комн. квартира, 63 м², 15/17 эт.",2020-12-04T09:25:06.491296Z
"Новосибирск, улица Титова, 234/1",96746906,Ирина,Resale,3285,2020-12-08T03:15:05.250245Z,"В продаже светлая, уютная Однокомнатная квартира на Чистой Слободе. В квартире хороший ремонт. Бонусом покупателю остаётся шкаф-купе, кухонный гарнитур с варочной поверхностью и духовым шкафом, вытяжка, кондиционер и водонагреватель.<br>Подходит под все виды расчётов, приглашаем на просмотр.",33 м²,,,,,654.0,10/10,33 м²,33.0,10,9,3060112136,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3060112136,,2 550 000 ₽,77 273 ₽ за м²,77273,2550000,Apartment,2020-12-08T03:15:05.250245Z,78,Listing,1,1.0,2021-01-07T06:06:29.381772+03:00,2072032056,2020-12-08T06:04:44.908793+03:00,2020-12-08T06:06:29.381772+03:00,,,,,"1-комн. квартира, 33 м², 10/10 эт.",2020-12-08T03:15:32.384823Z
"Новосибирск, Железнодорожный район, Прибрежная улица, 4",12270560,Евгений,Resale,3285,2020-12-04T09:32:43.413023Z,"Продажа лично! Собственник! <br>Уютная, светлая 2-х комнатная на 4 этаже 10 ти этажного дома. В благоустроенном, экологически чистом районе с развитой инфраструктурой - школа, детский сад, поликлиники детская и взрослая, аптеки, почта, супермаркеты. В шаговой доступности станция метро ""Гарина-Михайловского"". Квартира с оригинальной индивидуальной планировкой.  Кухня 9 м2. Панорамные окна. Из спальной комнаты прекрасный вид на реку (500 м. до пляжа). Ванная комната 6м2. Большая придомовая территория, построены парковочные карманы на которых всегда есть свободные места. Новая детская площадка. <br>Вся мебель и бытовая техника (два телевизора, холодильник, стеклокерамическая плита с двумя духовками, микроволновка, водонагреватель, стиральная машина, кондиционер) остаются новому хозяину.<br>Бонусом к квартире идет овощехранилище рядом с домом, которое можно использовать как кладовку. Квартиру покупали лично, у застройщика.<br>Обременений нет!",54 м²,,,,,652.0,4/10,54 м²,54.0,4,12,3052103162,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3052103162,268.0,3 950 000 ₽,73 148 ₽ за м²,73148,3950000,Apartment,2020-12-04T09:32:43.413023Z,78,Listing,2,2.0,2021-01-03T12:23:42.177768+03:00,2014315317,2020-12-04T12:23:18.283486+03:00,2020-12-07T15:47:30.828312+03:00,0.71,268.0,#008000,Площадь Гарина-Михайловского,"2-комн. квартира, 54 м², 4/10 эт.",2020-12-07T12:56:53.878117Z
"Новосибирская область, Новосибирский район, село Верх-Тула, 1-я Прибрежная улица, 24",28582264,РК  «Риэлт–Мастер»,Resale,3268,2020-12-07T19:09:25.75149Z,"Продам двухуровневую 3-х комнатную квартиру на земле, в квартире выполнена чистовая отделка! Установлена система электро отопления, подведена вода, канализация,Возможна ипотека РоссельхозБанка!<br>Рядом с жилым комплексом проходит Ордынское шоссе, по которому возможно доехать до площади Карла Маркса за 20 минут, как на личном так и на общественном транспорте (остановка в 5 мин.).<br>В с.Верх-Тула развитая инфраструктура: три детских сада, один в 5 мин. от жилого комплекса, средняя общеобразовательная школа, (вторая школа на этапе строительства, в 5 мин от микрорайона) школа искусств, поликлиника, магазины.<br>Один взрослый собственник.<br>Быстрый выход на сделку!<br>Поможем получить положительное кредитное решение, сельхоз ипотека 2,7%! Профессиональное юридическое сопровождение!",80 м²,,,,,,1/2,80 м²,80.0,1,5,3059727602,Sale,/kvartira-na-prodazhu-verh_tula-3059727602,,2 150 000 ₽,26 875 ₽ за м²,26875,2150000,Apartment,2020-12-07T19:09:25.75149Z,78,Listing,Студия,,2021-01-06T22:00:23.179557+03:00,2070234357,2020-12-07T22:00:02.401831+03:00,2020-12-07T22:00:23.179557+03:00,,,,,"Квартира-студия, 80 м², 1/2 эт.",2020-12-07T19:09:26.860483Z
