address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, Выборная улица, 154/2",166050215,Квартирный Портал,Resale,3285,2020-11-04T07:47:46.082812Z,"Продается вариант 3 комнатной квартиры в октябрьском районе по улице выборная.<br>В квартире выполнен отличный дизайнерский ремонт из высококачественных современных материалов.<br>При продаже квартиры остается кухонный гарнитур, крупная бытовая техника.<br>В квартире остается вся мебель и вся бытовая техника.<br>В непосредственной близости расположен детский сад, школа, университет и большое количество магазинов, все что необходимо для комфортного проживания.<br>stroyfond-1452015",83 м²,,,,,650.0,14/16,83 м²,83.0,14,14,2980888171,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2980888171,,6 650 000 ₽,80 120 ₽ за м²,80120,6650000,Apartment,2020-11-04T07:47:46.082812Z,78,Listing,3,3.0,2021-01-07T10:43:23.647744+03:00,2021126771,2020-11-04T10:38:13.125212+03:00,2020-12-08T10:43:23.647744+03:00,,,,,"3-комн. квартира, 83 м², 14/16 эт.",2020-12-08T07:52:28.272697Z
"Новосибирская область, Новосибирский район, село Криводановка, Микрорайон, 34",130694841,"ООО ""Твоя Планета""",Resale,3258,2020-12-07T07:29:32.246308Z,"Продается квартира с отличным ремонтом. Натяжные потолки, ламинат, на кухне испанский керамогранит, итальянские обои. В ванной и туалете, кафель до потолка, водонагреватель. Белые двери- шпон. Комнаты выходят во двор (на детскую площадку), кухня на храм. Остается, практически, вся новая мебель (кухонный гарнитур, шкафы в комнатах, огромная прихожая в коридоре, кровать). Показ в любое время. Приходите на просмотр и оставайтесь жить в прекрасной квартире.",65 м²,,,,,,2/5,65 м²,65.0,2,14,3057953330,Sale,/3-komnatnaya-kvartira-na-prodazhu-krivodanovka-3057953330,,4 000 000 ₽,61 538 ₽ за м²,61538,4000000,Apartment,2020-12-07T07:29:32.246308Z,78,Listing,3,3.0,2021-01-06T10:20:23.700716+03:00,2071567456,2020-12-07T10:19:59.226656+03:00,2020-12-07T10:20:23.700716+03:00,,,,,"3-комн. квартира, 65 м², 2/5 эт.",2020-12-07T07:30:29.662463Z
"Новосибирск, Октябрьская улица, 81",170227890,Наталья Боронина АН Ключи,Resale,3285,2020-12-05T02:53:49.686964Z,"Просторная 3 Кмн.студия в самом «сердце» города, сразу за театром Глобус! <br>Дом классической кирпичной кладки, выполнен по спецпроекту. <br>Стены 60 см. Потолки 2,8м. <br>Консьерж , закрытая придомовая территория. <br>Квартира очень светлая (солнечная сторона), тёплая (батареи родные чугунные, сняли, почистили, вернули на место). <br>Горизонтальная разводка труб. Перезалита стяжка пола (убрали керамзит). <br>Заменена полностью электрическая проводка. <br>По стене с соседями сделана дополнительная шумоизоляция. <br>На полу пробка, потолки натяжные в коридоре и сан узлах.<br>Дополнительно выделено место под гардеробную с доступом из спальни и коридора. <br>Дом находится в центре, что предполагает шаговую доступность к метро, театрам, школам, детским садам, магазинам, паркам и скверам. <br>Спешите на просмотр! <br>По запросу отправлю видео! <br>Этот объект продаётся с полным юридическим сопровождением, поможем в получении ипотечного решения! <br>Комиссия за покупку 0",96 м²,,,,,649.0,10/14,96 м²,96.0,10,10,3053376697,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3053376697,263.0,8 900 000 ₽,92 708 ₽ за м²,92708,8900000,Apartment,2020-12-05T02:53:49.686964Z,78,Listing,2,2.0,2021-01-04T05:45:10.9353+03:00,2032783728,2020-12-05T05:43:02.051395+03:00,2020-12-05T05:45:10.9353+03:00,0.836,263.0,#FF0000,Площадь Ленина,"2-комн. квартира, 96 м², 10/14 эт.",2020-12-05T02:54:15.529995Z
"Новосибирская область, Мошковский район, рабочий посёлок Мошково, Вокзальная улица, 9А",145172046,Ольга,Resale,3280,2020-11-06T08:23:25.384431Z,"Продаётся 2х комнатная( перепланировка узаконена) благоустроенная квартира в 3х этажном панельном доме,на 1 этаже.Квртира просторная,светлая,тёплая, уютная,пластиковые окна выходят на обе стороны дома,натяжные потолки,на полу ламинат,отличные межкомнатные двери,санузел совмещённый, душевая кабина,частично остаётся  мебель.Уютный,тихий,чистый,двор,парковка напротив дома.Уместен торг.",58.6 м²,,,,,,1/3,58.6 м²,58.6,1,11,2985783881,Sale,/2-komnatnaya-kvartira-na-prodazhu-moshkovo-2985783881,,2 200 000 ₽,37 543 ₽ за м²,37543,2200000,Apartment,2020-11-06T08:23:25.384431Z,78,Listing,2,2.0,2021-01-05T11:15:43.926775+03:00,2028265963,2020-11-06T11:13:54.491758+03:00,2020-12-06T11:15:43.926775+03:00,,,,,"2-комн. квартира, 58.6 м², 1/3 эт.",2020-12-06T08:24:48.154388Z
"Новосибирск, улица Виталия Потылицына, 13",1643715,Роман,Resale,3285,2020-11-11T07:21:36.839583Z,"Отличная, большая, светлая квартира, с качественным ремонтом. Полностью готова к проживанию. Новым собственникам остаётся вся мебель: кухонный гарнитур, кухонная техника gorenie, посудомоечная машина, большой диван, детская, спальня. <br>Остальная мебель и техника по договоренности. <br>В гостиной установлен кондиционер и камин. К квартире прилагается гардеробная 8 м2 с качественной системой хранения. Везде натяжной потолок с точечными светильниками. На полу ламинат. Балкон с французскими окнами, обшит рейкой. <br>Студия. <br>Отсечка на две квартиры. <br>Детская площадка во дворе. <br>Новая Школа # 216 и детский садик # 100 в 100 метрах. Во дворе секция дзюдо.  Рядом торговый центр.",95 м²,,,,,650.0,9/10,95 м²,95.0,9,22,2997195137,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2997195137,272.0,5 150 000 ₽,54 211 ₽ за м²,54211,5150000,Apartment,2020-11-11T07:21:36.839583Z,78,Listing,3,3.0,2020-12-11T10:11:50.339461+03:00,2017478397,2020-11-11T10:11:27.280523+03:00,2020-12-04T08:59:01.257274+03:00,3.223,272.0,#008000,Золотая Нива,"3-комн. квартира, 95 м², 9/10 эт.",2020-12-04T06:08:04.194526Z
"Новосибирск, улица Владимира Высоцкого",147244801,Отдел Продаж Недвижимости,New,3285,2020-12-07T08:01:27.781031Z,"Продаю 3-ку студию от застройщика. Срок сдачи конец 2021 года.<br>Предлагаю приобрести вышеуказанный объект, заключить соглашение об уступке прав с правопреемником на условиях, согласованных Сторонами.<br>Приобретение объекта возможно путем вступления в жилищно-строительный кооператив и уплаты взносов (паевой, вступительный и др.). Целью ПЖСК является улучшение жилищных условий граждан. Члены ПЖСК своими средствами участвуют в строительстве, реконструкции и последующем содержании многоквартирного дома. С уставом и положениями ПЖСК можно ознакомиться в офисе агентства.",55.8 м²,,,,,650.0,8/18,55.8 м²,55.8,8,3,3058056678,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3058056678,272.0,2 345 000 ₽,42 025 ₽ за м²,42025,2345000,Apartment,2020-12-07T08:01:27.781031Z,78,Listing,3,3.0,2021-01-06T10:52:25.823379+03:00,2046957996,2020-12-07T10:52:03.269412+03:00,2020-12-08T06:42:48.338338+03:00,2.655,272.0,#008000,Золотая Нива,"3-комн. квартира, 55.8 м², 8/18 эт.",2020-12-08T03:52:13.186099Z
"Новосибирск, улица Забалуева, 88",190805468,Агентство недвижимости Жилфонд,Resale,3285,2020-12-09T01:29:29.900195Z,"Ленинский район, г.Новосибирск, ул. Забалуева.  ОБРАТИТЕ ВНИМАНИЕ!<br> Продается  квартира-студия  в экологически чистом микрорайоне Новосибирска,  рядом зеленая роща и озеро!<br> Квартира под самоотделку. Установлены качественные, металлические двери.<br> В подъезде есть колясочная, предусмотрено место для хранения велосипедов и лыж. Во дворе дома  есть детская и спортивная площадка,  обустроены зелеными газонами, цветами и  альпийскими горками. <br>Развитая инфраструктура-<br>- Детский садик<br>- Больницы<br>- Стадионы<br>- Сервисные службы<br>Продуктовые магазины-<br>-  Магазины на цокольном этаже дома<br>- Супермаркеты<br>Возможен обмен на вашу недвижимость.<br>	<br>	При звонке, пожалуйста, сообщите номер варианта - <br>       JV001054100450",28.2 м²,,,,,654.0,7/17,28.2 м²,28.2,7,12,3062430363,Sale,/kvartira-na-prodazhu-novosibirsk-3062430363,,1 800 000 ₽,63 830 ₽ за м²,63830,1800000,Apartment,2020-12-09T01:29:29.900195Z,78,Listing,Студия,,2021-01-08T04:20:19.625696+03:00,2074773089,2020-12-09T04:19:53.031513+03:00,2020-12-09T04:20:19.625696+03:00,,,,,"Квартира-студия, 28.2 м², 7/17 эт.",2020-12-09T01:29:43.437728Z
"Новосибирская область, Бердск, Ключевая улица, 57/1",37459480,к,Resale,3279,2020-11-17T12:24:55.61816Z,"Продам лично  1 к квартиру, для себя переделали в двушку студию. Кухня вынесена на лоджию(утеплена), гостиная 11 кв. м и комната 17 кв. м. Можно убрать кухню и перенести обратно. В ванной кафель, на полу линолеум таркетт. Натяжные потолки. Хорошая входная дверь. В собственности менее 3 лет. В квартире очень тепло, нет проблем с горячей водой(своя котельная). Не угловая. До остановки 5 мин. Рядом новый детский сад и школа. Магазины и аптека. Автобусы ходят каждые 10 мин.",40 м²,,,,,,2/9,40 м²,40.0,2,15,3012806783,Sale,/2-komnatnaya-kvartira-na-prodazhu-berdsk-3012806783,,2 000 000 ₽,50 000 ₽ за м²,50000,2000000,Apartment,2020-11-17T12:24:55.61816Z,78,Listing,2,2.0,2020-12-17T15:15:53.873582+03:00,2037968450,2020-11-17T15:15:33.182634+03:00,2020-12-05T14:57:12.120603+03:00,,,,,"2-комн. квартира, 40 м², 2/9 эт.",2020-12-05T12:06:41.577414Z
"Новосибирск, улица Гоголя, 237",6373683,АН,Resale,3285,2020-12-04T06:35:11.723402Z,"Предлагаем к приобретению теплую, просторную и очень уютную квартиру в полноценном кирпичном доме.<br>В квартире выполнен хороший ремонт, есть вместительная гардеробная, площадью 12,7 кв.м., застеклённые лоджия 7,4 кв.м и балкон 5 кв.м. Готовы оставить данную квартиру укомплектованную мебелью и бытовой техникой.<br>Закрытый двор, на въезде установлены шлагбаумы, в подъездах установлен домофон с видеонаблюдением, при желании можно установить в квартиру.<br>Максимально развитая инфраструктура ДК Чкалова, детский футбольный клуб, множество сетевых магазинов, отделений банков, аптек, прекрасная транспортная развязка, школа в 100 метрах от дома, 20 минут до КПиО Березовая роща, 15 минут до ПКиО им Дзержинского.<br>Готовы организовать показ данной квартиры в удобное для вас время. Документы полностью готовы к сделке.",99.7 м²,,,,,651.0,5/9,99.7 м²,99.7,5,16,3051589964,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-3051589964,272.0,6 200 000 ₽,62 187 ₽ за м²,62187,6200000,Apartment,2020-12-04T06:35:11.723402Z,78,Listing,4,4.0,2021-01-03T09:26:34.57172+03:00,2064992644,2020-12-04T09:26:03.862756+03:00,2020-12-04T09:27:02.291403+03:00,1.957,272.0,#008000,Золотая Нива,"4-комн. квартира, 99.7 м², 5/9 эт.",2020-12-04T06:35:45.768395Z
"Новосибирск, Кировский район, Северо-Чемской жилмассив, Оловозаводская улица, 15",76880677,Надежда,Resale,3285,2020-12-04T06:38:49.709762Z,"Продаётся квартира в ЖК Черёмушки на Бугринке. Свежий ремонт (сделан, ноябрь 2020 года), год сдачи дома декабрь – 2016 год. Класс жилья - комфорт. Квартира очень теплая, уютная, сухая. Выведена уличная вентиляция. Продается с мебелью (спальний гарнитур, обеденная зона – художественная ковка), кухня с встроенной мебелью, светильниками, люстрами, шторами, оформлением, встроенной техникой, большой, вместительный шкаф. В санузлах - вентиляция.  <br>Закрытая дворовая территория. На территории и в доме ведётся круглосуточное видеонаблюдение, работают консьержи. Во дворе большая детская площадка с ёлкой. Уличные тренажеры. Футбольная площадка для детей. Зимой заливается каток, строятся горки. Территория тщательно убирается во все времена года. Летом высаживаются цветы, газоны. Обслуживание территории и дома на высшем уровне.  <br>Большой паркинг для машин с автоматическими воротами, есть подземная парковка. В доме три лифта с видеонаблюдением, пожарная сигнализация, проведен интернет, отопление в доме регулируются автоматически.<br>В пешей доступности магазин Мария-ра, Быстроном, ТРЦ Мега (Икеа, Ашан, Леруа Мерлен) а также отделения банков, фитнес-клуб, кафе, аптеки, поликлиника, школы, детские сады, ясли. Рядом остановки автобусные и трамвайные.",61 м²,,,,,655.0,2/26,61 м²,61.0,2,18,3051604237,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3051604237,266.0,4 800 000 ₽,78 689 ₽ за м²,78689,4800000,Apartment,2020-12-04T06:38:49.709762Z,78,Listing,2,2.0,2021-01-03T09:36:06.398972+03:00,2051733313,2020-12-04T09:27:22.529883+03:00,2020-12-04T09:36:06.398972+03:00,4.207,266.0,#FF0000,Студенческая,"2-комн. квартира, 61 м², 2/26 эт.",2020-12-04T06:45:10.953138Z
