address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Владимира Высоцкого, 49",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-11-24T13:35:48.243632Z,"В ПРОДАЖЕ! Большая квартира с отличной планировкой: кухня-гостиная и три отдельные спальные комнаты, просторная прихожая. Выполнен хороший ремонт: пол- ламинат и керамика, потолки- гипсокартон, хорошие межкомнатные и входная дверь. Лоджия также с ремонтом, установлены стеклопакеты. Окно одной из спален- в сторону дач, остальные- во двор. В квартире остается кухонный гарнитур, духовой шкаф и варочная панель. Все в отличном состоянии, в квартире проживали очень редко, в аренду не сдавалась. Дом удален от дорог, но до остановки общественного транспорта всего 5 минут пешком. В пешей доступности все, что нужно: школы, детские сады, магазины. Обременений на квартире нет, один взрослый собственник. Подходит под любой расчет! Просмотры в любое время.. Номер в базе: 5004302. Район: Октябрьский.",82.7 м²,,,,,650.0,6/17,82.7 м²,82.7,6,19,3029464969,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-3029464969,272.0,6 300 000 ₽,76 179 ₽ за м²,76179,6300000,Apartment,2020-11-24T13:35:48.243632Z,78,Listing,4,4.0,2020-12-24T16:26:34.845323+03:00,2039956542,2020-11-24T16:26:07.724276+03:00,2020-11-27T16:21:12.748051+03:00,2.968,272.0,#008000,Золотая Нива,"4-комн. квартира, 82.7 м², 6/17 эт.",2020-11-27T13:54:04.84121Z
"Новосибирск, улица Ясный Берег, 4",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-11-24T13:35:45.940735Z,"Продается 1 комнатная квартира в новом жилом комплексе ""Венеция"". Дом сдан в 2017г. Отличный вариант, не требующий никаких вложений, уже есть все необходимое для проживания. В квартире остается вся мебель и техника (забирают только стиральную машину и холодильник). Квартира очень светлая, солнечная. Из окон открывают прекрасный вид на город. Очень просторная лоджия, на полу ламинат. Территория ЖК огорожена, 4 въезда со шлагбаумом. Предусмотрено круглосуточное видеонаблюдение в подъезде и снаружи, с возможностью просмотра изображения на ПК. Также круглосуточная охрана территории. На придомовой территории большое количество площадок как для детей, так и для подростков, минипарки, площадка для выгула собак, магазины, салон красоты, аптека. В 2022г будет запущена школа и ТЦ.. Номер в базе: 4955988. Район: Ленинский.",40 м²,,,,,654.0,13/17,40 м²,40.0,13,20,3029464735,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3029464735,268.0,3 450 000 ₽,86 250 ₽ за м²,86250,3450000,Apartment,2020-11-24T13:35:45.940735Z,78,Listing,1,1.0,2020-12-24T16:26:38.194818+03:00,2040645249,2020-11-24T16:26:09.758065+03:00,2020-12-08T13:56:35.236797+03:00,2.275,268.0,#008000,Площадь Гарина-Михайловского,"1-комн. квартира, 40 м², 13/17 эт.",2020-12-08T11:06:32.762615Z
"Новосибирская область, Искитимский район, рабочий поселок Линёво, Парковая улица, 5",92955393,а н Меркурий,Resale,3260,2020-05-20T00:54:15.402778Z,"В студии установлено пластиковое окно, входная и межкомнатная дверь новые, на полу линолеум, все сделано под установку сан кабины. Возможна продажа под материнский капитал. Чистая продажа.Торг.",18 м²,,,,,,2/3,18 м²,18.0,2,8,2572064234,Sale,/kvartira-na-prodazhu-linevo-2572064234,,490 000 ₽,27 222 ₽ за м²,27222,490000,Apartment,2020-05-20T00:54:15.402778Z,78,Listing,Студия,,2020-12-30T11:56:04.065864+03:00,1918987711,2020-05-19T11:38:54.130423+03:00,2020-11-30T11:56:04.065864+03:00,,,,,"Квартира-студия, 18 м², 2/3 эт.",2020-11-30T09:05:08.776226Z
"Новосибирская область, Баганский район, село Баган, улица Строителей, 34",58842161,Андрей,Resale,3278,2020-07-28T12:48:29.232227Z,"Продам 3-х комнатную квартиру в двухквартирном доме. Общая площадь 58,9 кв. м. Благоустроенная, центральное отопление. Участок 8,8 сот. в собственности. Есть надворные постройки, плодоносящие кусты. Цена 1 400 000 руб. Торг!",60 м²,,,,,,1/1,60 м²,60.0,1,3,2747606320,Sale,/3-komnatnaya-kvartira-na-prodazhu-bagan-2747606320,,1 300 000 ₽,21 667 ₽ за м²,21667,1300000,Apartment,2020-07-28T12:48:29.232227Z,78,Listing,3,3.0,2020-12-26T13:19:32.037166+03:00,1967306860,2020-07-28T15:18:10.530389+03:00,2020-11-26T13:19:32.037166+03:00,,,,,"3-комн. квартира, 60 м², 1/1 эт.",2020-11-26T10:28:34.715689Z
"Новосибирск, Часовая улица, 27",94101510,"Агентство недвижимости ""Дельта""",Resale,3285,2020-07-24T14:42:04.235369Z,"Предлагается к продаже уютная и  очень теплая квартира. В шаговой доступности вся инфраструктура, хорошая транспортная развязка. Микрорайон тихий  и комфортный для проживания. Один взрослый собственник. <br>Рассмотрим  обмен на 2-комнатную квартиру с нашей доплатой!!!!<br>Прекрасное предложение, отличная цена! Эта квартира не будет долго ждать, не упустите шанс купить такую замечательную квартиру. Звоните!!",29.8 м²,,,,,656.0,5/5,29.8 м²,29.8,5,8,2738098472,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2738098472,,1 740 000 ₽,58 389 ₽ за м²,58389,1740000,Apartment,2020-07-24T14:42:04.235369Z,78,Listing,1,1.0,2020-12-26T13:25:56.954413+03:00,1955943943,2020-07-24T17:32:39.13086+03:00,2020-12-01T13:19:05.005147+03:00,,,,,"1-комн. квартира, 29.8 м², 5/5 эт.",2020-12-01T10:28:33.457423Z
"Новосибирская область, Искитим, микрорайон Индустриальный, 56",130300928,Наталья Рыжкова,Resale,3252,2020-11-27T10:37:58.59598Z,"Продам двухкомнатную  квартиру  в отдельно стоящем доме с удобным местоположением: отдельный двор, детская площадка , парковочные места. Дом расположен в шаговой доступности от магазинов, детских садов, школ, остановок транспорта и ж/д вокзала. Состояние квартиры удовлетворительное, цена доступная - 1 950 000 рублей. (посредник.)",54 м²,,,,,,2/10,54 м²,54.0,2,8,3036167206,Sale,/2-komnatnaya-kvartira-na-prodazhu-iskitim-3036167206,,1 950 000 ₽,36 111 ₽ за м²,36111,1950000,Apartment,2020-11-27T10:37:58.59598Z,78,Listing,2,2.0,2020-12-27T13:28:53.152726+03:00,2014122611,2020-11-27T13:27:31.641351+03:00,2020-12-08T08:30:41.757739+03:00,,,,,"2-комн. квартира, 54 м², 2/10 эт.",2020-12-08T05:40:08.954579Z
"Новосибирск, Сухарная улица, 96",16713305,Новостройки без комиссии-0%,New,3285,2020-11-25T11:42:12.965335Z,"Предстaвляeм Baшему Вниманию квартиpу от нaдежного заcтpойщика, в ЖК «Cocны».<br>ЖK «Cосны» - выбоp теx, кто мeчтaет жить в кpаcивoм и спокoйном месте с прoдумaннoй дo мелoчей инфpacтpуктурой и впечaтляющими пeйзажaми. Кoмплекc рacполoжен в Зaeльцовскoм бopу. Bы бeзусловно, oцените чистейший воздух, а также возможность прогуливаться в лесу.<br>В 5 минутах ходьбы от жилого комплекса “Сосны” база с роликовыми, лыжными, велосипедными и картинговыми дорожками, пляж с бассейном. Рядом все необходимое - супермаркеты, поликлиника, школы, детские сады, торговые центры.<br>Вы легко доберетесь от жилого комплекса в любую точку города. Отсюда всего 10 минут езды до площади Калинина и 15 минут - до площади Ленина. Жилой комплекс “Сосны” - уникальный проект, в котором сочетается близость к центру и экология.<br>Мы БЕСПЛАТНО подберем и покажем Вам объект недвижимости в удобное для Вас время.<br>Скидки на ипотеку от банков-партнеров (Сбербанк, ВТБ, Газпромбанк, АИЖК, Россельхозбанк, Открытие, Банк Левобережный, Совкомбанк, Росбанк, Райффайзенбанк, Уральский банк Реконструкции и Развития, Промсвязьбанк и другие), при необходимости, поможем с одобрением, получим кредитное решение, ВОЗМОЖНО БЕЗ ПЕРВОНАЧАЛЬНОГО ВЗНОСА и без подтверждения дохода.<br>· Поможем грамотно воспользоваться средствами федерального материнского капитала, областного материнского капитала (на третьего и последующих детей).<br>Поможем распорядиться средствами материнского(семейного) капитала не дожидаясь исполнения ребенка 3х лет.<br>· Поможем воспользоваться субсидией многодетным семьям на погашение ипотеки (до 450 тыс. рублей — дополнительно к материнскому капиталу, на третьего и последующих детей, родившихся после 01.01.2019 года — до 31.12.2022 года)<br>· Юридическое сопровождение сделки любой сложности<br>· КОНСУЛЬТАЦИИ БЕСПЛАТНО",29 м²,,,,,653.0,7/16,29 м²,29.0,7,10,3031653565,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3031653565,268.0,2 350 000 ₽,81 034 ₽ за м²,81034,2350000,Apartment,2020-11-25T11:42:12.965335Z,78,Listing,1,1.0,2020-12-25T14:33:44.291503+03:00,2038974521,2020-11-25T14:32:51.452806+03:00,2020-11-26T16:20:10.364017+03:00,2.534,268.0,#008000,Площадь Гарина-Михайловского,"1-комн. квартира, 29 м², 7/16 эт.",2020-11-26T13:29:32.379135Z
"Новосибирск, улица Бориса Богаткова, 201/3",45789084,Александр,New,3285,2019-08-17T00:49:56.377139Z,"Кирпичный жилой дом с офисными помещениями. Станция метро в 4-х минутах ходьбы. Рядом магазины, рынок, две школы, детский сад. Отличная планировка квартиры, окна во двор на юго-запад. 3 лоджии - в комнатах и на кухне, их общая площадь 14 кв.м. Дом в отличном месте. Новый застройщик - ""1-й строительный фонд"" планирует сдачу в 4-м квартале 2020 году. Хорошее вложение средств. При сдаче стоимость квартиры возрастет на 25-30%.",72 м²,,,,,650.0,9/14,72 м²,72.0,9,9,1719359363,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-1719359363,272.0,4 700 000 ₽,65 278 ₽ за м²,65278,4700000,Apartment,2019-08-17T00:49:56.377139Z,78,Listing,2,2.0,2020-12-26T13:29:09.072463+03:00,1786939639,2019-08-16T18:13:05.929648+03:00,2020-11-26T13:29:09.072463+03:00,0.245,272.0,#008000,Золотая Нива,"2-комн. квартира, 72 м², 9/14 эт.",2020-11-26T10:38:14.265776Z
"Новосибирск, улица Виталия Потылицына, 7",25478347,Марина,Resale,3285,2020-11-26T10:38:09.856891Z,"Полноценная 1 ком квартира с балконом.Ключи в день сделки.<br> Выполнена стяжка пола, штукатурка стен, откосы на окнах, хорошая входная дверь, квартира расположена в отсечке на две квартиры, остановка в 100м, также рядом располагается  школа, детский сад, продуктовые магазины.",41.4 м²,,,,,650.0,1/10,41.4 м²,41.4,1,9,3033819701,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3033819701,272.0,2 250 000 ₽,54 348 ₽ за м²,54348,2250000,Apartment,2020-11-26T10:38:09.856891Z,78,Listing,1,1.0,2020-12-26T13:29:28.449861+03:00,2025229378,2020-11-26T13:27:45.564156+03:00,2020-11-26T13:29:28.449861+03:00,2.839,272.0,#008000,Золотая Нива,"1-комн. квартира, 41.4 м², 1/10 эт.",2020-11-26T10:38:38.253245Z
"Новосибирск, Ядринцевская улица, 18",178825960,"2ПН, покупка-продажа недвижимости",Resale,3285,2020-08-17T11:59:56.7902Z,"Отличная квартира в сердце г. Новосибирска, где сосредоточена вся деловая и культурная жизнь города.<br>Окна выходят на Центральный парк. Квартира расположена в дальней от рельсов секции.<br>Рядом парк, стадион, театры, бизнес-центры, магазины и рестораны.<br>На большой, остекленной террасе можно приятно проводить время.<br>Две большие, просторные спальни выходят в ОГРОМНУЮ кухню-гостиную.<br>Есть большая, очень вместительная гардеробная.<br>Раздельный санузел и просторная прихожая.<br>Ключи в АН.<br>Покажу в любое, удобное для Вас время.",126 м²,,,,,649.0,4/15,126 м²,126.0,4,24,2795046677,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2795046677,263.0,12 100 000 ₽,96 032 ₽ за м²,96032,12100000,Apartment,2020-08-17T11:59:56.7902Z,78,Listing,3,3.0,2020-12-25T14:38:41.006157+03:00,1958331187,2020-08-17T12:50:10.312223+03:00,2020-12-01T18:31:15.025596+03:00,0.414,263.0,#FF0000,Площадь Ленина,"3-комн. квартира, 126 м², 4/15 эт.",2020-12-01T15:40:31.119658Z
