address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирская область, Мошковский район, рабочий посёлок Мошково, Новая улица, 2",155979646,АН Твоя крепость,Resale,3280,2020-09-18T09:18:28.583439Z,"Продается благоустроенная 2х-комнатная квартира в Мошково за линией по ул. Новой на 1 этаже 2-этажного кирпичного жилого дома, 52,1 кв.м., высокие трехметровые натяжные потолки, окна пластиковые, стены - обои, пол - деревянный, газовое отопление, вода - своя скважина, слив, санузел, земельный участок - 8 соток, баня, 2 подпола.",52.1 м²,,,,,,1/2,52.1 м²,52.1,1,18,2872055648,Sale,/2-komnatnaya-kvartira-na-prodazhu-moshkovo-2872055648,,1 550 000 ₽,29 750 ₽ за м²,29750,1550000,Apartment,2020-09-18T09:18:28.583439Z,78,Listing,2,2.0,2020-12-18T11:59:09.035278+03:00,2012420283,2020-09-18T12:08:44.169535+03:00,2020-12-08T07:02:59.894627+03:00,,,,,"2-комн. квартира, 52.1 м², 1/2 эт.",2020-12-08T04:12:28.505209Z
"Новосибирск, Газонная улица, 1Б",164640940,"""Жилфонд"" агентство недвижимости",Resale,3285,2020-11-20T04:50:13.199523Z,"Первомайский район, г.Новосибирск, ул. Газонная.  Продается двухкомнатная квартира в сосновом бору! Тихий, ухоженный двор. Остановка транспорта в 150 м от дома. Рядом две школы, и два детских сада. В квартире всё остается.     Приходите на просморт!<br>Возможен обмен на вашу недвижимость.<br>	<br>	При звонке, пожалуйста, сообщите номер варианта - <br>       JV002054103067",48.2 м²,,,,,657.0,8/9,48.2 м²,48.2,8,7,3019407156,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3019407156,,2 750 000 ₽,57 054 ₽ за м²,57054,2750000,Apartment,2020-11-20T04:50:13.199523Z,78,Listing,2,2.0,2020-12-20T07:41:10.736749+03:00,2058467050,2020-11-20T07:31:14.003559+03:00,2020-11-20T07:41:10.736749+03:00,,,,,"2-комн. квартира, 48.2 м², 8/9 эт.",2020-11-20T04:50:16.654158Z
"Новосибирск, улица Петухова, 160/1",84247383,Агентство недвижимости Ривьера,Resale,3285,2020-11-16T04:58:33.370997Z,"В продаже однокомнатная квартира.<br>Остается кухонный гарнитур.<br>Дом расположен в ЖК Тулинка.<br>В шаговой доступности обширная инфраструктура Южно-Чемского ж/м: сетевые магазины Мария-Ра, Ярче, Магнит, Пятёрочка, детский сад №217, школа №217. Внутри комплекса сделана качественная детская площадка, хоккейная коробка, волейбольная площадка, большое количество парковочных мест, есть место для выгула собак.<br>Просмотр возможен в любое удобное для вас время!",39 м²,,,,,655.0,4/10,39 м²,39.0,4,21,3009025584,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3009025584,,2 700 000 ₽,69 231 ₽ за м²,69231,2700000,Apartment,2020-11-16T04:58:33.370997Z,78,Listing,1,1.0,2020-12-16T07:49:30.997092+03:00,2037717752,2020-11-16T07:49:07.96959+03:00,2020-12-01T10:53:59.378669+03:00,,,,,"1-комн. квартира, 39 м², 4/10 эт.",2020-12-01T08:04:01.497057Z
"Новосибирская область, Мошковский район, рабочий посёлок Мошково, Учительская улица, 29",155979646,АН Твоя крепость,Resale,3280,2020-09-18T09:52:39.160302Z,"Продается квартира и земельный участок (1183 кв.м.) в.р.п.Мошково; общая площадь квартиры 75,4 кв.м., 3 комнаты, кухня,с удобствами.В доме произведен косметический ремонт, пластиковые окна. Стены - кирпич. Отопление печное, котел. Вода, слив, туалет в доме. Новая баня, хоз.постройки, гараж. Подходит под любой вид расчетов, приглашаем на просмотр в любой день, звонить с 9 до 19-00.",75.4 м²,,,,,,1/1,75.4 м²,75.4,1,14,2872149185,Sale,/3-komnatnaya-kvartira-na-prodazhu-moshkovo-2872149185,,1 900 000 ₽,25 199 ₽ за м²,25199,1900000,Apartment,2020-09-18T09:52:39.160302Z,78,Listing,3,3.0,2020-12-18T11:59:50.169654+03:00,2012526698,2020-09-18T12:38:33.237421+03:00,2020-11-18T11:59:50.169654+03:00,,,,,"3-комн. квартира, 75.4 м², 1/1 эт.",2020-11-18T09:08:58.820095Z
"Новосибирск, улица Ленина, 81",55446006,Ольга,Resale,3285,2020-07-15T10:07:57.438297Z,"Продаем нашу уютную и с любовью сделанную квартиру в современном жилом комплексе «Грани», расположенном в самом центре города. Все необходимое в пешей доступности : метро (7 минут), престижный 9 лицей, сквер, поликлиника, Вознесенский собор,  лучшие рестораны и кафе, бассейны, торговые центры, ДКЖ  со всевозможными секциями, сады ... и все необходимое для комфортной жизни.<br>Территория жилого комплекса огорожена, находится под видеонаблюдением. На первом этаже - охранник.<br>Дом от одного из  лучших застройщиков Новосибирска, компании «Труд», построившей такие бизнес и торговые центры, как « Манхеттен», «Кобра», «Москва», ""Флагман"", ""Зелёные купола"" и первый дом клубного типа в нашем городе «Паркхаус».<br>Квартира на  10 этаже с панорамным остеклением для романтиков и любителей закатов, с прекрасным видом на речную долину и левый берег!<br>Эксплуатируемая кровля, изюменка этого дома, также  ждет желающих полюбоваться огнями ночного города и звездным небом. <br> <br>Удачная планировка: две комнаты находятся в разных концах квартиры (если малыш спит в спальне, играющих детей в детской он не слышит) и разделены большой кухней-гостинной, которая собирет  в уютном кругу не только большую семью, но и друзей. <br>В квартире выполнен современный и максимально экологичный ремонт с использованием европейских отделочных материалов (так как делался для себя и своих детей). Нет токсичных натяжных потолков(покраска), на полу паркет. Стены в детской -  дерево, спальня -  покраска, гостиная - обои. Дорогая сантехника, кафель, межкомнатные двери. Вся мебель в детской сделана из натурального дерева! (Двухуровневая кровать, заканчивающаяся игровым домом, огромный встроенный трехдверный шкаф, стол с тумбой и балкончик над ним, подвесной мостик и спортивный комплекс). Спортивный комплекс включает в себя все необходимое и даже больше:скалодром,веревочная лестница, рукохват на весь потолок, тарзанка, канат,  качеля , баскетбольное кольцо при этом органично вписывается в комнату , занимая минимум пространства, при этом служит не только спортивным, но и игровым целям.<br>Все это , а также кухонный гарнитур и встроенная бытовая техника (варочная поверхность, духовой шкаф, холодильник, микроволновка ), тумба в гостинной, обеденный стол, стулья  остаются в подарок.<br>В квартире нет незаконных  переносов стен, поэтому подходит для покупки в ипотеку и с использованием маткапитала. Несовершеннолетних собственников нет. Обременений нет.<br>Лоджия не отделана, ждет воплощения ваших фантазий!<br>В живую квартира лучше, чем на фото, приходите и убедитесь в этом сами!",97 м²,,,,,652.0,10/22,97 м²,97.0,10,40,2716892577,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2716892577,268.0,8 400 000 ₽,86 598 ₽ за м²,86598,8400000,Apartment,2020-07-15T10:07:57.438297Z,78,Listing,3,3.0,2020-12-14T10:01:13.38225+03:00,1972179017,2020-07-15T12:58:27.037434+03:00,2020-11-25T10:56:50.182901+03:00,0.485,268.0,#008000,Площадь Гарина-Михайловского,"3-комн. квартира, 97 м², 10/22 эт.",2020-11-25T08:28:27.177308Z
"Новосибирск, улица Виктора Шевелева, 24",5026837,Собственник,Resale,3285,2020-05-26T00:15:54.534008Z,"Большая, светлая квартира с двумя просторными коридорами и балконом, окна выходят на обе стороны света, жилая, коммуникации работают, счетчики стоят, лифт есть, частичный ремонт(80%готовности)-стены выровнены, площадь 2х коридоров и кухни-гостинной в керамограните, в спальнях пол- ламинат 12мм.,потолки натяжные белые матовые. Доп. Вопросы по телефону или при просмотре. Св-во о праве собственности. Продажа от Собственника в связи с переездом.",88 м²,,,,,655.0,8/10,88 м²,88.0,8,0,2586515917,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2586515917,,4 000 000 ₽,45 455 ₽ за м²,45455,4000000,Apartment,2020-05-26T00:15:54.534008Z,78,Listing,3,3.0,2020-12-20T17:01:37.924559+03:00,1939268526,2020-05-25T14:14:36.542835+03:00,2020-11-20T17:01:37.924559+03:00,,,,,"3-комн. квартира, 88 м², 8/10 эт.",2020-11-20T14:10:42.408202Z
"Новосибирская область, рабочий посёлок Кольцово, Никольский проспект, 6",182395905,Зоя Повловна,Resale,3246,2020-11-17T12:57:48.083929Z,"Продадим однокомнатную квартиру в Кольцово, в 3 микрорайоне, рядом бассейн, школа, детский сад. Можем оставить мебель и бытовую технику. Сделку проводим без посредников.",32 м²,,,,,,2/9,32 м²,32.0,2,6,3012859858,Sale,/1-komnatnaya-kvartira-na-prodazhu-koltsovo-3012859858,,3 450 000 ₽,107 813 ₽ за м²,107813,3450000,Apartment,2020-11-17T12:57:48.083929Z,78,Listing,1,1.0,2020-12-17T15:49:09.344414+03:00,2047728795,2020-11-17T15:46:28.174203+03:00,2020-11-23T17:39:07.388727+03:00,,,,,"1-комн. квартира, 32 м², 2/9 эт.",2020-11-23T14:48:08.833772Z
"Новосибирск, Кировский район, Южно-Чемской жилмассив, жилмассив Просторный",100872053,Серофим Иванов,New,3285,2020-08-27T06:41:30.572801Z,"туалет, ванна под ключ, стяжка пола, отличная, очень просторная квартира",85 м²,,,,,655.0,2/10,85 м²,85.0,2,0,2819527197,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2819527197,,3 000 000 ₽,35 294 ₽ за м²,35294,3000000,Apartment,2020-08-27T06:41:30.572801Z,78,Listing,3,3.0,2020-12-25T13:12:44.560299+03:00,2003586056,2020-08-27T08:46:16.492956+03:00,2020-11-25T13:12:44.560299+03:00,,,,,"3-комн. квартира, 85 м², 2/10 эт.",2020-11-25T10:21:52.626744Z
"Новосибирская область, Куйбышев, Светлая улица, 9",135222263,Валентина,Resale,3253,2020-07-21T04:09:39.655812Z,"В квартире проведен ремонт. Окна пластиковые, балкон и лоджия застеклены. Натяжные потолки. С крыши не текет. На полу линолеум.",61 м²,,,,,,5/5,61 м²,61.0,5,13,2730189685,Sale,/3-komnatnaya-kvartira-na-prodazhu-kuybyshev-2730189685,,1 900 000 ₽,31 148 ₽ за м²,31148,1900000,Apartment,2020-07-21T04:09:39.655812Z,78,Listing,3,3.0,2020-12-19T06:05:52.312074+03:00,1973084713,2020-07-21T06:13:50.156391+03:00,2020-11-19T06:05:52.312074+03:00,,,,,"3-комн. квартира, 61 м², 5/5 эт.",2020-11-19T03:14:56.465934Z
"Семьи Шамшиных ул, 30",7860543,Светлана,Resale,3285,2019-03-09T14:28:00.253562Z,"Предлагается к продаже комфортабельная 2-х комнатная квартира в Центральном районе.                                                                                                                                     ● Новый  9 этажный дом расположен рядом с Площадью Ленина и ТРЦ ""АУРА""                                                                                                                                                                                                                                         ● Вблизи находятся: Центральный парк, Театр оперы и балета, магазины, кафе, рестораны, рынок, школы, институты, фитнес-клубы, поликлиника, банки, почта.                                                                                                                                                                 ● Облагороженная территория с паркингом и детской площадкой имеет ограждение. Дом оборудован внешним освещением прилегающей территории, ведется видеонаблюдение. Функционирует круглосуточная служба охраны.                                                                           ● В доме имеется спутниковое ТВ.                                                                                     ● Дружный, сложившийся коллектив, позволяющий эффективно решать все задачи по управлению домом.                                                                                                                                       ● Культурные, спокойные интеллигентные соседи                                                                                                                                                   ● Квартира находится на 2-м этаже дома( жилой 1-й этаж),общая площадь 75 кв.м.                                                                <br>● Элегантная мебель, утепленная лоджия.                                                            <br>● Эксклюзивные ремонт и обстановка производились под руководством дизайнера.",75 м²,,,,,649.0,2/9,75 м²,75.0,2,15,1112509381,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-1112509381,263.0,8 500 000 ₽,113 333 ₽ за м²,113333,8500000,Apartment,2019-03-09T14:28:00.253562Z,78,Listing,2,2.0,2020-12-16T05:58:28.343118+03:00,715809910,2016-01-23T17:52:33+03:00,2020-11-16T05:58:28.343118+03:00,0.823,263.0,#FF0000,Площадь Ленина,"2-комн. квартира, 75 м², 2/9 эт.",2020-11-16T03:07:33.950911Z
