address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Писарева, 125",11126105,Галина,Resale,3285,2020-11-20T17:10:34.188741Z,"Продам полноценную однокомнатную квартиру в сданном доме. Ключи на руках. Или поменяю в этом же доме на 43 кв м .Удачное расположение в центре города, непосредственная близость станция метро ""Маршала Покрышкина"". Чистая продажа , без обременений. Олин взрослый собственник. Показ в любое удобное время.",36.8 м²,,,,,649.0,4/25,36.8 м²,36.8,4,4,3021040875,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3021040875,270.0,3 798 000 ₽,103 207 ₽ за м²,103207,3798000,Apartment,2020-11-20T17:10:34.188741Z,78,Listing,1,1.0,2020-12-20T20:01:55.515234+03:00,2039713017,2020-11-20T19:59:46.186647+03:00,2020-11-20T20:01:55.515234+03:00,0.836,270.0,#008000,Маршала Покрышкина,"1-комн. квартира, 36.8 м², 4/25 эт.",2020-11-20T17:10:58.385526Z
"ул. Дивногорская, д. 150/1",135484683,Юлия,New,3285,2019-12-17T06:38:55.833648Z,Срочно продам или обменяю студию в Дивногорском на ОбьГэс 1к кв. . От собственника !! Студия с ремонтом тёплая чистая. Фото до ремонта. Агентство большая прозьба не беспокоить.,25 м²,23140.0,Мкр. «Дивногорский»,23140.0,Мкр. «Дивногорский»,654.0,4/6,25 м²,25.0,4,6,2120674667,Sale,/kvartira-na-prodazhu-novosibirsk-2120674667,,1 850 000 ₽,74 000 ₽ за м²,74000,1850000,Apartment,2019-12-17T06:38:55.833648Z,78,Listing,Студия,,2020-12-24T18:59:00.90907+03:00,1664181297,2018-08-03T04:23:38+03:00,2020-11-24T18:59:00.90907+03:00,,,,,"Квартира-студия, 25 м², 4/6 эт.",2020-11-24T16:08:05.530778Z
"Новосибирск, улица Бориса Богаткова, 230",183400117,"Агентство недвижимости ""Новый адрес""",Resale,3285,2020-11-26T07:49:24.331677Z,"Студия в 2 минутах ходьбы от метро Золотая нива, идеально для сдачи в аренду.<br>По документам доля в квартире (только за наличный расчет), но можно оформить квартиру отдельно.<br>У каждого свои лицевые счета и есть Техпаспорт с указанием и распределением квартир. <br>Квартира светлая, чистая, рядом вся инфраструктура, поликлиника, детский сад, школа ,все магазины, торговые центры, остановки развязка на весь город и метро. ",18 м²,,,,,650.0,1/12,18 м²,18.0,1,6,3033347122,Sale,/kvartira-na-prodazhu-novosibirsk-3033347122,272.0,2 000 000 ₽,111 111 ₽ за м²,111111,2000000,Apartment,2020-11-26T07:49:24.331677Z,78,Listing,Студия,,2020-12-26T10:40:22.616061+03:00,2035888387,2020-11-26T10:36:12.141231+03:00,2020-11-26T10:40:22.616061+03:00,0.234,272.0,#008000,Золотая Нива,"Квартира-студия, 18 м², 1/12 эт.",2020-11-26T07:49:25.316672Z
"ул. Серафимовича, стр. 8",36826719,"Химстрой, ПК ООО",New,3285,2019-05-17T00:50:59.744866Z,"Двухкомнатная квартира в новом кирпичном доме в центре левобережья.<br>Дом расположен в центральной части левобережья в 5 минутах от пл. Маркса. Удобная транспортная развязка. <br>Классическая кирпичная кладка (стены 80 см), стеклопакеты Rehau, лоджия остеклена<br>Окна на две стороны, крайний этаж (выше только тех.этаж). Квартира сдается под чистовую отделку<br>Жилье улучшенной планировки, отвечающее последним требованиям строительства жилья, в центре мегаполиса. <br>Уютно оформленные детские площадки и спортивные комплексы сделают ваш двор удобным местом отдыха для всей семьи.<br>Продуманная система автопарковочных мест избавит вас от проблемы поиска стоянки автомобиля возле дома.<br>Дома возводятся из высококачественного кирпича с использованием новых технологий строительства, что позволяет гарантировать качество возводимых объектов.",75 м²,71488.0,ЖК на ул. Серафимовича,71488.0,ЖК на ул. Серафимовича,654.0,9/9,75 м²,75.0,9,4,1394988832,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-1394988832,267.0,5 800 000 ₽,77 333 ₽ за м²,77333,5800000,Apartment,2019-05-17T00:50:59.744866Z,78,Listing,2,2.0,2020-12-19T14:13:53.411373+03:00,1440955116,2019-05-16T11:40:03.125545+03:00,2020-11-19T14:13:53.411373+03:00,0.861,267.0,#FF0000,Площадь Маркса,"2-комн. квартира, 75 м², 9/9 эт.",2020-11-19T11:22:56.750585Z
"ул.Тополевая, д.5",22210821,Владелец,New,3285,2019-02-05T19:57:48.409687Z,"ВНИМАНИЕ! ПРОДАЖА СТУДИИ В ЦЕНТРЕ НОВОСИБИРСКА ОТ ВЛАДЕЛЬЦА ПО ПЕРЕУСТУПКЕ ДДУ.<br> СДАЧА ДОМА в 1 квартал 2021г., завершено строительство 17этажа. Достроили  бассейн на крыше. Каждую неделю фотоотчёт на сайте застройщика ВСЁ РЕАЛЬНО.<br>Ведутся фасадные и внутренние отделочные  работы.<br>Проводится электропроводка.<br> Уникальный Апарт-комплекс ""POOL HOUSE"".<br> Инновационный проект будет оснащен:<br> - бассейном на крыше<br> - кафе-рестораном,<br> - фитнес-центром ( для жителей 50% скидка на посещение).<br> - спа-салоном ( 50% скидка).<br> - специализированной косметологической клиникой,<br> - прачечной,<br> - двухуровневой подземной автостоянкой,<br> - огороженной территорией и видеонаблюдение<br> Рядом с домом расположен ТЦ АУРА .<br> Большая транспортная развязка.<br> До Театра Оперы и балета 10 мин. пешком.<br> До ст метро Площадь Ленина 12мин. пешком<br> Квартира с 2-мя окнами, с видом на ТЦ АУРА.<br> СРОЧНАЯ ПРОДАЖА ПО ПЕРЕУСТУПКЕ.Цена гораздо НИЖЕ чем у застройщика.Рассмотрю обмен на автомобиль с ВАШЕЙ доплатой.",25 м²,,,,,650.0,4/16,25 м²,25.0,4,8,162034870,Sale,/kvartira-na-prodazhu-novosibirsk-162034870,264.0,1 625 000 ₽,65 000 ₽ за м²,65000,1625000,Apartment,2019-02-05T19:57:48.409687Z,78,Listing,Студия,,2020-12-23T06:38:26.827314+03:00,461658347,2014-11-16T21:24:08+03:00,2020-11-23T06:38:26.827314+03:00,1.256,264.0,#FF0000,Октябрьская,"Квартира-студия, 25 м², 4/16 эт.",2020-11-23T03:47:29.235757Z
"ул. Овражная, стр. 2",76405347,"ООО ""Центр недвижимости""",New,3285,2020-09-15T04:00:16.321382Z,"ЖК""ЭРМИТАЖ"" ДОМ СДАН КЛЮЧИ НА РУКАХ<br>Полноценная двухкомнатная квартира. До метро станция ""Заельцовская"" 4 минуты пешком. Квартира сдается с отделкой «под чистовую», застройщиком установлены качественные металлические двери в едином стиле. 2 Дом - Вид из окна во двор и на Площадь Калинина. Один собственник,обременений нет, мат. кап. не использовался.",56.5 м²,92926.0,ЖК «Эрмитаж»,92926.0,ЖК «Эрмитаж»,653.0,13/25,56.5 м²,56.5,13,16,2863539492,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2863539492,260.0,6 100 000 ₽,107 965 ₽ за м²,107965,6100000,Apartment,2020-09-15T04:00:16.321382Z,78,Listing,2,2.0,2020-12-19T07:02:28.673626+03:00,1985877820,2020-09-15T06:50:53.623404+03:00,2020-12-05T08:15:23.212993+03:00,0.425,260.0,#FF0000,Заельцовская,"2-комн. квартира, 56.5 м², 13/25 эт.",2020-12-05T05:24:24.134709Z
"Новосибирск, Калининский район, микрорайон Юбилейный, улица Столетова, 20/1",152810530,Центральное агентство недвижимости,Resale,3285,2020-09-15T08:00:59.573048Z,"В продаже двухкомнатная квартира. Удобная планировка, изолированные комнаты, встроенная гардеробная. В комнатах сделан хороший ремонт, балко обшит и  утеплен. Кухонный гарнитур по договоренности возможно оставить.  <br>Удобное расположение дома.<br>Развитая инфраструктура.<br>В шаговой доступности располагаются детские сады, школа, продовольственные магазины.<br>При звонке, пожалуйста, назовите номер объявления - 113 133<br>Консультируем подробно по телефону.",43 м²,,,,,648.0,4/5,43 м²,43.0,4,14,2864033526,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2864033526,,2 700 000 ₽,62 791 ₽ за м²,62791,2700000,Apartment,2020-09-15T08:00:59.573048Z,78,Listing,2,2.0,2020-12-20T05:26:15.417454+03:00,1984745411,2020-09-15T10:51:28.894062+03:00,2020-11-30T15:43:10.618012+03:00,,,,,"2-комн. квартира, 43 м², 4/5 эт.",2020-11-30T12:52:38.135556Z
"Новосибирск, улица Авиастроителей, 17",8120078,«Оригинальные технологии»,Resale,3285,2020-09-14T10:02:13.231603Z,"Продам уютную квартиру полностью укомплектованную хорошей мебелью и бытовой техникой. Дорогой отличный кухонный гарнитур. Отличный ремонт. Лоджия с хорошей отделкой. Заходи и живи. В доме два лифта. Грузовой, пассажирский. Консьерж. Уютный облагороженный дом. В 100 метрах Школа и Садик. Отличная транспортная развязка. Подземный паркинг. Собственник.",39.8 м²,,,,,651.0,5/16,39.8 м²,39.8,5,10,2861794606,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2861794606,272.0,3 550 000 ₽,89 196 ₽ за м²,89196,3550000,Apartment,2020-09-14T10:02:13.231603Z,78,Listing,1,1.0,2020-12-19T07:14:39.027688+03:00,1996454841,2020-09-14T12:52:44.668806+03:00,2020-11-19T07:14:39.027688+03:00,3.861,271.0,#008000,Берёзовая роща,"1-комн. квартира, 39.8 м², 5/16 эт.",2020-11-19T04:23:42.737602Z
"Новосибирск, улица Связистов, 147",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-21T02:22:13.35568Z,"В продаже светла, большая квартира. Планировка на две стороны, в шаговой доступности : детский сад,поликлиника,школа,остановка общественного транспорта. Быстрый выход на сделку, документы все готовы,собственник один.<br>Покажем в любое удобное для вас время.Звоните. Торг.<br>При звонке, пожалуйста, назовите номер объявления - 83 555<br>Консультируем подробно по телефону.",65.9 м²,,,,,654.0,8/9,65.9 м²,65.9,8,34,2944954315,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2944954315,267.0,4 200 000 ₽,63 733 ₽ за м²,63733,4200000,Apartment,2020-10-21T02:22:13.35568Z,78,Listing,3,3.0,2020-12-20T05:36:02.480606+03:00,2016303026,2020-10-21T05:12:44.976247+03:00,2020-11-20T05:36:02.480606+03:00,4.03,267.0,#FF0000,Площадь Маркса,"3-комн. квартира, 65.9 м², 8/9 эт.",2020-11-20T02:45:06.708209Z
"Новосибирск, Нарымская улица, 17/2",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-10-21T09:56:51.489992Z,"Срочно продается 4 комнатная большая квартира общей площадью 150 кв.м., отличным качественным ремонтом и с мебелью. В кухне встроенная мебель с бытовой техникой, просторные коридоры, большие комнаты. Из окон прекрасный вид . Удачное и удобное месторасположение дома, транспортная развязка, в шаговой доступности станция метро ""Красный проспект"", банки и магазины, рестораны и кафе, спортивные комплексы, Цирк, детский сад, игровые площадки, лицей №9.Напротив дома Нарымский сквер, в 10 минутах ходьбы ТЦ ""Галерея"". Парковка,охрана.<br>Квартира подходит под материнский капитал, ипотеку.Торг.. Номер в базе: 4338040. Район: Железнодорожный.",152.5 м²,,,,,652.0,11/16,152.5 м²,152.5,11,19,2945922058,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2945922058,262.0,10 900 000 ₽,71 475 ₽ за м²,71475,10900000,Apartment,2020-10-21T09:56:51.489992Z,78,Listing,4,4.0,2020-12-20T13:16:10.686924+03:00,2040336135,2020-10-21T12:47:18.823343+03:00,2020-12-09T05:12:47.506481+03:00,0.636,262.0,#FF0000,Красный проспект,"4-комн. квартира, 152.5 м², 11/16 эт.",2020-12-09T02:22:19.502831Z
