address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, Советский район, микрорайон Академгородок, улица Демакова, 1",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-06-04T01:53:55.949693Z,"В продаже очень большая двухуровневая квартира, в экологически чистом, развитом и перспективном микрорайоне.Из окон открывается великолепный вид. Дом расположен в непосредственной близости к детским садам, школам и конечно гимназия ""Горностай""<br>Лучшая в г. Новосибирске!<br>Развитая инфраструктура, всё в шаговой доступности - магазины, аптеки, поликлиника, банки, парикмахерские, бассейн и многое другое, всего просто не перечислить. В наличии всегда есть парковочные места.<br>Отличная транспортная развязка, отсюда Вы сможете уехать в любом направлении.Из окон открывается великолепный вид.. Номер в базе: 3879124. Район: Советский.",181.3 м²,,,,,656.0,9/9,181.3 м²,181.3,9,20,2611102244,Sale,/5-komnatnaya-kvartira-na-prodazhu-novosibirsk-2611102244,,12 500 000 ₽,68 946 ₽ за м²,68946,12500000,Apartment,2020-06-04T01:53:55.949693Z,78,Listing,5,5.0,2020-12-15T12:08:21.282996+03:00,1943967493,2020-06-03T14:51:52.106474+03:00,2020-11-15T12:08:21.282996+03:00,,,,,"5-комн. квартира, 181.3 м², 9/9 эт.",2020-11-15T09:17:27.589587Z
"Новосибирск, улица Тимирязева, 95/1",158305158,Ипотечное Агентство ЛЕГКО,Resale,3285,2020-09-07T07:49:15.816352Z,"Предлагаем к приобретению прекрасную, светлую, просторную и очень уютную 3-хкомнатную квартиру студию с улучшенной самоотделкой в сданном доме.<br>ЖК «Бульварный переулок» расположен в экологически-чистом районе, в 5 минутах пешком от станции метро «Заельцовская». В шаговой доступности расположены детские сады, школы, супермаркеты, торговые центры, кафе и рестораны, детский автодром, Новосибирский зоопарк, Заельцовский и Ботанический сад.<br>Отделка мест общего пользования по уникальному дизайн-проекту с использованием высококачественных материалов позволит вам наслаждаться каждой деталью жилого комплекса.<br>Вместе с квартирой продаем паковочное место.<br>Цена дешевле чем у застройщика.",100 м²,,,,,653.0,14/15,100 м²,100.0,14,10,2844421154,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2844421154,260.0,14 000 000 ₽,140 000 ₽ за м²,140000,14000000,Apartment,2020-09-07T07:49:15.816352Z,78,Listing,3,3.0,2020-12-16T10:01:32.478905+03:00,1988821295,2020-09-07T10:33:45.569414+03:00,2020-12-03T10:26:14.979741+03:00,0.654,260.0,#FF0000,Заельцовская,"3-комн. квартира, 100 м², 14/15 эт.",2020-12-03T07:35:50.045142Z
"Новосибирск, улица Титова, 1",23015482,марина,Resale,3285,2020-11-17T13:57:31.720989Z,СРОЧНО !!!  САМАЯ НИЗКАЯ ЦЕНА ЗА квадратный метр !!!!!<br>ЭКСКЛЮЗИВ !!!! Шикарная квартира свободной планировки с потолками 4 метра !!!!! все подробности по телефону !!!<br>Красивейший вид на город !!!!!!! Таких квартир очень мало !!!! Сейчас в эотой квартире временно салон красоты !!! По документам ...это квартира !!!!<br>Чистая продажа ! Возможны ЛЮБЫЕ РАСЧЕТЫ !!!<br>По квартире шикарный дизайн-проект .,124 м²,,,,,654.0,9/10,124 м²,124.0,9,29,3013012285,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3013012285,267.0,6 500 000 ₽,52 419 ₽ за м²,52419,6500000,Apartment,2020-11-17T13:57:31.720989Z,78,Listing,3,3.0,2020-12-17T16:52:59.01126+03:00,2040865109,2020-11-11T17:17:46.640136+03:00,2020-11-20T18:15:50.022971+03:00,0.245,267.0,#FF0000,Площадь Маркса,"3-комн. квартира, 124 м², 9/10 эт.",2020-11-20T15:25:12.202076Z
"Новосибирск, улица Татьяны Снежиной, 25/2",178825960,"2ПН, покупка-продажа недвижимости",Resale,3285,2020-11-23T06:52:10.735132Z,Предлагается к покупке 2х комнатная квартира-студия с чистовой отделкой! Подходит ипотека и материнский капитал! Окна во двор! Квартира без балкона!,49 м²,,,,,650.0,1/10,49 м²,49.0,1,6,3025940420,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3025940420,272.0,2 550 000 ₽,52 041 ₽ за м²,52041,2550000,Apartment,2020-11-23T06:52:10.735132Z,78,Listing,2,2.0,2020-12-23T09:43:09.30115+03:00,2021974565,2020-11-23T09:38:23.021219+03:00,2020-12-01T18:34:11.749208+03:00,3.09,272.0,#008000,Золотая Нива,"2-комн. квартира, 49 м², 1/10 эт.",2020-12-01T15:43:13.869071Z
"Новосибирск, Кировский район, Затулинский жилмассив, улица Зорге, 74",150899979,Алена,Resale,3285,2020-11-14T12:29:43.223431Z,"Зорге 74,<br>3-х. 60.6 м2, 9/9этаж.<br>Очень удачное место расположения, <br>В 5 минутах Гимназия		7 и детский сад,  Поликлиника,  благоустроеный новый парк для семейных прогулок, все в шаговой доступности. <br>Во дворе большая детская площадка. <br>Вместительная парковка, место есть всегда! <br>Планировка типовая. <br>С/у раздельный<br>Выполнен ремонт в 2018 году. <br>Выполнена замена сат. тех. арматуры в санузлах и кухни. <br>Менялась полностью бетонная стяжка. <br>Пол линолеум + керамогранит. <br>Стены и потолки идеально ровные<br>Двери новые ТМ фабрика Фрегат. <br>В коридоре Ниша с зеркальными дверьми купе, но нет наполнения (полок шкафа) <br>Туалет и ванная подготовлены для отделки кафелем. <br>Болкон, лоджия. <br>Окна на обе строны<br>Объект в ипотеке.",60.6 м²,,,,,655.0,9/9,60.6 м²,60.6,9,11,3005767039,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3005767039,,3 600 000 ₽,59 406 ₽ за м²,59406,3600000,Apartment,2020-11-14T12:29:43.223431Z,78,Listing,3,3.0,2020-12-14T15:20:42.032984+03:00,2025338709,2020-11-14T15:20:18.988236+03:00,2020-11-14T15:20:42.032984+03:00,,,,,"3-комн. квартира, 60.6 м², 9/9 эт.",2020-11-14T12:29:45.710065Z
"Новосибирск, улица Серафимовича, 18А",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-11-19T07:35:58.181006Z,"В продаже квартира-студия ( в данный момент идет ремонт).<br>Красивые фото будут скоро!<br>Выход на сделку возможен в феврале/марте месяце.<br>Мебель вся новая. Все оставим,кроме телевизора.<br>Большой красивый балкон! <br>Отличная локация для сдачи в аренду (10 мин от метро Маркса). Добротный кирпичный дом, много парковочных мест). В 3 мин. остановка Телецентр.<br>Отличное вложение!<br>Помогу с получением положительного решения по ипотеке.<br>Звоните!<br>Покажем в любое время. Номер в базе: 4967820. Район: Ленинский.",24 м²,,,,,654.0,10/13,24 м²,24.0,10,5,3017240156,Sale,/kvartira-na-prodazhu-novosibirsk-3017240156,267.0,3 000 000 ₽,125 000 ₽ за м²,125000,3000000,Apartment,2020-11-19T07:35:58.181006Z,78,Listing,Студия,,2020-12-19T10:26:48.002825+03:00,2040215309,2020-11-19T10:16:00.943247+03:00,2020-12-07T10:06:52.968672+03:00,1.005,267.0,#FF0000,Площадь Маркса,"Квартира-студия, 24 м², 10/13 эт.",2020-12-07T07:16:22.440961Z
"ул. Ленинградская, жилой дом",182504330,Милый Дом,New,3285,2020-06-22T01:03:02.66144Z,"Просторная 3-комн. квартира площадью 86.3 м2 в новом ЖК «Революция»! Последняя!‼️<br>🔆Жилой дом «Революция» - дом переменной этажности в самом эпицентре событий. Развитая социальная и транспортная инфраструктура в сочетании с ремонтом под ключ - предложение, от которого сложно отказаться!<br>✅При покупке квартиры Вы можете выбрать отделочные материалы для ремонта под ключ и включить их в ипотеку. Переезжайте в квартиру с готовым ремонтом!<br>🏠Дом «Революция» строится в районе с благоприятной экологией. В шаговой доступности школа и детские сады, сеть супермаркетов «Ярче!». До набережной пешком 3 км.<br>🔆На придомовой территории предусмотрено размещение площадок для отдыха взрослых, площадок для хозяйственных целей с плиточным покрытием, занятий спортом, для игр детей на площадках будет выполнено полимерное покрытие и искусственный газон<br>🚗Выезд с придомовой территории осуществляется на ул. Кирова. До ул. Большевистская 3 км. До станции метро «Октябрьская» 3 км.<br>💰Способы покупки: наличные, ипотека, военная ипотека, материнский капитал, рассрочка<br>☑️Покупая квартиру в ипотеку, каждому нашему клиенту предоставляется комплексное юридическое сопровождение на любом из этапов сделки - мы даем абсолютную гарантию безопасности сделки по покупке квартиры! Услуги по покупке квартир в новостройках АБСОЛЮТНО БЕСПЛАТНЫ‼️<br>☎️Звоните/пишите и мы подберем для Вас идеальную квартиру по самой выгодной цене!",85.7 м²,91456.0,ЖД «Революция»,91456.0,ЖД «Революция»,650.0,7/10,85.7 м²,85.7,7,7,2657787521,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2657787521,265.0,5 800 000 ₽,67 678 ₽ за м²,67678,5800000,Apartment,2020-06-22T01:03:02.66144Z,78,Listing,3,3.0,2020-12-20T04:06:42.212641+03:00,1928024471,2020-06-21T16:09:24.541429+03:00,2020-11-20T04:06:42.212641+03:00,2.556,265.0,#FF0000,Речной вокзал,"3-комн. квартира, 85.7 м², 7/10 эт.",2020-11-20T01:15:45.278118Z
"ул. Ленинградская, жилой дом",182504330,Милый Дом,New,3285,2020-06-22T00:57:32.629534Z,"Просторная 3-комн. квартира площадью 92,8 м2 в новом ЖК «Революция»! <br>🔆Жилой дом «Революция» - дом переменной этажности в самом эпицентре событий. Развитая социальная и транспортная инфраструктура в сочетании с ремонтом под ключ - предложение, от которого сложно отказаться!<br>✅При покупке квартиры Вы можете выбрать отделочные материалы для ремонта под ключ и включить их в ипотеку. Переезжайте в квартиру с готовым ремонтом!<br>🏠Дом «Революция» строится в районе с благоприятной экологией. В шаговой доступности школа и детские сады, сеть супермаркетов «Ярче!». До набережной пешком 3 км.<br>🔆На придомовой территории предусмотрено размещение площадок для отдыха взрослых, площадок для хозяйственных целей с плиточным покрытием, занятий спортом, для игр детей на площадках будет выполнено полимерное покрытие и искусственный газон<br>🚗Выезд с придомовой территории осуществляется на ул. Кирова. До ул. Большевистская 3 км. До станции метро «Октябрьская» 3 км.<br>💰Способы покупки: наличные, ипотека, военная ипотека, материнский капитал, рассрочка<br>☑️Покупая квартиру в ипотеку, каждому нашему клиенту предоставляется комплексное юридическое сопровождение на любом из этапов сделки - мы даем абсолютную гарантию безопасности сделки по покупке квартиры! Услуги по покупке квартир в новостройках АБСОЛЮТНО БЕСПЛАТНЫ‼️<br>☎️Звоните/пишите и мы подберем для Вас идеальную квартиру по самой выгодной цене!",92.8 м²,91456.0,ЖД «Революция»,91456.0,ЖД «Революция»,650.0,7/10,92.8 м²,92.8,7,6,2657698672,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2657698672,265.0,5 700 000 ₽,61 422 ₽ за м²,61422,5700000,Apartment,2020-06-22T00:57:32.629534Z,78,Listing,3,3.0,2020-12-20T04:06:57.520164+03:00,1928023863,2020-06-21T15:53:41.528447+03:00,2020-11-20T04:06:57.520164+03:00,2.556,265.0,#FF0000,Речной вокзал,"3-комн. квартира, 92.8 м², 7/10 эт.",2020-11-20T01:16:03.077256Z
"Новосибирск, Советский район, микрорайон Академгородок, Шатурская улица, 12, подъезд 1",75617003,"ООО ""РУСРИЭЛТ""",Resale,3285,2020-11-17T06:36:25.948999Z,"В продаже полноценная двухкомнатная квартира с изолированными просторными комнатами. Санузел раздельный. Чистовая отделка, высокие потолки, комнаты на две стороны. Дом расположен в тихом живописном месте Академгородка. Рядом сосновый бор. Также пешая доступность магазинов, остановки общественного транспорта, жд станции Сеятель. Чистая продажа.",56.9 м²,,,,,656.0,1/16,56.9 м²,56.9,1,7,3011841472,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3011841472,,3 999 000 ₽,70 281 ₽ за м²,70281,3999000,Apartment,2020-11-17T06:36:25.948999Z,78,Listing,2,2.0,2020-12-17T09:27:14.044806+03:00,2025717096,2020-11-17T09:26:51.741514+03:00,2020-12-05T13:45:17.310172+03:00,,,,,"2-комн. квартира, 56.9 м², 1/16 эт.",2020-12-05T10:54:18.678802Z
"Новосибирск, улица Станиславского, 15",11014147,Вера,Resale,3285,2020-10-15T13:12:23.939234Z,"Квартира светлая и уютная. Перепланировка узаконена. Зимой тепло!!! В квартире 2 застекленных балкона.  Во дворе садик и участок милиции, в соседнем дворе Школа. Рядом парк. Есть отдельная комнатка, которую в планах было использовать как гардеробную. Возможно использовать как офис. <br>❗️квартира продаётся со всей мебелью❗️ кухня, холодильник, чайник, кондиционер, комоды, шторы, цветочки и т.д. остаются тоже новым хозяевам квартиры. (Кроме одного шкафа, который стоит рядом со столом)<br>Соседи все тихие. Во дворе хорошая детская площадка, волейбольная площадка. <br>До метро: от подъезда до входа в метро ровно 1 км. <br>Хорошая транспортная развязка.<br>Ещё есть альтернатива одной комнаты - изготовить стену из шкафов и полок. Она (эта стенка) не «съест» пространство, но выделит ещё одну спальную комнату.<br>Обмен не интересует! Только продажа.",73.7 м²,,,,,654.0,3/6,73.7 м²,73.7,3,17,2932154643,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2932154643,267.0,5 000 000 ₽,67 843 ₽ за м²,67843,5000000,Apartment,2020-10-15T13:12:23.939234Z,78,Listing,3,3.0,2020-12-14T16:04:43.843604+03:00,2017258745,2020-10-15T16:02:54.623593+03:00,2020-11-30T15:47:58.528713+03:00,1.343,267.0,#FF0000,Площадь Маркса,"3-комн. квартира, 73.7 м², 3/6 эт.",2020-11-30T12:58:38.867787Z
