address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Россия, Новосибирская область, Искитим, микрорайон Индустриальный, 12",15534765,"АН ""АЛЬЯНС""",Resale,3252,2020-09-17T14:57:38.774761Z,"продам квартиру в обычном состоянии, теплая, светлая, уютная!! все в шаговой доступности!! торг реальному покупателю!! ждем на просмотр!!",30 м²,,,,,,3/5,30 м²,30.0,3,10,2870586204,Sale,/1-komnatnaya-kvartira-na-prodazhu-iskitim-2870586204,,1 550 000 ₽,51 667 ₽ за м²,51667,1550000,Apartment,2020-09-17T14:57:38.774761Z,78,Listing,1,1.0,2021-01-01T07:59:53.642427+03:00,1995595747,2020-09-17T17:48:09.413468+03:00,2020-12-09T06:17:06.656041+03:00,,,,,"1-комн. квартира, 30 м², 3/5 эт.",2020-12-09T03:27:07.916679Z
"Новосибирская область, Искитим, микрорайон Центральный, 19",15534765,"АН ""АЛЬЯНС""",Resale,3252,2020-07-12T10:22:50.43798Z,продам квартиру в центре города - все в шаговой доступности!! квартира в хорошем состоянии!!! ждем на просмотр! поможем с ипотекой! торг,58 м²,,,,,,1/5,58 м²,58.0,1,12,2711740092,Sale,/3-komnatnaya-kvartira-na-prodazhu-iskitim-2711740092,,1 850 000 ₽,31 897 ₽ за м²,31897,1850000,Apartment,2020-07-12T10:22:50.43798Z,78,Listing,3,3.0,2021-01-01T08:01:58.649267+03:00,1963736387,2020-07-12T13:13:23.966073+03:00,2020-12-02T08:01:58.649267+03:00,,,,,"3-комн. квартира, 58 м², 1/5 эт.",2020-12-02T05:11:01.244224Z
"Новосибирск, улица Сибревкома, 9",1760283,Наталья,Resale,3285,2020-10-01T15:49:41.159909Z,"К продаже квартира с  новым ремонтом в элитном жилом комплексе «Флотилия». Закрытая территория с охраной и видеонаблюдением. Квартира оборудована мебелью и бытовой техникой (телевизор, печь, чайник, посудомойка, стиральная машина, холодильник). ВСЕ ОСТАЁТСЯ В КВАРТИРЕ. Имеется большой балкон.<br>Развитая инфраструктура: в шаговой доступности метро ""Октябрьская"", так же большая транспортная развязка.",50 м²,,,,,650.0,16/25,50 м²,50.0,16,24,2901772347,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2901772347,264.0,6 900 000 ₽,138 000 ₽ за м²,138000,6900000,Apartment,2020-10-01T15:49:41.159909Z,78,Listing,2,2.0,2020-12-30T18:42:41.8999+03:00,2009266750,2020-10-01T18:40:03.235722+03:00,2020-11-30T18:42:41.8999+03:00,0.461,264.0,#FF0000,Октябрьская,"2-комн. квартира, 50 м², 16/25 эт.",2020-11-30T15:55:13.605264Z
"Новосибирская область, Искитим, микрорайон Южный, 13",7265582,"А.Н."" Квартал"".",Resale,3252,2020-09-28T08:21:23.111933Z,"Продам двухкомнатную квартиру на Южном. Квартира расположенная на втором этаже. Окна ПВХ, балкон застеклен, состояние средне техническое, зал натяжной потолок. ",45 м²,,,,,,2/5,45 м²,45.0,2,0,2893815206,Sale,/2-komnatnaya-kvartira-na-prodazhu-iskitim-2893815206,,1 650 000 ₽,36 667 ₽ за м²,36667,1650000,Apartment,2020-09-28T08:21:23.111933Z,78,Listing,2,2.0,2021-01-07T09:02:14.471028+03:00,1996171109,2020-09-28T11:06:47.161708+03:00,2020-12-08T09:02:50.242382+03:00,,,,,"2-комн. квартира, 45 м², 2/5 эт.",2020-12-08T06:12:14.559451Z
"ул. Тульская, стр. 82",107238416,"Отдел продаж Застройщика ""Инвест-плюс""",New,3285,2020-12-02T05:29:29.159038Z,"ПОСЛЕДНЯЯ ДВУХКОМНАТНАЯ КВАРТИРА в ИПОТЕКУ 6,1 %.<br>Отличная планировка, распашонка, практически ТРЁХКОМНАТНАЯ квартира-студия.<br>Кладовая в подарок! <br>ДОМ НА СДАЧЕ...<br>Локация по линии МЕТРО Студенческая и К.Маркса (15 минут ПЕШКОМ)<br>Торговые центры, кинотеатры, магазины - всё рядом.<br>Подробности в отделе продаж застройщика или по телефону.",69.5 м²,39341.0,ЖК «Тульский»,39341.0,ЖК «Тульский»,655.0,1/6,69.5 м²,69.5,1,24,3046501260,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3046501260,266.0,4 000 000 ₽,57 554 ₽ за м²,57554,4000000,Apartment,2020-12-02T05:29:29.159038Z,78,Listing,2,2.0,2021-01-01T08:20:28.903432+03:00,2062777184,2020-12-02T08:20:03.049511+03:00,2020-12-07T10:12:07.792235+03:00,1.427,266.0,#FF0000,Студенческая,"2-комн. квартира, 69.5 м², 1/6 эт.",2020-12-07T07:21:08.864559Z
"Новосибирская область, Бердск, улица Красный Сокол, 23",8576277,"АН ""Новый Дом""",Resale,3279,2020-12-02T13:27:16.075315Z,"Продается 3-я квартира в хорошем состоянии. Дом расположен в сосновом бору санаторно-курортной зоны города Бердска на берегу Бердского залива. В шаговой доступности лыжная база ""Метелица"", Изумрудный городок, санаторий «Парус», пляж, магазины, школа №10 «Пересвет», д/сад «Белочка», остановка общественного транспорта. В квартире остается кухонный гарнитур и встроенные шкафы. Подходит под все виды расчёта. Ипотека. Чистая продажа.",116 м²,,,,,,4/5,116 м²,116.0,4,12,3047765232,Sale,/3-komnatnaya-kvartira-na-prodazhu-berdsk-3047765232,,5 550 000 ₽,47 845 ₽ за м²,47845,5550000,Apartment,2020-12-02T13:27:16.075315Z,78,Listing,3,3.0,2021-01-01T16:18:38.156848+03:00,2067682279,2020-12-02T16:16:35.758809+03:00,2020-12-02T16:18:38.156848+03:00,,,,,"3-комн. квартира, 116 м², 4/5 эт.",2020-12-02T13:27:43.310591Z
"Новосибирская область, Мошковский район, посёлок Октябрьский, улица Согласия, 4, подъезд 2",124024145,"ЖР ""Светлый"" отдел продаж",Resale,3262,2020-12-04T07:00:47.526608Z,"3-х комнатная квартира в 25 минутах от площади Калинина (метро Заельцовская). <br>Жилой район Светлый - это чистый воздух; развитая инфраструктура; новая, современная школа в шаговой доступности; два детских сада; магазины и удобная транспортная развязка.<br>В профиле вы найдете много других, выгодных предложений агентства недвижимости ""Светлый""",68.8 м²,,,,,,3/5,68.8 м²,68.8,3,6,3051661058,Sale,/3-komnatnaya-kvartira-na-prodazhu-sokur-3051661058,,2 550 000 ₽,37 064 ₽ за м²,37064,2550000,Apartment,2020-12-04T07:00:47.526608Z,78,Listing,3,3.0,2021-01-03T09:51:44.113958+03:00,2031292004,2020-12-04T09:51:21.615541+03:00,2020-12-04T09:51:44.113958+03:00,,,,,"3-комн. квартира, 68.8 м², 3/5 эт.",2020-12-04T07:00:49.108113Z
"Новосибирская область, Барабинск, улица Кирова, 13",186752265,Екатерина,Resale,3266,2020-08-01T16:09:51.483426Z,"Продам теплую, очень просторную и уютную с хорошим ремонтом квартиру. Спокойный район, приветливые соседи. Рассмотрю варианты  обмена на 3-х комнатную квартиру, либо хороший благоустроенный дом. В ограде имеется гараж, стоимость договорная. Звоните буду рада ответить на любые интересующие Вас вопросы.",56 м²,,,,,,2/2,56 м²,56.0,2,15,2758257481,Sale,/2-komnatnaya-kvartira-na-prodazhu-barabinsk-2758257481,,1 700 000 ₽,30 357 ₽ за м²,30357,1700000,Apartment,2020-08-01T16:09:51.483426Z,78,Listing,2,2.0,2021-01-06T02:44:31.166542+03:00,1959331294,2020-08-01T19:00:23.955043+03:00,2020-12-07T02:44:31.166542+03:00,,,,,"2-комн. квартира, 56 м², 2/2 эт.",2020-12-06T23:53:34.91412Z
"Новосибирская область, Искитимский район, рабочий поселок Линёво, проспект Мира, 2",184195946,Елена,Resale,3260,2020-06-18T02:39:55.263317Z,"Предлагается к продаже 3- комнатная квартира. Комнаты изолированные, квартира светлая, теплая, солнечная, с выходом на две стороны. Спокойные соседи, комфортный третий этаж. Прекрасный вид из окна. <br>В шаговой доступности средняя школа №1, два  детских сада с прекрасными елями и ухоженной территорией, поликлиника, больница, несколько магазинов.  <br>Р.п. Линево Новосибирской области расположено в 70 км. к югу от  Новосибирска.  Достопримечательности Линево: <br>Церковь Покрова Пресвятой Богородицы, с позолоченными куполами видна  из окна  продаваемой квартиры.<br>Детский оздоровительный центр « Радужный», Мемориал ВОВ, Линевский  дом  культуры, р.Койниха   (летом купаются и ловят рыбу, в шаговой доступности от продаваемой квартиры  степные просторы для походов на лыжах, пешеходные тропы, а также расположены спорткомплексы:  «Спортивный фитнес клуб « Energy», спортфитнес «Эрис». <br>Экономика: Новосибирский электродный завод –АО ЭПМ- Новэз—это градообразующее предприятие поселка. Линевский   домостроительный комбинат. Линевский завод металлоконструкций. ООО ТПК «Северное сияние».  ООО Новаз—Новый автотракторный завод. <br>В р.п.Линево действует четыре общеобразовательные школы и одна музыкальная;  среднее профтехучилище № 70, филиал НГТУ на базе учебного центра ЗАО ЭПМ-Новэз, открыт  филиал Сибирского госуниверситета геосистем и технологии на базе средней школы № 4. 16.03.018г. р.п. Линево получил статус территории опережающего социально -экономического развития,что подразумевает увеличении объёма инвестиций  в экономику посёлка  до 1,8млрд. руб.   <br>Имеется прекрасная транспортная развязка. Строится новый автовокзал,  от которого уже в настоящее  время можно уехать в г. Искитим, в г. Бердск, г.Новосибирск на автобусах и маршрутных такси. Также  со ст.Койниха  ходят скоростные электропоезда в г. Новосибирск, Черепаново, в г. Барнаул.<br>Вы сами убедитесь, что в этой квартире Вам хотелось бы жить. <br>Несовершеннолетние собственники отсутствуют. Прямая купля-продажа. Обременения отсутствуют, документы для продажи объекта готовы.<br>Подходит под сельскую ипотеку.<br>Звоните, договоримся о просмотре и цене.",58.2 м²,,,,,,3/5,58.2 м²,58.2,3,12,2648761291,Sale,/3-komnatnaya-kvartira-na-prodazhu-linevo-2648761291,,1 650 000 ₽,28 351 ₽ за м²,28351,1650000,Apartment,2020-06-18T02:39:55.263317Z,78,Listing,3,3.0,2021-01-02T08:44:34.783911+03:00,1928787580,2020-06-17T12:17:33.005934+03:00,2020-12-03T14:07:00.906141+03:00,,,,,"3-комн. квартира, 58.2 м², 3/5 эт.",2020-12-03T11:16:27.131438Z
"Новосибирск, Военная улица, 9/2",155843931,"Агенство недвижимости ""Е1""",Resale,3285,2020-11-30T09:08:01.309952Z,"Лучшее предложение<br>В продаже просторная полноценная 1 комнатная квартира.<br>В квартире полностью сделан капитальный современный ремонт. Квартира не требует вложений, готовое предложение заезжай и живи. Большая просторная лоджия.<br>Очень удобная планировка с видом на внутреннюю сторону дома. Квартира очень светлая и теплая! <br>Монолитно-кирпичное основание дома, даёт хорошую шумоизоляцию. <br>Комфортный средний этаж с прекрасным видом!<br>Подъезд в хорошем состоянии, чистый, аккуратный с консьержем! На закрытой придомовой территории: наземная парковка, детская площадка.<br>Удачное расположение, рядом есть вся необходимая инфраструктура: <br>170 метров до остановки общественного транспорта ""Тополёвая"" и ""ТРЦ Аура""В радиусе 500 метров, 6 Детских садов: Ладошки, детский сад №504, Умничка, Веселые чижи, Дельфиненок, Гномик350 метров до 2 школ: ""Средней общеобразовательной школы №202"", ""Средней общеобразовательной школы №29""магазины Мария-Ра, продуктовые магазины (в шаговой доступности 100 метров)200 метров до ТЦ Аура300 метров до фитнес клубов:  Экстрим фитнес<br>Быстрый выход на сделку! Без обременений!",42.9 м²,,,,,650.0,10/21,42.9 м²,42.9,10,22,3042038066,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3042038066,264.0,4 400 000 ₽,102 564 ₽ за м²,102564,4400000,Apartment,2020-11-30T09:08:01.309952Z,78,Listing,1,1.0,2020-12-30T11:59:00.711894+03:00,2041902969,2020-11-30T11:58:37.311359+03:00,2020-11-30T11:59:00.711894+03:00,1.043,264.0,#FF0000,Октябрьская,"1-комн. квартира, 42.9 м², 10/21 эт.",2020-11-30T09:08:05.791008Z
