address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, Бронная улица, 18/1",194159270,Марина,Resale,3285,2020-12-07T08:26:24.845053Z,Продам большую квартиру-студию с чистовой отделкой от застройщика в новом доме на ЖК Просторный. Наличный расчет. Показы по предварительной договоренности. ,42 м²,,,,,655.0,7/10,42 м²,42.0,7,2,3058106602,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3058106602,,2 000 000 ₽,47 619 ₽ за м²,47619,2000000,Apartment,2020-12-07T08:26:24.845053Z,78,Listing,1,1.0,2021-01-06T11:17:22.325888+03:00,2052827921,2020-12-07T11:13:35.090289+03:00,2020-12-07T11:17:22.325888+03:00,,,,,"1-комн. квартира, 42 м², 7/10 эт.",2020-12-07T08:27:27.585621Z
"Новосибирская область, Новосибирский район, рабочий посёлок Краснообск, 2-й микрорайон, 252",28197376,Елена,Resale,3287,2020-04-27T12:29:18.090983Z,"Продам полноценную двухкомнатную квартиру в строящемся доме,сдача декабрь 2020, Краснообск 250,под чистовую отделку,в хорошем кирпичном доме, спецпроект,два подъезда,на этаже по 5 квартир, не муравейник, готовность 98%,в самом центре Краснообска,рядом школа, детский сад,гимназия,торговый центр, остановки транспорта, церковь!",55 м²,,,,,,7/8,55 м²,55.0,7,10,2517467487,Sale,/2-komnatnaya-kvartira-na-prodazhu-krasnoobsk-2517467487,,4 300 000 ₽,78 182 ₽ за м²,78182,4300000,Apartment,2020-04-27T12:29:18.090983Z,78,Listing,2,2.0,2020-12-24T08:40:39.802591+03:00,1886898533,2020-04-27T15:18:39.041354+03:00,2020-11-27T10:14:15.608525+03:00,,,,,"2-комн. квартира, 55 м², 7/8 эт.",2020-11-27T07:23:42.645991Z
"Новосибирск, улица Сибиряков-Гвардейцев, 44/7",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-26T12:36:49.9517Z,"Многоэтажный жилой дом с помещениями общественного назначения, подземной автостоянкой и трансформаторной подстанции по ул.Сибиряков-Гвардейцев в Кировском районе г.Новосибирска расположен в нескольких минутах ходьбы от станции метро «Площадь Маркса».<br> В продаже большая , комфортная двухкомнатная квартира . Санузел раздельный, комнаты просторные квадратные, изолированные.  Школа,садик, магазины,аптеки, все рядом. Передача ключей 3 квартал 2021г.<br> Продажа по переуступке. <br>С проектной декларацией можно ознакомиться на сайте застройщика.<br>При звонке, пожалуйста, назовите номер объявления - 111 106<br>Консультируем подробно по телефону.",63.5 м²,,,,,655.0,10/17,63.5 м²,63.5,10,1,2958576540,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2958576540,267.0,3 480 000 ₽,54 803 ₽ за м²,54803,3480000,Apartment,2020-10-26T12:36:49.9517Z,78,Listing,2,2.0,2020-12-26T06:18:43.307219+03:00,2016473161,2020-10-26T15:27:22.121107+03:00,2020-12-07T05:23:41.64045+03:00,1.799,267.0,#FF0000,Площадь Маркса,"2-комн. квартира, 63.5 м², 10/17 эт.",2020-12-07T02:33:31.62943Z
"Новосибирск, Учительская улица, 24",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-26T03:34:49.698472Z,"Предлагается к продаже улучшенной планировки 1-комнатная квартира в кирпичном доме.  Квартира просторная, уютная  и солнечная.  Дом находится в удачном месторасположении: рядом Лицей №28, детские сады, музыкальная школа, поликлиники для взрослого и детского населения, развивающие кружки и спортивные секции, Сосновый бор для прогулок и отдыха, множество магазинов и аптек. Двор с детской площадкой. Отличная транспортная развязка в любом направлении.  <br>Просмотр квартиры по договоренности. Подходит под любые виды расчета.<br>При звонке, пожалуйста, назовите номер объявления - 115 467<br>Консультируем подробно по телефону.",36 м²,,,,,648.0,9/9,36 м²,36.0,9,9,3032939203,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3032939203,260.0,2 500 000 ₽,69 444 ₽ за м²,69444,2500000,Apartment,2020-11-26T03:34:49.698472Z,78,Listing,1,1.0,2020-12-26T06:25:46.835261+03:00,2016263966,2020-11-26T05:25:44.341966+03:00,2020-12-07T05:32:41.193594+03:00,4.128,271.0,#008000,Берёзовая роща,"1-комн. квартира, 36 м², 9/9 эт.",2020-12-07T02:42:14.921982Z
"Красный проспект, д.157",1844374,Vadimka054,Resale,3285,2019-02-05T20:06:59.659009Z,"Качественный,дизайнерский евроремонт,квартира в идеале,дорогая сантехника,поменено все,даже пол вскрывался,с мебелью,с обстановкой,бытовой техникой,установлены 3 инверторных кондиционера Panasonic,квартира под охраной,двор огорожен,охрана,новый лифт,новый ремонт в подъезде.Перепланировка согласована.Продаю не спеша!Возможен торг!Возможен обмен на коттедж!",95.2 м²,,,,,653.0,3/7,95.2 м²,95.2,3,20,113705730,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-113705730,260.0,12 000 000 ₽,126 050 ₽ за м²,126050,12000000,Apartment,2019-02-05T20:06:59.659009Z,78,Listing,3,3.0,2020-12-25T07:10:33.72244+03:00,56801377,2012-01-31T20:09:50+04:00,2020-11-25T07:10:33.72244+03:00,0.111,260.0,#FF0000,Заельцовская,"3-комн. квартира, 95.2 м², 3/7 эт.",2020-11-25T04:19:37.256068Z
"Новосибирск, улица Котовского, 48",1686967,Тимур,Resale,3285,2020-11-23T02:05:01.566703Z,"Продам очень теплую и уютную 3х комнатную квартиру. Никаких вложений не требуется.<br>Новые пластиковые окна. Новые стояки с батареями. Пол ламинат. На кухне плитка.<br>На стенах обои под покраску. При желании можно легко перекрасить в новый цвет.<br>Сантехника вся новая.<br>Утеплённая лоджия. Тепло даже зимой.<br>Тихий двор и добрые соседи. В шаговой доступности магазины, рынок, поликлиника, детский сад и школа. <br>Хорошая транспортная развязка.<br>АГЕНТСТВАМ: Ваши услуги по продаже не требуются. Просьба звонить только при наличии у вас покупателя. Спасибо за понимание.",59 м²,,,,,654.0,2/9,59 м²,59.0,2,24,3025595661,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3025595661,267.0,4 050 000 ₽,68 644 ₽ за м²,68644,4050000,Apartment,2020-11-23T02:05:01.566703Z,78,Listing,3,3.0,2020-12-23T04:56:00.116526+03:00,2037128536,2020-11-23T04:55:38.085265+03:00,2020-11-29T10:51:46.266949+03:00,2.26,267.0,#FF0000,Площадь Маркса,"3-комн. квартира, 59 м², 2/9 эт.",2020-11-29T08:01:36.966625Z
"Новосибирск, Степная улица, 63/1",5690080,Алексей,Resale,3285,2020-10-25T20:52:05.269339Z,"Продаю без посредников. Единственный собственник.<br>Без ремонта. Вы платите только за квартиру, при этом наглядно можете видеть состояние квартиры (ремонт делали в 94г.). А состояние - отличное. На фото можете видеть состояние швов. Швы планово делали на всем доме в 2015 году, так что трещин в швах не было и до ремонта - влага не попадала, плиты как новые. Никаких скрытых дефектов, никакой заклеенной свежими обоями плесени и т.д.<br>В квартире оставлена электроплита и холодильник. Пригодятся на время ремонта.<br>Дом на второй линии от дороги, окна выходят на непроезжую аллею. Двор тупиковый, с парковкой проблем нет. Во дворе присутствует досуг для любого возраста. В соседнем доме есть крупные продовольственные магазины и ларьки с фруктами/плюшками, в шаговой доступности транспорт в любую часть города.<br>Инфраструктура еще советская - есть сады, школы. Поблизости нет новых ЖК, так что инфраструктура не перегружена.<br>Перспективы местности, связанные с разгрузкой пл. Труда и продолжением линии метро пока не включены в цену квартиры. =)<br>Квартира в собственности менее 3 лет. Насчет ипотеки узнавайте у банков самостоятельно. Ограничений прав и обременений нет.",28.7 м²,,,,,654.0,4/5,28.7 м²,28.7,4,24,2956910421,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2956910421,267.0,2 100 000 ₽,73 171 ₽ за м²,73171,2100000,Apartment,2020-10-25T20:52:05.269339Z,78,Listing,1,1.0,2020-12-24T23:44:25.816717+03:00,2014638931,2020-10-25T23:37:08.532262+03:00,2020-12-01T16:37:35.862417+03:00,1.992,267.0,#FF0000,Площадь Маркса,"1-комн. квартира, 28.7 м², 4/5 эт.",2020-12-01T13:47:00.909991Z
"Новосибирск, улица 3 Интернационала, 278",104716858,"АН ""Планета Недвижимости""",Resale,3285,2020-04-23T00:57:33.097042Z,"Полностью готовая к продаже квартира.<br>В шаговой доступности находится школа, детский сад, остановка.<br>Подходит под все виды расчетов.",32.4 м²,,,,,650.0,1/2,32.4 м²,32.4,1,8,2506218530,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2506218530,265.0,1 590 000 ₽,49 074 ₽ за м²,49074,1590000,Apartment,2020-04-23T00:57:33.097042Z,78,Listing,1,1.0,2020-12-29T11:57:45.804887+03:00,1912375161,2020-04-22T15:56:25.317102+03:00,2020-11-29T11:57:45.804887+03:00,2.07,265.0,#FF0000,Речной вокзал,"1-комн. квартира, 32.4 м², 1/2 эт.",2020-11-29T09:06:50.966805Z
"Новосибирск, Киевская улица, 16/1",3667061,Пользователь,Resale,3285,2020-08-27T03:34:00.488391Z,"Продам   однокомнатную квартиру в спокойном районе  недалеко от площади труда , рядом поликлиника , школа , детский сад ...Квартира в собственность , без обременения , готова к продаже , подходит под ипотеку",44 м²,,,,,654.0,1/10,44 м²,44.0,1,7,2819200073,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2819200073,,3 200 000 ₽,72 727 ₽ за м²,72727,3200000,Apartment,2020-08-27T03:34:00.488391Z,78,Listing,1,1.0,2020-12-25T22:42:38.887365+03:00,2002981540,2020-08-27T06:23:41.850999+03:00,2020-11-25T22:42:38.887365+03:00,2.855,267.0,#FF0000,Площадь Маркса,"1-комн. квартира, 44 м², 1/10 эт.",2020-11-25T19:51:42.935612Z
"Новосибирская область, Бердск, микрорайон Северный, 19",22364332,Александр,Resale,3279,2020-08-17T08:19:21.944102Z,"Квартира очень большая 69 кв. все комнаты просторные, с/у и ванная раздельные, кухня в 14 квадратов позволяет сделать в ней гостинную, хороший этаж, чистый подъезд, дом внутри квартала без дорог под окнами. Чистая продажа.",69 м²,,,,,,5/10,69 м²,69.0,5,12,2794439182,Sale,/2-komnatnaya-kvartira-na-prodazhu-berdsk-2794439182,,3 550 000 ₽,51 449 ₽ за м²,51449,3550000,Apartment,2020-08-17T08:19:21.944102Z,78,Listing,2,2.0,2020-12-24T09:14:11.949654+03:00,1994284917,2020-08-17T11:08:42.190305+03:00,2020-11-24T09:14:11.949654+03:00,,,,,"2-комн. квартира, 69 м², 5/10 эт.",2020-11-24T06:23:16.020247Z
