address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирская область, Бердск, Ключевая улица",32229857,Отдел продаж,Resale,3279,2020-08-27T12:49:29.224695Z,"Предлагается к продаже Квартира на 7 этаже. Дом сдаётся под с/отделку в 4 квартале 2020 года. Белокаменный это новый быстро развивающейся район.Построена новая школа,детский сад",37 м²,,,,,,7/9,37 м²,37.0,7,3,2820581108,Sale,/1-komnatnaya-kvartira-na-prodazhu-berdsk-2820581108,,1 750 000 ₽,47 297 ₽ за м²,47297,1750000,Apartment,2020-08-27T12:49:29.224695Z,78,Listing,1,1.0,2021-01-05T17:09:36.766862+03:00,1983689035,2020-08-27T15:40:15.363567+03:00,2020-12-06T17:09:36.766862+03:00,,,,,"1-комн. квартира, 37 м², 7/9 эт.",2020-12-06T14:18:42.301961Z
"ул. Александра Чистякова, стр. 1",76405347,"ООО ""Центр недвижимости""",New,3285,2020-12-03T08:01:19.36526Z,"Ровные оштукатуренные стены, практически полностью подготовленные к оклейке обоями;<br>Пластиковые окна с двухкамерным стеклопакетом;<br>Витражное остекление лоджий (зависит от планировки);<br>Установлены радиаторы отопления;<br>Установлены счетчики воды и тепла;<br>Установлены розетки и выключатели;<br>Металлическая входная дверь.<br>Сдача сентябрь 2021 г.",60 м²,1027094375.0,ЖК «Акварельный 3.0»,1027094375.0,ЖК «Акварельный 3.0»,655.0,17/17,60 м²,60.0,17,10,3049322935,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3049322935,267.0,3 700 000 ₽,61 667 ₽ за м²,61667,3700000,Apartment,2020-12-03T08:01:19.36526Z,78,Listing,2,2.0,2021-01-02T10:52:18.604912+03:00,2049085067,2020-12-03T10:51:55.487558+03:00,2020-12-05T08:15:33.73175+03:00,,,,,"2-комн. квартира, 60 м², 17/17 эт.",2020-12-05T05:24:35.013469Z
"ул. Тульская, стр. 82",107238416,"Отдел продаж Застройщика ""Инвест-плюс""",New,3285,2020-02-04T00:37:03.312051Z,"Полноценная однокомнатная квартира.<br>Дефицитная планировка с большой кухней-гостиной 16,3 кв. метров.<br>ПОСЛЕДНЯЯ КВАРТИРА В ПРОДАЖЕ.<br>Локация по линии МЕТРО Студенческая и К.Маркса (15 минут ПЕШКОМ)<br>Торговые центры, кинотеатры, магазины - всё рядом.<br>Подробности в отделе продаж застройщика или по телефону.",51.4 м²,39341.0,ЖК «Тульский»,39341.0,ЖК «Тульский»,655.0,2/6,51.4 м²,51.4,2,18,2273733980,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2273733980,266.0,3 800 000 ₽,73 930 ₽ за м²,73930,3800000,Apartment,2020-02-04T00:37:03.312051Z,78,Listing,1,1.0,2021-01-02T10:55:54.660479+03:00,1870778805,2020-02-03T09:48:15.908561+03:00,2020-12-03T10:55:54.660479+03:00,1.427,266.0,#FF0000,Студенческая,"1-комн. квартира, 51.4 м², 2/6 эт.",2020-12-03T08:05:00.381306Z
"Новосибирск, Советский район, микрорайон Академгородок, улица Терешковой, 38, подъезд 3",94101510,"Агентство недвижимости ""Дельта""",Resale,3285,2020-12-01T10:28:32.320029Z,"Предлагаем Вам рассмотреть приобретение двухкомнатной квартиры в историческом центре Академгородка, на комфортном втором этаже полногабаритного дома, в окружении огромных сосен, елей и чистого воздуха.В просторной прихожей слева Вы увидете удобный встроенный шкаф с деревянными дверьми, того же дизайна и массива, что и остальные двери в квартире, напротив входной двери - вход в большую объединенную ванную комнату, справа - распашная дверь в гостиную, далее мы проходим в оригинально оформленную кухонную зону площадью 11м2, которая без труда разместит Ваших близких и гостей, из гостиной также мы можем пройти в просторную спальню площадью 19,5 м2. Ремонт в квартире производился современными качественными европейскими материалами. Освещение в комнатах и кухонной зоне оформлено в лучших традициях с массой сценариев. Во всей квартире добротный пол, оригинально оформлены подвесные потолки. Вас порадует и приятно удивит оригинальный дизайн этой квартиры. Из кухни-гостиной мы проходим на теплый застекленный обшитый балкон и можем покормить местных белочек орешками.Окна квартиры выходят на разные стороны дома, под южными окнами находится детская площадка и внутренний двор, есть парковка.<br>Несомненный плюс этой квартиры - прекрасное месторасположение - внутри жилого микрорайона в центре Верхней зоны Академгородка, приятное окружение, интеллигентные соседи, в то же время рядом сосновый бор, ели, грибы, ягоды, зимние прогулки на лыжах.<br>Остановки транспорта на разные направления, магазины, НГУ, Дом Ученых - всё рядом.   Перепланировка в данной квартире узаконена. Подойдет под все виды расчетов.Ждем Вас на просмотр и покупку.",56 м²,,,,,656.0,2/4,56 м²,56.0,2,14,3044871300,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3044871300,,7 800 000 ₽,139 286 ₽ за м²,139286,7800000,Apartment,2020-12-01T10:28:32.320029Z,78,Listing,2,2.0,2020-12-31T13:19:30.168005+03:00,2052489817,2020-12-01T13:19:04.678864+03:00,2020-12-04T11:18:46.839239+03:00,,,,,"2-комн. квартира, 56 м², 2/4 эт.",2020-12-04T08:28:18.569312Z
"ул. Объединения, блок-секция 1.1-1.4",94957031,Сибирь Девелопмент,New,3285,2019-07-20T01:11:16.476919Z,"Продаётся полноценная 3-комнатная квартира в ЖК Цивилизация!<br>Преимущества этой квартиры:<br>- Большая кухня<br>- Просторная прихожая<br>- Спальня с французским балконом<br>- Два санузла<br>- Лоджия с панорамным остеклением<br>- Качественная предчистовая отделка<br>«Цивилизация» – это новый жилой комплекс комфорт-класса в Калининском районе, на пересечении улиц Объединения и Б. Хмельницкого. (ул. Объединения 102/4 стр).<br>Расположение<br>Жилой комплекс расположен в непосредственной близости к ул. Богдана Хмельницкого – одной из основных автомагистралей Новосибирска, обеспечивающей выход транспорта в центральную часть города.<br>Рядом находятся парк «Сосновый бор», крупные шопинг-зоны - ТРЦ «Голден Парк», «Леруа Мерлен», ТЦ «Колорлон».<br>Инфраструктура<br>В шаговой доступности расположены 2 школы, детский сад, остановка общественного транспорта (16 маршрутов), детский оздоровительный центр, спортивные секции и развивающие студии, дом детского творчества, аптеки и банки. На первых этажах зданий будет развиваться собственная инфраструктура, удобная для жителей - магазины, кафе, заведения сферы услуг.<br>Территория<br>Обширная территория жилого комплекса представляет собой приватную и комфортную среду для будущих жителей «Цивилизации». Большой зелёный двор, свободный от машин, широкие дорожки, игровые и спортивные городки с безопасным покрытием понравятся любителям спокойных прогулок и активных игр.<br>В вестибюлях первых этажей будут расположены помещения для колясок и велосипедов, в подъездах для удобства жильцов предусмотрены санузлы.<br>Вдоль внешнего периметра зданий расположится бесплатная наземная парковка для жителей «Цивилизации».<br>Конструктив<br>В основе несущей системы зданий жилого комплекса «Цивилизация» - надёжный и экологичный монолитный железобетон. Кирпичные межквартирные стены и внутренние перегородки обеспечивают высокую звукоизоляцию, а трёхслойные наружные стены – повышенную прочность и тепло. Отделка фасадов выполнена высококачественным кирпичом.<br>Квартиры<br>Квартиры в жилом комплексе «Цивилизация» отличаются разнообразием планировок, просторными кухнями, комфортной высотой потолков (2,68 м). Французские окна в квартирах украшают жилое пространство, а панорамное остекление лоджий зрительно расширяет жилище, впуская в квартиры больше света.<br>Срок сдачи<br>Срок сдачи 1-го этапа ЖК «Цивилизация» – IV квартал 2020 года.<br>Продажи осуществляются собственным офисом продаж застройщика.<br>Ипотека, рассрочка с фиксацией цены, скидки за быстрый полный расчет!*<br>*Подробности у менеджеров офиса продаж",68.5 м²,1006213353.0,ЖК «Цивилизация»,1006213353.0,ЖК «Цивилизация»,648.0,5/9,68.5 м²,68.5,5,27,1629707252,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-1629707252,260.0,4 797 100 ₽,70 031 ₽ за м²,70031,4797100,Apartment,2019-07-20T01:11:16.476919Z,78,Listing,3,3.0,2021-01-01T13:44:30.033284+03:00,1765565043,2019-07-19T07:57:12.249033+03:00,2020-12-02T13:44:30.033284+03:00,,,,,"3-комн. квартира, 68.5 м², 5/9 эт.",2020-12-02T10:53:38.121895Z
"Новосибирск, улица Аэропорт, 1/1, подъезд 1",14455713,Снежана,Resale,3285,2020-12-03T07:59:58.564311Z,"ПРОДАМ 3-УЮ КВАРТИРУ В ЖК ""АЭРОПОРТ""!<br>Отличная трешка! Изолированные комнаты, раздельный санузел, 2 лоджии - ремонт от застройщика! Прекрасная планировка на 2 стороны!<br>В КВАРТИРЕ НИКТО НЕ ЖИЛ! ВЫ БУДЕТЕ ПЕРВЫМИ!<br>Без обременений, ИПОТЕКА - пожалуйста!<br>ЗВОНИТЕ! ПОКАЖЕМ В ЛЮБОЕ ВРЕМЯ!",74.9 м²,,,,,653.0,9/12,74.9 м²,74.9,9,25,3049319145,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3049319145,260.0,5 850 000 ₽,78 104 ₽ за м²,78104,5850000,Apartment,2020-12-03T07:59:58.564311Z,78,Listing,3,3.0,2021-01-02T10:59:39.714181+03:00,2047434469,2020-12-03T10:50:12.641007+03:00,2020-12-07T10:23:18.760634+03:00,2.605,260.0,#FF0000,Заельцовская,"3-комн. квартира, 74.9 м², 9/12 эт.",2020-12-07T07:34:38.723503Z
"Новосибирская область, Искитим, Центральная улица, 18",101965481,АН Жилфонд,Resale,3252,2020-12-03T08:13:29.31905Z,"В продаже большая и просторная 4-х комнатная квартира в Ложках, на самом комфортном 2 этаже.<br>Комнаты: 15,3 кв.м, 11,2 кв.м., 8,7 кв.м., 8,5 кв.м., кухня 5,6 кв.м., коридор 7,6 кв.м. Квартира теплая и светлая. <br>Идеальное расположение дома в центре микрорайона, в шаговой доступности от транспортных развязок, магазинов, школ, детсадов и т.д. <br>Приглашаем Вас на просмотры в любое время!<br>Поможем в получении ипотечного решения в банках-партнёрах не выходя из офиса агентства.",60.1 м²,,,,,,2/5,60.1 м²,60.1,2,18,3049356585,Sale,/4-komnatnaya-kvartira-na-prodazhu-iskitim-3049356585,,2 100 000 ₽,34 942 ₽ за м²,34942,2100000,Apartment,2020-12-03T08:13:29.31905Z,78,Listing,4,4.0,2021-01-02T11:04:28.565533+03:00,2023189366,2020-12-03T11:04:02.467966+03:00,2020-12-03T11:10:03.578632+03:00,,,,,"4-комн. квартира, 60.1 м², 2/5 эт.",2020-12-03T08:19:05.812267Z
"Красный пр-т/ул. Краузе, жилые дома",38876932,Дмитрий,New,3285,2020-11-05T05:41:59.405183Z,"ЖК ""Онега"" будет располагаться в северной части города. Сам район является экологически чистым, в настоящее время происходит бурное развитие данного направления города. В микрорайоне Родники, который является частью Калининского района, есть всё необходимое для комфортной жизни.<br>Более восьми детских садов, несколько общеобразовательных школ, в число которых входит школа № 211 - лучшая за Уралом, оснащенная всем, что необходимо школьнику в наше время. Новая поликлиника №29 с детским и взрослым отделениями. <br>Напротив ЖК ""Онега"" уже открыт спортивный фехтовальный центр с бассейном на первом этаже, а в 15 минутах ходьбы пешком расположена ледовая арена ""Родник"", где можно записать своих детей в спортивные секции - девочек на фигурное катание, мальчиков - на хоккей. <br>9 эт 12 этажного дома<br>Тюленина, 29/5<br>Дом будет сдан в 3 квартале 2021 года.<br>Комиссия 0%.",31.1 м²,,,,,648.0,11/12,31.1 м²,31.1,11,1,2982815288,Sale,/kvartira-na-prodazhu-novosibirsk-2982815288,,2 750 000 ₽,88 424 ₽ за м²,88424,2750000,Apartment,2020-11-05T05:41:59.405183Z,78,Listing,Студия,,2021-01-04T08:33:37.677144+03:00,2018662416,2020-11-05T08:28:46.850036+03:00,2020-12-05T08:33:37.677144+03:00,,,,,"Квартира-студия, 31.1 м², 11/12 эт.",2020-12-05T05:42:41.05138Z
"Новосибирск, Октябрьский район, жилмассив Плющихинский",46443779,Квартиры Дискус от застройщика,New,3285,2019-02-05T20:18:40.155424Z,"1-комнатная квартира-студия 39.02 <br>Строительный адрес: Высоцкого, 141/7. Дом строится по новой ""бесшовной"" технологии с утепленными декоративными фасадами.<br>Ипотека под залог имеющейся (у вас или у третьих лиц) недвижимости.",39 м²,,,,,650.0,6/10,39 м²,39.0,6,2,142050763,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-142050763,272.0,1 700 000 ₽,43 590 ₽ за м²,43590,1700000,Apartment,2019-02-05T20:18:40.155424Z,78,Listing,1,1.0,2021-01-07T14:01:38.723169+03:00,638610882,2015-09-09T09:57:15+03:00,2020-12-08T14:01:38.723169+03:00,2.954,272.0,#008000,Золотая Нива,"1-комн. квартира, 39 м², 6/10 эт.",2020-12-08T11:10:44.209014Z
"ул. Пролетарская, д. 271/5, стр. 2",7275287,Михаил,New,3285,2020-07-04T10:21:59.655668Z,"Собственник!!!<br>Дешевле чем у застройщика на 450т.р.<br>Продам 3-х комнатную квартиру в кирпичном доме с улучшенной планировкой!!!<br>Сдача 2-й квартал 2021г<br>в данный момент выстроено 10 этажей и идет установка окон <br>ПРЕИМУЩЕСТВА КВАРТИРЫ<br>- просторные комнаты<br>- большой балкон<br>- кухню можно соединить с залом<br>- всего 2-е соседей<br>ПРЕИМУЩЕСТВА МИК-НА:<br>- Новые Школа и Садик в 2-х минутах от дома<br>- Подземная парковка во дворе<br>- Горнолыжная база+Теннисный корт <br>- Фитнес центр «Спарта» <br>- Сосновый бор<br>- Планетарий 10 минут пешком<br>- Минимаркеты «ХОЛДИ», «ЯРЧЕ», “МАРИЯ-РА» 2мин пешком от дома, Супермаркеты «Лента»,«Метро», «БЫСТРОНОМ» в 5-10 минутах от дома на машине.<br>Продажа в связи с переездом!!!<br>Возможен Обмен на авто.<br>Цена с учетом переуступки.",92.7 м²,69160.0,ЖК «Эверест»,69160.0,ЖК «Эверест»,650.0,10/10,92.7 м²,92.7,10,5,2691645750,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2691645750,,4 750 000 ₽,51 241 ₽ за м²,51241,4750000,Apartment,2020-07-04T10:21:59.655668Z,78,Listing,3,3.0,2021-01-04T08:46:41.170443+03:00,1973296845,2020-07-04T13:11:00.405401+03:00,2020-12-07T09:42:12.49867+03:00,,,,,"3-комн. квартира, 92.7 м², 10/10 эт.",2020-12-07T06:59:08.972592Z
"Новосибирск, Нижегородская улица, 18",61734665,Агентство недвижимости «НИАН»,Resale,3285,2020-11-02T03:19:56.008742Z,"Предлагается к продаже просторная, видовая трехкомнатная квартира-студия, в доме улучшенной планировки и в 3-х минутах ходьбы от станции Метро ""Октябрьская"". Отличная квартира для большой дружной семьи!!! Квартира светлая, теплая и уютная, окна выходят на две стороны. Вдоль кухни-гостинной большая лоджия с французским остеклением в пол. Санузел раздельный. Встроенная мебель, в спальне предусмотрена гардеробная комната. В самом районе уже давно максимально развитая инфраструктура! Тихий двор, огороженная парковка со шлагбаумом, видеонаблюдение, охрана. Прекрасная транспортная развязка, в то же время вторая линия и это гарантирует тишину и чистоту. Расположение в центре Октябрьского района, здесь есть все необходимое, для комфортного проживания: школы, детские сады, ВУЗы, множество магазинов и супермаркетов, разнообразных кафе. Один собственник. Чистая продажа. Приходите, смотрите и покупайте! Просмотр по договоренности.",82.2 м²,,,,,650.0,18/18,82.2 м²,82.2,18,34,2975697105,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2975697105,264.0,8 200 000 ₽,99 757 ₽ за м²,99757,8200000,Apartment,2020-11-02T03:19:56.008742Z,78,Listing,3,3.0,2021-01-01T07:13:23.621071+03:00,2023250568,2020-11-02T06:10:28.013969+03:00,2020-12-02T07:13:23.621071+03:00,0.311,264.0,#FF0000,Октябрьская,"3-комн. квартира, 82.2 м², 18/18 эт.",2020-12-02T04:22:29.455979Z
