address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Чаплыгина, 23",8891630,Жилфонд,Resale,3285,2020-11-27T10:40:33.593511Z,"Уютная 2-х уровневая квартира, расположена на 5-6этажного  кирпичного дома, с изолированными комнатами. Окна выходят на обе стороны дома. Квартира удобно расположена в тихом центре города, в шаговой доступности :магазины, д/сады, школы в т.ч. 10-я школа. Недалеко от дома - зона отдыха, Первомайский сквер, Кинотеатры, театры, музеи, библиотеки. Для детей многочисленные развивающие учреждения. В шаговой доступности гордость Новосибирска - театр ОПЕРЫ и БАЛЕТА. Лучше увидеть и купить!<br>Приходите!",71.8 м²,,,,,652.0,5/6,71.8 м²,71.8,5,8,3036174924,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3036174924,263.0,8 000 000 ₽,111 421 ₽ за м²,111421,8000000,Apartment,2020-11-27T10:40:33.593511Z,78,Listing,3,3.0,2020-12-27T13:31:30.683054+03:00,2028741307,2020-11-27T12:31:03.906499+03:00,2020-12-03T13:31:28.762019+03:00,0.784,263.0,#FF0000,Площадь Ленина,"3-комн. квартира, 71.8 м², 5/6 эт.",2020-12-03T10:40:30.553669Z
"ул. Ватутина, стр. 2",61734665,Агентство недвижимости «НИАН»,New,3285,2020-10-27T02:58:10.267055Z,"СТАРТ ПРОДАЖ во 2 доме в ЖК «Акация на Ватутина». Полноценная 1-комнатная квартира 38,42 кв.м. на 4 этаже 17 этажного дома. Балконное остекление. В новом жилом комплексе предусмотрено всё для современного и комфортного проживания: наземный паркинг на 576 машино-мест, двор без сквозного проезда с огороженной территорией, с современными игровыми и спортивными площадками , а также зоной отдыха со скамейками и зелеными насаждениями. Квартиры будут сдаваться с оштукатуренными стенами, радиаторами и входной дверью, не требующей замены. В шаговой доступности: школа № 91, детские сады, поликлиника, больница. 10 минут на машине до СТЦ «Мега» 5 минут на машине метро «Пл.Маркса» и ТРЦ «Сан Сити». Звоните, поможем получить ипотечное решение в банках-партнёрах. Полное сопровождение сделки. Экскурсия на объект. Действует льготная ипотека. Комиссия агентства 0%!",38.4 м²,1019586380.0,ЖК «Акация на Ватутина»,1019586380.0,ЖК «Акация на Ватутина»,655.0,4/17,38.4 м²,38.4,4,7,2959949675,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2959949675,267.0,2 775 000 ₽,72 266 ₽ за м²,72266,2775000,Apartment,2020-10-27T02:58:10.267055Z,78,Listing,1,1.0,2020-12-26T07:17:33.896015+03:00,2023772405,2020-10-27T05:48:46.970831+03:00,2020-12-04T07:16:20.861032+03:00,2.064,267.0,#FF0000,Площадь Маркса,"1-комн. квартира, 38.4 м², 4/17 эт.",2020-12-04T04:25:46.642789Z
"ул. Тульская, стр. 82",107238416,"Отдел продаж Застройщика ""Инвест-плюс""",New,3285,2020-10-21T08:55:54.602814Z,"АКЦИЯ!!! 1-КОМНАТНАЯ КВАРТИРА-СТУДИЯ!!! Последняя в этой планировке!!! Блок-секция № 5. <br>10 квартир на этаже. Два лифта. Панорамный вид на Бугринский мост!!!<br>Жилая зона - 15,21 кв. метра, прихожая - 4,04 кв. метра.<br>Лоджия - 4,13 кв. метров. Санузел - совмещенный. Кладовые.<br>Двор без машин (закрытая территория). Собственная автомобильная парковка. Детская и спортивная площадки, зона отдыха.<br>Удобная транспортная развязка, рядом школы, детские сады, медицинские центры и поликлиники, фитнес-центры, торговые и развлекательные комплексы, горнолыжный спуск, продуктовые магазины, ВУЗы: НГТУ и СибУПК.<br>Станция метро ""Площадь Карла Маркса"" и ""Студенческая"" в шаговой доступности.<br>СДАЧА ДОМА - ДЕКАБРЬ 2020г.<br>_______________________________________________________________________<br>— ИПОТЕКА <br>— ИПОТЕКА ДЛЯ СЕМЕЙ С ДЕТЬМИ - 5%<br>— МАТЕРИНСКИЙ КАПИТАЛ<br>______________________________________________________________________<br>Покажем в любое удобное для Вас время по согласованию!<br>Поможем с оформлением и подачей документов для получения ипотечного решения по самой выгодной ставке!<br>Юридическое сопровождение сделки!!! Без комиссии!!!",25 м²,39341.0,ЖК «Тульский»,39341.0,ЖК «Тульский»,655.0,9/17,25 м²,25.0,9,10,2945787572,Sale,/kvartira-na-prodazhu-novosibirsk-2945787572,266.0,2 100 000 ₽,84 000 ₽ за м²,84000,2100000,Apartment,2020-10-21T08:55:54.602814Z,78,Listing,Студия,,2020-12-25T16:49:26.38152+03:00,2030218900,2020-10-21T11:46:27.063398+03:00,2020-12-04T07:15:47.301605+03:00,1.427,266.0,#FF0000,Студенческая,"Квартира-студия, 25 м², 9/17 эт.",2020-12-04T04:25:14.902694Z
"Новосибирская область, Искитим, микрорайон Подгорный, 26",75761701,Агентство,Resale,3252,2020-11-29T12:05:45.089914Z,"В продаже однокомнатная квартира  в микрорайоне с развитой инфраструктурой. В шаговой доступности детский сад, школа, магазины. Благоустроенный двор, чистые подъезды, доброжелательные соседи. В квартире остается все, что вы видите на фото. Подходит под любые виды расчета. В квартире никто не проживает, ключи передадим в день полного расчета. Помощь в получении ипотечного решения, реализации материнского капитала.",29 м²,,,,,,5/5,29 м²,29.0,5,4,3040304472,Sale,/1-komnatnaya-kvartira-na-prodazhu-iskitim-3040304472,,1 250 000 ₽,43 103 ₽ за м²,43103,1250000,Apartment,2020-11-29T12:05:45.089914Z,78,Listing,1,1.0,2020-12-29T14:57:07.489472+03:00,2051148610,2020-11-29T14:55:18.814304+03:00,2020-12-04T15:48:50.912376+03:00,,,,,"1-комн. квартира, 29 м², 5/5 эт.",2020-12-04T13:00:14.373561Z
"ул. Дуси Ковальчук, д. 242/1, секция 1-2",156490697,Пользователь,New,3285,2020-10-29T02:45:34.738514Z,"Продаю лично квартиру- СТУДИЮ , под самоотделку, сдача дома 2 кв.2021 г.<br>квартира находится во 2 блок-секции ( 3, 4 и 5-я секция уже построены, на сдаче).<br>Окна квартиры выходят во двор, на юго-восток (см.фото)<br>На квартиру оформлен договор участия в долевом строительстве, продажа - по уступке прав  с госрегистрацией от физ.лица.<br>Рассмотрю обмен на жилую недвижимость в г.Новосибирске.",35.5 м²,39510.0,ЖК «Покровский»,39510.0,ЖК «Покровский»,653.0,24/25,35.5 м²,35.5,24,10,2965684936,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2965684936,260.0,2 200 000 ₽,61 972 ₽ за м²,61972,2200000,Apartment,2020-10-29T02:45:34.738514Z,78,Listing,1,1.0,2020-12-28T13:44:43.496097+03:00,2023616056,2020-10-29T05:36:14.188353+03:00,2020-12-05T05:39:52.06269+03:00,0.945,261.0,#FF0000,Гагаринская,"1-комн. квартира, 35.5 м², 24/25 эт.",2020-12-05T02:49:14.39551Z
"Новосибирск, Спортивная улица, 23",221258,Ирина,Resale,3285,2020-09-05T13:04:07.933523Z,"Продам просторную 3- комнатную студию в кирпичной вставке дома. В квартире сделан ремонт в морском стиле. Стены выровнены под покраску, на полу в комнатах ламинат, в кухне-столовой ПВХ плитка, в прихожей кафель (с подогревом). Ванная комната выложена кафелем. Новому хозяину осталось только вставить межкомнатные двери. Квартира в чистой продаже. В Микрорайоне ""Чистая слобода"" развитая инфраструктура: отличная транспортная развязка, школа, дет.сады, спорт.комплекс ""Заря"", магазины ""Пятерочка, ""Магнит"", Ярче, ТЦ""Соседи"", Дворец культуры «Сибтекстильмаш», Троицкий сквер, 4 этажная парковка. Звоните, покажем в удобное для вас время.<br>АН""Партнер"" - работаем для ВАС!",75.3 м²,,,,,654.0,8/10,75.3 м²,75.3,8,17,2840980750,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2840980750,,3 950 000 ₽,52 457 ₽ за м²,52457,3950000,Apartment,2020-09-05T13:04:07.933523Z,78,Listing,3,3.0,2020-12-24T20:18:26.758251+03:00,1992429766,2020-09-05T15:52:57.991528+03:00,2020-12-08T19:34:28.261853+03:00,,,,,"3-комн. квартира, 75.3 м², 8/10 эт.",2020-12-08T16:43:54.096044Z
"ул. Кубовая, жилой дом",23367994,Компания «ЭТАЖИ»,New,3285,2020-11-27T11:12:10.413706Z,"СРОЧНАЯ ПРОДАЖА!!!!!<br>Квартира по переуступке в офисе застройщика!<br>Полное сопровождение сделки!<br>ВОЗМОЖЕН ОБМЕН НА ВАШУ НЕДВИЖИМОСТЬ В Г. НОВОСИБИРСКЕ!!!<br>Экскурсия бесплатно!<br>Подходит под ипотеку.<br>Помощь в получении положительного ипотечного решения от 4,5 %.<br>ЗВОНИ!!!",34.2 м²,1028260852.0,ЖК «Эскимо»,1028260852.0,ЖК «Эскимо»,653.0,8/10,34.2 м²,34.2,8,8,3036255204,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3036255204,260.0,2 500 000 ₽,73 099 ₽ за м²,73099,2500000,Apartment,2020-11-27T11:12:10.413706Z,78,Listing,1,1.0,2020-12-27T14:03:08.916574+03:00,2072471393,2020-11-27T14:02:44.825516+03:00,2020-11-27T14:09:30.705096+03:00,,,,,"1-комн. квартира, 34.2 м², 8/10 эт.",2020-11-27T11:18:59.994559Z
"Новосибирская область, Бердск, улица Ленина, 16",332863,ИП Кучерова Н.П.,Resale,3279,2020-11-26T13:55:49.446294Z,"Продаётся 3-я квартира студия в кирпичном доме. Состояние квартиры отличное: заменили проводку, полы, сантехнику. Стоят пластиковые окна, на полу хороший ламинат, натяжные потолки. В санузле красивый кафель. Ремонт выполнен в 2019 году. Хорошая входная дверь. Есть балкон ( не застеклен). Квартира перепланирована из 2 й кварцитов: кухня - гостиная и две комнаты( детская и спальня). При продаже остаётся кухонный гарнитур ( без бытовой техники). Перепланировка узаконена. Подходит любой вид расчета.",42 м²,,,,,,5/5,42 м²,42.0,5,9,3034320810,Sale,/3-komnatnaya-kvartira-na-prodazhu-berdsk-3034320810,,2 300 000 ₽,54 762 ₽ за м²,54762,2300000,Apartment,2020-11-26T13:55:49.446294Z,78,Listing,3,3.0,2020-12-27T06:19:40.935117+03:00,2044987586,2020-11-26T16:43:53.178162+03:00,2020-12-06T18:11:52.610531+03:00,,,,,"3-комн. квартира, 42 м², 5/5 эт.",2020-12-06T15:21:18.199095Z
"Новосибирск, Кировский район, Затулинский жилмассив, улица Зорге, 275",174587903,Жилфонд,Resale,3285,2020-09-23T12:57:18.747753Z,"Отличная двухкомнатная квартира в новом доме! Преимущество квартиры две изолированные комнаты 24,9 м.кв. и 18,5 м.кв, кухня 11,8 м.кв., раздельный санузел и ДВЕ ОСТЕКЛЁННЫЕ ЛОДЖИИ в кухне (3 м.кв.) и спальне (4 м.кв.). Высота потолков 2,7 метров. В санузлах кафель, в комнатах обои, на полу ламинат.<br>Территория дома огорожена, въезд через ворота, видеонаблюдение. Парковочные места. Сразу за домом конечная остановка транспорта, откуда можно добраться в любую точку города. Вся инфраструктура Затулинского жилого массива - школы, детские сады, поликлиника, магазины, аптеки. Строительство новой дороги с выездом на Советское шоссе.<br>БЫСТРАЯ ЧИСТАЯ ПРОДАЖА! БЕЗ ОБРЕМЕНЕНИЙ! <br>ЗВОНИТЕ! ПОКАЖЕМ В ЛЮБОЕ ВРЕМЯ!",74.6 м²,,,,,655.0,2/16,74.6 м²,74.6,2,20,2883821454,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2883821454,,4 300 000 ₽,57 641 ₽ за м²,57641,4300000,Apartment,2020-09-23T12:57:18.747753Z,78,Listing,2,2.0,2020-12-26T15:26:38.954209+03:00,2013778379,2020-09-23T15:44:25.146162+03:00,2020-11-26T15:51:22.844629+03:00,,,,,"2-комн. квартира, 74.6 м², 2/16 эт.",2020-11-26T13:00:52.06269Z
"ул. Титова, жилой дом",17367072,"Агентство недвижимости ""Аванта""",New,3285,2020-11-26T05:14:11.052683Z,"«Одесса» — первый дом доступного комфорт-класса на территории Западного жилмассива. Свободные планировки и оригинальные дизайнерские решения здесь сочетаются с весьма демократичными ценами на жильё.<br>17-этажный двухподъездный жилой дом рассчитан на 305 квартир. Первое впечатление производит презентабельный фасад с панорамным остеклением лоджий и основательными колоннами, которые задают тон всему конструктиву здания. Дом комфорт-класса на территории Западного жилмассива — ответ на запрос покупателей. Тех, кто давно желал улучшить жилищные условия, не меняя локацию. А также тех, кто всегда ищет возможности для выгодных вложений. Милая сердцу локация для тех, кто любит левый берег, и качественно иные условия жизни по доступной цене. Территория дома закрыта от посторонних. В каждом подъезде жителей встречает консьерж, а для еще большей безопасности можно предусмотреть установку видеонаблюдения.<br>Вокруг развитая инфраструктура: новая современная школа, детский сад, магазины, большой спортивный комплекс «Заря», бассейн, места для прогулок и отдыха. Хорошая транспортная развязка.<br>Без комиссии и переплат.<br>Подходит любая форма расчета. Льготная ипотека с господдержкой. Помощь в получении ипотечного решения - бесплатно. Профессиональное юридическое сопровождение сделки.",41 м²,1030289511.0,Жилой дом «Одесса»,1030289511.0,Жилой дом «Одесса»,654.0,5/17,41 м²,41.0,5,7,3032990607,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3032990607,267.0,3 160 000 ₽,77 073 ₽ за м²,77073,3160000,Apartment,2020-11-26T05:14:11.052683Z,78,Listing,1,1.0,2020-12-26T08:05:10.45383+03:00,2014062554,2020-11-26T07:03:30.235042+03:00,2020-11-26T08:05:10.45383+03:00,,,,,"1-комн. квартира, 41 м², 5/17 эт.",2020-11-26T05:14:13.519301Z
