address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Связистов, 113/1",152810530,Центральное агентство недвижимости,Resale,3285,2020-09-15T02:25:25.760695Z,"Двухкомнатная квартира улучшенной планировки.<br> Для собственного проживания или сдачи в аренду. Вся инфраструктура в пешей доступности - детские сады, школы, поликлиника, магазины, остановка транспорта. Чистый подъезд, Благоустроенная придомовая территория, достаточно мест для парковки.<br>При звонке, пожалуйста, назовите номер объявления - 106 883<br>Консультируем подробно по телефону.",50.2 м²,,,,,654.0,1/9,50.2 м²,50.2,1,6,2863434792,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2863434792,267.0,2 900 000 ₽,57 769 ₽ за м²,57769,2900000,Apartment,2020-09-15T02:25:25.760695Z,78,Listing,2,2.0,2020-12-15T15:33:47.721368+03:00,1984328815,2020-09-15T05:16:01.102312+03:00,2020-12-09T05:19:42.056175+03:00,3.79,267.0,#FF0000,Площадь Маркса,"2-комн. квартира, 50.2 м², 1/9 эт.",2020-12-09T02:29:12.826181Z
"Новосибирск, улица Виктора Шевелёва, 18/1",152810530,Центральное агентство недвижимости,Resale,3285,2020-09-15T08:00:14.572525Z,"Предлагается квартира в новом микрорайоне Просторный с отрегистрированным правом собственности.  Большая,  полноценная квартира с балконом и гардеробной, с окнами на другую сторону дома. В квартире произведен ремонт. В подарок остается кухня без техники.<br>При звонке, пожалуйста, назовите номер объявления - 108 199<br>Консультируем подробно по телефону.",42 м²,,,,,655.0,8/10,42 м²,42.0,8,15,2864031071,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2864031071,,2 300 000 ₽,54 762 ₽ за м²,54762,2300000,Apartment,2020-09-15T08:00:14.572525Z,78,Listing,1,1.0,2020-12-15T15:33:55.186089+03:00,1984530135,2020-09-15T10:50:42.464619+03:00,2020-12-07T15:39:08.058252+03:00,,,,,"1-комн. квартира, 42 м², 8/10 эт.",2020-12-07T12:48:57.383802Z
"Новосибирск, улица Бориса Богаткова, 163",152810530,Центральное агентство недвижимости,Resale,3285,2020-07-16T02:19:39.397011Z,"В продаже светлая просторная квартира в шаговой доступности от метро  Золотая Нива  Развитая ифраструктура, школа, дет.сад. магазины. Можно использовать для коммерческой недвижимости. Документы к продаже готовы, ждём покупателя<br>При звонке, пожалуйста, назовите номер объявления - 92 186<br>Консультируем подробно по телефону.",31.6 м²,,,,,650.0,1/4,31.6 м²,31.6,1,4,2718648833,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2718648833,272.0,2 300 000 ₽,72 785 ₽ за м²,72785,2300000,Apartment,2020-07-16T02:19:39.397011Z,78,Listing,1,1.0,2020-12-15T15:34:04.648064+03:00,1952868211,2020-07-16T05:10:12.509109+03:00,2020-12-07T05:23:49.092753+03:00,1.286,272.0,#008000,Золотая Нива,"1-комн. квартира, 31.6 м², 1/4 эт.",2020-12-07T02:33:55.948692Z
"Новосибирск, улица Олеко Дундича, 23/3",152810530,Центральное агентство недвижимости,Resale,3285,2020-09-14T11:29:22.999757Z,"В продаже отличная квартира, с отличным ремонтом. Хорошее местоположения.<br>При звонке, пожалуйста, назовите номер объявления - 82 833<br>Консультируем подробно по телефону.",43.6 м²,,,,,648.0,4/5,43.6 м²,43.6,4,26,2862002112,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2862002112,260.0,3 000 000 ₽,68 807 ₽ за м²,68807,3000000,Apartment,2020-09-14T11:29:22.999757Z,78,Listing,2,2.0,2020-12-15T15:34:27.170406+03:00,1984748644,2020-09-14T14:19:34.337649+03:00,2020-12-07T05:23:55.123446+03:00,3.854,271.0,#008000,Берёзовая роща,"2-комн. квартира, 43.6 м², 4/5 эт.",2020-12-07T02:34:16.562249Z
"Новосибирск, улица Мясниковой, 4/1",152810530,Центральное агентство недвижимости,Resale,3285,2020-09-15T02:26:13.32362Z,"Квартира в новом доме. Застройщик Энергомонтаж. Декларация на сайте застройщика<br>С проектной декларацией можно ознакомиться на сайте застройщика.<br>При звонке, пожалуйста, назовите номер объявления - 108 237<br>Консультируем подробно по телефону.",36.6 м²,,,,,648.0,8/17,36.6 м²,36.6,8,6,2863435988,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2863435988,,3 200 000 ₽,87 432 ₽ за м²,87432,3200000,Apartment,2020-09-15T02:26:13.32362Z,78,Listing,1,1.0,2020-12-15T15:34:28.579066+03:00,1984782049,2020-09-15T05:16:47.608133+03:00,2020-12-07T05:23:56.423023+03:00,,,,,"1-комн. квартира, 36.6 м², 8/17 эт.",2020-12-07T02:34:14.512063Z
"Новосибирская область, Искитим, Юбилейный проспект",32229857,Отдел продаж,Resale,3252,2020-10-21T04:12:20.320282Z,АКЦИЯ!!!! Открыты новые продаже в ЖК Юбилейный!!!! Успейте купить по акции квартиры в новом доме.,68 м²,,,,,,2/9,68 м²,68.0,2,1,2945067657,Sale,/2-komnatnaya-kvartira-na-prodazhu-iskitim-2945067657,,2 600 000 ₽,38 235 ₽ за м²,38235,2600000,Apartment,2020-10-21T04:12:20.320282Z,78,Listing,2,2.0,2020-12-20T09:39:20.46457+03:00,2015204460,2020-10-21T06:58:56.544523+03:00,2020-11-20T09:39:20.46457+03:00,,,,,"2-комн. квартира, 68 м², 2/9 эт.",2020-11-20T06:48:57.862122Z
"Новосибирская область, Коченёвский муниципальный район, село Прокудское, Новая улица, 6",152810530,Центральное агентство недвижимости,Resale,3283,2020-09-15T08:00:40.317875Z,"В продаже светлая и уютная квартира. Окна и балкон пластик. Имеется 2 участка для посадок ( по 3 сотки), металлический гараж, погреб и кладовая для хранения инвентаря. Отопление газовое. Счётчики на газ, свет и воду установлены. В шаговой доступности вся инфраструктура. Школа и детский сад в шаговой доступности. Остановочная платформа в 5 минутах ходьбы. Просмотр по договорённости. <br>При звонке, пожалуйста, назовите номер объявления - 110 901<br>Консультируем подробно по телефону.",42.6 м²,,,,,,2/2,42.6 м²,42.6,2,8,2864032559,Sale,/2-komnatnaya-kvartira-na-prodazhu-chik-2864032559,,1 950 000 ₽,45 775 ₽ за м²,45775,1950000,Apartment,2020-09-15T08:00:40.317875Z,78,Listing,2,2.0,2020-12-15T15:42:43.65764+03:00,1984806566,2020-09-15T10:51:10.253924+03:00,2020-12-08T05:24:37.485589+03:00,,,,,"2-комн. квартира, 42.6 м², 2/2 эт.",2020-12-08T02:34:06.33802Z
"Новосибирск, улица Палласа, 1",152810530,Центральное агентство недвижимости,Resale,3285,2020-09-15T08:00:25.072691Z,"Квартира  расположена рядом с площадью Кирова. Здесь удобная транспортная развязка и развитая инфраструктура: рядом новый детский сад «Ладушки», школа, поликлиника, магазины.<br>При звонке, пожалуйста, назовите номер объявления - 109 733<br>Консультируем подробно по телефону.",41 м²,,,,,655.0,7/9,41 м²,41.0,7,14,2864031607,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2864031607,267.0,1 950 000 ₽,47 561 ₽ за м²,47561,1950000,Apartment,2020-09-15T08:00:25.072691Z,78,Listing,1,1.0,2020-12-15T15:42:45.161152+03:00,1984886564,2020-09-15T10:50:52.185245+03:00,2020-12-04T05:22:41.031042+03:00,4.424,267.0,#FF0000,Площадь Маркса,"1-комн. квартира, 41 м², 7/9 эт.",2020-12-04T02:32:21.616672Z
"Новосибирск, Кубовая улица, 115/1",152810530,Центральное агентство недвижимости,Resale,3285,2020-09-15T08:00:37.743059Z,"При звонке, пожалуйста, назовите номер объявления - 110 741<br>Консультируем подробно по телефону.",20.9 м²,,,,,653.0,5/10,20.9 м²,20.9,5,11,2864032436,Sale,/kvartira-na-prodazhu-novosibirsk-2864032436,,2 200 000 ₽,105 263 ₽ за м²,105263,2200000,Apartment,2020-09-15T08:00:37.743059Z,78,Listing,Студия,,2020-12-15T15:42:46.905629+03:00,1984361383,2020-09-15T10:51:07.005427+03:00,2020-12-07T05:23:57.763624+03:00,,,,,"Квартира-студия, 20.9 м², 5/10 эт.",2020-12-07T02:34:08.831349Z
"Новосибирск, Широкая улица, 23",152810530,Центральное агентство недвижимости,Resale,3285,2020-09-15T08:00:30.429199Z,"В продаже просторная 1-к квартира с отличным ремонтом. Подходит под ипотеку. Без обременений.<br>При звонке, пожалуйста, назовите номер объявления - 110 539<br>Консультируем подробно по телефону.",35 м²,,,,,654.0,6/9,35 м²,35.0,6,19,2864031936,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2864031936,267.0,2 960 000 ₽,84 571 ₽ за м²,84571,2960000,Apartment,2020-09-15T08:00:30.429199Z,78,Listing,1,1.0,2020-12-15T15:42:47.167383+03:00,1984699228,2020-09-15T10:50:58.250483+03:00,2020-12-07T05:23:56.830833+03:00,2.457,267.0,#FF0000,Площадь Маркса,"1-комн. квартира, 35 м², 6/9 эт.",2020-12-07T02:33:57.897178Z
