address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, Обская улица, 50/1",122644188,Михаил,Resale,3285,2020-11-30T09:47:25.154279Z,"Редкое предложение!<br>-Шикарный вид на реку, колесо обозрения<br>-качественно построенный дом, толщина кирпичных стен 80см<br>-инфраструктура отличная- ресторан бирман, ривер парк, чашка, кофе,набережная (отремонтирована, вело дорожки, аттракционы и тд), магазин магнит, пятерочка в 100 метрах ! Недалеко лента, автомойка, автосервис все в шаговой, <br>Строится ещё несколько объектов, которые улучшат инфраструктуру и поднимут стоимость этого объекта <br>- реальная близость к метро спокойным  шагом 10-12 мин (те кто пишет, что с Марселя 5 минут до метро, столько им примерно на машине ехать а пешком минут 30 по грязи)<br>- большая площадь, сейчас редко такие даже 2 шки бывают <br>- качественный ремонт, на не один год, как сейчас делают , чтоб продать <br>- укомплектованная всем чем нужно, кондиционер, шкаф купе, бойлер подогрева воды, кухня с встроенной плитой, стиральной, холодильник, вытяжка, подогрев пола<br>- Мебель можно оставить, можно убрать по желанию<br>- в отгороженном тамбуре можно оставить коляску или спортинвентарь, есть шкаф для хранения вещей<br>- в подъезде консьерж, территория огорожена, шлагбаум<br>Я собственник, ни каких ограничений, залогов, задатков , долгов нет!",50 м²,,,,,650.0,5/10,50 м²,50.0,5,15,3042138389,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3042138389,265.0,5 200 000 ₽,104 000 ₽ за м²,104000,5200000,Apartment,2020-11-30T09:47:25.154279Z,78,Listing,1,1,2020-12-30T12:38:24.201765+03:00,2042608759,2020-11-30T12:38:00.971815+03:00,2020-12-08T07:07:57.100273+03:00,1.118,265.0,#FF0000,Речной вокзал,"1-комн. квартира, 50 м², 5/10 эт.",2020-12-08T04:17:20.439346Z
"Новосибирск, Кировский район, Северо-Чемской жилмассив, улица Герцена, 20",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-30T02:23:27.339958Z,"Продам однокомнатную квартиру, в которой вы сможете сделать ремонт под себя.<br>Железная дверь.Новая проводка, пластиковые окна, балкон.<br> Окна во двор. Дом расположен в самом центре Северо-Чемского жм. Отличное месторасположение, вокруг 5 детских садов и три школы, ТЦ Мега, Быстроном, Горожанка, Мария ра, Ярче, Пятёрочка, рынок с фермерскими продуктами, река Обь 300M, парк бугринская роща, остановка общественного транспорта 200 м, поликлиника в шаговой доступности, библиотека, детские площадки. Звоните. <br>При звонке, пожалуйста, назовите номер объявления - 115 889<br>Консультируем подробно по телефону.",30.5 м²,,,,,655.0,10/10,30.5 м²,30.5,10,3,3041280370,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3041280370,,2 000 000 ₽,65 574 ₽ за м²,65574,2000000,Apartment,2020-11-30T02:23:27.339958Z,78,Listing,1,1,2020-12-30T05:14:26.285213+03:00,2048075582,2020-11-30T05:14:02.451861+03:00,2020-12-01T15:33:53.310948+03:00,,,,,"1-комн. квартира, 30.5 м², 10/10 эт.",2020-12-01T12:47:51.272796Z
"Новосибирск, улица Плахотного, 72/1",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-30T02:23:27.349771Z,"В продаже однокомнатная теплая и очень просторная квартира в новом кирпичном доме. Кухня-гостиная, большая жилая комната, просторная прихожая. Хорошее состояние, продается с мебелью. Окна во двор.<br>В подъезде и по фасаду дома установлены камеры видеонаблюдения. Вокруг дома огороженная территория, во дворе спортивная и детская площадка. Отличная развитая инфраструктура: школы , сады , гимназия, магазины и транспортные остановки все в шаговой доступности. Квартира готова к продаже. Показ в любое удобное для Вас время, звоните. Один собственник! Любой вид расчета.<br>В продаже однокомнатная теплая и очень просторная квартира в новом кирпичном доме. Кухня-гостиная, большая жилая комната, просторная прихожая. Хорошее состояние, продается с мебелью. Окна во двор.<br>В подъезде и по фасаду дома установлены камеры видеонаблюдения. Вокруг дома огороженная территория, во дворе спортивная и детская площадка. Отличная развитая инфраструктура: школы , сады , гимназия, магазины и транспортные остановки все в шаговой доступности. Квартира готова к продаже. Показ в любое удобное для Вас время, звоните. Один собственник! Любой вид расчета.<br>В продаже однокомнатная теплая и очень просторная квартира в новом кирпичном доме. Кухня-гостиная, большая жилая комната, просторная прихожая. Хорошее состояние, продается с мебелью. Окна во двор.<br>В подъезде и по фасаду дома установлены камеры видеонаблюдения. Вокруг дома огороженная территория, во дворе спортивная и детская площадка. Отличная развитая инфраструктура: школы , сады , гимназия, магазины и транспортные остановки все в шаговой доступности. Квартира готова к продаже. Показ в любое удобное для Вас время, звоните. Один собственник. Любой вид расчета.<br>При звонке, пожалуйста, назовите номер объявления - 115 936<br>Консультируем подробно по телефону.",43 м²,,,,,654.0,7/10,43 м²,43.0,7,6,3041280371,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3041280371,267.0,3 600 000 ₽,83 721 ₽ за м²,83721,3600000,Apartment,2020-11-30T02:23:27.349771Z,78,Listing,1,1,2020-12-30T05:14:26.573521+03:00,2048425926,2020-11-30T05:14:03.035969+03:00,2020-12-01T15:33:54.196+03:00,2.74,267.0,#FF0000,Площадь Маркса,"1-комн. квартира, 43 м², 7/10 эт.",2020-12-01T12:43:37.012184Z
"Новосибирская область, Сузунский район, рабочий посёлок Сузун, Строительная улица, 4",122636247,Татьяна Бандяева,Resale,3264,2019-02-05T20:48:01.450197Z,"Продам 2 комнатную квартиру по цене в пгт Сузун Сузунского района Новосибирской области или обменяю на равноценное жилье меньшей площади в г. Новосибирск. Вода, канализация, тепло - центральные. Проведен телефонный кабель. Развитая инфраструктура: рядом остановки 3-х маршрутов, почта, ФАП, дет. сад, школа, магазины, кафе, сауна, бассейн, Кинозал, стадион.",49.4 м²,,,,,,4/5,49.4 м²,49.4,4,8,215807352,Sale,/2-komnatnaya-kvartira-na-prodazhu-suzun-215807352,,1 450 000 ₽,29 352 ₽ за м²,29352,1450000,Apartment,2019-02-05T20:48:01.450197Z,78,Listing,2,2,2020-12-31T11:35:12.831752+03:00,1002517298,2018-02-27T14:05:04+03:00,2020-12-01T11:35:12.831752+03:00,,,,,"2-комн. квартира, 49.4 м², 4/5 эт.",2020-12-01T08:44:27.740033Z
"Новосибирская область, Чановский район, курортный посёлок Озеро-Карачи, Школьная улица, 60",69795355,Анна,Resale,3247,2019-03-17T07:58:01.844146Z,"Продается квартира, чистая и теплая, со средненьким ремонтом.  звоните в любое время !!!",30 м²,,,,,,4/5,30 м²,30.0,4,0,1142852038,Sale,/1-komnatnaya-kvartira-na-prodazhu-chany-1142852038,,630 000 ₽,21 000 ₽ за м²,21000,630000,Apartment,2019-03-17T07:58:01.844146Z,78,Listing,1,1,2021-01-06T12:20:27.977299+03:00,1076331498,2017-09-08T06:07:53+03:00,2020-12-07T12:20:27.977299+03:00,,,,,"1-комн. квартира, 30 м², 4/5 эт.",2020-12-07T09:30:26.168932Z
"Новосибирск, Ленинский район, микрорайон Дивногорский, улица Романтиков, 10",147244801,Отдел Продаж Недвижимости,Resale,3285,2020-12-01T08:48:27.255522Z,"Микрорайон «Дивногорский» − семейный микрорайон, расположенный рядом с Димитровским мостом, на Левом берегу Оби недалеко от торговых центров «Лента» и «Гигант».<br>В продаже полноценная 3-к квартира в сданном доме с ремонтом под ключ. Все виды расчетов. КОМИССИЯ АГЕНСТВА 0%.",71.1 м²,,,,,654.0,1/9,71.1 м²,71.1,1,5,3044549692,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3044549692,,4 405 720 ₽,61 965 ₽ за м²,61965,4405720,Apartment,2020-12-01T08:48:27.255522Z,78,Listing,3,3,2020-12-31T11:39:24.695427+03:00,2047530575,2020-12-01T11:35:03.814002+03:00,2020-12-01T11:39:24.695427+03:00,,,,,"3-комн. квартира, 71.1 м², 1/9 эт.",2020-12-01T08:48:27.764647Z
"Новосибирск, 2-й Краснодонский переулок, 7/1",14544714,КВАДРОТЕКА (Сибакадемстрой Недвижимость),Resale,3285,2020-10-31T01:14:20.127525Z,"Более подробное описание объекта — на сайте агентства. Номер варианта: КЛН20000250.  <br>	Любителям Богдашки, предлагаем купить полногабаритную квартиру с железобетонными перекрытиями с трехметровыми потолками.  В квартире выполнен капитальный ремонт, вся черновая работа, а именно, стяжка пола, выровнены и отштукатурены стены, новая электропроводка, новая система отопления и водоснабжения, установлены пластиковые окна и  новая входная дверь. Итог, чистовая отделка квартиры, вам осталось выбрать цвет стен и кафеля.   Дом находится в зеленой тихой зоне, вся инфрастуктура в пешей доступности.",39 м²,,,,,648.0,1/5,39 м²,39.0,1,8,2971059262,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2971059262,260.0,3 200 000 ₽,82 051 ₽ за м²,82051,3200000,Apartment,2020-10-31T01:14:20.127525Z,78,Listing,1,1,2020-12-30T05:22:27.838018+03:00,2024432383,2020-10-31T04:04:56.145601+03:00,2020-12-01T05:20:02.716014+03:00,2.852,260.0,#FF0000,Заельцовская,"1-комн. квартира, 39 м², 1/5 эт.",2020-12-01T02:29:32.2653Z
"Новосибирск, улица Победы, 55/1",61579647,Виталий Викторович,Resale,3285,2020-11-27T06:09:05.83065Z,"ИПОТЕКА С ГОСПОДДЕРЖКОЙ 6,1%!<br>Комплекс для ценителей эксклюзивных предложений. Вы оцените неповторимые ощущения единения с природой и высокое качество городской жизни в ЖК «Жуковка»<br>Свой фитнес-центр и СПА , фитнес-центр с 19-ти метровым бассейном не просто в шаговой доступности — он на территории жилого комплекса. Вы не тратите время, чтобы добраться до тренажерного зала или посетить джакузи, хамам или финскую сауну.<br>Для взрослых и детей работает секция плавания.<br>Здесь школа и детский сад, для детей от 2 до 7 лет есть детский сад, а к 2022 году у территории комплекса будет построена международная школа будущего и центр развития образовательных систем и технологий. Аналоги такой школы есть только в Москве.<br>— свободные планировки<br>— квартира «под ключ» — заезжай и живи<br>— зонируйте пространство по своему усмотрению<br>— дизайн-проект в стиле нео-классика<br>— высота потолков от 2,85 до 4 м<br>— панорамный вид из окна<br>— окна на три стороны и собственная терраса<br>Приезжайте на экскурсию оцените благоустройство и<br>высокий уровень сервиса в «Жуковке».",94 м²,,,,,653.0,3/8,94 м²,94.0,3,14,3035460663,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3035460663,260.0,12 200 000 ₽,129 787 ₽ за м²,129787,12200000,Apartment,2020-11-27T06:09:05.83065Z,78,Listing,3,3,2020-12-27T09:00:26.369954+03:00,2045861330,2020-11-27T08:59:09.020729+03:00,2020-11-27T09:00:26.369954+03:00,2.381,260.0,#FF0000,Заельцовская,"3-комн. квартира, 94 м², 3/8 эт.",2020-11-27T06:09:29.815893Z
"ул. Дмитрия Шамшурина, жилой дом",117536457,Камея,New,3285,2020-11-22T17:16:41.220913Z,"Монолитно-кирпичный дом с закрытой территорией и подземным паркингом. Авторская архитектура с элементами классики, вечерняя подсветка фасада и территории, панорамные виды на город и реку для настоящих ценителей красоты.<br>— Двор без машин<br>— Современные детские игровые комплексы от европейских производителей с травмобезопасным покрытием<br>— Функциональные спортивные площадки для занятий на открытом воздухе.<br>— Огороженная территория обеспечена видеонаблюдением и контролем доступа.<br>Современная входная группа без ступеней, с панорамным остеклением, широкие коридоры, просторный холл с зоной ожидания, колясочная и место для хранения велосипедов. Предусмотрены консьерж-сервис и отдельный вход для погрузочных работ.<br>Двухуровневый подземный паркинг со входом из лифта. Паркинг обеспечен видеонаблюдением и системами противопожарной безопасности. Всегда чистый и теплый автомобиль в любой сибирский мороз или непогоду.<br>В доме установлены скоростные программируемые лифты с улучшенной отделкой – 2 пассажирских и 1 грузопассажирский.<br>В проекте представлены самые популярные типы квартир – от студий для современной молодежи до просторных трехкомнатных квартир для семей с детьми. Качественная входная дверь, улучшенная шумоизоляция, увеличенные оконные проемы с системой приточной вентиляции, просторные балконы с панорамным остеклением.<br>В проекте предусмотрены помещения общественного назначения с отдельными входами, что полностью обеспечивает приватность жителей. Современное кафе, детский центр, салон красоты, мини-маркет и прочие необходимые для жителей услуги всегда рядом.",65 м²,1024290276.0,ЖК «Оникс»,1024290276.0,ЖК «Оникс»,652.0,22/23,65 м²,65.0,22,14,3025173710,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3025173710,268.0,6 770 000 ₽,104 154 ₽ за м²,104154,6770000,Apartment,2020-11-22T17:16:41.220913Z,78,Listing,3,3,2020-12-22T20:07:39.113029+03:00,2023278824,2020-11-22T20:07:17.461397+03:00,2020-12-02T20:27:36.549191+03:00,0.509,268.0,#008000,Площадь Гарина-Михайловского,"3-комн. квартира, 65 м², 22/23 эт.",2020-12-02T17:37:01.420049Z
"Новосибирск, 1-е Мочищенское шоссе, 150",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-30T02:36:22.136187Z,"К продаже предлагается трёхкомнатная квартира в жилом комплексе  Петровский  под самоотделку, что позволит вам воплотить ваши желания по вашему дизайн проекту. Если вы хотите жить на свежем воздухе, в просторной 3-х комнатной квартире, то это ваш вариант. Удобная и практичная планировка квартиры, окна на две стороны, лоджия, две большие спальни. Просторная прихожая. Остановка рядом с жилым комплексом. До площади Калинина, метро «Заельцовская» 10 минут езды. В шаговой доступности<br>- Сибирский лучик, специальная коррекционная начальная школа №60 (551 м.)<br>- Средняя общеобразовательная школа №51 (681 м.)<br>- Радуга, магазин продуктов (382 м.)<br>- Нина, ООО, продуктовый магазин (427 м.)<br>Возможен обмен на автомобиль или на коммерческую недвижимость в регионе.Приобретая сегодня эту квартиру - Вы получаете комфорт на многие годы вперед.<br>При звонке, пожалуйста, назовите номер объявления - 115 891<br>Консультируем подробно по телефону.",105.9 м²,,,,,653.0,1/4,105.9 м²,105.9,1,9,3041299005,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3041299005,,5 600 000 ₽,52 880 ₽ за м²,52880,5600000,Apartment,2020-11-30T02:36:22.136187Z,78,Listing,3,3,2020-12-30T05:27:19.66397+03:00,2047994583,2020-11-30T05:14:03.581114+03:00,2020-12-07T05:32:42.716544+03:00,,,,,"3-комн. квартира, 105.9 м², 1/4 эт.",2020-12-07T02:42:17.446742Z
