address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, Дачная улица, 25/3",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-04T03:20:47.237103Z,"Прoдаётcя уютная, cвeтлaя, чистая квартиpа c качеcтвeнным coврeменным дизaйнepcким pемонтом, c новой мебелью и  бытoвoй тeхникой. Бoтaничеcкий жилмacсив. Удобная тpaнспоpтнaя развязка. Дoм расположен  в тихом зелёном дворе, в стороне от шумной магистрали. В квартире сделан капитальный ремонт. После ремонта никто не жил. Покупателям остаётся новый кухонный гарнитур изготовленный по дизайн-проекту, новая мебель в прихожей и новая корпусная и мягкая мебель в комнате. <br>При звонке, пожалуйста, назовите номер объявления - 112 437<br>Консультируем подробно по телефону.",31.2 м²,,,,,653.0,2/5,31.2 м²,31.2,2,8,2980417010,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2980417010,260.0,3 800 000 ₽,121 795 ₽ за м²,121795,3800000,Apartment,2020-11-04T03:20:47.237103Z,78,Listing,1,1.0,2020-12-13T05:19:56.832177+03:00,2016135002,2020-11-04T05:29:53.251062+03:00,2020-12-08T05:24:38.216147+03:00,0.801,260.0,#FF0000,Заельцовская,"1-комн. квартира, 31.2 м², 2/5 эт.",2020-12-08T02:34:08.767205Z
"ул. 1-я Чулымская, д. 112/8, блок-секц. 1-3",81349684,Надежда,New,3285,2020-05-14T02:02:07.646606Z,"ЛИЧНО (собственник) продам oтличную двухкомнатную кваpтиру-cтудию ~43кв.м в доме комфорт-класса «Волна» ЖК «Ясный берeг». <br>Kвapтиpa расположена на 7 этаже в доме № 10 во 2-ой блок-cекции (10-ти этaжной). Пpoдуманнaя планиpoвка, толькo в 10-м доме еcть пoдземный паркинг!<br>У застройщика таких квартир уже не осталось!!! Цена действительна до сдачи дома (в сентябре), после разумеется будет дороже!<br>Подъездные пути к кoмплекcу вeдут через Димитровcкий мoст, который являетcя связующим звeнoм между пpaвым и лeвым берегoм нашегo гoродa. Действующиe мaршруты общественного транспорта проходят через остановку «Лесоперевалка», которая расположена на мосту в 10 мин ходьбы от комплекса.<br>На первом этаже в одном из жилых домов работает частный детский сад для самых маленьких жителей комплекса. <br>Просторные дворы с разделением транспортных и пешеходных потоков, удобные парковочные карманы, подземную парковку, двор под видеонаблюдением, декоративные ограждения, парковое озеленение, стильные скамейки для отдыха, удобное бытовое оборудование в виде декоративных урн, игровое и спортивное оборудование для всех категорий возраста, спортивные площадки с безопасным покрытием и ограждением, беговые дорожки, велодорожки, детскую гоночную трассу по всему периметру комплекса для веломобилей, тренажеры, многоуровневое освещение, необычные цветовые решения внешних поверхностей, зону для выгула собак, лаконичный дизайн входных групп, декоративную подсветку домов, отдельные места для курения и выгула домашних животных. Обслуживание домов осуществляет своя управляющая компания с высоким сервисом обслуживания. <br>Квартиры подготовлены под чистовую отделку, принимаются от застройщика с установленными окнами из качественных стеклопакетов и профилей ПВХ, ровной стяжкой, ровными стенами, с выводом кабелей под intеrnеt, tv, телефон и домофон. Система воды и тепла от европейских производителей укладываются в стяжку пола и не создают неудобства при ремонте и расстановки мебели. В квартире выполнен монтаж электрической проводки, установлены с хорошим эстетическим видом биметаллические радиаторы отопления, установлены розетки и выключатели, новая металлическая входная дверь, индивидуальные приборы учета для контроля по расходу электроэнергии, горячей, холодной воды.<br>Обременения нет, квартира приобреталась за наличные средства. Документы готовы к продаже.",43 м²,36449.0,ЖК «Ясный берег»,36449.0,ЖК «Ясный берег»,654.0,7/10,43 м²,43.0,7,7,2558313336,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2558313336,268.0,3 950 000 ₽,91 860 ₽ за м²,91860,3950000,Apartment,2020-05-14T02:02:07.646606Z,78,Listing,2,2.0,2020-12-13T05:20:14.220637+03:00,1938512073,2020-05-13T06:46:34.504483+03:00,2020-11-13T05:20:14.220637+03:00,2.453,268.0,#008000,Площадь Гарина-Михайловского,"2-комн. квартира, 43 м², 7/10 эт.",2020-11-13T02:29:22.291856Z
"Новосибирск, проспект Дзержинского, 32А",152810530,Центральное агентство недвижимости,Resale,3285,2020-09-11T11:40:42.373794Z,"Отличная квартира с изолированными комнатами, с двумя большими лоджиями на комфортном 6-м этаже под самоотделку. Продажа по переуступке ДДУ. Сдача дома в 3 кв.2020 г. Замечательнаяя транспортная развязка, до М Березовая роща 4 остановки. Все необходимое для комфортной жизни рядом: школы, детсады, полилиника, магазины, ДК им. Чкалова, сад им. Дзержинского.<br>С проектной декларацией можно ознакомиться на сайте застройщика.<br>При звонке, пожалуйста, назовите номер объявления - 99 740<br>Консультируем подробно по телефону.",47.7 м²,,,,,651.0,6/19,47.7 м²,47.7,6,3,2855423803,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2855423803,272.0,3 200 000 ₽,67 086 ₽ за м²,67086,3200000,Apartment,2020-09-11T11:40:42.373794Z,78,Listing,2,2.0,2020-12-13T05:20:19.254044+03:00,1984764607,2020-09-11T14:27:36.498263+03:00,2020-12-07T05:23:51.866593+03:00,2.277,272.0,#008000,Золотая Нива,"2-комн. квартира, 47.7 м², 6/19 эт.",2020-12-07T02:34:07.176421Z
"Новосибирск, улица Титова, 47/1",183262990,Агентство недвижимости ЖИЛФОНД,Resale,3285,2020-10-16T08:17:13.173748Z,"Ленинский район, г.Новосибирск, ул. Титова.  Предлагается к продаже светлая, теплая, уютная квартира. <br>Окна пластиковые, на две стороны. Балкон остеклен. На полу линолеум. Потолок натяжной. Новая входная дверь.<br>Подойдет как для личного проживания, так и для сдачи в аренду. Можно заехать и жить.<br>Инфраструктура очень развитая. Четыре детских сада, школа во дворе, лицей СГУГиТ, магазины, аптеки, торговые и развлекательные центры, парки культуры и отдыха. Остановка общественного транспорта в любую точку города. Нет проблем с парковкой.<br>Квартира продается без мебели. Шкаф и кухонный гарнитур могут остаться новым собственникам за дополнительную плату<br>Один взрослый собственник. Без долгов и обременений. Чистая продажа. Документы готовы к быстрому выходу на сделку.<br>Помощь в получении положительного ипотечного решения.<br>Приглашаем на просмотр.<br>Возможен обмен на вашу недвижимость.<br>	<br>	При звонке, пожалуйста, сообщите номер варианта - <br>       JV000030061390",58.9 м²,,,,,654.0,5/5,58.9 м²,58.9,5,20,2933927379,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2933927379,267.0,3 070 000 ₽,52 122 ₽ за м²,52122,3070000,Apartment,2020-10-16T08:17:13.173748Z,78,Listing,3,3.0,2020-12-15T11:43:45.317261+03:00,1995935680,2020-10-16T11:07:47.448755+03:00,2020-11-19T13:50:39.000908+03:00,2.091,267.0,#FF0000,Площадь Маркса,"3-комн. квартира, 58.9 м², 5/5 эт.",2020-11-19T11:00:19.284374Z
"Новосибирск, улица Романова, 60",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-13T02:38:35.035045Z,"В продаже просторная трехкомнатная  квартира в новом доме, расположенном в самом центре города, неподалеку от ключевых транспортных развязок. В квартире выполнен отличный ремонт из качественных дорогостоящих материалов. Просторная застекленная лоджия. Благоустроенная охраняемая территория с видеонаблюдением по всему периметру, внутренний двор с детской площадкой и вечерним освещением. Подземный паркинг, куда можно попасть из жилой части здания на лифте. Прекрасная отделка мест общего пользования, консьерж. Приглашаем на просмотр в удобное для Вас время. Подробности по телефону.<br>При звонке, пожалуйста, назовите номер объявления - 114 509<br>Консультируем подробно по телефону.",84 м²,,,,,649.0,2/25,84 м²,84.0,2,3,3002076182,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3002076182,263.0,10 180 000 ₽,121 190 ₽ за м²,121190,10180000,Apartment,2020-11-13T02:38:35.035045Z,78,Listing,3,3.0,2020-12-13T05:29:33.275541+03:00,2016274357,2020-11-13T05:29:07.799004+03:00,2020-12-07T05:24:20.947132+03:00,0.81,263.0,#FF0000,Площадь Ленина,"3-комн. квартира, 84 м², 2/25 эт.",2020-12-07T02:34:40.620093Z
"ул. Тульская, стр. 80",3472217,Алексей,New,3285,2020-09-07T04:02:13.112564Z,"ДОМ СДАЁТСЯ - ЦЕНА РАСТЕТ! ТОРОПИТЕСЬ - БУДЕТ ЕЩЁ ДОРОЖАТЬ!Выгодное предложение! <br>Продам уютную квартиру с классной планировкой, один из последних вариантов в этом доме. <br>Высокий этаж, окна во двор, закрытая территория.В доме все есть от лифтов до отопления. <br>ЖК на стадии сдачи (давно уже не долгостой!) ведется благоустройство  Сроки сдачи Декабрь 2020. Квартиры на данном объекте дорожают с каждым днем, особенно Однокомнатные. На  сегодня это прекрасное вложение средств. Отличное место для проживание или  сдачи в аренду. <br>Локацию оценивайте самостоятельно, на мой взгляд она очень не плохая! <br>Соседней застройщик КМС, обратив внимание на его готовый дом, вы легко сможете оценить стоимость приобретаемой квартиры после сдачи (ориентир на 80000р/кв.м)<br>В этой планировке лоджия 9 кв.м и она формирует внутренний угол дома, что позволяет обустроить ее в жилое помещение, тем самым увеличь квартиру до 46кв.м.  <br>Под ипотеку подходи!<br>Я собственник. Возможен обмен на недвижимость или автомобиль.",41.4 м²,39341.0,ЖК «Тульский»,39341.0,ЖК «Тульский»,655.0,14/19,41.4 м²,41.4,14,5,2843929118,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2843929118,266.0,3 000 000 ₽,72 464 ₽ за м²,72464,3000000,Apartment,2020-09-07T04:02:13.112564Z,78,Listing,1,1.0,2020-12-13T05:43:21.649947+03:00,2007122811,2020-09-07T06:52:53.018794+03:00,2020-11-28T04:03:51.22243+03:00,1.361,266.0,#FF0000,Студенческая,"1-комн. квартира, 41.4 м², 14/19 эт.",2020-11-28T01:13:15.685331Z
"Новосибирск, улица Заслонова, 13/4",155979646,АН Твоя крепость,Resale,3285,2020-11-15T09:22:08.119944Z,"Просторная студия в новом доме. Квартира находится на среднем этаже, в доме чистые подъезды. В квартире приятный ремонт. Просторная и уютная лоджия с новыми стеклопакетами, отапливаемая. Вполне подойдет для создания кабинета или кладовки для любых вещей. Тихий двор с большой и красивой детской площадкой. <br>В шаговой доступности магазины, учебные заведения.",26.2 м²,,,,,651.0,2/4,26.2 м²,26.2,2,8,3007396193,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3007396193,272.0,2 700 000 ₽,103 053 ₽ за м²,103053,2700000,Apartment,2020-11-15T09:22:08.119944Z,78,Listing,1,1.0,2020-12-15T12:13:03.29286+03:00,2044788704,2020-11-15T12:12:34.138428+03:00,2020-11-15T12:13:03.29286+03:00,3.847,272.0,#008000,Золотая Нива,"1-комн. квартира, 26.2 м², 2/4 эт.",2020-11-15T09:22:10.375936Z
"Новосибирск, Кировский район, Затулинский жилмассив, улица Зорге, 133",6860078,"АН ""СОЛНЦЕГРАД""",Resale,3285,2020-09-17T08:21:17.4952Z,"Предлагается к продаже квартира в микрорайоне с развитой инфраструктурой. Просторный двор с оборудованной детской площадкой,со шлагбаумом и видеонаблюдением, всегда есть место для парковки. Очень удобное местоположение,рядом остановка общественного транспорта, в шаговой доступности школа, д/сады,магазины,поликлиника. Квартира пригодна к проживанию,нужен косметический ремонт. Без обременений. Торг с реальным покупателем.",45 м²,,,,,655.0,6/9,45 м²,45.0,6,0,2869107368,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2869107368,,2 700 000 ₽,60 000 ₽ за м²,60000,2700000,Apartment,2020-09-17T08:21:17.4952Z,78,Listing,2,2.0,2020-12-17T07:09:23.447696+03:00,1996803069,2020-09-17T11:11:56.486424+03:00,2020-11-17T07:09:23.447696+03:00,,,,,"2-комн. квартира, 45 м², 6/9 эт.",2020-11-17T04:18:27.150827Z
"ул. Дачная, д. 42А",182504330,Милый Дом,New,3285,2020-09-09T04:39:19.477108Z,"Отличная двухкомнатная квартира-студия в новом строящемся доме!<br>Просторная прихожая с местом для гардероба, кухня-столовая, спальня – 16,5 кв.м.<br>25-ти этажный дом в Заельцовском районе расположен по улице Дачная,<br>в шестистах метрах от метро «Заельцовская»!<br>Технология строительства – монолитный каркас с кирпичным заполнением.<br>Комфортные планировки, нет маленьких студий. Квартиры площадью от 47 кв.м. до 108 кв.м.<br>Квартиры сдаются с чистовой отделкой, что позволяет сразу приступить к ремонту без дополнительных затрат! Остекленные просторные лоджии!<br>Придомовая территория огорожена и находится во внутреннем дворе дома, тем самым обеспечивая жильцам тихий двор без машин. Детская площадка, достойное благоустройство.<br>Для владельцев автомобилей на территории дома есть теплая подземная парковка.<br>Инфраструктура:<br>Дом обеспечен хорошей социальной инфраструктурой и транспортной доступностью. Рядом две остановки общественного транспорта!<br>В шаговой доступности детский сад, школа, магазины, аптеки, салоны красоты, кафе, Новосибирский зоопарк, Заельцовский парк, Бот сад.<br>В радиусе 600 метров от дома находятся пять детских садиков, две школы.<br>Льготная ипотека! Помощь в получении кредитного решения.<br> Услуги по покупке квартир в новостройках АБСОЛЮТНО БЕСПЛАТНЫ‼",61 м²,1006213317.0,Дом на Дачной,1006213317.0,Дом на Дачной,653.0,10/25,61 м²,61.0,10,11,2849025321,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2849025321,260.0,5 315 700 ₽,87 143 ₽ за м²,87143,5315700,Apartment,2020-09-09T04:39:19.477108Z,78,Listing,2,2.0,2020-12-15T12:28:09.299073+03:00,1992520226,2020-09-09T07:29:49.212246+03:00,2020-12-01T10:58:24.490459+03:00,0.766,260.0,#FF0000,Заельцовская,"2-комн. квартира, 61 м², 10/25 эт.",2020-12-01T08:10:32.33327Z
"Новосибирская область, Искитимский район, рабочий поселок Линёво, Листвянская улица, 39",92955393,а н Меркурий,Resale,3260,2020-05-16T02:25:07.628509Z,"Квартира в хорошем состоянии, особых вложений не требует. Окна пластиковые, балкон застеклен, ванная кабель, на полу линолеум. В шаговой доступности четвертая и третья школы, детский сад. Торг.",59 м²,,,,,,2/5,59 м²,59.0,2,12,2563640866,Sale,/3-komnatnaya-kvartira-na-prodazhu-linevo-2563640866,,1 900 000 ₽,32 203 ₽ за м²,32203,1900000,Apartment,2020-05-16T02:25:07.628509Z,78,Listing,3,3.0,2020-12-16T13:48:47.911009+03:00,1919773236,2020-05-15T11:12:27.829637+03:00,2020-11-16T13:48:47.911009+03:00,,,,,"3-комн. квартира, 59 м², 2/5 эт.",2020-11-16T10:57:52.243886Z
