address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Мира, 57",22659655,ОГНИ НОВОСИБИРСКА,Resale,3285,2020-11-27T07:44:05.347597Z,"Предлагается в продажу 2х комнатная квартира, с ремонтом. Чистая продажа, без обременений. Рядом находятся: школа, поликлиника, ТЦ ""МЕГА"", спортклуб ""Успех"", различные магазины, остановка общественного транспорта.<br>Номер объекта: #2/680413/51",40 м²,,,,,655.0,1/2,40 м²,40.0,1,8,3035727953,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3035727953,267.0,1 850 000 ₽,46 250 ₽ за м²,46250,1850000,Apartment,2020-11-27T07:44:05.347597Z,78,Listing,2,2,2020-12-27T10:35:03.019236+03:00,2021748218,2020-11-27T10:34:38.720219+03:00,2020-11-27T12:55:31.256853+03:00,2.758,267.0,#FF0000,Площадь Маркса,"2-комн. квартира, 40 м², 1/2 эт.",2020-11-27T10:04:45.827162Z
,127451934,ООО Строительная фирма Проспект,New,3246,2020-06-02T02:18:47.243355Z,"Двухуровневая квартира<br>Жилой дом расположен по адресу:<br>Новосибирская область, р.п. Кольцово, ул. Преображенская, д. 2.<br>9 этажный трехсекционный жилой дом с помещениями общественного назначения<br>Начало строительства – II квартал 2018 года<br>Ввод в эксплуатацию – IV квартал 2021 года<br>Горизонтальные системы водоснабжения и отопления<br>Приборы учета воды и тепла в специальных нишах во внеквартирных коридорах на каждом этаже<br>Малошумные лифты OTIS<br>Входные двери повышенной надежности<br>Индивидуальный дизайн-проект общедомовых помещений<br>Универсальная спортивная площадка<br>Современная функциональная детская площадка<br>Колясочные на каждом этаже<br>Во дворе дома запланированы современные детские и спортивные площадки, а также места для отдыха. В доме предусмотрены коммерческие помещения под различные магазины, салоны красоты, аптеки и другое <br>В микрорайоне Никольский предусмотрены два современных детских сада и общеобразовательная школа с бассейном.<br>Застройщик - Строительная фирма Проспект, ООО.",113.2 м²,89404.0,Мкр. «Никольский»,89404.0,Мкр. «Никольский»,,1/9,113.2 м²,113.2,1,6,2606318054,Sale,/4-komnatnaya-kvartira-na-prodazhu-koltsovo-2606318054,,8 263 600 ₽,73 000 ₽ за м²,73000,8263600,Apartment,2020-06-02T02:18:47.243355Z,78,Listing,4,4,2020-12-26T09:45:04.271057+03:00,1948119806,2020-06-01T09:06:08.729369+03:00,2020-11-28T08:26:34.977645+03:00,,,,,"4-комн. квартира, 113.2 м², 1/9 эт.",2020-11-28T05:35:59.860552Z
"Новосибирская область, Ордынский район, поселок Петровский, Октябрьская улица, 45",177238448,vicnic,Resale,3265,2020-09-26T15:43:55.112525Z,"Продаётся благоустроенная 3-х комнатная квартира в многоквартирном доме, в пос. Петровский, Ордынского района, Новосибирской области, светлая и просторная. Магазины, детский сад, школа, в шаговой доступности. Во дворе обновлённая детская площадка. Развитая инфраструктура, в посёлке ведут газ. Удобный транспорт и регулярное автобусное сообщение. Отличный вариант для проживания и отдыха. Документы в порядке. Рассмотрим варианты с ипотекой, материнским капиталом, а также варианты обмена на город Новосибирск и область.",61 м²,,,,,,2/2,61 м²,61.0,2,6,2890883234,Sale,/3-komnatnaya-kvartira-na-prodazhu-ordynskoe-2890883234,,850 000 ₽,13 934 ₽ за м²,13934,850000,Apartment,2020-09-26T15:43:55.112525Z,78,Listing,3,3,2020-12-26T09:48:47.397413+03:00,1998284753,2020-09-26T18:30:54.232145+03:00,2020-11-26T09:48:47.397413+03:00,,,,,"3-комн. квартира, 61 м², 2/2 эт.",2020-11-26T06:57:50.089241Z
"Новосибирск, улица Тимирязева, 73/1",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-11-24T16:15:39.145618Z,"Предлагаем к продаже квартиру в доме КОМФОРТ класса. <br> В стоимость данной квартиры входит наличие подземной парковки !!<br> Видовая просторная 3х-комнатная квартира с подземной парковкой в жилом комплексе Кларус Парк, с отличным планировочным решением. Все документы на руках. Дом 24 этажа, всего 145 квартир, 7 квартир на этаже. Безупречная локация, транспортная доступность и развитая инфраструктура. Высокие потолки. Показ по предварительной договорённости. Из окон открывается великолепный вид на город. Квартира очень светлая, солнечная. Жилой комплекс «Кларус-парк», расположенный по улице Тимирязева, в Заельцовском районе, заслуживает звания одной из самых оригинальных и стильных новостроек Новосибирска благодаря дизайну своего фасада. Удачное расположение, высокое качество строительства и множество идей, улучшающих качество жизни - от подземной парковки до зимнего сада - являются основными достоинствами комплекса. Помощь в получении ипотеки (Работникам по договору, ИП, ООО, с испорченной кредитной историей). - Ипотека от 20 ведущих банков по самым выгодным % ставкам. - Принимается материнский капитал , жилищный сертификат, военная ипотека. Помощь в получении ипотечного решения для граждан РФ, а так же Ипотека для иностранных граждан. Выдается в том числе и лицам с видом на жительство, при этом процедура ее оформления не отличается от ипотеки для граждан РФ. Не гражданин России, без вида на жительство, без прописки и даже с работой в другой стране может оформить ипотеку на весьма демократичных условиях.<br> Быстрый выход на сделку, комиссия агенства 0% !!!!!!!!!<br> Звоните/пишите и мы подберем для Вас идеальную квартиру по самои выгоднои цене!. Номер в базе: 5004847. Район: Заельцовский.",115 м²,,,,,653.0,10/24,115 м²,115.0,10,18,3029791440,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3029791440,260.0,9 790 000 ₽,85 130 ₽ за м²,85130,9790000,Apartment,2020-11-24T16:15:39.145618Z,78,Listing,3,3,2020-12-24T19:06:37.041914+03:00,2040558856,2020-11-24T19:06:04.931601+03:00,2020-11-24T19:06:37.041914+03:00,1.544,260.0,#FF0000,Заельцовская,"3-комн. квартира, 115 м², 10/24 эт.",2020-11-24T16:15:40.383468Z
"Новосибирск, Бронная улица, 36",122030168,.,Resale,3285,2020-11-27T07:59:36.728346Z,"Замечательная однокомнатная квартира, с ремонтом, состояние отличное, все новое, никто не жил. Показ в любое время.",41.4 м²,,,,,655.0,14/18,41.4 м²,41.4,14,12,3035775122,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3035775122,,2 290 000 ₽,55 314 ₽ за м²,55314,2290000,Apartment,2020-11-27T07:59:36.728346Z,78,Listing,1,1,2020-12-27T10:50:56.750539+03:00,2038598576,2020-11-27T09:59:49.527216+03:00,2020-11-27T10:55:51.202525+03:00,,,,,"1-комн. квартира, 41.4 м², 14/18 эт.",2020-11-27T08:04:52.12088Z
"Новосибирск, улица Лейтенанта Амосова, 67",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-11-25T07:31:30.052166Z,"Предлагается к продаже уютная и теплая 2х комнатная квартира, вид из окна на парк культуры, 1 этаж, мебель, полы не скрипят, подготовлены под новый линоллиум, дом недавно капитально реставрировали, произвели полностью замену канализации и труб, крышу и т. д. В шаговой доступности от дома находится остановка общественного транспорта, лицей, несколько детских садов, Гвардейский сквер. Дом расположен в спокойном и тихом районе.<br>Приглашаем на просмотр всех желающих!. Номер в базе: 4962768. Район: Калининский.",46 м²,,,,,,1/5,46 м²,46.0,1,16,3030888547,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3030888547,,1 700 000 ₽,36 957 ₽ за м²,36957,1700000,Apartment,2020-11-25T07:31:30.052166Z,78,Listing,2,2,2020-12-25T10:22:18.978826+03:00,2039939471,2020-11-25T10:21:06.113208+03:00,2020-12-08T16:07:45.570206+03:00,,,,,"2-комн. квартира, 46 м², 1/5 эт.",2020-12-08T13:17:42.348684Z
,127451934,ООО Строительная фирма Проспект,New,3246,2020-06-02T02:15:44.633414Z,"Двухуровневая квартира<br>Жилой дом расположен по адресу:<br>Новосибирская область, р.п. Кольцово, ул. Преображенская, д. 2.<br>9 этажный трехсекционный жилой дом с помещениями общественного назначения<br>Начало строительства – II квартал 2018 года<br>Ввод в эксплуатацию – IV квартал 2021 года<br>Горизонтальные системы водоснабжения и отопления<br>Приборы учета воды и тепла в специальных нишах во внеквартирных коридорах на каждом этаже<br>Малошумные лифты OTIS<br>Входные двери повышенной надежности<br>Индивидуальный дизайн-проект общедомовых помещений<br>Универсальная спортивная площадка<br>Современная функциональная детская площадка<br>Колясочные на каждом этаже<br>Во дворе дома запланированы современные детские и спортивные площадки, а также места для отдыха. В доме предусмотрены коммерческие помещения под различные магазины, салоны красоты, аптеки и другое <br>В микрорайоне Никольский предусмотрены два современных детских сада и общеобразовательная школа с бассейном.<br>Застройщик - Строительная фирма Проспект, ООО.",118.6 м²,89404.0,Мкр. «Никольский»,89404.0,Мкр. «Никольский»,,8/9,118.6 м²,118.6,8,6,2606268920,Sale,/5-komnatnaya-kvartira-na-prodazhu-koltsovo-2606268920,,8 539 200 ₽,72 000 ₽ за м²,72000,8539200,Apartment,2020-06-02T02:15:44.633414Z,78,Listing,5,5,2020-12-26T10:08:30.686852+03:00,1948866112,2020-06-01T11:08:51.142404+03:00,2020-11-28T08:26:34.600603+03:00,,,,,"5-комн. квартира, 118.6 м², 8/9 эт.",2020-11-28T05:36:00.126432Z
"Новосибирская область, Новосибирский район, рабочий посёлок Краснообск, 13",61734665,Агентство недвижимости «НИАН»,Resale,3287,2020-07-24T07:30:53.209598Z,"Квартира в отличном состоянии,приглашаем на просмотр.",47 м²,,,,,,3/5,47 м²,47.0,3,9,2737145737,Sale,/2-komnatnaya-kvartira-na-prodazhu-krasnoobsk-2737145737,,3 300 000 ₽,70 213 ₽ за м²,70213,3300000,Apartment,2020-07-24T07:30:53.209598Z,78,Listing,2,2,2020-12-21T13:15:40.52909+03:00,1959782408,2020-07-24T10:19:40.53663+03:00,2020-12-04T07:16:21.167677+03:00,,,,,"2-комн. квартира, 47 м², 3/5 эт.",2020-12-04T04:25:50.183494Z
"ул. Серафимовича, стр. 2",17367072,"Агентство недвижимости ""Аванта""",New,3285,2020-08-19T08:11:52.64985Z,"Предлагается к продаже квартира в новом строящемся доме от надежного застройщика ЖК «Традиция».<br>Жилой комплекс «Традиции» строится неподалеку от деловой престижной части левого берега Новосибирска: пл. Карла Маркса, пр. Карла Маркса, ул. Станиславского, ул. Титова.<br>Комплекс находится в отдалении от шумных дорог, но при всем этом рядом с торговыми центрами, парками и скверами. Такое расположение прекрасно подходит для семей с детьми - сады и школы в шаговой доступности. Рядом работают популярные досуговые места: кинотеатры, бассейны, кафе, скверы.<br>Работая над проектом, была поставлена цель, соединить лучшие традиции строительства и современные технологии и воплотить их в жизнь. В комплексе все дома кирпичные - они являются эталоном надежности, теплые и долговечные.<br>Сдача данного дома 3 кв. 2020г.<br>О квартире:<br>Представляем вашему вниманию просторную 1-комнатную квартиру 40,54 м2.<br>В коридоре 7,22 м2.<br>Просторный совмещенный санузел.<br>Одна светлая комната площадью 13,92 м2, с выходом на застекленную лоджию.<br>Эргономичная кухня 14,82 м2, - мечта каждой хозяйки и идеальное место для сбора всей семьей.<br>Агентство недвижимости «Аванта» находится по адресу: г. Новосибирск ул. Станиславского, 2/3, офис 201, и открыто для Вас пн-пт с 9.00 до 18.00,<br>Звоните и пишите по объекту с 8.00 до 22.00<br>Почему именно наше агентство:<br>· Мы БЕСПЛАТНО подберем и покажем Вам объект недвижимости в удобное для Вас время.<br>Скидки на ипотеку от банков-партнеров (Сбербанк, ВТБ, Газпромбанк, АИЖК, Россельхозбанк, Открытие, Банк Левобережный, Совкомбанк, Росбанк, Райффайзенбанк, Уральский банк Реконструкции и Развития, Промсвязьбанк и другие), при необходимости, поможем с одобрением, получим кредитное решение, ВОЗМОЖНО БЕЗ ПЕРВОНАЧАЛЬНОГО ВЗНОСА и без подтверждения дохода.<br>· Поможем грамотно воспользоваться средствами федерального материнского капитала, областного материнского капитала (на третьего и последующих детей).<br>Поможем распорядиться средствами материнского(семейного) капитала не дожидаясь исполнения ребенка 3х лет.<br>· Поможем воспользоваться субсидией многодетным семьям на погашение ипотеки (до 450 тыс. рублей — дополнительно к материнскому капиталу, на третьего и последующих детей, родившихся после 01.01.2019 года — до 31.12.2022 года)<br>· Юридическое сопровождение сделки любой сложности<br>· КОНСУЛЬТАЦИИ БЕСПЛАТНО<br>Выбор этажей по наличию уточняйте.<br>Звоните, записывайтесь на экскурсию. А для просмотра всех актуальных объявлений нажмите на синюю кнопку Агентства недвижимости «Аванта».",40.5 м²,93856.0,ЖК «Традиции»,93856.0,ЖК «Традиции»,654.0,3/17,40.5 м²,40.5,3,6,2799380378,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2799380378,267.0,3 450 000 ₽,85 185 ₽ за м²,85185,3450000,Apartment,2020-08-19T08:11:52.64985Z,78,Listing,1,1,2020-12-24T11:58:38.548838+03:00,1950786682,2020-08-19T11:02:24.901547+03:00,2020-11-24T11:58:38.548838+03:00,0.98,267.0,#FF0000,Площадь Маркса,"1-комн. квартира, 40.5 м², 3/17 эт.",2020-11-24T09:07:43.810133Z
"ул. Кубовая, д. 51, корп. 1",6704056,Агентство Недвижимости,New,3285,2020-11-21T12:46:25.412644Z,"СРОЧНАЯ ПРОДАЖА! БЫСТРЫЙ ВЫХОД НА СДЕЛКУ!<br>Жилой комплекс - классика с одной стороны и яркий эксперимент - с другой. При разработке концепции команда не использовала готовых решений – она повторила за солнцем. Ландшафтный дизайн сочетает в себе простоту круглых форм с хаотичным движением волн и вспышек. На территории ЖК нет ни одной острой линии и каждый круг - это отдельная зона вашего двора. В центре композиции - замкнутая петля, уединенное место, которое послужит тихой гаванью для ваших мыслей. Вместе с тем, вдоль бульвара расположены удобные насыпи, покрытые газоном и окруженные парковыми диванами. В жилом комплексе сделан полезным каждый метр пространства. Движение и спокойствие, общение и молчание, созерцание и действие – вы найдёте место для любого состояния вашей души.<br>В непосредственной близости расположены фитнес центры, поликлиники и больницы, детские сады и школы, озеро ""Жемчужина Сибири"", парк культуры и отдыха ""Сосновый бор"", фермерский рынок ""Крестьянская слобода"".<br>Территория жилого комплекса огорожена и находится под круглосуточным видеонаблюдением.<br>Приглашаем на просмотры!Помощь в получении кредитного решения!",46.8 м²,83628.0,ЖК «Солнечные часы»,83628.0,ЖК «Солнечные часы»,653.0,1/13,46.8 м²,46.8,1,13,3022663571,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3022663571,260.0,3 270 000 ₽,69 872 ₽ за м²,69872,3270000,Apartment,2020-11-21T12:46:25.412644Z,78,Listing,2,2,2020-12-21T15:37:20.885498+03:00,2038776989,2020-11-21T15:36:57.476127+03:00,2020-11-21T15:43:14.426883+03:00,,,,,"2-комн. квартира, 46.8 м², 1/13 эт.",2020-11-21T12:55:01.730676Z
