address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Лескова, 27/1",152810530,Центральное агентство недвижимости,Resale,3285,2020-09-11T11:37:06.175885Z,"Дом сдан. Ключи получены, можно заходить и делать ремонт. В продаже отличная двухкомнатная студия в ЖК  Оазис . Окна  квартиры выходят во двор. Квартира сдается под чистовую отделку.<br>Жилой комплекс «Оазис» — новый семейный микрорайон, расположенный в одном из престижных районов Новосибирска. В шаговой доступности школы, детские сады.  Рядом находится торговый центр «Аура», магазин «Бахетле». <br>На территории уже функционируют:<br>-аптека<br>-магазин у дома<br>-пекарня<br>-частный детский сад<br>-салон косметологии<br>-цветочный салон<br>-автомойка<br>-стоматология<br>-медцентр<br>-салон домашнего текстиля.<br>Концепция безопасности и благоустройства:<br>-Закрытая территория <br>-Система видеонаблюдения<br>-Качественное освещение придомовых территорий и общественных зон<br>-уличные тренажеры<br>-площадка для мягкого фитнеса<br>-многофункциональная площадка для мини-футбола, баскетбола и волейбола<br>С проектной декларацией можно ознакомиться на сайте застройщика.<br>При звонке, пожалуйста, назовите номер объявления - 99 583<br>Консультируем подробно по телефону.",40.9 м²,,,,,650.0,15/25,40.9 м²,40.9,15,14,2855405823,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2855405823,264.0,4 000 000 ₽,97 800 ₽ за м²,97800,4000000,Apartment,2020-09-11T11:37:06.175885Z,78,Listing,2,2.0,2020-12-11T05:24:52.024087+03:00,1984147148,2020-09-11T14:27:35.029197+03:00,2020-12-09T05:19:41.721678+03:00,1.159,264.0,#FF0000,Октябрьская,"2-комн. квартира, 40.9 м², 15/25 эт.",2020-12-09T02:29:18.288309Z
"Новосибирская область, Бердск, Морская улица, 44к4",152810530,Центральное агентство недвижимости,Resale,3279,2020-10-02T13:29:17.618495Z,"В продаже просторная квартира в новом кирпичном доме. <br> В квартире сделан качественный ремонт по дизайнерскому проекту. Что позволило рационально  использовать каждый метр.  <br>Квартира очень светлая, теплая. <br>Дом расположен на берегу обского водохранилища. Рядом  парк отдыха  Зеленый остров ,  Старый Бердск ,  Бердская коса ..  <br>Это отличное предложения для людей ценящих комфорт, свежий воздух, тишину <br>При звонке, пожалуйста, назовите номер объявления - 102 862<br>Консультируем подробно по телефону.",50.7 м²,,,,,,3/4,50.7 м²,50.7,3,15,2903620264,Sale,/3-komnatnaya-kvartira-na-prodazhu-berdsk-2903620264,,4 000 000 ₽,78 895 ₽ за м²,78895,4000000,Apartment,2020-10-02T13:29:17.618495Z,78,Listing,3,3.0,2020-12-11T05:24:51.972008+03:00,1983964110,2020-10-02T16:19:48.671108+03:00,2020-12-07T05:23:53.88398+03:00,,,,,"3-комн. квартира, 50.7 м², 3/4 эт.",2020-12-07T02:34:07.563897Z
"Новосибирск, Индустриальная улица, 5",152810530,Центральное агентство недвижимости,Resale,3285,2020-07-10T01:16:05.082436Z,"В продаже ухоженная квартира в центре Дзержинского района, хорошая транспортная развязка во все направления. В 15 минутах ходьбы метро и парк  Берёзовая роща . Очень чистый  и тихий двор, кругом цветы, рядом с домом детская площадка. Есть всё для комфортной жизни и отдыха. Через дорогу  Аэрокосмический лицей с самыми лучшими педагогами, школа № 178 , рядом с домом новый детский сад, так же ДК имени Чкалова где есть различные спортивные секции, школа танцев и студия вокала. Поблизости Администрация Дзерж. района, поликлиника, много магазинов и торговых центров и т.д.  Приглашаем на просмотр.<br>При звонке, пожалуйста, назовите номер объявления - 90 041<br>Консультируем подробно по телефону.",43.8 м²,,,,,651.0,1/5,43.8 м²,43.8,1,16,2708996330,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2708996330,271.0,2 650 000 ₽,60 502 ₽ за м²,60502,2650000,Apartment,2020-07-10T01:16:05.082436Z,78,Listing,2,2.0,2020-12-11T05:24:52.245103+03:00,1952070478,2020-07-09T05:17:36.024516+03:00,2020-12-07T05:23:48.610161+03:00,1.644,271.0,#008000,Берёзовая роща,"2-комн. квартира, 43.8 м², 1/5 эт.",2020-12-07T02:34:03.433265Z
"Новосибирск, Выборная улица, 99/8",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-11T02:33:54.389726Z,"Квартира в новом кирпичном доме экологически чистого района Новосибирска.<br>Удобная транспортная развязка. Рядом детские сады, школы, магазины, торговые центры, горнолыжный комплекс, сосновый бор.<br>Территория дома огорожена, детская площадка, видеонаблюдение, большие парковки для автомобилей(наземная и подземная), автоматические ворота.<br>Квартира в отличном состоянии. Выполнен качественный ремонт. Окна выходят во двор.<br>При звонке, пожалуйста, назовите номер объявления - 100 983<br>Консультируем подробно по телефону.",42 м²,,,,,650.0,4/10,42 м²,42.0,4,10,2996742329,Sale,/kvartira-na-prodazhu-novosibirsk-2996742329,272.0,4 200 000 ₽,100 000 ₽ за м²,100000,4200000,Apartment,2020-11-11T02:33:54.389726Z,78,Listing,Студия,,2020-12-11T05:24:52.198193+03:00,2016443233,2020-11-11T05:24:26.914081+03:00,2020-12-07T05:23:52.085899+03:00,4.29,272.0,#008000,Золотая Нива,"Квартира-студия, 42 м², 4/10 эт.",2020-12-07T02:34:02.327021Z
"Новосибирск, улица Петухова, 38/1, подъезд 5",41507627,Лилия,Resale,3285,2020-05-11T00:40:50.269826Z,"Квартира светлая лоджия застеклена,  рядом с администрацией района.   Отдельный вход. На площадке квартира отделена отсечкой, больше там квартир нет.  Есть парковка с электронными воротами. Отличная инфраструктура - магазины, школы, аптеки, поликлиника, остановка.   Квартиру можно перевести в нежилой фонд.  Фото в ВАТЦАП. Продаю лично, АН не звонить",60.3 м²,,,,,655.0,1/9,60.3 м²,60.3,1,16,2549657947,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2549657947,,3 550 000 ₽,58 872 ₽ за м²,58872,3550000,Apartment,2020-05-11T00:40:50.269826Z,78,Listing,3,3.0,2020-12-12T09:35:23.353266+03:00,1929417925,2020-05-10T06:10:30.342871+03:00,2020-12-01T13:47:45.036499+03:00,4.802,267.0,#FF0000,Площадь Маркса,"3-комн. квартира, 60.3 м², 1/9 эт.",2020-12-01T10:56:46.157238Z
"Новосибирск, улица Станиславского, 8",152810530,Центральное агентство недвижимости,Resale,3285,2020-05-14T00:43:08.057492Z,"Квартира в Сталинке,( полнометражная с 3 метровыми потолками) находится в центре Ленинского района, ст. метро Площадь Маркса, рядом сквер  Славы  произведен качественный ремонт со снятием старой штукатурки со стен и потолков, заменены радиаторы отопления,  сантехника,электрика по евростандарту - 1м от пола, новая тепло и звукоизоляционная входная дверь, во всей квартире панорамные пластиковые окна. На площадке всего 3 квартиры.  Чиcтая продажа, обременения нет.   ( не находится в залоге по ипотеке, нет прописанных несовершеннолетних). Два взрослых собственника. Приглашаем на просмотр.<br>При звонке, пожалуйста, назовите номер объявления - 200 620<br>Консультируем подробно по телефону.",56 м²,,,,,654.0,3/5,56 м²,56.0,3,7,2557016842,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2557016842,267.0,3 230 000 ₽,57 679 ₽ за м²,57679,3230000,Apartment,2020-05-14T00:43:08.057492Z,78,Listing,2,2.0,2020-12-13T15:29:17.576184+03:00,1920873195,2020-05-13T10:16:31.521335+03:00,2020-11-23T05:21:51.585207+03:00,1.455,267.0,#FF0000,Площадь Маркса,"2-комн. квартира, 56 м², 3/5 эт.",2020-11-23T02:31:42.919764Z
"Новосибирск, улица Халтурина, 41/1",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-11T02:43:26.810828Z,"Квартира с качественным ремонтом. <br>Ухоженная, высокие потолки, 3 метра.<br>Улучшенной планировки,  большие квадраты 37, комната 20 кв.м., кухня 8.<br>Простор и комфорт ощущается в квартире такой планировки. <br>При желании можно сделать 2 - х комнатную студию, на показе можем рассказать и показать, как это воплотить.<br>Один собственник. <br>Месторасположение удачное, внутри квартала. Рядом Троицкий Собор.Парк для прогулок. Спорткомплекс Заря в минуте ходьбы. Поликиника детская в соседнем доме. <br>Квартир с ремонтом на рынке мало. Прелагаем вам оценить качество.<br>Приглашаем на просмотры. <br>Возможны все виды расчетов.<br>Отличный вариант для молодой семьи.<br>При звонке, пожалуйста, назовите номер объявления - 112 383<br>Консультируем подробно по телефону.",36.8 м²,,,,,654.0,3/3,36.8 м²,36.8,3,10,2996745425,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2996745425,267.0,2 150 000 ₽,58 424 ₽ за м²,58424,2150000,Apartment,2020-11-11T02:43:26.810828Z,78,Listing,1,1.0,2020-12-11T05:34:23.049221+03:00,2016048380,2020-11-11T05:34:00.796547+03:00,2020-12-07T05:24:18.039296+03:00,4.353,267.0,#FF0000,Площадь Маркса,"1-комн. квартира, 36.8 м², 3/3 эт.",2020-12-07T02:34:34.571042Z
"Новосибирск, улица Декабристов, 115",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-11T02:43:29.198178Z,"В продаже 2 ка студия  полноценная квартира в одном из лучших ЖК в Октябрьском районе. <br>Просторная с  великолепным видом ,на реку и левый берег, квартира будет сдаваться . с чистовой отделкойвключающую в себя ,выровненные  стены, стяжка пола с шумоизоляцией ,разводку электрики и установленные радиаторы. В комплексе все продумано до мелочей . Шикарный кафе бар на первом этаже, где можно всегда посидеть с друзьми у камина , на мягких диванах ,насладиться атмосферой уюта и комфорта ,стены холла оформлены дизайнерскими картинами из живых цветов с подсветкой и капельным поливом. Три скоростных лифта,один из которых спускаеться прямо на подземную парковку  , Все подьезды  оформлены в стиле  Барокко . Закрытая территория под охраной и видеонаблюдением , с мини  стадионом и детской площадкой , беговыми  дорожками , и уличными  тренажерами ,На территории расположены  беседки барбекю для приятного времяпровождения в кругу друзей и семьи. .Инфраструктура вся в шаговой доступности. Спешите приобрести ,достойное вложение в комфортную жизнь <br>С проектной декларацией можно ознакомиться на сайте застройщика.<br>При звонке, пожалуйста, назовите номер объявления - 111 540<br>Консультируем подробно по телефону.",44 м²,,,,,650.0,21/22,44 м²,44.0,21,12,2996745452,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2996745452,265.0,3 690 000 ₽,83 864 ₽ за м²,83864,3690000,Apartment,2020-11-11T02:43:29.198178Z,78,Listing,2,2.0,2020-12-11T05:34:26.265868+03:00,2016708766,2020-11-11T05:34:01.993478+03:00,2020-12-08T05:24:39.26171+03:00,1.467,265.0,#FF0000,Речной вокзал,"2-комн. квартира, 44 м², 21/22 эт.",2020-12-08T02:34:13.061024Z
"Новосибирск, улица Сибиряков-Гвардейцев, 82",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-11T02:43:34.033887Z,"Большая однокомнатная квартира на одной из главных магистралей левобережья города, в ЖК Тихие Зори .  В квартире выполнен ремонт (не от застройщика),установлена сигнализация. Двор огорожен, отличная детская площадка, во дворе имеются парковочные места, свободные в любое время суток. Все что нужно для жизни- рядом с домом, Сибирская гимназия №7, детский центр досуга Островок детства, поликлиника №22, ателье, парикмахерская, магазины.<br>При звонке, пожалуйста, назовите номер объявления - 113 275<br>Консультируем подробно по телефону.",37.4 м²,,,,,655.0,2/10,37.4 м²,37.4,2,12,2996745498,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2996745498,,2 350 000 ₽,62 834 ₽ за м²,62834,2350000,Apartment,2020-11-11T02:43:34.033887Z,78,Listing,1,1.0,2020-12-11T05:34:31.941264+03:00,2016787103,2020-11-11T05:34:07.101088+03:00,2020-12-07T05:24:18.763548+03:00,,,,,"1-комн. квартира, 37.4 м², 2/10 эт.",2020-12-07T02:34:34.934247Z
"Новосибирск, улица Сибиряков-Гвардейцев, 34",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-11T02:43:37.759176Z,"Предлагается к продаже полногабаритная двухкомнатная квартира в кирпичном доме. Квартира теплая,светлая, комнаты все изолированные, кухня 7,3 кв.м, большой коридор, санузел раздельный. Подъезд чистый, соседи хорошие. Во дворе дома детская площадка,есть парковочные места.В непосредственной близости с домом -  школы, детские сады, торговые центры: Сан-Сити, ГУМ, Подсолнух, Александровский, сквер Сибиряков -Гвардейцев. Один собственник. Показ квартиры по договоренности.<br>При звонке, пожалуйста, назовите номер объявления - 113 536<br>Консультируем подробно по телефону.",59.1 м²,,,,,655.0,4/5,59.1 м²,59.1,4,23,2996745519,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2996745519,267.0,3 350 000 ₽,56 684 ₽ за м²,56684,3350000,Apartment,2020-11-11T02:43:37.759176Z,78,Listing,2,2.0,2020-12-11T05:34:35.265284+03:00,2016149597,2020-11-11T05:34:10.149959+03:00,2020-12-07T05:24:19.129532+03:00,0.866,267.0,#FF0000,Площадь Маркса,"2-комн. квартира, 59.1 м², 4/5 эт.",2020-12-07T02:34:36.28127Z
