address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирская область, Бердск, улица Попова, 35Б",152810530,Центральное агентство недвижимости,Resale,3279,2020-11-03T02:43:46.225261Z,"Продается квартира в прибрежном, курортном районе Бердска, рядом находится лес, пристань и зона отдыха  Ремикс . Вся мебель и кухня представленная на фото остается в квартире.<br>Окна выходят на две разные стороны дома. С балкона открывается вид на залив, Бердский мост и Яхт-Клуб.<br>При звонке, пожалуйста, назовите номер объявления - 111 074<br>Консультируем подробно по телефону.",58 м²,,,,,,9/9,58 м²,58.0,9,23,2978055784,Sale,/2-komnatnaya-kvartira-na-prodazhu-berdsk-2978055784,,3 040 000 ₽,52 414 ₽ за м²,52414,3040000,Apartment,2020-11-03T02:43:46.225261Z,78,Listing,2,2.0,2021-01-02T15:42:43.585192+03:00,2016205911,2020-11-03T05:34:18.354097+03:00,2020-12-08T05:24:39.382628+03:00,,,,,"2-комн. квартира, 58 м², 9/9 эт.",2020-12-08T02:34:13.68768Z
"Новосибирск, улица Станиславского, 33",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-03T02:34:07.668052Z,"Точные площади: общая 33.1 кв.м., жилая 19,3 кв.м., кухня 6,6 кв.м. Квартира с свежим ремонтом,установлен кондиционер, застеклен балкон, заменены межкомнатные и входные двери, сантехника,электропроводка и сантехнические трубы поменяны полностью. На кухне - кафель.<br>Квартира продается с  мебелью.<br>Красивый вид из окон в подарок.<br>Подходит под все формы расчета, Ждем на просмотр.<br>При звонке, пожалуйста, назовите номер объявления - 111 778<br>Консультируем подробно по телефону.",33.1 м²,,,,,655.0,9/9,33.1 м²,33.1,9,11,2978052250,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2978052250,267.0,2 500 000 ₽,75 529 ₽ за м²,75529,2500000,Apartment,2020-11-03T02:34:07.668052Z,78,Listing,1,1.0,2021-01-02T15:42:44.098899+03:00,2016431559,2020-11-03T05:24:41.968932+03:00,2020-12-07T05:24:17.353601+03:00,2.059,267.0,#FF0000,Площадь Маркса,"1-комн. квартира, 33.1 м², 9/9 эт.",2020-12-07T02:34:11.290017Z
"Новосибирск, улица Связистов, 5",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-03T02:34:08.247234Z,"Продается уютная светлая квартира.  Развитая инфраструктура. Рядом школы, детские сады, магазины, Троицкий собор, спортивный комплекс заря<br>При звонке, пожалуйста, назовите номер объявления - 110 615<br>Консультируем подробно по телефону.",48 м²,,,,,654.0,2/9,48 м²,48.0,2,10,2978052268,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2978052268,267.0,2 899 000 ₽,60 396 ₽ за м²,60396,2899000,Apartment,2020-11-03T02:34:08.247234Z,78,Listing,2,2.0,2021-01-02T15:42:44.016648+03:00,2016511130,2020-11-03T05:24:40.331822+03:00,2020-12-07T05:24:09.608217+03:00,3.761,267.0,#FF0000,Площадь Маркса,"2-комн. квартира, 48 м², 2/9 эт.",2020-12-07T02:34:06.437Z
"Новосибирск, улица Владимира Высоцкого",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-03T02:43:42.370867Z,"Однокомнатная квартира самой большой площади на Плющихинском жилмассиве. Квартира с хорошим ремонтом и с кухней площадью 14 кв.м. Дом расположен в развивающемся районе с хорошей транспортной развязкой. Приобретение возможно за наличный расчет по переуступке. Один взрослый собственник.<br>С проектной декларацией можно ознакомиться на сайте застройщика.<br>При звонке, пожалуйста, назовите номер объявления - 111 558<br>Консультируем подробно по телефону.",48 м²,,,,,650.0,5/10,48 м²,48.0,5,12,2978055695,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2978055695,272.0,2 940 000 ₽,61 250 ₽ за м²,61250,2940000,Apartment,2020-11-03T02:43:42.370867Z,78,Listing,1,1.0,2021-01-02T15:42:44.041834+03:00,2016684272,2020-11-03T05:34:16.854974+03:00,2020-12-07T05:24:17.918943+03:00,2.655,272.0,#008000,Золотая Нива,"1-комн. квартира, 48 м², 5/10 эт.",2020-12-07T02:34:23.936846Z
"Новосибирская область, Бердск, Черемушная улица, 51",152810530,Центральное агентство недвижимости,Resale,3279,2020-11-03T03:34:04.177694Z,"Чистая продажа. Один собственник.<br>В продаже  студия 25 кв м  в кирпичном доме.  Квартира  солнечная  и очень теплая. В квартире сделан ремонт : установлено пластиковое окно, радиатор отопления, ламинат, обои.  Натяжной потолок с точечными светильниками.   В ванной  комнате - стеновые панели, установлена  вся сантехника .<br>Рассмотрим любую форму расчета. <br>Просмотр по договоренности.<br>При звонке, пожалуйста, назовите номер объявления - 111 282<br>Консультируем подробно по телефону.",23 м²,,,,,,3/3,23 м²,23.0,3,17,2978078357,Sale,/kvartira-na-prodazhu-berdsk-2978078357,,1 400 000 ₽,60 870 ₽ за м²,60870,1400000,Apartment,2020-11-03T03:34:04.177694Z,78,Listing,Студия,,2021-01-02T15:42:44.282112+03:00,2016854173,2020-11-03T05:24:39.571338+03:00,2020-12-07T05:24:16.410927+03:00,,,,,"Квартира-студия, 23 м², 3/3 эт.",2020-12-07T02:34:11.928552Z
"Новосибирск, улица Федора Горячева, 63",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-03T03:34:06.368629Z,"Предлагается к продаже 2-х комнатная квартира в жилом комплексе «Белые росы», 9 км до Площади Карла Маркса. Инфраструктура развита. Дом находится в <br>зеленой зоне г. Новосибирска в районе левого берега, уютное тихое место с зелёными дворами, беседками и цветниками. <br>При звонке, пожалуйста, назовите номер объявления - 111 261<br>Консультируем подробно по телефону.",68 м²,,,,,655.0,1/4,68 м²,68.0,1,13,2978078388,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2978078388,,3 750 000 ₽,55 147 ₽ за м²,55147,3750000,Apartment,2020-11-03T03:34:06.368629Z,78,Listing,2,2.0,2021-01-02T15:42:45.380374+03:00,2016863782,2020-11-03T05:24:39.955552+03:00,2020-12-03T15:42:45.380374+03:00,,,,,"2-комн. квартира, 68 м², 1/4 эт.",2020-12-03T12:52:31.331464Z
"Новосибирск, Большевистская улица, 43",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-03T03:34:07.582402Z,"Предлагается к продаже квартира в элитном доме .Толщина стен 1 метр.На этаже всего   2 квартиры. Высота потолка 3.2м. Эта квартира для людей, ценящих комфорт . <br>При звонке, пожалуйста, назовите номер объявления - 111 471<br>Консультируем подробно по телефону.",96 м²,,,,,650.0,4/5,96 м²,96.0,4,24,2978078417,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2978078417,265.0,10 999 000 ₽,114 573 ₽ за м²,114573,10999000,Apartment,2020-11-03T03:34:07.582402Z,78,Listing,3,3.0,2021-01-02T15:42:46.250898+03:00,2016203894,2020-11-03T05:24:40.485445+03:00,2020-12-07T05:24:16.710085+03:00,0.27,265.0,#FF0000,Речной вокзал,"3-комн. квартира, 96 м², 4/5 эт.",2020-12-07T02:34:23.982267Z
"Новосибирская область, Бердск, территория МК Сибиряк, к1",13393227,Леонид,Resale,3279,2020-08-31T14:11:05.791483Z,"Продаю просторные трехкомнатные апартаменты в уникальном месте: Речкуновская зона отдыха, МК Сибиряк, корпус 1. Апартаменты на высоком 5 этаже, отличный вид из окна на благоустроенный двор и воду. Идеальное место для семьи с детьми. 5 минут от Академгородка, рядом электричка. На закрытой территории есть вся инфраструктура: магазины, детские площадки, зона отдыха на воде и многое другое.<br>В квартире функциональная планировка: 3 большие изолированные комнаты, большая кухня, два санузла. В каждой комнате балкон (4 балкона идут дополнительной площадью к указанной площади в выписке ЕГРН). Можно сделать с соседом большой тамбур на две квартиры для хранения вещей.<br>Апартаменты с черновым ремонтом, частично чистовым. Лежит плитка в одном санузле, сделала электрика и разводка сантехники. Можно приступать к чистовой отделке. Идеальный вариант для тех, кто не хочет переплачивать за чужой ремонт, а сделать все под себя.<br>Чистая продажа. Подходит под ипотеку и сертификаты. Возможно скоро будет принят Госдумой закон о том, что можно будет получить прописку в апартаментах. Тогда цена еще вырастет.<br>Звоните. покажем в удобное время. Торг возможен реальному покупателю.",95 м²,,,,,,5/6,95 м²,95.0,5,13,2829589842,Sale,/3-komnatnaya-kvartira-na-prodazhu-berdsk-2829589842,,4 200 000 ₽,44 211 ₽ за м²,44211,4200000,Apartment,2020-08-31T14:11:05.791483Z,78,Listing,3,3.0,2021-01-01T11:40:21.661957+03:00,1993355088,2020-08-31T16:57:14.76066+03:00,2020-12-02T11:40:21.661957+03:00,,,,,"3-комн. квартира, 95 м², 5/6 эт.",2020-12-02T08:49:35.565709Z
"Новосибирская область, Новосибирский район, посёлок Озёрный, микрорайон Армейский, 5",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-08-12T06:30:35.736289Z,"Уютная квартира в тихом месте,автобусная остановка рядом .До площади Калинина 20 минут .Окна пластиковые, балкон остеклен, сделан хороший ремонт, качественные обои, натяжные потолки, новая сантехника, поменяны батареи, замена водопроводных труб и канализационных труб, электрика новая, выровнен пол и стены.Звоните!Записывайтесь на просмотр !Быстрый выход на сделку!. Номер в базе: 4345795. Район: Озерный п..",54 м²,,,,,,4/5,54 м²,54.0,4,12,2782058299,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2782058299,,2 500 000 ₽,46 296 ₽ за м²,46296,2500000,Apartment,2020-08-12T06:30:35.736289Z,78,Listing,2,2.0,2021-01-05T05:27:14.219921+03:00,1976803427,2020-08-12T09:21:02.292483+03:00,2020-12-06T05:27:14.219921+03:00,,,,,"2-комн. квартира, 54 м², 4/5 эт.",2020-12-06T02:36:19.188463Z
"Новосибирск, Ленинский район, микрорайон Горский, 73",128581768,АН СФЕРА,Resale,3285,2020-10-06T08:42:47.712548Z,"СРОЧНО!! Отличная большая  полногабаритная квартира рядом с метро. Первый высокий этаж, с БАЛКОНОМ.<br>Хороший подъезд, дружелюбные соседи, всего три квартиры на этаже.<br>Себе вариант подобран. <br>Один взрослый собственник. <br>Обременений, арестов, залогов нет. <br>Показ в любое время.",77 м²,,,,,654.0,1/17,77 м²,77.0,1,28,2911024138,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2911024138,266.0,5 750 000 ₽,74 675 ₽ за м²,74675,5750000,Apartment,2020-10-06T08:42:47.712548Z,78,Listing,2,2.0,2021-01-04T13:19:44.072798+03:00,1990783951,2020-10-06T11:29:15.857918+03:00,2020-12-05T13:19:44.072798+03:00,1.34,266.0,#FF0000,Студенческая,"2-комн. квартира, 77 м², 1/17 эт.",2020-12-05T10:29:13.029109Z
