address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Михаила Перевозчикова, 5/1",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-12-08T07:21:32.221827Z,"Предлагается к продаже очень светлая и теплая 1 комнатная квартира. Окна выходят во двор. В доме сделан капитальный ремонт. Установлена новая детская площадка, огороженная территория, видеонаблюдение. Дом расположен в районе с хорошо развитой инфраструктурой и транспортной развязкой, 200 м до остановки и станции метро Заельцовская. Отличный вариант как для собственного проживания и сдачи в аренду. Если у Вас не достаточно средств для покупки, поможем в получении ипотечного решения. Приглашаем на просмотр!. Номер в базе: 3590764. Район: Заельцовский.",29 м²,,,,,653.0,5/5,29 м²,29.0,5,20,3060557814,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3060557814,260.0,2 700 000 ₽,93 103 ₽ за м²,93103,2700000,Apartment,2020-12-08T07:21:32.221827Z,78,Listing,1,1.0,2021-01-07T10:12:20.385824+03:00,2072001866,2020-12-08T10:11:53.719149+03:00,2020-12-08T10:12:20.385824+03:00,0.359,260.0,#FF0000,Заельцовская,"1-комн. квартира, 29 м², 5/5 эт.",2020-12-08T07:21:57.50222Z
"Новосибирск, улица Восход, 7",19120337,Новосибирский проспект,Resale,3285,2020-09-08T03:14:36.209669Z,"Уютная семейная 3хкомн. квартира в сердце Октябрьского района. Кирпичный дом, максимально развитая инфраструктура - в пешей доступности 2 станции метро и остановка наземного транспорта, школы и детские сады, магазины и торговые центры, крупнейшая за Уралом библиотека и сквер с фонтанами, спортивные и развлекательные центры, Сибирский институт управления (РАНХиГС), СибГУТИ, Сибстрин. Живописная зеленая пешеходная зона улицы Восход открывает прекрасный вид на Октябрьский мост и реку Обь.<br>Квартира со свежим ремонтом, окна пластик, кафель в санузле, застекленный балкон, уютный дворик с детской площадкой, встроенная мебель остается покупателю.<br>Один собственник, без долгов, без занижений, без обременений. Обмен, торг после осмотра, показы по предварительной договоренности.",57.6 м²,,,,,650.0,5/5,57.6 м²,57.6,5,23,2846454179,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2846454179,264.0,4 550 000 ₽,78 993 ₽ за м²,78993,4550000,Apartment,2020-09-08T03:14:36.209669Z,78,Listing,3,3.0,2021-01-06T13:41:22.776027+03:00,1999863887,2020-09-08T06:04:59.040625+03:00,2020-12-07T13:41:22.776027+03:00,0.549,264.0,#FF0000,Октябрьская,"3-комн. квартира, 57.6 м², 5/5 эт.",2020-12-07T11:00:46.051358Z
"Новосибирск, Кировский район, Северо-Чемской жилмассив, улица Чигорина, 14",19120337,Новосибирский проспект,Resale,3285,2020-07-01T02:39:29.688651Z,"Симпатичная двушка в тихом и уютном дворе, комнаты на обе стороны дома, квартира в приличном состоянии, все окна пластик, хорошая входная дверь. Санузел раздельный, балкон застеклен, выходит во двор, комнаты изолированные. Никаких перепланировок.<br>Дом расположен в районе с хорошей транспортной развязкой и отлично развитой инфраструктурой. Ухоженный двор, есть парковочные места, возле подъездов клумбы с цветущими растениями. В соседнем дворе школа, до ближайшего детского сада 50 метров.<br>В пешей доступности парк Бугринская роща, пляж, ТРЦ Мега, супермаркеты и торговые центры, аптеки и банки, спортклубы и языковые школы, библиотека и медцентры. Поликлиника в 5 минут пешком, остановка общественного транспорта в 3х минутах,<br>Два совершеннолетних собственника, маткап не использовался, без обременений и долгов.",44 м²,,,,,655.0,4/5,44 м²,44.0,4,17,2682913406,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2682913406,,2 600 000 ₽,59 091 ₽ за м²,59091,2600000,Apartment,2020-07-01T02:39:29.688651Z,78,Listing,2,2.0,2021-01-06T13:41:33.447749+03:00,1935744798,2020-06-30T08:59:48.644595+03:00,2020-12-07T13:41:33.447749+03:00,4.698,266.0,#FF0000,Студенческая,"2-комн. квартира, 44 м², 4/5 эт.",2020-12-07T10:59:12.541134Z
"Новосибирск, Выборная улица, 129/2",19120337,Новосибирский проспект,Resale,3285,2020-02-29T00:18:29.352612Z,"В срочной продаже отличная двухкомнатная квартира в цельнокирпичном доме, выполнен ремонт импортными материалами по современным технологиям. Идеально ровные поверхности, коллекционный кафель в санузле, застекленная и утепленная солнечная лоджия, удачная планировка, потолки высотой 2,78 м, в квартире всегда тепло и комфортно.<br>Покупателю в подарок остается качественный кухонный гарнитур с встроенной бытовой техникой (варочная поверхность, духовка, посудомоечная машина), два больших вместительных шкафа, мебель в ванной комнате.<br>В доме свое ТСЖ, чистый уютный двор, ухоженный подъезд, есть парковка во дворе. В пешей доступности вся необходимая инфрастуктура - в соседнем дворе отличный детский сад (плюс на массиве еще 2 детских сада), до ближайшей школы 150 метров. Для детей и взрослых доступны детская школа искусств, танцевальная и футбольная школы, клуб боевых искусств, академия дизайна и программирования, фитнес-клуб, торговые и развлекательные центры, множество магазинов и всего необходимого для комфортной жизни в мегаполисе. Летом район утопает в зелени, для прогулок прекрасно подойдет Инюшенский бор, зимой можно заниматься лыжным спортом - здесь хорошая горнолыжная школа.<br>Документы готовы к сделке, собственники совершеннолетние, квартира без перепланировок, обременений, запретов и арестов, подходит под любые формы расчета. Встречный вариант подобран, быстрый выход на сделку.",59.4 м²,,,,,650.0,5/10,59.4 м²,59.4,5,16,2351863938,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2351863938,,4 350 000 ₽,73 232 ₽ за м²,73232,4350000,Apartment,2020-02-29T00:18:29.352612Z,78,Listing,2,2.0,2021-01-06T13:41:47.271294+03:00,1871423411,2020-02-28T08:40:39.782023+03:00,2020-12-07T13:41:47.271294+03:00,4.933,272.0,#008000,Золотая Нива,"2-комн. квартира, 59.4 м², 5/10 эт.",2020-12-07T10:52:19.142663Z
"Новосибирск, улица Немировича-Данченко, 144/1",75104252,Агентство Выгодных Инвестиций,Resale,3285,2020-12-07T10:55:42.420072Z,"Продам двуxкомнатную квартиpу в ЖК Kомeтa. Закрытая теpритopия, мнoгo пaрковочныx меcт, есть вoзмoжнoсть купить пoдзeмную пaрковку, в подьездe 3 лифтa, охpaнa. Cвежий хоpoший современный рeмонт, ванна в кepaмoграните, xоpoшая вxодная двeрь, большoй зеpкальный шкаф-купе в кopидоре, куxня cо встроенной бытовой техникой и выходом на лоджию. Развитая инфраструктура, метро студенческая меньше, чем в 10 минутах пешком. Перед домом строиться рынок фермерских продуктов, за домом батутный центр, скоро построят станцию метро ""спортивная"" и стадион.  <br>Номер объекта: #2/545921/12835",60 м²,,,,,655.0,16/22,60 м²,60.0,16,17,3058536306,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3058536306,266.0,6 500 000 ₽,108 333 ₽ за м²,108333,6500000,Apartment,2020-12-07T10:55:42.420072Z,78,Listing,2,2.0,2021-01-06T13:46:40.670558+03:00,2074153460,2020-12-07T13:46:18.403961+03:00,2020-12-07T13:46:40.670558+03:00,0.679,266.0,#FF0000,Студенческая,"2-комн. квартира, 60 м², 16/22 эт.",2020-12-07T11:03:25.463928Z
"Новосибирск, улица Фрунзе, 8",75104252,Агентство Выгодных Инвестиций,Resale,3285,2020-12-07T10:55:47.405791Z,"Уютная, светлая. полногабаритная квартира с косметическим ремонтом, покупалась в свое время для поступления ребенка в 1 гимназию. Особенность планировки - две просторных почти квадратных комнаты 18 и 19 кв. м. Квартира находится в самом центре города за зданием медицинского университета на пересечении ул.Фрунзе и Красный проспект, окна выходят на 2 стороны дома , в шаговой доступности от метро ( пл.Ленина и Кр.Проспект) и остановки общественного транспорта Дом быта. Двор зеленый, тихий, защищен шлагбаумом. Рядом Центральный парк, стадион Спартак, Оперный театр. В квартире остается кухонный гарнитур и остальная мебель. Сделан капитальный ремонт крыши. Вместительный балкон остеклен. Недавно сделан ремонт подъезда. Спокойные соседи.<br>Номер объекта: #2/539381/12835",55 м²,,,,,649.0,5/5,55 м²,55.0,5,20,3058536450,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3058536450,262.0,4 550 000 ₽,82 727 ₽ за м²,82727,4550000,Apartment,2020-12-07T10:55:47.405791Z,78,Listing,2,2.0,2021-01-06T13:46:44.784058+03:00,2074719205,2020-12-07T13:46:19.462079+03:00,2020-12-07T13:46:44.784058+03:00,0.565,262.0,#FF0000,Красный проспект,"2-комн. квартира, 55 м², 5/5 эт.",2020-12-07T11:03:29.186866Z
"Новосибирск, улица Дениса Давыдова, 1/2",71368327,Открытый Город,Resale,3285,2020-10-05T08:00:25.526047Z,"В продаже двухкомнатная квартира 63 кв.м. в кирпичном доме.<br>Выполнен качественный ремонт из дорогих материалов.<br>Высота потолков - 2.8м. Балкон застеклен.<br>Из окон открывается прекрасный вид на город.<br>Обратите внимание на окна в квартире, они панорамные только на 17 этаже.<br>В подъезде два лифта грузовой и пассажирский.<br>Имеется огороженная территория + круглосуточная охрана + видеонаблюдение.<br>Много парковочных мест. Детская площадка.<br>Развитая инфраструктура.<br>Отличная транспортная развязка, рядом остановка ""Дом одежды""<br>Кухня остаётся приятным бонусом покупателю. Также в квартире есть очень интересное помещение(можно назвать это рабочим кабинетом обустроенным мебелью)оно не в ходит в квадраты квартиры, а идёт дополнительным метражом-7 кв метров-Это ещё дополнительный бонус. ",63 м²,,,,,648.0,17/17,63 м²,63.0,17,24,2908670817,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2908670817,271.0,4 650 000 ₽,73 810 ₽ за м²,73810,4650000,Apartment,2020-10-05T08:00:25.526047Z,78,Listing,2,2.0,2021-01-06T14:06:18.286725+03:00,1988980888,2020-10-05T10:50:55.094158+03:00,2020-12-07T14:07:07.58057+03:00,3.091,271.0,#008000,Берёзовая роща,"2-комн. квартира, 63 м², 17/17 эт.",2020-12-07T11:16:45.31981Z
"Новосибирск, улица Татьяны Снежиной, 46",68836356,ЕВРОДОМ,Resale,3285,2020-12-07T11:16:47.095973Z,"Шикарное предложение на рынке недвижимости. Квартира большая, просторная, с отличным ремонтом и остается много мебели.Подходит для большой  семьи. Выполнен качественный ремонт, обустроена гардеробная.Отсечка на две квартиры . Всегда есть парковочные места возле подъезда.<br>Район обладает отличной и развитой транспортной, социальной и коммерческой инфраструктурой. Детские сады и школа - в шаговой доступности.Звоните! С удовольствием покажем квартиру! Помощь в получении положительного ипотечного решения.",76 м²,,,,,650.0,5/10,76 м²,76.0,5,19,3058592334,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3058592334,272.0,4 500 000 ₽,59 211 ₽ за м²,59211,4500000,Apartment,2020-12-07T11:16:47.095973Z,78,Listing,2,2.0,2021-01-06T14:07:43.632186+03:00,2050495279,2020-12-07T14:07:19.644477+03:00,2020-12-07T14:07:43.632186+03:00,3.417,272.0,#008000,Золотая Нива,"2-комн. квартира, 76 м², 5/10 эт.",2020-12-07T11:16:54.329479Z
"ул. Владимира Заровного, стр. 25",162753784,"Микрорайон «Европейский берег», застройщик Брусника",New,3285,2020-04-22T01:50:20.679163Z,"Квартира с объединенной кухней-гостиной и двумя спальнями в микрорайоне «Европейский Берег». <br>                  ОБЪЯВЛЕНИЕ ОТ ЗАСТРОЙЩИКА<br>Квартиру можно купить онлайн.<br>Двухкомнатная квартира в ЖК «Европейский Берег» в 15 минутах от метро «Речной вокзал» — это квартира с объединённой кухней-гостиной и двумя спальнями. В продаже в «Европейском Береге» есть варианты 2-комнатных квартир с террасами, тёплыми лоджиями и балконами. В квартирах также спроектированы дополнительные помещения — гардеробные или ниши под хранение, второй санузел, постирочная. Есть особенные квартиры увеличенной площади с несколькими французскими балконами и большой террасой. Купить двухкомнатную квартиру в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой».<br>На сдаче в 2-комнатных от застройщика «Брусника. Сибакадемстрой» выполнена отделка под чистовую. Установлена надёжная сейф-дверь. В каждой квартире — приборы учёта, радиаторы, розетки и выключатели, разводка отопления и электрики. Стены в студиях оштукатурены. Пол готов к финишному покрытию — ламинату, линолеуму, плитке.<br>ЖК «Европейский Берег» расположен на берегу Оби, между двумя мостами — Коммунальным и Бугринским, 15 минут на автомобиле по улице Большевистской до метро «Речной вокзал». В «Европейском Береге» построено 22 дома и проживает 5 000 семей. Внутри микрорайона расположен детский сад на 320 мест, открыты магазины, аптеки, кафе. Предусмотрено место под строительство школы и второго детского сада.<br>Сейчас в «Европейском Береге» ведётся строительство домов от 6 до 25 этажей на береговой линии ЖК вдоль улицы Владимира Заровного: три закрытых квартала с камерным двором-садом, две башни-доминанты и один сблокированный дом. Под строящимися домами «Европейского Берега» спроектированы подземные паркинги, в цокольных этажах — кладовые помещения. <br>Купить двухкомнатную квартиру в «Европейском Береге» в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой»:<br>— ипотека с отсрочкой платежей на год от ПАО Сбербанк;<br>— беспроцентная рассрочка на 2-комнатные в «Европейском Береге»;<br>— обмен своей квартиры на двухкомнатную в новостройках на набережной Оби;<br>— возможность заказать отделку и оформить её вместе с 2-комнатной квартирой в ипотеку;<br>— бесплатный юридический сервис по оформлению квартиры.<br>Получить одобрение ипотеки или рассрочку, а также осуществить обмен квартиры можно онлайн. Запишитесь на онлайн презентацию по телефону или на сайте.<br>            № квартиры в нашей базе: НСК1928.",81.8 м²,23887.0,Микрорайон «Европейский Берег»,23887.0,Микрорайон «Европейский Берег»,650.0,7/8,81.8 м²,81.8,7,16,2504687370,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2504687370,265.0,7 800 000 ₽,95 355 ₽ за м²,95355,7800000,Apartment,2020-04-22T01:50:20.679163Z,78,Listing,2,2.0,2021-01-07T18:17:53.530323+03:00,1910395000,2020-04-21T07:18:04.230499+03:00,2020-12-08T18:17:53.530323+03:00,2.975,265.0,#FF0000,Речной вокзал,"2-комн. квартира, 81.8 м², 7/8 эт.",2020-12-08T15:28:42.529045Z
"ул. Владимира Заровного, стр. 27",162753784,"Микрорайон «Европейский берег», застройщик Брусника",New,3285,2019-09-15T02:38:02.569478Z,"Квартира с объединенной кухней-гостиной и одной спальней в микрорайоне «Европейский Берег». <br>                  ОБЪЯВЛЕНИЕ ОТ ЗАСТРОЙЩИКА<br>Квартиру можно купить онлайн.<br>Однокомнатная квартира в ЖК «Европейский Берег» в 15 минутах от метро «Речной вокзал» — это квартира с объединённой кухней-гостиной и отдельной спальней. Однокомнатная может быть укомплектована балконом или тёплой лоджией, где удобно организовать рабочее место. В квартирах также спроектированы дополнительные помещения — гардеробные или ниши под хранение, второй санузел, постирочная. Купить однокомнатную квартиру в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой».<br>На сдаче в 1-комнатных «Европейского Берега» выполнена отделка под чистовую. Установлена надёжная сейф-дверь. В каждой квартире — приборы учёта, радиаторы, розетки и выключатели, разводка отопления и электрики. Стены в студиях оштукатурены. Пол готов к финишному покрытию — ламинату, линолеуму, плитке.<br>ЖК «Европейский Берег» расположен на берегу Оби, между двумя мостами — Коммунальным и Бугринским, 15 минут на автомобиле по улице Большевистской до метро «Речной вокзал». В «Европейском Береге» построено 22 дома и проживает 5 000 семей. Внутри микрорайона расположен детский сад на 320 мест, открыты магазины, аптеки, кафе. Предусмотрено место под строительство школы и второго детского сада.<br>Сейчас в «Европейском Береге» ведётся строительство домов от 6 до 25 этажей на береговой линии ЖК вдоль улицы Владимира Заровного: три закрытых квартала с камерным двором-садом, две башни-доминанты и один сблокированный дом. Под строящимися домами «Европейского Берега» спроектированы подземные паркинги, в цокольных этажах — кладовые помещения. <br>Купить 1-комнатную квартиру в новостройках ЖК «Европейский Берег» в Октябрьском районе можно с помощью программ покупки от застройщика «Брусника. Сибакадемстрой»:<br>— ипотека с отсрочкой платежей на год от ПАО Сбербанк;<br>— беспроцентная рассрочка на 1-комнатные в «Европейском Береге»;<br>— обмен своей квартиры на однокомнатную в новостройках на набережной Оби;<br>— возможность заказать отделку и оформить её вместе с 1-комнатной квартирой в ипотеку;<br>— бесплатный юридический сервис по оформлению квартиры.<br>Получить одобрение ипотеки или рассрочку, а также осуществить обмен квартиры можно онлайн. Запишитесь на онлайн презентацию по телефону или на сайте.<br>            № квартиры в нашей базе: НСК2163.",49.2 м²,23887.0,Микрорайон «Европейский Берег»,23887.0,Микрорайон «Европейский Берег»,650.0,3/9,49.2 м²,49.2,3,16,1813765826,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-1813765826,265.0,4 700 000 ₽,95 528 ₽ за м²,95528,4700000,Apartment,2019-09-15T02:38:02.569478Z,78,Listing,1,1.0,2021-01-07T18:17:53.956015+03:00,1814153055,2019-09-14T14:24:44.778139+03:00,2020-12-08T18:17:53.956015+03:00,2.72,265.0,#FF0000,Речной вокзал,"1-комн. квартира, 49.2 м², 3/9 эт.",2020-12-08T15:28:44.775939Z
