address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"ул. Декабристов, д. 115",107238416,"Отдел продаж Застройщика ""Инвест-плюс""",New,3285,2019-02-05T20:36:49.631205Z,"Новый шикарный дом по адресу Декабристов 115 стр .Октябрьский квартал.<br>НАШ НОВЫЙ ОБЪЕКТ Приятно удивит самого изысканного покупателя.<br>ЗДЕСЬ ЕСТЬ ВСЕ:<br>Комфортные планировки<br>Парадный холл с камином<br>Кофе бар с мягкими диванами<br>Колясочная с пеленальными столиками<br>Места под велосипеды<br>Лифтовой холл и вся отделка мест общего пользования выполнены в стиле барокко.<br>Это картины из живых цветов , двойной свет ,элементы лофта , зеркала с фацетом и венецианская штукатурка будет радовать взгляд каждого клиента.<br>Такого Объекта в г. Новосибирске еще не было.<br>Данный проект имеет название Октябрьский квартал и по проекту это 22 этажные кирпичные дома с охраняемой и огороженной территорией, а также с подземным паркингом на минус первом и минус втором этаже со спуском на лифте, не выходя из подъезда.<br>Концепция ""Двор без машин"" с продуманными до мелочей детскими площадками и альпийскими горками не может оставить равнодушными не одного даже самого изыскательного клиента.<br>Комфорт и уют живут тут!<br>Открыты продажи (изучение спроса), подробности узнавайте в отделе продаж<br>Шаговая доступность метро Октябрьская<br>С 1 июля ЖК «Октябрьский квартал» строится с проектным финансированием ПАО «Сбербанк», что является знаком надежности застройщика и гарантией своевременной и качественной реализации всех этапов строительства.<br>Все сделки совершаются по новой форме договора долевого участия, по которой все деньги вносятся на специализированный банковский эскроу-счет.<br>Для Вас это означает защиту денег надежным банковским механизмом и гарантирует безопасность вложенных средств. Система эскроу-счетов это «знак качества», которым отмечены надежные застройщики, соблюдающие условия кредитных договоров и сроки ввода жилья в эксплуатацию.",35.2 м²,91288.0,ЖК «Октябрьский квартал»,91288.0,ЖК «Октябрьский квартал»,650.0,21/22,35.2 м²,35.2,21,14,256566348,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-256566348,265.0,3 400 000 ₽,96 591 ₽ за м²,96591,3400000,Apartment,2019-02-05T20:36:49.631205Z,78,Listing,1,1.0,2020-12-19T09:08:11.668317+03:00,1703884281,2018-08-07T08:29:14+03:00,2020-11-19T09:08:11.668317+03:00,1.458,265.0,#FF0000,Речной вокзал,"1-комн. квартира, 35.2 м², 21/22 эт.",2020-11-19T06:17:20.122363Z
"ул. Декабристов, стр. 115",107238416,"Отдел продаж Застройщика ""Инвест-плюс""",New,3285,2019-02-05T20:36:23.341256Z,"Смарт-квартира - участник программы ""Купи квартиру детям""!!!<br>Выгодное вложение в будущее ваших детей!<br>ЖК ""Октябрьский квартал"" - новый жилой комплекс в районе с развитой инфраструктурой. Рядом четыре ВУЗа, до метро 3 остановки или 20 минут пешком. Удобная транспортная развязка с выездами на ведущие магистрали города: ул. Кирова и ул. Большевистская. Территория перспективной застройки.<br>Входная группа, выполненная в стиле ""Барокко"", полностью поддерживает статус дома:<br>- Парадный холл с камином<br>- Кофе бар с мягкими диванами<br>- Колясочная с пеленальными столиками<br>- Места под велосипеды<br>- Картины из живых цветов, двойной свет , элементы лофта, зеркала с фацетом и венецианская штукатурка!<br>Двор без машин. Один из трёх лифтов спускается прямо в подземный паркинг. Централизованная система кондиционирования.<br>Придомовая территория продумана и организована до мелочей: детская площадка в виде цветика-семицветика, мини-стадион, зона воркаут, беседка с барбекю.<br>Срок сдачи — IV квартал 2020 г.<br>ЖК ""Октябрьский квартал"" строится с проектным финансированием ПАО ""Сбербанк"", что является знаком надежности застройщика с гарантией своевременной и качественной реализации всех этапов строительства. Все сделки совершаются по новой форме договора долевого участия, по которой все деньги вносятся на специализированный банковский эскроу-счёт. Для Вас это означает защиту денег надежным банковским механизмом и гарантирует безопасность вложенных средств. Система эскроу-счетов это ""знак качества"", которым отмечены надёжные застройщики, соблюдающие условия кредитных договоров и сроки вода жилья в эксплуатацию.<br>Позвони и узнай подробности участия в программе!",35.2 м²,91288.0,ЖК «Октябрьский квартал»,91288.0,ЖК «Октябрьский квартал»,650.0,5/22,35.2 м²,35.2,5,14,258432909,Sale,/kvartira-na-prodazhu-novosibirsk-258432909,265.0,2 990 000 ₽,84 943 ₽ за м²,84943,2990000,Apartment,2019-02-05T20:36:23.341256Z,78,Listing,Студия,,2020-12-19T09:08:12.025239+03:00,1724782865,2018-10-01T12:46:55.502772+03:00,2020-11-19T09:08:12.025239+03:00,1.453,265.0,#FF0000,Речной вокзал,"Квартира-студия, 35.2 м², 5/22 эт.",2020-11-19T06:17:18.216267Z
"ул. Хилокская, д. 1б",128581768,АН СФЕРА,New,3285,2020-11-25T10:19:53.909861Z,"СРОЧНАЯ ПРОДАЖА!<br>Квартира в ЖК Хороший, на две стороны как двушка-студия, в сданом третьем доме. Санузел раздельный.<br>Ключи выдают, можно заходить на ремонт. Стоимость ниже, чем у застройщика.<br>Прямой договор. Показ по договоренности. Только наличный расчет.",37 м²,67123.0,ЖК «Хороший»,67123.0,ЖК «Хороший»,654.0,1/10,37 м²,37.0,1,16,3031425712,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3031425712,267.0,1 650 000 ₽,44 595 ₽ за м²,44595,1650000,Apartment,2020-11-25T10:19:53.909861Z,78,Listing,1,1.0,2020-12-25T13:10:50.480617+03:00,2022012822,2020-11-25T13:10:28.891277+03:00,2020-12-08T11:09:34.326886+03:00,4.584,267.0,#FF0000,Площадь Маркса,"1-комн. квартира, 37 м², 1/10 эт.",2020-12-08T08:20:15.128576Z
"Новосибирск, 1-е Мочищенское шоссе, 150",62844843,Агентство недвижимости Калининское,Resale,3285,2020-01-23T01:10:08.622858Z,"Предлагаем вашему вниманию эксклюзивный <br>вариант полноценной четырёхкомнатной квартиры, в новом ЖК "" Петровский""!!! Жилой комплекс переменной этажности, расположенный в сосновом бору по Мочищенскому шоссе, в 10 минутах от метро "" Заельцовская"".  Дом огорожен, на въезде через шлагбаум охрана и территория находится под видеонаблюдением. Есть подземная парковка. В квартире выполнен качественный  ремонт, потолки от 3-4 метров, есть возможность установить камин.Документы без обременений! Приглашаем вас на просмотр!!!",140 м²,,,,,653.0,4/5,140 м²,140.0,4,20,2239644769,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2239644769,,8 900 000 ₽,63 571 ₽ за м²,63571,8900000,Apartment,2020-01-23T01:10:08.622858Z,78,Listing,4,4.0,2020-12-18T02:22:52.199502+03:00,1865854630,2020-01-22T16:19:47.241288+03:00,2020-11-18T02:22:52.199502+03:00,,,,,"4-комн. квартира, 140 м², 4/5 эт.",2020-11-17T23:32:13.354664Z
"Новосибирская область, Искитимский район, рабочий поселок Линёво, проспект Мира, 42/2",189993361,Настя,Resale,3260,2020-10-06T12:20:26.055759Z,"Продам квартиру в хорошем состоянии ,окна пластик двери все новые и входные в том числе",38 м²,,,,,,1/9,38 м²,38.0,1,0,2911544905,Sale,/1-komnatnaya-kvartira-na-prodazhu-linevo-2911544905,,1 450 000 ₽,38 158 ₽ за м²,38158,1450000,Apartment,2020-10-06T12:20:26.055759Z,78,Listing,1,1.0,2021-01-04T15:14:29.833395+03:00,1999083280,2020-10-06T15:09:23.632116+03:00,2020-12-05T15:14:29.833395+03:00,,,,,"1-комн. квартира, 38 м², 1/9 эт.",2020-12-05T12:23:33.3604Z
"Купино, Новосибирская область, Южная улица, 32",70056989,Нина,Resale,3243,2019-03-29T13:31:13.032962Z,"3х комнатная квартира, по желанию с мебелью, можем вывезти. Разумный торг уместен. Не сдается.",64 м²,,,,,,2/3,64 м²,64.0,2,4,1190717307,Sale,/3-komnatnaya-kvartira-na-prodazhu-kupino-1190717307,,1 750 000 ₽,27 344 ₽ за м²,27344,1750000,Apartment,2019-03-29T13:31:13.032962Z,78,Listing,3,3.0,2020-12-26T07:01:59.821421+03:00,1647486042,2019-03-29T16:29:16.102091+03:00,2020-11-26T07:01:59.821421+03:00,,,,,"3-комн. квартира, 64 м², 2/3 эт.",2020-11-26T04:11:02.929944Z
"Новосибирская область, Барабинск, улица Пушкина, 13",25430353,Вячеслав,Resale,3266,2020-08-20T14:34:46.763684Z,Продам благоустроенную квартиру .теплая и светлая.окна во двор и на улицу,54.8 м²,,,,,,3/5,54.8 м²,54.8,3,6,2803178917,Sale,/2-komnatnaya-kvartira-na-prodazhu-barabinsk-2803178917,,2 070 000 ₽,37 774 ₽ за м²,37774,2070000,Apartment,2020-08-20T14:34:46.763684Z,78,Listing,2,2.0,2020-12-25T04:54:12.181253+03:00,1966944332,2020-08-20T17:11:57.287+03:00,2020-11-25T04:54:12.181253+03:00,,,,,"2-комн. квартира, 54.8 м², 3/5 эт.",2020-11-25T02:03:14.679501Z
"Новосибирская область, рабочий посёлок Кольцово, Никольский проспект, 11",23367994,Компания «ЭТАЖИ»,Resale,3246,2020-11-22T10:29:04.578294Z,"Предлагается к продаже НОВАЯ однокомнатная квартира студия на 4 этаже с качественным, современным, дизайнерским ремонтом.<br>ВСЕ абсолютно новое, никто не жил со дня приобретения.<br>Качественный ремонт из дорогих материалов.<br>Сантехника импортная.<br>В квартире есть отдельное место под гардеробную. ЗОНА КУХНИ ОТДЕЛЕНА ОТ СПАЛЬНОГО МЕСТА. Точечные светильники зоннированны по всей квартире. Квартира новая и светлая с высокими потолками и пластиковыми окнами. Дом в экологически чистом, спокойном районе . Возле дома всегда свободные парковочные места. Отличная транспортная развязка и развитая инфраструктура. Приглашаем на просмотр! Реальному покупателю ТОРГ!. Номер в базе: 4929982. Район: Кольцово.",30 м²,,,,,,4/17,30 м²,30.0,4,11,3024384810,Sale,/1-komnatnaya-kvartira-na-prodazhu-koltsovo-3024384810,,2 900 000 ₽,96 667 ₽ за м²,96667,2900000,Apartment,2020-11-22T10:29:04.578294Z,78,Listing,1,1.0,2020-12-22T13:19:56.782792+03:00,2040351026,2020-11-22T13:19:31.536997+03:00,2020-11-29T05:27:06.185658+03:00,,,,,"1-комн. квартира, 30 м², 4/17 эт.",2020-11-29T02:36:34.135165Z
"Новосибирская область, Барабинск, улица Ленина, 192",193441517,geludkova,Resale,3266,2020-11-25T10:52:12.004842Z,"Продам однокомнатную благоустроенную квартиру 30,6 м2. Дом кирпичный, очень тёплый. Окна ПВХ, выходят на восток. Санузел совмещенный, новая сантехника, электропроводка, водонагреватель, приборы учета водоснабжения установлены. На первом этаже библиотека и стоматологический кабинет. В шаговой доступности детский сад №6 «Сказка», школа №92, магазины, ж/д вокзал, железнодорожная поликлиника. Напротив дома остановка. Ухоженный подъезд и очень дружелюбные соседи. В доме имеется сухой и чистый подвал для хранения овощей и заготовок. <br>     Звоните, отвечу на все вопросы, разумный торг уместен.",30.6 м²,,,,,,5/5,30.6 м²,30.6,5,12,3031519776,Sale,/1-komnatnaya-kvartira-na-prodazhu-barabinsk-3031519776,,1 250 000 ₽,40 850 ₽ за м²,40850,1250000,Apartment,2020-11-25T10:52:12.004842Z,78,Listing,1,1.0,2020-12-25T13:42:45.84142+03:00,2027213834,2020-11-25T13:42:03.609108+03:00,2020-11-30T17:19:04.926524+03:00,,,,,"1-комн. квартира, 30.6 м², 5/5 эт.",2020-11-30T14:28:07.675529Z
"Новосибирская область, Бердск, улица Красная Сибирь, 102",142360602,NIKIFOROV,Resale,3279,2019-02-05T19:57:30.19483Z,"Продам благоустроенную квартиру с хорошим ремонтом..двухуровневые потолки..Застекленная лоджия....Рядом остановки транспорта, детский сад и магазины....",73 м²,,,,,,4/9,73 м²,73.0,4,11,257517247,Sale,/2-komnatnaya-kvartira-na-prodazhu-berdsk-257517247,,4 500 000 ₽,61 644 ₽ за м²,61644,4500000,Apartment,2019-02-05T19:57:30.19483Z,78,Listing,2,2.0,2020-12-25T13:45:02.7919+03:00,1598135610,2018-09-03T17:35:10.286086+03:00,2020-11-25T13:45:02.7919+03:00,,,,,"2-комн. квартира, 73 м², 4/9 эт.",2020-11-25T10:55:19.196665Z
