address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирская область, Искитимский район, рабочий поселок Линёво, бульвар Ветеранов Войны, 30",128581768,АН СФЕРА,Resale,3260,2020-09-21T05:20:53.944239Z,"Продается отличная трех комнатная квартира 65.20 кв.м в одном из лучших домов р.п Линево . Квартира чистая уютная в отличном состоянии, за окном прекрастный вид на БВВ и школу . Отличный 8 этаж. Показ по договоренности .",65 м²,,,,,,8/9,65 м²,65.0,8,16,2877751600,Sale,/3-komnatnaya-kvartira-na-prodazhu-linevo-2877751600,,2 500 000 ₽,38 462 ₽ за м²,38462,2500000,Apartment,2020-09-21T05:20:53.944239Z,78,Listing,3,3.0,2020-12-20T09:33:50.01118+03:00,1990231663,2020-09-21T08:11:26.740542+03:00,2020-11-20T09:33:50.01118+03:00,,,,,"3-комн. квартира, 65 м², 8/9 эт.",2020-11-20T06:43:06.302729Z
"Новосибирск, улица Блюхера, 71Б",180596,Рябов,Resale,3285,2019-04-30T00:24:31.010253Z,Продается 1-км квартира на четвёртом этаже. Окна выходят во двор. Большая лоджия застекленная. В квартире выполнен современный дизайнерский ремонт. В душевой комнате установлен бойлер. Сделана сауна. На кухне и в комнате установлены кондиционеры.,44.6 м²,,,,,654.0,4/16,44.6 м²,44.6,4,11,1319091128,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-1319091128,266.0,5 200 000 ₽,116 592 ₽ за м²,116592,5200000,Apartment,2019-04-30T00:24:31.010253Z,78,Listing,1,1.0,2020-12-18T12:10:19.086968+03:00,1336021917,2019-04-29T06:25:31.236729+03:00,2020-11-18T12:10:19.249318+03:00,0.424,266.0,#FF0000,Студенческая,"1-комн. квартира, 44.6 м², 4/16 эт.",2020-11-18T09:21:10.303151Z
"ул. Плющихинская, д. 6",1958833,Надежда,New,3285,2020-10-21T06:55:10.976541Z,"Продам светлую, уютную квартиру в новостройке. Двухкомнатная-студия, одна полноценная спальня и кухня-гостиная с выделенной зоной кухни (на полу и стене в кухонной зоне - кафель). В коридоре на полу кафель, встроенная просторная гардеробная, выведены коммуникации под стиральную машину. Ванная туалет кафель в светлых тонах. Весь ремонт сделан из качественных материалов. Квартира от одного собственника, продажа по переуступке.",48 м²,1020137884.0,Мкр. Плющихинский,1020137884.0,Мкр. Плющихинский,650.0,2/10,48 м²,48.0,2,11,2945402130,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2945402130,272.0,2 850 000 ₽,59 375 ₽ за м²,59375,2850000,Apartment,2020-10-21T06:55:10.976541Z,78,Listing,2,2.0,2020-12-20T09:46:38.460657+03:00,1999112809,2020-10-21T09:41:15.088192+03:00,2020-11-20T09:46:38.460657+03:00,3.096,272.0,#008000,Золотая Нива,"2-комн. квартира, 48 м², 2/10 эт.",2020-11-20T06:55:42.211267Z
"Новосибирск, Трудовая улица, 25",118539917,Сергей,New,3285,2020-07-31T09:58:24.561033Z,"— 1 км до метро Площадь Ленина или Маршала Покрышкина<br>— быстрый выезд на Красный проспект, ул.Ипподромскую, ул.Фрунзе<br>— 500 м до Центрального парка<br>— 250 м до автобусной остановки «Театральный институт Преимущества жизни в центре города<br>— 500 метров до ближайшего детского сада<br>— 900 метров до ближайшей школы<br>— 400 м до Новосибирского государственного университета экономики и управления<br>— 700 м до ТРЦ «Аура»<br>— на выбор несколько фитнес-клубов, бассейны, стадион «Спартак»<br>— множество предприятий сферы услуг и торговли.Тихое место в комфортном удалении от загруженных дорог<br>— кирпичные стены<br>— бесшумные лифты<br>— внутренний двор без машин<br>— круглосуточная охрана и видеонаблюдение<br>— подземный двухуровневый паркинг.Кладовое место в подарок.",40 м²,,,,,649.0,7/18,40 м²,40.0,7,35,2755193983,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2755193983,263.0,4 990 000 ₽,124 750 ₽ за м²,124750,4990000,Apartment,2020-07-31T09:58:24.561033Z,78,Listing,2,2.0,2020-12-10T12:09:26.352761+03:00,1963528906,2020-07-31T12:47:46.640584+03:00,2020-12-07T09:15:16.32855+03:00,0.97,263.0,#FF0000,Площадь Ленина,"2-комн. квартира, 40 м², 7/18 эт.",2020-12-07T06:25:17.120542Z
"Новосибирская область, Ордынский район, посёлок Пролетарский, Комсомольская улица, 10",77314968,Татьяна,Resale,3245,2019-04-21T01:58:00.239444Z,"продам 3-х комнатную благоустроеную квартиру, в доме вода, ванна, туалет, проведен домашний интернет (вайфай, телевидение, дом.телефон) отопление отсутствует(реальному покупателю скинем 50 тыс на отопление) собственник один, до новосибирска 158 км, до р.п ордынского 51 км , в поселке есть садик, школа 11 классов, дк, много магазинов, кафе-бар, кафе, больница, сельсовет, работа в поселке есть. СРОЧНАЯ ПРОДАЖА",64 м²,,,,,,2/2,64 м²,64.0,2,13,1272406787,Sale,/3-komnatnaya-kvartira-na-prodazhu-kochki-1272406787,,500 000 ₽,7 813 ₽ за м²,7813,500000,Apartment,2019-04-21T01:58:00.239444Z,78,Listing,3,3.0,2020-12-20T09:51:51.705847+03:00,1335111103,2019-04-21T04:56:44.963997+03:00,2020-11-20T09:51:51.705847+03:00,,,,,"3-комн. квартира, 64 м², 2/2 эт.",2020-11-20T07:00:58.327992Z
"Новосибирск, Дачная улица, 21/5",27145224,Юлия,Resale,3285,2020-11-17T05:29:56.665754Z,"Вы ищите квартиру «под ключ», «заходи и живи», тогда наше предложение для вас.<br>В продаже прекрасная, укомплектованная квартира с дизайнерским ремонтом в стиле минимализм.<br>Все продумано до мельчайших нюансов, начиная с самого главного:<br>- отопительная разводка выполнена из медных труб, в гостиной установлены немецкие трубчатые радиаторы Zehnder<br>-грамотно спланировано освещение, выключатели и розетки фирмы Schneider серия Unica. Есть несколько сценариев света, всегда найдется свободная розетка в нужном месте.<br>- в квартире два кондиционера фирмы Panasonic, с разводкой в канализацию<br>- межкомнатные натуральные двери Волховец<br>- санузлы выполнены из испанской плитки Sanchis, Ceracasa, Porselanita Dos<br>- есть водонагреватель (всегда будет комфорт и горячая вода в ванной и кухне)<br>- смесители в санузлах фирмы Damixa Дания<br>- в ванной комнате установлена большая угловая ванна фирмы Sanitec Греция и вместительная душевая кабина, мебель из искусственного камня по индивидуальному заказу<br>- на стенах штукатурка Pufas Германия, обои Англия, и картина (изюминка в этой квартире) написана маслом новосибирской художницей.<br>- напольное пробковое покрытие Ecocork Португалия<br>- установлен теплый пол на балконе, кухне, в ванной и прихожей<br>- вся мебель по индивидуальному заказу: кухня натуральный шпон «эбеновое дерево» фирмы LevatoSole с встроенной варочной панелью, духовым шкафом и посудомоечной машиной Bosch, холодильник Gorenie. Мягкая мебель в гостиной (диван и кресло-реклайнер из натуральный кожи) фирмы «Формула дивана». Мебель в гостиной из бука. Мебель в детской фирмы «Золушка» рассчитана для проживания двоих детей. Есть три гардеробные с полным наполнением.<br>Дом под видеонаблюдением, огороженная территория с детской и спортивной площадкой, охрана. Местоположение одно из лучших в городе. До пл.Калинина 400 метров, можно уехать в любую точку города на всех видах транспорта. 900 метров до Ботанического сада, где можно гулять, кататься на велосипедах, лыжах. Зоопарк, Делифинарий, Дендропарк все так же рядом. Вокруг дома 6 детских садов, 3 школы, 1 гимназия и частная школа на любой вкус, так же 2 университета СГУПС и НГМУ. Рядом множество магазинов, ТРЦ Ройал Парк, Калина.<br>В этой квартире жить комфортно и уютно, каждая деталь выполнена с любовью. Все это останется покупателю.<br>По документам все чисто и прозрачно, подходит под любые виды расчетов. Возможен Онлайн-показ.",92 м²,,,,,653.0,7/16,92 м²,92.0,7,38,3011708763,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3011708763,260.0,10 350 000 ₽,112 500 ₽ за м²,112500,10350000,Apartment,2020-11-17T05:29:56.665754Z,78,Listing,3,3.0,2020-12-17T08:20:54.899702+03:00,2022077445,2020-11-17T08:20:29.217964+03:00,2020-11-17T08:20:54.899702+03:00,0.545,260.0,#FF0000,Заельцовская,"3-комн. квартира, 92 м², 7/16 эт.",2020-11-17T05:29:58.652078Z
"Новосибирск, улица Котовского, 17",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-08-19T11:41:20.337424Z,"Продается просторная 2-комнатная квартира с изолированной планировкой в кирпичном доме.<br>В квартире удачная планировка- все комнаты изолированные и правильной геометрической формы, кухня 10,3 кв.м., сан. узел раздельный.В квартире сделан качественный ремонт из дорогостоящих материалов,установлены пластиковые окна, межкомнатные двери из натурального шпона, входная дверь с повышенным уровнем защиты и звукоизоляции.<br>Развитая инфраструктура- в шаговой доступности Парк им. Кирова, Монумент Славы, Гимназия №16, школы, детские сады, остановки транспорта, магазины.<br>Удачная транспортная развязка на Димитровский и Октябрьский мосты, до метро Площадь Маркса 15 минут пешком. В подарок остаётся кухонный гарнитур, Мебель в ванной комнате и встроенные шкафы.<br>Приглашаем на просмотр!. Номер в базе: 4578321. Район: Ленинский.",65.3 м²,,,,,654.0,4/5,65.3 м²,65.3,4,20,2800001426,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2800001426,267.0,4 300 000 ₽,65 850 ₽ за м²,65850,4300000,Apartment,2020-08-19T11:41:20.337424Z,78,Listing,2,2.0,2020-12-18T05:17:29.511572+03:00,1976604671,2020-08-19T14:31:45.997503+03:00,2020-11-23T13:14:24.991962+03:00,1.539,267.0,#FF0000,Площадь Маркса,"2-комн. квартира, 65.3 м², 4/5 эт.",2020-11-23T10:24:23.937996Z
"Новосибирск, улица Грибоедова, 32/2",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-11-18T02:36:32.349241Z,"Продаётся полноценная двухкомнатная квартира в кирпичном 12ти-этажном доме по ул.Грибоедова. Квартира большая (60кв.м. без учета лоджии), светлая, комнаты изолированные, есть большая лоджия 6кв.м., с/у совмещенный. В квартире сделан достойный свежий ремонт, во всех помещениях натяжные потолки, на полу - ламинат, с/у полностью выложен кафелем, имеется большое зеркало с подсветкой. В квартире установлена хорошая стальная входная дверь с МДФ. Придомовая территория просторная, всегда есть парковочные места. В подъезде сидит консьерж. В районе развитая инфраструктура, рядом с домом школа и два детских сада, магазины, супермаркеты, аптеки. До Метро Октябрьская 15-20минут ходьбы, до остановки общественного транспорта ""ул.Никитина"" - 500м. Один взрослый собственник, квартира без обременения, прямая продажа.. Номер в базе: 4902590. Район: Октябрьский.",60 м²,,,,,650.0,11/12,60 м²,60.0,11,16,3014071232,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3014071232,265.0,4 650 000 ₽,77 500 ₽ за м²,77500,4650000,Apartment,2020-11-18T02:36:32.349241Z,78,Listing,2,2.0,2020-12-18T05:27:31.14383+03:00,2039979713,2020-11-18T05:27:05.281275+03:00,2020-12-01T13:39:08.89619+03:00,1.358,265.0,#FF0000,Речной вокзал,"2-комн. квартира, 60 м², 11/12 эт.",2020-12-01T10:48:46.85744Z
"Новосибирская область, Новосибирский район, поселок Красный Восток, Советская улица, 65/3",8891630,Жилфонд,Resale,3285,2020-11-20T07:26:49.234613Z,"Обратите внимание, данный объект можно купить по программе ""Сельская ипотека"" со ставкой- 2,7%!!! Продам уютную, светлую 2 -комнатную студию в п.Красный Восток. Поселок находится в 3-х км от городской черты. Высота потолков 2,70 м, пластиковые окна. Частично остается мебель. На площадке четыре квартиры, под окнами есть 0,5 сотки земли (под огородик). В 2-х минутах от дома расположен продовольственный магазин и остановка школьного автобуса. До площади Карла Маркса за 20-25 минут можно добраться на автобусе №103, на маршрутном такси №303, 323. Приглашаем на просмотр!!!",27 м²,,,,,,1/2,27 м²,27.0,1,6,3019671784,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3019671784,,1 300 000 ₽,48 148 ₽ за м²,48148,1300000,Apartment,2020-11-20T07:26:49.234613Z,78,Listing,2,2.0,2020-12-20T10:18:10.834825+03:00,2028914571,2020-11-20T10:03:44.951654+03:00,2020-12-03T13:30:09.439467+03:00,,,,,"2-комн. квартира, 27 м², 1/2 эт.",2020-12-03T10:39:10.33095Z
"Новосибирская область, Бердск, улица Ленина, 46",8374605,Катерина,Resale,3279,2020-11-22T18:38:17.860733Z,"продам  уютную однокомнатную квартиру в кирпичном 4-х этажном доме. в центре г. Бердска, что обеспечивает очень удобную транспортную развязку в любую точку города Бердска. комфортное расположение квартиры позволяет быстро дойти до вокзала или маршруток до Новосибирска.Окна в квартире пластиковые, в ванной стеновые панели. Сама квартира теплая, угловая.  в зале 2окна. квартира в ипотеке. в квартире никто не прописан.",31.4 м²,,,,,,2/4,31.4 м²,31.4,2,2,3025290117,Sale,/1-komnatnaya-kvartira-na-prodazhu-berdsk-3025290117,,1 700 000 ₽,54 140 ₽ за м²,54140,1700000,Apartment,2020-11-22T18:38:17.860733Z,78,Listing,1,1.0,2020-12-22T21:29:15.728516+03:00,2027554386,2020-11-22T21:28:54.011549+03:00,2020-11-22T21:29:15.728516+03:00,,,,,"1-комн. квартира, 31.4 м², 2/4 эт.",2020-11-22T18:38:25.631736Z
