address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, Юбилейная улица, 2",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-11-30T13:39:17.678063Z,"Продается двухкомнатная квартира с косметическим ремонтом,в Двуречье рядом детский сад,в 5 минутах езды- наукоград Кольцово,больница,Балкон довольно просторный Приобретая эту квартиру, вы бесплатно получаете Гарантийный сертификат* в соответствии с Положением ""О гарантийных обязательствах"". Подробности вы можете узнать по телефону. записывайтесь на просмотры, возможен небольшой торг. Номер в базе: 4956031. Район: Двуречье.",44.7 м²,,,,,657.0,4/5,44.7 м²,44.7,4,18,3042783891,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3042783891,,2 000 000 ₽,44 743 ₽ за м²,44743,2000000,Apartment,2020-11-30T13:39:17.678063Z,78,Listing,2,2.0,2020-12-30T16:30:07.535601+03:00,2072811716,2020-11-30T16:29:37.2913+03:00,2020-12-08T10:11:49.736874+03:00,,,,,"2-комн. квартира, 44.7 м², 4/5 эт.",2020-12-08T07:21:42.96296Z
"Новосибирск, улица Краузе, 509",184063293,"Родники, Квартиры - Заходи и живи",New,3285,2020-12-07T08:51:16.539246Z,"Однокомнатная квартира в компактном жилом комплексе ""RED"", застройщик ООО""Энергомонтаж ""!<br>Квартиры с ремонтом ""Под ключ""!<br>Наши услуги - 0%!",41.4 м²,,,,,648.0,3/17,41.4 м²,41.4,3,1,3058186829,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3058186829,,2 950 000 ₽,71 256 ₽ за м²,71256,2950000,Apartment,2020-12-07T08:51:16.539246Z,78,Listing,1,1.0,2021-01-06T11:42:15.318705+03:00,2075545230,2020-12-07T11:41:51.455539+03:00,2020-12-07T11:44:27.452539+03:00,,,,,"1-комн. квартира, 41.4 м², 3/17 эт.",2020-12-07T08:54:05.477026Z
"Новосибирская область, Бердск, улица Максима Горького, 3",23367994,Компания «ЭТАЖИ»,Resale,3279,2020-11-27T13:30:49.951663Z,"Продаётся однокомнатная квартира в 9-ти этажном КИРПИЧНОМ доме в центре г. Бердска, на комфортном втором этаже. Квартира не угловая, лоджия застеклена, окна выходят во двор. Хорошая расположение дома, вся инфраструктура вблизи – весь транспорт (городской, межгород, ЖД, Автовокзал) в пешей доступности.<br>Вблизи дома находится лицей №6, СШ № 2, экономический лицей, Д/с №17 «Земляничка», № 12 «Красная шапочка», №3 «Журавушка».<br>Все под рукой для комфортной жизни – торговые центры, Городской парк, медицинские учреждения, салоны красоты, кинотеатр «Орион».<br>Приглашаем к просмотру по договоренности!. Номер в базе: 5023542. Район: Бердск.",32.6 м²,,,,,,2/9,32.6 м²,32.6,2,11,3036565929,Sale,/1-komnatnaya-kvartira-na-prodazhu-berdsk-3036565929,,2 200 000 ₽,67 485 ₽ за м²,67485,2200000,Apartment,2020-11-27T13:30:49.951663Z,78,Listing,1,1.0,2020-12-27T16:21:36.854924+03:00,2072617238,2020-11-27T16:21:10.739013+03:00,2020-12-04T10:15:16.922799+03:00,,,,,"1-комн. квартира, 32.6 м², 2/9 эт.",2020-12-04T07:24:52.478789Z
"Новосибирск, Гусинобродское шоссе, 19/1",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-11-27T13:30:41.083593Z,"Одно из лучших предложений на Волочаевском ж/м. <br>Двухкомнатная квартира с изолированными просторными комнатами. В квартире сделан ремонт, заезжайте и живите. Окна выходят на обе стороны дома, парковка и детская площадка в полном вашем обозрении.<br>Развитая инфраструктура: в шаговой доступности остановки общественного транспорта, гипермаркет ""Лента"", школы, детские сады, поликлиники.<br>Квартира подходит под любую форму расчета.<br>Звоните! Помощь в получении положительного ипотечного решения с преференцией (скидкой) компании «Этажи». Покупая эту квартиру, Вы БЕСПЛАТНО получаете ""ГАРАНТИЙНЫЙ СЕРТИФИКАТ"" (финансовые гарантии Агентства недвижимости на полную стоимость объекта).. Номер в базе: 5002346. Район: Дзержинский.",42.7 м²,,,,,651.0,1/5,42.7 м²,42.7,1,14,3036565305,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3036565305,272.0,3 000 000 ₽,70 258 ₽ за м²,70258,3000000,Apartment,2020-11-27T13:30:41.083593Z,78,Listing,2,2.0,2020-12-27T16:21:39.209445+03:00,2072429615,2020-11-27T16:21:11.988222+03:00,2020-11-27T16:21:39.209445+03:00,2.064,272.0,#008000,Золотая Нива,"2-комн. квартира, 42.7 м², 1/5 эт.",2020-11-27T13:30:55.998351Z
"Новосибирская область, Искитим, микрорайон Индустриальный, 13",152602458,Настя Фоксик,Resale,3252,2020-10-31T13:49:43.796354Z,"Продам уютную небольшую однокомнатную квартиру. Квартира расположена в самом центре Искитима. Вокруг 3 садика, 2 школы, супермаркет Ярче, Мария Ра, Продсиб. Сделан косметический ремонт, установлено новое пластиковое окно, новая сантехника. В комнате на полу новый линолеум. Также установлены 2 входных двери. При желании по договоренности могу оставить что то из мебели. Собственники 2 несовершеннолетних детей.",18 м²,,,,,,3/5,18 м²,18.0,3,8,2972573975,Sale,/1-komnatnaya-kvartira-na-prodazhu-iskitim-2972573975,,800 000 ₽,44 444 ₽ за м²,44444,800000,Apartment,2020-10-31T13:49:43.796354Z,78,Listing,1,1.0,2020-12-30T16:41:49.218746+03:00,2040083131,2020-10-31T16:40:18.006806+03:00,2020-11-30T16:41:49.218746+03:00,,,,,"1-комн. квартира, 18 м², 3/5 эт.",2020-11-30T13:50:52.883417Z
"Новосибирск, улица Солидарности, 13",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-07-01T02:28:35.094369Z,"Отличная студия в хорошем кирпичном доме,при вьезде в Пашино, рядом с остановкой Пошивочная, транспорт ходит каждые 5 мин. До плКалинина 15мин на 53авт. Рядом почта, сбербанк, магазин, 5_ка, школа, опорный пункт ОП. Продам с мебелью(современная стенка, шкафы для одежды, кухня, барная стойка, навесн шкафы, и быт техникой: плита, микроволновка, ТВ, стиральная машина . Номер в базе: 4400121. Район: Калининский.",23 м²,,,,,,2/3,23 м²,23.0,2,7,2682734904,Sale,/kvartira-na-prodazhu-novosibirsk-2682734904,,1 250 000 ₽,54 348 ₽ за м²,54348,1250000,Apartment,2020-07-01T02:28:35.094369Z,78,Listing,Студия,,2020-12-31T10:19:36.646417+03:00,1976306892,2020-06-30T09:30:35.330274+03:00,2020-12-01T10:19:36.646417+03:00,,,,,"Квартира-студия, 23 м², 2/3 эт.",2020-12-01T07:28:57.100601Z
"Новосибирск, улица Гаранина, 7",176123877,"ООО ""Новосибирскстрой-Недвижимость+""",Resale,3285,2020-06-01T02:30:32.864448Z,Вся электрика и трубы поменяны. Стены и пол выровнены(капитальный ремонт). Корпусная мебель в подарок,115 м²,,,,,650.0,6/10,115 м²,115.0,6,39,2603980650,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2603980650,272.0,7 000 000 ₽,60 870 ₽ за м²,60870,7000000,Apartment,2020-06-01T02:30:32.864448Z,78,Listing,4,4.0,2020-12-30T16:53:32.950515+03:00,1923594241,2020-05-27T06:45:13.770912+03:00,2020-11-30T16:53:32.950515+03:00,1.334,272.0,#008000,Золотая Нива,"4-комн. квартира, 115 м², 6/10 эт.",2020-11-30T14:02:38.643245Z
"ул. Кубовая, жилой дом",111821583,Купидом Агентство хороших квартир,New,3285,2020-10-29T08:25:54.75821Z,"Большая квартира для большой семьи. Сдача дом 4 квартал 2021 г. Квартиры сдаются под чистовую самоотделку. <br>ЖК Эскимо - жемчужина мкр-на Стрижи, кирпичный дом, 4 секции на 181 квартиру. Высота потолков 2,7-3 м. Современное, комфортное жильё в центре зелёного мкр-на. Дом будут окружать детский сад, школа, бассейн, лыжная база, поликлиника, магазины и зоны для прогулок и отдыха.<br>Звоните, записывайтесь на экскурсию.<br>Поможем получить ипотечное решение. Действует льготная ипотека под 6,5%",80 м²,1028260852.0,ЖК «Эскимо»,1028260852.0,ЖК «Эскимо»,653.0,6/10,80 м²,80.0,6,2,2966352868,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2966352868,260.0,5 500 000 ₽,68 750 ₽ за м²,68750,5500000,Apartment,2020-10-29T08:25:54.75821Z,78,Listing,3,3.0,2020-12-31T10:34:11.658042+03:00,2029449436,2020-10-29T11:16:25.060798+03:00,2020-12-01T10:34:11.658042+03:00,,,,,"3-комн. квартира, 80 м², 6/10 эт.",2020-12-01T07:43:16.992534Z
"Новосибирская область, село Усть-Тарка, улица Ленина, 117",180689312,Ольга Крапивина,Resale,3240,2020-11-02T11:25:15.32519Z,Продам 2-х комнатную квартиру в 2-х квартирном доме или обменяю на благоустроенную в центре.Все вопросы по телефону!,55.2 м²,,,,,,1/1,55.2 м²,55.2,1,4,2976656094,Sale,/2-komnatnaya-kvartira-na-prodazhu-ust_tarka-2976656094,,1 500 000 ₽,27 174 ₽ за м²,27174,1500000,Apartment,2020-11-02T11:25:15.32519Z,78,Listing,2,2.0,2021-01-01T14:17:20.759792+03:00,2014417847,2020-11-02T14:15:48.662013+03:00,2020-12-02T14:17:20.759792+03:00,,,,,"2-комн. квартира, 55.2 м², 1/1 эт.",2020-12-02T11:26:32.239071Z
"ул. Тополёвая, стр. 1",61579647,Виталий Викторович,New,3285,2020-11-27T06:30:13.514657Z,"ИПОТЕКА 6.1%!<br>КЛЮЧИ В СЕРЕДИНЕ ДЕКАБРЯ!<br>В продаже отличная 4-комнатная в ЖК ""на Тополёвой"". В новом доме предусмотрено всё для современного и комфортного проживания: подземный паркинг, двор без сквозного проезда с огороженной территорией, круглосуточная охрана и видеонаблюдение, современная игровая площадка для детей разных возрастов. Удобное месторасположение: ТЦ Аура в 5 минутах пешком, удобная транспортная развязка, автобусная остановка рядом с комплексом. Приглашаем на Экскурсию! Помощь в получении ипотеки на самых выгодных условиях для Вас. Звоните в любое удобное время для Вас",79.7 м²,1030178252.0,ЖК «На Тополевой»,1030178252.0,ЖК «На Тополевой»,650.0,7/10,79.7 м²,79.7,7,7,3035510412,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-3035510412,264.0,6 210 000 ₽,77 917 ₽ за м²,77917,6210000,Apartment,2020-11-27T06:30:13.514657Z,78,Listing,4,4.0,2020-12-27T09:21:12.340467+03:00,2045397503,2020-11-27T09:20:50.072388+03:00,2020-11-27T09:21:12.340467+03:00,1.386,264.0,#FF0000,Октябрьская,"4-комн. квартира, 79.7 м², 7/10 эт.",2020-11-27T06:30:19.417871Z
