address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Пархоменко, 72",190805468,Агентство недвижимости Жилфонд,Resale,3285,2020-12-08T02:01:58.682594Z,"Ленинский район, г.Новосибирск, ул. Пархоменко.  В ЧИСТОЙ продаже 1 комнатная квартира в доме улучшенной планировки, с хорошим ремонтом, санузлы в современном кафеле, хорошая сантехника, биметалические радиаторы. Отсечка на 2 квартиры. Отличные соседи. Дом расположен в районе с хорошо развитой инфраструктурой, всё необходимое для комфортного проживания находится в шаговой доступности-  Ленинский рынок, Ленинский ЗАГС, супермаркеты, школы, гимназия №2, детские сады, поликлиника, фитнес зал, спортивные и развивающие секции, бассейн. Квартира полностью укомплектована мебелью, идеальный вариант под сдачу и для личного проживания .<br>Документы к сделке готовы. Подходит под любые формы расчета. Показы в любое время , по предварительной договоренности!<br>Возможен обмен на вашу недвижимость.<br>	<br>	При звонке, пожалуйста, сообщите номер варианта - <br>       JV000010060952",38.5 м²,654.0,5/9,38.5 м²,38.5,5,14,3060069180,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3060069180,267.0,2 800 000 ₽,72 727 ₽ за м²,72727,2800000,Apartment,2020-12-08T02:01:58.682594Z,78,Listing,1,1.0,2021-01-07T04:52:56.772303+03:00,2074032612,2020-12-08T04:52:34.697619+03:00,2020-12-08T04:52:56.772303+03:00,2.464,267.0,#FF0000,Площадь Маркса,"1-комн. квартира, 38.5 м², 5/9 эт.",2020-12-08T02:02:02.013197Z
"Новосибирск, Троллейная улица, 41",190805468,Агентство недвижимости Жилфонд,Resale,3285,2020-12-08T02:01:58.719933Z,"Ленинский район, г.Новосибирск, ул. Троллейная.  В продаже 1-rомнатная квартира улучшенной планировки в Ленинском районе. Окна пластиковые, выходят во двор .Комната и кухня удобной квадратной формы. Санузел раздельный. Большая гардеробная.кладовая. Рядом расположены- школа, детский сад, остановки общественного транспорта, магазины и супермаркеты разных сетей. Собственник один. Квартира пустая. Документы готовы.<br>Возможен обмен на вашу недвижимость.<br>	<br>	При звонке, пожалуйста, сообщите номер варианта - <br>       JV000010060370",40.9 м²,654.0,1/9,40.9 м²,40.9,1,16,3060069183,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3060069183,267.0,2 460 000 ₽,60 147 ₽ за м²,60147,2460000,Apartment,2020-12-08T02:01:58.719933Z,78,Listing,1,1.0,2021-01-07T04:52:56.845107+03:00,2074707988,2020-12-08T04:52:35.037199+03:00,2020-12-08T04:52:56.845107+03:00,2.221,267.0,#FF0000,Площадь Маркса,"1-комн. квартира, 40.9 м², 1/9 эт.",2020-12-08T02:02:01.74466Z
"Новосибирск, Новосибирская улица, 27",190805468,Агентство недвижимости Жилфонд,Resale,3285,2020-12-08T02:01:58.204791Z,"Ленинский район, г.Новосибирск, ул. Новосибирская.  В лучшем и наиболее удобном месте Троллейного жилмассива - хорошая квартира со свежим ремонтом!<br>Удачное расположение дома обеспечивает жильцам как хорошую доступность общественного транспорта (отсюда можно напрямую доехать, как до метро Маркса, так и до главного ж.д вокзала), так и рядом расположенные супермаркеты (Горожанка, Пятёрочка, Мария-Ра, Лента, Ярче). А для занятий спортом имеется также рядом расположенный Ледовый дворец спорта Звёздный.<br>Квартиру нужно покупать, чтобы жить достойно!<br>Возможен обмен на вашу недвижимость.<br>	<br>	При звонке, пожалуйста, сообщите номер варианта - <br>       JV000010062989",48.8 м²,654.0,8/17,48.8 м²,48.8,8,11,3060069157,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3060069157,267.0,3 150 000 ₽,64 549 ₽ за м²,64549,3150000,Apartment,2020-12-08T02:01:58.204791Z,78,Listing,1,1.0,2021-01-07T04:52:56.879184+03:00,2074571115,2020-12-08T04:52:35.221465+03:00,2020-12-08T04:52:56.879184+03:00,3.173,267.0,#FF0000,Площадь Маркса,"1-комн. квартира, 48.8 м², 8/17 эт.",2020-12-08T02:02:00.69765Z
"Новосибирск, улица Немировича-Данченко, 2Б",190805468,Агентство недвижимости Жилфонд,Resale,3285,2020-12-08T02:01:58.621758Z,"Ленинский район, г.Новосибирск, ул. Немировича-Данченко.  В продаже просторная студия!<br>Выполнена чистовая отделка(заходи и клей обо<br>Заменена входная д<br>Развитая инфраструктура. В шаговой доступности- школы, детские сады, торговый комплекс Лента и торгово-развлекательный центр Континет.<br>До станции метро Площадь Карла Маркса - 15 минут езды на транспорте.<br>Показ по предварительному согласованию.<br>Рассмотрим покупателей с любым видом расчета. Порадуйте себя и своих близких удачной покупкой!<br>Компания Жилфонд оказывает полный спектр услуг по продаже.покупке вашей недвижимости. Полное юридическое сопровождение сделки.<br>Возможен обмен на вашу недвижимость.<br>	<br>	При звонке, пожалуйста, сообщите номер варианта - <br>       JV000100646915",32.1 м²,654.0,5/17,32.1 м²,32.1,5,13,3060069176,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3060069176,267.0,2 500 000 ₽,77 882 ₽ за м²,77882,2500000,Apartment,2020-12-08T02:01:58.621758Z,78,Listing,1,1.0,2021-01-07T04:52:56.959462+03:00,2074650470,2020-12-08T04:52:33.296137+03:00,2020-12-08T04:52:56.959462+03:00,2.923,267.0,#FF0000,Площадь Маркса,"1-комн. квартира, 32.1 м², 5/17 эт.",2020-12-08T02:02:02.230533Z
"Новосибирск, Спортивная улица, 5",190805468,Агентство недвижимости Жилфонд,Resale,3285,2020-12-08T02:01:59.044236Z,"Ленинский район, г.Новосибирск, ул. Спортивная.  Микрорайон Чистая слобода заслуженно считается его жителями сердцем Ленинского района. В 15 минутах от метро, молодой, просторный, экологически чистый район, удобный для жизни и занятий спортом (бассейн, футбольные поля, ледовая школа, спортивный комплекс) - это же просто мечта детей и взрослых. <br>О самой квартире говорит ее удобная планировка и отличное состояние! Хорошая аура, уют, чистота и полная комплектация! Отличное расположение дома на жилмассиве- прямой выезд на ул. Титова, автобусная остановка, так же в 5 мин ходьбы - трамвайная. Поход за продуктами будет непродолжительным - у дома супермаркеты Ярче и Пятерочка, Магнит. Предлагаем приобрести и парковку для автомобиля рядом с домом.<br>В микрорайоне новая большая современная школа, имеется несколько новых детских садов, что позволит Вам точно не водить или возить детей по морозу далеко от дома! Просторные дворы, достаточность парковочных мест сделают проживание еще более комфортным.<br> Позвоните, я расскажу Вам все подробности и покажу квартиру, чтобы Вы лично убедились в ее привлекательности!<br>Возможен обмен на вашу недвижимость.<br>	<br>	При звонке, пожалуйста, сообщите номер варианта - <br>       JV000010060590",36.8 м²,654.0,3/10,36.8 м²,36.8,3,13,3060069195,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3060069195,,2 900 000 ₽,78 804 ₽ за м²,78804,2900000,Apartment,2020-12-08T02:01:59.044236Z,78,Listing,1,1.0,2021-01-07T04:52:56.903527+03:00,2074373737,2020-12-08T04:52:33.031557+03:00,2020-12-08T04:52:56.903527+03:00,,,,,"1-комн. квартира, 36.8 м², 3/10 эт.",2020-12-08T02:02:02.790952Z
"Новосибирск, Спортивная улица, 13",190805468,Агентство недвижимости Жилфонд,Resale,3285,2020-12-08T02:02:01.155123Z,"Ленинский район, г.Новосибирск, ул. Спортивная.  Подобных квартир больше нет на Чистой Слободе!<br>Продается шикарная однокомнатная квартира в экологически чистом микрорайоне.<br>Отличная транспортная доступность — 7 маршрутов городского транспорта- автобусы, трамваи, маршрутное такси. Для водителей есть свободные парковочные места.<br>Спорткомплекс Заря, современная школа №215, новые детские сады, магазины, торговые центры.<br>Квартира продается со встроенной мебелью- кухня, ванная комната.<br>Чистая продажа. Приглашаем на просмотр в удобное для вас время, звоните!<br>Возможен обмен на вашу недвижимость.<br>	<br>	При звонке, пожалуйста, сообщите номер варианта - <br>       JV001054101721",36.9 м²,654.0,7/10,36.9 м²,36.9,7,20,3060069230,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3060069230,,3 270 000 ₽,88 618 ₽ за м²,88618,3270000,Apartment,2020-12-08T02:02:01.155123Z,78,Listing,1,1.0,2021-01-07T04:52:59.508476+03:00,2074623178,2020-12-08T04:52:34.804687+03:00,2020-12-08T04:52:59.508476+03:00,,,,,"1-комн. квартира, 36.9 м², 7/10 эт.",2020-12-08T02:02:04.741775Z
"Новосибирск, Хилокская улица, 1Б",190805468,Агентство недвижимости Жилфонд,Resale,3285,2020-12-08T02:02:01.826384Z,"Ленинский район, г.Новосибирск, ул. Хилокская.  Предлагается к продаже уютная квартира с  качественным ремонтом.<br>Дом находится на пересечении улиц Хилокская и Толмачевская. Жилой комплекс Хороший - это оптимальное соотношение цены и качества для тех, кто ищет хорошее решение квартирного вопроса. Эти многоэтажные панельные дома разрушают стереотип демократичного жилья как типового и однообразного.<br>Жилой комплекс находится вблизи от крупной транспортной развязки. Внутри комплекса разбиты ухоженные дворы с детскими игровыми и спортивными площадками. Две школы и детский сад также находятся рядом, а для автолюбителей выделены просторные парковки.<br>Возможен обмен на вашу недвижимость.<br>	<br>	При звонке, пожалуйста, сообщите номер варианта - <br>       JV000010060278",34.5 м²,654.0,2/10,34.5 м²,34.5,2,17,3060069241,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3060069241,267.0,2 300 000 ₽,66 667 ₽ за м²,66667,2300000,Apartment,2020-12-08T02:02:01.826384Z,78,Listing,1,1.0,2021-01-07T04:52:59.613614+03:00,2074445274,2020-12-08T04:52:33.703501+03:00,2020-12-08T04:52:59.613614+03:00,4.615,267.0,#FF0000,Площадь Маркса,"1-комн. квартира, 34.5 м², 2/10 эт.",2020-12-08T02:02:03.238327Z
"Новосибирск, улица Тимирязева, 95",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-06-21T11:59:22.248906Z,"Предлагается к продаже 3-комнатная студия в одном из уникальных ЖК Переулок Бульварный.<br>Квартира для ценителей комфорта,стиля и качества.<br>Квартира светлая, теплая, все окна выходят на южную сторону.<br>Современный ремонт выполнен в светлых тонах с использованием качественных и материалов.<br>В квартире установлены 3 кондиционера.<br>Кухня-гостиная станет одним из самых любимых мест в квартире, где вы сможете проводить уютно время с семьей и принимать гостей.<br>Из гостиной вы всегда сможете отправиться на большую лоджию.<br>Две изолированные спальни для отдыха, в одной из которых большая и функциональная гардеробная 4 кв м.<br>Два санузла отделаны кафелем, установлена современная сантехника.В одном из которых есть ванна, а в другом душевая кабина.<br>В стоимость квартиры входит вся мебель и техника.<br>ПРИГЛАШАЕМ НА ПРОСМОРТ!ЗВОНИТЕ!<br>ЧИСТАЯ ПРОДАЖА, ОДИН ВЗРОСЛЫЙ СОБСТВЕННИК, ПОДХОДИТ ПОД ЛЮБУЮ ФОРМУ РАСЧЕТА.. Номер в базе: 4338553. Район: Заельцовский.",71.4 м²,653.0,6/10,71.4 м²,71.4,6,20,2657012747,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2657012747,260.0,12 170 000 ₽,170 448 ₽ за м²,170448,12170000,Apartment,2020-06-21T11:59:22.248906Z,78,Listing,3,3.0,2021-01-04T08:07:11.823831+03:00,1944728102,2020-06-21T14:46:00.436679+03:00,2020-12-05T08:07:11.823831+03:00,0.672,260.0,#FF0000,Заельцовская,"3-комн. квартира, 71.4 м², 6/10 эт.",2020-12-05T05:16:17.027712Z
"Новосибирск, улица Гоголя, 228",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-05T13:09:21.242895Z,"Квартира светлая и теплая. Зелёный ухоженный двор и небольшая детская площадка. Парковочных мест хватает на всех жильцов. Возле дома находится остановка общественного транспорта, школа.<br>При звонке, пожалуйста, назовите номер объявления - 108 761<br>Консультируем подробно по телефону.",50 м²,651.0,5/5,50 м²,50.0,5,4,2909461362,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2909461362,272.0,3 050 000 ₽,61 000 ₽ за м²,61000,3050000,Apartment,2020-10-05T13:09:21.242895Z,78,Listing,3,3.0,2021-01-06T05:01:25.778523+03:00,1984088220,2020-10-05T15:59:57.500114+03:00,2020-12-07T05:23:57.886931+03:00,1.613,272.0,#008000,Золотая Нива,"3-комн. квартира, 50 м², 5/5 эт.",2020-12-07T02:34:12.802274Z
"Новосибирск, улица Кошурникова, 23",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-05T12:49:48.966935Z,"Комплекс из трёх домов, с бассейном, двухуровневой подземной парковкой, кафе, спортивным залом, огороженная территория. Две минуты до остановки, 5мин до метро. Дом сдан, выдают ключи.<br>С проектной декларацией можно ознакомиться на сайте застройщика.<br>При звонке, пожалуйста, назовите номер объявления - 109 896<br>Консультируем подробно по телефону.",40.3 м²,651.0,7/25,40.3 м²,40.3,7,3,2983948722,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2983948722,272.0,4 220 000 ₽,104 715 ₽ за м²,104715,4220000,Apartment,2020-11-05T12:49:48.966935Z,78,Listing,2,2.0,2021-01-06T05:01:25.681314+03:00,2016001710,2020-11-05T15:40:06.968145+03:00,2020-12-09T05:19:41.959491+03:00,0.517,272.0,#008000,Золотая Нива,"2-комн. квартира, 40.3 м², 7/25 эт.",2020-12-09T02:29:12.324993Z
"Новосибирская область, Ордынский район, село Новопичугово, Советская улица, 8",152810530,Центральное агентство недвижимости,Resale,3271,2020-10-05T13:00:06.820559Z,"При звонке, пожалуйста, назовите номер объявления - 114 000<br>Консультируем подробно по телефону.",70 м²,,1/2,70 м²,70.0,1,13,2909447326,Sale,/3-komnatnaya-kvartira-na-prodazhu-verh_irmen-2909447326,,1 500 000 ₽,21 429 ₽ за м²,21429,1500000,Apartment,2020-10-05T13:00:06.820559Z,78,Listing,3,3.0,2021-01-06T05:01:28.995152+03:00,1984821205,2020-10-05T15:50:39.20225+03:00,2020-12-07T05:01:28.995152+03:00,,,,,"3-комн. квартира, 70 м², 1/2 эт.",2020-12-07T02:10:32.671003Z
"Новосибирская область, село Усть-Тарка, улица Чапаева, 3",73929558,Марина,Resale,3240,2020-10-08T10:02:31.834943Z,"Новосибирская область, п. Усть-Тарка, ул.Чапаева 3, кв.3. Двухкомнатная квартира, 39 кв.м. в центре посёлка, солнечная сторона, 1 этаж. Цена 1100 000 руб., торг уместен. Возможна сельская ипотека под 2.7%.",39 м²,,1/2,39 м²,39.0,1,12,2915950126,Sale,/2-komnatnaya-kvartira-na-prodazhu-ust_tarka-2915950126,,1 100 000 ₽,28 205 ₽ за м²,28205,1100000,Apartment,2020-10-08T10:02:31.834943Z,78,Listing,2,2.0,2021-01-06T12:55:59.163824+03:00,2004844528,2020-10-08T12:53:04.785748+03:00,2020-12-07T12:55:59.163824+03:00,,,,,"2-комн. квартира, 39 м², 1/2 эт.",2020-12-07T10:05:50.757896Z
"Новосибирск, Кировский район, Северо-Чемской жилмассив, Оловозаводская улица, 1/2",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-06T03:01:00.917948Z,"В продаже замечательная квартира. В квартире выполнен хороший качественный ремонт из хороших материалов, на полу ламинат, в коридоре плитка, натяжные потолки, в с/у хороший кафель, качественные межкомнатные двери. Стены подготовлены к поклейке обоев на ваш вкус, стены все выровнены и отшпаклеваны. Лоджия утеплена. Приглашаем на просмотры.<br>При звонке, пожалуйста, назовите номер объявления - 112 714<br>Консультируем подробно по телефону.",63.3 м²,655.0,7/9,63.3 м²,63.3,7,3,2910423416,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2910423416,266.0,3 640 000 ₽,57 504 ₽ за м²,57504,3640000,Apartment,2020-10-06T03:01:00.917948Z,78,Listing,3,3.0,2021-01-06T05:11:44.429915+03:00,1984310351,2020-10-06T05:51:31.674693+03:00,2020-12-07T05:11:44.429915+03:00,4.21,266.0,#FF0000,Студенческая,"3-комн. квартира, 63.3 м², 7/9 эт.",2020-12-07T02:20:48.349392Z
"Новосибирск, Степная улица, 43",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-06T02:23:14.175414Z,"В продаже 3-х комнатная квартира с изолированными комнатами и раздельным сан. узлом.<br>В квартире установлены пластиковые окна, приборы учета воды.<br>В остальном требует ремонта.<br>Квартира без обременений.<br>Показ в удобное для Вас время.<br>При звонке, пожалуйста, назовите номер объявления - 112 156<br>Консультируем подробно по телефону.",57 м²,654.0,5/5,57 м²,57.0,5,8,2910399135,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2910399135,267.0,2 950 000 ₽,51 754 ₽ за м²,51754,2950000,Apartment,2020-10-06T02:23:14.175414Z,78,Listing,3,3.0,2021-01-06T05:11:44.49748+03:00,1984156335,2020-10-06T05:13:47.800545+03:00,2020-12-09T05:19:42.000178+03:00,1.614,267.0,#FF0000,Площадь Маркса,"3-комн. квартира, 57 м², 5/5 эт.",2020-12-09T02:29:12.987048Z
"Новосибирск, улица Ольги Жилиной, 92",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-06T12:34:25.774576Z,"В продаже 3-комнатная квартира на комфортном 3 этаже. Находится в центре Новосибирска.  Район с хорошо развитой инфраструктурой и удобной транспортной развязкой во все районы города.  Рядом метро Маршала Покрышкина, две школы №136 и №156, дет.сад №34, Центральный рынок, ТЦ Галерея.Чистая продажа. <br>При звонке, пожалуйста, назовите номер объявления - 113 769<br>Консультируем подробно по телефону.",56.3 м²,649.0,3/5,56.3 м²,56.3,3,9,2911584725,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2911584725,270.0,4 150 000 ₽,73 712 ₽ за м²,73712,4150000,Apartment,2020-10-06T12:34:25.774576Z,78,Listing,3,3.0,2021-01-06T05:11:44.458627+03:00,1983955198,2020-10-06T15:24:05.462764+03:00,2020-12-07T05:11:44.458627+03:00,0.415,270.0,#008000,Маршала Покрышкина,"3-комн. квартира, 56.3 м², 3/5 эт.",2020-12-07T02:20:49.55764Z
"Новосибирск, Выставочная улица, 3",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-06T03:14:04.745782Z,"Большая квартира свободной планировки, высота потолков 3.5 метра. Высокий первый этаж, отдельный вход с крыльцом (в подъезде всего две квартиры) огороженная территория дома. Возможность использования под коммерцию. Быстрая сделка, собственник один.<br>При звонке, пожалуйста, назовите номер объявления - 111 962<br>Консультируем подробно по телефону.",92 м²,654.0,1/5,92 м²,92.0,1,9,2910428276,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2910428276,267.0,4 999 000 ₽,54 337 ₽ за м²,54337,4999000,Apartment,2020-10-06T03:14:04.745782Z,78,Listing,2,2.0,2021-01-06T05:11:44.565909+03:00,1984637310,2020-10-06T06:04:38.931427+03:00,2020-12-07T05:23:59.902874+03:00,0.62,267.0,#FF0000,Площадь Маркса,"2-комн. квартира, 92 м², 1/5 эт.",2020-12-07T02:34:22.898033Z
"Новосибирск, улица Достоевского, 22",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-06T03:14:04.979251Z,"Квартира в самом центре города,идеально подойдет как для коммерческих целей:первый этаж,окна выходят на Мичурина,огромная проходимость,так и для семей с детьми:детские сады и школы в нескольких шагах,всевозможные магазины,ТЦ Галерея,медицинские центры,метро,Нарымский сквер.Ждем на просмотр.Подходит под все виды расчета,рассмотрим вариант обмена на однокомнатную с доплатой.<br>При звонке, пожалуйста, назовите номер объявления - 113 055<br>Консультируем подробно по телефону.",57.1 м²,649.0,1/5,57.1 м²,57.1,1,7,2910428281,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2910428281,269.0,4 100 000 ₽,71 804 ₽ за м²,71804,4100000,Apartment,2020-10-06T03:14:04.979251Z,78,Listing,3,3.0,2021-01-06T05:11:44.563606+03:00,1984513860,2020-10-06T06:04:37.737638+03:00,2020-12-07T05:24:00.3101+03:00,0.409,269.0,#008000,Сибирская,"3-комн. квартира, 57.1 м², 1/5 эт.",2020-12-07T02:34:11.176294Z
