address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, 3-й переулок Крашенинникова, 12",152810530,Центральное агентство недвижимости,Resale,3285,2020-12-01T13:43:25.87388Z,"Предлагается на продажу полногабаритная четырехкомнатная квартира. Окна выходят на две стороны (восток и запад). Квартира после капитального ремонта. Установлены пластиковые окна. Произведена полная замена электропроводки. Заменена вся сантехника (водопровод и канализация - полипропилен), установлены водо-счетчики. Заменены радиаторы отопления ( радиаторы перекрываются). В квартире три изолированных комнаты и одна проходная. Есть домофон. В квартире стоит эл.плита( в доме газ).<br>Дом после капитального ремонта. Толстые стены служат отличной шумо и теплоизоляцией. В такой квартире никогда не будет холодно зимой и жарко летом.<br>Имеется парковочное место. Во дворе новая детская площадка. Вся инфраструктура города в пешей доступности. Рядом большой парк сквер Славы, с беговыми дорожками и местами для прогулки. Школа, детские сады, много магазинов, поликлиники все рядом. Очень удобная транспортная развязка, до метро Площадь Маркса 10-15 минут ходьбы. В шаговой доступности Монумент Славы. Квартира в собственности более 10 лет, обременений нет.<br>При звонке, пожалуйста, назовите номер объявления - 116 381<br>Консультируем подробно по телефону.",90 м²,,,,,654.0,2/4,90 м²,90.0,2,29,3045357701,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-3045357701,267.0,5 950 000 ₽,66 111 ₽ за м²,66111,5950000,Apartment,2020-12-01T13:43:25.87388Z,78,Listing,4,4.0,2020-12-31T16:34:24.636563+03:00,2047941729,2020-12-01T15:33:58.366209+03:00,2020-12-07T05:32:43.892817+03:00,1.52,267.0,#FF0000,Площадь Маркса,"4-комн. квартира, 90 м², 2/4 эт.",2020-12-07T02:42:19.091984Z
"ул. Плющихинская, д. 6",2583268,Андрей,New,3285,2020-10-05T13:09:18.06266Z,"ПРОДАЖА ОТ СОБСТВЕННИКА<br>АДРЕС: ВЫСОЦКОГО 140/7<br>Хороший,доброкачественный ремонт. <br>Заменена вся электрика(сделаны выводы под интернет и телевизор)<br>Натяжные потолки с гарантией.<br>Качественный ламинат и плитка.<br>Раздельный санузел(все необходимые выводы под машинку,бойлер и тд)<br>Много ниш для шкафов и хранения.<br>В квартире никто не жил.<br>Показы по договоренности.<br>♦️НЕ АГЕНСТВО!♦️",48 м²,,,,,650.0,9/10,48 м²,48.0,9,17,2909461292,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2909461292,272.0,2 750 000 ₽,57 292 ₽ за м²,57292,2750000,Apartment,2020-10-05T13:09:18.06266Z,78,Listing,1,1.0,2021-01-03T18:11:11.085461+03:00,1985986658,2020-10-05T15:59:52.913168+03:00,2020-12-04T18:11:11.085461+03:00,3.085,272.0,#008000,Золотая Нива,"1-комн. квартира, 48 м², 9/10 эт.",2020-12-04T15:20:15.409313Z
"Новосибирск, Октябрьская улица, 34",174186415,Лана,Resale,3285,2020-12-03T08:34:07.125511Z,"Предлагаем вашему вниманию квартиру ПРЕМИУМ - КЛАССА в престижном районе города, с развитой инфраструктурой, способной предоставить владельцу квартиры свободу выбора лучших мест Новосибирска для активного отдыха, проведения досуга и учебы. Внутренний двор, закрытый от суеты городской жизни, круглосуточная ОХРАНА и ВИДЕОНАБЛЮДЕНИЕ территории, детская площадка с зоной отдыха для ребят разного возраста. В распоряжении хозяев ПАРКОВОЧНОЕ место. В непосредственной близости к станции метро «Площадь Ленина», в шаговой доступности до необходимых объектов инфраструктуры (детские сады, школы, медицинские учреждения, парки) и основных транспортных магистралей города.<br>ОТЛИЧНАЯ квартира с ремонтом, выполненным в современном стиле по индивидуальному дизайн-проекту. Итальянская мебель с бытовой техникой входит в стоимость квартиры.",105 м²,,,,,652.0,3/9,105 м²,105.0,3,12,3049409769,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3049409769,263.0,12 900 000 ₽,122 857 ₽ за м²,122857,12900000,Apartment,2020-12-03T08:34:07.125511Z,78,Listing,3,3.0,2021-01-02T11:25:36.394681+03:00,2029106969,2020-12-03T11:04:31.870456+03:00,2020-12-03T11:26:03.346933+03:00,0.749,263.0,#FF0000,Площадь Ленина,"3-комн. квартира, 105 м², 3/9 эт.",2020-12-03T08:35:10.443643Z
"Новосибирск, 3-й Порядковый переулок, 5",190805468,Агентство недвижимости Жилфонд,Resale,3285,2020-12-09T01:38:16.184113Z,"Ленинский район, г.Новосибирск, ул. Порядковый 3-й пер.  СРОЧНО! В ПРОДАЖЕ  просторная, теплая, уютная 3-комнатная квартира. В квартире хорошая металлическая  входная дверь, балкон застеклен. Ведется капитальный ремонт дома, перекрыта крыша, заменены все трубы и электропроводка. В подъезде чисто. <br>Квартира не угловая, окна выходят на две стороны. Во дворе детская площадка, достаточно мест для парковки автомобилей. Тихий, ухоженный двор.<br>Рядом с домом остановка транспорта, школы, детские сады, магазины, аптеки в пешей доступности. <br>Торг уместен!<br>Возможен обмен на вашу недвижимость.<br>	<br>	При звонке, пожалуйста, сообщите номер варианта - <br>       JV000300611097",53.9 м²,,,,,654.0,2/2,53.9 м²,53.9,2,8,3062439609,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3062439609,267.0,2 250 000 ₽,41 744 ₽ за м²,41744,2250000,Apartment,2020-12-09T01:38:16.184113Z,78,Listing,3,3.0,2021-01-08T04:29:15.448892+03:00,2074843544,2020-12-09T04:28:51.121408+03:00,2020-12-09T04:29:15.448892+03:00,4.799,267.0,#FF0000,Площадь Маркса,"3-комн. квартира, 53.9 м², 2/2 эт.",2020-12-09T01:38:17.344248Z
"ул. Татьяны Снежиной, д. 42",178825960,"2ПН, покупка-продажа недвижимости",New,3285,2020-12-08T06:26:26.275442Z,"Квартира - студия в прекрасном доме в центре Плющихинского массива,<br>дом с витражным остеклением ,хорошей внутренней отделкой.<br>Любая форма оплаты.",33.8 м²,1006283073.0,ЖК «На Снежиной»,1006283073.0,ЖК «На Снежиной»,650.0,4/10,33.8 м²,33.8,4,3,3060401144,Sale,/kvartira-na-prodazhu-novosibirsk-3060401144,272.0,1 900 000 ₽,56 213 ₽ за м²,56213,1900000,Apartment,2020-12-08T06:26:26.275442Z,78,Listing,Студия,,2021-01-07T09:17:24.933967+03:00,2022375616,2020-12-08T09:17:04.296389+03:00,2020-12-08T09:17:24.933967+03:00,3.448,272.0,#008000,Золотая Нива,"Квартира-студия, 33.8 м², 4/10 эт.",2020-12-08T06:26:27.383355Z
"ул. Татьяны Снежиной, д. 42",178825960,"2ПН, покупка-продажа недвижимости",New,3285,2020-06-06T00:23:23.616724Z,"Квартира в новом строящемся доме с витражным остеклением.<br>В квартире сделана идеальная стяжка пола, установлены розетки и выключатели, хорошая входная дверь.<br>В квартире два балкона.<br>Форма расчёта любая.<br>Показ в любое время.",43.2 м²,1006283073.0,ЖК «На Снежиной»,1006283073.0,ЖК «На Снежиной»,650.0,3/10,43.2 м²,43.2,3,2,2614869624,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2614869624,272.0,2 450 000 ₽,56 713 ₽ за м²,56713,2450000,Apartment,2020-06-06T00:23:23.616724Z,78,Listing,1,1.0,2021-01-07T09:18:12.969937+03:00,1925948322,2020-06-05T10:14:53.232742+03:00,2020-12-08T09:20:39.777152+03:00,3.448,272.0,#008000,Золотая Нива,"1-комн. квартира, 43.2 м², 3/10 эт.",2020-12-08T06:29:42.129856Z
"Новосибирск, Первомайская улица, 106",166050215,Квартирный Портал,Resale,3285,2020-11-04T03:43:17.112591Z,"Не упустите!!! Это подарок судьбы.<br>Квартира в Идеальном состоянии для жилья. Вложений не требуется ни каких.<br>В квартире выполнен полный ремонт, снимали всё до кирпича, поменяна полностью электрика,сантехника, система отопления.<br>Кухня остаётся новым хозяевам(фурнитура Blum Австрия).<br>В сан узле чугунная ванна Roca(Испания)<br>Уже звоните.<br>Мраморный умывальник, смеситель и тропический душ, производства Bravat(Германия).<br>Инсталяция Grohe(Германия), унитаз подвесной с микро-лифтом Ifo (Швеция).<br>Плитка в сан.узле Keramma Marazzi Неаполитанская дизайн коллекция Капри.<br>На полу Ламинат 33 класс, 12 мм толщина (Германия).<br>Всё освещение в квартире светодиодное.<br>Не стали звонить? Звоните срочно!!!<br>Окна пяти-камерный профиль VEKA.<br>Подогрев пола в сан.узле. Raychem(Бельгия).<br>Розетки и выключатели дизайнерской серии Legrand Valena Allure(Франция).<br>Окна во двор.<br>Один собственник.<br>Быстрый выход на сделку.<br>Просмотры по договорённости, не упустите возможность купить. Звоните!!!<br>Можем оставить в квартире всё под ключ, цена обсуждается при встрече.<br>Торга НЕТ.<br>stroyfond-1321508",30.9 м²,,,,,657.0,3/5,30.9 м²,30.9,3,25,2980439440,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2980439440,,2 400 000 ₽,77 670 ₽ за м²,77670,2400000,Apartment,2020-11-04T03:43:17.112591Z,78,Listing,1,1.0,2021-01-03T10:39:27.331954+03:00,2021496839,2020-11-04T06:33:46.364076+03:00,2020-12-04T10:39:27.331954+03:00,,,,,"1-комн. квартира, 30.9 м², 3/5 эт.",2020-12-04T07:48:59.873983Z
"ул. 1-я Чулымская, д. 10",176123877,"ООО ""Новосибирскстрой-Недвижимость+""",New,3285,2020-10-09T05:38:29.908827Z,"Продается 2-комнатная квартира, в строящемся доме, срок сдачи: III-кв. 2021, общей площадью 57,7 кв.м., на 6 этаже. Жилой комплекс Венеция - это часть масштабного проекта по застройке территории левого берега между Железнодорожным и Димитровским мостами. Новосибирск обретет собственную парковую зону с обустроенной набережной. Сочетание глади воды и зелени парка делает комплекс поистине желанным для его жителей. Прямой выезд на Димитровский мост позволяет за 5 минут доехать до площади Ленина и за 7 минут - до площади Маркса. За 5-7 минут можно доехать до театров и кинотеатра. Совсем рядом располагаются гипермаркеты, магазины формата ""У дома"". Строительный гипермаркет станет незаменимым помощником при воплощении дизайнерских фантазий в отделке и обустройстве интерьера. 400 метров от самого крупного аквапарка России. Жилой комплекс расположен в живописном месте на левом берегу Оби, дома ориентированы на набережную, а из окон квартир открывается великолепный пейзаж на реку и огни города. Для детей предусмотрены надежные и безопасные игровые комплексы, как для самых маленьких, так и для подростков. Для взрослых - отдельная площадка для отдыха и занятий спортом на свежем воздухе. Внутри жилого комплекса будут выполнены ландшафтные работы по озеленению территории с установкой фонтана в центральной части прогулочной зоны. Территория ЖК предусматривает внешнее ограждение, которое снабжено шлагбаумом и калитками, защищающими въезды и входы. Концепцией безопасности ЖК предусмотрено круглосуточное видеонаблюдение на территории комплекса. Большую часть придомовой территории охватывают внешние видеокамеры, установленные на фасадах зданий. Калитки на пешеходных проходах будут оборудованы домофонными ключами. ЦЕНА ЗАСТРОЙЩИКА. БЕЗ КОМИССИИ И ПЕРЕПЛАТ. ПОЛНОЕ ЮРИДИЧЕСКОЕ СОПРОВОЖДЕНИЕ СДЕЛКИ И ПОЛУЧЕНИЕ ИПОТЕЧНОГО РЕШЕНИЯ.",57.7 м²,1009192613.0,ЖК «Венеция-3»,1009192613.0,ЖК «Венеция-3»,654.0,6/17,57.7 м²,57.7,6,1,2917530474,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2917530474,263.0,3 593 000 ₽,62 270 ₽ за м²,62270,3593000,Apartment,2020-10-09T05:38:29.908827Z,78,Listing,2,2.0,2021-01-07T18:59:44.40948+03:00,1987503418,2020-10-09T08:29:05.33011+03:00,2020-12-08T18:59:44.40948+03:00,1.926,268.0,#008000,Площадь Гарина-Михайловского,"2-комн. квартира, 57.7 м², 6/17 эт.",2020-12-08T16:08:48.430985Z
"ул. 1-я Чулымская, д. 10",176123877,"ООО ""Новосибирскстрой-Недвижимость+""",New,3285,2020-10-09T05:25:13.271365Z,"Продается 2-комнатная квартира, в строящемся доме, срок сдачи: III-кв. 2022, общей площадью 67.00 кв.м., на 3 этаже. Жилой комплекс Венеция - это часть масштабного проекта по застройке территории левого берега между Железнодорожным и Димитровским мостами. Новосибирск обретет собственную парковую зону с обустроенной набережной. Сочетание глади воды и зелени парка делает комплекс поистине желанным для его жителей. Прямой выезд на Димитровский мост позволяет за 5 минут доехать до площади Ленина и за 7 минут - до площади Маркса. За 5-7 минут можно доехать до театров и кинотеатра. Совсем рядом располагаются гипермаркеты, магазины формата ""У дома"". Строительный гипермаркет станет незаменимым помощником при воплощении дизайнерских фантазий в отделке и обустройстве интерьера. 400 метров от самого крупного аквапарка России. Жилой комплекс расположен в живописном месте на левом берегу Оби, дома ориентированы на набережную, а из окон квартир открывается великолепный пейзаж на реку и огни города. Для детей предусмотрены надежные и безопасные игровые комплексы, как для самых маленьких, так и для подростков. Для взрослых - отдельная площадка для отдыха и занятий спортом на свежем воздухе. Внутри жилого комплекса будут выполнены ландшафтные работы по озеленению территории с установкой фонтана в центральной части прогулочной зоны. Территория ЖК предусматривает внешнее ограждение, которое снабжено шлагбаумом и калитками, защищающими въезды и входы. Концепцией безопасности ЖК предусмотрено круглосуточное видеонаблюдение на территории комплекса. Большую часть придомовой территории охватывают внешние видеокамеры, установленные на фасадах зданий. Калитки на пешеходных проходах будут оборудованы домофонными ключами. ЦЕНА ЗАСТРОЙЩИКА. БЕЗ КОМИССИИ И ПЕРЕПЛАТ. ПОЛНОЕ ЮРИДИЧЕСКОЕ СОПРОВОЖДЕНИЕ СДЕЛКИ И ПОЛУЧЕНИЕ ИПОТЕЧНОГО РЕШЕНИЯ.",67 м²,1009192613.0,ЖК «Венеция-3»,1009192613.0,ЖК «Венеция-3»,654.0,3/17,67 м²,67.0,3,1,2917506250,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2917506250,263.0,4 257 000 ₽,63 537 ₽ за м²,63537,4257000,Apartment,2020-10-09T05:25:13.271365Z,78,Listing,2,2.0,2021-01-07T18:59:52.693954+03:00,1987798453,2020-10-09T08:15:50.953656+03:00,2020-12-08T18:59:52.693954+03:00,1.926,268.0,#008000,Площадь Гарина-Михайловского,"2-комн. квартира, 67 м², 3/17 эт.",2020-12-08T16:08:55.460595Z
"ул. 1-я Чулымская, д. 9",176123877,"ООО ""Новосибирскстрой-Недвижимость+""",New,3285,2020-10-09T05:13:05.617097Z,"Продается 1-комнатная квартира, в строящемся доме, срок сдачи: III-кв. 2022, общей площадью 36,2 кв.м., на 5 этаже. Жилой комплекс Венеция - это часть масштабного проекта по застройке территории левого берега между Железнодорожным и Димитровским мостами. Новосибирск обретет собственную парковую зону с обустроенной набережной. Сочетание глади воды и зелени парка делает комплекс поистине желанным для его жителей. Прямой выезд на Димитровский мост позволяет за 5 минут доехать до площади Ленина и за 7 минут - до площади Маркса. За 5-7 минут можно доехать до театров и кинотеатра. Совсем рядом располагаются гипермаркеты, магазины формата ""У дома"". Строительный гипермаркет станет незаменимым помощником при воплощении дизайнерских фантазий в отделке и обустройстве интерьера. 400 метров от самого крупного аквапарка России. Жилой комплекс расположен в живописном месте на левом берегу Оби, дома ориентированы на набережную, а из окон квартир открывается великолепный пейзаж на реку и огни города. Для детей предусмотрены надежные и безопасные игровые комплексы, как для самых маленьких, так и для подростков. Для взрослых - отдельная площадка для отдыха и занятий спортом на свежем воздухе. Внутри жилого комплекса будут выполнены ландшафтные работы по озеленению территории с установкой фонтана в центральной части прогулочной зоны. Территория ЖК предусматривает внешнее ограждение, которое снабжено шлагбаумом и калитками, защищающими въезды и входы. Концепцией безопасности ЖК предусмотрено круглосуточное видеонаблюдение на территории комплекса. Большую часть придомовой территории охватывают внешние видеокамеры, установленные на фасадах зданий. Калитки на пешеходных проходах будут оборудованы домофонными ключами. ЦЕНА ЗАСТРОЙЩИКА. БЕЗ КОМИССИИ И ПЕРЕПЛАТ. ПОЛНОЕ ЮРИДИЧЕСКОЕ СОПРОВОЖДЕНИЕ СДЕЛКИ И ПОЛУЧЕНИЕ ИПОТЕЧНОГО РЕШЕНИЯ.",36.2 м²,1009192613.0,ЖК «Венеция-3»,1009192613.0,ЖК «Венеция-3»,654.0,5/17,36.2 м²,36.2,5,1,2917485735,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2917485735,263.0,2 590 000 ₽,71 547 ₽ за м²,71547,2590000,Apartment,2020-10-09T05:13:05.617097Z,78,Listing,1,1.0,2021-01-07T18:59:57.507519+03:00,1987508173,2020-10-09T08:03:41.757277+03:00,2020-12-08T18:59:57.507519+03:00,1.987,268.0,#008000,Площадь Гарина-Михайловского,"1-комн. квартира, 36.2 м², 5/17 эт.",2020-12-08T16:09:00.609482Z
