address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Демьяна Бедного, 73/1",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-03-12T02:33:52.049449Z,"Предлагается к продаже большая, современная, трехкомнатная квартира для большой семьи. <br>Давайте отметим преимущества нашего варианта: <br>1.Отличная транспортная развязка и хорошо развитая инфраструктура поможет вам тратить минимум времени на повседневные хлопоты.<br>2. Новый дом это отдельное преимущество, ведь проживание в новом доме это непередаваемое удовольствие.<br>3. Подземный паркинг (возможна покупка с парковкой). С утра спуститься на лифте в теплый чистый автомобиль без снега истинное удовольствие любого автовладельца.<br>4. Современный ремонт по дизайн-проекту позволит вам избежать полугодовых мук при отделке квартиры. <br>Преимущества нашего вариант можно перечислять долгое время, но лучше один раз увидеть. Звоните в любое время и записывайтесь на просмотр. Подходит любая форма расчета. Рассмотрим обмен на вашу недвижимость. Звоните и записывайтесь на просмотр.. Номер в базе: 3975887. Район: Центральный.",88 м²,,,,,649.0,6/24,88 м²,88.0,6,20,2392431516,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2392431516,270.0,8 290 000 ₽,94 205 ₽ за м²,94205,8290000,Apartment,2020-03-12T02:33:52.049449Z,78,Listing,3,3.0,2020-12-25T10:22:18.335284+03:00,1911987918,2020-03-11T06:36:28.210992+03:00,2020-11-30T19:19:31.255669+03:00,0.858,270.0,#008000,Маршала Покрышкина,"3-комн. квартира, 88 м², 6/24 эт.",2020-11-30T16:29:07.72137Z
"Новосибирск, улица Гоголя, 42",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-20T02:29:55.411765Z,"В продаже квартира с удобной планировкой: две спальни и кухня гостиная. До метро 100 метров от подъезда. В квартире выполнен дизайнерской ремонт. Окна на две стороны. В шаговой доступности две школы: 156 – с углубленным изучением художественно эстетического цикла и экономический лицей, магазины, банки, развлекательные центры, медицинские клиники. Территория охраняется круглосуточно. Во дворе детская площадка и хоккейная коробка.<br>При звонке, пожалуйста, назовите номер объявления - 51 512<br>Консультируем подробно по телефону.",75 м²,,,,,649.0,4/10,75 м²,75.0,4,17,2942496839,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2942496839,270.0,7 500 000 ₽,100 000 ₽ за м²,100000,7500000,Apartment,2020-10-20T02:29:55.411765Z,78,Listing,3,3.0,2020-12-23T15:37:34.454701+03:00,2016653481,2020-10-20T05:20:25.877748+03:00,2020-12-07T05:23:29.671231+03:00,0.244,270.0,#008000,Маршала Покрышкина,"3-комн. квартира, 75 м², 4/10 эт.",2020-12-07T02:33:17.455227Z
"Новосибирск, улица 1905 года, 21к1",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-19T12:41:13.55105Z,"Квартира после ремонта в отличном состоянии. Возможна продажа со всей качественной мебелью. Коридор: на правой стене выложено панно из Итальянской плитки на левой стене вместительный шкаф с зеркалами.<br>Холл: с окном и бамбуковой мебелью.<br>В большой спальне: дорогостоящая, современная мебель и кладовка на 3,22 м2. оборудованная стелажами, можно использовать под гардеробную.<br>Кухня: кухонный гарнитур с фасадами из натурального дерева, с духовкой( с выкатной дверкой), варочной поверхностью, вытяжкой и посудомойкой и всё от производителя BOSCH. Под окном в стене шкаф-холодильник, выложен плиткой, для удобства с раздвижными дверками.<br>Два больших балкона застеклены и облагорожены.<br>Проложен кабельный интернет в каждую комнату.<br>По всей квартире двухуровневые красивые потолки и много света, ламинат производителя Quick-Step Бельгийской компании. После ремонта осталось несколько пачек ламината в запасе.<br>Возможна перепланировка: зал обьеденить с кухней или зал разбить на 2 комнаты или в холл перенести кухню и на кухне организовать комнату.<br>Дом монолитный, с толстыми стенами 90 см. и широкими подоконниками, зимой не холодно, летом не жарко.<br>Очень удачное местоположение. Рядом две школы с бассейном, детские сады, ж/д вокзал, до метро 800 метров. Рядом поликлиника, множество магазинов, ДКЖ, нарымский сквер.<br>Тихий спальный двор.<br>Торг<br>Помощь в получении ипотечного решения и финансовые гарантии Центрального агентства недвижимости.<br>При звонке, пожалуйста, назовите номер объявления - 142 364<br>Консультируем подробно по телефону.",110 м²,,,,,652.0,5/16,110 м²,110.0,5,24,2941271345,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2941271345,268.0,9 900 000 ₽,90 000 ₽ за м²,90000,9900000,Apartment,2020-10-19T12:41:13.55105Z,78,Listing,3,3.0,2020-12-23T15:37:35.313819+03:00,2016290454,2020-10-19T15:26:25.764148+03:00,2020-12-07T05:23:35.624898+03:00,0.594,268.0,#008000,Площадь Гарина-Михайловского,"3-комн. квартира, 110 м², 5/16 эт.",2020-12-07T02:33:30.474445Z
"Новосибирск, улица Плахотного, 74",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-19T12:41:32.48472Z,"Продается  четырехкомнатная квартира на Троллейном жилмассиве.  Квартира с отличным ремонтом: пластиковые окна, на окнах рольставни, натяжные потолки, в двух комнатах ламинат, в остальных кафельная плитка с подогревом. Новые межкомнатные двери, стены выровнены, в ванной современный кафель, Балкон 12м2, под ним погреб 6м2 и подвал 6 м2. Квартира солнечная, теплая, расположена на две стороны дома. Район с развитой инфраструктурой: детские сады, школа №45, одна из лучших в Ленинском районе, 2-я классическая гимназия, школа №92, Сибирский государствееный университет геосистем и технологий, Новосибирский юридический институт, детская и взрослая поликлиника №18, центр планирования семьи, ледовый дворец Звездный, спортивный комплекс  Акватонус  с плавательным бассейном через дорогу, супермаркеты Горожанка, Пятерочка, Лента, Мария-Ра,<br>Отличная транспортная развязка, до метро Маркса 15 мин, также в пешей доступности<br>Ленинский рынок.<br>При звонке, пожалуйста, назовите номер объявления - 81 853<br>Консультируем подробно по телефону.",82 м²,,,,,654.0,1/11,82 м²,82.0,1,19,2941272577,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2941272577,267.0,4 950 000 ₽,60 366 ₽ за м²,60366,4950000,Apartment,2020-10-19T12:41:32.48472Z,78,Listing,4,4.0,2020-12-23T15:37:35.540409+03:00,2015993065,2020-10-19T15:26:28.24934+03:00,2020-12-07T05:23:40.901887+03:00,3.047,267.0,#FF0000,Площадь Маркса,"4-комн. квартира, 82 м², 1/11 эт.",2020-12-07T02:33:55.609049Z
"Новосибирск, улица Крылова, 3",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-19T12:41:16.527048Z,"3-х комнатная полногабаритная в кирпичном доме, в самом центре города. На площадке две квартиры. Высота потолка 3,2 метра. Комнаты изолированные на две стороны. Придомовая территория огорожена, проведено благоустройство. В подъезде имеется место для колясок и велосипедов. Интеллигентные соседи.  Собственники взрослые, ограничений и обременений нет. <br>Поможем с оформлением кредитного решения. Приглашаем на просмотр.<br>При звонке, пожалуйста, назовите номер объявления - 88 852<br>Консультируем подробно по телефону.",80 м²,,,,,649.0,3/5,80 м²,80.0,3,12,2941271524,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2941271524,262.0,6 350 000 ₽,79 375 ₽ за м²,79375,6350000,Apartment,2020-10-19T12:41:16.527048Z,78,Listing,3,3.0,2020-12-23T15:37:35.586502+03:00,2016433438,2020-10-19T15:26:31.261189+03:00,2020-12-08T05:24:35.599328+03:00,0.149,262.0,#FF0000,Красный проспект,"3-комн. квартира, 80 м², 3/5 эт.",2020-12-08T02:34:01.248519Z
"Новосибирск, улица Гоголя, 42",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-19T12:41:36.437691Z,"Предлагается к продаже просторная трехкомнатная квартира в центре города Новосибирска. Дом - чистый кирпич, отличная шумоизоляция, планировка на две стороны. В квартире выполнен качественный ремонт в классическом стиле. Вся инфраструктура рядом: детские сады, две школы. школа №156  с углубленным изучением предметов. эеономический лицей, супермаркеты, банки, медицинские клиники. развлекательные и спортивные центры. Во дворе оборудована детская площадка, парковочные места, круглосуточное видеонаблюдение. Транспортная развязка в любой конец города, метро   Маршала Покрышкина  40 метров. Документы к продаже готовы, обременений нет.<br>При звонке, пожалуйста, назовите номер объявления - 531<br>Консультируем подробно по телефону.",90.3 м²,,,,,649.0,6/10,90.3 м²,90.3,6,19,2941272874,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2941272874,270.0,8 800 000 ₽,97 453 ₽ за м²,97453,8800000,Apartment,2020-10-19T12:41:36.437691Z,78,Listing,3,3.0,2020-12-23T15:37:35.70291+03:00,2016616784,2020-10-19T15:26:27.80959+03:00,2020-12-08T05:24:35.260081+03:00,0.244,270.0,#008000,Маршала Покрышкина,"3-комн. квартира, 90.3 м², 6/10 эт.",2020-12-08T02:34:01.898611Z
"Новосибирск, улица Мичурина, 20/1",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-19T12:41:05.828761Z,"Предлагаем к продаже просторную 2-комнатную квартиру с классическим интерьером. <br>Дом расположен в идеальной для современного горожанина инфраструктуре.<br>До главной транспортной артерии города –Красного проспекта - менее 10 минут пешком. В шаговой доступности остановка трамвая № 13 и станция метро Красный проспект/Сибирская.  <br>Во дворе дома расположена школа № 4 с углубленным изучением предметов гуманитарного цикла -образовательный центр с дошкольным отделением.  <br>ТРЦ Галерея и Центральный рынок в 5 минутах ходьбы. <br>Дом обслуживается ТСЖ «Защитник», огорожена территория, возведены современные детские площадки, доступ к которым есть только у жильцов дома.  <br>Во дворе дома расположен подземный паркинг. <br>В квартире заменены радиаторы отопления, остеклены балконы, натянуты потолки. Выполнен достойный ремонт в классическом стиле.  <br>Новым владельцам оставляем кухонный гарнитур со встроенной бытовой техникой Koerting (Германия) -  вытяжка, варочная поверхность, духовой шкаф, посудомоечная машина, холодильник. Шкаф-купе в коридоре, комод, шкаф-витрина, книжный шкаф, диван, кресла, спальный гарнитур, комод с зеркалом, тумба под ТВ,  осветительные приборы - почти все предметы мебели и интерьера остаются новым владельцам.  <br>Рассмотрим обмен на Вашу недвижимость. <br>Приглашаем на просмотры, Вам понравится здесь жить. <br>При звонке, пожалуйста, назовите номер объявления - 132 524<br>Консультируем подробно по телефону.",77.9 м²,,,,,649.0,3/10,77.9 м²,77.9,3,25,2941270820,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2941270820,269.0,6 380 000 ₽,81 900 ₽ за м²,81900,6380000,Apartment,2020-10-19T12:41:05.828761Z,78,Listing,2,2.0,2020-12-23T15:37:36.037145+03:00,2016223592,2020-10-19T15:26:24.729765+03:00,2020-12-08T05:24:34.614441+03:00,0.444,269.0,#008000,Сибирская,"2-комн. квартира, 77.9 м², 3/10 эт.",2020-12-08T02:34:06.28979Z
"Новосибирск, Ипподромская улица, 48",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-19T12:41:26.90571Z,"Квартира с ремонтом три спальни и гостиная с кухней.<br> Огромная прихожая 18 кв.м., спальни 16, 13 и 12 кв.м., высокие потолки - 2.85 м., свежий ремонт, никто не проживал, продажа в связи с переездом в другой регион.<br> В стоимость квартиры входит отдельная кладовая рядом с квартирой, это очень удобно. Есть свое парковочное место на минус первом этаже, находится рядом с лифтом. <br>Дом комфорт-класса, расположен в отдалении от дороги и шума, огороженная территория с детскими зонами и площадкой для круглогодичного занятия спортом. Один из лучших застройщиков города - Империя . Рядом средняя общеобразовательная школа №83, лицей №200, частная школа, в самом доме есть частный детский сад и несколько садиков рядом.<br>При звонке, пожалуйста, назовите номер объявления - 82 950<br>Консультируем подробно по телефону.",87 м²,,,,,648.0,8/23,87 м²,87.0,8,37,2941272172,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2941272172,260.0,8 450 000 ₽,97 126 ₽ за м²,97126,8450000,Apartment,2020-10-19T12:41:26.90571Z,78,Listing,4,4.0,2020-12-23T15:37:36.402526+03:00,2016201087,2020-10-19T15:26:28.048636+03:00,2020-12-07T05:23:36.478194+03:00,1.652,260.0,#FF0000,Заельцовская,"4-комн. квартира, 87 м², 8/23 эт.",2020-12-07T02:33:40.473933Z
"Новосибирск, Кавалерийская улица, 9",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-19T12:41:41.514835Z,"Продам отличную квартиру в новом кирпичном доме образцового содержания.<br>Прекрасное расположение дома, тихий центр, закрытая территория, охрана и подземный паркинг, делает данное предложение уникальным для этого места расположения.<br>Уникальная планировка квартиры (окна выходят на три стороны), открывает панорамный вид на город, позволяющий встречать рассветы и наблюдать закаты, одновременно исключая вечную проблему мегаполиса — взгляд «окно в окно».<br>В самой квартире выполнен качественный дизайнерский ремонт с использованием дорогих импортных отделочных материалов, сантехники и бытовой техники известных брендов.<br>Встраиваемая мебель изготавливалась на заказ в хорошем ателье.<br>Полы с подогревом, плитка укладывалась с использованием лазерной калибровки, элементы мозайки и многое другое…<br>В общем лучше один раз увидеть и почувствовать прекрасную ауру и атмосферу данной квартиры, после просмотра которой захочется поскорее одеть домашние тапочки и остаться в ней жить.<br>Вся мебель остается в квартире — вариант заходи и живи.<br>Прекрасный бонус— индивидуальное парковочное место в подземном паркинге в подарок.<br>При звонке, пожалуйста, назовите номер объявления - 109 590<br>Консультируем подробно по телефону.",82 м²,,,,,653.0,12/13,82 м²,82.0,12,33,2941273225,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2941273225,260.0,8 650 000 ₽,105 488 ₽ за м²,105488,8650000,Apartment,2020-10-19T12:41:41.514835Z,78,Listing,3,3.0,2020-12-23T15:37:39.771699+03:00,2016290832,2020-10-19T15:26:32.388233+03:00,2020-12-07T05:23:40.980913+03:00,0.509,260.0,#FF0000,Заельцовская,"3-комн. квартира, 82 м², 12/13 эт.",2020-12-07T02:33:55.99325Z
"Новосибирск, Кедровая улица, 65",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-19T12:41:32.391427Z,"Продам элитную двухкомнатную квартиру в элитном жилом комплексе.<br>Весь комплекс огорожен и охраняется, пропускная система.<br>Дом построен одним из лучших застройщиков Новосибирска.<br>Кедровый славится собственной лесопарковой территория, в которой располагаются <br>беговые, велосипедные, прогулочные дорожки, спортивные и игровые площадки.<br>Рядом Заельцовский бор.<br>Пять километров до площади Калинина. <br>У комплекса есть собственный автобус.<br>Есть собственное парковочное место.<br>При звонке, пожалуйста, назовите номер объявления - 68 765<br>Консультируем подробно по телефону.",69 м²,,,,,653.0,5/6,69 м²,69.0,5,38,2941272572,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2941272572,,8 890 000 ₽,128 841 ₽ за м²,128841,8890000,Apartment,2020-10-19T12:41:32.391427Z,78,Listing,2,2.0,2020-12-23T15:37:40.21327+03:00,2016644289,2020-10-19T15:26:31.425763+03:00,2020-12-08T05:24:34.31599+03:00,4.996,260.0,#FF0000,Заельцовская,"2-комн. квартира, 69 м², 5/6 эт.",2020-12-08T02:34:01.65085Z
