address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"ул. 1-я Чулымская, д. 9",61734665,Агентство недвижимости «НИАН»,New,3285,2020-11-11T03:20:08.904071Z,"Большая 1-комнатная студия в ЖК Венеция. Жилой комплекс Венеция расположен на берегу Оби, в левобережной части Новосибирска. При этом центральная часть правого берега города находится всего в 10-минутной доступности.  В непосредственной близости находятся школа, детский сад, поликлиника. Совсем рядом гипермаркеты Лента, Гигант, Forma и Леруа Мерлен. Через дорогу находится самый большой в России аквапарк. На огороженной территории жилого комплекса высажены хвойные и лиственные деревья, цветы и кустарники, газонные насаждения. Для детей от 3 до 6 лет и от 7 до 12 лет оборудованы два детских игровых комплекса, спортивная площадка. Внутри микрорайона запланировано создание большого парка, где можно будет отдохнуть от суеты.  4 автомобильных въезда на территорию, парковка на 952 машиноместа. Варианты отделок квартир: черновая, стандартная, улучшенная, улучшенная плюс. Дома комфорт-класса: удобные планировки, видовые квартиры, панорамное остекление лоджий, надежные скоростные лифты ОТIS. Более 10 видов отделки квартир (стоимость отделки может быть включена в ипотеку). Вы не будете платить комиссию. Все услуги по подбору и оформлению квартиры в новостройке для вас будут совершенно бесплатны.",36.5 м²,1009192613.0,ЖК «Венеция-3»,1009192613.0,ЖК «Венеция-3»,654.0,15/17,36.5 м²,36.5,15,10,2996759694,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2996759694,263.0,2 889 000 ₽,79 151 ₽ за м²,79151,2889000,Apartment,2020-11-11T03:20:08.904071Z,78,Listing,1,1.0,2020-12-11T06:11:02.807835+03:00,2023308325,2020-11-11T06:10:40.696865+03:00,2020-11-11T06:11:02.807835+03:00,1.987,268.0,#008000,Площадь Гарина-Михайловского,"1-комн. квартира, 36.5 м², 15/17 эт.",2020-11-11T03:20:11.896292Z
"ул. Кирова, д. 242",61734665,Агентство недвижимости «НИАН»,New,3285,2019-12-31T02:24:37.478003Z,"В продаже 1-комнатная квартира  с лоджией на 11 этаже 21-этажного монолитного жилого дома. Предусмотрено балконное остекление, монтаж ПВХ-стеклопакетов, входных дверей, балконного блока. Совмещенный  санузел. Продуманная и удобная планировка, позволяющая грамотно зонировать квартиру. Помещение сдается с чистовой отделкой.  Квартира в новом жилом доме NOVA-дом, расположенном на пересечении улиц Дунайская и Кирова. В нескольких метрах от новостройки находится остановка общественного транспорта, от которой можно за 5 минут добраться до станции метро «Октябрьская» или за 10 минут до центра города.   Вся социальная инфраструктура района рядом: детские сады, школы, вузы, медицинские учреждения, магазины. В нескольких минутах езды - спортивные, развлекательные центры, кафе.  NOVA-дом отвечает всем современным требованиям безопасности, комфорта и инженерных решений, и в то же время имеет доступные цены на квартиры.  Функциональные квадратные планировки квартир, огороженный благоустроенный двор, наличие детской и спортивной площадок, подземная парковка, сделают жизнь новоселов комфортной и уютной.",45.3 м²,1005526616.0,ЖК «NOVA-дом» (НОВА-дом),1005526616.0,ЖК «NOVA-дом» (НОВА-дом),650.0,11/21,45.3 м²,45.3,11,6,2177909004,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2177909004,265.0,3 600 000 ₽,79 470 ₽ за м²,79470,3600000,Apartment,2019-12-31T02:24:37.478003Z,78,Listing,1,1.0,2020-12-11T06:11:04.470167+03:00,1863758308,2019-12-30T07:56:25.242794+03:00,2020-11-11T06:11:04.470167+03:00,2.115,265.0,#FF0000,Речной вокзал,"1-комн. квартира, 45.3 м², 11/21 эт.",2020-11-11T03:20:10.543883Z
"Новосибирская область, Искитим, микрорайон Южный, 35",92049691,Наталья,Resale,3252,2020-11-12T09:39:55.153267Z,"Квартира в новом полно кирпичном доме, с закрытой территорией и просторной парковкой. Акция за наличный расчёт.Квартира распашенка, на две стороны, не угловые, на плане сиреневым цветом. Отдел продаж, г. Искитим, жилмассив Ясный, дом 7.",68 м²,,,,,,7/9,68 м²,68.0,7,4,3000300667,Sale,/2-komnatnaya-kvartira-na-prodazhu-iskitim-3000300667,,2 600 000 ₽,38 235 ₽ за м²,38235,2600000,Apartment,2020-11-12T09:39:55.153267Z,78,Listing,2,2.0,2020-12-12T12:31:23.570252+03:00,2041054601,2020-11-12T12:30:08.160903+03:00,2020-11-12T12:35:29.265156+03:00,,,,,"2-комн. квартира, 68 м², 7/9 эт.",2020-11-12T09:46:35.196044Z
"ул. Гребенщикова/Тюленина/Мясниковой/пр-т Красный, жилые дома",186619795,Grand 21,New,3285,2020-10-16T06:33:57.028549Z," СТАРТ ПРОДАЖ нового квартала «INFINITY» <br>Квартал «INFINITY» - принципиально новый подход к реализации вашей мечты. Это полностью закрытый от посторонних комплекс, в котором реализованы все самые востребованные тенденции современного градостроительства.<br>- Дворы без машин, закрытая по периметру территория;<br>- Круглосуточная охрана;<br>- Бесплатный Wi-Fi во дворе;<br>- Велосипедные и беговые дорожки;<br>- Камеры видеонаблюдения и многое другое! <br>И все это – на главной магистрали Сибирской столицы – КРАСНОМ ПРОСПЕКТЕ!",41.4 м²,,,,,648.0,11/14,41.4 м²,41.4,11,3,2933671022,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2933671022,,3 300 000 ₽,79 710 ₽ за м²,79710,3300000,Apartment,2020-10-16T06:33:57.028549Z,78,Listing,1,1.0,2020-12-16T11:19:24.067903+03:00,2033103443,2020-10-16T09:24:12.335089+03:00,2020-12-02T05:28:32.456373+03:00,,,,,"1-комн. квартира, 41.4 м², 11/14 эт.",2020-12-02T02:37:33.144248Z
"Новосибирская область, Бердск, Речкуновская зона отдыха",145587460,Ирина Шнитова,Resale,3279,2020-04-05T01:17:54.981909Z,"Квартира расположена в лесу на берегу Бердского залива на территории Сибиряка.Кухня,шкаф- купе остаются в квартире. Потолки 3,7,Готова к проживанию. Гардеробная комната, два сан. узла. Въезд на территорию по пропускам.",85 м²,,,,,,3/10,85 м²,85.0,3,14,2462152666,Sale,/3-komnatnaya-kvartira-na-prodazhu-berdsk-2462152666,,5 800 000 ₽,68 235 ₽ за м²,68235,5800000,Apartment,2020-04-05T01:17:54.981909Z,78,Listing,3,3.0,2020-12-11T21:20:30.902316+03:00,1890523704,2020-04-04T17:45:22.052875+03:00,2020-11-11T21:20:30.902316+03:00,,,,,"3-комн. квартира, 85 м², 3/10 эт.",2020-11-11T18:30:42.64532Z
"Новосибирск, улица Залесского, 8/1",186619795,Grand 21,Resale,3285,2020-11-19T08:19:57.600355Z,"Большая 3-х комнатная квартира на 5 этаже нового дома, окруженного СОСНОВЫМ БОРОМ!!! Красивый двор с двумя шлагбаумами! До станции метро ""Заельцовская"" можно дойти пешком. Дом кирпичный, квартира под самоотделку! Большая кухня-гостиная! Инфраструктура прекрасно развита!<br>Звоните! Это лучший выбор для дружной семьи!",90.9 м²,,,,,653.0,5/16,90.9 м²,90.9,5,6,3017362372,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3017362372,260.0,6 250 000 ₽,68 757 ₽ за м²,68757,6250000,Apartment,2020-11-19T08:19:57.600355Z,78,Listing,3,3.0,2020-12-19T11:10:55.849265+03:00,2033272717,2020-11-19T10:45:30.291212+03:00,2020-12-04T07:59:56.052869+03:00,1.354,260.0,#FF0000,Заельцовская,"3-комн. квартира, 90.9 м², 5/16 эт.",2020-12-04T05:09:22.460334Z
"Новосибирск, улица Кропоткина, 130",68836356,ЕВРОДОМ,Resale,3285,2020-11-11T03:52:17.404626Z,"Предлагается к продаже отличный вариант для большой семьи!<br>Квартира на Плехановском жилмассиве, с удобным расположением.<br>Рядом находятся все необходимые магазины, аптеки, салоны, банкоматы. Школы и садики в 2х минутах хотьбы. Остновка общественного транспортра позволяет добраться до центра города за 10 минут.<br>Квартира просторная, светлая. Лоджии застклены. Имеются два погреба: холодный и теплый.<br>Подъезд ухоженый, с хорошими соседями. Во дворе оборудована детская прощадка и установлены уличные тренажеры.<br>Приглашаем на просмотр!",70 м²,,,,,648.0,1/9,70 м²,70.0,1,26,2996807396,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2996807396,270.0,4 400 000 ₽,62 857 ₽ за м²,62857,4400000,Apartment,2020-11-11T03:52:17.404626Z,78,Listing,4,4.0,2020-12-11T06:43:15.735351+03:00,2018687073,2020-11-11T06:42:52.522873+03:00,2020-11-25T07:04:28.202795+03:00,1.536,270.0,#008000,Маршала Покрышкина,"4-комн. квартира, 70 м², 1/9 эт.",2020-11-25T04:43:32.200628Z
"Новосибирск, Красный проспект, 155",128581768,АН СФЕРА,Resale,3285,2020-05-01T01:17:28.372534Z,"*** Уютная, солнечная квартира с нюансами и приятными сюрпризами.<br>В центре площади Калинина (по соседству Роял парк) прекрасно подойдёт не только студентам,<br>молодым семьям, но и представителям творческих профессий: косметолог, визажист, мастер маникюра, педикюра, художникам.<br>Судите сами : большая светлая комната 22,4, кухня 5,9, утепленная кабинет-лоджия 11,0 кв.м., санузел 9,0 кв.м.<br>Метро у Ваших ног.<br>Подходит под все виды расчёта.<br>Все подробности по телефону.",28 м²,,,,,653.0,8/8,28 м²,28.0,8,8,2525668054,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2525668054,260.0,3 300 000 ₽,117 857 ₽ за м²,117857,3300000,Apartment,2020-05-01T01:17:28.372534Z,78,Listing,1,1.0,2020-12-14T14:23:44.778415+03:00,1894443612,2020-04-30T11:59:00.660331+03:00,2020-11-14T14:23:44.778415+03:00,0.208,260.0,#FF0000,Заельцовская,"1-комн. квартира, 28 м², 8/8 эт.",2020-11-14T11:33:21.382108Z
"Новосибирск, улица Плахотного, 80",128581768,АН СФЕРА,Resale,3285,2020-09-15T05:47:34.122696Z,В продаже отличная двух комнатная квартира студия в одном и лучших комплексов левого берега . В квартире остается вся мебель . документы готовы к продаже. Показ в любое время по договоренности !,42 м²,,,,,654.0,10/17,42 м²,42.0,10,39,2863691503,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2863691503,267.0,3 750 000 ₽,89 286 ₽ за м²,89286,3750000,Apartment,2020-09-15T05:47:34.122696Z,78,Listing,2,2.0,2020-12-14T14:23:46.678999+03:00,1990108684,2020-09-15T08:38:09.910715+03:00,2020-11-14T14:23:46.678999+03:00,3.209,267.0,#FF0000,Площадь Маркса,"2-комн. квартира, 42 м², 10/17 эт.",2020-11-14T11:33:24.822228Z
"Новосибирск, улица Фадеева, 85",6704056,Агентство Недвижимости,Resale,3285,2020-11-18T10:56:33.949355Z,"Квартира в срочной чистой продаже! Ремонт простой, окна пластик. Сан техника новая. В данный момент живут квартиранты. Под любую форму расчёта, с документами проблем нет.",36.6 м²,,,,,648.0,2/9,36.6 м²,36.6,2,1,3015198111,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3015198111,,2 450 000 ₽,66 940 ₽ за м²,66940,2450000,Apartment,2020-11-18T10:56:33.949355Z,78,Listing,1,1.0,2020-12-18T13:47:37.600897+03:00,2038032308,2020-11-18T13:47:09.04232+03:00,2020-12-07T11:00:11.066147+03:00,4.613,260.0,#FF0000,Заельцовская,"1-комн. квартира, 36.6 м², 2/9 эт.",2020-12-07T08:59:57.977164Z
