address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"ул. Декабристов, д. 115",107238416,"Отдел продаж Застройщика ""Инвест-плюс""",New,3285,2019-02-05T20:44:41.081069Z,"Новый шикарный дом по адресу Декабристов 115 стр .Октябрьский квартал.<br>НАШ НОВЫЙ ОБЪЕКТ Приятно удивит самого изысканного покупателя.<br>ЗДЕСЬ ЕСТЬ ВСЕ:<br>Комфортные планировки<br>Парадный холл с камином<br>Кофе бар с мягкими диванами<br>Колясочная с пеленальными столиками<br>Места под велосипеды<br>Лифтовой холл и вся отделка мест общего пользования выполнены в стиле барокко.<br>Это картины из живых цветов , двойной свет ,элементы лофта , зеркала с фацетом и венецианская штукатурка будет радовать взгляд каждого клиента.<br>Такого Объекта в г. Новосибирске еще не было.<br>Данный проект имеет название Октябрьский квартал и по проекту это 22 этажные кирпичные дома с охраняемой и огороженной территорией, а также с подземным паркингом на минус первом и минус втором этаже со спуском на лифте, не выходя из подъезда.<br>Концепция ""Двор без машин"" с продуманными до мелочей детскими площадками и альпийскими горками не может оставить равнодушными не одного даже самого изыскательного клиента.<br>Комфорт и уют живут тут!<br>Открыты продажи (изучение спроса), подробности узнавайте в отделе продаж<br>Шаговая доступность метро Октябрьская<br>С 1 июля ЖК «Октябрьский квартал» строится с проектным финансированием ПАО «Сбербанк», что является знаком надежности застройщика и гарантией своевременной и качественной реализации всех этапов строительства.<br>Все сделки совершаются по новой форме договора долевого участия, по которой все деньги вносятся на специализированный банковский эскроу-счет.<br>Для Вас это означает защиту денег надежным банковским механизмом и гарантирует безопасность вложенных средств. Система эскроу-счетов это «знак качества», которым отмечены надежные застройщики, соблюдающие условия кредитных договоров и сроки ввода жилья в эксплуатацию.",65.8 м²,91288.0,ЖК «Октябрьский квартал»,91288.0,ЖК «Октябрьский квартал»,650.0,6/22,65.8 м²,65.8,6,16,256565361,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-256565361,265.0,5 300 000 ₽,80 547 ₽ за м²,80547,5300000,Apartment,2019-02-05T20:44:41.081069Z,78,Listing,2,2.0,2020-12-19T09:08:11.63629+03:00,1276730816,2018-08-07T07:51:20+03:00,2020-11-19T09:08:11.63629+03:00,1.458,265.0,#FF0000,Речной вокзал,"2-комн. квартира, 65.8 м², 6/22 эт.",2020-11-19T06:17:17.353477Z
"Новосибирская область, Бердск, Новосибирская улица, 4",158573743,Нина,Resale,3279,2019-06-02T16:13:43.09974Z,"ДВУХУРОВНЕВАЯ  квартира с качественным ремонтом, с Видом на сосновый лес и на Обское море  в п. Новый. Полы на 9м этаже -керамогранит с подогревом, на 10м этаже-ламинат с пробковой подложкой и простой. Два санузла, два входа. Двери все, лестница-натуральное дерево. Остановка электрички Береговая. 5 минут ходьбы до моря. Остановка городского транспорта п.Новый. от М Речной вокзал по Бердскому шоссе ехать 25 мин. Дом классическая кладка кирпича, 2011 год постройки. Ремонт сделан из дорогих, качественных материалов. Два санузла, два автономных входа.",80 м²,,,,,,9/10,80 м²,80.0,9,12,1472421991,Sale,/3-komnatnaya-kvartira-na-prodazhu-berdsk-1472421991,,4 500 000 ₽,56 250 ₽ за м²,56250,4500000,Apartment,2019-06-02T16:13:43.09974Z,78,Listing,3,3.0,2020-12-20T06:04:34.298788+03:00,1468133359,2019-06-02T16:14:30.236397+03:00,2020-11-20T06:04:34.298788+03:00,,,,,"3-комн. квартира, 80 м², 9/10 эт.",2020-11-20T03:13:38.854659Z
"Новосибирск, Кировский район, Северо-Чемской жилмассив, Чемская улица, 2",45473436,«Город 54»  Агентство Недвижимости,Resale,3285,2020-10-30T09:48:46.858509Z,"Предлагается к продаже теплая, светлая двухкомнатная квартира. Состояние хорошее пластиковые окна, в санузле кафель. Развитая инфраструктура, отличная транспортная развязка.",48 м²,,,,,655.0,1/9,48 м²,48.0,1,0,2969344780,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2969344780,,2 450 000 ₽,51 042 ₽ за м²,51042,2450000,Apartment,2020-10-30T09:48:46.858509Z,78,Listing,2,2.0,2020-12-30T11:20:03.891555+03:00,2042612695,2020-10-30T12:39:02.861216+03:00,2020-11-30T11:20:40.671934+03:00,,,,,"2-комн. квартира, 48 м², 1/9 эт.",2020-11-30T08:30:10.812447Z
"ул. Мясниковой, стр. 41",184063293,"Родники, Квартиры - Заходи и живи",New,3285,2020-07-22T05:06:15.356823Z,"Квартира сдается в 4-м квартале 2020 года, с полной отделкой ""под ключ"".<br>Выполняется вся внутренняя отделка, устанавливается сантехники и входная металлическая дверь.<br>Развитый район. Рядом школы, детские сады, торговые и спортивные объекты",83.6 м²,67715.0,Мкр. «Родники»,67715.0,Мкр. «Родники»,648.0,16/17,83.6 м²,83.6,16,5,2731968864,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2731968864,,4 995 000 ₽,59 749 ₽ за м²,59749,4995000,Apartment,2020-07-22T05:06:15.356823Z,78,Listing,3,3.0,2020-12-26T11:08:22.702624+03:00,1979007451,2020-07-22T07:56:54.652704+03:00,2020-11-26T11:08:22.702624+03:00,,,,,"3-комн. квартира, 83.6 м², 16/17 эт.",2020-11-26T08:20:45.741372Z
"ул. Мясниковой, стр. 41",184063293,"Родники, Квартиры - Заходи и живи",New,3285,2020-07-22T05:00:53.798478Z,"Квартира сдается в 1-м квартале 2021 года, с полной отделкой ""под ключ"".<br>Выполняется вся внутренняя отделка, устанавливается сантехники и входная металлическая дверь.<br>Развитый район. Рядом школы, детские сады, торговые и спортивные объекты",83.6 м²,67715.0,Мкр. «Родники»,67715.0,Мкр. «Родники»,653.0,15/17,83.6 м²,83.6,15,7,2731963636,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2731963636,,4 995 000 ₽,59 749 ₽ за м²,59749,4995000,Apartment,2020-07-22T05:00:53.798478Z,78,Listing,3,3.0,2020-12-26T11:09:22.310575+03:00,1979617998,2020-07-22T07:51:32.883112+03:00,2020-11-26T11:09:22.310575+03:00,,,,,"3-комн. квартира, 83.6 м², 15/17 эт.",2020-11-26T08:18:25.971308Z
"ул. Мясниковой, стр. 41",184063293,"Родники, Квартиры - Заходи и живи",New,3285,2020-07-22T04:57:13.221643Z,"Квартира сдается в 4-м квартале 2020 года, с полной отделкой ""под ключ"".<br>Выполняется вся внутренняя отделка, устанавливается сантехники и входная металлическая дверь.<br>Развитый район. Рядом школы, детские сады, торговые и спортивные объекты",83.6 м²,67715.0,Мкр. «Родники»,67715.0,Мкр. «Родники»,648.0,14/17,83.6 м²,83.6,14,5,2731960119,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2731960119,,4 900 000 ₽,58 612 ₽ за м²,58612,4900000,Apartment,2020-07-22T04:57:13.221643Z,78,Listing,3,3.0,2020-12-26T11:11:23.223872+03:00,1979263632,2020-07-22T07:47:50.425907+03:00,2020-11-26T11:11:23.223872+03:00,,,,,"3-комн. квартира, 83.6 м², 14/17 эт.",2020-11-26T08:21:11.642803Z
"ул. Мясниковой, стр. 603",184063293,"Родники, Квартиры - Заходи и живи",New,3285,2020-07-21T10:22:11.512777Z,"Дом сдан, с полной отделкой ""под ключ"".<br>Выполняется вся внутренняя отделка, устанавливается сантехника и входная металлическая дверь.<br>Развитый район. Рядом школы, детские сады, торговые и спортивные объекты",65.4 м²,67715.0,Мкр. «Родники»,67715.0,Мкр. «Родники»,653.0,15/17,65.4 м²,65.4,15,4,2730930062,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2730930062,,4 400 000 ₽,67 278 ₽ за м²,67278,4400000,Apartment,2020-07-21T10:22:11.512777Z,78,Listing,2,2.0,2020-12-26T11:14:23.411683+03:00,1979911803,2020-07-21T13:12:46.745629+03:00,2020-11-26T11:14:23.411683+03:00,,,,,"2-комн. квартира, 65.4 м², 15/17 эт.",2020-11-26T08:29:30.854433Z
"Новосибирск, улица Федора Горячева, 57",89257395,Ирина,Resale,3285,2020-10-21T10:21:33.61249Z,"Продам 2х комнатную квартиру в чистом уголке Новосибирска, недалеко от ВАСХНИЛа. Больше фото в личку. Продаем с мебелью и бытовой техникой (стиральная машина,встроенный холодильник, встроенная посудомоечная машина, встроенный духовой шкаф с паровым эффектом.) . Все освещение в квартире светодиодное. Квартира светлая с 5 французскими окнами. Собственник. Риелторам просьба не беспокоить.",67.9 м²,,,,,655.0,4/4,67.9 м²,67.9,4,15,2945998705,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2945998705,,4 555 000 ₽,67 084 ₽ за м²,67084,4555000,Apartment,2020-10-21T10:21:33.61249Z,78,Listing,2,2.0,2020-12-20T13:22:31.601742+03:00,2033520661,2020-10-21T13:12:05.699437+03:00,2020-11-20T13:22:31.601742+03:00,,,,,"2-комн. квартира, 67.9 м², 4/4 эт.",2020-11-20T10:34:34.321281Z
"Новосибирск, Народная улица, 77",4030835,Частное лицо,Resale,3285,2019-02-06T09:12:38.11519Z,"Кирпичный дом (2008 г.п.) в тихом месте, рядом с церковью и сосновым бором (в нем есть новая детская площадка, аттракционы, беседки с мангалами, кафе и многое другое), развитая инфраструктура, много детских садов (11 штук в радиусе 500 метров), новых школ (23 школа - полностью заново построенная в 2015 году, новый 28 лицей, 12 гимназия), магазинов, аптек, детский дом творчества им. Пичугина, спортивный комплекс ""Электрон"", налоговая, Пенсионный, Полиция, поликлиники 3 шт. и т.п. всё в шаговой доступности не более 10 минут ходьбы. Удобная транспортная доступность. В квартире сделан качественный ремонт из дорогих материалов (все потолки натяжные включая санузлы, на полу ламинат и керамогранит везде, дорогие межкомнатные деревянные двери, германские и итальянские обои, скрытая проводка (антенна, интернет, много розеток). Утепленная пеноплексом и обшитая рейкой лоджия больше 8 квадратных метров (можно использовать как кабинет), с проведенным электричеством и встроенными кладовыми (возможно зимнее использование - сделано в 2015 году) остекление с тройным стеклопакетом и 3 открывающимися окнами. Территория дома огорожена с пультовыми воротами и домофонами с пишущими видеокамерами с возможностью просмотра и открывания подьезда и входных калиток во двор с телефона новая большая детская площадка - поставлена в 2015 году, зеленые насаждения, большая парковка, в 3 метрах от дома многоуровневая новая теплая парковка (при необходимости можно купить или арендовать теплую парковку). Дом и квартира для комфортного семейного проживания, свое ТСЖ с очень лояльной кварт.платой (3-5 т.р в мес. лето-зима за трешку). Квартира в собственности с момента ввода в эксплуатацию подходит под любые виды расчетов (ипотека, сертификаты и т.п.). Общая площадь 76,5 кв.м. плюс лоджия 8 кв.м. Квартира продаётся со всей мебелью и техникой что есть, без мебели и техники цена 8 миллионов рублей.",84 м²,,,,,648.0,3/9,84 м²,84.0,3,21,257545794,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-257545794,,8 400 000 ₽,100 000 ₽ за м²,100000,8400000,Apartment,2019-02-06T09:12:38.11519Z,78,Listing,3,3.0,2020-12-19T09:17:16.897279+03:00,1552731372,2018-08-30T05:15:59.432633+03:00,2020-11-30T03:52:43.183222+03:00,4.366,260.0,#FF0000,Заельцовская,"3-комн. квартира, 84 м², 3/9 эт.",2020-11-30T01:02:10.646449Z
"Новосибирск, улица Виктора Уса, 4",20175593,Елена,Resale,3285,2020-11-16T16:14:48.577616Z,"Предлагаю к продаже просторную студию. По планировке данная планировка студии - является самой большой в доме. В квартире сделан ремонт, стены покрашены белой краской, натяжные потолки, на полу линолеум. Ванная комната кафель. <br>Окна квартиры выходят во двор, на детскую площадку. <br>Дом расположен в 15 минутах езды до центра левого берега - станции метро ""площадь Маркса"".<br>В микрорайоне есть все для комфортного проживания. Территория комплекса - закрытая. Видеонаблюдение как на территории так и в подъездах и в лифтах. <br>На территории комплекса реализована концепция ""двор без машин"". Для детей организованна прекрасная детская площадка, красивая подсветка ночью.<br>Приглашаю на просмотр.<br>Бесплатная помощь в получении кредитного решения.",33.6 м²,,,,,655.0,2/17,33.6 м²,33.6,2,14,3010798051,Sale,/kvartira-na-prodazhu-novosibirsk-3010798051,267.0,2 200 000 ₽,65 476 ₽ за м²,65476,2200000,Apartment,2020-11-16T16:14:48.577616Z,78,Listing,Студия,,2020-12-19T09:24:07.638093+03:00,2023633051,2020-11-16T19:03:32.42631+03:00,2020-11-19T09:24:07.638093+03:00,4.709,267.0,#FF0000,Площадь Маркса,"Квартира-студия, 33.6 м², 2/17 эт.",2020-11-19T06:33:58.242495Z
