address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Романова, 23А",183393497,АН МОСТ,Resale,3285,2020-08-20T09:34:20.68832Z,"Вашему вниманию редкое предложение на рынке недвижимости в доме клубного типа в самом центре нашего города! Дом удачно расположен - без шума, пыли. Вы покупаете не только квартиру, а образ жизни, охраняемую территорию, солидное соседство. Продуманная планировка делит квартиру на 2 части. Одна часть - кухня-гостиная с действующем камином и зона для переговоров. Другая часть приватная - для отдыха и сна. Ремонт был выполнен в классическом стиле, пол - паркет дуб в прекрасном состоянии, межкомнатные двери из массива, есть встроенные гардеробные помещения. Остались вопросы? Звоните! Но лучше один раз увидеть.",119.7 м²,,,,,649.0,7/7,119.7 м²,119.7,7,20,2802435572,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2802435572,263.0,12 500 000 ₽,104 428 ₽ за м²,104428,12500000,Apartment,2020-08-20T09:34:20.68832Z,78,Listing,3,3.0,2021-01-01T09:52:50.9825+03:00,1975348227,2020-08-20T12:24:49.36625+03:00,2020-12-02T09:52:50.9825+03:00,0.615,263.0,#FF0000,Площадь Ленина,"3-комн. квартира, 119.7 м², 7/7 эт.",2020-12-02T07:01:59.692531Z
"Новосибирск, улица Сибиряков-Гвардейцев, 44/2",183393497,АН МОСТ,Resale,3285,2020-10-27T06:55:01.532732Z,"В продаже отличная квартира в замечательном месте. До метро Карла Маркса 10 минут на транспорте. Дом кирпичный, высокий первый этаж,  НЕ ОБЩЕЖИТИЕ, в квартире очень тепло и сухо. Комнаты большие, изолированные и раздельный санузел. Состояние - заходи и живи. Установлены пластиковые окна, на полу линолиум, новые свежие обои. Очень тихий и спокойный двор: чисто, oпрятно, разбиты клумбы и газоны, люди живут как одна большая  семья. Всегда есть парковочные места. <br>  Рассмотрим любые виды расчета. <br>  Звоните, покажем в удобное для вас время по договоренности.",61 м²,,,,,655.0,1/5,61 м²,61.0,1,20,2960366100,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2960366100,267.0,3 300 000 ₽,54 098 ₽ за м²,54098,3300000,Apartment,2020-10-27T06:55:01.532732Z,78,Listing,3,3.0,2021-01-01T09:52:55.454548+03:00,2039257611,2020-10-27T09:44:40.826214+03:00,2020-12-02T09:52:55.454548+03:00,1.986,267.0,#FF0000,Площадь Маркса,"3-комн. квартира, 61 м², 1/5 эт.",2020-12-02T07:02:08.924866Z
"Новосибирск, улица Владимира Заровного, 26/1",37729149,Дарья,Resale,3285,2020-11-28T08:56:11.541699Z,"Европейское качество жизни для Вас! В продаже уютная и удобная однокомнатная квартира в престижном месте ЖК ""Европейский берег"".В квартире выполнен качественный современный ремонт,  есть гардеробная, санузел отделан кафелем.Продается с кухонной мебелью и встроенной бытовой техникой. <br>Во дворе многофункциональная детская площадка (двор без машин),круглосуточное видеонаблюдение придомовой территории и внутри подъезда. Всегда найдется место для Вашего автомобиля, так же в доме есть подземный паркинг, так же проектируется отдельно стоящий многоуровневый паркинг.  В микрорайоне два комфортабельных детских сада, идет строительство школы.Магазины, аптеки, парикмахерские, кафе, детские развивающие центры",39 м²,,,,,650.0,4/10,39 м²,39.0,4,12,3038146024,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3038146024,265.0,4 500 000 ₽,115 385 ₽ за м²,115385,4500000,Apartment,2020-11-28T08:56:11.541699Z,78,Listing,1,1.0,2020-12-28T11:47:10.21911+03:00,2075382571,2020-11-28T11:46:48.01187+03:00,2020-11-28T11:47:10.21911+03:00,2.895,265.0,#FF0000,Речной вокзал,"1-комн. квартира, 39 м², 4/10 эт.",2020-11-28T08:56:14.809883Z
"ул. Советская, д. 75",11928459,Подряд4ик (БЕЗ комиссий и АН),New,3285,2020-11-27T12:02:07.121264Z,"КВАРТИРА СВОБОДНОЙ ПЛАНИРОВКИ ОТ ПОДРЯДЧИКА<br>ул. Советская, 75 (Железнодорожный район) <br>82.4 м2, 11 этаж <br>Дом СДАН! <br>   <br>Наша цена: 9 000 000  <br>Цена застройщика: 10 182 000. Скрин с сайта прайм-хаус.рф ниже  <br>СКИДКА: 1 182 000 рублей.<br>Договор купли-продажи от юридического лица, а значит вариант подходит под ипотеку с ГОСПОДДЕРЖКОЙ<br>ЖК «Prime House» расположен в историческом центре Новосибирска. До площади Кондратюка и сквера Альгамбра ─ 3 минуты. До четырёх станций метро можно добраться прогулочным шагом менее чем за 10 минут. В удобном доступе ни больше ни меньше – ВСЁ. <br>Дом с наклонными фасадами виртуозно сочетает элементы неоклассики, хайтека, конструктивизма и вписывается в непростой архитектурный облик города. По законам элитного жилья: панорамные окна, повышенная шумоизоляция, подземная парковка и лифт к ней, видеонаблюдение, консьерж и охрана. Жилые помещения здесь начинаются с 6 этажа, а холл больше похож на музей, где удобно проводить бизнес-встречи  <br>Все квартиры здесь свободной планировки. Перегородок нет, так что можно сделать  двух- или трехкомнатную квартиру. Или даже объединить несколько! Подберем для вас варианты у застройщика и сделаем скидку (подробности в лс).",82.4 м²,85569.0,ЖК «Prime House» (Прайм Хаус),85569.0,ЖК «Prime House» (Прайм Хаус),652.0,11/23,82.4 м²,82.4,11,10,3036375641,Sale,/kvartira-na-prodazhu-novosibirsk-3036375641,262.0,9 000 000 ₽,109 223 ₽ за м²,109223,9000000,Apartment,2020-11-27T12:02:07.121264Z,78,Listing,Своб. планировка,,2020-12-27T14:53:27.507089+03:00,2025519349,2020-11-27T14:51:15.095877+03:00,2020-11-27T14:53:27.507089+03:00,0.462,262.0,#FF0000,Красный проспект,"Квартира своб. планировки, 82.4 м², 11/23 эт.",2020-11-27T12:02:32.32652Z
"Новосибирск, Бронная улица, 39/1, подъезд 1",176123877,"ООО ""Новосибирскстрой-Недвижимость+""",Resale,3285,2020-12-04T04:29:30.668927Z,"Продается 2-к студия в мкр. «Просторный».<br>2 минут ходьбы до остановке, до метро 25 минут на транспорте. Школа, детский сад, супермаркет, парк имени «Синягина»: все в шаговой доступности.",50 м²,,,,,655.0,7/10,50 м²,50.0,7,16,3051410442,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3051410442,,2 450 000 ₽,49 000 ₽ за м²,49000,2450000,Apartment,2020-12-04T04:29:30.668927Z,78,Listing,2,2.0,2021-01-03T07:20:13.075159+03:00,2050971849,2020-12-04T07:19:47.317538+03:00,2020-12-04T07:20:13.075159+03:00,,,,,"2-комн. квартира, 50 м², 7/10 эт.",2020-12-04T04:29:44.592218Z
"Новосибирская область, Новосибирский район, посёлок Тулинский, Центральная улица, 2",2539638,настя,Resale,3285,2020-11-29T06:43:59.065978Z,"Учхоз. Трехкомнатная квартира, кухня/гостиная совмещены, есть кондиционер.<br>Высота потолков 3 метра. <br>В гостиной встроенный шкаф глубиной 80см, высота 2.70,ширина 3.60.<br>Кухонный гарнитур. <br>Школа в шаговой доступности, через дорогу. <br>Садик 5 минут пешком.<br>Канализация и Отопление центральное.<br>В квартире стоит Водонагреватель.<br>Очень тёплая, зимой часто перекрываем батареи. <br>Окна пластиковые, высокие. <br>К квартире прилагается кирпичный гараж, хоз.постройка и земельный участок-огород.<br>Продажа чистая, залогов, выделенных долей-нет.",45 м²,,,,,,2/2,45 м²,45.0,2,16,3039689996,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3039689996,,2 750 000 ₽,61 111 ₽ за м²,61111,2750000,Apartment,2020-11-29T06:43:59.065978Z,78,Listing,3,3.0,2020-12-29T09:47:20.932631+03:00,2036115407,2020-11-29T09:34:27.618421+03:00,2020-11-30T12:01:48.696021+03:00,,,,,"3-комн. квартира, 45 м², 2/2 эт.",2020-11-30T09:11:16.121684Z
"ул. Семьи Шамшиных, жилой дом",186619795,Grand 21,New,3285,2020-12-04T04:32:46.227494Z," В продаже 1–комнатная квартира в Доме на Шамшиных класса «Бизнес-лайт».<br>Новостройка находится в Центральном районе Новосибирска, возле ТРК «Галерея Новосибирск». Дом расположен на пересечении улиц Шамшиных, Гоголя и Крылова и обеспечен хорошей инфраструктурой и транспортной доступностью: В 2 минутах ходьбы - остановка общественного транспорта 10 маршрутов. В 5 минутах - ст. метро «Маршала Покрышкина». В 10 минутах – Центральный парк, 2 школы, лицей и 4 детских сада. <br>Территория дома огорожена, находится под видеонаблюдением.Благоустроенный двор без машин с детской и спортивной площадками, а также зоной для отдыха с Wi-Fi-доступом.<br>В доме 3 современных скоростных лифта: пассажирский и 2 грузопассажирских, один из которых имеет выход на подземную двухуровневую парковку, въезд на которую осуществляется дистанционно – при помощи карт-ключа. <br>В местах общего пользования установлена система противопожарной безопасности, а также многоступенчатая система грязезащиты. <br>Квартира полностью готова для косметического ремонта. Помещение сдается с чистовой самоотделкой и остекленной лоджией: оштукатуренными стенами, фиброцементной стяжкой пола, установленными кашированными окнами, радиаторами и входной дверью.<br>Высота от пола 60 см.",35 м²,1015223314.0,Дом «Расцветай на Шамшиных»,1015223314.0,Дом «Расцветай на Шамшиных»,649.0,21/22,35 м²,35.0,21,3,3051418730,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3051418730,270.0,4 600 000 ₽,131 429 ₽ за м²,131429,4600000,Apartment,2020-12-04T04:32:46.227494Z,78,Listing,1,1.0,2021-01-03T07:23:38.049273+03:00,2065168675,2020-12-04T07:23:18.105885+03:00,2020-12-04T07:23:38.049273+03:00,0.455,270.0,#008000,Маршала Покрышкина,"1-комн. квартира, 35 м², 21/22 эт.",2020-12-04T04:32:49.583136Z
"Новосибирская область, Карасук, улица Тургенева, 8",143465338,Попенко Ирина,Resale,3256,2020-11-02T11:52:59.685586Z,"Продам не дорого, можно под материнский капитал, квартиру в двухквартирном доме по адресу: Новосибирская область, Карасукский район, село Калиновка, дом 21 кв.2 Квартира теплая, уютная. Есть туалет, вода, душевая кабина. Во дворе есть постройки, погреб.",39.6 м²,,,,,,1/1,39.6 м²,39.6,1,2,2976729055,Sale,/2-komnatnaya-kvartira-na-prodazhu-karasuk-2976729055,,400 000 ₽,10 101 ₽ за м²,10101,400000,Apartment,2020-11-02T11:52:59.685586Z,78,Listing,2,2.0,2021-01-02T03:41:21.835791+03:00,2040359365,2020-11-02T14:43:36.260425+03:00,2020-12-03T03:41:21.835791+03:00,,,,,"2-комн. квартира, 39.6 м², 1/1 эт.",2020-12-03T00:50:25.805628Z
"ул. Тульская, стр. 82",107238416,"Отдел продаж Застройщика ""Инвест-плюс""",New,3285,2020-10-22T04:46:00.831605Z,Дом на сдаче!!!<br>КЛАДОВКА В ПОДАРОК!!!<br>Метро-15 минут пешком!!!<br>Последние квартиры !!!<br>Успевайте- Звоните записывайтесь на просмотр.,51 м²,39341.0,ЖК «Тульский»,39341.0,ЖК «Тульский»,655.0,9/12,51 м²,51.0,9,6,2947727976,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2947727976,266.0,3 450 000 ₽,67 647 ₽ за м²,67647,3450000,Apartment,2020-10-22T04:46:00.831605Z,78,Listing,2,2.0,2021-01-03T07:25:29.846139+03:00,2030592285,2020-10-22T07:36:36.792017+03:00,2020-12-04T07:25:29.846139+03:00,1.427,266.0,#FF0000,Студенческая,"2-комн. квартира, 51 м², 9/12 эт.",2020-12-04T04:34:37.67655Z
"Новосибирск, Вилюйская улица, 7",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-03-30T00:17:33.435165Z,"ПРОДАЕТСЯ УЮТНАЯ ОДНОКОМНАТНАЯ квартира-студия с современным ремонтом.<br>В квартире натяжные потолки, в ванной комнате современный кафель; все материалы отличного качества.<br>В квартире остается мебель, встроенная кухня.<br>В доме три лифта: грузовой и пассажирский. Удобная транспортная развязка.<br>КВАРТИРА ЗАХОДИ И ЖИВИ! ИПОТЕКА!!!<br>Возможен обмен на вашу недвижимость.<br>Комплексная услуга для покупателя с полной финансовой ответственностью агентства. Номер в базе: 3872695. Район: Октябрьский.",50 м²,,,,,650.0,23/27,50 м²,50.0,23,18,2445591350,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2445591350,265.0,3 350 000 ₽,67 000 ₽ за м²,67000,3350000,Apartment,2020-03-30T00:17:33.435165Z,78,Listing,1,1.0,2021-01-01T10:17:22.990344+03:00,1912723909,2020-03-29T14:48:47.906106+03:00,2020-12-02T10:17:22.990344+03:00,4.37,265.0,#FF0000,Речной вокзал,"1-комн. квартира, 50 м², 23/27 эт.",2020-12-02T07:26:40.248517Z
