address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Романова, 60",184300211,Новактив,Resale,3285,2020-10-14T06:23:14.699065Z,"Просторная светлая квартира с хорошим ремонтом в самом центре города. Удобная развязка и сложившаяся инфраструктура поликлиник, салонов, аптек и магазинов. В шаговой доступности ТЦ АУРА и ТЦ Галерея, Центральный парк. Огороженная территория, видеонаблюдение, детская площадка, консьерж. Возможна ипотека на самых выгодных условиях для вас.",36 м²,,,,,649.0,25/25,36 м²,36.0,25,3,2928273093,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2928273093,263.0,4 500 000 ₽,125 000 ₽ за м²,125000,4500000,Apartment,2020-10-14T06:23:14.699065Z,78,Listing,1,1.0,2020-12-16T05:48:48+03:00,2033194409,2020-10-14T09:13:52.901049+03:00,2020-12-09T05:49:01.813464+03:00,0.811,263.0,#FF0000,Площадь Ленина,"1-комн. квартира, 36 м², 25/25 эт.",2020-12-09T02:58:03.82482Z
"ул. Большевистская, стр. 42",162753784,"Микрорайон «Европейский берег», застройщик Брусника",New,3285,2020-10-02T13:48:06.43672Z,"Квартира с объединенной кухней-гостиной и тремя спальнями в микрорайоне «Европейский Берег». <br>                  ОБЪЯВЛЕНИЕ ОТ ЗАСТРОЙЩИКА<br>Квартиру можно купить онлайн.<br>Трёхкомнатная квартира в ЖК «Европейский Берег» в 15 минутах от метро «Речной вокзал» — это квартира с объединённой кухней-гостиной и тремя спальнями. В «Европейском Береге» можно купить 3-комнатную квартиру с собственной террасой, тёплой лоджией или открытым балконом. В квартирах также спроектированы дополнительные помещения — гардеробные или ниши под хранение, второй санузел, постирочная. Есть особенные квартиры увеличенной площади с несколькими балконами и летними террасами. Купить 3-комнатную квартиру в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой».<br>На сдаче в 3-комнатных от застройщика «Брусника. Сибакадемстрой» выполнена отделка под чистовую. Установлена надёжная сейф-дверь. В каждой квартире — приборы учёта, радиаторы, розетки и выключатели, разводка отопления и электрики. Стены в студиях оштукатурены. Пол готов к финишному покрытию — ламинату, линолеуму, плитке.<br>ЖК «Европейский Берег» расположен на берегу Оби, между двумя мостами — Коммунальным и Бугринским, 15 минут на автомобиле по улице Большевистской до метро «Речной вокзал». В «Европейском Береге» построено 22 дома и проживает 5 000 семей. Внутри микрорайона расположен детский сад на 320 мест, открыты магазины, аптеки, кафе. Предусмотрено место под строительство школы и второго детского сада.<br>Сейчас в «Европейском Береге» ведётся строительство домов от 6 до 25 этажей на береговой линии ЖК вдоль улицы Владимира Заровного: три закрытых квартала с камерным двором-садом, две башни-доминанты и один сблокированный дом. Под строящимися домами «Европейского Берега» спроектированы подземные паркинги, в цокольных этажах — кладовые помещения. В продаже в ЖК «Европейский Берег» есть квартиры со сдачей в 4 квартале 2020 и 2021.<br>Купить трёхкомнатную квартиру в ЖК «Европейский Берег» в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой»:<br>— ипотека с отсрочкой платежей на год от ПАО Сбербанк;<br>— беспроцентная рассрочка на 3-комнатные в «Европейском Береге»;<br>— обмен своей квартиры на трёхкомнатную в новостройках на набережной Оби;<br>— возможность заказать отделку и оформить её вместе с 3-комнатной квартирой в ипотеку;<br>— бесплатный юридический сервис по оформлению квартиры.<br>Получить одобрение ипотеки или рассрочку, а также осуществить обмен квартиры можно онлайн. Запишитесь на онлайн презентацию по телефону или на сайте.<br>            № квартиры в нашей базе: НСК19603.",61.4 м²,23887.0,Микрорайон «Европейский Берег»,23887.0,Микрорайон «Европейский Берег»,650.0,2/8,61.4 м²,61.4,2,12,2903658251,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2903658251,265.0,5 100 000 ₽,83 062 ₽ за м²,83062,5100000,Apartment,2020-10-02T13:48:06.43672Z,78,Listing,3,3.0,2021-01-01T10:44:56.161331+03:00,2006554665,2020-10-02T16:38:41.661973+03:00,2020-12-02T10:44:56.161331+03:00,2.997,265.0,#FF0000,Речной вокзал,"3-комн. квартира, 61.4 м², 2/8 эт.",2020-12-02T07:55:03.960212Z
"ул. Большевистская, стр. 42",162753784,"Микрорайон «Европейский берег», застройщик Брусника",New,3285,2020-10-02T15:48:46.311039Z,"Квартира с объединенной кухней-гостиной и тремя спальнями в микрорайоне «Европейский Берег». <br>                  ОБЪЯВЛЕНИЕ ОТ ЗАСТРОЙЩИКА<br>Квартиру можно купить онлайн.<br>Трёхкомнатная квартира в ЖК «Европейский Берег» в 15 минутах от метро «Речной вокзал» — это квартира с объединённой кухней-гостиной и тремя спальнями. В «Европейском Береге» можно купить 3-комнатную квартиру с собственной террасой, тёплой лоджией или открытым балконом. В квартирах также спроектированы дополнительные помещения — гардеробные или ниши под хранение, второй санузел, постирочная. Есть особенные квартиры увеличенной площади с несколькими балконами и летними террасами. Купить 3-комнатную квартиру в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой».<br>На сдаче в 3-комнатных от застройщика «Брусника. Сибакадемстрой» выполнена отделка под чистовую. Установлена надёжная сейф-дверь. В каждой квартире — приборы учёта, радиаторы, розетки и выключатели, разводка отопления и электрики. Стены в студиях оштукатурены. Пол готов к финишному покрытию — ламинату, линолеуму, плитке.<br>ЖК «Европейский Берег» расположен на берегу Оби, между двумя мостами — Коммунальным и Бугринским, 15 минут на автомобиле по улице Большевистской до метро «Речной вокзал». В «Европейском Береге» построено 22 дома и проживает 5 000 семей. Внутри микрорайона расположен детский сад на 320 мест, открыты магазины, аптеки, кафе. Предусмотрено место под строительство школы и второго детского сада.<br>Сейчас в «Европейском Береге» ведётся строительство домов от 6 до 25 этажей на береговой линии ЖК вдоль улицы Владимира Заровного: три закрытых квартала с камерным двором-садом, две башни-доминанты и один сблокированный дом. Под строящимися домами «Европейского Берега» спроектированы подземные паркинги, в цокольных этажах — кладовые помещения. В продаже в ЖК «Европейский Берег» есть квартиры со сдачей в 4 квартале 2020 и 2021.<br>Купить трёхкомнатную квартиру в ЖК «Европейский Берег» в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой»:<br>— ипотека с отсрочкой платежей на год от ПАО Сбербанк;<br>— беспроцентная рассрочка на 3-комнатные в «Европейском Береге»;<br>— обмен своей квартиры на трёхкомнатную в новостройках на набережной Оби;<br>— возможность заказать отделку и оформить её вместе с 3-комнатной квартирой в ипотеку;<br>— бесплатный юридический сервис по оформлению квартиры.<br>Получить одобрение ипотеки или рассрочку, а также осуществить обмен квартиры можно онлайн. Запишитесь на онлайн презентацию по телефону или на сайте.<br>            № квартиры в нашей базе: НСК19604.",81.4 м²,23887.0,Микрорайон «Европейский Берег»,23887.0,Микрорайон «Европейский Берег»,650.0,2/8,81.4 м²,81.4,2,12,2903941153,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2903941153,265.0,6 700 000 ₽,82 310 ₽ за м²,82310,6700000,Apartment,2020-10-02T15:48:46.311039Z,78,Listing,3,3.0,2021-01-01T10:44:56.281023+03:00,2006899559,2020-10-02T18:39:20.899006+03:00,2020-12-02T10:44:56.281023+03:00,2.997,265.0,#FF0000,Речной вокзал,"3-комн. квартира, 81.4 м², 2/8 эт.",2020-12-02T07:55:17.004684Z
"ул. Большевистская, стр. 42",162753784,"Микрорайон «Европейский берег», застройщик Брусника",New,3285,2020-10-02T15:51:09.281808Z,"Квартира с объединенной кухней-гостиной и тремя спальнями в микрорайоне «Европейский Берег». <br>                  ОБЪЯВЛЕНИЕ ОТ ЗАСТРОЙЩИКА<br>Квартиру можно купить онлайн.<br>Трёхкомнатная квартира в ЖК «Европейский Берег» в 15 минутах от метро «Речной вокзал» — это квартира с объединённой кухней-гостиной и тремя спальнями. В «Европейском Береге» можно купить 3-комнатную квартиру с собственной террасой, тёплой лоджией или открытым балконом. В квартирах также спроектированы дополнительные помещения — гардеробные или ниши под хранение, второй санузел, постирочная. Есть особенные квартиры увеличенной площади с несколькими балконами и летними террасами. Купить 3-комнатную квартиру в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой».<br>На сдаче в 3-комнатных от застройщика «Брусника. Сибакадемстрой» выполнена отделка под чистовую. Установлена надёжная сейф-дверь. В каждой квартире — приборы учёта, радиаторы, розетки и выключатели, разводка отопления и электрики. Стены в студиях оштукатурены. Пол готов к финишному покрытию — ламинату, линолеуму, плитке.<br>ЖК «Европейский Берег» расположен на берегу Оби, между двумя мостами — Коммунальным и Бугринским, 15 минут на автомобиле по улице Большевистской до метро «Речной вокзал». В «Европейском Береге» построено 22 дома и проживает 5 000 семей. Внутри микрорайона расположен детский сад на 320 мест, открыты магазины, аптеки, кафе. Предусмотрено место под строительство школы и второго детского сада.<br>Сейчас в «Европейском Береге» ведётся строительство домов от 6 до 25 этажей на береговой линии ЖК вдоль улицы Владимира Заровного: три закрытых квартала с камерным двором-садом, две башни-доминанты и один сблокированный дом. Под строящимися домами «Европейского Берега» спроектированы подземные паркинги, в цокольных этажах — кладовые помещения. В продаже в ЖК «Европейский Берег» есть квартиры со сдачей в 4 квартале 2020 и 2021.<br>Купить трёхкомнатную квартиру в ЖК «Европейский Берег» в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой»:<br>— ипотека с отсрочкой платежей на год от ПАО Сбербанк;<br>— беспроцентная рассрочка на 3-комнатные в «Европейском Береге»;<br>— обмен своей квартиры на трёхкомнатную в новостройках на набережной Оби;<br>— возможность заказать отделку и оформить её вместе с 3-комнатной квартирой в ипотеку;<br>— бесплатный юридический сервис по оформлению квартиры.<br>Получить одобрение ипотеки или рассрочку, а также осуществить обмен квартиры можно онлайн. Запишитесь на онлайн презентацию по телефону или на сайте.<br>            № квартиры в нашей базе: НСК19610.",81.4 м²,23887.0,Микрорайон «Европейский Берег»,23887.0,Микрорайон «Европейский Берег»,650.0,3/8,81.4 м²,81.4,3,12,2903944709,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2903944709,265.0,6 700 000 ₽,82 310 ₽ за м²,82310,6700000,Apartment,2020-10-02T15:51:09.281808Z,78,Listing,3,3.0,2021-01-01T10:44:56.605083+03:00,2006356898,2020-10-02T18:41:44.830264+03:00,2020-12-02T10:44:56.605083+03:00,2.997,265.0,#FF0000,Речной вокзал,"3-комн. квартира, 81.4 м², 3/8 эт.",2020-12-02T07:54:46.969451Z
"ул. Большевистская, стр. 42",162753784,"Микрорайон «Европейский берег», застройщик Брусника",New,3285,2020-10-02T15:48:44.964101Z,"Квартира с объединенной кухней-гостиной и двумя спальнями в микрорайоне «Европейский Берег». <br>                  ОБЪЯВЛЕНИЕ ОТ ЗАСТРОЙЩИКА<br>Квартиру можно купить онлайн.<br>Двухкомнатная квартира в ЖК «Европейский Берег» в 15 минутах от метро «Речной вокзал» — это квартира с объединённой кухней-гостиной и двумя спальнями. В продаже в «Европейском Береге» есть варианты 2-комнатных квартир с террасами, тёплыми лоджиями и балконами. В квартирах также спроектированы дополнительные помещения — гардеробные или ниши под хранение, второй санузел, постирочная. Есть особенные квартиры увеличенной площади с несколькими французскими балконами и большой террасой. Купить двухкомнатную квартиру в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой».<br>На сдаче в 2-комнатных от застройщика «Брусника. Сибакадемстрой» выполнена отделка под чистовую. Установлена надёжная сейф-дверь. В каждой квартире — приборы учёта, радиаторы, розетки и выключатели, разводка отопления и электрики. Стены в студиях оштукатурены. Пол готов к финишному покрытию — ламинату, линолеуму, плитке.<br>ЖК «Европейский Берег» расположен на берегу Оби, между двумя мостами — Коммунальным и Бугринским, 15 минут на автомобиле по улице Большевистской до метро «Речной вокзал». В «Европейском Береге» построено 22 дома и проживает 5 000 семей. Внутри микрорайона расположен детский сад на 320 мест, открыты магазины, аптеки, кафе. Предусмотрено место под строительство школы и второго детского сада.<br>Сейчас в «Европейском Береге» ведётся строительство домов от 6 до 25 этажей на береговой линии ЖК вдоль улицы Владимира Заровного: три закрытых квартала с камерным двором-садом, две башни-доминанты и один сблокированный дом. Под строящимися домами «Европейского Берега» спроектированы подземные паркинги, в цокольных этажах — кладовые помещения. <br>Купить двухкомнатную квартиру в «Европейском Береге» в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой»:<br>— ипотека с отсрочкой платежей на год от ПАО Сбербанк;<br>— беспроцентная рассрочка на 2-комнатные в «Европейском Береге»;<br>— обмен своей квартиры на двухкомнатную в новостройках на набережной Оби;<br>— возможность заказать отделку и оформить её вместе с 2-комнатной квартирой в ипотеку;<br>— бесплатный юридический сервис по оформлению квартиры.<br>Получить одобрение ипотеки или рассрочку, а также осуществить обмен квартиры можно онлайн. Запишитесь на онлайн презентацию по телефону или на сайте.<br>            № квартиры в нашей базе: НСК19609.",61.4 м²,23887.0,Микрорайон «Европейский Берег»,23887.0,Микрорайон «Европейский Берег»,650.0,3/8,61.4 м²,61.4,3,12,2903941127,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2903941127,265.0,5 100 000 ₽,83 062 ₽ за м²,83062,5100000,Apartment,2020-10-02T15:48:44.964101Z,78,Listing,2,2.0,2021-01-01T10:44:56.75649+03:00,2006525735,2020-10-02T18:39:20.629348+03:00,2020-12-02T10:46:41.535135+03:00,2.997,265.0,#FF0000,Речной вокзал,"2-комн. квартира, 61.4 м², 3/8 эт.",2020-12-02T07:57:52.140339Z
"Новосибирск, улица Бориса Богаткова, 65",152810530,Центральное агентство недвижимости,Resale,3285,2020-04-28T00:33:35.634804Z,"Дорогой покупатель, не проходите мимо.<br>Достойное  предложение  на  рынке  недвижимости. Просторная  однокомнатная  квартира  с огромной лоджией (10 кв.м./не включены в общую площадь квартиры),  <br>в удачном месте, разве не об этом Вы мечтали? Тогда поздравляем, Вы на верном пути к своей мечте.<br>Почему стоит остановиться именно на этом варианте?<br>1)	Современный, качественный ремонт, <br>2)	Дом  из  кирпича  классической кладки (гарантия  шумо/тепло- изоляции),<br>3)	Чистый  подъезд, культурные соседи,<br>4)	В  качестве  бонуса новосёлам: кухонный гарнитур с бытовой техникой, <br>встроенный большой шкаф, стиральная машина,<br>5)	Спортивно-оздоровительный центр «Гелиос» в Вашем доме поможет поддерживать себя в спортивной форме,<br>6)	Вся инфраструктура на расстоянии вытянутой руки: магазины, <br>детские сады, школы, в 5-10 минутах ходьбы два самых известных и престижных ВУЗа города (Новосибирский государственный архитектурно-строительный университет (Сибстрин) и Сибирский государственный университет телекоммуникаций и информатики (СибГУТИ), <br>7)	ГПНТБ и метро Октябрьская (10 минут пешком), магазин Бахетле, Октябрьский рынок. <br>8)	Прогулки  до  набережной – залог  здоровья и прекрасного настроения<br>9)	Объект подходит под любые формы расчёта.<br>Звоните, приходите, покупайте. Будем рады Вам.<br>При звонке, пожалуйста, назовите номер объявления - 113 336<br>Консультируем подробно по телефону.",48 м²,,,,,650.0,6/14,48 м²,48.0,6,6,2517768210,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2517768210,264.0,4 150 000 ₽,86 458 ₽ за м²,86458,4150000,Apartment,2020-04-28T00:33:35.634804Z,78,Listing,1,1.0,2021-01-02T15:42:42.73738+03:00,1888032261,2020-04-27T10:31:03.54257+03:00,2020-12-08T05:24:33.910022+03:00,0.846,264.0,#FF0000,Октябрьская,"1-комн. квартира, 48 м², 6/14 эт.",2020-12-08T02:34:03.351164Z
"Новосибирск, переулок Шапошникова, 11",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-03T03:43:42.027016Z,"Квартира с правильной планировкой: место под гардеробную, в коридоре ниша под шкаф, две лоджии с панорамным остеклением делают квартиру светлой и просторной.<br>Дом расположен внутри квартала рядом с двумя магистралями города: Красный проспект и ул. Жуковского. Возможность уехать в любую точку города и возвращаться в тихий уютный двор.<br>Отличный вид на город с высокого этажа.<br>С проектной декларацией можно ознакомиться на сайте застройщика.<br>При звонке, пожалуйста, назовите номер объявления - 112 644<br>Консультируем подробно по телефону.",44 м²,,,,,653.0,14/17,44 м²,44.0,14,4,2978100815,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2978100815,260.0,3 315 000 ₽,75 341 ₽ за м²,75341,3315000,Apartment,2020-11-03T03:43:42.027016Z,78,Listing,1,1.0,2021-01-02T15:42:43.646848+03:00,2016501780,2020-11-03T05:34:15.726105+03:00,2020-12-08T05:24:39.659837+03:00,1.607,260.0,#FF0000,Заельцовская,"1-комн. квартира, 44 м², 14/17 эт.",2020-12-08T02:34:13.023359Z
"Новосибирск, Дачная улица, 21/3",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-03T02:34:02.839792Z,"В продаже 3х-комнатная квартира 60кв.м в кирпичном доме с отличной планировкой, окна выходят на 3стороны- во двор и на Тимирязевский сквер, Лоджия застеклена,  Хороший уютный двор, Много парковочных мест, В шаговой доступности школы, детские сады, магазины, рынок, больницы, различные развлекательные центры, До Зоопарка, Ботанического парка менее 1км Отличная транспортная развязка,. До метро «Заельцовская» менее 500м,  <br>Все вопросы по телефону, Реальному покупателю торг, Подходит под все виды расчетов, Звоните в любое время и записывайтесь на просмотр. <br>При звонке, пожалуйста, назовите номер объявления - 89 238<br>Консультируем подробно по телефону.",60.8 м²,,,,,653.0,4/9,60.8 м²,60.8,4,3,2978052026,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2978052026,260.0,5 620 000 ₽,92 434 ₽ за м²,92434,5620000,Apartment,2020-11-03T02:34:02.839792Z,78,Listing,3,3.0,2021-01-02T15:42:43.944266+03:00,2016364973,2020-11-03T05:24:37.204615+03:00,2020-12-05T03:06:42.737602+03:00,0.758,260.0,#FF0000,Заельцовская,"3-комн. квартира, 60.8 м², 4/9 эт.",2020-12-05T00:39:50.269539Z
"Новосибирск, Охотская улица, 86",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-03T02:34:08.3061Z,"Квартира для человека со своим взглядом на жизнь.<br>Комфортная планировка - рациональное зонирование общей площади позволит Вам расставить всё по своим местам.<br>Пентхаус с панорамными окнами с видами на лес и городские огни.<br>Потолки 3м. Окна на 2 стороны. Свежий лесной воздух в вашей квартире.<br>Панорамный вид с террасы. <br>Одна такая квартира в доме. <br>С проектной декларацией можно ознакомиться на сайте застройщика.<br>При звонке, пожалуйста, назовите номер объявления - 111 785<br>Консультируем подробно по телефону.",46.1 м²,,,,,653.0,12/12,46.1 м²,46.1,12,7,2978052274,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2978052274,,4 750 000 ₽,103 037 ₽ за м²,103037,4750000,Apartment,2020-11-03T02:34:08.3061Z,78,Listing,2,2.0,2021-01-02T15:42:44.358638+03:00,2016581050,2020-11-03T05:24:41.876819+03:00,2020-12-09T05:19:45.760606+03:00,,,,,"2-комн. квартира, 46.1 м², 12/12 эт.",2020-12-09T02:29:15.576576Z
"с/п Станционный сельсовет, стр. 4",62844843,Агентство недвижимости Калининское,New,3285,2020-11-03T04:29:31.027095Z,Квартира подходит под ипотеку с гос.поддержкой <br>и сельскую ипотеку.,60.2 м²,91384.0,Мкр. «Приозерный»,91384.0,Мкр. «Приозерный»,,10/15,60.2 м²,60.2,10,3,2978137740,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2978137740,,3 975 000 ₽,66 030 ₽ за м²,66030,3975000,Apartment,2020-11-03T04:29:31.027095Z,78,Listing,3,3.0,2021-01-02T08:30:24.66263+03:00,2025831847,2020-11-03T07:19:40.285138+03:00,2020-12-03T08:30:24.66263+03:00,,,,,"3-комн. квартира, 60.2 м², 10/15 эт.",2020-12-03T05:39:31.379586Z
