address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, проспект Дзержинского, 3А",172746838,Юлия,Resale,3285,2020-11-23T13:12:10.731965Z,"В продаже очень теплая, уютная квартира по линии метро. В квартире выполнен ремонт, поэтому Вам будет нужно лишь перевезти свои вещи. За счет высоких 3-х метровых потолков, квартира всегда наполнена светом. Удачное расположение дома позволит вам, за несколько минут пешим шагом быть у станции метро или на транспортной остановке. Также нужно отметить, что проблем с парковочными местами возле дома тоже нет. Дет сад, школа, бассейн, магазины-все расположено в непосредственной близости от дома. Спешите на просмотры!!",27 м²,,,,,651.0,2/3,27 м²,27.0,2,12,3026965159,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3026965159,271.0,2 590 000 ₽,95 926 ₽ за м²,95926,2590000,Apartment,2020-11-23T13:12:10.731965Z,78,Listing,1,1.0,2020-12-23T16:03:34.970542+03:00,2036372781,2020-11-23T15:57:27.871079+03:00,2020-12-02T19:01:17.839861+03:00,0.999,271.0,#008000,Берёзовая роща,"1-комн. квартира, 27 м², 2/3 эт.",2020-12-02T16:10:41.941513Z
"Новосибирская область, Бердск, Изумрудный городок, 1",51464857,"АН ""ЖилМассив""",Resale,3279,2020-10-25T12:01:18.070668Z,Квартира в отличном состоянии. Без долгов и обременений. Чистая продажа!,80.8 м²,,,,,,1/7,80.8 м²,80.8,1,11,2955987693,Sale,/2-komnatnaya-kvartira-na-prodazhu-berdsk-2955987693,,4 950 000 ₽,61 262 ₽ за м²,61262,4950000,Apartment,2020-10-25T12:01:18.070668Z,78,Listing,2,2.0,2020-12-24T14:57:57.863484+03:00,2039446816,2020-10-25T14:52:14.286081+03:00,2020-11-24T16:01:37.37702+03:00,,,,,"2-комн. квартира, 80.8 м², 1/7 эт.",2020-11-24T13:10:37.242176Z
"ул. Романтиков, д. 8/1",173701179,Макромир,New,3285,2020-11-29T16:23:39.209655Z,"Всё необходимое рядом! Микрорайон с развитой инфраструктурой и удобной транспортной развязкой. Возможны все виды расчётов. Ипотека без первоначального взноса.<br>Новостройки без комиссии! 20 лет успешных сделок!<br>Не продаю, а помогаю Вам!",30 м²,23140.0,Мкр. «Дивногорский»,23140.0,Мкр. «Дивногорский»,654.0,6/12,30 м²,30.0,6,2,3040759983,Sale,/kvartira-na-prodazhu-novosibirsk-3040759983,267.0,1 898 820 ₽,63 294 ₽ за м²,63294,1898820,Apartment,2020-11-29T16:23:39.209655Z,78,Listing,Студия,,2020-12-29T19:14:25.125348+03:00,2041227283,2020-11-29T19:14:01.961335+03:00,2020-11-29T19:29:11.453094+03:00,,,,,"Квартира-студия, 30 м², 6/12 эт.",2020-11-29T16:38:58.552683Z
"Новосибирск, улица Фрунзе, 65",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-24T12:20:47.402274Z,"Метро Березовая роща. Вся инфраструктура. <br>При звонке, пожалуйста, назовите номер объявления - 115 237<br>Консультируем подробно по телефону.",30.6 м²,,,,,651.0,6/9,30.6 м²,30.6,6,11,3029279795,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3029279795,271.0,3 390 000 ₽,110 784 ₽ за м²,110784,3390000,Apartment,2020-11-24T12:20:47.402274Z,78,Listing,1,1.0,2020-12-24T15:11:44.97994+03:00,2016736732,2020-11-24T15:11:19.831216+03:00,2020-12-07T05:32:40.58818+03:00,0.157,271.0,#008000,Берёзовая роща,"1-комн. квартира, 30.6 м², 6/9 эт.",2020-12-07T02:42:10.951705Z
"Новосибирск, улица Гусинобродский Тракт, 24",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-24T12:20:48.900385Z,"В продаже 2-х комнатная квартира в кирпичном доме. В квартире большая кухня и большая лоджия.. Один взрослый собственник.<br>При звонке, пожалуйста, назовите номер объявления - 115 031<br>Консультируем подробно по телефону.",43.3 м²,,,,,650.0,1/3,43.3 м²,43.3,1,5,3029279837,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3029279837,,2 400 000 ₽,55 427 ₽ за м²,55427,2400000,Apartment,2020-11-24T12:20:48.900385Z,78,Listing,2,2.0,2020-12-24T15:11:45.672971+03:00,2016724364,2020-11-24T15:11:20.833033+03:00,2020-12-09T05:19:46.674143+03:00,,,,,"2-комн. квартира, 43.3 м², 1/3 эт.",2020-12-09T02:29:18.565829Z
"Новосибирск, улица Татьяны Снежиной, 29/2",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-24T12:20:51.62428Z,"Продается уютная 1-к квартира в Октябрьском районе. Рядом магазины, школа, детский сад, автобусная остановка.<br>Любые формы расчета.<br>Поможем с получением ипотечного решения. Финансовые гарантии и ответственность Центрального агентства недвижимости<br>При звонке, пожалуйста, назовите номер объявления - 116 023<br>Консультируем подробно по телефону.",39.8 м²,,,,,650.0,5/18,39.8 м²,39.8,5,7,3029279915,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3029279915,272.0,2 550 000 ₽,64 070 ₽ за м²,64070,2550000,Apartment,2020-11-24T12:20:51.62428Z,78,Listing,1,1.0,2020-12-24T15:11:49.125534+03:00,2016819952,2020-11-24T15:11:20.999796+03:00,2020-12-07T05:32:40.922999+03:00,2.882,272.0,#008000,Золотая Нива,"1-комн. квартира, 39.8 м², 5/18 эт.",2020-12-07T02:42:13.672651Z
"Новосибирск, улица Краузе, 1",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-10-15T03:10:03.127536Z,"Продается светлая, теплая, уютная трехкомнатная квартира.<br>Удобная планировка на две стороны с двумя спальнями, гостиной, кладовкой и кухней.Рядом с домом 2 школы, 4 детских сада и ясли, городская поликлиника № 29, аптека, Ледовая арена, отделение Сбербанка. В шаговой доступности салоны красоты и тренажёрные залы, гипермаркеты Лента, Ашан, Леруа Мерлен. Множество спортивных секций. Рядом остановки общественного транспорта с большим количеством маршрутов, что позволяет добраться в любую часть города.. Номер в базе: 4736321. Район: Калининский.",66.1 м²,,,,,648.0,3/10,66.1 м²,66.1,3,16,2930751544,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2930751544,,4 300 000 ₽,65 053 ₽ за м²,65053,4300000,Apartment,2020-10-15T03:10:03.127536Z,78,Listing,3,3.0,2020-12-23T16:20:01.108907+03:00,2040799242,2020-10-15T06:00:34.748322+03:00,2020-11-23T16:20:01.108907+03:00,,,,,"3-комн. квартира, 66.1 м², 3/10 эт.",2020-11-23T13:29:41.379097Z
"Новосибирск, улица Лескова, 21",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-04-29T02:12:21.45434Z,"Предлагается к продаже 2-х комнатная квартира студия расположенная на 20 этаже ЖК Оазис - панорамный вид и чистый воздух. <br>В квартире выполнен ремонт по дизайн - проекту, с применением дорогих материалов известных фирм Италии, Германии, Норвегии, идеально выровнены стены, заменена стяжка пола, паркет, декоративная штукатурка, пол с подогревом во всех комнатах и лоджии, в коридоре сделана вместительная гардеробная из натурального дерева с доводчиками фирмы Blum общей площадью 4.4 м2. Установлен видеодомофон с функцией открытия шлагбаумов из квартиры.<br>Главное преимущество жизни в центре — близость хороших школ, садиков, магазинов, учебных заведений. Рядом находится торговый центр «Аура», магазин «Бахетле».<br>Для детей доступны три муниципальных детских сада и один частный, три школы и лицей № 185 с углубленным изучением математики и физики. Квартира подойдёт: - для тех, кто хочет жить рядом со своими родителями / детьми - кто мечтает жить рядом с центром города в элитном доме.<br>Документы готовы к продаже, обременения нет, занижения нет, перепланировка узаконена. <br>Приглашаем на показ.. Номер в базе: 4163642. Район: Октябрьский.",70 м²,,,,,650.0,20/25,70 м²,70.0,20,20,2521762996,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2521762996,264.0,8 000 000 ₽,114 286 ₽ за м²,114286,8000000,Apartment,2020-04-29T02:12:21.45434Z,78,Listing,2,2.0,2020-12-23T16:20:04.199881+03:00,1912861305,2020-04-28T06:20:52.702148+03:00,2020-11-23T16:20:04.199881+03:00,0.977,264.0,#FF0000,Октябрьская,"2-комн. квартира, 70 м², 20/25 эт.",2020-11-23T13:29:41.113535Z
"Новосибирск, Серебренниковская улица, 6/1",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-11-23T13:29:26.945634Z,"Продам трехкомнатную квартиру со всеми удобствами: квартира полностью оборудована для проживания. Две спальни, гостиная и уютная кухня ждут новых хозяев. Четыре телевизора, кожаный диван, кровать, шкафы, кухня со всем необходимым. Ванна и туалет полностью оснащены. В доме один подъезд, на входе находится консьерж. Территория дома огорожена, на въезде шлагбаум. Всегда есть паковочные места, также есть подземная парковка. Один собственник. Хорошие соседи. Удобное расположение дома позволяет свободно выезжать на машине, а также близкое расположение остановок общественного транспорта облегчает передвижение по городу. Звоните прямо сейчас! готовы показать в любое удобное для Вас время.. Номер в базе: 3455819. Район: Центральный.",103 м²,,,,,649.0,5/10,103 м²,103.0,5,14,3026996426,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3026996426,264.0,9 400 000 ₽,91 262 ₽ за м²,91262,9400000,Apartment,2020-11-23T13:29:26.945634Z,78,Listing,3,3.0,2020-12-23T16:20:07.051991+03:00,2040491652,2020-11-23T16:19:33.403276+03:00,2020-12-03T10:17:56.186227+03:00,0.665,264.0,#FF0000,Октябрьская,"3-комн. квартира, 103 м², 5/10 эт.",2020-12-03T07:27:41.994416Z
"Новосибирская область, Бердск, улица Лелюха, 26",152810530,Центральное агентство недвижимости,Resale,3279,2020-11-27T07:23:28.879419Z,Продам 2 комнатную квартиру в самом центре Бердска.  Квартира требует ремонта. ,56 м²,,,,,,9/9,56 м²,56.0,9,5,3035655368,Sale,/2-komnatnaya-kvartira-na-prodazhu-berdsk-3035655368,,2 960 000 ₽,52 857 ₽ за м²,52857,2960000,Apartment,2020-11-27T07:23:28.879419Z,78,Listing,2,2.0,2020-12-27T10:14:26.773176+03:00,2016662546,2020-11-27T10:14:01.868543+03:00,2020-11-27T10:14:26.773176+03:00,,,,,"2-комн. квартира, 56 м², 9/9 эт.",2020-11-27T07:23:30.207876Z
