address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Виктора Уса, 13",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-21T02:22:10.299647Z,"В продаже  студия на Затулинском жилмассиве<br>Прекрастно подходит для первого жилья  или для сдачи в аренду. <br>Соответствие цена-качаство. <br>Есть лоджия с остеклением, натяжной потолок, пол-ламинат, в сан узле на полу кафель, на стенах пластиковые панели.<br>Продажа в связи с покупкой квартиры большей площади.<br>При звонке, пожалуйста, назовите номер объявления - 83 483<br>Консультируем подробно по телефону.",20 м²,,,,,655.0,16/17,20 м²,20.0,16,10,2944954238,Sale,/kvartira-na-prodazhu-novosibirsk-2944954238,,1 500 000 ₽,75 000 ₽ за м²,75000,1500000,Apartment,2020-10-21T02:22:10.299647Z,78,Listing,Студия,,2020-12-20T05:35:59.514061+03:00,2016461388,2020-10-21T05:12:41.620505+03:00,2020-12-07T05:24:08.259191+03:00,,,,,"Квартира-студия, 20 м², 16/17 эт.",2020-12-07T02:34:20.389102Z
"Новосибирск, Волховская улица, 37",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-21T02:22:10.693244Z,"Квартира в собственности, чистовая отделка. Один взрослый собственник. Удобное расположение комплекса. Большая светлая квартира с двумя остекленными балконами пластиком, квартиру можно легко переделать в 3х комнатную студию, установлены розетки и выключатели. В доме адекватная управляющая компания которая следит за порядком и за состоянием дома. Приглашаем Вас на просмотр.<br>При звонке, пожалуйста, назовите номер объявления - 83 825<br>Консультируем подробно по телефону.",64 м²,,,,,654.0,3/27,64 м²,64.0,3,20,2944954255,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2944954255,267.0,3 700 000 ₽,57 813 ₽ за м²,57813,3700000,Apartment,2020-10-21T02:22:10.693244Z,78,Listing,2,2.0,2020-12-20T05:35:59.480448+03:00,2016347330,2020-10-21T05:12:42.850482+03:00,2020-12-08T05:24:38.675143+03:00,3.943,267.0,#FF0000,Площадь Маркса,"2-комн. квартира, 64 м², 3/27 эт.",2020-12-08T02:34:11.96183Z
"Новосибирск, улица 25 лет Октября, 9",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-21T02:22:13.136625Z,"Квартира с качественным ремонтом.  Шикарная просторная планировка квартиры, В доме  консьерж, придомовая огороженная территория, видеонаблюдение, охрана. Отличное месторасположение дома: в пешей доступности три школы (в т.ч. 12 гимназия), три детских сада, магазины, транспортная развязка, прогулочные скверы, ЛДС Сибирь,<br>При звонке, пожалуйста, назовите номер объявления - 83 567<br>Консультируем подробно по телефону.",79 м²,,,,,651.0,5/16,79 м²,79.0,5,33,2944954302,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2944954302,271.0,6 300 000 ₽,79 747 ₽ за м²,79747,6300000,Apartment,2020-10-21T02:22:13.136625Z,78,Listing,3,3.0,2020-12-20T05:35:59.547601+03:00,2016654823,2020-10-21T05:12:45.116611+03:00,2020-12-07T05:24:08.078909+03:00,3.305,271.0,#008000,Берёзовая роща,"3-комн. квартира, 79 м², 5/16 эт.",2020-12-07T02:34:18.145251Z
"Новосибирск, Линейная улица, 53/1",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-21T02:22:13.45869Z,"Продается квартира в новом доме.Материал кирпич.Развитая инфраструктура.Возможен обмен. Дом находится под наблюдением.Два лифта.Звонить с 9-00 до 20-00.<br>При звонке, пожалуйста, назовите номер объявления - 83 763<br>Консультируем подробно по телефону.",41 м²,,,,,653.0,17/23,41 м²,41.0,17,28,2944954319,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2944954319,261.0,4 545 000 ₽,110 854 ₽ за м²,110854,4545000,Apartment,2020-10-21T02:22:13.45869Z,78,Listing,1,1.0,2020-12-20T05:35:59.519245+03:00,2016341557,2020-10-21T05:12:43.989241+03:00,2020-12-07T05:24:09.05617+03:00,0.858,261.0,#FF0000,Гагаринская,"1-комн. квартира, 41 м², 17/23 эт.",2020-12-07T02:34:02.525227Z
"Новосибирск, Ленинский район, микрорайон Горский, 73",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-20T12:38:45.380914Z,"Духкомнатная квартира в пешей доступности от метро. Планировка на две стороны. Хорошее состояние. <br>Помощь с получением ипотечного решения и финансовые гарантии Центрального агентства недвижимости на полную стоимость объекта.<br>При звонке, пожалуйста, назовите номер объявления - 83 473<br>Консультируем подробно по телефону.",70 м²,,,,,654.0,7/17,70 м²,70.0,7,24,2943724171,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2943724171,266.0,5 680 000 ₽,81 143 ₽ за м²,81143,5680000,Apartment,2020-10-20T12:38:45.380914Z,78,Listing,2,2.0,2020-12-20T05:36:02.606907+03:00,2015975750,2020-10-20T15:29:13.461933+03:00,2020-12-07T05:24:07.998082+03:00,1.339,266.0,#FF0000,Студенческая,"2-комн. квартира, 70 м², 7/17 эт.",2020-12-07T02:33:59.539083Z
"Новосибирская область, Новосибирский район, рабочий посёлок Краснообск, улица Краснообск",152810530,Центральное агентство недвижимости,Resale,3287,2020-10-20T12:23:53.093277Z,"Предлагается к продаже четырехкомнатная квартира в кирпичном доме, три спальни и кухня-гостинная, высокий первый этаж, тихий зеленый двор, придомовая территория огорожена забором с электрическими воротами (место для парковки есть всегда), детская площадка во дворе.<br>В 2 минутах ходьбы находится детский сад и лицей №13, несколько продуктовых магазинов.<br>Приглашаем на просмотр.<br>При звонке, пожалуйста, назовите номер объявления - 114 040<br>Консультируем подробно по телефону.",86.1 м²,,,,,,2/7,86.1 м²,86.1,2,25,2943674928,Sale,/4-komnatnaya-kvartira-na-prodazhu-krasnoobsk-2943674928,,5 640 000 ₽,65 505 ₽ за м²,65505,5640000,Apartment,2020-10-20T12:23:53.093277Z,78,Listing,4,4.0,2020-12-20T05:36:02.735746+03:00,2016611915,2020-10-20T15:14:24.438958+03:00,2020-12-08T15:35:26.19428+03:00,,,,,"4-комн. квартира, 86.1 м², 2/7 эт.",2020-12-08T12:45:07.21087Z
"Новосибирск, Киевская улица, 3",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-21T02:24:13.634119Z,"Полноценная 2х комнатная квартира в кирпичном доме.2008 года постройки.Квартира на 2 стороны. Теплая  , солнечная.Окна кухни и спальни выходят во двор.Большая комната с лоджией на спортивную площадку.Лоджия застекленна.Просторная, прихожая .Потолки натяжные. Квартира в чистой продаже. Нет прописанных. Нет обременений. Мат.капитал не использовался. Покажем в удобное для Вас время (ключи в агентстве).<br>При звонке, пожалуйста, назовите номер объявления - 83 694<br>Консультируем подробно по телефону.",62.3 м²,,,,,654.0,3/10,62.3 м²,62.3,3,27,2944954832,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2944954832,267.0,4 600 000 ₽,73 836 ₽ за м²,73836,4600000,Apartment,2020-10-21T02:24:13.634119Z,78,Listing,2,2.0,2020-12-20T05:36:02.706852+03:00,2016226059,2020-10-21T05:14:44.559714+03:00,2020-12-07T05:24:08.389863+03:00,2.78,267.0,#FF0000,Площадь Маркса,"2-комн. квартира, 62.3 м², 3/10 эт.",2020-12-07T02:33:59.823928Z
"ул. Тульская, стр. 80",188754864,Дмитрий,New,3285,2020-10-31T12:49:48.387995Z,"Отличная полноценная однокомнатная квартира в доме на сдаче!<br>Дом сдается в 4 кв. 2020, сейчас делают благоустройство. Квартира от владельца, рассмотрю варианты обмена.",45.3 м²,39341.0,ЖК «Тульский»,39341.0,ЖК «Тульский»,655.0,4/12,45.3 м²,45.3,4,4,2972456741,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2972456741,266.0,2 800 000 ₽,61 810 ₽ за м²,61810,2800000,Apartment,2020-10-31T12:49:48.387995Z,78,Listing,1,1.0,2020-12-30T15:41:40.817954+03:00,2029976887,2020-10-31T15:40:16.0441+03:00,2020-11-30T15:41:40.817954+03:00,1.361,266.0,#FF0000,Студенческая,"1-комн. квартира, 45.3 м², 4/12 эт.",2020-11-30T12:50:59.192484Z
"Новосибирск, улица Дуси Ковальчук, 242/1",22100902,Ольга,New,3285,2020-08-25T07:03:46.144161Z,"Продаётся 1 комнатная квартира в строящемся доме, срок сдачи 4 кв 2021 г., общей площадью 46,9 кв. м., на 6 этаже. Жилой комплекс представляет собой 25 этажное 5 секционное кирпичное здание. В шаговой доступности станция метро Заельцовская, отличная инфраструктура, рядом с ЖК находятся гимназия, лицей, детские сады, поликлиника.",47 м²,,,,,653.0,6/25,47 м²,47.0,6,4,2814341598,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2814341598,261.0,2 870 000 ₽,61 064 ₽ за м²,61064,2870000,Apartment,2020-08-25T07:03:46.144161Z,78,Listing,1,1.0,2020-12-23T12:06:23.033576+03:00,1988814797,2020-08-25T09:52:21.623024+03:00,2020-12-02T18:13:49.436081+03:00,0.917,261.0,#FF0000,Гагаринская,"1-комн. квартира, 47 м², 6/25 эт.",2020-12-02T15:23:16.313257Z
"Новосибирская область, Искитим, микрорайон Центральный, 22",41987193,Центр недвижимости Куратор,Resale,3252,2020-11-25T05:51:23.785508Z,"Предлагаем квартиру в центре города, в хорошем состоянии:косметический ремонт, ламинат, окна ПВХ, в санузле ПВХ панели.",29 м²,,,,,,5/5,29 м²,29.0,5,0,3030642617,Sale,/1-komnatnaya-kvartira-na-prodazhu-iskitim-3030642617,,1 380 000 ₽,47 586 ₽ за м²,47586,1380000,Apartment,2020-11-25T05:51:23.785508Z,78,Listing,1,1.0,2020-12-25T08:42:43.869428+03:00,2039428014,2020-11-25T08:41:29.470832+03:00,2020-11-25T08:42:43.869428+03:00,,,,,"1-комн. квартира, 29 м², 5/5 эт.",2020-11-25T05:51:47.295082Z
