address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, Кировский район, Северо-Чемской жилмассив, улица Герцена, 1/2",6357297,"ООО ""Наследие""",Resale,3285,2020-09-02T09:57:13.32865Z,"Дом на даче, ключи в январе. территория обстроена, лифты  поставлены. заканчивается  отделка подъездов. Все со знаком плюс: месторасположение, планировка, этаж, вид из окон, близость к реке, вся инфраструктура рядом: 4 детских сада, школа. Лучшая цена.",45.1 м²,,,,,655.0,2/17,45.1 м²,45.1,2,2,2833685105,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2833685105,,2 450 000 ₽,54 324 ₽ за м²,54324,2450000,Apartment,2020-09-02T09:57:13.32865Z,78,Listing,1,1.0,2021-01-07T15:01:59.275724+03:00,1999744327,2020-09-02T12:47:52.271074+03:00,2020-12-08T15:08:13.042436+03:00,,,,,"1-комн. квартира, 45.1 м², 2/17 эт.",2020-12-08T12:17:44.828748Z
"Новосибирск, улица Краузе, 19/1",13082460,Ксения,Resale,3285,2020-12-03T09:20:53.33858Z,"Квартира с техникой ,все остаётся что есть  ,шкафы техника итд.э<br>Этаж высокий,не страшно!большая лоджия обшита. Балконное окно от застройщика заменено но новое застекление. Квартира  не в ипотеке ,чистая продажа .не агенство ,продажа от собственника. Район прекрасный ,большая прогулочная площадка .шлагбаум .тамбур с квартирами на площадке закрывается ,можно оставлять коляску .",36 м²,,,,,648.0,1/17,36 м²,36.0,1,10,3049535548,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3049535548,,2 900 000 ₽,80 556 ₽ за м²,80556,2900000,Apartment,2020-12-03T09:20:53.33858Z,78,Listing,1,1.0,2021-01-02T12:12:35.777835+03:00,2042550800,2020-12-03T12:11:27.153+03:00,2020-12-03T17:26:50.305565+03:00,,,,,"1-комн. квартира, 36 м², 1/17 эт.",2020-12-03T14:36:35.504269Z
"Новосибирск, Хилокская улица, 1В",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-02-21T00:53:27.304735Z,"Продается ПРОСТОРНАЯ ТРЕХКОМНАТНАЯ КВАРТИРА в ЛЕНИНСКОМ районе.<br>УДОБНАЯ ПЛАНИРОВКА: две полноценные спальни на две стороны, просторная гостиная и удобная кухня-столовая с выходом на теплую лоджию. <br>В квартире выполнен КАЧЕСТВЕННЫЙ ремонт из дорогостоящих материалов: Стены и потолки выровнены, полы залиты в один уровень. В квартире две лоджии, обе остеклены, утеплены и обшиты лиственничной вагонкой.<br>Рядом РАЗВИТАЯ ИНФРАСТРУКТУРА: в ШАГОВОЙ доступности есть три детских сада, средние школа № 129 и № 50, Информационно-экономический лицей, в семи минутах езды гипермаркет ""Лента"", продуктовые магазины, остановки общественного транспорта.<br>Скорее звоните и записывайтесь на просмотр!. Номер в базе: 3956328. Район: Ленинский.",78 м²,,,,,654.0,5/10,78 м²,78.0,5,20,2327553979,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2327553979,267.0,3 900 000 ₽,50 000 ₽ за м²,50000,3900000,Apartment,2020-02-21T00:53:27.304735Z,78,Listing,3,3.0,2021-01-02T05:08:13.728008+03:00,1880814885,2020-02-20T09:17:30.621815+03:00,2020-12-03T05:08:13.728008+03:00,4.67,267.0,#FF0000,Площадь Маркса,"3-комн. квартира, 78 м², 5/10 эт.",2020-12-03T02:17:19.057406Z
"Новосибирская область, Черепаново, улица Мичурина, 1А/1",176893408,Елена Шаманаева,Resale,3241,2020-06-07T01:33:28.572877Z,"Продается теплая очень просторная и светлая большая благоустроенная  5-комнатная квартира в г. Черепаново.<br>В квартире сделан косметический ремонт, 5 комнат, кухня, 3 коридора, санузел, ванная, веранда, огород 3 сотки, 2 гаража, сарай под садовый инвентарь, большая ограда, сразу за огородом 2 дет.сада, магазины, почта России, аптека, остановка общественного транспрта, в шаговой доступности рынок, поликлинника, школа, железнодорожный и автовокзал, подъезд к дому асфальтирован в 2016 году.<br>Квартира очень теплая даже в лютые морозы окна на проветривании, прожили в квартире 15 лет, квартира очень с приятной энергетикой, замечательные соседи, жалко расставаться, но увы дети выросли разбежались и квартира стала для нас большая. <br>Чудесная квартира ждет своего нового хозяина. Приглашаем на просмотр, не понравится, так хоть чайку попьем. Не агенство, так что о цене договоримся.",118 м²,,,,,,1/1,118 м²,118.0,1,22,2618646770,Sale,/5-komnatnaya-kvartira-na-prodazhu-cherepanovo-2618646770,,2 400 000 ₽,20 339 ₽ за м²,20339,2400000,Apartment,2020-06-07T01:33:28.572877Z,78,Listing,5,5.0,2021-01-04T01:56:53.386196+03:00,1917971381,2020-06-06T08:34:28.631224+03:00,2020-12-08T08:23:16.849145+03:00,,,,,"5-комн. квартира, 118 м², 1/1 эт.",2020-12-08T05:32:44.146131Z
"Новосибирск, Советский район, микрорайон Академгородок, Цветной проезд, 17",94101510,"Агентство недвижимости ""Дельта""",Resale,3285,2019-11-28T02:37:52.450116Z,"Предлагается к продаже уютная теплая 2-комнатная квартира в центре Верхней зоны Академгородка. Очень удобно расположен дом: рядом ""французская"" школа, НГУ, два детских сада, Торговый центр, и в то же время это очень тихое, спокойное место, где много зелени, неподалеку остановки общественного транспорта, Дом Ученых, ДК ""Академия"" - развитая инфраструктура. Квартира в хорошем состоянии, после капитального ремонта, поменяны окна, батареи, проводка, выровнены стены.<br>Документы к проведению сделки готовы. Вариант обмена есть.<br> <br>По данному объекту внесен задаток.<br> ",42.9 м²,,,,,656.0,1/4,42.9 м²,42.9,1,10,2058579922,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2058579922,,4 350 000 ₽,101 399 ₽ за м²,101399,4350000,Apartment,2019-11-28T02:37:52.450116Z,78,Listing,2,2.0,2021-01-01T08:15:32.926899+03:00,1828268655,2019-11-27T17:39:56.889828+03:00,2020-12-07T13:19:54.128019+03:00,,,,,"2-комн. квартира, 42.9 м², 1/4 эт.",2020-12-07T10:30:39.902567Z
"Новосибирск, Бронная улица, 16",117073590,Денис Демидов,New,3285,2019-08-07T00:45:35.15786Z,"В продаже уютная, светлая двухкомнатная квартира-студия с балконом. В квартире выполнен качественный ремонт, установлена дорогая входная дверь. Санузел раздельный. В ванной и туалет установлены теплые полы. Бойлер. Натяжные потолки с энергосберегающими светодиодными лампами по всей квартире. На всех окнах установлены москитные сетки. Установлен хороший кондиционер, клапаны приточной вентиляции, вытяжка на кухню. С квартирой продается кухонный гарнитур, электроплита, угловой диван и стиральная машина. Новый, экологически развитый микрорайон. Рядом открывается новый детский сад. До остановки 5 минут ходьбы. До площади Маркса 15 минут на транспорте. Дом на стадии получения свидетельства.",57 м²,,,,,655.0,2/18,57 м²,57.0,2,20,1686825172,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-1686825172,267.0,3 000 000 ₽,52 632 ₽ за м²,52632,3000000,Apartment,2019-08-07T00:45:35.15786Z,78,Listing,2,2.0,2021-01-02T05:12:19.043296+03:00,1780951880,2019-08-06T11:43:10.637953+03:00,2020-12-03T05:12:19.043296+03:00,,,,,"2-комн. квартира, 57 м², 2/18 эт.",2020-12-03T02:21:24.679745Z
"Новосибирск, улица Романова, 60/1",161017885,Дометра,Resale,3285,2020-12-04T07:47:40.002983Z,"Продается просторная квартира на 6 этаже<br>Квартира продается с мебелью.<br>Дом 2014 года, расположен в 10 минутах от метро Площадь Ленина. подземный паркинг с возможностью доступа из жилой части здания на лифте; лифт пассажирский - 2 и грузовой – 1. Консьерж.<br>До Центрального парка 150 метров, до Центрального рынка 600 метров, до Гимназии №1 500 метров, до детского сада 300 метров.<br>Вся инфраструктура Центра Новосибирска - в шаговой доступности",89 м²,,,,,649.0,6/25,89 м²,89.0,6,32,3051800851,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3051800851,263.0,8 600 000 ₽,96 629 ₽ за м²,96629,8600000,Apartment,2020-12-04T07:47:40.002983Z,78,Listing,3,3.0,2021-01-03T10:38:31.291014+03:00,2075420853,2020-12-04T10:38:03.390886+03:00,2020-12-07T09:33:28.021107+03:00,0.857,263.0,#FF0000,Площадь Ленина,"3-комн. квартира, 89 м², 6/25 эт.",2020-12-07T06:43:05.990168Z
"ул. Ивлева, д. 217",176123877,"ООО ""Новосибирскстрой-Недвижимость+""",New,3285,2020-07-08T06:37:57.419475Z,"В продаже квартира студия в ЖК ""Тихий берег"", сдача первый квартал 2021г., стройка аккредитована в 7-ми банках, кредиты предоставляются на приобретение недвижимости на первичном рынке.<br>- Сбербанк 6,4%<br>- ВТБ 6,5%<br>- Промсвязьбанк 6,5%<br>- Совкомбанк<br>Так же есть готовые студии в сданной очереди. Дом расположен на берегу реки, красивый вид, развитая инфраструктура. Приглашаем на экскурсии.",30.2 м²,67610.0,ЖК «Тихий берег»,67610.0,ЖК «Тихий берег»,656.0,7/17,30.2 м²,30.2,7,6,2704096930,Sale,/kvartira-na-prodazhu-novosibirsk-2704096930,,1 800 000 ₽,59 603 ₽ за м²,59603,1800000,Apartment,2020-07-08T06:37:57.419475Z,78,Listing,Студия,,2021-01-04T09:57:23.708317+03:00,1955667413,2020-07-08T06:56:58.685268+03:00,2020-12-05T09:57:23.708317+03:00,,,,,"Квартира-студия, 30.2 м², 7/17 эт.",2020-12-05T07:06:27.396303Z
"Новосибирск, улица Демьяна Бедного, 57",61734665,Агентство недвижимости «НИАН»,Resale,3285,2020-12-03T09:48:41.938118Z,"Внесен задаток!  В продаже 3-х комнатная  квартира с новым качественным ремонтом. Использованы только лучшие  материалы. Потолки 3м! Огромный угловой балкон.  Территория закрыта, видеонаблюденние, детская площадка.  При продаже остаётся кухня и частично мебель.  Дом удален от шумных магистралей, но при этом находится на удобной транспортной развязке. До станции метро Маршала Покрышкина 7 минут пешком.",105 м²,,,,,649.0,22/24,105 м²,105.0,22,26,3049612186,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3049612186,270.0,9 900 000 ₽,94 286 ₽ за м²,94286,9900000,Apartment,2020-12-03T09:48:41.938118Z,78,Listing,3,3.0,2021-01-02T12:39:40.016419+03:00,2023757283,2020-12-03T12:39:10.026813+03:00,2020-12-04T07:16:20.91321+03:00,0.594,270.0,#008000,Маршала Покрышкина,"3-комн. квартира, 105 м², 22/24 эт.",2020-12-04T04:25:50.632245Z
"Новосибирск, Кировский район, Северо-Чемской жилмассив, улица Аникина, 25А",170987927,Дарья,Resale,3285,2020-04-02T02:36:24.454607Z,"Элитный дом классической кирпичной кладки. Хороший ремонт. Квартира тёплая и светлая. Перепланировка узаконена. Окна на 2 стороны. Тёплый пол на лоджии и в ванной. Бойлер. 2 парковочных места в подарок. Большая огороженная территория . ТСЖ. Двор без машин. Во дворе 49 школа. За школой 346 детский сад. В пешей доступности: Мега, Бугринская роща, лыжная база, спортивная школа по футболу, бассейн. Продаю лично!Договор с агентствами не заключаю!",93 м²,,,,,655.0,3/6,93 м²,93.0,3,18,2455691134,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2455691134,,7 000 000 ₽,75 269 ₽ за м²,75269,7000000,Apartment,2020-04-02T02:36:24.454607Z,78,Listing,3,3.0,2021-01-03T10:52:17.003719+03:00,1909825328,2020-03-27T12:23:36.923433+03:00,2020-12-04T10:52:17.003719+03:00,3.801,266.0,#FF0000,Студенческая,"3-комн. квартира, 93 м², 3/6 эт.",2020-12-04T08:01:23.028548Z
