address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Боровая Партия, 7",30127826,ИГОРЬ,Resale,3285,2020-09-21T13:06:09.835245Z,"Продам лично квартиру!квартира требует косметический ремонт, но и так можно зайти и жить! Садик и школа рядом! Курортная зона море солнце пляж и ботанический сад! Звоните по телефону расскажу более подробно",31 м²,,,,,656.0,2/3,31 м²,31.0,2,15,2879004826,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2879004826,,1 900 000 ₽,61 290 ₽ за м²,61290,1900000,Apartment,2020-09-21T13:06:09.835245Z,78,Listing,1,1.0,2020-12-20T15:59:51.328951+03:00,2000156071,2020-09-21T15:56:44.379049+03:00,2020-11-20T15:59:51.328951+03:00,,,,,"1-комн. квартира, 31 м², 2/3 эт.",2020-11-20T13:08:56.981826Z
"Новосибирск, Волховская улица, 39",142472037,ABAT,Resale,3285,2019-02-05T20:29:44.244075Z,"Жк ""Радуга"" - это островок комфорта, уюта и безопасности в живописном месте Ленинского района.<br>В домн два супермаркета в  минутах от дома находится пляж, озеро, гипермаркет ""Лента"", Пятерочка, Мария Ра. Инфраструктура развита: 5 детских садов, 3 школы, лицей, ТРЦ Континент.<br>В доме находится консьерж, два минимаркета, видеонаблюдение, три скоростных лифта. <br>Предлагается к продаже просторная квартира-студия на  10 этаже 27 этажного дома. <br>Две застекленные лоджии, В квартире выполнен косметический  ремонт.<br>Хорошая транспортная доступность : остановки транспорта находятся в шаговой доступности, ходят автобусы: № 9, 29, 79, 28, 64, 189, 109, 102, 103, 125, маршрутные такси № 64, 329, 29, а так же трамвай № 10, 15, 16, 18 которые позволят уехать в любую точку города., а так же пригородные поселки.",85 м²,,,,,654.0,10/27,85 м²,85.0,10,20,260301013,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-260301013,267.0,5 650 000 ₽,66 471 ₽ за м²,66471,5650000,Apartment,2019-02-05T20:29:44.244075Z,78,Listing,2,2.0,2020-12-19T11:58:14.791129+03:00,1473170565,2018-11-27T11:18:34.685149+03:00,2020-11-19T11:58:14.791129+03:00,3.999,267.0,#FF0000,Площадь Маркса,"2-комн. квартира, 85 м², 10/27 эт.",2020-11-19T09:07:16.457925Z
"ул. Аэропорт, стр. 1, блок-секция 5",188663210,"Квартал «Авиатор», застройщик Брусника",New,3285,2020-09-10T14:41:47.416925Z,"Трехкомнатная квартира в квартале «Авиатор». <br>                  ОБЪЯВЛЕНИЕ ОТ ЗАСТРОЙЩИКА. Покупка квартиры защищена банком.<br>Квартиру можно купить онлайн.<br>Трёхкомнатная квартира в ЖК «Авиатор» — это квартира с объединенной кухней-гостиной, тремя спальнями, просторной ванной комнатой и гостевым санузлом. Предусмотрены дополнительные ниши под хранение вещей, гардеробные или постирочные комнаты. Есть варианты планировок с французским балконом, протяжённым открытым балконом, глубокой или прогулочной террасой. Во всех квартирах сделаны большие окна, благодаря которым все помещения наполнены светом. Купить трёхкомнатную квартиру выгодно напрямую от застройщика Брусника. <br>На сдаче в 3-комнатных квартирах ЖК «Авиатор» выполнена отделка под чистовую. Стены выровнены и оштукатурены, на полу ー цементно-песчаная стяжка. В квартирах установлены розетки, выключатели, приборы учёта. Сделаны выводы под сантехнику и разводка электрики. Радиаторы установлены в каждой комнате и оборудованы терморегулятором. Нет стояков и вертикальных коммуникаций. В межкомнатных стенах и полу проложена шумоизоляция. В квартирах установлены пластиковые окна и надёжная сейф-дверь с замком. Отделка под чистовую экономит время и затраты на ремонт. Она включена в стоимость квартиры и не требует замены. <br>ЖК «Авиатор» расположен на пересечении улицы Аэропорт и Мочищенского шоссе, рядом с остановками «Байкальская», «Жуковского» и «Городской аэропорт», в 7 минутах ходьбы от сквера им. Чаплыгина и 10 минутах от крупной транспортной магистрали – Красного проспекта. До станции метро «Заельцовская» и площади «Калинина» – около 10 минут на автомобиле. Сформированная инфраструктура локации – школы, детские сады, магазины, спортивный стадион – делают жизнь в квартале комфортной. Первые новостройки в районе Аэропорта Северного сдаются в 3 квартале 2023 года. <br>«Авиатор» в Новосибирске строит компания Брусника. ЖК состоит из 11 домов. В центре квартала расположены 6-8-этажные урбан-виллы и 9-этажные парные дома с общим холлом. По периметру они отделены от городских улиц двумя секционными домами от 6 до 18 этажей со стилобатом и паркингом. Расположенная рядом школа будет интегрирована в проект при помощи элементов благоустройства и общественных пространств. Первая очередь строительства ЖК «Авиатор» включает возведение двух одноподъездных урбан-вилл и двух подъездов секционного дома, расположенного по улице Аэропорт. <br>Купить 3-комнатную квартиру в Новосибирске выгодно с использованием программ покупки и сервисов от застройщика Брусника: <br>— ипотека 5,85% по госпрограмме от ПАО Промсвязьбанк;<br>— ипотека с отсрочкой платежей на год от ПАО Сбербанк;<br>— беспроцентная рассрочка на квартиру;<br>— обмен своей квартиры на новую.<br>Получить одобрение ипотеки или рассрочку, а также осуществить обмен квартиры можно онлайн. Запишитесь на онлайн презентацию по телефону или на сайте.<br>            № квартиры в нашей базе: НСК17343.",90.3 м²,1027376811.0,Квартал «Авиатор»,1027376811.0,Квартал «Авиатор»,653.0,2/18,90.3 м²,90.3,2,10,2853094422,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2853094422,260.0,7 100 000 ₽,78 627 ₽ за м²,78627,7100000,Apartment,2020-09-10T14:41:47.416925Z,78,Listing,3,3.0,2020-12-12T11:38:29.351786+03:00,1992434419,2020-09-10T17:32:15.035198+03:00,2020-12-04T07:23:13.275495+03:00,2.459,260.0,#FF0000,Заельцовская,"3-комн. квартира, 90.3 м², 2/18 эт.",2020-12-04T04:32:40.534932Z
"Новосибирская область, Новосибирский район, село Верх-Тула, микрорайон Радужный город, 17/2",145996461,Пользователь,Resale,3268,2020-10-21T08:05:44.930972Z,"Универсальная коммерческая студия - 34,4 кв.м<br> Этаж - цокольный<br> Сдача - дом сдан<br> Стоимость - 800 000 рублей<br>С отделкой, готовая к заезду<br> В собственности<br>Подробнее по телефону есть ватсап, пишите",34.4 м²,,,,,,1/4,34.4 м²,34.4,1,7,2945643129,Sale,/kvartira-na-prodazhu-verh_tula-2945643129,,840 000 ₽,24 419 ₽ за м²,24419,840000,Apartment,2020-10-21T08:05:44.930972Z,78,Listing,Студия,,2020-12-24T07:07:09.500537+03:00,2027168158,2020-10-21T10:56:11.088936+03:00,2020-11-24T08:19:07.421397+03:00,,,,,"Квартира-студия, 34.4 м², 1/4 эт.",2020-11-24T05:28:31.733205Z
"Новосибирск, улица Щетинкина, 34",92602572,Анастасия,Resale,3285,2020-11-20T13:34:54.36534Z,"Предлагаем Вашему вниманию отличную полноценную четырех комнатную квартиру в кирпичном доме в тихом центре города. Квартира светлая, просторная, теплая! У дома много парковочных мест. Документы готовы к быстрой сделке!",152 м²,,,,,652.0,5/6,152 м²,152.0,5,33,3020551126,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-3020551126,263.0,12 000 000 ₽,78 947 ₽ за м²,78947,12000000,Apartment,2020-11-20T13:34:54.36534Z,78,Listing,4,4.0,2020-12-20T16:26:16.131207+03:00,2058792697,2020-11-20T15:18:47.959166+03:00,2020-11-20T16:26:16.131207+03:00,0.654,263.0,#FF0000,Площадь Ленина,"4-комн. квартира, 152 м², 5/6 эт.",2020-11-20T13:35:19.883845Z
"Новосибирск, улица Объединения, 11",18591879,Сергей,Resale,3285,2020-11-22T03:30:15.687555Z,Продается 2-комнатная  квартира. Один совершеннолетний собственник.,43 м²,,,,,648.0,2/9,43 м²,43.0,2,10,3023720253,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3023720253,,3 000 000 ₽,69 767 ₽ за м²,69767,3000000,Apartment,2020-11-22T03:30:15.687555Z,78,Listing,2,2.0,2020-12-22T06:21:10.851289+03:00,2021073212,2020-11-22T06:20:46.894819+03:00,2020-11-22T06:21:10.851289+03:00,4.928,260.0,#FF0000,Заельцовская,"2-комн. квартира, 43 м², 2/9 эт.",2020-11-22T03:30:25.32452Z
"Новосибирск, Бронная улица, 29, подъезд 1",1529165,Дмитрий,Resale,3285,2020-11-22T03:30:58.697183Z,"Я собственник, в связи с переездом продается квартира с качественным, полностью законченным евроремонтом. В комнате ламинат, в коридоре, кухонном уголке и в ванной комнате керамогранит.  Солнечная сторона, хороший вид из окна, тихие соседи, дорогая входная дверь с хорошей шумоизоляцией. Оформление в собственность в ближайшее время, сейчас продажа только за наличный расчет. Переоформление в офисе застройщика, АН звонить только при наличии потенциального покупателя.",39 м²,,,,,655.0,5/10,39 м²,39.0,5,30,3023723161,Sale,/kvartira-na-prodazhu-novosibirsk-3023723161,,1 900 000 ₽,48 718 ₽ за м²,48718,1900000,Apartment,2020-11-22T03:30:58.697183Z,78,Listing,Студия,,2020-12-22T06:21:53.025506+03:00,2027013445,2020-11-22T06:21:29.431795+03:00,2020-12-08T14:59:18.595235+03:00,,,,,"Квартира-студия, 39 м², 5/10 эт.",2020-12-08T12:08:41.615801Z
"Новосибирск, улица Лебедевского, 2",130018998,Маргарита Галкина,Resale,3285,2020-07-22T06:01:50.329498Z,"Читайте описание до конца. <br>Квартира улучшенной планировки. Тихий район, есть новая прямая дорога на Красный проспект. Большая лоджия. Есть кладовка, за счёт неё можно увеличить площадь кухни. <br>Окна пластиковые в кухне и в зале. Балкон застеклён. Квартира угловая, очень тёплая. Радиаторы поменяны все кроме одного - в маленькой комнате, там стоит один старый, один новый. <br>Рядом остановка транспорта. <br>В непосредственной близости находится ТЦ Большая медведица и Красный мамонт, также центр спортивной гимнастики Евгения Подгорного, Сибирская Академия Управления и Массовых Коммуникаций (САУМК), Новосибирский Юридический Институт Филиал Томского Государственного Университета. <br>Подходит под все виды расчёта.<br>Собственник. Документы в порядке. Без торга<br>Чистая продажа, выход на сделку быстро<br>Агентам: договор не заключаем, если есть покупатель - звоните. <br> Если не отвечаю на звонок пишите, не всегда могу взять трубку.",54 м²,,,,,653.0,7/9,54 м²,54.0,7,29,2732043439,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2732043439,260.0,3 400 000 ₽,62 963 ₽ за м²,62963,3400000,Apartment,2020-07-22T06:01:50.329498Z,78,Listing,2,2.0,2020-12-19T13:04:04.475134+03:00,1972799936,2020-07-22T08:52:20.866369+03:00,2020-12-03T10:37:19.388313+03:00,2.557,260.0,#FF0000,Заельцовская,"2-комн. квартира, 54 м², 7/9 эт.",2020-12-03T07:47:05.08881Z
"Новосибирск, улица Шевченко, 34",94415835,Александр,Resale,3285,2020-11-19T10:35:14.599871Z,"Квартира в шаговой доступности от метро, тихий спокойный район, практически во дворе находится детский садик, через дорогу начальная и средняя школа, квартиру приобретали 2 года назад, с момента постройки дома, я второй собственник. В квартире сделан капитальный ремонт, выравнены стены, и покрашены в приятный белый цвет, выравнен пол, в зоне прихожей, в ванной, на кухне, и на лоджии установлен подогрев. Поменяна электрика, сейчас вся проводка медная. По планировке квартира не стандартная, есть место для оборудования еще одной ванной комнаты прямо из спальной, также есть двух ярусный подпол, доступ из лоджии, можно хранить и соления и зимнюю резину) места много. Входная дверь так же как и все окна новые, при покупке смотрели на качество а не на цену. На полу коммерческая ПВХ плитка, защитного слоя хватит и на внуков) пол не боится воды и ударов. Просмотр кварты возможен в течении дня, но по предварительному звонку. Если считаете что цена Высокая, то после ""экскурсии"" у вас это мнение наверняка уйдет, практически весь ремонт делали своими руками, и очень трепетно относились к работ. Продавать не планировали, поэтому делали все для себя, причину продажи озвучу при встрече)",78 м²,,,,,650.0,1/10,78 м²,78.0,1,20,3017705941,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3017705941,264.0,6 800 000 ₽,87 179 ₽ за м²,87179,6800000,Apartment,2020-11-19T10:35:14.599871Z,78,Listing,3,3.0,2020-12-19T13:26:10.863691+03:00,2041180868,2020-11-19T13:25:45.521832+03:00,2020-11-19T13:33:14.690592+03:00,0.559,264.0,#FF0000,Октябрьская,"3-комн. квартира, 78 м², 1/10 эт.",2020-11-19T10:43:09.434653Z
"Новосибирск, Спортивная улица, 9",34770364,"Агентство недвижимости ""ВЫСОТА""",Resale,3285,2020-11-19T10:36:22.828825Z,"Арт. 43837623 Продаётся полногабаритная 1 комнатная квартира. Выполнен косметический ремонт, квартира светлая, теплая. В квартире остается кухонный гарнитур, электро плита. Имеется застекленная лоджия. На этаже установлена отсечка на три квартиры. Очень выгодное расположение дома: рядом с домом находится автобусная остановка. В шаговой доступности трамвайная остановка и ж/д станция Ипподром. Возле дома большой двор с детской и волейбольной площадками. Окна квартиры выходят на просторную парковку. Во дворе находится садик а в 5 минутах ходьбы располагается новая современная школа. Район активно развивается, рядом располагаются крупные магазины (Пятерочка, Магнит, строиться Лента). В микрорайоне много разнообразных досуговых центров для детей и взрослых(спортивный комплекс ""Заря"", фитнес-центры и т.д.).<br>Приглашаем на просмотр! Реальному покупателю торг!",37 м²,,,,,654.0,1/9,37 м²,37.0,1,12,3017709547,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3017709547,,2 550 000 ₽,68 919 ₽ за м²,68919,2550000,Apartment,2020-11-19T10:36:22.828825Z,78,Listing,1,1.0,2020-12-19T13:27:20.45412+03:00,2042523415,2020-11-19T13:26:53.868759+03:00,2020-11-25T14:19:42.14264+03:00,,,,,"1-комн. квартира, 37 м², 1/9 эт.",2020-11-25T11:29:14.193918Z
