address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Одоевского, 1/7",174587903,Жилфонд,Resale,3285,2020-12-02T17:34:21.12484Z,"ПОЛНОЦЕННАЯ ОДНОКОМНАТНАЯ КВАРТИРА С РЕМОНТОМ и частично с мебелью (кухонный гарнитур, стиральная машинка, диван, комод)  в одном из лучших домов микрорайона. Натяжные потолки, на полу ламинат, хорошая входная дверь, свежие обои, заменена система отопления, новая сантехника, в санузле кафель в круговую.  В ПОДЪЕЗДЕ СИДИТ КОНСЬЕРЖ, чистота и порядок!  ИДЕАЛЬНЫЕ ДОКУМЕНТЫ: без обременений,  занижений, детей, один взрослый собственник, никто не прописан и не проживает. КЛЮЧИ В ЖИЛФОНДЕ, покажем всегда!",30.4 м²,,,,,657.0,12/17,30.4 м²,30.4,12,18,3048244941,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3048244941,,2 100 000 ₽,69 079 ₽ за м²,69079,2100000,Apartment,2020-12-02T17:34:21.12484Z,78,Listing,1,1.0,2021-01-01T20:25:19.474718+03:00,2045266186,2020-12-02T20:21:26.812386+03:00,2020-12-02T20:25:19.474718+03:00,,,,,"1-комн. квартира, 30.4 м², 12/17 эт.",2020-12-02T17:34:23.296954Z
"Новосибирская область, Куйбышев, 1-й квартал, 2",146585600,Руслан,Resale,3253,2020-12-05T09:17:37.580802Z,"Продам 1-комнатную квартиру в кирпичном доме,водосчетчики.Общая площадь 30,5 кв.м",30.5 м²,,,,,,5/5,30.5 м²,30.5,5,5,3054043973,Sale,/1-komnatnaya-kvartira-na-prodazhu-kuybyshev-3054043973,,1 000 000 ₽,32 787 ₽ за м²,32787,1000000,Apartment,2020-12-05T09:17:37.580802Z,78,Listing,1,1.0,2021-01-04T12:08:28.564712+03:00,2014568366,2020-12-05T12:06:45.586422+03:00,2020-12-05T12:08:28.564712+03:00,,,,,"1-комн. квартира, 30.5 м², 5/5 эт.",2020-12-05T09:18:13.252167Z
Новосибирская область,175940162,Артур,Resale,3267,2020-10-08T15:24:13.285325Z,все центральные коммуникации,43 м²,,,,,,1/1,43 м²,43.0,1,9,2916667184,Sale,/2-komnatnaya-kvartira-na-prodazhu-ubinskoe-2916667184,,750 000 ₽,17 442 ₽ за м²,17442,750000,Apartment,2020-10-08T15:24:13.285325Z,78,Listing,2,2.0,2021-01-06T18:17:51.041714+03:00,1984116381,2020-10-08T18:14:47.05679+03:00,2020-12-07T18:17:51.041714+03:00,,,,,"2-комн. квартира, 43 м², 1/1 эт.",2020-12-07T15:26:53.913054Z
"ул. Семьи Шамшиных, д. 89",86546506,Алексей,New,3285,2020-12-07T06:06:49.034493Z,Квартира под самоотделку. Дом сдан.,66 м²,71164.0,ЖК «Огни Сибири»,71164.0,ЖК «Огни Сибири»,649.0,24/25,66 м²,66.0,24,1,3057712101,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3057712101,269.0,6 400 000 ₽,96 970 ₽ за м²,96970,6400000,Apartment,2020-12-07T06:06:49.034493Z,78,Listing,2,2.0,2021-01-06T08:57:47.874477+03:00,2056665525,2020-12-07T08:57:29.5591+03:00,2020-12-07T08:57:47.874477+03:00,0.725,270.0,#008000,Маршала Покрышкина,"2-комн. квартира, 66 м², 24/25 эт.",2020-12-07T06:06:50.95704Z
"Новосибирск, улица Немировича-Данченко, 120/5",30653976,Перспектива24-Новосибирск,Resale,3285,2020-11-02T09:38:29.037771Z,"Продаётся четырехкомнатная квартира под самоотделку. Идеальный вариант для большой семьи с возможностью сделать ремонт по своему вкусу. Развитая инфраструктура, учебные заведения, крупные торговые центры: Сан Сити, Версаль, Мега, ИКЕА, областная больница. 15 минут ходьбы от станции метро Площадь Маркса.<br>В квартире установлены современные батареи отопления, встроенная мебель в коридоре может быть легко и недорого подновлена, сантехника и канализация на время ремонта есть. Окна пора менять.<br>Две застекленных лоджии. Интересная планировка с раздельными комнатами. Отличный вид из окна. 1 взрослый собственник, без обременений.<br>Содействуем в получении ипотечного решения по сниженным процентным ставкам.<br>Объект №74374",91.3 м²,,,,,655.0,17/18,91.3 м²,91.3,17,3,2976459431,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2976459431,267.0,4 600 000 ₽,50 383 ₽ за м²,50383,4600000,Apartment,2020-11-02T09:38:29.037771Z,78,Listing,4,4.0,2021-01-01T13:25:26.847285+03:00,2037984751,2020-11-02T12:29:02.688327+03:00,2020-12-07T10:25:02.219769+03:00,1.292,267.0,#FF0000,Площадь Маркса,"4-комн. квартира, 91.3 м², 17/18 эт.",2020-12-07T07:36:20.047549Z
"Новосибирск, Кировский район, Северо-Чемской жилмассив, улица Аникина, 35/1",8814637,Любовь,Resale,3285,2020-11-04T08:45:54.443646Z,"Квартира с большой кухней 10 м2 комнатой 20 м2<br>Лоджия застeклeнa, вaннaя кoмнaтa 4 м2, коридоp 8м2, вмecтительный встрoeнный шкаф-гapдeробная.<br>Встроенная мебeль остaетcя новoму влaдельцу (oстaльная по дoгoвоpеннoсти). Фото по запросу <br>Tеpритoрия огорожена. Оборудована детская площадка. Видеонаблюдение. Консьерж.<br>В шаговой доступности все для обучения и развития ваших детей:<br>Детские сады: «Золотая рыбка» № 461, «Чудо-детки» №346 с приоритетным осуществлением интеллектуального развития воспитанников, «Снеговичок» № 455.<br>Школы: № 49, Сибирский кадетский корпус им. А.И. Покрышкина<br>Детская юношеская школа по футболу, детская школа искусств № 42 «Триумф», Спорткомплекс «Бугринский» с детским и взрослым бассейном.<br>Ближайшие остановки транспорта «СТЦ Мега» и «Аникина». Звонить после 13.00 по Новосибирскому времени.",52 м²,,,,,655.0,9/17,52 м²,52.0,9,5,2981034180,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2981034180,266.0,4 500 000 ₽,86 538 ₽ за м²,86538,4500000,Apartment,2020-11-04T08:45:54.443646Z,78,Listing,1,1.0,2021-01-03T11:37:42.225378+03:00,2027187543,2020-11-04T11:26:16.664349+03:00,2020-12-04T11:37:42.225378+03:00,3.85,266.0,#FF0000,Студенческая,"1-комн. квартира, 52 м², 9/17 эт.",2020-12-04T08:47:08.253818Z
"Новосибирская область, Искитим, микрорайон Южный",92049691,Наталья,Resale,3252,2020-09-30T05:53:36.97851Z,"Открываем продажи квартир в новом доме на ГАИ, проект, планы, все в доступности для ОЗНАКОМЛЕНИЯ. ВНИМАНИЕ!!! ПЕРВЫМ 10 ПОКУПАТЕЛЯМ  СКИДКА!!!Квартира указана с ценой учёта акции, цена без акции 1290 т р",25 м²,,,,,,2/9,25 м²,25.0,2,5,2897973263,Sale,/kvartira-na-prodazhu-iskitim-2897973263,,1 050 000 ₽,42 000 ₽ за м²,42000,1050000,Apartment,2020-09-30T05:53:36.97851Z,78,Listing,Студия,,2021-01-02T20:01:10.886371+03:00,2008934368,2020-09-30T08:43:46.202133+03:00,2020-12-03T20:01:10.886371+03:00,,,,,"Квартира-студия, 25 м², 2/9 эт.",2020-12-03T17:10:15.529441Z
"Новосибирская область, Черепаново, Юбилейная улица",128086892,Елена,Resale,3241,2019-05-02T06:48:08.328573Z,"Предлагается к продаже просторная, уютная 3х комнатная квартира в районе ЧЭС.  В квартире холодная, горячая вода круглогодично, установлены счётчики. Газовое отопление, на батареях установлены краны, т.к. бывает очень жарко. Окна пластиковые. Имеется 6 ти  метровая лоджия на два окна. Сан узел раздельный, отделан кафелем. Просторная кухня 9,5 кв. метров.  Большая гостиная 18 кв.м. два окна. Коридор 12 кв.м. , можно поставить большой шкаф купе или сделать гардеробную или кабинет, что пожелает ваша фантазия. Спальня 10,6 кв.м и детская 10,5 кв.м <br>Площадь всей квартиры 65,2 кв.м.<br>Рядом с домом имеются гаражи, огороды. Стадион, парк. Комплекс, бассейн, хоккейная коробка, секции для детей. Две автобусные остановки, недалеко школа и детские сады.<br>Квартира от собственника.",95 м²,,,,,,1/2,95 м²,95.0,1,2,1330748588,Sale,/3-komnatnaya-kvartira-na-prodazhu-cherepanovo-1330748588,,2 000 000 ₽,21 053 ₽ за м²,21053,2000000,Apartment,2019-05-02T06:48:08.328573Z,78,Listing,3,3.0,2021-01-03T03:59:51.49342+03:00,1689609517,2019-05-02T09:45:28.944308+03:00,2020-12-04T03:59:51.49342+03:00,,,,,"3-комн. квартира, 95 м², 1/2 эт.",2020-12-04T01:08:57.153147Z
"Новосибирск, улица Новосёлов, 3",22053818,"Агентство недвижимости""Жилищный вопрос""",Resale,3285,2020-05-03T02:04:09.124647Z,"Продам 1к.квартиру в Первомайском районе.Рассмотрим как чистую продажу, так и обмен на вашу недвижимость.",32.2 м²,,,,,657.0,4/4,32.2 м²,32.2,4,3,2531302737,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2531302737,,1 700 000 ₽,52 795 ₽ за м²,52795,1700000,Apartment,2020-05-03T02:04:09.124647Z,78,Listing,1,1.0,2021-01-06T09:22:43.166278+03:00,1912134682,2020-05-02T20:09:00.415652+03:00,2020-12-07T09:22:43.166278+03:00,,,,,"1-комн. квартира, 32.2 м², 4/4 эт.",2020-12-07T06:31:46.500362Z
"Новосибирск, улица Владимира Высоцкого",147244801,Отдел Продаж Недвижимости,New,3285,2020-12-07T06:34:24.076626Z,"Новый дом, с обновленными планировками и внешним дизайном. В цену квартиры уже входит стяжка пола и ровные, чистые стены. Лоджии с единым остеклением. Дом экспериментальный, квартир ограниченное количество.",43.1 м²,,,,,650.0,8/18,43.1 м²,43.1,8,1,3057781475,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3057781475,272.0,1 938 600 ₽,44 979 ₽ за м²,44979,1938600,Apartment,2020-12-07T06:34:24.076626Z,78,Listing,2,2.0,2021-01-06T09:25:22.875551+03:00,2047571533,2020-12-07T09:25:02.868757+03:00,2020-12-07T09:25:22.875551+03:00,2.655,272.0,#008000,Золотая Нива,"2-комн. квартира, 43.1 м², 8/18 эт.",2020-12-07T06:34:28.597824Z
