address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Невельского, 51",8891630,Жилфонд,Resale,3285,2020-11-20T01:31:01.033849Z,"В продаже однокомнатная квартира с отличным ремонтом в одном из лучших домов Западного жилмассива! Квартира на 2-м этаже 9-ти этажного панельного дома. Квартира не угловая. Установлены пластиковые окна, остеклена и обшита вагонкой лоджия, кафель в сан/узле, акриловая ванна, установлены счетчики воды. Состояние квартиры отличное. Площадь квартиры указана БЕЗ учета лоджии, лоджия около 4м2. Отсечка на две квартиры в идеальном состоянии! Хорошие соседи! В подъездах выполнен ремонт, установлено видеонаблюдение! Во дворе большое количество парковочных мест. Дом находится под управлением ТСЖ. Ухоженный и благоустроенный двор. Во дворе школа, за домом детский сад, в минуте ходьбы супермаркет, в двух минутах спортивный комплекс ""ЗАРЯ"" и остановка общественного транспорта (транспорт ходит в разные части города). Рядом поликлиника, банк, аптеки, есть практически все нужные объекты инфраструктуры. Квартира подходит под покупку по ипотеке и с использованием материнского капитала. Показы в удобное для вас время! Реальному покупателю торг.",29.3 м²,,,,,654.0,2/9,29.3 м²,29.3,2,19,3019216485,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3019216485,,2 400 000 ₽,81 911 ₽ за м²,81911,2400000,Apartment,2020-11-20T01:31:01.033849Z,78,Listing,1,1.0,2020-12-20T04:21:59.745965+03:00,2028760070,2020-11-20T04:21:33.247549+03:00,2020-12-03T13:31:28.856537+03:00,,,,,"1-комн. квартира, 29.3 м², 2/9 эт.",2020-12-03T10:40:29.734004Z
"Новосибирск, улица Лебедевского, 2/2",19120337,Новосибирский проспект,Resale,3285,2020-02-18T01:44:52.621892Z,"Уютная просторная однокомнатная улучшенной планировки в хорошем состоянии. Окна пластиковые, лоджия застеклена, в санузле кафель и водосчетчики. Зимой в квартире тепло, окна на юго-запад. Лифт ходит до 9го этажа, рабочий мусоропровод, новый лифт. Тихий уютный двор, в округе несколько детских площадок, спорткомплекс Евгения Подгорного, до остановки транспорта 100 метров. Тихие интеллигентные соседи, очень чистый подъезд.<br>Документы готовы к сделке.<br>Рассмотрим обмен на 3х комн. квартиру в районе площади Калинина.",38 м²,,,,,653.0,9/9,38 м²,38.0,9,9,2319055471,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2319055471,260.0,2 550 000 ₽,67 105 ₽ за м²,67105,2550000,Apartment,2020-02-18T01:44:52.621892Z,78,Listing,1,1.0,2020-12-23T05:57:30.160384+03:00,1870954410,2020-02-17T12:21:31.419252+03:00,2020-11-23T05:57:30.160384+03:00,2.64,260.0,#FF0000,Заельцовская,"1-комн. квартира, 38 м², 9/9 эт.",2020-11-23T03:06:32.577976Z
"Новосибирск, Большевистская улица, 128",173701179,Макромир,Resale,3285,2020-10-20T05:43:39.984733Z,"Большая двухкомнатная квартира с изолированными комнатами. Сделан дорогой и качественный ремонт, который выполнен в спокойных тонах и порадует глаз любого.  Ламинат на полу, коридорная плитка. Санузел раздельный, выложен кафелем. Удобная гардеробная. Собственник один, обременений нет. ",54.6 м²,,,,,650.0,4/12,54.6 м²,54.6,4,25,2942731581,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2942731581,265.0,5 800 000 ₽,106 227 ₽ за м²,106227,5800000,Apartment,2020-10-20T05:43:39.984733Z,78,Listing,2,2.0,2020-12-23T06:20:44.749667+03:00,2041214207,2020-10-20T08:34:12.77165+03:00,2020-11-23T06:20:44.749667+03:00,3.201,265.0,#FF0000,Речной вокзал,"2-комн. квартира, 54.6 м², 4/12 эт.",2020-11-23T03:29:53.781328Z
"Новосибирская область, Бердск, переулок Пархоменко, 5",75080804,Ольга,Resale,3279,2020-05-22T02:03:00.171772Z,"Продам 1-комнатную квартиру в хорошем кирпичном доме (ширина стены 1 метр) в тихом центре. Сдача в эксплуатацию 2007 год. <br>Окна и балкон пластиковые. Металлическая входная дверь.<br>Пол в комнате ламинат, кухня, санузел, прихожая - кафель.<br>Стены санузла - кафель.<br>В шаговой доступности школа, детский сад, автошкола, магазины, аптеки, поликлиника. Вместительная парковка возле дома, хорошая детская площадка. Тихие соседи.<br>По договоренности в квартире остается угловой кухонный гарнитур в классическом стиле 1,8*2,7 м<br>Подходит под ипотеку<br>собственник один, совершеннолетний, дееспособный, квартира без обременений, в собственности более 5 лет<br>чистая продажа<br>информация для риелтеров - комиссионное вознаграждение не выплачиваю.<br>Квартиру в будни можно посмотреть в 18.00, в выходные любое время по договоренности. В квартире никто не проживает",38.3 м²,,,,,,2/6,38.3 м²,38.3,2,14,2578242656,Sale,/1-komnatnaya-kvartira-na-prodazhu-berdsk-2578242656,,2 550 000 ₽,66 580 ₽ за м²,66580,2550000,Apartment,2020-05-22T02:03:00.171772Z,78,Listing,1,1.0,2020-12-20T04:46:34.295341+03:00,1922443955,2020-05-21T12:07:17.606204+03:00,2020-12-03T06:41:39.864715+03:00,,,,,"1-комн. квартира, 38.3 м², 2/6 эт.",2020-12-03T03:51:01.612976Z
"Новосибирск, улица Федора Горячева, 65",152810530,Центральное агентство недвижимости,Resale,3285,2020-11-24T12:25:24.427191Z,"Продам 1 комнатную квартиру в жилом комплексе  Белые россы . Собственник 1 взрослый , чистая продажа.Требуется косметический ремонт. <br>При звонке, пожалуйста, назовите номер объявления - 115 412<br>Консультируем подробно по телефону.",34.1 м²,,,,,655.0,1/4,34.1 м²,34.1,1,2,3029288589,Sale,/kvartira-na-prodazhu-novosibirsk-3029288589,,2 290 000 ₽,67 155 ₽ за м²,67155,2290000,Apartment,2020-11-24T12:25:24.427191Z,78,Listing,Студия,,2020-12-24T15:16:23.119722+03:00,2016019414,2020-11-24T15:11:19.765149+03:00,2020-12-01T15:33:52.14347+03:00,,,,,"Квартира-студия, 34.1 м², 1/4 эт.",2020-12-01T12:43:26.751922Z
"Новосибирская область, Искитим, Саратовская улица, 2А",16370777,"АН ""Альянс""",Resale,3252,2020-11-12T13:42:10.83329Z,"Микрорайон Ложок, Тихое спокойное место, Один взрослый собственник, К квартире прилагается земельный участок. Подходит под все виды расчёта.",29.3 м²,,,,,,2/2,29.3 м²,29.3,2,9,3000964423,Sale,/1-komnatnaya-kvartira-na-prodazhu-iskitim-3000964423,,500 000 ₽,17 065 ₽ за м²,17065,500000,Apartment,2020-11-12T13:42:10.83329Z,78,Listing,1,1.0,2020-12-12T16:33:31.300944+03:00,2039632882,2020-11-12T16:32:44.680084+03:00,2020-12-01T07:12:00.833549+03:00,,,,,"1-комн. квартира, 29.3 м², 2/2 эт.",2020-12-01T04:21:04.360073Z
"ул. Ломоносова, жилой дом",22560407,ЗЕЛЕНЫЙ КЛИН,New,3252,2020-11-24T04:14:11.536042Z,"Предлагает  квартиру студию под самоотделку. <br>Квартиру можно купить за наличные деньги, а так же по ипотеки через Банки Партнеры Застройщика. <br> Благоустроенная  придомовая территория . При строительстве дома будут использованы передовые технологии строительства, а также будут установлены:<br>- качественные входные стальные входные двери.<br>- теплое витражное остекление.<br>Высота потолков 2.7 метра. Улучшенная штукатурка и стяжка полов.<br>Так же в продаже есть 2-е студии и 3-е студии.<br>Дом будет готов к заселению в первом полугодии 2021 года. <br>Удачное месторасположение дома с парковкой, тихий не проездной двор с детской площадкой, школы, д/садики в шаговой доступности обеспечат Вам здесь комфортное проживание.<br>Если Вы видите и читаете данное предложение, значит указанная квартира в свободной продаже и именно Вы можете её приобрести!!!",27.6 м²,1008253696.0,ЖК «DeLuxe» (ДеЛюкс),1008253696.0,ЖК «DeLuxe» (ДеЛюкс),,5/9,27.6 м²,27.6,5,2,3028137283,Sale,/kvartira-na-prodazhu-iskitim-3028137283,,1 300 000 ₽,47 101 ₽ за м²,47101,1300000,Apartment,2020-11-24T04:14:11.536042Z,78,Listing,Студия,,2020-12-24T07:05:30.640279+03:00,2037428017,2020-11-24T07:04:23.735133+03:00,2020-12-01T06:02:38.257654+03:00,,,,,"Квартира-студия, 27.6 м², 5/9 эт.",2020-12-01T03:12:00.992176Z
"Новосибирская область, Новосибирский район, село Криводановка, Микрорайон, 8А",162596113,Елена,Resale,3258,2020-11-30T05:20:35.694226Z,"Звоните, все подробности по телефону!",18.1 м²,,,,,,2/4,18.1 м²,18.1,2,2,3041445901,Sale,/1-komnatnaya-kvartira-na-prodazhu-krivodanovka-3041445901,,950 000 ₽,52 486 ₽ за м²,52486,950000,Apartment,2020-11-30T05:20:35.694226Z,78,Listing,1,1.0,2020-12-30T08:11:33.494207+03:00,2031497376,2020-11-30T08:11:12.669421+03:00,2020-12-08T06:54:56.755175+03:00,,,,,"1-комн. квартира, 18.1 м², 2/4 эт.",2020-12-08T04:03:58.686623Z
"Новосибирск, улица Достоевского, 18",68531542,Агентство недвижимости «Афина Паллада»,Resale,3285,2020-10-20T02:34:02.383618Z,"Арт. 43216685 ОФОРМЛЕН ЗАДАТОК !!!<br>Предлагается в продажу 3-комнатная смежно-изолированная квартира на 3  этаже 5-этажного дома.<br>Квартира очень светлая и уютная, полностью готова для комфортного проживания !!!<br>Вся мебель и  техника входит в стоимость квартиры !!<br>Отличный вариант для тех , кто ценит своё время. Развитая инфраструктура, в шаговой доступности абсолютно всё необходимое для комфортной жизни современного человека : ТЦ Галерея , кинотеатр, кафе , рестораны, магазины, ВУЗы, школа, детский сад во дворе дома, рядом Центральный рынок . Отличная транспортная развязка. Метро Сибирская 3 минуты неторопливым шагом , до метро Гагаринская 10 минут пешком. <br>Просмотры по договоренности.",56.5 м²,,,,,649.0,3/5,56.5 м²,56.5,3,18,2942512641,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2942512641,269.0,4 300 000 ₽,76 106 ₽ за м²,76106,4300000,Apartment,2020-10-20T02:34:02.383618Z,78,Listing,3,3.0,2020-12-20T05:07:03.104386+03:00,2036537181,2020-10-20T05:24:35.644857+03:00,2020-12-09T05:02:46.032864+03:00,0.376,269.0,#008000,Сибирская,"3-комн. квартира, 56.5 м², 3/5 эт.",2020-12-09T02:12:15.086238Z
"Новосибирск, Советский район, микрорайон Академгородок, улица Иванова, 8",68531542,Агентство недвижимости «Афина Паллада»,Resale,3285,2020-10-20T02:34:04.331204Z,"Арт. 43231222 Оформлен ЗАДАТОК !!!<br>Рада предложить вам просторную 4-комнатную квартиру с великолепными видами из окон в новом , современном ЖК ВИВАНОВА <br> в нижней зоне Академгородка !!!!<br>Квартира на 3 стороны, очень светлая за счет больших и панорамных окон.<br>Под чистовую отделку.<br>В подарок покупателю будет готовый дизайн-проект !!!<br>ЖК Виванова - это особый современный жилой комплекс.<br>Здесь до мелочей просчитаны различные аспекты жизни семейного комплекса. В каждом подъезде по четыре грузовых лифта. Колясочный паркинг находится прямо в подъезде, под бережливым взором консьержа. Въезды во двор и на парковку отнесены от подъездов.<br>Пространство вокруг дома– это более 1 Га концептуального благоустройства.<br>На просторной территории разместилась авторская детская площадка и уличный амфитеатр для детских представлений, спортивная площадка для занятий воркаутом, игровая зона со столами для пинг-понга и уличными шахматами. Здесь же появятся миниатюрный парк с продуманным ландшафтным дизайном, беседки и выделенная дорожка для пробежек.<br>На огороженной территории работает многоуровневая система безопасности, включающая в себя видеонаблюдение на всей территории жилого комплекса, охрана в каждом подъезде и видеофоны в квартирах.<br>С подземного паркинга вы можете на лифте подняться непосредственно на свой этаж.<br>Показы по договоренности !!!",94.5 м²,,,,,656.0,16/25,94.5 м²,94.5,16,27,2942512730,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2942512730,,8 300 000 ₽,87 831 ₽ за м²,87831,8300000,Apartment,2020-10-20T02:34:04.331204Z,78,Listing,4,4.0,2020-12-20T05:07:06.085225+03:00,2036336159,2020-10-20T05:24:38.371588+03:00,2020-11-20T05:07:06.085225+03:00,,,,,"4-комн. квартира, 94.5 м², 16/25 эт.",2020-11-20T02:16:10.76936Z
