address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Одоевского, 30",18526757,"Агентство недвижимости ""ЖИЛФОНД""",Resale,3285,2020-11-27T04:04:27.670692Z,"В СРОЧНОЙ ПРОДАЖЕ!!!!<br>Отличная полноценная трех комнатная квартира в кирпичном доме,(газ ,окна пластик ,с/у).Располагается в самом экологически чистом районе города, рядом сосновый бор с чистым и свежим воздухом, сквер ""Белый сад"". Хорошо развитая инфраструктура, в шаговой доступности супермаркеты, магазины, банки, аптеки, поликлиника,4 детских сада, 2 школы и гимназия. Хорошая транспортная развязка, в двух шагах остановка общественного транспорта.<br>Приятным бонусом будет небольшой земельный участок в 2,5 сотки расположенный рядом с домом. На котором располагается сарай.<br>ЧИСТАЯ ПРОДАЖА!!!! <br>ЗВОНИТЕ ПРЯМО СЕЙЧАС!!!!",36 м²,,,,,657.0,1/2,36 м²,36.0,1,22,3035301716,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3035301716,,1 500 000 ₽,41 667 ₽ за м²,41667,1500000,Apartment,2020-11-27T04:04:27.670692Z,78,Listing,3,3.0,2020-12-27T06:55:25.54458+03:00,2051639268,2020-11-27T06:54:59.397586+03:00,2020-11-27T06:55:25.54458+03:00,,,,,"3-комн. квартира, 36 м², 1/2 эт.",2020-11-27T04:04:29.212664Z
"Новосибирская область, Бердск, Микрорайон, 54",33376136,Агентство Новосибирской недвижимости,Resale,3279,2020-09-28T09:22:52.094314Z,"Предлагается на продажу  очень хорошая трехкомнатная квартира. Удачная планировка, комнаты все изолированные, на две стороны дома,теплая, светлая, аккуратная, на полу линолеум, в ванной комнате кафель, балкон застеклен. Чистый подъезд, спокойные доброжелательные соседи, зеленый двор. Самое удачное расположение дома на микрорайоне, развитая инфраструктура, в шаговой доступности две школы, множество детских садов, магазины, рядом остановка общественного транспорта. Документы в порядке, возможна любая форма расчета!!!Показываем в любое удобное для Вас время!!!!Профессиональная ответственность нашего агентства застрахована в СПАО ""РЕСО-ГАРАНТИЯ""!!!!",58 м²,,,,,,5/5,58 м²,58.0,5,20,2893959227,Sale,/3-komnatnaya-kvartira-na-prodazhu-berdsk-2893959227,,2 700 000 ₽,46 552 ₽ за м²,46552,2700000,Apartment,2020-09-28T09:22:52.094314Z,78,Listing,3,3.0,2020-12-27T14:24:53.504911+03:00,1990025977,2020-09-28T12:13:24.844058+03:00,2020-11-27T14:24:53.504911+03:00,,,,,"3-комн. квартира, 58 м², 5/5 эт.",2020-11-27T11:34:20.044861Z
"Новосибирск, улица Новая Заря, 9",189219913,CRYSTAL,Resale,3285,2020-10-06T17:16:07.726528Z,"В продаже светлая просторная 3-х ком квартира. В квартире выполнен ремонт с использованием качественных материалов, делали для себя. Заменены радиаторы отопления, вся сантехническая, канализационная система. Натяжные потолки итальянского качества. Лоджия застеклена, утеплена и обшита деревом. Покупателю так же бонусом оплаченная собственное парковочное место, кладовая комната на площадке. Подъезд чистый, лифт новый. Возможна продажа с мебелью (частично). Очень хорошая транспортная развязка. Школа, сады, парки, библиотека, банки все в шаговой доступности. Ждем на просмотр. Рассмотрим все виды расчетов.",68 м²,,,,,651.0,5/10,68 м²,68.0,5,26,2912153030,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2912153030,272.0,4 500 000 ₽,66 176 ₽ за м²,66176,4500000,Apartment,2020-10-06T17:16:07.726528Z,78,Listing,3,3.0,2020-12-29T13:23:12.4119+03:00,1991021214,2020-10-06T20:04:50.325299+03:00,2020-11-29T13:23:12.4119+03:00,4.094,271.0,#008000,Берёзовая роща,"3-комн. квартира, 68 м², 5/10 эт.",2020-11-29T10:32:16.310952Z
"Новосибирск, улица Одоевского, 1/11",104640425,"Промышленно-строительный концерн ""Сибирь""",Resale,3285,2020-11-27T11:36:52.413388Z,"Трехкомнатная квартира. Лучшая планировка на микрорайоне! Все комнаты изолированные. Большая кухня-гостиная.<br>Сделан качественный ремонт из дорогих материалов. В коридоре, холле и кухне на полу плитка с подогревом, в комнатах ламинат.  В санузле кафель, качественная сантехника (Ванна Apollo).<br>Окна в квартире выходят на три стороны, солнечная, тёплая, тихая, магазины в шаговой доступности (в 100 метрах торговый центр).<br>В стоимость квартиры входит кухонный гарнитур с встроенной техникой ( варочная поверхность, духовой шкаф, посудомоечная машина) , вся техника електролюкс. Большой, стильный шкаф-купе в комнате.<br>Квартира готова к продаже. Обременений нет, взрослый собственник.",77 м²,,,,,657.0,3/17,77 м²,77.0,3,29,3036310384,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3036310384,,4 400 000 ₽,57 143 ₽ за м²,57143,4400000,Apartment,2020-11-27T11:36:52.413388Z,78,Listing,3,3.0,2020-12-27T14:27:50.111624+03:00,2023000464,2020-11-27T14:27:22.508953+03:00,2020-11-30T12:22:32.575766+03:00,,,,,"3-комн. квартира, 77 м², 3/17 эт.",2020-11-30T09:33:46.541084Z
"ул. Тульская, стр. 80",107238416,"Отдел продаж Застройщика ""Инвест-плюс""",New,3285,2020-11-30T03:19:35.082628Z,"В продаже отличная студия с видом на Сан Сити. К квартире в подарок кладовка. Квартира последняя звоните все расскажу, покажу)<br>Дом на сдаче ключи будем выдавать после новогодних праздников",29 м²,39341.0,ЖК «Тульский»,39341.0,ЖК «Тульский»,655.0,12/12,29 м²,29.0,12,4,3041329393,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3041329393,266.0,2 350 000 ₽,81 034 ₽ за м²,81034,2350000,Apartment,2020-11-30T03:19:35.082628Z,78,Listing,1,1.0,2020-12-30T06:10:31.568392+03:00,2030290184,2020-11-30T06:10:07.090542+03:00,2020-12-02T10:33:56.924756+03:00,1.361,266.0,#FF0000,Студенческая,"1-комн. квартира, 29 м², 12/12 эт.",2020-12-02T07:43:38.745325Z
"ул. Тульская, стр. 82",107238416,"Отдел продаж Застройщика ""Инвест-плюс""",New,3285,2020-05-26T01:28:30.891528Z,"Дом на сдаче!!!<br>Кладовая в подарок!<br>Квартира подходит под все виды расчета, в том числе ипотека с гос поддержкой<br>Покажу в удобное для Вас время",86 м²,39341.0,ЖК «Тульский»,39341.0,ЖК «Тульский»,655.0,4/17,86 м²,86.0,4,9,2587703067,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2587703067,266.0,4 900 000 ₽,56 977 ₽ за м²,56977,4900000,Apartment,2020-05-26T01:28:30.891528Z,78,Listing,3,3.0,2020-12-30T06:12:48.94529+03:00,1934220609,2020-05-25T08:16:29.785803+03:00,2020-12-03T06:14:50.230902+03:00,1.427,266.0,#FF0000,Студенческая,"3-комн. квартира, 86 м², 4/17 эт.",2020-12-03T03:24:20.505643Z
"ул. Тульская, стр. 80",107238416,"Отдел продаж Застройщика ""Инвест-плюс""",New,3285,2019-06-20T10:13:02.956478Z,"Дом на сдаче. Поможем оформить ипотеку.<br>Кладовка в подарок!<br>ЖК на Тульской кирпичный дом с закрытой территорией, 8 секций разной этажности, двор без машин. Рядом с домом находиться остановка общественного транспорта, метро , магазины школы, Мега. Подходит под ставку 6,1%",103 м²,39341.0,ЖК «Тульский»,39341.0,ЖК «Тульский»,655.0,4/16,103 м²,103.0,4,7,1534698344,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-1534698344,266.0,5 600 000 ₽,54 369 ₽ за м²,54369,5600000,Apartment,2019-06-20T10:13:02.956478Z,78,Listing,3,3.0,2020-12-30T06:15:39.17016+03:00,1774012782,2019-06-20T13:04:01.847016+03:00,2020-11-30T06:15:39.17016+03:00,1.361,266.0,#FF0000,Студенческая,"3-комн. квартира, 103 м², 4/16 эт.",2020-11-30T03:24:43.905638Z
"ул. Карла Маркса, д. 11",30758111,Ирина,New,3279,2019-02-05T19:52:13.994591Z,"красивая  квартира находится на второй лини по Карла-Маркса переулок Антенный 3..до центра 7минут на машине; ждет своего хозяина,. чистый подъезд с новым  лифтом ; полы-отделка  ламинат -керамогранит,.потолки-натяжные глянец,.матовые,.зал- 2х уровневый  гвл.,дорогие обои.,квартира очень  теплая,.расположена в   середине дома,.в спальне  французкое окно.. 3шкафа- купе. ;пластиковые окна,  две лоджии, интернет,.телефон,.охрана.,лучший красивый двор в районе;  для детей  .в доме есть детский-юношеский центр ""Импульс"". в собственности более 10.. лет.гараж во дворе..собственник..",62 м²,67668.0,Дом на ул. Карла Маркса,67668.0,Дом на ул. Карла Маркса,,5/10,62 м²,62.0,5,17,138806227,Sale,/3-komnatnaya-kvartira-na-prodazhu-berdsk-138806227,,6 000 000 ₽,96 774 ₽ за м²,96774,6000000,Apartment,2019-02-05T19:52:13.994591Z,78,Listing,3,3.0,2020-12-26T16:44:33.963955+03:00,506766890,2015-02-07T15:18:25+03:00,2020-11-26T16:44:33.963955+03:00,,,,,"3-комн. квартира, 62 м², 5/10 эт.",2020-11-26T13:53:36.938193Z
"ул. Большевистская, стр. 1",109824617,Тренд Недвижимость,New,3285,2020-12-02T09:20:36.835027Z,"Она из самых БОЛЬШИХ студий в Инских холмах. <br>Площадь: 32.6 кв.м. и это без учета лоджии ( + 5.28 кв.м.)<br>Окна во двор, просторный санузел и место под гардероб. ",32.6 м²,1006283147.0,Сити-квартал «Инские холмы»,1006283147.0,Сити-квартал «Инские холмы»,650.0,7/7,32.6 м²,32.6,7,5,3047116193,Sale,/kvartira-na-prodazhu-novosibirsk-3047116193,265.0,3 300 000 ₽,101 227 ₽ за м²,101227,3300000,Apartment,2020-12-02T09:20:36.835027Z,78,Listing,Студия,,2021-01-01T12:11:44.601859+03:00,2023859203,2020-12-02T12:10:22.629976+03:00,2020-12-08T11:04:27.335921+03:00,0.451,265.0,#FF0000,Речной вокзал,"Квартира-студия, 32.6 м², 7/7 эт.",2020-12-08T08:21:04.259394Z
"ул. Чукотская, д. 1",81527057,"ЗЖБИ ""Производств. комплекс""",New,3285,2019-02-11T04:31:07.970827Z,"Предлагается квартира СО СКИДКОЙ от цены Застройщика !!!<br>ЖК Гвардейский расположен в левобережной части г. Новосибирска, в 10 минутах езды от М пл. Маркса (3 остановки) по ул. Сибиряков-Гвардейцев на пересечении с ул. Мира<br>Микрорайон не удалённый, развивающийся<br>ДОМ НА СДАЧЕ!!! <br>Оформление: Договор долевого участия<br>Расчет: наличный",52.2 м²,72608.0,ЖК «Гвардейский»,72608.0,ЖК «Гвардейский»,655.0,24/26,52.2 м²,52.2,24,2,256363149,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-256363149,267.0,2 190 000 ₽,41 954 ₽ за м²,41954,2190000,Apartment,2019-02-11T04:31:07.970827Z,78,Listing,2,2.0,2021-01-02T07:44:47.854026+03:00,1650335162,2018-07-31T20:55:57+03:00,2020-12-03T07:44:47.854026+03:00,2.357,267.0,#FF0000,Площадь Маркса,"2-комн. квартира, 52.2 м², 24/26 эт.",2020-12-03T04:53:52.023246Z
