address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
Зорге 88,81267778,Галина,Resale,3285,2019-02-05T20:31:32.274905Z,"Прекрасная квартира для большой семьи. В одном из лучших домов Затулинки. В доме идеальная чистота и порядок, цветы и картины в подъезде, поэтажное видеонаблюдение. Возле дома парковка. Около дома Бассейн! стадион, Ледовый дворец, несколько школ, парк отдыха, Кировский дом творчества, поликлиника. Сама квартира в хорошем состоянии, огромная застекленная лоджия, балкон в кухне, новые батареи, сан.узел и ванная полностью кафель. Дорогая входная дверь. Сделана большая гардеробная комната .  Продажа  с мебелью: мебель ( большой спальный гарнитур), кухня с бытовой техникой BOSCH (плита керамика, духовой шкаф, вытяжка), мебель в ванной комнате. Паровочное место. ТОРГ.",81 м²,,,,,655.0,8/10,81 м²,81.0,8,11,155488007,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-155488007,267.0,4 500 000 ₽,55 556 ₽ за м²,55556,4500000,Apartment,2019-02-05T20:31:32.274905Z,78,Listing,3,3.0,2020-12-22T15:26:25.344628+03:00,763403433,2016-04-12T16:15:52+03:00,2020-11-22T15:26:25.344628+03:00,,,,,"3-комн. квартира, 81 м², 8/10 эт.",2020-11-22T12:35:30.690279Z
"Новосибирск, Кавалерийская улица, 3/1",152810530,Центральное агентство недвижимости,Resale,3285,2020-04-26T01:00:47.882058Z,"Дом на сдаче. Идет выдача ключей делают ремонты. Квартира с видом на Красный проспект, Роял Парк.  Необычная форма дома  с плавными линиями и переливами на солнце сплошного остекления фасада. Двор дома закрыт от посторонних, предусмотрена система видеонаблюдения, а в подъезде круглосуточно дежурит консьерж. Садитесь в машину не выходя из дома - 3 лифта из 4-х, имеющихся в доме, спускаются прямо на подземный трехуровневый паркинг. В шаговой доступности:<br>- 2 станции метро (Заельцовская и Гагаринская),<br>- 5 детских садов,<br>- 5 общеобразовательных школ,<br>- 12 медицинских учреждений,<br>- 5 супермаркетов,<br>- 2 кинотеатра,<br>- 4 торгово-развлекательных центра.<br>Скоро можно праздновать новоселье. Рассмотрим обмен на авто или коммерческую недвижимость.<br>С проектной декларацией можно ознакомиться на сайте застройщика.<br>При звонке, пожалуйста, назовите номер объявления - 113 708<br>Консультируем подробно по телефону.",40 м²,,,,,653.0,17/26,40 м²,40.0,17,19,2513475534,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2513475534,260.0,3 100 000 ₽,77 500 ₽ за м²,77500,3100000,Apartment,2020-04-26T01:00:47.882058Z,78,Listing,1,1.0,2020-12-22T15:26:48.941445+03:00,1888831414,2020-04-25T12:24:32.533909+03:00,2020-12-08T15:35:54.618548+03:00,0.399,260.0,#FF0000,Заельцовская,"1-комн. квартира, 40 м², 17/26 эт.",2020-12-08T12:45:45.211919Z
"Новосибирская область, Татарск, Базарная площадь, 1",115577517,Ольга,Resale,3281,2020-11-27T07:42:22.483619Z,"Продам однокомнатную квартиру по адресу пл.Базарная 2,во дворе новая детская площадка, есть подвал, балкон застеклен,на кухне пластиковое окно, новая железная входная дверь, санузел и ванна совмещённые, квартира тёплая и светлая. Возможен обмен на 1-й этаж, если студия-то с доплатой. Обмен кроме: ул.Полевой, ул.Наливной и ул.Никишкиной.",29.5 м²,,,,,,4/5,29.5 м²,29.5,4,4,3035723965,Sale,/1-komnatnaya-kvartira-na-prodazhu-tatarsk-3035723965,,1 100 000 ₽,37 288 ₽ за м²,37288,1100000,Apartment,2020-11-27T07:42:22.483619Z,78,Listing,1,1.0,2020-12-27T10:33:20.512332+03:00,2027442030,2020-11-27T10:32:58.665832+03:00,2020-12-03T11:09:55.785587+03:00,,,,,"1-комн. квартира, 29.5 м², 4/5 эт.",2020-12-03T08:19:20.782301Z
"Новосибирск, улица Мясниковой, 10",152810530,Центральное агентство недвижимости,Resale,3285,2020-09-21T03:25:35.251222Z,"В продаже уютная и просторная студия в новом доме.<br>Дом находится внутри двора, нет ни шума, ни пыли.<br>В шаговой доступности школа и детский сад, магазины Лента, Леруа Мерлен , торговый центр «Кристалл» , кинотеатр, и все, что необходимо для комфортного проживания.<br>Квартира расположена на удобном среднем этаже. Выполнен качественный ремонт - отличный вариант как для проживания, так и для выгодной сдачи в аренду.<br>Один взрослый собственник, быстрый выход на сделку.<br>Покажем в удобное время, аргументированный торг приветствуется.<br>При звонке, пожалуйста, назовите номер объявления - 113 277<br>Консультируем подробно по телефону.",28 м²,,,,,648.0,4/9,28 м²,28.0,4,11,2877627114,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2877627114,,2 222 000 ₽,79 357 ₽ за м²,79357,2222000,Apartment,2020-09-21T03:25:35.251222Z,78,Listing,1,1.0,2020-12-22T15:35:27.323256+03:00,1984274608,2020-09-21T05:16:10.645595+03:00,2020-12-07T05:24:00.475137+03:00,,,,,"1-комн. квартира, 28 м², 4/9 эт.",2020-12-07T02:34:09.163986Z
"Новосибирск, улица 1905 года, 85/1",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-22T02:36:32.137378Z,"В продаже квартира- студия. Дом превосходного качества и вкуса. 7 этаж -  вид во двор. Рядом лицей 9, школа 137 ,Нарымский сквер, Цирк, Вознесенский собор. Придомовая территория, консьерж, подземный паркинг. Квартира с ремонтом. Застекленная лоджия. Развитая инфраструктура: школы, гимназии, рядом клиника «Здравица». 5-10 минут шагом до  метро  Красный проспект . Чистая продажа с занижением, без обременений, документы готовы.Поможем оформить ипотеку в Новосибирске на выгодных для Вас условиях: самой низкой процентной ставкой, с лояльными правилами погашения, высоким шансом одобрения заявки. Звоните - проконсультирую по телефону, либо договоримся о личной встрече в офисе. Записывайтесь на просмотр прямо сейчас.<br>При звонке, пожалуйста, назовите номер объявления - 111 938<br>Консультируем подробно по телефону.",40.1 м²,,,,,652.0,7/26,40.1 м²,40.1,7,32,2947583501,Sale,/kvartira-na-prodazhu-novosibirsk-2947583501,261.0,5 000 000 ₽,124 688 ₽ за м²,124688,5000000,Apartment,2020-10-22T02:36:32.137378Z,78,Listing,Студия,,2020-12-22T15:35:28.785746+03:00,2016309917,2020-10-22T05:27:00.502092+03:00,2020-12-08T05:24:37.85098+03:00,0.72,261.0,#FF0000,Гагаринская,"Квартира-студия, 40.1 м², 7/26 эт.",2020-12-08T02:34:10.983968Z
"Новосибирск, Серебренниковская улица, 4/1",22659655,ОГНИ НОВОСИБИРСКА,Resale,3285,2020-11-27T07:53:04.036389Z,"В Центральном районе г.Новосибирска, предлагается в продажу большая, теплая, светлая 3х комнатная квартира-студия.<br>Имеется кладовка, гардеробная, 2 сан/узла.<br>Рядом различные продуктовые магазины ""Ярче"", ""Мегас"".<br>Номер объекта: #2/686123/51",108 м²,,,,,649.0,4/10,108 м²,108.0,4,23,3035764082,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3035764082,264.0,6 500 000 ₽,60 185 ₽ за м²,60185,6500000,Apartment,2020-11-27T07:53:04.036389Z,78,Listing,3,3.0,2020-12-27T10:44:00.534312+03:00,2021560903,2020-11-27T10:43:37.240297+03:00,2020-11-27T12:55:29.892504+03:00,0.582,264.0,#FF0000,Октябрьская,"3-комн. квартира, 108 м², 4/10 эт.",2020-11-27T10:05:21.323684Z
"Новосибирск, улица Писарева, 133А",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-23T02:38:17.285548Z,"5 причин купить квартиру на улице Писарева от знаменитого застройщика «КраснообскМонтажСпецстрой».<br>1 Шаговая доступность к детским садикам №448,№460 гимназии №13 и поликлинике №1.<br>2 Удобная транспортная развязка с выездом на главную автомагистраль города улицу Ипподромская.<br>3. Управляющая компания на 2 дома, а также охраняемая территория вокруг комплекса .<br>4. Квартира под самоотделку, что позволит новым хозяевам самим определить дизайн будущей квартиры.<br>5.Дом расположен вблизи линии метро а также делового центра города что позволит всегда быть в центе событий и за минимальный промежуток времени добираться до назначенного места.<br>Единственная квартира в данном доме по доступной цене. Звоните прямо сейчас, а то завтра она может быть продана.<br>С проектной декларацией можно ознакомиться на сайте застройщика.<br>При звонке, пожалуйста, назовите номер объявления - 110 752<br>Консультируем подробно по телефону.",37 м²,,,,,649.0,11/26,37 м²,37.0,11,13,2950158075,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2950158075,270.0,3 550 000 ₽,95 946 ₽ за м²,95946,3550000,Apartment,2020-10-23T02:38:17.285548Z,78,Listing,1,1.0,2020-12-22T15:43:49.904436+03:00,2016677700,2020-10-23T05:25:19.69369+03:00,2020-12-07T05:24:09.914461+03:00,0.816,270.0,#008000,Маршала Покрышкина,"1-комн. квартира, 37 м², 11/26 эт.",2020-12-07T02:34:06.720052Z
"Новосибирск, Советский район, микрорайон Нижняя Ельцовка, Лесосечная улица, 18",152810530,Центральное агентство недвижимости,Resale,3285,2020-10-22T02:36:32.315071Z,"Предлагаем Вашему вниманию рассмотреть приобретение полноценной двухкомнатной (трехкомнатная-студия), на комфортном втором этаже дома классической кирпичной кладки, в окружении огромных сосен и чистого воздуха.<br>При входе в квартиру с левой стороны вас встретит удобный встроенный шкаф-купе с зеркальными дверьми, справа просторная гардеробная площадью 2,4м2, из коридора мы проходим в кухню-гостиную площадью более 30м2, которая без труда разместить всех близких и гостей и в ней удачно расположился гостевой сунузел. Из кухни-гостиной мы проходим в просторный коридор, слева удобная ниша (S-1,7м2) которая вместит вещи Вашей семьи или может быть использована как компьютерное рабочее место (есть все необходимое для подключения), далее за нишей отдельно бы хотелось выделить просторный санузел хозяев (S-8м2), он легко может вместить и большую ванну и стиральную машинку, раковину, унитаз и еще останется свободное место, например, под душевую кабину. По правую руку мы видим две изолированные комнаты площадью 15м2 и 14м2 из которых есть выход на 2 просторные теплые лоджии, остекленные пластиковыми рамами с 3-ми стеклопакетами. Окна всей квартиры выходят на южную сторону, под ними находится огороженная детская площадка и внутренний двор.<br>Несомненный плюс этой квартиры - свободная планировка квартиры с возможностью увеличения жилой площади. Хорошие интеллигентные соседи. Подойдет под все виды расчетов.<br>На огороженной территории двора достаточно парковочных мест, и Вам не придется искать где припарковать Вашу машину. Вся прилегающая территория под видеонаблюдением, так же камеры размещены в чистом, ухоженном подъезде.<br>В Нижней Ельцовке нет очередей в детские сады. Школа и детсады находятся в 5-ти минутах от дома.<br>Остановка транспорта во все направления, магазины - всё рядом. Сосновый бор, грибы, ягоды, зимние прогулки на лыжах - прямо от порога дома. Ждем Вас на просмотр и покупку.<br>При звонке, пожалуйста, назовите номер объявления - 193 242<br>Консультируем подробно по телефону.",87.9 м²,,,,,656.0,2/12,87.9 м²,87.9,2,27,2947583505,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2947583505,,5 700 000 ₽,64 846 ₽ за м²,64846,5700000,Apartment,2020-10-22T02:36:32.315071Z,78,Listing,3,3.0,2020-12-22T15:43:50.503275+03:00,2016626557,2020-10-22T05:27:01.456834+03:00,2020-12-01T15:33:44.594009+03:00,,,,,"3-комн. квартира, 87.9 м², 2/12 эт.",2020-12-01T12:43:34.689581Z
"Новосибирская область, Искитимский район, рабочий поселок Линёво, бульвар Ветеранов Войны, 28",177833732,Татьяна,Resale,3260,2020-02-23T07:28:53.385779Z,"Продам 3-комнатную квартиру.Квартира теплая.Чистый косметический ремонт,во всех комнатах пластиковые окна,балкон застеклен.<br>    Удачное расположение дома:2 школы,детский сад,магазины,остановка автотранспорта.<br>    Реальному покупателю торг !",58.6 м²,,,,,,5/5,58.6 м²,58.6,5,16,2335579689,Sale,/3-komnatnaya-kvartira-na-prodazhu-linevo-2335579689,,2 200 000 ₽,37 543 ₽ за м²,37543,2200000,Apartment,2020-02-23T07:28:53.385779Z,78,Listing,3,3.0,2020-12-25T17:21:04.477559+03:00,1858512820,2020-02-23T10:03:46.340983+03:00,2020-11-25T17:21:04.477559+03:00,,,,,"3-комн. квартира, 58.6 м², 5/5 эт.",2020-11-25T14:30:11.982895Z
"Новосибирск, Вертковская улица, 38",184752339,Ольга,Resale,3285,2020-08-18T05:50:50.108994Z,"Замечательная, очень светлая и теплая квартира в хорошо зарекомендовавшей себя локации.; абсолютно все , необходимое для ежедневной жизни, действительно в паре минут ходьбы от дома. Планировка квартиры «на две стороны» и с большой прихожей делает солидные 46,5м2 площади еще более комфортными, придают ощущение покоя. Вход в квартиру предваряет обширный тамбур на две квартиры, в котором есть дополнительная кладовая — мечта любой хозяйки! Хороший ламинат, сантехника, пластиковые окна. Лоджия( выходит из кухни)- застеклена. на этаж можно подняться как на лифте, так и по расположенной рядом незадымляемой лестнице. Въезд во двор — через шлагбаум; места в обширном дворе хватает не только на беспроблемную парковку, но и для детской площадки. Также о вашей безопасности заботятся установленные на фасаде дома видеокамеры.( инициатива нового председателя ТСЖ, которая также будет среди ваших соседей по подъезду.)<br>Квартира свободна от проживающих., один взрослый собственник. На квартире — никаких обременений, подходит под любую форму расчетов; не требует занижения стоимости.",46.5 м²,,,,,654.0,2/14,46.5 м²,46.5,2,11,2796581022,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2796581022,267.0,3 550 000 ₽,76 344 ₽ за м²,76344,3550000,Apartment,2020-08-18T05:50:50.108994Z,78,Listing,1,1.0,2020-12-26T09:42:31.957463+03:00,1969402292,2020-08-18T08:14:48.906023+03:00,2020-11-29T13:11:03.88353+03:00,1.541,267.0,#FF0000,Площадь Маркса,"1-комн. квартира, 46.5 м², 2/14 эт.",2020-11-29T10:20:30.831419Z
"Новосибирск, улица Солидарности, 13",58400501,Вера,Resale,3285,2020-11-29T05:36:21.372233Z,"студия, пол линолеум, квартира теплая, очень светлая, первый этаж высокий. Встречная покупка.",20 м²,,,,,,1/3,20 м²,20.0,1,9,3039594456,Sale,/kvartira-na-prodazhu-novosibirsk-3039594456,,1 200 000 ₽,60 000 ₽ за м²,60000,1200000,Apartment,2020-11-29T05:36:21.372233Z,78,Listing,Студия,,2020-12-29T08:27:19.991196+03:00,2035764702,2020-11-29T08:26:58.868886+03:00,2020-11-30T13:51:27.477997+03:00,,,,,"Квартира-студия, 20 м², 1/3 эт.",2020-11-30T11:00:55.598376Z
"Новосибирская область, село Усть-Тарка, улица Матросова, 62",162920597,Сергей Иванов,Resale,3240,2020-11-27T08:22:55.119388Z,"квартира в доме на земле, точнее в двухквартирном доме. дом сухой светлый проведена вода, есть септик, дом очень теплый, всю зиму топим раз в день. в этом году на кухне поставили пластиковое окно, построили баню , теплый двор для животных. имеется огород и небольшой сад, яблоня, вишня, смородина, крыжовник.  торг при осмотре.",33 м²,,,,,,1/1,33 м²,33.0,1,5,3035819424,Sale,/1-komnatnaya-kvartira-na-prodazhu-ust_tarka-3035819424,,500 000 ₽,15 152 ₽ за м²,15152,500000,Apartment,2020-11-27T08:22:55.119388Z,78,Listing,1,1.0,2020-12-27T11:13:54.282169+03:00,2035040340,2020-11-27T11:13:29.874237+03:00,2020-11-28T19:35:59.24455+03:00,,,,,"1-комн. квартира, 33 м², 1/1 эт.",2020-11-28T16:45:23.192597Z
"Новосибирск, Бронная улица, 5",114040173,Николай,Resale,3285,2020-09-28T08:20:09.589976Z,"Квартира на 12 этаже 18-ти этажной одно- подъездной свечки с ремонтом. Натяжные потолки, ламинат 33 класса. Дом сдается. 2 лифта. Переуступка.",73 м²,,,,,655.0,12/18,73 м²,73.0,12,10,2893811941,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2893811941,,4 000 000 ₽,54 795 ₽ за м²,54795,4000000,Apartment,2020-09-28T08:20:09.589976Z,78,Listing,3,3.0,2020-12-27T11:14:57.878171+03:00,1995364029,2020-09-28T11:10:42.033973+03:00,2020-11-27T11:14:57.878171+03:00,,,,,"3-комн. квартира, 73 м², 12/18 эт.",2020-11-27T08:24:00.818779Z
