address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, Военная улица, 9/2",83163939,Наталья,Resale,3285,2020-09-04T04:21:28.180636Z,"Шикарная семейная квартира в ЖК Европейский. <br>До центра города 10 мин пешком, площадь Ленина видна из окон нашей квартиры. <br>Жилой комплекс подходит для комфортного проживания, на площадке всего 4 квартиры, все семейные. <br>Одна из лучших УК ( Управляющих компаний) нашего города обслуживает наш ЖК. <br>В Квартире выполнен дизайнерский ремонт, все моменты продуманы для комфортного проживания, комнаты изолированы, кухня -гостиная, где установлена бытовая техника итальянской фирмы SMEG. <br>Имеется наземный паркинг, место для Вашей машины есть всегда, так же подземный паркинг. <br>Ждём на просмотр. <br>Подходит под любую форму расчёта.",63 м²,,,,,650.0,12/21,63 м²,63.0,12,19,2837753760,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2837753760,264.0,7 700 000 ₽,122 222 ₽ за м²,122222,7700000,Apartment,2020-09-04T04:21:28.180636Z,78,Listing,2,2.0,2020-12-10T18:59:27.606224+03:00,1985193700,2020-09-04T04:23:30.218359+03:00,2020-12-06T06:27:47.857493+03:00,1.043,264.0,#FF0000,Октябрьская,"2-комн. квартира, 63 м², 12/21 эт.",2020-12-06T03:37:16.592613Z
"Новосибирск, 2-я Обская улица, 71/1",83163939,Наталья,Resale,3285,2020-09-19T16:49:33.316286Z,"Шикарная 3 х комнатная квартира - студия, два комнаты - имеют вид на реку. <br>Дом сдан, идет выдача ключей. <br>Отличный вариант для собственного проживания. <br>Имеется наземная парковка для машин, так же подземная парковка ( инфо выдаю по запросу). <br>Высота потолка 2,85 м, стяжка на полу, ровные стены, тёплые лоджии, расположенные в спальне, которые отлично можно перевести в зону кабинета или детскую зону. <br>Вид на реку - успокаивает. <br>Если Вы устаёте от городской суеты - это Ваш вариант. <br>Форма расчёта любая. <br>Приходите на просмотр",70.4 м²,,,,,650.0,3/16,70.4 м²,70.4,3,17,2875191796,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2875191796,265.0,6 051 000 ₽,85 952 ₽ за м²,85952,6051000,Apartment,2020-09-19T16:49:33.316286Z,78,Listing,3,3.0,2020-12-10T19:00:17.124879+03:00,1985370257,2020-09-19T19:40:20.891231+03:00,2020-11-25T14:52:02.789259+03:00,1.425,265.0,#FF0000,Речной вокзал,"3-комн. квартира, 70.4 м², 3/16 эт.",2020-11-25T12:01:10.829185Z
"Новосибирск, улица Николая Сотникова, 12",179662095,Юлия Александровна,Resale,3285,2020-10-07T10:27:17.079149Z,"Обратите внимание на данное объявление!! В продаже появилась отличная двухкомнатная квартира с балконом в ЖК""Просторный"".Ремонт в квартире выполнен из качественных материалов,все делалось не для перепродажи!В подарок новому собственнику остаётся кухонный гарнитур и встроенный шкаф в прихожей комнате. Входная дверь ""Ретвизан Медия""с отличной тепло и шумоизоляцией. Мебель можно оставить по договоренности ( за отдельную плату). Два бесшумных лифта,в подъезде очень чисто.           Просторная автомобильная парковка-место хватит всем. Детская и спортивная площадки,детские сады,школа,продуктовые магазины,аптеки,остановка общественного транспорта- очень близко! Подходит под все виды расчета: материнский капитал,ипотека!",63.1 м²,,,,,655.0,8/10,63.1 м²,63.1,8,14,2913662870,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2913662870,,3 400 000 ₽,53 883 ₽ за м²,53883,3400000,Apartment,2020-10-07T10:27:17.079149Z,78,Listing,2,2.0,2020-12-12T13:59:10.256677+03:00,1996967497,2020-10-07T13:11:08.515615+03:00,2020-11-12T14:02:01.291143+03:00,,,,,"2-комн. квартира, 63.1 м², 8/10 эт.",2020-11-12T11:08:13.71991Z
"Новосибирская область, Сузунский район, рабочий посёлок Сузун, улица Калинина, 102",130621195,Никита,Resale,3264,2019-02-05T20:14:58.217923Z,Продам лично хорошую двушку. В отличном месте! Есть не большой огород и кладовка. Рассмотрю варианты обмена на Новосибирск. Вопросы предложения в ватсап. Срочно! Торг никто не отменял!,42 м²,,,,,,2/2,42 м²,42.0,2,5,211186317,Sale,/2-komnatnaya-kvartira-na-prodazhu-suzun-211186317,,1 400 000 ₽,33 333 ₽ за м²,33333,1400000,Apartment,2019-02-05T20:14:58.217923Z,78,Listing,2,2.0,2020-12-17T11:40:35.152568+03:00,1720898516,2018-02-20T10:28:04+03:00,2020-11-22T16:46:54.542523+03:00,,,,,"2-комн. квартира, 42 м², 2/2 эт.",2020-11-22T13:56:27.946791Z
"Новосибирская область, Новосибирский район, село Каменка, микрорайон Олимпийской славы, 1",152810530,Центральное агентство недвижимости,Resale,3285,2020-09-09T13:02:52.703488Z,"Однокомнатная квартира в новом кирпичном доме в экологически чистом месте на берегу озера. Дом располагается в с. Каменка на границе Дзержинского района города. <br>В квартире сделан хороший ремонт, в ванной плитка, натяжные потолки, окна пластик, лоджия остеклена.<br>Площадь квартиры 33,9 метров, лоджия 5 метров (в площадь квартиры не включена)<br>Закрытая территория, видеонаблюдение – двор, подъезд, лифт. Школа в 500 метрах от дома – при школе имеется детский сад. В доме располагаются супермаркеты – Пятерочка, Магнит Косметик, магазин канцелярских товаров, пекарня, Ветеринарная клиника, аптека, парикмахерские, медицинский центр. На первом этаже имеется детский центр развития с творческими и спортивными направлениями «Кенгуру», ожидается открытие бассейна.<br>Подходит под любые формы расчета - материнский капитал, ипотека, Подходит под программу  Сельская ипотека  АО  Россельхозбанк  Лицензия 3349. Подробно об условиях на сайте банка<br>Приглашаем на просмотр<br>При звонке, пожалуйста, назовите номер объявления - 96 970<br>Консультируем подробно по телефону.",34 м²,,,,,,13/16,34 м²,34.0,13,6,2850289629,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2850289629,,2 550 000 ₽,75 000 ₽ за м²,75000,2550000,Apartment,2020-09-09T13:02:52.703488Z,78,Listing,1,1.0,2020-12-13T05:20:17.145744+03:00,1984047888,2020-09-09T15:53:26.043591+03:00,2020-11-13T05:20:17.145744+03:00,,,,,"1-комн. квартира, 34 м², 13/16 эт.",2020-11-13T02:29:23.463459Z
"Новосибирск, Планировочная улица, 58",10244440,Ольга,Resale,3285,2020-06-09T00:37:34.114874Z,"ПРОДАМ ЛИЧНО!<br>Обременений нет.<br>Тёплая, светлая 3-х комнатная квартира в кирпичном доме.Окна выходят на две стороны,квартира хорошо проветривается.<br>В квартире никто не курит, домашних животных нет.<br>Кухня: 8,4 <br>Зал :17,0 <br>Спальня :12,0<br>Спальня :9,1<br>Имеется два коридора.Длина одного коридора 4,5 метра, ширина 1,87 метра. Это позволяет установить большой шкаф, и нет необходимости в установке дополнительных шкафов в квартире.<br>Современный ремонт, сделанный летом 2017 года.Почти вся сантехника и санфаянс на гарантии (в основном, от одного года до пяти лет). Пол линолеум, потолки идеально выровнены штукатуркой. Полностью заменена электропроводка (медный кабель), установлено достаточное количество розеток. Заменены водопроводные трубы (металлопластик). В ванной комнате и в туалете выложен кафель.Установлен дополнительный унитаз в ванной комнате.Есть гигиенический душ.Везде установлены пластиковые окна,Застекленная огромная лоджия (5,9 кв.м.),Во всех комнатах установлены новые радиаторы отопления с кранами(!!!),В подъезде свежий ремонт,новый лифт установлен летом 2019 года, очень чисто. Соседи порядочные и доброжелательные . Отсечка на четыре квартиры,и дополнительно отделены две квартиры. где можно оставлять обувь, коляску, велосипед и т.п. Во дворе большая оборудованная детская площадка с волейбольной сеткой, новыми качелями и каруселями, просторная парковка. В радиусе 150 м. два магазина (Магнит и Мария-Ра), в радиусе 500 м. еще три (Горожанка, Мария-Ра, Быстроном). Хорошая транспортная развязка. Через дорогу от дома автобусная остановка. До трамвая 5 мин., до метро 10-15 мин. Два моста через Обь на выбор. Рядом сады и школы. Через дом парк Горский. Квартира отлично подойдет для большой семьи.<br>Продаём в связи с желанием расширить жил.площадь.<br>Продажа от собственника. Риэлторам, с просьбой заключить договор на услуги, не беспокоить!",63.3 м²,,,,,654.0,2/10,63.3 м²,63.3,2,23,2622985843,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2622985843,266.0,4 600 000 ₽,72 670 ₽ за м²,72670,4600000,Apartment,2020-06-09T00:37:34.114874Z,78,Listing,3,3.0,2020-12-10T19:23:23.239546+03:00,1119303595,2017-12-01T20:51:57+03:00,2020-12-09T05:07:43.473614+03:00,1.1,266.0,#FF0000,Студенческая,"3-комн. квартира, 63.3 м², 2/10 эт.",2020-12-09T02:17:12.498031Z
"Новосибирская область, Бердск, улица Олега Кошевого, 6",155046853,"агентство недвижимости ""Таурт""",Resale,3279,2020-11-11T13:29:09.451285Z,"Дом расположен в самом центре города Бердска. Отличная квартира, очень просторная!!! Это ""евродвушка"": большая кухня-гостиная 32 кв.м. с эркерным окном и спальня 13 кв.м.!!! Общая площадь квартиры 54.2 кв.м.!!! Это без учета лоджии! Из спальни выход на лоджию! Ванная комната 6 кв.м., в кафеле ! <br> В квартире сделан свежий косметический ремонт, выровнены потолки, поменяны обои! Комфортный второй этаж!! Отличное месторасположение дома, рядом школа № 1, ЦГБ, детская больница и поликлиника, ТЦ ""ГУМ"" и ""Европа"", парк, СБ. Чистая продажа, вариант подбирать не надо. Один взрослый собственник.",54 м²,,,,,,2/7,54 м²,54.0,2,14,2998255770,Sale,/2-komnatnaya-kvartira-na-prodazhu-berdsk-2998255770,,3 100 000 ₽,57 407 ₽ за м²,57407,3100000,Apartment,2020-11-11T13:29:09.451285Z,78,Listing,2,2.0,2020-12-11T16:20:29.881001+03:00,2019197456,2020-11-11T16:18:34.63935+03:00,2020-11-16T12:50:41.124923+03:00,,,,,"2-комн. квартира, 54 м², 2/7 эт.",2020-11-16T10:00:44.836624Z
"Новосибирская область, Краснозерский район, рабочий посёлок Краснозёрское, Тракторная улица, 11",39515787,Елена,Resale,3269,2020-06-04T02:07:49.70182Z,К квартире прикреплен земельный участок и гараж. Торг уместен.,50 м²,,,,,,1/3,50 м²,50.0,1,3,2611329766,Sale,/2-komnatnaya-kvartira-na-prodazhu-krasnozerskoe-2611329766,,1 300 000 ₽,26 000 ₽ за м²,26000,1300000,Apartment,2020-06-04T02:07:49.70182Z,78,Listing,2,2.0,2020-12-15T05:54:21.035048+03:00,1929114967,2020-06-03T07:00:52.602379+03:00,2020-11-15T05:54:21.035048+03:00,,,,,"2-комн. квартира, 50 м², 1/3 эт.",2020-11-15T03:03:24.271153Z
"ул. Бородина, д. 1",61734665,Агентство недвижимости «НИАН»,New,3285,2020-11-12T03:59:45.375438Z,"В продаже ИДЕАЛЬНЫЙ вариант студии с ДВУМЯ окнами, которую можно изменить по желанию в однокомнотную квартиру.  Два дома будут расположены напротив друг друга, образуя между собой общую придомовую территорию со своей атмосферой. Рядом с домом находиться детская площадка и места для личного транспорта. В шаговой доступности остановка городского транспорта, школа, аптеки. Есть возможность добраться до любой точки города. Квартиры сдаются с ремонтом ""под ключ"" в нейтральном стиле, который легко переделать под свои желания, а также застекляет лоджии. После получения ключей вы сразу же сможете отпраздновать новоселье. Расположение жилого комплекса в 5 минутах езды от пл. Кирова. Успевайте, льготная ипотека! Помогу выгодно приобрести квартиру и одобрить ипотеку с минимальной ставкой.",32.3 м²,1025391321.0,ЖК «Новые Матрешки»,1025391321.0,ЖК «Новые Матрешки»,655.0,4/24,32.3 м²,32.3,4,8,2999466061,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2999466061,267.0,1 986 000 ₽,61 486 ₽ за м²,61486,1986000,Apartment,2020-11-12T03:59:45.375438Z,78,Listing,1,1.0,2020-12-12T06:50:44.056302+03:00,2023073562,2020-11-12T06:50:20.024174+03:00,2020-12-04T07:16:21.010187+03:00,,,,,"1-комн. квартира, 32.3 м², 4/24 эт.",2020-12-04T04:25:50.409303Z
"Новосибирск, улица Николая Островского, 195/6",179141393,Егор Александрович,Resale,3285,2020-11-17T09:00:40.208599Z,"В продаже. Ипотека с господдержкой 6,1%. Семейная ипотека 4,7%",34 м²,,,,,651.0,8/17,34 м²,34.0,8,5,3012224762,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3012224762,271.0,2 890 000 ₽,85 000 ₽ за м²,85000,2890000,Apartment,2020-11-17T09:00:40.208599Z,78,Listing,1,1.0,2020-12-17T11:51:57.938964+03:00,2031309708,2020-11-17T11:48:36.93214+03:00,2020-11-17T11:51:57.938964+03:00,1.182,271.0,#008000,Берёзовая роща,"1-комн. квартира, 34 м², 8/17 эт.",2020-11-17T09:01:07.542057Z
