address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирская область, Карасук, улица Серегина, 2",108744423,Евгений,Resale,3256,2020-06-23T00:43:16.913072Z,"Продам 2-х комнатную благоустроенную квартиру в районе Карасук - 3.Квартира на 2-ом этаже, теплая, светлая в тихом районе с доброжелательными соседями. Рядом с домом гараж и огород входят в стоимость квартиры.",48 м²,,,,,,2/2,48 м²,48.0,2,6,2660058371,Sale,/2-komnatnaya-kvartira-na-prodazhu-karasuk-2660058371,,1 350 000 ₽,28 125 ₽ за м²,28125,1350000,Apartment,2020-06-23T00:43:16.913072Z,78,Listing,2,2.0,2020-12-29T17:47:28.496775+03:00,1925184535,2020-06-22T08:44:57.654912+03:00,2020-12-03T08:12:39.405156+03:00,,,,,"2-комн. квартира, 48 м², 2/2 эт.",2020-12-03T05:21:41.533269Z
"ул. Зорге, д. 165",176123877,"ООО ""Новосибирскстрой-Недвижимость+""",New,3285,2020-10-01T06:43:08.376269Z,"Предлагаем к приобретению полноценные двухкомнатные квартиры в ЖК ""Зоркий"" на улице  Зорге, 165 стр.. В квартирах установлены хорошие, качественные входные  двери, выполнена стяжка, оштукатурены стены, просторный коридор площадью 10 м.кв., большая ванная комната площадью 5 м.кв.. На первом этаже будут  расположены: детский сад, фитнес-центр, супермаркет. Закрытая и  безопасная внутренняя территория, двор с детской площадкой и зеленым  сквером, где можно отдохнуть с чашечкой кофе или заняться спортом на  свежем воздухе. Так же присутствует просторный паркинг. Есть возможность  приобретения квартиры без собственных средств в ипотеку на лучших  условиях от 6,1% годовых! Сдача дома 2 квартал 2021 года. Приглашаем на  экскурсии в рабочие и выходные дни.",59 м²,94925.0,ЖК «Зоркий»,94925.0,ЖК «Зоркий»,655.0,4/18,59 м²,59.0,4,3,2900377875,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2900377875,267.0,3 170 000 ₽,53 729 ₽ за м²,53729,3170000,Apartment,2020-10-01T06:43:08.376269Z,78,Listing,2,2.0,2020-12-30T09:50:23.353127+03:00,1987371304,2020-10-01T09:30:17.030056+03:00,2020-11-30T09:50:23.353127+03:00,,,,,"2-комн. квартира, 59 м², 4/18 эт.",2020-11-30T06:59:26.082055Z
"Новосибирская область, Бердск, территория МК Сибиряк, к6",34770364,"Агентство недвижимости ""ВЫСОТА""",Resale,3279,2020-10-28T04:01:44.679225Z,"Предлагается 3-х комнатная квартира в доме бизнес-класса.<br>Со второго этажа открывается прекрасный вид на стволы вековых сосен.<br>Единая огороженная, охраняемая территория 14 Га, не плотная застройка, собственный пирс и пляж на берегу Бердского залива рядом с пансионатом «Сосновка».<br>На территории комплекса есть бассейн 25 м и спортзал «Ремикс».На территории: освещение, газоны, дороги, детская игровая площадка, места для отдыха, надземная парковка для автомобилей, теплый паркинг.<br>Квартира под ипотеку подходит, документы готовы, быстрый выход на сделку.",80 м²,,,,,,2/5,80 м²,80.0,2,9,2962812508,Sale,/3-komnatnaya-kvartira-na-prodazhu-berdsk-2962812508,,6 500 000 ₽,81 250 ₽ за м²,81250,6500000,Apartment,2020-10-28T04:01:44.679225Z,78,Listing,3,3.0,2020-12-28T11:44:38.458425+03:00,2042190362,2020-10-28T06:52:17.963371+03:00,2020-11-28T11:44:38.458425+03:00,,,,,"3-комн. квартира, 80 м², 2/5 эт.",2020-11-28T08:53:42.257626Z
"Новосибирск, улица Николая Сотникова, 14",4090244,Максим Валерьевич,New,3285,2020-10-29T08:53:13.963406Z,"Трёхкомнатная квартира - студия улучшенной планировки. Сделан качественный ремонт. Во дворе детская площадка и зелёная прогулочная лесная зона. Остановка автобуса 8 минут. Автостоянка во дворе. Лифт новый, работает. Делают домофон. Рядом с квартирой комната(кладовка) 8м2 с отдельным входом и окном(отдельное право собственности), сделан ремонт как под жилую, выведена резетка. Общая площадь с квартирой 96 квадратов. Везде евроокна. Двери межкомнатные и входные новые, капитальные. Натяжные потолки. На каждую комнату отдельный автомат. Стены отделаны под короед. В туалете, ванне, прихожей плитка и теплый пол. Жил массив ""Просторный"", перспективный развивающийся микрорайон. 4,2 млн.",87 м²,,,,,655.0,5/10,87 м²,87.0,5,16,2966447248,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-2966447248,,4 200 000 ₽,48 276 ₽ за м²,48276,4200000,Apartment,2020-10-29T08:53:13.963406Z,78,Listing,3,3.0,2020-12-28T11:45:50.448808+03:00,2018362639,2020-10-29T11:40:16.64402+03:00,2020-11-28T11:45:50.448808+03:00,,,,,"3-комн. квартира, 87 м², 5/10 эт.",2020-11-28T08:54:52.873507Z
"Новосибирская область, Куйбышев, 11-й квартал, 7, подъезд 1",157321240,Агент 54,Resale,3253,2020-11-18T06:31:54.337097Z,"В продаже с арендаторами (платят 17500р) <br>1 собственник, без обременений. <br>Мебель и бытовая техника в комплекте.(подарок).",42 м²,,,,,,4/5,42 м²,42.0,4,7,3014381413,Sale,/2-komnatnaya-kvartira-na-prodazhu-kuybyshev-3014381413,,1 999 888 ₽,47 616 ₽ за м²,47616,1999888,Apartment,2020-11-18T06:31:54.337097Z,78,Listing,2,2.0,2020-12-18T09:22:54.080863+03:00,2038701200,2020-11-18T09:22:30.605824+03:00,2020-12-07T12:36:09.22383+03:00,,,,,"2-комн. квартира, 42 м², 4/5 эт.",2020-12-07T09:46:23.008372Z
"Барабинск, Новосибирская область, улица Ленина, 194",26127678,Михаил,Resale,3266,2019-05-13T01:57:13.752516Z,"Уютная, солнечная квартира. Рядом школа, детский сад, супермаркеты. До центра (через ЖД) 10-15 минут. Порядочные соседи. Балкон. Солнечная сторона.",60 м²,,,,,,5/5,60 м²,60.0,5,21,1378391803,Sale,/3-komnatnaya-kvartira-na-prodazhu-barabinsk-1378391803,,1 300 000 ₽,21 667 ₽ за м²,21667,1300000,Apartment,2019-05-13T01:57:13.752516Z,78,Listing,3,3.0,2020-12-31T19:39:56.121031+03:00,1302702795,2019-05-12T05:52:04.663301+03:00,2020-12-06T13:18:16.285503+03:00,,,,,"3-комн. квартира, 60 м², 5/5 эт.",2020-12-06T10:27:56.656215Z
"Новосибирск, Дачная улица, 5",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-11-30T07:26:50.578617Z,"Продается однокомнатная квартира студия, общей площадью 38,2 кв. м,<br>расположенная на 10 этаже 25-этажного монолитного дома в ЖК 'УЮТ'.<br>Установлены пластиковые стеклопакеты, радиаторы.<br>Квартира готова под чистовую отделку.<br>В доме проведены ГВС и ХВС, центральное отопление, тепло- и электроснабжение, вентиляция, пожарная сигнализация, телевидение и интернет.<br>На первом этаже дома располагаются помещения соцкультбыта, имеется двухуровневая подземная автостоянка, детская и спортивная площадки.<br>ЖК «УЮТ» находится в центре Заельцовского района, 500 метров от станции метро Заельцовская (Площадь Калинина), в районе с развитой инфраструктурой: поликлиника, детские сады, школа, ТЦ «Роял-Парк», фитнесс-центры, кинотеатры.<br>Документы готовы к продаже.<br>1 собственник (физ. лицо) , подходит под ипотеку.. Номер в базе: 5027391. Район: Заельцовский.",38.2 м²,,,,,653.0,10/25,38.2 м²,38.2,10,7,3041716047,Sale,/kvartira-na-prodazhu-novosibirsk-3041716047,260.0,3 390 000 ₽,88 743 ₽ за м²,88743,3390000,Apartment,2020-11-30T07:26:50.578617Z,78,Listing,Студия,,2020-12-30T10:17:43.107683+03:00,2072679443,2020-11-30T10:17:15.445962+03:00,2020-12-06T10:21:49.60859+03:00,0.742,260.0,#FF0000,Заельцовская,"Квартира-студия, 38.2 м², 10/25 эт.",2020-12-06T07:31:18.143198Z
"Новосибирск, улица Ясный Берег, 16",23367994,Компания «ЭТАЖИ»,Resale,3285,2020-11-30T07:26:50.182256Z,"Предлагается к продаже современная 2 комнатная квартира в ЖК ""Ясный Берег""<br>«Ясный берег» — это все преимущества жизни с парком и видом на реку, всего в 7 минутах езды до центра города.<br>«Ясный берег» — это место, где понятие “дом” не ограничивается квартирой, а включает в себя многофункциональную парковую территорию, где безопасно и комфортно. Здесь дети не сидят по одному в планшетах, а играют все вместе во дворе. Это место, откуда не надо выезжать, чтобы отдохнуть — вы отдыхаете у себя дома.Дом сдан 2 раздельные комнаты квартира под самоотделку, собственность: свидетельство о праве собственности<br>Приезжайте и по достоинству оцените все преимущества нашего варианта. Квартиру можно купить при помощи ипотеки (помощь в получении ипотечного решения, даже в сложных ситуациях). Звоните в любое время и записывайтесь на просмотр.. Номер в базе: 4973195. Район: Ленинский.",60 м²,,,,,654.0,2/26,60 м²,60.0,2,6,3041716013,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3041716013,268.0,4 500 000 ₽,75 000 ₽ за м²,75000,4500000,Apartment,2020-11-30T07:26:50.182256Z,78,Listing,2,2.0,2020-12-30T10:17:43.916553+03:00,2072573579,2020-11-30T10:17:15.614997+03:00,2020-12-03T13:12:55.23088+03:00,2.529,268.0,#008000,Площадь Гарина-Михайловского,"2-комн. квартира, 60 м², 2/26 эт.",2020-12-03T10:22:47.759352Z
"Новосибирская область, Черепаново, улица Богдана Хмельницкого, 1А",9774853,илья,Resale,3241,2020-10-04T14:14:01.486999Z,"Продам уютную,теплую квартиру.окна пластиковые,металлическая дверь.добродушные соседи.рядом находится автобусная остановка,магазины,аптека,парк ""Березовая роща"",детский сад,школа.",35 м²,,,,,,1/3,35 м²,35.0,1,4,2907444807,Sale,/kvartira-na-prodazhu-cherepanovo-2907444807,,930 000 ₽,26 571 ₽ за м²,26571,930000,Apartment,2020-10-04T14:14:01.486999Z,78,Listing,Студия,,2021-01-02T17:07:41.535937+03:00,1987424259,2020-10-04T17:04:38.32714+03:00,2020-12-03T17:07:41.535937+03:00,,,,,"Квартира-студия, 35 м², 1/3 эт.",2020-12-03T14:16:46.029778Z
"Новосибирская область, Бердск, улица Ленина, 124",124616659,Агенство Недвижимости,Resale,3279,2020-11-01T11:23:53.676771Z,Кухня -гостинная +спальня По документам двухкомнатная студия. Квартира в строящемся доме под самоотделку. Сдача 2021 год.Проходная. Проводят центральную канализацию до 11 декабря.,50.4 м²,,,,,,3/11,50.4 м²,50.4,3,1,2974478477,Sale,/1-komnatnaya-kvartira-na-prodazhu-berdsk-2974478477,,1 900 000 ₽,37 698 ₽ за м²,37698,1900000,Apartment,2020-11-01T11:23:53.676771Z,78,Listing,1,1.0,2020-12-12T08:45:47+03:00,2033689010,2020-11-01T14:14:00.862934+03:00,2020-12-05T12:14:22.746987+03:00,,,,,"1-комн. квартира, 50.4 м², 3/11 эт.",2020-12-05T09:23:46.346818Z
