address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, улица Юности, 1",147244801,Отдел Продаж Недвижимости,Resale,3285,2020-11-30T03:12:13.901709Z,"Ул.ЮНОСТИ 3. Дом построен и сдан в эксплуатацию в ноябре 2020 года.Двухкомнатная студия на среднем этаже.Классическая кирпичная кладка дома, надежные пластиковые окна с гарантией от застройщика и дополнительная шумоизоляция, остекление лоджий в едином стиле. На микрорайоне своя газовая котельная, это значит что вы всегда будете с горячей водой и отоплением. Подходит под все виды расчётов!!! Комиссия 0%!!!",50 м²,,,,,654.0,6/12,50 м²,50.0,6,5,3041325675,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3041325675,,2 800 000 ₽,56 000 ₽ за м²,56000,2800000,Apartment,2020-11-30T03:12:13.901709Z,78,Listing,2,2.0,2020-12-30T06:03:11.906449+03:00,2047818840,2020-11-30T05:54:17.209123+03:00,2020-11-30T06:03:11.906449+03:00,,,,,"2-комн. квартира, 50 м², 6/12 эт.",2020-11-30T03:12:15.490669Z
"Новосибирск, Ельцовская улица, 4",36661603,Татьяна,Resale,3285,2020-10-28T09:33:32.223155Z,"Кирпичный, теплый дом с толщиной стен 80 см., что обеспечивает хорошую тепло и звукоизоляцию. Светлая квартира в хорошем состоянии, окна на 2 стороны. Пластиковые окна, натяжные потолки, 2 застекленных лоджии. Перепланировок не делалось, при желании можно совместить комнату с кухней, чтоб получилась большая кухня-гостиная.<br>Удобное месторасположение, развитая инфраструктура, хорошая транспортная развязка (15 минут ходьбы до вокзал «Новосибирск-Главный», 10 минут езды на машине до м. пл. Ленина). Рядом школы, детские сады, магазины, ТЦ ""Малинка"", гипермаркет «Окей»... <br>В нескольких остановках Заельцовский парк и Зоопарк. <br>Всегда есть место для парковки, за домом есть автостоянка. Имеется детская площадка, песочница. Двор благоустроенный, засажен цветами и декоративными кустарниками. Чистый, подъезд, в подъезде висят картины, шторы, стоят цветочные композиции! Хорошие, приветливые соседи!<br>Имеется отдельная прихожая 8м.Кв. (на одного хозяина), она не входит в площадь квартиры, идет дополнительно, на планировке выделена красным цветом. <br> <br>Два взрослых собственника в равных долях, обременений нет.<br>Возможен обмен с Вашей доплатой на 1к. или 2к. квартиру в этом районе.<br>Показ по договоренности, возможен онлайн показ.",82.6 м²,,,,,653.0,5/5,82.6 м²,82.6,5,31,2963638374,Sale,/4-komnatnaya-kvartira-na-prodazhu-novosibirsk-2963638374,268.0,6 350 000 ₽,76 877 ₽ за м²,76877,6350000,Apartment,2020-10-28T09:33:32.223155Z,78,Listing,4,4.0,2020-12-27T12:25:49.210719+03:00,2017372270,2020-10-28T12:13:25.971918+03:00,2020-11-27T12:25:49.210719+03:00,1.399,268.0,#008000,Площадь Гарина-Михайловского,"4-комн. квартира, 82.6 м², 5/5 эт.",2020-11-27T09:35:01.103782Z
"ул. Грибоедова, стр. 3",158578188,"Квартал «Никитина», застройщик Брусника",New,3285,2019-07-07T00:21:16.936167Z,"Квартира с объединенной кухней-гостиной и двумя спальнями в квартале с урбан-виллами на «Никитина». <br>                  ОБЪЯВЛЕНИЕ ОТ ЗАСТРОЙЩИКА<br>Квартиру можно купить онлайн.<br>Купить двухкомнатную квартиру в Октябрьском районе Новосибирска можно в урбан-виллах на «Никитина» от застройщика «Брусника. Сибакадемстрой». Это квартиры с объединённой кухней-гостиной, двумя спальнями, ванной комнатой и гостевым санузлом. Двухкомнатная может быть укомплектована тёплой лоджий, где удобно разместить рабочее место или кресла для отдыха. Есть варианты квартир с открытым французским балконом и террасами. В квартирах также спроектированы дополнительные помещения — гардеробные или ниши под хранение, постирочные, второй санузел. Есть планировки квартир с рядом особенностей и функций: двухуровневые, со вторым светом, отдельным входом, угловыми террасами. Есть варианты квартир с отдельным входом с улицы. <br>На сдаче в 2-комнатных квартирах в новостройках на «Никитина» выполнена отделка под чистовую. В каждой квартире — приборы учёта, радиаторы, розетки и выключатели, выполнена разводка электрики и отопления. Стены оштукатурены. Пол готов к финишному покрытию — ламинату, линолеуму, плитке.<br>Квартал «Никитина» расположен на пересечении улиц Никитина и Декабристов, 15 минут на автомобиле до центра города и 20 минут пешком до станции метро «Речной вокзал». Рядом находятся продуктовые магазины, аптеки, несколько детских садов, школа и гимназия, остановки общественного транспорта. <br>Проект ЖК «Никитина» включает восемь урбан-вилл высотой 7–9 этажей и одну визуальную доминанту — 17-этажную башню, которые окружены парковым пространством двора. Под кварталом расположен подземный паркинг для жителей. Проектом предусмотрено четыре очереди строительства. В первой очереди квартала на пересечении улиц Декабристов и Грибоедова будет 3 урбан-виллы, 145 квартир и 89 паркингов. Ввод квартир в новостройках на Никитина в эксплуатацию запланирован на 4 квартал 2021 года.<br>Купить 2-комнатную квартиру в ЖК «Никитина» в Октябрьском районе Новосибирска можно напрямую от застройщика «Брусника. Сибакадемстрой»:<br>— ипотека с отсрочкой платежей на год от ПАО Сбербанк;<br>— беспроцентная рассрочка на двухкомнатные в новостройках на «Никитина»;<br>— обмен своей квартиры на 2-комнатную в квартале «Никитина»;<br>— возможность заказать отделку и оформить её вместе с двухкомнатной квартирой в ипотеку;<br>— бесплатный юридический сервис по оформлению квартиры.<br>Получить одобрение ипотеки или рассрочку, а также осуществить обмен квартиры можно онлайн. Запишитесь на онлайн презентацию по телефону или на сайте.<br>            № квартиры в нашей базе: НСК1192.",139.4 м²,1004982330.0,Урбан-виллы на «Никитина»,1004982330.0,Урбан-виллы на «Никитина»,650.0,1/7,139.4 м²,139.4,1,19,1585960200,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-1585960200,265.0,9 000 000 ₽,64 562 ₽ за м²,64562,9000000,Apartment,2019-07-07T00:21:16.936167Z,78,Listing,2,2.0,2020-12-28T16:37:17.68833+03:00,1770367098,2019-07-06T10:01:57.112542+03:00,2020-12-01T10:31:42.72379+03:00,1.156,265.0,#FF0000,Речной вокзал,"2-комн. квартира, 139.4 м², 1/7 эт.",2020-12-01T07:41:44.91137Z
"ул. Владимира Заровного, стр. 25",162753784,"Микрорайон «Европейский берег», застройщик Брусника",New,3285,2020-04-14T00:20:14.151868Z,"Квартира с объединенной кухней-гостиной и двумя спальнями в микрорайоне «Европейский Берег». <br>                  ОБЪЯВЛЕНИЕ ОТ ЗАСТРОЙЩИКА<br>Квартиру можно купить онлайн.<br>Двухкомнатная квартира в ЖК «Европейский Берег» в 15 минутах от метро «Речной вокзал» — это квартира с объединённой кухней-гостиной и двумя спальнями. В продаже в «Европейском Береге» есть варианты 2-комнатных квартир с террасами, тёплыми лоджиями и балконами. В квартирах также спроектированы дополнительные помещения — гардеробные или ниши под хранение, второй санузел, постирочная. Есть особенные квартиры увеличенной площади с несколькими французскими балконами и большой террасой. Купить двухкомнатную квартиру в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой».<br>На сдаче в 2-комнатных от застройщика «Брусника. Сибакадемстрой» выполнена отделка под чистовую. Установлена надёжная сейф-дверь. В каждой квартире — приборы учёта, радиаторы, розетки и выключатели, разводка отопления и электрики. Стены в студиях оштукатурены. Пол готов к финишному покрытию — ламинату, линолеуму, плитке.<br>ЖК «Европейский Берег» расположен на берегу Оби, между двумя мостами — Коммунальным и Бугринским, 15 минут на автомобиле по улице Большевистской до метро «Речной вокзал». В «Европейском Береге» построено 22 дома и проживает 5 000 семей. Внутри микрорайона расположен детский сад на 320 мест, открыты магазины, аптеки, кафе. Предусмотрено место под строительство школы и второго детского сада.<br>Сейчас в «Европейском Береге» ведётся строительство домов от 6 до 25 этажей на береговой линии ЖК вдоль улицы Владимира Заровного: три закрытых квартала с камерным двором-садом, две башни-доминанты и один сблокированный дом. Под строящимися домами «Европейского Берега» спроектированы подземные паркинги, в цокольных этажах — кладовые помещения. <br>Купить двухкомнатную квартиру в «Европейском Береге» в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой»:<br>— ипотека с отсрочкой платежей на год от ПАО Сбербанк;<br>— беспроцентная рассрочка на 2-комнатные в «Европейском Береге»;<br>— обмен своей квартиры на двухкомнатную в новостройках на набережной Оби;<br>— возможность заказать отделку и оформить её вместе с 2-комнатной квартирой в ипотеку;<br>— бесплатный юридический сервис по оформлению квартиры.<br>Получить одобрение ипотеки или рассрочку, а также осуществить обмен квартиры можно онлайн. Запишитесь на онлайн презентацию по телефону или на сайте.<br>            № квартиры в нашей базе: НСК1886.",91.2 м²,23887.0,Микрорайон «Европейский Берег»,23887.0,Микрорайон «Европейский Берег»,650.0,8/8,91.2 м²,91.2,8,16,2483776761,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2483776761,265.0,11 500 000 ₽,126 096 ₽ за м²,126096,11500000,Apartment,2020-04-14T00:20:14.151868Z,78,Listing,2,2.0,2020-12-28T16:37:26.730799+03:00,1910426607,2020-04-13T17:03:53.792103+03:00,2020-11-28T16:37:26.730799+03:00,2.975,265.0,#FF0000,Речной вокзал,"2-комн. квартира, 91.2 м², 8/8 эт.",2020-11-28T13:46:31.053215Z
"ул. Декабристов, д. 115",107238416,"Отдел продаж Застройщика ""Инвест-плюс""",New,3285,2019-12-17T07:32:56.396953Z,"Отличная студия!! Ипотека от 5%<br>Дом строится по эскроу-счетам, без привлечения денег дольщиков",35 м²,91288.0,ЖК «Октябрьский квартал»,91288.0,ЖК «Октябрьский квартал»,650.0,5/22,35 м²,35.0,5,13,2120731569,Sale,/kvartira-na-prodazhu-novosibirsk-2120731569,265.0,2 950 000 ₽,84 286 ₽ за м²,84286,2950000,Apartment,2019-12-17T07:32:56.396953Z,78,Listing,Студия,,2020-12-30T06:13:28.101832+03:00,1838795334,2019-12-17T08:40:43.537109+03:00,2020-11-30T06:13:28.101832+03:00,1.458,265.0,#FF0000,Речной вокзал,"Квартира-студия, 35 м², 5/22 эт.",2020-11-30T03:22:32.886014Z
"Новосибирск, улица Свердлова, 3",31719977,Ольга,Resale,3285,2019-02-05T20:33:06.364572Z,"Квартира продаётся АБСОЛЮТНО со всей мебелью и техникой, все что представлено на фотографиях достанется новому хозяину. В квартире железобетонные перекрытия. Дом после капитального ремонта, дом образцового содержания. Поменяны полы, лаги, шумоизоляция, стены выведены под 0, евроремонт, натяжные потолки, ламинат, кондиционер. Поменяна вся сантехника, электрика, батареи. Пластиковые окна с 5-и стеклопакетом обеспечивают полную шумоизоляцию и тепло. Квартира очень тёплая, светлая, батареи зимой никогда не бывают открыты по максимуму. В зале 22м2 была сделана встроенная гардеробная. В ваннойинсьаляция, ванна с гидромассажный. На кухне и в ванной счётчики опломбированы. Проведён интернет. На кухне встроенный кухонный гарнитур, со встроенным холодильником и морозилкой, посудомоечной машиной, индукционной плитой, микроволновой плитой, духовым шкафом. Функциональный шкаф-купе в коридоре. Ремонт сделан из очень дорогих и качественных материалов, все углы в квартире отделаны гипсовым камнем, а также арочное окно на кухне. Все делалось исключительно для себя. По мимо возможности ставить машину на территории двора, огороженного шлагбаумом, в стоимость входит индивидуальное парковочное место на закрытой территории за домом, двор зелёный облагороженный, есть спортивная площадка, тренажёры, пруд, розарий, детская площадка, со всех сторон территория двора просматривается видеокамерами. Все соседи очень приличные люди, шумных нет. В доме своё ТСЖ. РИЭЛТОРАМ НЕ БЕСПОКОИТЬ И НЕ ЗВОНИТЬ!",57 м²,,,,,652.0,2/5,57 м²,57.0,2,20,188662021,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-188662021,263.0,6 000 000 ₽,105 263 ₽ за м²,105263,6000000,Apartment,2019-02-05T20:33:06.364572Z,78,Listing,2,2.0,2020-12-27T12:31:23.640173+03:00,964019756,2017-09-10T12:10:49+03:00,2020-11-27T12:31:23.640173+03:00,0.957,263.0,#FF0000,Площадь Ленина,"2-комн. квартира, 57 м², 2/5 эт.",2020-11-27T09:40:34.661961Z
"Новосибирск, Советский район, микрорайон Академгородок, Российская улица, 21",95463466,Илья Вахрин,Resale,3285,2020-11-27T09:40:03.533834Z,"Собственник. Риелторов прошу беспокоить при наличии заинтересованного покупателя.<br>В продаже полноценная 3комнатная квартира с большой кухней-гостинной 20м2. Высота потолков 3м. Дом комфорт-класса 2014 года постройки, кирпич. Общая площадь 124.1м2 + 17м2 лоджия. Одна из самых удачных планировок.<br>Подземная парковка. Отличная шумоизоляция, свой двор.<br>В квартире выполнен качественный ремонт:<br>кафель в ванной и туалете<br>на полу износостойкий ламинат<br>заменены батареи<br>В двух комнатах обои, в остальных стены полностью подготовлены для дальнейших интерьерных решений.<br>Обременений нет. Никто не прописан.<br>Показываю в любое время",141 м²,,,,,656.0,6/12,141 м²,141.0,6,23,3036019554,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3036019554,,11 600 000 ₽,82 270 ₽ за м²,82270,11600000,Apartment,2020-11-27T09:40:03.533834Z,78,Listing,3,3.0,2020-12-27T12:31:29.853496+03:00,2024474315,2020-11-27T12:30:39.824007+03:00,2020-11-27T12:34:49.230991+03:00,,,,,"3-комн. квартира, 141 м², 6/12 эт.",2020-11-27T09:43:50.424317Z
"Новосибирск, Октябрьский район, жилмассив Плющихинский, 141/1",178825960,"2ПН, покупка-продажа недвижимости",Resale,3285,2020-12-08T11:54:13.094205Z,Продается трехкомнатная студия от застройщика. Высоцкого 141/11  сдача дома 4 квартал 2021 года,55.5 м²,,,,,650.0,6/18,55.5 м²,55.5,6,0,3061243463,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3061243463,272.0,2 332 680 ₽,42 030 ₽ за м²,42030,2332680,Apartment,2020-12-08T11:54:13.094205Z,78,Listing,3,3.0,2021-01-07T14:45:12.359164+03:00,2022808202,2020-12-08T14:44:28.250185+03:00,2020-12-08T14:45:12.359164+03:00,2.854,272.0,#008000,Золотая Нива,"3-комн. квартира, 55.5 м², 6/18 эт.",2020-12-08T11:54:16.019277Z
"Новосибирск, Бронная улица, 36",178825960,"2ПН, покупка-продажа недвижимости",Resale,3285,2020-06-24T02:15:06.137495Z,"Продаётся 1 комнатная квартира в жилом комплексе""Просторный"".<br>В квартире сделан очень качественный ремонт: пол в коридоре выложен плиткой , в комнатах качественный ламинат 33кл. в 12мм.<br>Квартира продаётся со встроенной мебелью: шкафы и кухня с плитой.<br>Огромный балкон, выход с каждой комнаты, окна в пол.<br>Школа, детский сад,магазины ,аптеки в шаговой доступности.<br>Показ в любое время.<br>Продажа по переуступки в Дискусе.",42 м²,,,,,655.0,4/18,42 м²,42.0,4,16,2664186023,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2664186023,,2 350 000 ₽,55 952 ₽ за м²,55952,2350000,Apartment,2020-06-24T02:15:06.137495Z,78,Listing,1,1.0,2021-01-01T07:42:43.812192+03:00,1926458030,2020-06-23T06:42:51.447185+03:00,2020-12-07T05:40:31.807478+03:00,,,,,"1-комн. квартира, 42 м², 4/18 эт.",2020-12-07T02:50:01.486908Z
"Новосибирская область, Тогучин, Пенькозаводская улица, 39",71368327,Открытый Город,Resale,3275,2020-06-16T02:04:02.43686Z,"Квартира на земле . Обратите внимания на стены, потолки и пол, они ровные .<br>Вам остаётся только сделать косметический ремонт, больших вложений не требуется .<br>Установлен электро котёл, очень удобно .<br>Так же имеется дополнительно земельный участок для личного пользования .<br>Подойдёт любая форма расчёта .<br>Один собственник, документы к продаже готовы .",31.1 м²,,,,,,1/1,31.1 м²,31.1,1,9,2642814713,Sale,/1-komnatnaya-kvartira-na-prodazhu-toguchin-2642814713,,699 000 ₽,22 476 ₽ за м²,22476,699000,Apartment,2020-06-16T02:04:02.43686Z,78,Listing,1,1.0,2020-12-30T06:25:02.966038+03:00,1925482793,2020-06-15T11:29:55.635345+03:00,2020-11-30T06:25:02.966038+03:00,,,,,"1-комн. квартира, 31.1 м², 1/1 эт.",2020-11-30T03:34:31.245759Z
