address,agencyId,agencyName,apartmentSaleType,cityId,createdAt,description,details,developmentId,developmentName,developmentParentId,developmentParentName,districtId,floor,floorArea,floorAreaCalculated,floorInt,galleryImagesCount,id,itemType,itemUrl,metroId,price,pricePerArea,pricePerAreaValue,priceValue,propertyType,publishDate,regionId,resultType,rooms,roomsOrdinal,sourceFinishTime,sourceId,sourceStartTime,sourceUpdateTime,station_distance,station_id,station_lineColors,station_name,title,updatedAt
"Новосибирск, Бронная улица, 39/4",34770364,"Агентство недвижимости ""ВЫСОТА""",Resale,3285,2020-10-06T10:02:47.025912Z," Квартира с ремонтом полностью под ключ!!!!<br>Приобретение объекта возможно путем вступления в жилищно-строительный кооператив и уплаты взносов (паевой, вступительный и др.). Целью ПЖСК является улучшение жилищных условий граждан. Члены ПЖСК своими средствами участвуют в строительстве, реконструкции и последующем содержании многоквартирного дома. С уставом и положениями ПЖСК можно ознакомиться в офисе агентства.",59 м²,,,,,655.0,6/10,59 м²,59.0,6,8,2911211388,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2911211388,,2 900 000 ₽,49 153 ₽ за м²,49153,2900000,Apartment,2020-10-06T10:02:47.025912Z,78,Listing,2,2.0,2020-12-20T20:02:46.759759+03:00,2010904729,2020-10-06T12:53:20.719588+03:00,2020-12-07T11:47:14.507176+03:00,,,,,"2-комн. квартира, 59 м², 6/10 эт.",2020-12-07T08:56:17.82997Z
"Новосибирск, Кировский район, Затулинский жилмассив, улица Зорге, 235",163831226,Компания Елка МФЦ Недвижимость,Resale,3285,2020-11-17T03:39:56.237819Z,"Арт. 43796235 Продается 1 комнатная квартира, расположенная в спокойном районе по адресу: ул. Зорге 235 ,на 2ом этаже 9 этажного кирпичного  дома.<br>Общая площадь квартиры 34,9 м2, санузел совмещен.<br>Чистый подъезд, хорошие соседи. Сам дом находится внутри массива, вдали от дороги, шума и суеты. Развитая инфраструктура . Транспортная развязка позволяет без труда уехать в любую точку города.<br> Рядом расположены 4 детских сада, 2  школы, аптеки, гипермаркет Лента и множество продовольственных магазинов. Для занятий спортом в шаговой доступности для вас стадион ""Фламинго"", а для прогулок на свежем воздухе отлично подойдет находящийся рядом Затулинский парк.<br>Ждем на просмотр!",34.9 м²,,,,,655.0,2/9,34.9 м²,34.9,2,28,3011583882,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-3011583882,,2 400 000 ₽,68 768 ₽ за м²,68768,2400000,Apartment,2020-11-17T03:39:56.237819Z,78,Listing,1,1.0,2020-12-17T06:30:55.26949+03:00,2040422826,2020-11-17T06:30:31.101314+03:00,2020-12-07T13:14:40.244522+03:00,,,,,"1-комн. квартира, 34.9 м², 2/9 эт.",2020-12-07T10:23:42.506012Z
"Новосибирск, улица Лазарева, 29",129463287,Жилфонд,Resale,3285,2020-11-16T06:44:38.23975Z,"У Вас еще есть шанс! Единичное предложение в доме кирпичной кладки по ГОСТу, а это значит полная шумоизоляция и теплоизоляция, полноценная двухкомнатная квартира с изолированными комнатами.<br>Очень функциональная планировка, просторные комнаты, кухня 6,9 м2, имеется даже гардеробная. Из обеих комнат есть выход на балкон и лоджию. Квартира полностью готова к проживанию: имеющаяся мебель и техника остается при вашем желании. <br>Отсечка на три квартиры с, немаловажно, доброжелательными соседями. Подъезд в идеале: после ремонта, всегда чисто, новые современные входные двери. Двор тоже Вас порадует, ухоженные клумбы, выделенные парковочные места, общий порядок. Все уютно и располагающее!  <br>Все значимые социально - культурные учреждения рядом. Дом находится у сквера им. Калинина - прогулки одно удовольствие! Дом культуры им. Калинина - это концерты, мероприятия, занятия в разнообразных кружках детям. Школы, садики, магазины. Соседство со стадионом Чкалова дает возможность осуществлять ежедневные  пробежки, зимой кататься на коньках и горках. Тут же Аквапарк, акваэробика, бани.Удобная транспортная развязка в разные направления города. Документы готовы. Чистая продажа.",50.4 м²,,,,,651.0,6/9,50.4 м²,50.4,6,10,3009216778,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3009216778,271.0,3 600 000 ₽,71 429 ₽ за м²,71429,3600000,Apartment,2020-11-16T06:44:38.23975Z,78,Listing,2,2.0,2020-12-16T09:35:21.715328+03:00,2037618097,2020-11-16T09:34:57.66087+03:00,2020-11-16T09:35:21.715328+03:00,3.352,271.0,#008000,Берёзовая роща,"2-комн. квартира, 50.4 м², 6/9 эт.",2020-11-16T06:45:36.238025Z
"Новосибирск, Тихвинская улица, 2",99379081,Юрий,Resale,3285,2020-11-17T10:50:21.215755Z,"2-х комнатная квартира, 47 кв. метров, без учета балкона, с балконом 50 метров. Очень хорошая планировка с изолированными комнатами, остается кухонный гарнитур со встроенной стеклокерамической поверхностью, духовка и вытяжка. Чистая продажа! Во дворе есть закрепленное парковочное место. Любая форма расчёта, без детей, без обременения.",47 м²,,,,,654.0,3/5,47 м²,47.0,3,16,3012575170,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3012575170,267.0,3 500 000 ₽,74 468 ₽ за м²,74468,3500000,Apartment,2020-11-17T10:50:21.215755Z,78,Listing,2,2.0,2020-12-17T13:42:56.912763+03:00,2022934198,2020-11-17T13:36:44.022811+03:00,2020-11-18T23:11:30.261914+03:00,1.702,267.0,#FF0000,Площадь Маркса,"2-комн. квартира, 47 м², 3/5 эт.",2020-11-18T20:20:53.9893Z
"ул. Гребенщикова/Тюленина/Мясниковой/пр-т Красный, жилые дома",186619795,Grand 21,New,3285,2020-11-23T07:59:08.440811Z,"Современный дом в новом квартале на пересечении улицы Краузе и Красного проспекта в микрорайоне Родники.В шаговой доступности все необходимые инфраструктурные объекты- школы,дет.сады,поликлиника, спортивные сооружения.Хорошая транспортная развязка.",65.2 м²,,,,,648.0,6/14,65.2 м²,65.2,6,5,3026135817,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-3026135817,,4 250 000 ₽,65 184 ₽ за м²,65184,4250000,Apartment,2020-11-23T07:59:08.440811Z,78,Listing,2,2.0,2020-12-23T11:35:23.611061+03:00,2033561524,2020-11-23T10:49:31.581433+03:00,2020-12-02T05:28:33.210985+03:00,,,,,"2-комн. квартира, 65.2 м², 6/14 эт.",2020-12-02T02:37:34.819001Z
"ул. Большевистская, стр. 39",162753784,"Микрорайон «Европейский берег», застройщик Брусника",New,3285,2020-07-23T15:39:46.518224Z,"Квартира с объединенной кухней-гостиной и двумя спальнями в микрорайоне «Европейский Берег». <br>                  ОБЪЯВЛЕНИЕ ОТ ЗАСТРОЙЩИКА<br>Квартиру можно купить онлайн.<br>Двухкомнатная квартира в ЖК «Европейский Берег» в 15 минутах от метро «Речной вокзал» — это квартира с объединённой кухней-гостиной и двумя спальнями. В продаже в «Европейском Береге» есть варианты 2-комнатных квартир с террасами, тёплыми лоджиями и балконами. В квартирах также спроектированы дополнительные помещения — гардеробные или ниши под хранение, второй санузел, постирочная. Есть особенные квартиры увеличенной площади с несколькими французскими балконами и большой террасой. Купить двухкомнатную квартиру в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой».<br>На сдаче в 2-комнатных от застройщика «Брусника. Сибакадемстрой» выполнена отделка под чистовую. Установлена надёжная сейф-дверь. В каждой квартире — приборы учёта, радиаторы, розетки и выключатели, разводка отопления и электрики. Стены в студиях оштукатурены. Пол готов к финишному покрытию — ламинату, линолеуму, плитке.<br>ЖК «Европейский Берег» расположен на берегу Оби, между двумя мостами — Коммунальным и Бугринским, 15 минут на автомобиле по улице Большевистской до метро «Речной вокзал». В «Европейском Береге» построено 22 дома и проживает 5 000 семей. Внутри микрорайона расположен детский сад на 320 мест, открыты магазины, аптеки, кафе. Предусмотрено место под строительство школы и второго детского сада.<br>Сейчас в «Европейском Береге» ведётся строительство домов от 6 до 25 этажей на береговой линии ЖК вдоль улицы Владимира Заровного: три закрытых квартала с камерным двором-садом, две башни-доминанты и один сблокированный дом. Под строящимися домами «Европейского Берега» спроектированы подземные паркинги, в цокольных этажах — кладовые помещения. <br>Купить двухкомнатную квартиру в «Европейском Береге» в Октябрьском районе Новосибирска выгодно напрямую от застройщика «Брусника. Сибакадемстрой»:<br>— ипотека с отсрочкой платежей на год от ПАО Сбербанк;<br>— беспроцентная рассрочка на 2-комнатные в «Европейском Береге»;<br>— обмен своей квартиры на двухкомнатную в новостройках на набережной Оби;<br>— возможность заказать отделку и оформить её вместе с 2-комнатной квартирой в ипотеку;<br>— бесплатный юридический сервис по оформлению квартиры.<br>Получить одобрение ипотеки или рассрочку, а также осуществить обмен квартиры можно онлайн. Запишитесь на онлайн презентацию по телефону или на сайте.<br>            № квартиры в нашей базе: НСК16488.",70.7 м²,23887.0,Микрорайон «Европейский Берег»,23887.0,Микрорайон «Европейский Берег»,650.0,4/10,70.7 м²,70.7,4,11,2735774067,Sale,/2-komnatnaya-kvartira-na-prodazhu-novosibirsk-2735774067,265.0,5 700 000 ₽,80 622 ₽ за м²,80622,5700000,Apartment,2020-07-23T15:39:46.518224Z,78,Listing,2,2.0,2020-12-16T16:29:40.659792+03:00,1974620686,2020-07-23T18:30:21.196474+03:00,2020-12-08T18:17:31.396267+03:00,3.26,265.0,#FF0000,Речной вокзал,"2-комн. квартира, 70.7 м², 4/10 эт.",2020-12-08T15:28:03.044168Z
"Новосибирск, Первомайский район, микрорайон Весенний, Заречная улица, 5",98785520,Дмитрий,Resale,3285,2020-10-17T06:56:31.557804Z,"В продаже полноценная однокомнатная квартира в Микрорайоне ""Весенний"". Квартира уютная, очень теплая. Окна выходят во двор, на детскую площадку! Рядом с домом река Иня, отличное место для отдыха, рыбалки,и просто для того, чтобы отвлечься от городской суеты! Супермаркеты: Ярче, Мария-Ра, Быстроном, Лента, цветочные магазины; магазины товаров для дома и ремонта - все рядом, в шаговой доступности! <br>Остановка общественного транспорта, откуда есть возможность доехать в любую часть города, в 3-5 минутах от дома! В 900 метрах Ж/Д станция ""Разъезд Иня"" - на электричке 12 минут до станции ""Речной Вокзал""!<br>Новые детские сады, школа - рядом!",42.2 м²,,,,,657.0,1/19,42.2 м²,42.2,1,12,2936236074,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2936236074,,3 150 000 ₽,74 645 ₽ за м²,74645,3150000,Apartment,2020-10-17T06:56:31.557804Z,78,Listing,1,1.0,2020-12-16T09:48:45.795119+03:00,2030762779,2020-10-17T09:39:30.137097+03:00,2020-11-30T09:12:46.064973+03:00,,,,,"1-комн. квартира, 42.2 м², 1/19 эт.",2020-11-30T06:21:53.235271Z
"Новосибирск, улица Дунаевского, 14/1",78678450,Оксана Максимова,Resale,3285,2020-11-16T07:15:18.413881Z,"Продажа от собственника, единственная полноценная 3к кв в этом квартале.<br>Застройщик Брусника,  ЖК Дунаевский,  дом новый,  сдан в 2019 году, жилье комфорт класса - огороженная территория,  видео наблюдение, двор без машин. Стильный ремонт от компании Сойка в скандинавском стиле. <br>В квартире 3 отдельных комнаты,  2 сан узла,  кухня- гостиная 16 м кв. Натяжные потолки во всех комнатах,  на полу ламинат,  обои под покраску. <br>Вся мебель и техника новая,  по договоренности остается владельцам : кухонный гарнитур с островом,  плита,  духовка,  вытяжка, посудомоечная машина,  кондиционер,  холодильник,  шкаф- купе в прихожей,  в спальных 3 шкафа,  кровати, текстиль,  шторы. Заходи и живи!  <br>Есть ипотека,  продажа в связи с переездом в другой город. <br>Рядом детский сад и школа напротив дома - 7 минут пешком. Магазины Магнит,  5ка, Фермерцентр,  Wildberries, пекарня в доме и другие,  банки, аптека.<br>Разумный торг,  чистая продажа",72 м²,,,,,648.0,9/9,72 м²,72.0,9,27,3009310950,Sale,/3-komnatnaya-kvartira-na-prodazhu-novosibirsk-3009310950,,6 500 000 ₽,90 278 ₽ за м²,90278,6500000,Apartment,2020-11-16T07:15:18.413881Z,78,Listing,3,3.0,2020-12-16T10:06:40.642424+03:00,2032399594,2020-11-16T10:05:35.958037+03:00,2020-11-28T08:46:29.895797+03:00,,,,,"3-комн. квартира, 72 м², 9/9 эт.",2020-11-28T05:55:54.637145Z
"Новосибирск, Большевистская улица, 96",17268180,Ирина Анатольевна,Resale,3285,2020-07-13T12:29:12.684917Z,Однокомнатная квартира ждёт своих новых хозяев. Вариант обмена на 3-х комнатную квартиру в новых домах на «Чистой слободе». В квартире остаётся кухонный гарнитур. Один собственник. Любая форма расчёта.,36 м²,,,,,650.0,10/10,36 м²,36.0,10,13,2712558045,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2712558045,265.0,3 990 000 ₽,110 833 ₽ за м²,110833,3990000,Apartment,2020-07-13T12:29:12.684917Z,78,Listing,1,1.0,2020-12-17T14:16:48.451969+03:00,1970694887,2020-07-13T15:17:40.3813+03:00,2020-11-17T14:16:48.451969+03:00,2.604,265.0,#FF0000,Речной вокзал,"1-комн. квартира, 36 м², 10/10 эт.",2020-11-17T11:25:52.121249Z
"Новосибирск, Советская улица, 7",13675769,Дмитрий,Resale,3285,2020-07-01T01:50:44.225783Z,"Продам квартиру в тихом центре, дом Сталинской постройки кирпичный, строился для сотрудников советской областной номенклатуры. Квартира со свежим капитальным ремонтом, высокими потолками! Менялись полностью полы, потолки, перегородки, окна, сантехника! Перепланировка узаконена! Большая просторная кухня -9,9 кВ.м в которой установлена кухня с индивидуальным дизайном, плюс зона отдыха есть - диван (мебель остаётся)! На кухне напольное покрытие -керамогранит и установлен «тёплый пол». Санузел -4,4 кВ.м, жилая комната 14,4 кВ.м в которой установлен кондиционер и есть небольшая полукруглая гардеробная 2,4 кВ.м., которая внешне несёт эстетическую функцию в виде витражной полукруглой стены, вход в гардеробную практически не виден, расположен со стороны коридора, коридор - 9,1 кВ.м По всей длине коридора установлен встроенный шкаф-купе! Квартира очень тёплая, даже зимой практически не включали батареи! Отличная звукоизоляция! Квартира не требует никаких вложений, все в идеальном состоянии, «заходи и живи», при ремонте использовались качественные дорогостоящие  материалы  так как все делалось для личного использования! Подъезд чистый ухоженный с дружелюбными соседями! Большая территория двора, перекрытая шлагбаумом с обеих сторон! Во дворе детская площадка, спортивная площадка, всегда есть места для парковки автомобиля в любое время! В шаговой доступности все самые значимые достопримечательности города - Новосибирский оперный театр, государственный концертный зал им.А.М. Каца, театр «Красный факел», кинотеатр «Победа», Первомайский сквер, Михайловская набережная и многое другое! Квартира без обременения! Торг!",40.2 м²,,,,,652.0,4/5,40.2 м²,40.2,4,20,2682119381,Sale,/1-komnatnaya-kvartira-na-prodazhu-novosibirsk-2682119381,263.0,4 950 000 ₽,123 134 ₽ за м²,123134,4950000,Apartment,2020-07-01T01:50:44.225783Z,78,Listing,1,1.0,2020-12-17T07:11:26.760893+03:00,1975185959,2020-06-30T10:09:49.957565+03:00,2020-11-17T15:59:29.306195+03:00,0.862,263.0,#FF0000,Площадь Ленина,"1-комн. квартира, 40.2 м², 4/5 эт.",2020-11-17T13:08:30.406972Z
